"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
289702																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	1306	69	0	0	0	0	0	0	0	0	0	0	0	0	0	406	135	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	601	875	902	0	0	0	298	1509	0	298	1509	0	0	0	0	0	0	0	200	13	134	0	0	0	
289739																																																									0	0	0									0	0	0	0	0	0	0	0	0		4	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	38	20	11	0	0	0	
289757																																																									0	0	0									39	211	92	187	40	18	0	0	0		0	0	0	330	169	0	0	0	0	1005	369	0	0	0	0						0	0	0	0	0	0	180	94	0	211	92	39	0	0	0	0	0	0	0	0	0	0	0	0	119	19	6	0	0	0	
290052																																																									0	0	0	0	0	0	0	0	0	0	0	0	9	0	1007	1	625	0	0	0	0	1544	0	237	34	0	0	0	0	0	981	30	1518	0	0	0	0	0	0	0	0	0	0	0	0	13	0	1077	7	1442	48	0	0	73	0	74	62	0	63	60	0	0	21	0	0	1105	125	20	0	0	0	
290230																																																									0	0	0									0	0	0	108	3	68	0	0	0		0	0	38	0	0	0	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	312	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	90	0	0	0	
290249																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	0	374	2110	0	0	0	516	0	0	13	0	0	0	0	0	3312	0	1748	0	0	0	0	0	0	0	0	0	0	0	82	0	139	3214	0	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	3	188	0	0	0	
290838																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	121	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	63	0	0	0	0	
290847																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	
290922																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	30	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	262	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	110	0	0	0	0	
291059																																																									0	0	0									0	0	0	212	83	0	0	0	0		0	0	0	40	0	0	0	0	0	0	0	18	0	0	0						0	0	0	0	0	0	62	0	0	932	841	0	994	887	0	994	887	0	0	0	0	0	0	0	54	0	0	0	0	0	
291152																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	1	1	0	0	0	
291273																																																									0	0	0									0	0	0	181	0	0	0	0	0		122	0	75	0	0	0	0	0	0	596	0	0	0	0	0						0	0	0	0	0	0	2581	0	2153	0	0	0	69	0	0	55	0	0	0	0	0	0	0	0	70	0	2	0	0	0	
291330																																																									0	0	0									0	0	0	74	93	46	0	0	0		0	0	0	0	0	0	0	0	0	0	226	0	0	0	0						0	0	0	0	0	0	141	19	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	7	48	0	0	0	
291611																																																									0	0	0									0	0	0	535	59	0	0	0	0		0	0	0	0	0	0	0	0	0	907	219	9	0	0	0						0	0	0	0	0	0	5141	1282	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143	660	0	0	0	0	
291732																																																									0	0	0									0	0	0	0	0	481	0	0	0		130	0	0	0	0	0	0	0	0	0	0	381	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	2	0	0	0	0	
291910																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	0	623	11	116	0	0	0	
292234																																																									0	0	0												115	50	244	0	0	0		161	301	0	0	0	0	0	0	0	180	250	0	0	0	0						0	0	0	0	0	0	717	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	11	62	0	0	0	
292467																																																									0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	0	0	0	
292524																																																									0	0	0									8	0	334	273	48	282	0	0	0		521	0	895	0	0	0	0	0	0	0	0	115	0	0	0						0	0	0	40	0	0	341	57	41	0	334	8	0	238	0	0	214	0	0	0	0	60	9	0	164	66	88	0	0	0	
292850																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	79	0	23	0	0	0						0	0	0	0	0	0	201	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	1	0	0	0	
292908																																																									0	0	0									0	0	0	201	9	49	0	0	0		255	0	458	0	0	0	0	1000	0	303	0	42	0	0	0						0	0	0	33	0	0	835	123	90	0	0	0	149	9	0	113	8	0	0	0	0	1	1	0	24	3	0	0	0	0	
293026																																																									0	0	0									0	0	0	82	0	13	0	0	0		309	139	360	0	0	0	0	0	0	82	0	539	0	0	0						0	0	0	97	0	0	39	0	121	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	41	0	2	0	0	0	
293053																																																									0	0	0									0	0	0	592	0	152	0	0	127		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	108	0	0	0	0	0	0	0	0	12	0	28	0	0	0	
293352																																																									0	0	0									0	0	0	191	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	37	0	0	0	0						0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	
293437																																																									0	0	0									0	0	0	670	0	0	0	0	0		0	0	0	0	0	0	0	0	0	19	27	0	0	0	0						0	0	0	0	0	0	250	149	12	20	35	0	0	0	0	0	0	0	0	0	0	0	0	0	403	28	140	0	0	0	
293558																																																									0	0	0												2	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	173	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	19	0	0	0	
293651																																																									0	0	0									0	21	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	
293736																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	659	0	0	0	0	0	617	0	839	0	0	0	0	0	0	164	546	95	0	0	0	0	0	0	0	0	0	0	0	19	0	0	413	59	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	41	0	0	0	0	
293754																																																									0	0	0									0	0	0	0	0	18	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	122	97	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	
294023																																																									0	0	0									0	0	0	102	270	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	60	0	118	33	0	81	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294153																																																									0	0	0									0	0	0	62	25	0	0	0	0		0	0	0	0	0	0	0	0	0	241	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	104	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
294256																																																									0	0	0									0	0	0	534	0	681	0	0	0		0	0	16	0	0	0	0	0	0	58	0	240	0	0	0						0	0	0	0	0	0	1038	0	450	21	0	60	44	0	133	33	0	100	0	0	0	0	0	0	313	42	161	0	0	0	
294331																																																									0	0	0									0	0	0	427	0	0	0	0	0		112	0	0	118	83	0	662	0	0	0	0	0	0	0	0						0	0	0	0	0	0	326	215	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	71	0	0	0	0	
294359																																																									0	0	0									390	10	0	32	0	0	0	0	0		0	0	0	0	0	89	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	100	0	154	10	0	390	0	0	390	0	0	312	0	0	0	0	0	0	91	0	6	0	0	0	
294564																																																									0	0	0									0	0	0	381	635	234	0	0	0		0	0	0	0	0	0	0	0	0	0	36	0	0	0	0						0	0	0	0	0	0	0	0	0	0	83	0	313	165	234	251	140	187	0	0	0	2	3	0	76	0	0	0	0	0	
294751																																																									0	0	0									0	0	0	338	16	285	0	0	0		96	108	0	0	80	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	148	356	0	0	0	0	0	0	0	0	0	0	0	0	0	27	4	0	553	651	25	0	0	0	
294779																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	42	0	0	0	0	1252	0	3192	0	0	0	0	0	0	121	0	36	0	0	0	0	0	0	0	0	0	0	0	73	0	0	1793	0	1426	0	0	0	51	0	0	49	0	0	0	0	0	0	0	0	65	0	166	0	0	0	
294809																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	347	0	0	0	0	0	16	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827																																																									0	0	0									0	0	0	21	0	31	0	0	0		0	0	0	0	0	0	0	0	0	30	0	0	0	0	0						0	0	0	0	0	0	738	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	121	0	0	0	
294872																																																									4	0	21	0	0	0	0	0	0	0	0	0	0	0	504	0	15638	0	0	0	0	0	0	185	0	0	33	0	0	3630	205	0	5649	0	0	0	0	0	0	0	0	0	0	0	1355	0	560	617	0	642	153	0	0	40	0	565	20	0	283	0	0	0	0	0	0	1467	0	507	0	0	0	
295011																																																									11	0	0									0	0	0	7	0	0	0	0	0		0	0	0	136	0	0	0	0	0	189	0	0	0	0	0						0	0	0	0	0	0	950	226	136	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	386	19	104	0	0	0	
295057																																																									0	0	0												595	0	0	0	0	0		0	0	0	0	0	103	0	0	0	1601	938	0	0	0	0						0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	309	42	0	0	0	0	
295356																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	24	11	0	0	0	
295552																																																									0	0	0									0	0	0	49	0	286	0	0	0		0	0	50	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	956	0	0	0	0	0	0	273	0	0	273	0	0	0	0	0	0	17	0	0	0	0	0	
295628																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	152	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	140	0	0	0	0	
295637																																																									0	0	0									0	0	0	28	0	0	0	0	0		87	0	0	0	0	0	0	0	0	4	0	0	0	0	0						0	0	0	0	0	0	353	49	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	3	0	0	0	0	
295646																																																									0	0	0									0	0	0	5	112	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	
295758																																																									0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	1	0	0	0	0	
296102																																																									0	0	0									0	0	0	112	0	142	0	0	83		0	0	0	0	0	0	38	0	55	155	0	0	0	0	0						0	0	0	13	0	7	531	109	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	7	89	0	0	0	
296438																																																									0	0	0									0	0	0	143	87	0	0	0	0		0	0	0	0	0	0	0	0	0	175	759	0	0	0	0						0	0	0	0	0	0	174	96	0	0	0	0	10	31	0	8	25	0	0	0	0	0	0	0	0	4	0	0	0	0	
296456																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	40	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	
296559																																																									0	0	0									0	0	0	105	31	22	0	0	0		0	0	0	0	0	0	0	0	0	65	1	4	0	0	0						0	0	0	31	0	0	182	38	207	44	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1679	35	363	0	0	0	
296755																																																									0	0	0									0	0	0	80	0	30	0	0	0		0	0	0	0	0	0	0	0	0	0	0	16	0	0	0						0	0	0	0	0	0	253	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	5	0	0	0	
296858																																																									0	0	0									170	95	0	84	12	0	0	0	170		0	0	0	107	0	0	0	0	0	3	90	0	0	0	0						0	0	0	0	0	0	0	0	0	95	0	170	0	0	0	0	0	0	0	0	0	0	0	0	56	19	0	0	0	0	
297042																																																									0	0	0									0	14	0	347	0	107	0	0	0		85	0	0	0	0	151	0	0	0	179	0	1	0	0	0						0	0	0	0	0	0	167	0	140	14	0	0	33	0	0	30	0	0	0	0	0	1	7	0	230	0	31	0	0	0	
297051																																																									0	0	0									0	22	0	108	0	213	0	0	0		48	0	0	0	52	0	0	0	0	0	24	0	0	0	0						0	0	0	0	0	0	97	0	99	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	17	30	0	0	0	
297257																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
297453																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	63	0	0	115	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
297547																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	
297631																																																									0	0	0									0	0	0	236	0	514	8	0	1032		0	0	0	0	0	19	0	0	0	331	0	554	0	0	0						0	0	0	0	0	0	215	0	385	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	
297734																																																									0	0	0									0	0	0	508	6	444	0	0	0		81	0	0	0	55	0	0	0	0	48	20	240	0	0	0						0	0	0	0	0	0	428	144	124	120	340	0	0	0	0	0	0	0	0	0	0	0	0	0	190	12	2	0	0	0	
297761																																																									0	0	0									0	0	0	56	0	265	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	56	0	238	45	0	182	0	0	0	0	0	0	8	0	0	0	0	0	
298049																																																									3	1	0									0	211	28	164	0	0	0	0	0		0	0	0	88	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	123	6	20	211	28	0	7	0	0	7	0	0	0	0	0	0	0	0	180	8	3	0	0	0	
298058																																																									0	0	0									0	110	0	0	45	0	0	0	0		0	0	0	0	0	0	0	0	0	0	6	0	0	0	0						0	0	0	0	0	0	0	42	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
298124																																																									0	0	0									0	0	0	1027	0	0	0	0	0		119	0	0	0	0	0	0	0	0	1815	0	0	0	0	0						0	0	0	228	0	0	1402	0	197	501	0	50	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	
298218																																																									0	0	0									0	0	0	374	0	66	0	1132	0		0	0	0	0	0	0	51	0	0	166	1526	0	0	0	0						0	0	0	25	130	0	2202	297	222	0	0	0	40	86	62	32	68	52	0	0	0	0	0	0	60	0	21	0	0	0	
298245																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	41	0	0	0	0	0	0	0	0	98	0	0	0						0	0	0	0	0	0	378	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	45	0	0	0	
299046																																																									0	0	0	0	0	0	0	0	0	0	0	11	83	15	2886	1041	881	0	0	0	0	1062	0	250	263	0	0	0	0	0	1210	569	1202	0	0	0	0	0	0	0	0	0	0	0	30	20	40	2482	381	982	83	15	11	151	0	88	120	0	70	0	0	0	27	0	0	687	82	188	0	0	0	
299055																																																									0	0	0									0	45	0	68	64	0	0	0	0		0	0	0	183	87	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	73	0	91	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	24	0	0	0	0	
299158																																																									0	0	0									0	0	0	59	0	11	0	0	103		0	0	0	0	0	0	0	0	0	0	0	92	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	103	0	0	81	0	0	0	0	0	0	29	0	0	0	0	0	
299251																																																									0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	
299644																																																									0	0	0									21	96	36	80	0	0	0	0	0		0	0	0	0	5	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	19	96	36	21	55	0	0	55	0	0	0	0	0	0	0	0	19	11	0	0	0	0	
299653																																																									0	0	0									0	0	0	270	0	55	0	0	0		0	0	0	37	0	0	0	0	0	146	0	120	0	0	0						0	0	0	0	0	0	48	0	58	169	0	207	150	0	48	135	0	43	0	0	0	0	0	0	108	0	38	0	0	0	
299868																																																									0	0	0									0	0	0	0	0	0	0	0	85		283	0	0	0	0	0	103	0	0	1102	0	571	0	0	0						0	0	0	0	0	0	1117	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	329	0	0	0	
300009																																																									0	0	0									0	0	0	342	0	425	0	0	0		125	0	309	0	0	0	0	0	0	451	0	225	0	0	0						0	0	0	133	87	58	1612	0	199	0	0	0	206	0	250	149	0	164	0	0	0	0	0	0	485	0	220	0	0	0	
300036																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	202	220	0	0	0	0	319	282	0	615	0	0	0	0	0	144	59	0	0	0	0	0	0	0	0	0	0	0	0	316	79	0	5940	699	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	85	11	0	0	0	
300063																																																									0	0	0									0	0	0	182	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	362	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	
300157																																																									0	0	0									0	232	38	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	232	38	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	
300250																																																									0	0	0									5	16	0	20	0	76	0	0	0		0	0	0	0	0	0	0	0	0	176	0	7	0	0	0						0	0	0	0	0	0	158	0	0	16	0	5	0	0	0	0	0	0	0	0	0	11	1	0	156	0	23	0	0	0	
300353																																																									0	0	0									0	219	0	26	6	47	0	0	0		0	0	0	56	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	128	13	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	22	0	0	0	0	
300371																																																									0	0	0									0	0	0	159	405	63	0	0	0		0	0	112	0	0	0	0	0	0	729	149	226	0	0	0						0	0	0	0	0	0	31	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	43	0	0	0	
300456																																																									0	0	0									0	0	0	160	72	0	0	163	0		0	0	0	19	97	0	0	0	0	21	59	0	0	0	0						0	0	0	0	0	0	22	3	0	0	0	0	0	163	0	0	147	0	0	0	0	0	0	0	138	19	0	0	0	0	
300531																																																									0	0	0									0	0	0	34	10	0	0	0	0		134	9	157	0	0	0	0	0	0	901	0	150	0	0	0						0	0	0	0	0	0	1426	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	16	32	0	0	0	
300559																																																									0	0	0									0	0	0	78	0	49	0	0	0		0	0	0	71	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	74	78	72	0	0	1	42	0	45	34	0	36	0	0	0	0	0	0	126	21	12	0	0	0	
300933																																																									0	0	0									0	0	0	1458	89	352	0	0	0		78	0	53	29	0	605	0	0	0	750	33	938	0	0	0						0	0	0	29	20	0	1002	188	286	0	0	0	67	0	74	60	0	59	0	0	0	103	86	0	582	41	611	0	0	0	
300942																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	86	70	0	579	93	88	312	3	4	35	0	0	28	0	0	0	0	0	2	1	0	16	0	0	0	0	0	
300960																																																									0	0	0									202	17	0	558	0	991	0	0	0		124	0	203	0	0	0	0	0	0	138	0	436	0	0	0						0	0	0	0	0	0	55	0	33	17	0	202	0	0	0	0	0	0	0	0	0	63	7	0	76	91	0	0	0	0	
301453																																																									0	0	0									0	0	0	65	278	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	200	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	
301640																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	102	0	0	0	0	0						0	0	0	0	0	0	169	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	10	0	0	0	0	
301668																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3218	272	1398	21	0	0	0	4719	0	0	0	0	0	0	3086	0	1134	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
301800																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4812	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	3590	0	3041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	
302030																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	
302133																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	6	179	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	79	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	
302450																																																									0	0	0									0	7	0	126	0	83	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	1	0	0	0	
302553																																																									0	0	0									0	0	0	0	0	38	0	0	0		0	0	0	0	0	82	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	7	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	43	0	5	0	0	0	
302656																																																									162	41	65									153	1927	661	2805	114	568	0	0	0		0	0	0	39	0	0	0	0	0	0	0	100	0	0	0						0	0	0	5	0	0	333	0	58	1927	661	153	112	95	156	90	91	140	0	0	0	4	0	0	100	21	0	0	0	0	
302665																																																									0	0	0									0	0	0	211	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	65	7	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	
302852																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
303345																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	194	1157	0	0	0	0	365	156	66	325	59	0	0	0	0	1327	44	1132	0	0	0	0	0	0	0	0	0	0	0	603	15	0	1488	796	177	0	0	0	28	24	0	28	24	0	0	0	0	0	0	0	166	87	0	0	0	0	
303550																																																									0	0	0									0	0	0	359	0	127	0	0	0		0	0	80	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	35	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	28	0	0	0	
303653																																																									0	0	0									0	15	0	332	0	0	0	0	0		0	0	0	6	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	14	0	15	0	0	0	0	0	0	0	0	0	0	0	20	8	0	233	4	0	0	0	0	
303701																																																									0	0	0									0	0	0	113	89	0	0	0	0		0	0	0	0	0	0	0	0	0	90	0	0	0	0	0						0	0	0	39	15	0	1056	45	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	9	8	0	0	0	
303747																																																									0	0	0									0	0	0	46	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	454	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	16	0	0	0	0	
303952																																																									0	0	0									198	84	0	176	23	31	0	0	0		0	0	0	87	0	123	0	0	0	0	0	831	0	0	0						0	0	0	0	0	0	54	77	0	140	24	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304034																																																									0	0	0												1555	73	38	0	0	0		2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	214	0	0	577	144	125	50	0	0	0	0	0	0	0	0	0	0	0	9	3	0	459	38	38	0	0	0	
