"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
441135	17423	36393	0	0	0	0	16490	0	0	0	0	0	0	0	0	0	820	364	0	0	1099	7385	0	0	0	0	0	0	0	6872	0	0	0	0	0	93	0	0	0	0	3907	12583	0	0	0	0	0	1224	0	0	0	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	8791	7749	4000	13873	0	1550	2000	13873	17423	
441256	281391	343806	0	0	0	0	285803	0	0	105	0	0	0	0	0	0	10088	2014	0	0	0	0	0	0	91	4436	23594	3536	2210	0	0	0	0	0	0	0	0	0	0	17475	33942	234386	0	0	0	0	0	16714	105	283	1878	0	-2745	7072	0	7072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2402	0	0	2402	0	0	0	0	14807	52033	39880	251044	0	10407	19940	251044	281391	
441359	88031	124771	0	0	0	0	84556	0	0	0	0	0	0	0	0	0	583	1132	0	0	500	0	0	0	111	0	22018	10692	0	0	1832	0	0	0	0	0	0	0	0	0	28525	56031	0	0	0	0	0	6264	0	0	0	0	-772	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	0	0	0	1060	0	0	0	1083	24982	39217	63426	0	4996	19609	63426	88031	
441434	144372	276398	0	0	0	0	113514	0	0	0	0	0	0	0	0	0	3167	11775	0	0	124	3511	2649	0	-499	14626	68441	33029	5922	0	9588	0	0	0	0	0	0	0	0	0	50030	63484	0	0	0	0	0	12898	0	47	2150	0	-1824	2318	0	0	0	2318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17964	95465	85708	82425	0	19093	42854	82425	144372	
441630	34935	63349	0	0	0	0	38412	0	0	0	0	0	0	0	0	0	1440	2805	0	0	0	0	0	0	136	500	14506	0	0	0	5227	0	0	0	0	0	0	0	0	0	18696	19716	0	0	0	0	0	1542	0	0	359	0	-359	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	22897	18696	21066	0	4579	9348	21066	34993	
442039	151673	240148	0	0	0	0	108034	0	0	9982	0	0	0	0	0	0	2007	3664	0	0	0	0	0	0	141	11671	66681	33023	15315	0	1059	0	0	0	0	0	0	0	0	0	13730	94304	0	0	0	0	0	16807	9982	712	2845	0	8532	20	0	0	0	20	539	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14390	74249	46753	113446	0	14850	23377	113446	151673	
442057	3782	6668	0	0	0	0	3094	0	0	0	0	0	0	0	0	0	52	462	0	0	118	38	0	0	19	0	1574	0	0	0	1320	0	0	0	0	0	0	0	0	0	300	2794	0	0	0	0	0	159	0	0	0	0	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	3394	300	2953	0	679	150	2953	3782	
442244	23787	33380	0	0	0	0	25520	0	0	0	0	0	0	0	0	0	267	823	0	0	0	0	0	0	104	0	4080	290	0	0	860	0	0	0	0	146	0	0	0	648	7629	17243	0	0	0	0	0	1249	0	0	230	0	-216	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	181	0	0	0	267	6641	8065	18448	0	1328	4033	18448	23809	
442253	128762	157381	0	0	0	0	121273	0	0	1485	0	0	0	0	0	0	3237	6800	0	0	0	0	0	0	0	4370	9570	1382	0	0	3400	0	0	0	0	0	0	0	1154	4021	9692	106406	0	0	0	0	0	10223	0	0	0	0	-1011	1035	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	803	0	0	0	8761	23791	11074	118467	0	4758	5537	118467	128762	
442356	24418	34603	0	0	0	0	21120	0	0	567	0	0	0	0	0	0	303	1087	0	0	0	0	0	0	123	3256	0	0	574	0	3555	0	0	0	0	0	0	0	0	59	4246	16815	0	0	0	0	0	4345	567	75	216	0	279	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	525	0	0	0	3634	4917	4246	21416	0	983	2123	21416	24522	
442534	2663	4815	0	0	0	0	2216	0	0	0	0	0	0	0	0	0	0	1146	0	0	154	0	0	0	0	0	0	0	23	0	1000	0	0	0	0	0	0	0	0	0	630	1586	0	0	0	0	0	331	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	2146	630	1940	0	429	315	1940	2684	
442655	20663	52603	0	0	0	0	11129	0	0	0	0	0	0	0	0	0	0	0	2226	0	0	0	0	0	451	10079	23219	0	1087	0	4025	0	0	0	0	0	0	0	0	0	46	11083	0	0	0	0	0	791	0	0	0	0	243	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10079	27244	46	15191	0	5449	23	15191	20663	
442749	18852	27183	0	0	0	0	17536	0	0	0	0	0	0	0	0	0	184	808	0	0	0	347	151	0	19	399	4220	479	0	0	2835	0	0	0	0	0	0	0	0	791	3026	13719	0	0	0	0	0	1435	0	8	64	72	-292	239	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	9065	3728	15249	0	1813	1864	15249	18926	
442758	21582	26659	0	0	0	0	19104	0	0	0	0	0	0	0	0	0	0	3363	0	0	0	0	0	0	59	303	2099	25	398	0	0	0	0	0	0	0	0	0	0	0	1536	17568	0	0	0	0	0	1818	0	0	0	0	-358	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	5462	1561	19854	0	1092	781	19854	21727	
442776	274368	451076	0	0	0	0	341794	0	0	0	0	0	0	0	0	0	2526	21073	0	0	0	0	0	0	-134	7008	66071	1567	7282	0	0	0	0	0	0	0	0	0	0	0	251382	90412	0	0	0	0	0	16086	121	0	4395	0	-1080	0	0	0	0	0	1905	0	0	0	1905	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	1390	0	0	1390	0	0	0	0	0	0	0	19670	0	0	4428	15242	0	0	371	9534	91539	259138	126491	0	18308	129569	126491	274368	
442806	128758	199766	0	0	0	0	113034	0	0	0	0	0	0	0	0	0	8788	2157	0	0	3535	5840	0	1974	238	12819	37527	0	3161	0	3114	0	0	0	0	0	0	0	247	0	45225	67562	0	0	0	0	0	11147	0	324	2653	0	-1013	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14848	0	0	0	14848	0	50	0	25713	51341	45225	95877	0	10268	22613	95877	128758	
443036	440342	720716	0	0	0	0	467354	0	0	0	0	0	0	0	0	0	0	751	0	0	0	0	1924	0	201	0	69828	0	124225	0	49000	0	0	0	0	0	0	0	0	234831	13852	218671	0	0	0	0	0	12287	375	0	0	0	-2864	6473	0	0	0	6473	81	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	354410	16191	361364	0	70882	8096	361364	440342	
443148	45992	73160	0	0	0	0	42295	0	0	0	0	0	0	0	0	0	465	2478	0	0	0	0	0	0	243	4832	13856	2239	1876	0	1353	0	0	0	0	0	0	0	0	0	13941	28354	0	0	0	0	0	4342	0	0	349	0	-145	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5297	18036	16180	34295	0	3607	8090	34295	45992	
443205	587357	872712	0	0	0	0	656198	0	0	8043	0	0	0	0	0	0	1947	46005	0	0	0	49201	8702	77649	-95	2229	14936	0	4657	0	18710	0	0	0	0	0	0	0	0	8837	414411	232950	0	0	0	0	0	42269	11076	45	5336	2203	4081	0	0	0	0	0	2086	0	0	0	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5143	0	0	0	5143	0	0	0	4221	143025	425316	346094	0	28605	212658	346094	587357	
443353	27567	44177	0	0	0	0	29502	0	0	0	0	0	0	0	0	0	241	2499	0	0	5371	0	0	500	0	0	0	0	0	0	5201	0	0	0	0	0	0	0	0	1873	8846	18783	0	0	0	0	0	1843	0	0	147	0	-470	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	285	0	0	0	5612	9720	8846	21324	0	1944	4423	21324	27691	
443447	35477	41590	0	0	0	0	28311	0	0	0	0	0	0	0	0	0	165	1732	0	0	0	0	0	0	202	0	4274	0	6174	0	0	0	0	0	0	0	0	0	0	0	2464	25847	0	0	0	0	0	1067	0	0	79	0	-214	25	0	15	0	10	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	6100	2464	33025	0	1220	1232	33025	35477	
443625	33772	52667	0	0	0	0	28062	0	0	0	0	0	0	0	0	0	252	1321	0	0	0	0	0	0	366	292	10358	0	6880	0	4300	0	0	0	0	0	0	0	0	0	12512	15550	0	0	0	0	0	1767	0	25	0	0	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	424	0	0	0	569	15979	12512	24596	0	3196	6256	24596	34048	
443634	32458	49213	0	0	0	0	29471	0	0	0	0	0	0	0	0	0	463	1864	0	0	0	300	3440	451	196	0	10496	294	197	0	184	0	0	0	0	0	0	0	0	0	8958	20513	0	0	0	0	0	2480	0	0	150	0	-133	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	463	12994	12692	23513	0	2599	6346	23513	32458	
443951	13522	22880	0	0	0	0	12089	0	0	0	0	0	0	0	0	0	3179	0	0	0	0	0	0	0	0	0	4506	0	0	0	2128	0	0	0	0	0	0	0	400	0	2081	9608	0	0	0	0	0	1266	0	0	0	0	-61	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	273	0	0	0	3579	6634	2081	11154	0	1327	1041	11154	13522	
444051	35325	48768	0	0	0	0	29015	0	0	0	0	0	0	0	0	0	0	0	1732	0	0	0	0	0	69	0	11300	0	155	0	2555	0	0	0	0	0	0	0	0	0	3918	25097	0	0	0	0	0	3561	0	0	0	0	-315	25	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13855	3918	30595	0	2771	1959	30595	35325	
444172	138782	256650	0	0	0	0	178667	0	0	0	0	0	0	0	0	0	895	8867	0	0	0	13586	0	499	379	3424	22425	21956	1577	0	0	0	0	0	1701	0	0	0	0	29	132302	46336	0	0	0	0	0	5856	0	21	2325	64	-1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4340	48933	154322	51858	0	9787	77161	51858	138806	
444257	45194	60958	0	0	0	0	42337	0	0	0	0	0	0	0	0	0	653	4200	0	0	0	0	0	0	213	347	6228	7999	0	0	0	0	0	0	0	0	0	0	0	590	10480	31267	0	0	0	0	0	2614	0	128	1238	0	-356	40	0	0	0	40	129	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	823	0	0	0	1128	12256	18479	33507	0	2451	9240	33507	45198	
444350	64180	152599	0	0	0	0	41181	0	0	0	0	0	0	0	0	0	2792	3623	0	0	5499	79383	0	0	571	0	9982	0	0	0	4600	0	0	0	0	0	0	0	0	2034	6540	32607	0	0	0	0	0	7247	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	56	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	0	0	0	1076	0	0	0	8291	99622	6540	40986	0	19924	3270	40986	64180	
444556	27117	34368	0	0	0	0	23911	0	0	1143	0	0	0	0	0	0	669	1387	0	0	0	0	1274	97	42	0	6174	0	247	0	0	0	0	0	0	0	0	0	0	1303	2292	20316	0	0	0	0	0	3881	1143	114	133	0	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	452	0	0	0	783	8997	3566	23603	0	1799	1783	23603	27185	
444677	10684	21993	0	0	0	0	18595	0	0	0	0	0	0	0	0	0	17	3322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	17350	1099	0	0	0	0	0	347	0	0	163	0	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3631	17350	1283	0	726	8675	1283	10684	
444958	20447	27425	0	0	0	0	20809	0	0	0	0	0	0	0	0	0	0	1153	0	0	0	0	0	0	53	0	1199	230	699	0	2955	0	0	0	0	0	0	0	0	0	6559	14250	0	0	0	0	0	997	0	0	0	0	-232	0	0	0	0	0	0	0	0	0	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5307	6789	16020	0	1061	3395	16020	20476	
445339																																																																																																																	
445843																																																																																																																	
445852	28710	50523	0	0	0	0	23011	0	0	0	0	0	0	0	0	0	748	1915	0	0	0	0	0	0	366	74	12630	5456	0	0	750	0	0	0	0	0	0	0	0	1953	2575	18483	0	0	0	0	0	4436	0	1609	75	0	-51	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2431	17323	8031	21286	0	3465	4016	21286	28767	
445955	116615	171371	0	0	0	0	111092	0	0	0	0	0	0	0	0	0	5150	524	0	0	814	11695	661	0	852	5130	20994	0	0	0	14859	0	0	0	0	0	0	0	0	4100	15025	91967	0	0	0	0	0	5964	0	0	0	0	-500	392	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	11094	52172	15715	98323	0	10434	7858	98323	116615	
446130	42906	72265	0	0	0	0	34154	0	0	0	0	0	0	0	0	0	946	1512	0	0	0	0	0	0	-25	6386	17864	0	5168	0	4404	0	0	0	0	0	0	0	0	0	8765	25389	0	0	0	0	0	3767	0	0	652	244	-565	0	0	0	0	0	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7332	24432	9009	33519	0	4886	4505	33519	42910	
446149	14533	22190	0	0	0	0	13257	0	0	0	0	0	0	0	0	0	0	0	1593	0	0	0	0	0	-17	20	5682	0	282	0	1293	0	0	0	0	0	0	0	0	0	5563	7694	0	0	0	0	0	694	0	0	0	0	-169	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6975	5563	10356	0	1395	2782	10356	14533	
446336	219285	261484	0	0	0	0	204951	0	0	0	0	0	0	0	0	0	2791	6499	0	0	6711	43738	2745	0	100	0	2890	0	0	0	0	0	0	0	0	0	0	0	0	756	25767	178428	0	0	0	0	0	10110	0	0	635	0	-3106	932	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739	0	0	0	5739	0	0	0	9502	54518	28512	194574	0	10904	14256	194574	219734	
446877	85563	134779	0	0	0	0	100771	0	0	0	23	0	0	0	0	0	1006	6597	0	0	18038	3130	1864	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	1056	47792	51923	0	0	0	0	0	6938	0	184	588	222	-611	0	0	0	0	0	0	0	0	0	0	192	0	11	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19228	12882	49878	58048	0	2576	24939	58048	85563	
447034	44899	98233	0	0	0	0	38918	0	0	0	0	0	0	0	0	0	370	1614	0	0	421	41290	5300	0	-25	9	7531	0	0	0	2213	0	0	0	0	0	0	0	0	0	17463	21455	0	0	0	0	0	2337	0	6	650	133	-801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	53298	22896	23003	0	10660	11448	23003	45111	
447070	117615	330242	0	0	0	0	198456	0	0	0	0	0	0	0	0	0	1865	18970	0	0	77669	5848	0	0	39	5003	0	0	0	0	11100	0	0	0	0	0	0	0	0	0	193099	5357	0	0	0	0	0	13068	0	2659	2356	0	-600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87196	38274	193099	13410	0	7655	96550	13410	117615	
447100	146105	223218	0	0	0	0	163489	0	0	0	0	0	0	0	0	0	2039	5378	0	0	0	20920	401	14828	0	0	0	0	4978	0	4788	0	0	0	0	0	0	0	0	0	111485	52004	0	0	0	0	0	11321	0	0	1278	0	-822	1836	0	0	0	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039	32364	111886	83689	0	6473	55943	83689	146105	
447342	30892	79552	0	0	0	0	31403	0	0	0	0	0	0	0	0	0	494	3756	0	0	33766	0	7762	0	0	0	0	0	0	0	4084	0	0	0	0	0	0	0	0	0	12529	18874	0	0	0	0	0	1636	0	0	0	0	-1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34260	7840	20291	20510	0	1568	10146	20510	32224	
447351	57804	74811	0	0	0	0	55967	0	0	0	0	0	0	0	0	0	990	1432	0	0	2208	2303	1638	0	35	2251	2253	0	0	0	5575	0	0	0	0	0	0	0	0	0	7259	48708	0	0	0	0	0	2410	0	0	214	0	-523	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	94	0	0	0	5449	11777	8897	51000	0	2355	4449	51000	57804	
447557	9468	16033	0	0	0	0	8658	0	0	0	0	0	0	0	0	0	155	1001	0	0	0	246	321	0	42	0	3091	0	1051	0	1170	0	0	0	0	0	0	0	0	378	3079	5201	0	0	0	0	0	349	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	5886	3400	6601	0	1177	1700	6601	9478	
447744	33217	49442	0	0	0	0	36796	0	0	0	0	0	0	0	0	0	0	1233	0	0	0	715	241	0	23	3538	4533	0	100	0	518	0	0	0	0	0	0	0	0	907	15220	20669	0	0	0	0	0	3593	0	0	538	0	-455	45	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3548	8444	15461	23859	0	1689	7731	23859	33279	
447874	86783	120533	0	0	0	0	92753	0	0	528	0	0	0	0	0	0	3191	17430	0	0	0	0	0	0	119	205	5601	338	0	0	0	0	0	0	0	0	0	0	0	437	39735	52581	0	0	0	0	0	8460	528	1	600	5	-523	363	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3490	0	0	3490	0	0	0	0	3397	24068	43568	60270	0	4813	21784	60270	86867	
448040	248726	361018	0	0	0	0	232898	0	0	0	60	0	0	0	0	0	8427	11074	0	0	0	0	10466	0	1440	982	39209	15114	18434	0	22910	0	0	0	0	0	0	0	0	0	82309	150589	0	0	0	0	0	12436	60	0	1125	0	-2012	0	0	0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9409	74318	107889	180315	0	14864	53945	180315	249124	
448554	74592	119414	0	0	0	0	75687	0	0	1970	0	0	0	0	0	0	3764	245	0	0	0	0	0	0	559	2843	23994	150	0	0	5875	0	0	0	0	0	0	0	3329	9116	11303	51939	0	0	0	0	0	9238	0	228	0	0	-165	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	10164	39230	11453	61019	0	7846	5727	61019	74592	
449038	5633	22669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	2093	0	0	0	0	0	323	5959	14163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	218	215	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6177	14576	0	2718	0	2915	0	2718	5633	
449122	3609366	4727974	0	0	0	0	3417094	0	0	22293	228	0	0	0	0	0	68128	70714	0	0	0	0	0	0	0	252479	797501	4275	75700	0	0	0	0	0	0	4206	0	0	0	521	683973	2732600	0	0	0	0	0	234164	0	30213	0	0	-48371	31760	0	0	0	31760	7904	0	0	0	7904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4460	4460	0	0	4460	0	0	0	0	0	0	0	77498	0	0	77498	0	0	0	0	350820	868736	774412	3051915	0	173747	387206	3051915	3612868	
449430	28686	41344	0	0	0	0	29582	0	0	0	0	0	0	0	0	0	621	947	0	0	200	100	10	0	25	101	7288	0	350	0	813	0	0	0	0	0	0	0	0	0	8477	21105	0	0	0	0	0	1592	0	0	0	0	-774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	9148	8487	23047	0	1830	4244	23047	29121	
449458	84514	139408	0	0	0	0	85782	0	0	547	0	0	0	0	0	0	1958	4384	0	0	0	0	0	0	123	0	32244	196	0	0	7550	0	0	0	0	0	0	0	5288	3385	23957	53152	0	0	0	0	0	9816	547	0	395	0	57	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	17	122	744	0	0	0	7246	47975	24275	62781	0	9595	12138	62781	84514	
449832	59604	86751	0	0	0	0	49064	0	0	0	0	0	0	0	0	0	0	1846	0	0	10	1095	4945	525	276	3440	3621	15792	3184	0	2650	0	0	0	0	0	0	0	0	0	13975	35089	0	0	0	0	0	1608	0	0	0	0	-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3450	9212	34712	40406	0	1842	17356	40406	59604	
449841	30062	45832	0	0	0	0	29651	0	0	592	0	0	0	0	0	0	548	572	0	0	0	0	0	0	121	260	6630	788	1494	0	3516	0	0	0	0	0	0	0	0	0	11981	17670	0	0	0	0	0	2986	592	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	183	0	0	0	808	10718	12769	21741	0	2144	6385	21741	30270	
