"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
299158	20010630							
299251	20010630							
299644	20010630							
299653	20010630							
299868	20010630							
300009	20010630							
300036	20010630							
300063	20010630							
300157	20010630							
300250	20010630							
300353	20010630							
300371	20010630							
300456	20010630							
300531	20010630							
300559	20010630							
300933	20010630							
300942	20010630							
300960	20010630							
301453	20010630							
301640	20010630							
301668	20010630							
301800	20010630							
302030	20010630							
302133	20010630							
302450	20010630							
302553	20010630							
302656	20010630							
302665	20010630							
302852	20010630							
303345	20010630							
303550	20010630							
303653	20010630							
303701	20010630							
303747	20010630							
303952	20010630							
304034	20010630							
304155	20010630							
304173	20010630							
304520	20010630							
304762	20010630							
304913	20010630							
305059	20010630							
305152	20010630							
305237	20010630							
305433	20010630							
305442	20010630							
305648	20010630							
305750	20010630							
305835	20010630							
306056	20010630							
306140	20010630							
306159	20010630							
306319	20010630							
306337	20010630							
306739	20010630							
306908	20010630							
306962	20010630							
307053	20010630							
307062	20010630							
307231	20010630							
307334	20010630							
307361	20010630							
307679	20010630							
307745	20010630							
307932	20010630							
307950	20010630							
308247	20010630							
308256	20010630							
308340	20010630							
308443	20010630							
308649	20010630							
308836	20010630							
309150	20010630							
309347	20010630							
309570	20010630							
309655	20010630							
309664	20010630							
309758	20010630							
309851	20010630							
309936	20010630							
310053	20010630							
310231	20010630							
310437	20010630							
310727	20010630							
310736	20010630							
310754	20010630							
310875	20010630							
310950	20010630							
310978	20010630							
311050	20010630							
311144	20010630							
311256	20010630							
311265	20010630							
311331	20010630							
311359	20010630							
311452	20010630							
311603	20010630							
311649	20010630							
311658	20010630							
311845	20010630							
311939	20010630							
312244	20010630							
312356	20010630							
312431	20010630							
312730	20010630							
312954	20010630							
313009	20010630							
313157	20010630							
313223	20010630							
313241	20010630							
313401	20010630							
313531	20010630							
313577	20010630							
314033	20010630							
314257	20010630							
314444	20010630							
315339	20010630							
315348	20010630							
315357	20010630							
315629	20010630							
315656	20010630							
315674	20010630							
315852	20010630							
315973	20010630							
316158	20010630							
316354	20010630							
316738	20010630							
316840	20010630							
316859	20010630							
316916	20010630							
316934	20010630							
317100	20010630							
317258	20010630							
317342	20010630							
317650	20010630							
317735	20010630							
318125	20010630							
318639	20010630							
318835	20010630							
318947	20010630							
319047	20010630							
319458	20010630							
319542	20010630							
319551	20010630							
320034	20010630							
320052	20010630							
320070	20010630							
320119	20010630							
320155	20010630							
320276	20010630							
320856	20010630							
321152	20010630							
321255	20010630							
321330	20010630							
321536	20010630							
321844	20010630							
321947	20010630							
322056	20010630							
322449	20010630							
322458	20010630							
322476	20010630							
322551	20010630							
322757	20010630							
322850	20010630							
323035	20010630							
323204	20010630							
323651	20010630							
323718	20010630							
324153	20010630							
324229	20010630							
324256	20010630							
324274	20010630							
324340	20010630							
324649	20010630							
324751	20010630							
324854	20010630							
324863	20010630							
324902	20010630							
324975	20010630							
325141	20010630							
325459	20010630							
325534	20010630							
325824	20010630							
326054	20010630							
326250	20010630							
326344	20010630							
326670	20010630							
326858	20010630							
326979	20010630							
327015	20010630							
327220	20010630							
327305	20010630							
327435	20010630							
327453	20010630							
327556	20010630							
327855	20010630							
327949	20010630							
328058	20010630							
328151	20010630							
328357	20010630							
328423	20010630							
328450	20010630							
328553	20010630							
328656	20010630							
328777	20010630							
329149	20010630							
329345	20010630							
329550	20010630							
329578	20010630							
329756	20010630							
329952	20010630							
330239	20010630							
330248	20010630							
330417	20010630							
330453	20010630							
330659	20010630							
330855	20010630							
330873	20010630							
330949	20010630							
331106	20010630							
331375	20010630							
331544	20010630							
331553	20010630							
331647	20010630							
331656	20010630							
331713	20010630							
332055	20010630							
332224	20010630							
332345	20010630							
332402	20010630							
332644	20010630							
332756	20010630							
332907	20010630							
332970	20010630							
333034	20010630							
333043	20010630							
333052	20010630							
333203	20010630							
333249	20010630							
333650	20010630							
333856	20010630							
333940	20010630							
334059	20010630							
334255	20010630							
334264	20010630							
334648	20010630							
334657	20010630							
334750	20010630							
335243	20010630							
335346	20010630							
335355	20010630							
335757	20010630							
336071	20010630							
336147	20010630							
336352	20010630							
336361	20010630							
336576	20010630							
336932	20010630							
336950	20010630							
337050	20010630							
337247	20010630							
337340	20010630							
337658	20010630							
337733	20010630							
337966	20010630							
338178	20010630							
338646	20010630							
338758	20010630							
338851	20010630							
338945	20010630							
339054	20010630							
339353	20010630							
339456	20010630							
339607	20010630							
339773	20010630							
339858	20010630							
339951	20010630							
340135	20010630							
340144	20010630							
340256	20010630							
340443	20010630							
340555	20010630							
340649	20010630							
340742	20010630							
340751	20010630							
341310	20010630							
341356	20010630							
341646	20010630							
341851	20010630							
341918	20010630							
341954	20010630							
341972	20010630							
342054	20010630							
342175	20010630							
342362	20010630							
342410	20010630							
342634	20010630							
342643	20010630							
342960	20010630							
343051	20010630							
343248	20010630							
343257	20010630							
343314	20010630							
343341	20010630							
343556	20010630							
343770	20010630							
343903	20010630							
343958	20010630							
344236	20010630							
344423	20010630							
344647	20010630							
344674	20010630							
344816	20010630							
344852	20010630							
345149	20010630							
345158	20010630							
345309	20010630							
345345	20010630							
345747	20010630							
345756	20010630							
346566	20010630							
347022	20010630							
347639	20010630							
347657	20010630							
347956	20010630							
348159	20010630							
348207	20010630							
348458	20010630							
348542	20010630							
348551	20010630							
348720	20010630							
348748	20010630							
349053	20010630							
349129	20010630							
349165	20010630							
349343	20010630							
349370	20010630							
350433	20010630							
350554	20010630							
350657	20010630							
350750	20010630							
351122	20010630							
351131	20010630							
351207	20010630							
351355	20010630							
351560	20010630							
351850	20010630							
352035	20010630							
352558	20010630							
352651	20010630							
352745	20010630							
352772	20010630							
352820	20010630							
352857	20010630							
353023	20010630							
353069	20010630							
353238	20010630							
353322	20010630							
353359	20010630							
353546	20010630							
353555	20010630							
353724	20010630							
353751	20010630							
353957	20010630							
354057	20010630							
354132	20010630							
354253	20010630							
354310	20010630							
354552	20010630							
354851	20010630							
354954	20010630							
355120	20010630							
355559	20010630							
355737	20010630							
355746	20010630							
355821	20010630							
355858	20010630							
356145	20010630							
356239	20010630							
356350	20010630							
356659	20010630							
356752	20010630							
356930	20010630							
356949	20010630							
357049	20010630							
357151	20010630							
357375	20010630							
357432	20010630							
357526	20010630							
357553	20010630							
357610	20010630							
357740	20010630							
357777	20010630							
357834	20010630							
357937	20010630							
358112	20010630							
358149	20010630							
358233	20010630							
358448	20010630							
358635	20010630							
358756	20010630							
359070	20010630							
359324	20010630							
359351	20010630							
359360	20010630							
359548	20010630							
359650	20010630							
359744	20010630							
359838	20010630							
359847	20010630							
359856	20010630							
359959	20010630							
360777	20010630							
360834	20010630							
360843	20010630							
360852	20010630							
360955	20010630							
361055	20010630							
361121	20010630							
361167	20010630							
361279	20010630							
361354	20010630							
361439	20010630							
361457	20010630							
361541	20010630							
361653	20010630							
362007	20010630							
362043	20010630							
362052	20010630							
362155	20010630							
362445	20010630							
362463	20010630							
362708	20010630							
362717	20010630							
362753	20010630							
362856	20010630							
362940	20010630							
363264	20010630							
363415	20010630							
363442	20010630							
363648	20010630							
363657	20010630							
363844	20010630							
363956	20010630							
364056	20010630							
364131	20010630							
364337	20010630							
364430	20010630							
364449	20010630							
364850	20010630							
364971	20010630							
365138	20010630							
365325	20010630							
365455	20010630							
365558	20010630							
365651	20010630							
365745	20010630							
365848	20010630							
365941	20010630							
365950	20010630							
366078	20010630							
366238	20010630							
366247	20010630							
366359	20010630							
366434	20010630							
366658	20010630							
366854	20010630							
367150	20010630							
367208	20010630							
367244	20010630							
367431	20010630							
367543	20010630							
367552	20010630							
367673	20010630							
367851	20010630							
367954	20010630							
368054	20010630							
368111	20010630							
368344	20010630							
368429	20010630							
368447	20010630							
368522	20010630							
368755	20010630							
368933	20010630							
368951	20010630							
369257	20010630							
369426	20010630							
369435	20010630							
369453	20010630							
369659	20010630							
370020	20010630							
370150	20010630							
370338	20010630							
370347	20010630							
370646	20010630							
370721	20010630							
370730	20010630							
370758	20010630							
370833	20010630							
370954	20010630							
371223	20010630							
371232	20010630							
371353	20010630							
371362	20010630							
371559	20010630							
371755	20010630							
371849	20010630							
371858	20010630							
371915	20010630							
371924	20010630							
371942	20010630							
372109	20010630							
372248	20010630							
372257	20010630							
372444	20010630							
372538	20010630							
372556	20010630							
372640	20010630							
372855	20010630							
373058	20010630							
373115	20010630							
373553	20010630							
373601	20010630							
374130	20010630							
374149	20010630							
374354	20010630							
374653	20010630							
374774	20010630							
374934	20010630							
375034	20010630							
375043	20010630							
375155	20010630							
375409	20010630							
375502	20010630							
375566	20010630							
375650	20010630							
375735	20010630							
376068	20010630							
376125	20010630							
376237	20010630							
376433	20010630							
376442	20010630							
376657	20010630							
376947	20010630							
377506	20010630							
377663	20010630							
377823	20010630							
377850	20010630							
377908	20010630							
378026	20010630							
378044	20010630							
378110	20010630							
378259	20010630							
378549	20010630							
378558	20010630							
378642	20010630							
378651	20010630							
378950	20010630							
379050	20010630							
379153	20010630							
379359	20010630							
379470	20010630							
379573	20010630							
379649	20010630							
379658	20010630							
379920	20010630							
380038	20010630							
380346	20010630							
380458	20010630							
380533	20010630							
380654	20010630							
380841	20010630							
380944	20010630							
381026	20010630							
381259	20010630							
381334	20010630							
381343	20010630							
381727	20010630							
381754	20010630							
381839	20010630							
381857	20010630							
381950	20010630							
382050	20010630							
382069	20010630							
382256	20010630							
382443	20010630							
382537	20010630							
382649	20010630							
382658	20010630							
382667	20010630							
382733	20010630							
382742	20010630							
382751	20010630							
382854	20010630							
383253	20010630							
383534	20010630							
384018	20010630							
384335	20010630							
384353	20010630							
384540	20010630							
384652	20010630							
384830	20010630							
385350	20010630							
385547	20010630							
385631	20010630							
385976	20010630							
386049	20010630							
386142	20010630							
386357	20010630							
386432	20010630							
386731	20010630							
386825	20010630							
386852	20010630							
387000	20010630							
387055	20010630							
387336	20010630							
387345	20010630							
387457	20010630							
388155	20010630							
388258	20010630							
388557	20010630							
388744	20010630							
388753	20010630							
388931	20010630							
388940	20010630							
389059	20010630							
389358	20010630							
389657	20010630							
389826	20010630							
390167	20010630							
390336	20010630							
390457	20010630							
390505	20010630							
390765	20010630							
390840	20010630							
390925	20010630							
391137	20010630							
391249	20010630							
391418	20010630							
391557	20010630							
391650	20010630							
391838	20010630							
391856	20010630							
391959	20010630							
391977	20010630							
392031	20010630							
392152	20010630							
392228	20010630							
392255	20010630							
392358	20010630							
392451	20010630							
392620	20010630							
392778	20010630							
392844	20010630							
393252	20010630							
393355	20010630							
393757	20010630							
393850	20010630							
393953	20010630							
394053	20010630							
394156	20010630							
394259	20010630							
394352	20010630							
394932	20010630							
395238	20010630							
395256	20010630							
395377	20010630							
395452	20010630							
395555	20010630							
395836	20010630							
396057	20010630							
396244	20010630							
396253	20010630							
396271	20010630							
396356	20010630							
396879	20010630							
396954	20010630							
397447	20010630							
397456	20010630							
397531	20010630							
397540	20010630							
397559	20010630							
397652	20010630							
397755	20010630							
397858	20010630							
398051	20010630							
398248	20010630							
398350	20010630							
398631	20010630							
398668	20010630							
398837	20010630							
399067	20010630							
399142	20010630							
399151	20010630							
399357	20010630							
399517	20010630							
399656	20010630							
399731	20010630							
400057	20010630							
400141	20010630							
400253	20010630							
400356	20010630							
400365	20010630							
400552	20010630							
400758	20010630							
400767	20010630							
400945	20010630							
401148	20010630							
401447	20010630							
401559	20010630							
401755	20010630							
401906	20010630							
401951	20010630							
402462	20010630							
402837	20010630							
402846	20010630							
402949	20010630							
403058	20010630							
403067	20010630							
403106	20010630							
403151	20010630							
403254	20010630							
403348	20010630							
403357	20010630							
403441	20010630							
403553	20010630							
403656	20010630							
403937	20010630							
403946	20010630							
404653	20010630							
404747	20010630							
404774	20010630							
404943	20010630							
405061	20010630							
405641	20010630							
405744	20010630							
405959	20010630							
406022	20010630							
406059	20010630							
406255	20010630							
406349	20010630							
406554	20010630							
406666	20010630							
406974	20010630							
407168	20010630							
407252	20010630							
407373	20010630							
407506	20010630							
407645	20010630							
407850	20010630							
408147	20010630							
408307	20010630							
408473	20010630							
408642	20010630							
409265	20010630							
409555	20010630							
409649	20010630							
410056	20010630							
410159	20010630							
410337	20010630							
410560	20010630							
410748	20010630							
410917	20010630							
410944	20010630							
411053	20010630							
411062	20010630							
411231	20010630							
411240	20010630							
411464	20010630							
411512	20010630							
411549	20010630							
411576	20010630							
411624	20010630							
411651	20010630							
412135	20010630							
412153	20010630							
412452	20010630							
412555	20010630							
412667	20010630							
412751	20010630							
412845	20010630							
413141	20010630							
413208	20010630							
413347	20010630							
413543	20010630							
413570	20010630							
413646	20010630							
413730	20010630							
413758	20010630							
413851	20010630							
414102	20010630							
414652	20010630							
414728	20010630							
414764	20010630							
414858	20010630							
415051	20010630							
415444	20010630							
415855	20010630							
416245	20010630							
416339	20010630							
416348	20010630							
416357	20010630							
416656	20010630							
416674	20010630							
417149	20010630							
417158	20010630							
417251	20010630							
417448	20010630							
417626	20010630							
417635	20010630							
417710	20010630							
417738	20010630							
417859	20010630							
417943	20010630							
417952	20010630							
418034	20010630							
418100	20010630							
418249	20010630							
418342	20010630							
418436	20010630							
418753	20010630							
418856	20010630							
419152	20010630							
419255	20010630							
419406	20010630							
419460	20010630							
419675	20010630							
419947	20010630							
420233	20010630							
420457	20010630							
420644	20010630							
420653	20010630							
420868	20010630							
420934	20010630							
421155	20010630							
421203	20010630							
421445	20010630							
421539	20010630							
421838	20010630							
422059	20010630							
422116	20010630							
422358	20010630							
422433	20010630							
422657	20010630							
422750	20010630							
423065	20010630							
423159	20010630							
423355	20010630							
423449	20010630							
423458	20010630							
423636	20010630							
423739	20010630							
423841	20010630							
424035	20010630							
424156	20010630							
424240	20010630							
424343	20010630							
424352	20010630							
424437	20010630							
424633	20010630							
425050	20010630							
425108	20010630							
425818	20010630							
425845	20010630							
425911	20010630							
425957	20010630							
425975	20010630							
426057	20010630							
426141	20010630							
426347	20010630							
426534	20010630							
426758	20010630							
426945	20010630							
427241	20010630							
427353	20010630							
427456	20010630							
427719	20010630							
427858	20010630							
427915	20010630							
427933	20010630							
427960	20010630							
428033	20010630							
428060	20010630							
428462	20010630							
428547	20010630							
428631	20010630							
428659	20010630							
428752	20010630							
428855	20010630							
428958	20010630							
429021	20010630							
429526	20010630							
429535	20010630							
429759	20010630							
430036	20010630							
430054	20010630							
430157	20010630							
430344	20010630							
430670	20010630							
430858	20010630							
431323	20010630							
431350	20010630							
431743	20010630							
431846	20010630							
431958	20010630							
432012	20010630							
432058	20010630							
432348	20010630							
432432	20010630							
433158	20010630							
433354	20010630							
433439	20010630							
433505	20010630							
433550	20010630							
433608	20010630							
433859	20010630							
433943	20010630							
434203	20010630							
434539	20010630							
435059	20010630							
435152	20010630							
435255	20010630							
435349	20010630							
435358	20010630							
435451	20010630							
435666	20010630							
435750	20010630							
436131	20010630							
436159	20010630							
436252	20010630							
436467	20010630							
436542	20010630							
436711	20010630							
436739	20010630							
436823	20010630							
436953	20010630							
436971	20010630							
437044	20010630							
437053	20010630							
437138	20010630							
437156	20010630							
437231	20010630							
437455	20010630							
437521	20010630							
438050	20010630							
438238	20010630							
438265	20010630							
438368	20010630							
438434	20010630							
438715	20010630							
439132	20010630							
439141	20010630							
439338	20010630							
439356	20010630							
439404	20010630							
439459	20010630							
439730	20010630							
439833	20010630							
439860	20010630							
440110	20010630							
440174	20010630							
440259	20010630							
440352	20010630							
440446	20010630							
440857	20010630							
441050	20010630							
441078	20010630							
441135	20010630							
441256	20010630							
441359	20010630							
441434	20010630							
441630	20010630							
442039	20010630							
442057	20010630							
442244	20010630							
442253	20010630							
442356	20010630							
442534	20010630							
442655	20010630							
442749	20010630							
442758	20010630							
442776	20010630							
442806	20010630							
443036	20010630							
443148	20010630							
443205	20010630							
443353	20010630							
443447	20010630							
443625	20010630							
443634	20010630							
443951	20010630							
444051	20010630							
444172	20010630							
444257	20010630							
444350	20010630							
444556	20010630							
444677	20010630							
444958	20010630							
445339	20010630							
445843	20010630							
445852	20010630							
445955	20010630							
446130	20010630							
446149	20010630							
446336	20010630							
446877	20010630							
447034	20010630							
447070	20010630							
447100	20010630							
447342	20010630							
447351	20010630							
447557	20010630							
447744	20010630							
447874	20010630							
448040	20010630							
448554	20010630							
449038	20010630							
449122	20010630							
449430	20010630							
449458	20010630							
449832	20010630							
449841	20010630							
449850	20010630							
449926	20010630							
449953	20010630							
450034	20010630							
450632	20010630							
450641	20010630							
450650	20010630							
450669	20010630							
450753	20010630							
450856	20010630							
450959	20010630							
451068	20010630							
451246	20010630							
451424	20010630							
451853	20010630							
451965	20010630							
452104	20010630							
452159	20010630							
452270	20010630							
452739	20010630							
452841	20010630							
452850	20010630							
453026	20010630							
453071	20010630							
453147	20010630							
453446	20010630							
453839	20010630							
454340	20010630							
454434	20010630							
454546	20010630							
454658	20010630							
454742	20010630							
455150	20010630							
455253	20010630							
455365	20010630							
455459	20010630							
455534	20010630							
455552	20010630							
455561	20010630							
455945	20010630							
455972	20010630							
456045	20010630							
456054	20010630							
456157	20010630							
456250	20010630							
456344	20010630							
456447	20010630							
456456	20010630							
456474	20010630							
456670	20010630							
456755	20010630							
456858	20010630							
456960	20010630							
457060	20010630							
457145	20010630							
457220	20010630							
457426	20010630							
457547	20010630							
457659	20010630							
457752	20010630							
458049	20010630							
458142	20010630							
458263	20010630							
458357	20010630							
458544	20010630							
458553	20010630							
458665	20010630							
458946	20010630							
459046	20010630							
459130	20010630							
459354	20010630							
459372	20010630							
459448	20010630							
459644	20010630							
459671	20010630							
460033	20010630							
460248	20010630							
460332	20010630							
460341	20010630							
460350	20010630							
460556	20010630							
460770	20010630							
460855	20010630							
461058	20010630							
461245	20010630							
461254	20010630							
461441	20010630							
461535	20010630							
462738	20010630							
462756	20010630							
463203	20010630							
463342	20010630							
463351	20010630							
463605	20010630							
463650	20010630							
463735	20010630							
464116	20010630							
464255	20010630							
464536	20010630							
464750	20010630							
464853	20010630							
464956	20010630							
465038	20010630							
465243	20010630							
465337	20010630							
465524	20010630							
465542	20010630							
465618	20010630							
465645	20010630							
465672	20010630							
465748	20010630							
465757	20010630							
465850	20010630							
466044	20010630							
466240	20010630							
466549	20010630							
466558	20010630							
466642	20010630							
466754	20010630							
466857	20010630							
466932	20010630							
467144	20010630							
467265	20010630							
467630	20010630							
467658	20010630							
467733	20010630							
467957	20010630							
468655	20010630							
468954	20010630							
469157	20010630							
469250	20010630							
469308	20010630							
469362	20010630							
469540	20010630							
469559	20010630							
469643	20010630							
469737	20010630							
469849	20010630							
470032	20010630							
470050	20010630							
470256	20010630							
470434	20010630							
470452	20010630							
470724	20010630							
470836	20010630							
471057	20010630							
471217	20010630							
471570	20010630							
471749	20010630							
471945	20010630							
472018	20010630							
472045	20010630							
472148	20010630							
472250	20010630							
472335	20010630							
472353	20010630							
472531	20010630							
472616	20010630							
472643	20010630							
472652	20010630							
472858	20010630							
472951	20010630							
472979	20010630							
473042	20010630							
473257	20010630							
473266	20010630							
473341	20010630							
473501	20010630							
473930	20010630							
474058	20010630							
474245	20010630							
474254	20010630							
474339	20010630							
474348	20010630							
474357	20010630							
474450	20010630							
474544	20010630							
474656	20010630							
474759	20010630							
474825	20010630							
474919	20010630							
474946	20010630							
475046	20010630							
475215	20010630							
475345	20010630							
475354	20010630							
475363	20010630							
475550	20010630							
475653	20010630							
475756	20010630							
475934	20010630							
476276	20010630							
476342	20010630							
476445	20010630							
476454	20010630							
476539	20010630							
476810	20010630							
476968	20010630							
477059	20010630							
477143	20010630							
477303	20010630							
477321	20010630							
477349	20010630							
477376	20010630							
477554	20010630							
477639	20010630							
477648	20010630							
477657	20010630							
477844	20010630							
477929	20010630							
477938	20010630							
478140	20010630							
478195	20010630							
478252	20010630							
478430	20010630							
478449	20010630							
478533	20010630							
478542	20010630							
478766	20010630							
478944	20010630							
479053	20010630							
479071	20010630							
479268	20010630							
479446	20010630							
479455	20010630							
479567	20010630							
479754	20010630							
479802	20010630							
479839	20010630							
479914	20010630							
479932	20010630							
480059	20010630							
480228	20010630							
480246	20010630							
480330	20010630							
480433	20010630							
480442	20010630							
480563	20010630							
480723	20010630							
480750	20010630							
480808	20010630							
480817	20010630							
480853	20010630							
480862	20010630							
481140	20010630							
481159	20010630							
481177	20010630							
481225	20010630							
481355	20010630							
481430	20010630							
481542	20010630							
481551	20010630							
481627	20010630							
481748	20010630							
481935	20010630							
481944	20010630							
482053	20010630							
482156	20010630							
482370	20010630							
482446	20010630							
482558	20010630							
483032	20010630							
483274	20010630							
483537	20010630							
483751	20010630							
483845	20010630							
484057	20010630							
484123	20010630							
484141	20010630							
484253	20010630							
484422	20010630							
484459	20010630							
484927	20010630							
485054	20010630							
485139	20010630							
485214	20010630							
485353	20010630							
485456	20010630							
485559	20010630							
485652	20010630							
485858	20010630							
485867	20010630							
486248	20010630							
486659	20010630							
486752	20010630							
486837	20010630							
487142	20010630							
487236	20010630							
487357	20010630							
487843	20010630							
488055	20010630							
488167	20010630							
488318	20010630							
488420	20010630							
488439	20010630							
488653	20010630							
488756	20010630							
489016	20010630							
489128	20010630							
489155	20010630							
489249	20010630							
489548	20010630							
489623	20010630							
489641	20010630							
489678	20010630							
489735	20010630							
489913	20010630							
489940	20010630							
490115	20010630							
490179	20010630							
490348	20010630							
490450	20010630							
490535	20010630							
490544	20010630							
490843	20010630							
490937	20010630							
490955	20010630							
491224	20010630							
491251	20010630							
491402	20010630							
491569	20010630							
491653	20010630							
491738	20010630							
491822	20010630							
491934	20010630							
492650	20010630							
492810	20010630							
493013	20010630							
493077	20010630							
493143	20010630							
493152	20010630							
493741	20010630							
493750	20010630							
493844	20010630							
494168	20010630							
494261	20010630							
494458	20010630							
494654	20010630							
495044	20010630							
495277	20010630							
495352	20010630							
495419	20010630							
495530	20010630							
495558	20010630							
495857	20010630							
496041	20010630							
496171	20010630							
496434	20010630							
496573	20010630							
496630	20010630							
496845	20010630							
496957	20010630							
497020	20010630							
497039	20010630							
497404	20010630							
497655	20010630							
497851	20010630							
497954	20010630							
497972	20010630							
498148	20010630							
498317	20010630							
498362	20010630							
498456	20010630							
498531	20010630							
498625	20010630							
498746	20010630							
498942	20010630							
499154	20010630							
499239	20010630							
499453	20010630							
499501	20010630							
499538	20010630							
499613	20010630							
499743	20010630							
499752	20010630							
499855	20010630							
500050	20010630							
500256	20010630							
500407	20010630							
500658	20010630							
501039	20010630							
501105	20010630							
501132	20010630							
501440	20010630							
501459	20010630							
501655	20010630							
501758	20010630							
501767	20010630							
501815	20010630							
502111	20010630							
502157	20010630							
502353	20010630							
502447	20010630							
502559	20010630							
502643	20010630							
502652	20010630							
502746	20010630							
502849	20010630							
502858	20010630							
503453	20010630							
503547	20010630							
503640	20010630							
504142	20010630							
504311	20010630							
504450	20010630							
504535	20010630							
504647	20010630							
504713	20010630							
505121	20010630							
505242	20010630							
505457	20010630							
505550	20010630							
505756	20010630							
505831	20010630							
505859	20010630							
505916	20010630							
506052	20010630							
506230	20010630							
506249	20010630							
506838	20010630							
506922	20010630							
507068	20010630							
507152	20010630							
507255	20010630							
507330	20010630							
507349	20010630							
507509	20010630							
507666	20010630							
507947	20010630							
508270	20010630							
508346	20010630							
508355	20010630							
508748	20010630							
508841	20010630							
508878	20010630							
509138	20010630							
509231	20010630							
509400	20010630							
509642	20010630							
509811	20010630							
509857	20010630							
509950	20010630							
510330	20010630							
510460	20010630							
510554	20010630							
510648	20010630							
510871	20010630							
510938	20010630							
510947	20010630							
511618	20010630							
511832	20010630							
512839	20010630							
513050	20010630							
513256	20010630							
513322	20010630							
513340	20010630							
513546	20010630							
513854	20010630							
513920	20010630							
513957	20010630							
514048	20010630							
514057	20010630							
514066	20010630							
514132	20010630							
514253	20010630							
514356	20010630							
514440	20010630							
514655	20010630							
514909	20010630							
514936	20010630							
515054	20010630							
515250	20010630							
515353	20010630							
516042	20010630							
516154	20010630							
516305	20010630							
516855	20010630							
517049	20010630							
517348	20010630							
517357	20010630							
517423	20010630							
517441	20010630							
517834	20010630							
517900	20010630							
518037	20010630							
518073	20010630							
518279	20010630							
518354	20010630							
518840	20010630							
518952	20010630							
519146	20010630							
519267	20010630							
519360	20010630							
519445	20010630							
519874	20010630							
520003	20010630							
520423	20010630							
520777	20010630							
521064	20010630							
521158	20010630							
521251	20010630							
521550	20010630							
521608	20010630							
521756	20010630							
521804	20010630							
521934	20010630							
521952	20010630							
522034	20010630							
522043	20010630							
522146	20010630							
522454	20010630							
522548	20010630							
522557	20010630							
522605	20010630							
522669	20010630							
522753	20010630							
522847	20010630							
522856	20010630							
522959	20010630							
523152	20010630							
523161	20010630							
523648	20010630							
523714	20010630							
523808	20010630							
523974	20010630							
524252	20010630							
524579	20010630							
524757	20010630							
524766	20010630							
524953	20010630							
524971	20010630							
525053	20010630							
525156	20010630							
525352	20010630							
525446	20010630							
525455	20010630							
525549	20010630							
525950	20010630							
526135	20010630							
526229	20010630							
526452	20010630							
526519	20010630							
526706	20010630							
526751	20010630							
526854	20010630							
527057	20010630							
527459	20010630							
527507	20010630							
527600	20010630							
527730	20010630							
527749	20010630							
527954	20010630							
528102	20010630							
528241	20010630							
528568	20010630							
528616	20010630							
528746	20010630							
528849	20010630							
528858	20010630							
528960	20010630							
529172	20010630							
529341	20010630							
529453	20010630							
529659	20010630							
529846	20010630							
529855	20010630							
529958	20010630							
530655	20010630							
530703	20010630							
530851	20010630							
530954	20010630							
531157	20010630							
531250	20010630							
531353	20010630							
531634	20010630							
532042	20010630							
532453	20010630							
532752	20010630							
532864	20010630							
533124	20010630							
533227	20010630							
533535	20010630							
533740	20010630							
533759	20010630							
533852	20010630							
533928	20010630							
533937	20010630							
533955	20010630							
533964	20010630							
534055	20010630							
534158	20010630							
534242	20010630							
534345	20010630							
534466	20010630							
534653	20010630							
534756	20010630							
534859	20010630							
534877	20010630							
535007	20010630							
535034	20010630							
535258	20010630							
535351	20010630							
535463	20010630							
535548	20010630							
535641	20010630							
535753	20010630							
535838	20010630							
535847	20010630							
535856	20010630							
535931	20010630							
535940	20010630							
536059	20010630							
536219	20010630							
536349	20010630							
536358	20010630							
536479	20010630							
536527	20010630							
536554	20010630							
536853	20010630							
537038	20010630							
537065	20010630							
537243	20010630							
537355	20010630							
537449	20010630							
537458	20010630							
537551	20010630							
537560	20010630							
538044	20010630							
538222	20010630							
538240	20010630							
538352	20010630							
538446	20010630							
538642	20010630							
538651	20010630							
538754	20010630							
538802	20010630							
538950	20010630							
539032	20010630							
539340	20010630							
539368	20010630							
539452	20010630							
539667	20010630							
539872	20010630							
539939	20010630							
540056	20010630							
540458	20010630							
540542	20010630							
540551	20010630							
540739	20010630							
540850	20010630							
540926	20010630							
541035	20010630							
541101	20010630							
541231	20010630							
541437	20010630							
541464	20010630							
541642	20010630							
541754	20010630							
541857	20010630							
541923	20010630							
542153	20010630							
542340	20010630							
542443	20010630							
542528	20010630							
542537	20010630							
542649	20010630							
542667	20010630							
542715	20010630							
542854	20010630							
543066	20010630							
543253	20010630							
543262	20010630							
543338	20010630							
543459	20010630							
543637	20010630							
543851	20010630							
543945	20010630							
544250	20010630							
544335	20010630							
544447	20010630							
544652	20010630							
544876	20010630							
544951	20010630							
545042	20010630							
545154	20010630							
545172	20010630							
545604	20010630							
545846	20010630							
545855	20010630							
546003	20010630							
546320	20010630							
546432	20010630							
546535	20010630							
546544	20010630							
546647	20010630							
547149	20010630							
547251	20010630							
547279	20010630							
547550	20010630							
547840	20010630							
548052	20010630							
548203	20010630							
548267	20010630							
548351	20010630							
548641	20010630							
548735	20010630							
548753	20010630							
548771	20010630							
548829	20010630							
548838	20010630							
548856	20010630							
549358	20010630							
549545	20010630							
549826	20010630							
549862	20010630							
549938	20010630							
550327	20010630							
550354	20010630							
550448	20010630							
550523	20010630							
