"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
2744782	0	0	0	0		0	0	0		32163	30388	140	0	0	0	0	2457	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2745426	0	0	0	0		0	0	0		33548	31392	103	0	0	0	0	3252	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2745565	0	0	0	0		0	0	0		82627	168741	663	0	0	0	0	5866	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2745743	0	0	0	0		0	0	0		92030	54822	313	0	0	0	0	9070	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2746227	25	0	0	0		0	0	0		18574	16664	90	0	0	0	0	1197	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2746245	0	0	0	0		0	0	0		25288	7852	69	0	0	0	0	3456	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2746263	0	0	0	0		0	0	0		31876	24830	124	0	0	0	0	2445	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2746348	0	0	0	0		0	0	0		50666	68236	264	0	0	0	0	4740	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2747242	0	0	0	0		0	0	0		19795	25623	82	0	0	0	0	569	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2747279	0			0		0	0	0		23568	12029	74	0			0	3176	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2747420	0	0	0	0		0	0	0		64186	44515	198	0	0	0	0	10965	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2747466	0			0		0	0	0		26302	2990	21	0			0	4158	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2747587	0	0	0	0		0	0	0		31891	17261	108	0	0	0	0	1331	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2747952	0	0	0	0		0	0	0		27163	13070	71	0	0	0	0	3855	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2748436	0	0	0	0		0	0	0		58877	34526	242	0	0	0	0	6974	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2748502	0	0	0	0		0	0	0		25233	26126	93	0	0	0	0	3074	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2748650	0	0	0	0		0	0	0		61445	43943	159	0	0	0	0	4963	0		0	0			false	0	0	0	0	0	0	0	0	0			
2749059	46	0	0	0		0	0	0		28305	7683	48	0	0	0	0	4274	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2750448	0	0	0	0		0	0	0		12521	11501	55	0	0	0	0	1550	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2750699	99	0	0	0		0	0	0		58308	23200	96	0	0	0	0	6825	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2751007	0	0	0	0		0	0	0		49111	28657	133	0	0	0	0	4322	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2751388	0	0	0	0		0	0	0		50781	34924	156	0	0	0	0	3388	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2751593	35	0	0	0		0	0	0		21314	31457	87	0	0	0	0	1111	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2751977	0	0	0	0		0	0	0		45383	23637	152	0	0	0	0	4181	0		0	0			false	0	0	0	0	0	0						
2753542	0	0	0	0		0	0	0		99838	126038	537	0	0	0	0	5570	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2753588	0	0	0	0		0	0	0		23009	17699	67	0	0	0	0	2067	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2753672	0	0	0	0		0	0	0		11977	48089	164	0	0	0	0	766	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2753917	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2754389	0	0	0	0		0	0	0		70092	26642	158	0	0	0	0	5671	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2755733	0	0	0	0		0	0	0		41881	18664	95	0	0	0	0	2167	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2756730	0	0	0	0		0	0	0		11514	5135	20	0	0	0	0	405	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2756749	0	88	0	0		0	0	0		37521	19956	107	0	2	0	0	3883	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2756767	0	0	0	4		0	0	0		33686	16792	63	0	0	0	0	4102	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2756785	0	0	0	0		0	0	0		42232	53173	182	0	0	0	0	3340	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2756909	0	0	0	0		0	0	0		20896	39549	124	0	0	0	0	1877	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2757205	0	0	0	0		0	0	0		34950	10352	78	0	0	0	0	6907	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2757586	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2757906	0	0	0	0		0	0	0		15060	12373	77	0	0	0	0	1157	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2757951	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2758024	0	0	0	0		0	0	0		6528	14155	49	0	0	0	0	1628	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2758613	0	0	0	0		0	0	0		162113	36229	238	0	0	0	0	16249	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2759629	0	0	0	0		0	0	0		13194	12634	42	0	0	0	0	1525	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2760102	0	0	0	0		0	0	0		28616	26759	79	0	0	0	0	2139	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2760232	0	0	0	0		0	0	0		25868	10211	52	0	0	0	0	1852	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2761275	0	0	0	0		0	0	0		29973	35161	144	0	0	0	0	3333	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2761912	0	0	0	0		0	0	0		40227	72067	267	0	0	0	0	2156	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2761930	0	0	0	0		0	0	0		15373	21069	94	0	0	0	0	1582	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2761967	0	0	0	0		0	0	0		43732	13967	104	0	0	0	0	4694	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2762638	0	3	8	0		0	0	0		39026	15868	73	0	0	2	0	3900	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2764212	0	0	0	0		0	0	0		33228	18257	102	0	0	0	0	2323	0		18	0		0	false	0	0	0	0	0	0	0	0	0	0		
2764258	0	0	0	0		0	0	0		78236	35163	204	0	0	0	0	3079	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2765602	0	0	0	0		0	0	0		24094	23874	107	0	6	1	0	1894	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2765611	0	0	0	0		0	0	0		26965	61287	169	4	0	0	0	2537	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2766092	0	1	50	0		0	0	0		18897	22295	89	0	0	0	0	1524	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2767763	0	695	0	0		0	0	0		26545	73452	107	0	0	1	0	1534	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2769039	0			0		0	0	0		17988	22515	73	0			0	1336	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2769150	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	7888	First National Bank of Pennsylvania                                                                                                                                                              	
2769383	0	0	0	0		0	0	0		24749	43958	136	0	0	0	0	1654	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2769570	0	0	0	0		0	0	0		44008	31394	63	0	0	0	0	6102	0		0	35		0	false	0	0	0	0	0	0	0	0	0	0		
2769589	0	0	0	0		0	0	0		55751	29083	114	0	0	0	0	2823	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2769954	0	0	0	0		0	0	0		21431	30075	108	0	0	0	0	2890	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2769972	0	0	0	0		0	0	0		11629	23352	57	0	0	0	0	1704	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2771694	0	0	0	0		0	0	0		25775	8667	59	0	0	0	0	2014	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2771797	0	0	0	0		0	0	0		20802	28665	101	0	0	0	0	2436	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2772888	0	0	0	0		0	0	0		15481	11518	48	0	0	0	0	568	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2773867	0	0	0	0		0	0	0		29805	20441	98	0	0	0	0	3520	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2774707	0	0	0	0		0	0	0		200	300	1	0	0	0	0	2	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2775151	0	0	0	0		0	0	0		37607	26782	165	0	0	0	0	4501	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2775179	0	0	0	0		0	0	0		26251	16374	97	0	0	0	0	3282	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2775692	0	0	0	0		0	0	0		8904	5704	34	0	0	0	0	1381	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2776103	0	0	0	0		0	0	0		30311	10296	54	11	0	0	0	1570	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2777070	0	0	0	0		0	0	0		20918	16236	64	0	0	0	0	2044	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2777472	0	0	0	0		0	0	0		72307	18752	111	0	0	0	0	5780	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2777548	0	0	0	0		0	0	0		12596	15660	60	0	0	0	0	1251	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2777650	0	0	0	0		0	0	0		34435	43020	116	0	0	0	0	990	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2781152	0	0	0	0		0	0	0		46414	21535	138	0	0	0	0	3357	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2782337	0	0	0	0		0	0	0		9484	25235	50	0	0	0	0	842	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2783660	0	0	0	0		0	0	0		33769	24265	129	0	0	0	0	2653	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2783736	0	0	0	0		0	0	0		13811	15168	84	0	0	0	0	1104	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2783772	0	0	0	0		0	0	0		11048	7157	39	0	0	0	0	954	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2785477	0			0		0	0	0		16928	2707	17	0			0	4291	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2785637	0	0	0	0		0	0	0		18337	21996	87	0	0	0	0	1502	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2785646	0	0	0	0		0	0	0		25256	4319	31	0	0	0	0	1480	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2787770	18	0	0	0		0	0	0		35695	15271	85	1	0	0	0	4111	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2788656	0	0	0	0		0	0	0		14269	18250	111	0	0	0	0	1128	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2789457	0	0	0	0		0	0	0		56328	60276	327	0	0	0	0	3745	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791003	3	0	0	0		0	0	0		11838	7466	47	0	0	0	0	1182	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791076	0	0	0	0		0	0	0		35637	15425	100	0	0	0	0	2243	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791085	0	0	0	0		0	0	0		12236	20875	63	0	0	0	0	1122	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791281	21	0	0	0		0	0	0		13424	14442	87	3	0	0	0	2357	0		0	0			false	0	0	0	0	0	0						
2791508	0	0	0	0		0	0	0		18974	16380	63	0	0	0	0	1725	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791517	1	0	0	0		0	0	0		39174	16473	90	4	0	0	0	3109	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791795	0	0	0	0		0	0	0		13152	11387	49	0	0	0	0	1133	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2791889	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2792064	0			0		0	0	0		23991	18639	72	0			0	4481	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2792466	0	0	0	0		0	0	0		36277	47718	174	0	0	0	0	1342	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2793155	8	0	0	0		0	0	0		28776	19869	97	21	0	0	0	3238	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2793593	0	3	104	0		0	0	0		30764	11161	69	0	0	0	0	2640	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2793883	28	0	0	0		0	0	0		43294	20260	113	0	0	0	0	3395	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2794732	0	0	0	0		0	0	0		14080	8834	54	0	0	0	0	3360	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2796017	0	0	0	0		0	0	0		10593	8305	31	0	0	0	0	686	0		0	12		0	false	0	0	0	0	0	0	0	0	0	0		
2796277	0	0	0	0		0	0	0		2720	5500	17	0	0	0	0	42	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2796295	0	0	0	419		0	0	6841		35922	23847	148	0	0	0	0	1151	5		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2796615	0	0	0	125		0	0	0		22281	34039	152	0	0	0	0	1261	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797014	0	108	1	0		0	0	0		35857	10198	44	0	0	0	0	2268	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797153	0	1	0	18		0	0	61		15887	7116	30	0	0	0	0	2589	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797162	0	0	0	0		0	0	0		50546	24176	133	0	0	0	0	4022	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797171	0	0	0	0		0	0	0		54621	14734	95	0	0	0	0	3454	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797210	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797359	0	0	0	0		0	0	0		42097	3515	25	0	0	0	0	1392	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2797724	0	0	0	0		0	0	0		226101	188573	613	0	0	0	0	18881	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2798897	0	0	0	0		0	0	0		31344	19273	131	0	0	0	0	4690	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2799250	0	0	0	0		0	0	0		63518	58243	241	0	0	0	0	4051	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2799399	0	0	0	0		0	0	0		18410	7819	40	0	0	0	0	2487	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2799803	0	0	0	0		0	0	0		38500	5451	38	0	0	0	0	991	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2800026	0	0	0	0		0	0	0		34432	14831	98	0	0	0	0	2373	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2800491	4	0	0	0		0	0	0		33758	20887	96	3	0	0	0	4265	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2802664	3	0	0	0		0	0	0		14718	15868	70	2	0	0	0	1025	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2802945	0			0		0	0	0		12191	6100	30	0			0	284	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2803223	0	0	0	0		0	0	0		22381	7546	41	0	0	0	0	2661	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2803830	0	3	0	0		0	0	0		11243	9421	66	0	0	0	0	1373	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2804864	0	0	0	0		0	0	0		30517	17142	62	0	0	0	0	2878	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2804882	0	0	0	0		0	0	0		42068	6311	43	0	0	0	0	13094	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2804891	0	0	0	0		0	0	0		29941	9940	57	0	0	0	0	8397	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2804903	0	0	0	0		0	0	0		16904	2022	18	0	0	0	0	1712	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2805441	0	0	0	0		0	0	0		21841	18646	81	0	0	0	0	1053	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2805535	0	0	0	0		0	0	0		12934	7853	53	0	0	0	0	629	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2805928	2	0	0	0		0	0	0		12215	10863	68	0	0	0	0	1980	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2806091	0	0	0	0		0	0	0		32955	17318	86	0	0	0	0	3988	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2806112	0	0	0	0		0	0	0		25521	10551	51	0	0	0	0	572	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2806626	1	0	0	0		0	0	0		35819	77623	136	3	0	0	0	932	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2806635	0	0	0	0		0	0	0		10027	8518	43	0	2	2	0	1271	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2806840	0	0	0	0		0	0	0		15590	16330	108	0	0	0	0	2743	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2807173	25	0	0	0		0	0	0		8411	4339	36	0	0	0	0	1358	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2808358	0	0	0	0		0	0	0		21962	15800	101	0	0	0	0	1181	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2808602	0	0	0	0		0	0	0		10401	7605	42	0	0	0	0	750	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2808723	0	0	0	0		0	0	0		0	7000	1	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2808787	0	0	0	0		0	0	0		17247	28027	102	0	0	0	0	1078	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2808808	0			0		0	0	0		16626	9271	38	0			0	1074	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2809355	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	26326	First National Bank of Onaga                                                                                                                                                                     	
2809935	0	0	0	0		0	0	0		35046	12814	77	0	0	0	0	2684	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2810007	0	0	0	0		0	0	0		65359	36834	135	0	0	0	0	6663	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2811086	0	0	0	0		0	0	0		19694	3599	20	0	0	0	0	2205	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2813491	0			0		0	0	0		24861	12757	58	0			0	1691	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2813790	63			0		0	0	0		47043	18212	79	0			0	2509	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2814210	0	0	0	0		0	0	0		33597	45115	156	0	0	0	0	1524	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2815123	0	0	0	0		0	0	0		12902	237917	404	0	0	0	0	799	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2815262	0	0	0	0		0	0	0		41459	13363	70	0	0	0	0	4405	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2815879	0	58	0	0		0	0	0		11838	6684	31	0	0	22	0	850	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2816474	0	0	0	0		0	0	0		17931	40755	117	0	0	0	0	1575	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2817583	0	0	0	0		0	0	0		29910	16825	100	0	0	0	0	2459	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2817592	0	0	0	0		0	0	0		17416	17133	70	0	0	0	0	1437	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2817677	0			0		0	0	0		10992	5407	33	0			0	1979	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2817837	0	0	0	0		0	0	0		9709	2191	19	0	0	0	0	691	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2818731	6	0	0	0		0	0	0		15419	5807	37	2	0	0	0	2029	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2819103	0	0	0	0		0	0	0		22733	7534	52	0	0	0	0	2486	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2819158	0	0	0	0		0	0	0		22435	29767	127	0	0	0	0	783	0		0	0			false	0	0	0	0	0	0						
2820604	0	0	0	0		0	0	0		20078	5719	31	0	0	0	0	1539	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2821825	0	0	0	0		0	0	0		35974	15059	93	0	0	0	0	3883	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2821852	0	0	0	0		0	0	0		38796	23314	91	0	0	0	0	2776	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2822363	0	17	0	0		0	0	0		23273	20679	129	0	2	0	0	2540	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2823221	0	0	0	0		0	0	0		54499	29534	173	0	0	0	0	5943	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2823230	0	0	0	0		0	0	0		47735	18327	89	0	0	0	0	7600	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2824657	0	0	0	0		0	0	0		21096	38636	153	0	0	0	0	866	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2826017	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2826316	19	0	0	271		0	0	0		39711	34018	181	15	0	0	0	1966	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2828794	0	0	0	0		0	0	0		1772	3433	15	0	0	0	0	193	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2829335	0	0	0	0		0	0	0		33099	51636	123	0	0	0	0	1190	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2830135	0	0	0	0		0	0	0		20007	12818	55	0	0	0	0	1129	0		0	0		5344	true	0	0	0	0	0	0	0	0	0	0		
2830537	0	0	0	0		0	0	0		10803	12566	33	0	0	0	0	1277	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2831619	0	0	0	0		0	0	0		39798	20091	94	0	0	0	0	2527	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2831879	0	0	0	0		0	0	0		107073	50911	293	0	0	0	0	17295	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2833181	0	0	0	0		0	0	0		23676	12072	78	0	0	0	0	2267	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2833882	0	0	0	0		0	0	0		35322	23823	98	0	0	0	0	12838	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2834179	0	0	0	0		0	0	0		18927	18161	76	0	0	0	0	2329	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2834759	0	0	0	0		0	0	0		26408	8916	51	0	0	0	0	2979	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2835103	0	0	0	0		0	0	0		11491	8991	44	0	0	0	0	1685	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2835626	0	0	0	0		0	0	0		25600	37995	163	0	0	0	0	2139	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2835756	0	0	0	0		0	0	0		53716	23483	146	0	0	0	0	2117	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2836306	0			0		0	0	0		18233	5152	31	0			0	1386	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2836810	0	52	0	0		0	0	0		75292	38449	243	0	0	0	0	9893	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2837059	0			0		0	0	0		12876	7707	56	0			0	868	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2837077	0	0	0	0		0	0	0		25578	7917	58	0	0	0	0	2532	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2837189	0	0	0	0		0	0	0		36029	29275	135	0	0	0	0	2082	0		0	0			false	0	0	0	0	0	0						
2837200	0	0	0	0		0	0	0		48042	34135	138	0	0	0	0	2556	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2837219	0	0	0	0		0	0	0		21657	30559	172	0	0	0	0	1576	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2837406	0	0	0	0		0	0	0		11799	6429	46	0	0	0	0	1424	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2838029	0	0	0	0		0	0	0		19525	26984	96	0	0	0	0	1175	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2838207	0	0	0	0		0	0	0		31094	9693	74	0	0	0	0	1129	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2839053	0	0	0	0		0	0	0		13089	22794	74	0	0	0	0	2072	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2839222	31	0	0	0		0	0	0		24020	16301	85	5	0	0	0	2158	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2839745	0	0	0	0		0	0	0		166259	7168	65	0	0	0	0	77132	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2839790	332	0	0	0		0	0	0		36632	28347	151	18	0	0	0	5223	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2841047	0	0	0	0		0	0	0		51382	18345	116	0	0	0	0	3755	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2841702	0	0	0	0		0	0	0		13673	16186	82	0	0	0	0	635	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2843706	0	0	0	0		0	0	0		15562	7116	49	0	0	0	0	1014	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2843724	0	0	0	0		0	0	0		11195	49540	84	0	0	0	0	774	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2845166	0	0	0	2081	848	0	0	0	11838	0	0	0	0	0	0	0	0	0	29	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2845205	0	0	0	0		0	0	0		2677	506	5	0	0	0	0	542	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2845410	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	23634	First National Bank                                                                                                                                                                              	
2845719	0	0	0	0		0	0	0		32182	20489	84	0	0	0	0	1713	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
2845755	0			0		0	0	0		7473	14996	39	0			0	729	0		0	0		0	false	0	0	0	0	0	0	0	0	0			
2845782	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	false	0	0	0	0	0	0	0	0	0	21868	Bessemer Trust Company, N.A.                                                                                                                                                                     	
2846051	0	0	0	0		0	0	0		11630	17590	65	0	0	0	0	1382	0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
