"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
396057										0		125	0			39	0			1013	0	
396244										4800		611	0			0	0			4644	0	
396253										3135		475	0			0	0			0	55	
396271										0		8402	0			0	0			155200	4014	
396356										1425		2	0			0	0			49	0	
396879										0		733	0			486	0			6000	0	
396954										6275		330	0			0	0			536	0	
397447										4300		1515	0			553	0			17000	0	
397456										2985		43	0			0	0			96	0	
397531										82100		2471	0			16481	0			35500	106	
397540										0		1379	0			1850	0			1582	75780	
397559										1175		0	0			0	0			0	0	
397652										771		51	0			0	0			0	0	
397755										883		104	0			0	0			697	0	
397858										5750		0	0			0	0			0	0	
398051										1500		150	0			0	0			0	0	
398248										12830		1270	0			18155	0			13562	0	
398350										0		12086	0			48003	0			171090	2010	
398631										10314		214	0			0	0			0	0	
398668										67487		0	0			0	0			28000	0	
398837										400		599	0			0	0			900	0	
399067										8570		6	0			0	0			0	0	
399142										9091		8288	0			167507	0			130735	0	
399151										6850		68	0			0	0			0	0	
399357										1670		7	0			0	0			0	0	
399517										9025		1920	0			0	0			22000	6500	
399656										250		199	0			0	0			0	0	
399731										7225		0	0			0	0			0	0	
400057										13782		408	0			1563	0			4401	0	
400141										0		898	0			1800	0			11000	0	
400253										26717		5697	0			31890	0			110699	0	
400356										3000		382	0			3500	0			2500	0	
400365										10540		134	0			0	0			0	0	
400552										2100		58	0			0	0			500	0	
400758										1124		122	0			0	0			0	0	
400767										8092		0	0			0	0			0	0	
400945										20205		395	0			0	0			0	0	
401148										9700		1719	0			5905	0			12009	0	
401447										380		185	0			0	0			90	0	
401559										3386		136	0			0	0			275	0	
401755										10785		215	0			0	0			0	0	
401906										3000		2700	0			0	0			54000	36457	
401951										413		26	0			200	0			0	0	
402462										3500		15	0			0	0			0	0	
402837										8820		0	0			0	0			0	0	
402846										300		104	0			0	0			500	0	
402949										1700		459	0			0	0			5000	0	
403058										1000		602	0			0	0			5590	1014	
403067										0		560	1237			3400	1237			6000	510	
403106										14545		730	0			0	0			10000	850	
403151										1760		1514	0			4715	0			4415	0	
403254										8300		85	0			0	0			0	0	
403348										1277		126	0			0	0			2445	0	
403357										400		0	0			0	0			0	2313	
403441										13400		2165	0			0	0			0	0	
403553										200		978	0			0	0			13150	0	
403656										2800		0	0			0	0			0	0	
403937										1590		0	0			0	0			0	0	
403946										3079		1475	0			5938	0			24297	0	
404653										1075		0	0			0	0			0	0	
404747										1947528		5165	0			720392	0			13628	24034	
404774										0		138	0			0	0			0	1	
404943										1132		33	0			0	0			0	0	
405061										1950		0	0			0	0			0	0	
405641										0		920	0			1390	0			1522	184	
405744										0		1800	0			2750	0			25318	3954	
405959										27524		609	0			37071	0			0	0	
406022										0		527	0			0	0			5000	0	
406059										4640		235	0			468	0			0	0	
406255										0		527	0			1370	0			10759	0	
406349										0		1104	0			9424	0			15628	0	
406554										1650		0	0			0	0			0	0	
406666										2500		150	0			0	0			1526	0	
406974										42403		0	0			6034	0			0	0	
407168										10250		75	0			0	0			0	4	
407252										50		258	0			0	0			92	0	
407373										5024		4323	0			0	0			56095	1000	
407506										7077		2669	0			4000	0			26000	7516	
407645										7600		2482	0			4570	0			17000	0	
407850										400		0	0			0	0			0	0	
408147										1525		345	0			0	0			4977	250	
408307										4588		952	0			0	0			4000	13346	
408473										1696		175	0			0	0			3500	0	
408642										18811		277	0			26109	0			0	0	
409265										5025		30	0			0	0			0	0	
409555										0		633	0			18053	0			1525	0	
409649										0		154	0			0	0			1981	0	
410056										0		282	0			3280	0			5635	276	
410159										2175		0	0			0	0			0	0	
410337										8470		137	0			2653	0			0	0	
410560										2390		699	0			0	0			1991	0	
410748										15225		0	0			0	0			691	0	
410917										23750		903	0			26299	0			0	0	
410944										750		96	0			0	0			1300	0	
411053										636		95	0			0	0			0	0	
411062										2160		24	0			0	0			0	0	
411231										1596		347	0			0	0			2000	0	
411240										532		179	0			0	0			500	0	
411464										30364		605	0			11565	0			0	0	
411512										431		435	0			0	0			0	0	
411549										200		0	0			0	0			0	0	
411576										0		903	0			0	0			8000	0	
411624										5798		391	0			0	0			3896	0	
411651										0		125	0			600	0			0	0	
412135										87000		11975	112			226975	113			100125	0	
412153										900		0	0			845	0			0	0	
412452										755		0	0			0	0			0	93	
412555										4750		8	0			0	0			0	0	
412667										0		51	0			350	0			675	0	
412751										65377		3221	0			0	0			0	4180	
412845										7315		760	0			453	0			504	1000	
413141										21450		10455	0			0	0			185050	7822	
413208	331513	1248982	564099	6959288	58734	784520	314356	3853997	617662	3338625	14740312	475820	87518	0	71849589	715775	87518	15164414	49735854	4537189	7161	
413347										1400		0	0			0	0			0	200	
413543										2903		172	0			0	0			856	0	
413570										2361		0	0			0	0			0	0	
413646										2242		704	0			0	0			1932	258	
413730										2450		146	0			0	0			502	0	
413758										3160		185	0			0	0			1000	0	
413851										300		0	0			0	0			0	0	
414102										20500		38	0			0	0			0	0	
414652										0		334	0			600	0			4522	0	
414728										3225		0	0			0	0			0	0	
414764										490		228	0			0	0			0	0	
414858										6835		184	0			0	0			0	0	
415051										2206		57	0			0	0			1075	0	
415444										1775		39	0			0	0			0	0	
415855										0		0	0			400	0			0	0	
416245										42500		4534	0			26402	0			29000	40	
416339										6822		279	0			0	0			0	0	
416348										0		932	0			2700	0			5567	0	
416357										3050		0	0			0	0			0	0	
416656										2056		545	0			0	0			10351	0	
416674										0		1008	0			0	0			19800	0	
417149										2836		506	0			0	0			0	0	
417158										5075		171	0			0	0			0	0	
417251										1280		22	0			0	0			0	0	
417448										11700		15660	0			683274	0			6064	1887	
417626										83000		39	0			0	0			0	0	
417635										7575		304	0			0	0			0	0	
417710										1100		0	0			0	0			0	0	
417738										0		0	0			0	0			0	0	
417859										11855		90	0			0	0			0	0	
417943										1740		509	0			3414	0			3500	0	
417952										0		66	0			0	0			835	715	
418034										10337		245	0			0	0			86	0	
418100										20296		541	0			0	0			100	2000	
418249										7336		2076	0			52423	0			26569	10	
418342										1647		102	0			0	0			0	0	
418436										1614		13	0			453	0			0	0	
418753										4700		56	0			0	0			0	0	
418856										0		0	0			1400	0			0	0	
419152										0		9463	0			21589	0			145034	5001	
419255										5500		277	0			0	0			0	0	
419406										1959		10899	0			6500	0			190552	4935	
419460										7300		1465	0			0	0			26485	2018	
419675										0		8905	0			0	0			141423	56	
419947										350		86	0			0	0			0	0	
420233										492		50	0			50	0			0	0	
420457										42121		1409	0			0	0			5000	3900	
420644										3510		228	0			0	0			2656	0	
420653										3508		187	0			0	0			433	0	
420868										39293		743	0			0	0			1815	0	
420934										2620		0	0			0	0			0	125	
421155										2137		0	0			0	0			0	0	
421203										0		1239	0			15504	0			12933	1800	
421445										430		462	0			0	0			1600	0	
421539										1500		318	0			1965	0			1156	0	
421838										0		734	0			1710	0			8000	0	
422059										624		0	0			0	0			0	0	
422116										937		201	0			0	0			849	0	
422358										785		0	0			0	0			0	0	
422433										0		758	0			6642	0			961	0	
422657										1700		636	0			0	0			4500	0	
422750										5700		639	0			18258	0			5000	0	
423065										5207		0	0			0	0			181	0	
423159										8840		315	0			0	0			0	0	
423355	33282	244386	929640	300940	0	994408	43029	11045	5900	144088	2568489	240940	27494	3543092	29666355	2602432	27494	0	30056027	3361692	5859	
423449										0		1260	0			27115	0			22442	0	
423458										12385		926	0			0	0			993	0	
423636										2581		0	0			0	0			0	0	
423739										0		366	0			16	0			8000	0	
423841										2683		25	0			0	0			0	0	
424035										0		1410	0			29027	0			28028	0	
424156										1029		177	0			0	0			410	0	
424240										2000		567	0			0	0			0	0	
424343										900		375	0			0	0			330	0	
424352										4050		370	0			0	0			0	0	
424437										0		0	0			150	0			0	0	
424633										3518		96	0			0	0			0	105	
425050										2850		0	0			0	0			0	0	
425108										1800		1049	0			0	0			8064	7804	
425818										4000		523	0			4817	0			3624	0	
425845										950		124	0			0	0			2000	0	
425911										10236		1285	0			0	0			15500	10123	
425957										575		0	0			0	0			0	14201	
425975										0		1554	0			0	0			0	0	
426057										1300		78	0			0	0			0	0	
426141										118		30	0			0	0			0	0	
426347										857		2	0			0	0			0	0	
426534										0		1324	0			3988	0			16723	4371	
426758										3658		383	0			0	0			3500	0	
426945										610		177	0			0	0			3500	0	
427241										6463		1328	0			0	0			5729	0	
427353										4015		93	0			1905	0			58	0	
427456										268		74	0			0	0			700	0	
427719										1046783		69508	0			1091	0			3952559	0	
427858										4600		153	0			0	0			0	1800	
427915										4052		464	0			1299	0			0	0	
427933										3032		302	0			0	0			0	0	
427960										4204		51	0			0	0			0	18	
428033										5092		172	0			0	0			210	0	
428060										46680		1078	0			19199	0			0	0	
428462										5000		2378	0			957	0			12247	0	
428547										17900		1834	0			0	0			10500	0	
428631										4233		246	0			1380	0			2000	0	
428659										2370		218	0			0	0			4120	0	
428752										3050		24927	0			3831556	0			1506875	2547	
428855										486		416	0			40	0			7944	0	
428958										4100		183	0			0	0			0	0	
429021										6594		960	0			0	0			10500	500	
429526										12700		4861	0			47148	0			50740	0	
429535										19300		230	0			0	0			0	0	
429759										2326		261	0			0	0			0	0	
430036										3124		900	0			0	0			18407	500	
430054										4650		35	0			0	0			0	0	
430157										4085		353	0			0	0			723	0	
430344										183		600	0			0	0			100	0	
430670										0		1523	0			0	0			8000	2501	
430858										1883		125	0			0	0			0	0	
431323										11310		294	0			0	0			0	0	
431350										2075		115	0			0	0			811	0	
431743										3230		862	0			2075	0			12643	0	
431846										1621		0	0			0	0			0	0	
431958										0		43	0			200	0			0	0	
432012										0		322	0			0	0			2500	0	
432058										1800		20	0			0	0			0	0	
432348										2749		95	0			0	0			0	0	
432432										500		705	0			0	0			5500	1500	
433158										775		40	0			0	0			0	0	
433354										983		557	0			0	0			0	0	
433439										649		203	0			0	0			500	0	
433505										2000		1381	0			0	0			17543	2780	
433550										5050		599	0			0	0			9333	995	
433608										22300		4786	0			80911	0			67100	0	
433859										1125		0	0			0	0			0	0	
433943										2020		664	0			0	0			11555	0	
434203										5260		790	0			0	0			2000	2574	
434539										750		450	0			0	0			2000	0	
435059										7925		38	0			2800	0			0	0	
435152										0		323	0			600	0			6450	0	
435255										6700		0	0			0	0			0	0	
435349										2618		2700	0			3973	0			44000	0	
435358										0		495	0			420	0			5000	0	
435451										9300		963	0			3706	0			871	0	
435666										9818		0	0			0	0			0	0	
435750										13350		830	0			0	0			950	0	
436131										10450		558	0			0	0			2486	2037	
436159										12154		3007	0			13644	0			43574	819	
436252										11282		73	0			0	0			0	0	
436467										1000		1584	0			27006	0			22000	256	
436542										3425		271	0			0	0			1306	0	
436711										6500		9461	0			143289	0			180133	351	
436739										0		641	0			4940	0			9068	0	
436823										4822		1227	0			0	0			10009	1843	
436953										7665		1665	0			10951	0			18931	121	
436971										9100		1119	0			0	0			5250	0	
437044										5175		104	0			0	0			0	0	
437053										23843		86	0			0	0			0	0	
437138										4990		0	0			0	0			0	0	
437156										26201		857	0			5879	0			0	0	
437231										6600		315	0			0	0			0	0	
437455										1913		285	0			3015	0			3235	0	
437521										0		35780	0			441152	0			664557	8248	
438050										135		92	0			0	0			0	49	
438238										8118		1050	0			243	0			21000	0	
438265										4900		185	0			0	0			0	0	
438368	164446	0	9000	56926	0	153427	0	174983	0	53000	558782	32246	10406	0	8978462	496475	10406	578564	7490626	253232	0	
438434										1609		276	0			0	0			0	0	
438715										23528		2647	0			14931	0			46426	1053	
439132										6122		317	0			0	0			0	0	
439141										1035		173	0			1601	0			0	0	
439338										31879		1979	0			4100	0			28750	0	
439356										8000		521	0			1088	0			0	0	
439404										0		6108	0			25474	0			73879	0	
439459										2450		87	0			200	0			37	0	
439730										1954		17	0			0	0			0	0	
439833										4711		675	0			974	0			10000	0	
439860										6970		131	0			0	0			0	151	
440110										840		138	0			0	0			0	0	
440174										0		876	0			0	0			13000	0	
440259										6525		430	0			2771	0			2009	0	
440352										0		1987	0			40871	0			4371	0	
440446										2230		126	0			0	0			500	0	
440857										547		104	0			0	0			0	0	
441050										6100		7	0			0	0			0	733	
441078										0		407	0			0	0			2319	10	
441135										6872		0	0			0	0			0	0	
441256										0		2161	0			3810	0			21104	0	
441359										1832		736	0			0	0			12245	0	
441434										9588		3197	0			0	0			43009	0	
441630										5227		217	0			0	0			0	0	
442039										1059		3557	0			20771	0			31000	1855	
442057										1320		17	0			0	0			0	0	
442244										860		232	0			0	0			4600	0	
442253										3400		28	0			0	0			0	409	
442356										3555		291	0			0	0			0	0	
442534										1000		0	0			0	0			0	25	
442655										4025		12	0			0	0			0	0	
442749										2835		120	0			0	0			0	0	
442758										0		225	0			300	0			1055	0	
442776										0		4516	0			24989	0			90320	6017	
442806										3114		2455	0			8603	19			38354	10893	
443036										49000		0	0			0	0			0	0	
443148										1353		349	0			3542	0			6034	0	
443205										18710		4316	0			40150	0			74483	3	
443353										5201		147	0			0	0			500	0	
443447										0		79	0			275	0			0	5	
443625										4300		25	0			3650	0			0	0	
443634										184		152	0			37	0			0	197	
443951										2128		67	0			0	0			0	0	
444051										2555		191	0			0	0			2000	0	
444172										0		1706	0			0	0			21626	18630	
444257										0		1366	0			41	0			12992	0	
444350										4600		0	0			900	0			0	0	
444556										0		359	0			300	0			1400	0	
444677										0		163	0			0	0			0	0	
