"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
571153																														0	0	3920	175	316		0		2315	29			2402	0	1011	0	0	12300	0	0			0	2053	108	300	4394	502	344	952	179	44	0	4003	1780	2955	883	326	300								0	0		
571265																														0	1789	0	91	27455		21		44	0			25242	0	7072	0	0	71124	72	0			396	8079	1403	954	14965	2829	392	722	1376	1386	1374	41846	2456	8397	5421	4363	0								0	0		
571443																														0	14	2527	0	2107		384		2319	0			3145	224	1910	0	131	27492	0	0			0	14354	377	3828	5336	554	1006	2732	128	2577	7357	2060	4379	4068	1713	515	403								0	0		
571920																														0	2306	10824	1587	19009		23		5318	0			19261	4772	9081	0	0	97183	13	0			0	24586	413	16754	11660	2944	9942	4928	2009	2582	2019	23740	13176	15463	10544	5784	1900								0	16		
571957																														0	0	286	0	123		0		3644	0			3399	0	1791	0	0	11013	0	363			0	1335	72	0	3730	23	60	144	819	199	90	1721	1948	1403	1572	2572	462								0	0		
572338																														0	400	1236	0	11924		143		665	0			5115	561	7099	0	235	35375	0	0			0	7567	429	3563	13038	384	513	2153	2917	1547	53	5639	6502	7575	4984	1863	1235								0	1		
572347																														0	956	1377	196	530		0		142	0			460	726	1371	0	0	9768	2	0			0	3972	40	1889	6002	420	1471	1760	246	18	0	1126	2985	721	763	188	0								0	0		
572374																														0	135425	8994	86095	314537	16837	17637	800	109	0	71151	0	71151	19114	68816	0	26195	947686	1029	0	0	0	1454	197885	2757	159892	252927	41242	121651	18204	6559	1516	7176	518089	56546	58063	54266	45385	13742	0	0	0	0	0	0	0	0	0	0	
572459																														2960	229	29074	1596	7402		83		43525	213			18046	0	5556	0	0	133027	0	10977			0	13366	0	12720	51928	3014	9449	221	70	301	52	22556	71063	16877	6112	2942	0								213	0		
572655																														0	1786	22	0	3947		0		0	0			6862	0	7646	0	0	32005	3	0			0	11028	717	3791	13377	1198	2719	3856	2808	447	0	4166	6342	6158	4132	182	0								0	0		
572776																														0	0	0	0	1173		110		0	0			0	0	0	0	0	3771	47	0			0	2100	435	0	0	0	0	13	42	1451	594	0	0	3	110	1272	333								0	0		
573036																														0	39159	659	2889	35029		1073		1015	0			16798	5104	10442	0	116	141111	212	0			0	24502	3444	399	76866	6430	7709	8681	1641	41	0	61823	18477	26470	8491	767	335								837	256		
573054																														0	2809	4320	920	17339		118		611	0			5766	772	8292	0	395	55403	34	0			0	12651	1130	5000	25266	984	2524	2215	2974	3550	378	11472	10286	8279	8208	2474	0								314	0		
573335																														0	2949	1772	269	18516		2563		3229	0			9361	40	9042	0	126	62703	0	505			13	13402	929	0	35877	2803	2066	6551	1795	202	0	23603	8321	12643	4282	399	0								0	0		
573559																														0	0	1374	0	1632		64		1695	0			1466	0	7297	0	0	16182	3	0			0	2631	26	0	6507	393	305	495	1301	72	91	4148	1661	2675	4233	716	0								0	0		
574051																														0	3	444	0	870		9		2056	0			2270	27	1693	0	0	8283	23	0			0	934	0	813	4654	312	552	25	45	0	0	2824	3749	554	206	18	0								0	0		
574556																														0	120	5277	0	288		56		6294	165			1838	0	2476	0	0	18452	0	0			0	2103	0	2040	3134	66	1751	267	3	16	0	7240	3409	3072	2145	183	300								0	0		
574949																														0	0	2816	0	2220		65		2188	69			4789	0	11130	0	33	51005	0	0			0	27764	0	0	20571	3576	7490	16593	105	0	0	2536	6969	7127	5191	985	35								0	0		
574976																														0	7604	2528	7934	79448	0	467	467	1832	0	33514	0	33514	2356	32538	0	6909	270751	0	139	139	0	5679	78270	10339	8006	49720	4330	7987	31482	29148	2298	2995	41079	23489	56369	48559	19053	1766	0	0	0	0	0	0	0	5503	1370	0	
575133																														0	113	1478	0	1906		613		1508	0			3478	244	6429	0	0	23622	0	0			16	7481	372	0	12810	637	1647	1358	1345	2429	65	4220	6306	2691	1380	1544	0								0	0		
575254																														0	7702	13215	5395	30400	0	3272	3272	79082	0	54089	0	54089	0	46279	0	7484	274585	764	1236	1236	0	0	25150	1190	25	100961	4998	1762	3699	5922	8202	530	114752	25372	37239	34339	37256	648	0	0	0	0	0	0	0	716	139	0	
575348																														500	572	2459	761	2961		19		1606	0			3294	0	5310	0	0	28265	425	0			0	10590	618	3048	16054	1248	2038	178	250	2408	4468	2965	9803	1854	1111	1557	724								0	0		
575357																														0	19	3435	0	282		195		6113	0			1475	0	356	0	39	12660	0	0			0	733	13	0	5072	27	1	278	255	172	0	8064	922	930	1137	536	70								0	0		
575375																														0	1399	0	283	756		0		0	0			246	6580	1485	0	0	50393	0	0			0	38996	648	3952	6175	1147	1790	2640	8075	23658	1686	1746	1492	744	2278	4766	371								0	0		
575647																														0	0	961	0	928		0		1616	0			2428	0	1606	0	209	10259	0	0			294	2484	27	386	3216	54	141	661	1056	503	69	1103	2109	1505	1778	1184	86								0	0		
575656																														0	0	519	0	777		228		2957	83			1639	0	2100	0	0	8846	4	0			0	630	0	0	5762	16	16	284	129	125	60	2131	3599	1469	725	296	0								0	0		
575759																														0	514	23530	25	12118		52		23534	0			8817	79	6792	0	470	85357	0	590			14	7626	1155	1013	28482	476	786	1977	2669	1541	126	26013	7423	14380	20561	8091	0								0	55		
575834																														0	2686	1689	71	25918		46		4204	103			12627	347	5036	0	0	70321	0	0			0	15608	1986	11280	22220	1479	3337	6007	4735	50	0	20147	13231	10210	10012	815	156								0	103		
575852																														0	2195	0	104	22675		348		0	0			11854	4047	781	0	33	54809	0	0			0	11574	997	42	22955	653	2648	4914	42	838	2331	28325	3979	9630	1252	15	0								119	82		
575955																														0	1766	819	0	12002		36		766	0			5278	60	2965	0	0	31260	1	0			0	6973	596	0	11806	1562	819	3127	316	1082	0	9703	6864	5664	1847	200	0								0	0		
576037																														0	0	4147	0	10474		87		1009	0			2564	0	6075	0	37	31331	1	0			0	6795	144	105	11688	658	839	3566	1033	641	58	5958	6475	6884	3975	1175	0								0	0		
576130																														0	17253	126	719	42260		0		0	0			54582	7945	13316	0	0	161657	123	0			1931	23530	269	3504	96912	7723	5605	8155	1114	101	639	90367	11046	25292	9815	1086	19								1024	756		
576158																														0	3211	0	477	15645		0		86	0			10278	0	28221	0	322	87951	0	0			46	22494	6452	582	12103	723	488	5142	4346	11768	0	11798	4545	15517	20518	12910	41								433	332		
576354																														0	1529	44	104	1253		26		75	0			10625	0	3049	0	257	33311	0	0			0	15490	455	0	11630	1039	3579	9718	918	200	0	2135	4977	6085	2787	1767	16								389	15		
576439																														0	30751	2805	2381	62256	0	201	201	2439	0	14186	0	14186	10242	14685	0	0	209737	5	0	0	0	0	63680	3755	41864	18857	2757	8159	23101	8592	11068	10003	30126	13964	45360	37895	8511	10086	0	0	0	0	0	0	0	1620	741	0	
576541																														0	3735	186	565	81021		677		174	0			19387	1066	17145	0	0	181969	97	1302			0	53705	2888	42889	28295	12370	18215	16994	506	952	4390	73275	10037	13364	22969	6376	163								0	215		
576608																														0	268	0	1387	49226		87		0	10			10341	7537	6401	0	204	235395	0	0			0	157030	2865	97760	5639	3902	17529	34849	36154	63199	1266	14371	14328	20094	17233	11372	638								0	49		
576644																														0	1406	561	139	2891		0		153	0			1570	721	805	0	995	20475	0	0			0	9049	2185	202	6806	627	2258	3214	924	1260	766	2198	2578	3126	1713	1160	543								0	0		
576653																														0	3126	1412	129	26619		85		882	51			17410	984	3754	0	0	65940	0	0			0	10337	1095	61	16868	1429	2896	4494	849	239	430	16940	13419	9309	9733	5477	116								0	107		
576710																														0	78757	21739	59117	421102	181	432	251	8429	0	148018	0	148018	64583	77158	0	2179	1085241	824	434	434	0	0	189430	14287	136114	381383	11620	27019	71965	42904	14683	20900	222218	120526	275701	230991	36094	6840	0	0	0	0	0	0	0	10	390	0	
576859																														0	4551	141	2127	13838		265		1042	0			12963	0	5358	0	0	49341	0	21			0	8643	392	3295	18682	4140	324	1217	2436	526	0	18892	5989	4694	9694	1143	0								0	0		
576952																														0	6336	16334	2065	15466		0		26798	0			18420	1170	6008	0	38	105274	0	0			0	12458	0	0	63138	1167	2732	5120	2862	288	289	27153	32087	13102	12151	6212	1529								0	181		
577128																														0	20683	948	3692	215219	0	474	474	216	503	80766	0	80766	28204	112726	0	3928	753757	0	0	0	0	0	274147	5718	154968	77318	20002	55827	56171	33413	90570	17348	149936	39343	95919	133339	52659	5114	0	0	0	0	0	0	0	6454	582	0	
577137	5763	250	409	0	2363	14634	648	5943	0	58504	87	0	0	0	42484	35137	14177	977	351	494	1160	0	152	0	0	28300	129	0	4080	16766	281	0	446	35	0	250	250	409		2363	1098	3461	0	184	0	0	23724	39	0				1726	76	1726		14	906	697	0	0	0							152			0	16614			129	0		
577230																														0	99	1731	591	273		25		0	0			974	88	826	0	0	45436	64	0			0	40445	440	0	2368	277	1612	8402	4506	12954	12694	101	386	894	552	2174	948								0	8		
577472																														0	1189	0	1088	4509		5		0	0			945	4153	3304	0	24	111183	0	0			0	95296	666	39508	3848	1757	5923	10839	15620	41843	19314	3952	2487	2395	2528	4525	0								0	4		
577904	44983	11472	0	1719	220970	14592	10722	0	0	326526	731	11500	1181	0	191692	261084	26653	6065	7819	5309	356	0	87	0	0	11737	13	0	0	4935	5028	0	431	22283	0	11472	11472	0		220970	12845	233815	2818	9722	0	0	316890	731	12681				11547	2876	5770		3817	3800	649	26	993	1990							87			0	4848			13	0		
578116																														0	1645	344	733	1455		19		990	0			14891	982	23034	0	3153	105323	0	0			0	57088	750	0	5233	1	219	1923	4012	50049	884	8176	4909	8193	12333	13672	878								239	0		
578237																														23	0	0	39	2562		502		0	0			2615	0	2028	0	80	20323	0	0			0	12432	42	0	1574	160	8	1886	908	4256	5065	531	1009	1813	3015	1484	0								0	0		
578255																														0	7672	17643	706	12982		454		42526	0			23500	0	15938	0	722	132570	1355	0			0	11428	234	40	53064	1479	1490	5250	2701	508	0	70991	12824	15613	15355	5275	1736								0	120		
578554																														0	3489	5808	69	3362		72		9134	0			2674	215	3758	0	0	43455	0	0			0	14718	156	2459	18880	574	2187	7219	3464	1234	39	6214	9905	7946	4160	204	231								0	0		
578741																														0	7179	69	958	19133		0		523	0			15883	0	3493	0	0	85566	0	0			0	35789	2428	0	39523	2118	10409	19986	2465	0	0	14258	14262	16489	2217	2032	0								111	0		
578862																														0	0	802	88	1564		64		1092	0			2534	0	10474	0	180	19642	102	0			0	2946	0	7	5749	69	0	227	248	2279	0	3255	2939	4740	4092	1514	0								0	0		
579140																														0	0	9742	0	2258		8		7165	0			5977	0	5014	0	646	47856	0	0			0	16952	94	8727	7367	1749	3664	4611	1138	2792	2994	3214	12419	7016	4402	1789	1036								0	0		
579252																														1907	147487	51712	14115	147265	0	4735	4735	50871	21	350288	0	350288	3918	40753	0	3317	948019	0	2068	2068	0	0	121562	4916	62308	393459	11716	20622	39118	33091	7010	9052	159027	212228	213439	137775	84477	15022	1907	0	1907	0	0	0	0	3105	0	0	
579319																														0	171	2528	0	1465		0		2976	0			4014	1237	2351	0	6	24290	0	0			0	9212	0	5975	2727	227	3173	583	2753	2439	37	1578	5147	2824	4133	1064	231								330	0		
579364																														0	3522	11209	615	14154		2337		17728	55			24859	0	15920	0	114	102240	11	0			0	11336	457	8	39689	471	754	3485	5484	1142	0	34619	15562	17453	16919	4907	351								0	0		
579636																														0	626	90	270	2363		1806		401	0			2984	444	7735	0	0	23082	528	0			0	6073	662	4587	4426	1272	3840	302	112	547	0	4165	5099	4139	2430	1474	0								0	156		
580155																														0	2107	5130	468	7458		6		6832	0			4943	839	3240	0	27	56603	0	0			200	24138	1340	15397	12320	489	3806	6468	5589	7622	164	13206	2073	6995	6107	1158	2915								0	75		
580164																														0	0	0	16180	79912		0		0	631			2095	0	405	0	0	114414	873	0			0	15886	809	3235	5375	1299	1270	756	1282	2685	8522	12534	12756	11490	31308	27367	3515								0	0		
580258																														0	7885	277	0	25791		260		343	0			7899	3086	2987	0	1960	71046	0	0			0	16409	3891	154	24435	768	3535	7730	4066	209	52	14186	10065	20413	6787	2581	308								73	185		
580548																														0	8920	402	302	1259		0		7924	0			41860	0	7463	0	1181	97391	0	0			0	21450	6197	474	38557	1488	5198	10020	3680	628	436	21265	18514	25312	7418	1932	663								418	15		
580623																														81	400313	1084	9584	542592	11422	22999	11577	8747	0	424437	0	424437	66494	72717	0	4525	1749942	0	0	0	0	0	154348	17439	15658	578129	26359	30656	39124	29580	13497	14086	742608	111347	328700	312231	96049	2619	0	0	0	81	0	0	0	10386	14196	0	
580726																														0	12664	13229	1972	39180		2272		17395	70			55319	6861	12896	0	936	187504	222	0			0	20565	652	979	89852	3848	1010	6685	7097	1410	464	71499	13495	35153	33381	13418	0								2731	1054		
580847																														0	811	1599	341	4392		61		1082	0			5179	0	3732	0	50	31045	13	0			0	13793	18	10250	4153	2382	8034	245	237	1929	966	2836	8369	2840	2202	985	33								0	0		
580959																														0	8702	121	2518	19442		9		0	0			4747	4512	6885	0	509	103641	0	0			0	47965	7616	938	26389	4161	2919	26201	3015	11498	171	16010	3299	27209	8045	633	358								0	615		
581116																														0	998	4395	0	2646		0		1104	0			463	0	1267	0	0	33973	15	0			0	23115	0	0	2637	3491	13452	194	413	3956	1609	1587	5681	1275	965	1315	50								0	0		
581161																														0	117	57	0	2611		0		78	0			7096	0	6927	0	0	21906	25	0			0	5045	0	0	5400	0	113	1119	2401	1399	0	934	4466	6496	3695	1197	0								0	0		
581237																														0	0	0	0	0		6		0	0			0	0	4856	0	0	5958	6	0			0	0	0	0	541	0	0	0	0	0	0	37	504	1610	3813	0	0								175	927		
581358																														0	0	7526	455	4430		154		12455	704			4062	175	4938	0	155	43703	0	0			0	9097	102	0	15179	722	314	2750	4464	551	296	13418	4937	5700	5394	4529	596								0	154		
582234																														0	10845	8411	3511	20794		239		14006	0			20397	9381	4026	0	658	120447	0	0			0	25637	2471	19087	32124	1808	2664	8185	10932	1520	447	29207	14964	23797	23238	3418	0								52	19		
582654																														0	230	1057	0	2036		0		3781	0			2324	0	3028	0	0	18211	0	89			0	5226	440	0	6568	292	748	3203	746	140	0	1599	3929	4611	2520	85	0								0	0		
582766																														0	498	1078	262	250		0		1659	0			715	106	822	0	0	12414	0	6560			0	464	0	0	3106	112	0	180	143	29	0	2904	1077	4031	3938	0	0								0	0		
582953																														0	2242	8309	984	5022		71		22432	0			5626	184	3851	0	605	58841	0	0			0	8796	684	7561	24568	509	4548	2877	314	380	168	23486	12586	8081	4435	1158	0								0	35		
583138																														0	54	4648	171	1389		0		4217	0			1807	0	3266	0	557	26875	0	0			0	10506	260	0	7023	551	921	3012	5981	41	0	5828	906	4521	4683	428	0								0	0		
583268																														0	4585	645	511	19479		260		209	0			5804	0	4136	0	249	48840	13	2805			0	10026	144	233	8341	350	375	232	208	8694	167	8067	9241	3621	4148	12401	1344								0	0		
583352																														0	2947	2009	2528	13402		122		777	239			10617	0	25135	0	0	77899	10	0			0	20028	62	114	12438	269	82	3542	5045	10783	307	5038	7881	23934	16086	4886	11								0	282		
583745																														0	0	695	63	178		0		543	0			384	0	1565	0	129	6326	0	0			0	2711	58	0	1578	194	476	1363	419	212	47	365	548	1479	947	276	0								0	0		
583754																														0	397	1504	395	3077		21		2766	0			1140	0	3300	0	0	16997	4	0			0	4401	0	32	4197	379	410	1127	2202	283	0	3653	1507	2625	4187	628	0								0	0		
583905																														0	4194	0	2672	30414	0	0	0	0	0	5780	0	5780	9004	3729	0	592	311986	0	0	0	0	0	252151	3078	29510	675	8857	7093	23434	2400	55323	154374	8147	37081	3726	2430	5341	3090	0	0	0	0	0	0	0	240	132	0	
583932																														0	12535	464	430	10976		28		2598	0			10822	0	2116	0	0	43539	0	0			0	2551	995	1907	31092	700	418	589	656	164	0	15557	14418	6784	3299	808	57								0	24		
584377																														0	39470	0	269	146060	0	0	0	0	0	36495	0	36495	1152	13616	0	1153	351652	0	0	0	0	0	85755	26149	4629	50942	3658	2091	3141	1639	20940	54249	79229	12580	44945	62911	56694	9333	0	0	0	0	0	0	0	1188	345	0	
584724																														0	269	23	198	56201		51		58	0			14381	6050	29549	0	1092	139396	0	0			0	29662	1701	23589	7716	1268	6338	12174	4426	3872	1557	30062	10415	34081	25498	6255	2918								0	161		
584920																														46	130784	5640	612	79916	277	2083	1806	6108	0	134835	0	134835	78883	29297	0	3519	631042	0	0	0	0	21193	138285	12285	16870	173123	27177	25447	65972	5921	10796	2972	279729	27479	112101	47626	20649	5173	0	0	0	46	0	0	0	5142	3607	0	
585235																														0	1510	0	1551	9493		33		0	0			3600	2169	1770	0	2819	62444	0	0			0	36748	2705	303	7113	506	501	2842	4987	16926	10986	7289	719	6012	6506	5109	61								0	46		
585543																														0	161848	620	6851	276298	5961	14944	8983	0	0	211457	0	211457	78480	114372	0	8036	1127716	0	22502	22502	0	10632	151119	77456	43432	245267	11894	11059	30796	33124	57402	6536	509914	27826	84618	106815	222481	21613	0	0	0	0	0	0	0	0	3733	0	
585655																														0	317	4037	0	424		37		6276	0			2907	10	1663	0	297	17025	0	0			0	1057	0	940	11239	0	15	27	48	482	485	10651	596	2494	850	274	992								0	0		
585749																														0	1459	20458	1630	7242		449		30367	0			14476	0	9122	0	624	134593	0	0			0	47877	576	5683	41172	3381	6674	28867	4631	4276	48	18836	20771	30993	13285	2314	0								312	1		
