"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
251745	2058	75	8	0	2042	67	0			0	0	
251857	831	10	11	0	812	2	0			0	0	
252041	1746	0	1	0	1755	10	0			0	0	
252256	75	60	0	0	51	36	0			0	0	
252452	340	1	1	0	343	5	0	0	0	0	0	
252658	872	32	15	0	915	90	0			0	0	
252836	10449	2050	16	0	10971	2588	0			0	0	
253262	1538	110	1	0	1438	11	0			0	0	
253356	6925	2000	2	0	5733	810	0			0	0	
253440	1374	141	1	0	1271	39	0			0	0	
253468	21993	2925	79	0	21566	2577	0			0	0	
253646	940	75	2	0	868	5	0			0	0	
253730	523	45	11	0	488	21	0			0	0	
253776	101	0	0	0	101	0	0			0	0	
254317	2266	0	19	0	2250	3	0			0	0	
254504	1211	90	1	0	1168	48	0			0	0	
254652	905	21	14	0	917	47	0			0	0	
254670	7	0	0	0	7	0	0	0	0	0	0	
254849	1801	290	7	0	2196	692	0			0	0	
255136	5546	176	21	0	5748	399	0			0	0	
255350	1075	111	0	0	1063	99	0			0	0	
255547	695	45	7	0	645	2	0			0	0	
255556	918	100	6	0	825	13	0			0	0	
255574	4341	23	74	0	4321	77	0			0	0	
255659	29170	4582	180	0	25393	985	0			0	0	
255873	1577	15	7	0	1562	7	0			0	0	
256049	59	0	0	0	59	0	0			0	0	
256058	1432	90	31	0	1325	14	0			0	0	
256179	739	108	12	0	674	55	0	0	0	0	0	
256553	12355	1200	173	0	11197	215	0			0	0	
256964	2211	201	21	0	2043	54	0			0	0	
257233	1298	330	23	0	1427	482	0	0	0	0	0	
257345	1327	120	21	0	1230	44	0			0	0	
257466	430	-73	1	0	529	27	0			0	0	
257653	487	10	32	0	464	19	0			0	0	
257756	958	90	0	0	868	0	0			0	0	
257868	18298	6808	284	0	16608	4772	-630			0	0	
258146	263	0	0	0	263	0	0			0	0	
258306	3728	338	1	0	3825	436	0			0	0	
258351	1424	110	4	0	1371	61	0			0	0	
258379	1187	0	46	0	1229	88	0			0	0	
258445	7033	769	81	0	6233	50	0			0	0	
258539	421	8	0	0	420	7	0			0	0	
258632	422	120	12	0	402	112	0			0	0	
258771	104724	7000	596	0	109471	12343	0			0	0	
259059	423	0	0	0	423	0	0			0	0	
259330	10267	1743	265	0	10004	1745	0			0	0	
259442	2152	1551	18	0	2016	1433	0			0	0	
259657	31197	1800	118	0	33482	4203	0			0	0	
259853	310	95	0	0	219	4	0			0	0	
259956	1067	112	1	0	993	39	0			0	0	
260055	56090	47738	593	0	34034	26275	0			0	0	
260354	1172	0	0	0	1239	67	0			0	0	
260831	966	60	3	0	904	1	0			0	0	
260868	865	148	3	0	726	12	0			0	0	
261070	2191	648	11	0	1648	116	0			0	0	
261146	846	50	16	0	827	47	0	0	0	0	0	
261258	1714	75	5	0	1634	0	0			0	0	
261360	2098	333	63	0	1843	141	0			0	0	
261940	3038	3	63	0	3233	261	0			0	0	
262059	4652	255	245	0	4496	344	0			0	0	
262237	1888	57	5	0	1836	10	0			0	0	
262358	1533	40	20	0	1564	91	0			0	0	
262451	1654	0	4	0	1653	3	0			0	0	
262741	1218	105	4	0	1191	82	0			0	0	
262844	4441	375	51	0	4320	305	0			0	0	
262956	1129	100	9	0	1062	42	0			0	0	
263243	3475	240	15	0	3461	241	0			0	0	
263551	501	17	55	0	478	49	0			0	0	
263627	587	0	47	0	709	160	-9			0	0	
264156	44	6	0	0	44	6	0			0	0	
264455	2668	255	27	0	2411	25	0			0	0	
264558	1518	100	59	0	13001	185	-11457	0	0	0	0	
265340	873	86	3	0	805	21	0			0	0	
265407	9454	300	70	0	9608	524	0			0	0	
265452	537	0	3	0	534	0	0			0	0	
265676	1325	245	18	0	1218	156	0			0	0	
266066	707	0	29	0	684	6	0			0	0	
266244	1420	63	2	0	1389	34	0			0	0	
266253	670	248	4	0	551	133	0			0	0	
266271	250430	50491	6019	0	244471	50551	0			0	0	
266655	615	0	6	0	609	0	0			0	0	
266851	1300	445	35	0	1484	664	0			0	0	
266879	498	17	1	0	515	35	0			0	0	
266945	4690	800	203	0	4412	725	0			0	0	
267652	666	45	0	0	621	0	0			0	0	
267737	27829	4925	174	0	29083	6353	0			0	0	
268136	1573	340	6	0	1510	283	0			0	0	
268257	1910	255	39	0	1849	233	0			0	0	
268556	8906	1306	49	0	8439	888	0			0	0	
268734	20866	2565	92	0	20580	2371	0			0	0	
268828	1830	45	78	0	1782	75	0			0	0	
268976	1369	132	0	0	1237	0	0	0	0	0	0	
269049	7200	800	0	0	7786	1386	0			0	0	
269058	1352	75	2	0	1348	73	0			0	0	
269478	359	0	0	0	359	0	0			0	0	
269759	386	0	1	0	395	10	0			0	0	
270148	753	60	22	0	800	129	0			0	0	
270335	7883	2400	53	0	12106	6676	0			0	0	
270353	487	78	0	0	588	179	0	0	0	0	0	
270504	3546	125	14	0	3451	44	0			0	0	
270531	2692	-502	1	0	3694	525	24			0	0	
270652	247	0	0	0	260	13	0			0	0	
271136	1800	75	46	0	1800	121	0			0	0	
271154	594	0	4	0	598	8	0			0	0	
271275	1440	590	0	0	1495	645	0			0	0	
271341	1169	130	2	0	1037	0	0			0	0	
271529	2984	502	1	0	2709	228	0			0	0	
271631	3914	1700	9	0	2664	459	0			0	0	
271743	566	75	5	0	623	137	0	0	0	0	0	
271752	938	45	50	0	901	58	0			0	0	
271855	4795	-66	13	0	4876	28	0			0	0	
272030	313	110	55	0	504	356	0			0	0	
272058	225	0	0	0	225	0	0	0	0	0	0	
272151	235	0	5	0	230	0	0			0	0	
272218	249638	69110	1115	0	210628	24016	-7199			0	0	
272245	107	3	0	0	104	0	0	0	0	0	0	
272272	4300	96	5	0	4270	71	0			0	0	
272302	4536	300	2	0	4313	79	0			0	0	
272870	318	10	0	0	308	0	0			0	0	
273149	2698	300	31	0	2537	170	0			0	0	
273251	595	0	3	0	592	0	0			0	0	
273336	14777	2830	239	0	14060	2352	0			0	0	
273550	1489	0	8	0	1482	1	0			0	0	
273653	776	87	0	0	718	29	0			0	0	
273662	3007	0	2	0	3159	154	0			0	0	
273840	792	95	0	0	699	2	0			0	0	
273859	66	0	3	0	65	2	0			0	0	
274025	104	0	0	0	104	0	0			0	0	
274052	230	5	0	0	231	6	0	0	0	0	0	
274164	2864	300	13	0	2646	95	0			0	0	
274548	2556	0	7	0	2558	9	0			0	0	
274641	407	47	16	0	348	4	0			0	0	
274753	154	0	0	0	158	4	0			0	0	
274829	4159	15	56	0	4648	560	0			0	0	
274856	471	0	3	0	483	15	0			0	0	
275255	583	27	1	0	555	0	0			0	0	
275358	2817	150	21	0	2683	37	0			0	0	
275509	2340	150	11	0	3076	897	0			0	0	
275657	650	18	1	0	631	0	0			0	0	
275750	5955	975	41	0	5030	91	0			0	0	
276159	468	18	57	0	426	33	0	0	0	0	0	
276355	432	30	15	0	469	82	0	0	0	0	0	
276551	1229	90	2	0	1269	132	0			0	0	
276579	386073	87137	3025	0	358882	62971	0			0	0	
276645	944	36	0	0	931	23	0			0	0	
276654	623	45	0	0	601	23	0			0	0	
276775	100	-22	14	0	108	0	0			0	0	
276850	9405	799	544	0	8972	910	0			0	0	
276953	188	0	5	0	195	12	0			0	0	
277053	665	90	0	0	579	4	0			0	0	
277240	3993	352	0	0	3642	1	0			0	0	
277277	247	40	0	0	237	30	0			0	0	
277558	761	30	5	0	768	42	0	0	0	0	0	
277567	3074	703	11	0	2849	489	0			0	0	
277736	1530	105	5	0	1429	9	0			0	0	
277820	3833	580	278	0	3065	90	0			0	0	
278078	2260	200	0	0	2060	0	0			0	0	
278153	960	210	2	0	837	89	0			0	0	
278256	1093	30	9	0	1054	0	0			0	0	
278555	5862	848	80	0	5494	560	0			0	0	
278733	1728	60	125	0	1546	3	0			0	0	
278751	320	118	1	0	208	7	0			0	0	
278818	4110	895	6	50	3337	78	0			0	0	
278957	3100	195	32	0	3470	597	0			0	0	
279105	5363	314	15	0	5065	31	0			0	0	
279338	10450	7900	0	0	7723	5173	0			0	0	
279673	2629	839	339	0	2121	670	0			0	0	
279842	3349	90	10	0	3266	17	0			0	0	
279954	3244	760	148	0	3136	800	0			0	0	
280044	10135	1050	1424	0	9600	1939	0			0	0	
280110	2571177	413278	36818	95272	2691430	498894	23817	0	0	0	0	
280138	955	30	13	0	953	41	0			0	0	
280352	169	0	0	0	172	3	0			0	0	
280558	108	12	0	0	107	11	0			0	0	
280950	721	0	2	0	719	0	0			0	0	
281144	5427	3700	0	0	2826	1099	0			0	0	
281210	1246	30	11	0	1315	110	0			0	0	
282048	728	36	6	0	698	12	0			0	0	
282075	5918	450	34	0	5564	130	0			0	0	
282226	2233	50	21	0	2786	624	0			0	0	
282329	45399	4384	561	0	48625	8171	0			0	0	
282824	2006	126	33	0	1867	20	0			0	0	
283157	721	0	1	0	721	1	0			0	0	
283438	3444	225	99	0	3742	622	0			0	0	
283652	1296	55	0	0	1264	23	0	0	0	0	0	
283737	5259	329	126	0	4976	172	0			0	0	
283858	2635	1234	0	0	1809	408	0			0	0	
283867	1922	225	17	0	2563	883	0			0	0	
284154	582	5	1	0	576	0	0			0	0	
284239	1411	220	63	0	1271	143	0			0	0	
284248	1701	20	43	0	1893	255	0			0	0	
284332	4499	1624	78	0	3901	1104	0			0	0	
284408	151	1	1	0	150	1	0			0	0	
284556	601	78	9	0	715	201	0			0	0	
284819	69229	13400	423	0	66620	11214	0			0	23	
284958	358	0	9	0	349	0	0	0	0	0	0	
285151	1827	120	17	0	1701	11	0			0	0	
285348	1799	566	0	0	1233	0	0			0	0	
285544	8300	1270	80	0	8070	1120	0			0	0	
285553	182	0	0	0	182	0	0			0	0	
285740	5937	300	9	0	5763	135	0			0	0	
285759	759	60	2	0	728	31	0			0	0	
285777	14	0	0	0	17	0	-3			0	0	
285852	1154	30	8	0	1198	82	0			0	0	
285928	1778	287	31	0	1600	140	0			0	0	
286251	213	45	22	0	165	19	0			0	0	
286457	257	15	1	0	325	84	0			0	0	
286840	384	0	0	0	387	3	0			0	0	
287007	1568	0	4	0	1596	32	0			0	0	
287342	315	30	0	0	285	0	0			0	0	
287539	6096	4204	2	0	4293	2403	0			0	0	
287650	452	165	1	0	487	201	0			0	0	
287856	168	0	0	0	171	3	0			0	0	
287922	352	2	2	0	348	0	0			0	0	
287959	760	2	15	0	817	74	0			0	0	
288152	95	0	1	0	94	0	0			0	0	
288358	1832	141	64	0	1839	212	0			0	0	
288376	2632	175	13	0	3574	1130	0			0	0	
288853	11217	1935	231	0	10617	1566	0			0	0	
289056	669	30	4	0	636	1	0			0	0	
289225	86	1	0	0	85	0	0			0	0	
289449	1867	200	73	0	1600	6	0	0	0	0	0	
289515	9349	625	81	0	8937	294	0			0	0	
289702	9998	150	56	0	10092	300	0			0	0	
289739	859	45	67	0	751	4	0			0	0	
289757	938	169	0	0	795	26	0	0	0	0	0	
290052	11862	1088	136	0	11586	948	0			0	0	
290230	1603	60	1	0	1553	11	0			0	0	
290249	7116	850	12	0	6806	552	0			0	0	
290838	51	0	3	0	51	3	0			0	0	
290922	215	0	8	0	215	8	0			0	0	
291059	901	150	0	0	852	101	0			0	0	
291152	1945	-12	7	0	1977	27	0			0	0	
291273	8766	842	103	0	8825	1004	0			0	0	
291330	398	0	3	0	462	67	0			0	0	
291611	2183	150	47	129	2115	0	0			0	0	
291732	412	0	0	0	419	7	0			0	0	
292234	2075	152	44	0	2091	212	0			0	0	
292467	205	8	12	0	212	26	-1			0	0	
292524	16500	2061	78	0	15676	1315	0			0	0	
292850	321	3	10	0	335	27	0			0	0	
292908	8170	1214	4	0	6971	19	0			0	0	
293053	4654	295	28	0	4546	215	0			0	0	
293352	205	9	3	0	193	0	0			0	0	
293437	2429	475	17	0	2347	410	0			0	0	
293651	489	150	6	0	333	0	0			0	0	
293754	401	30	0	0	371	0	0			0	0	
294023	2343	225	10	0	2147	39	0			0	0	
294153	478	6	1	0	484	13	0			0	0	
294256	11510	604	40	0	12886	2020	0			0	0	
294564	5876	1279	19	0	5760	1182	0			0	0	
294751	3876	260	489	0	3807	680	0			0	0	
294779	16687	5195	123	0	14931	3562	0			0	0	
294827	798	63	7	0	787	59	0			0	0	
295011	2828	126	39	0	2758	95	0			0	0	
295057	793	162	48	0	758	175	0			0	0	
295646	59	0	0	0	61	0	-2			0	0	
295758	856	30	59	0	767	0	0	0	0	0	0	
296438	7476	389	0	0	12151	5064	0			0	0	
296456	1730	311	148	0	1611	340	0			0	0	
296559	1997	68	8	0	1950	29	0			0	0	
296755	527	45	0	0	482	0	0			0	0	
296858	308	0	4	0	319	15	0			0	0	
297051	973	30	3	0	954	14	0			0	0	
297257	1259	0	3	0	1256	0	0			0	0	
297453	2699	-51	4	0	3305	559	0			0	0	
297547	106	2	0	0	104	0	0			0	0	
297631	1793	210	1	0	1613	31	0			0	0	
297761	3417	0	0	0	3529	112	0			0	0	
298049	856	250	42	0	875	311	0			0	0	
298218	1772	32	29	0	1770	59	0	0	0	0	0	
298245	1839	150	28	0	1727	66	0			0	0	
299046	14618	764	155	0	14008	309	0			0	0	
299251	176	26	0	0	172	22	0	0	0	0	0	
299644	774	31	1	0	742	0	0			0	0	
299653	565	22	8	0	565	30	0			0	0	
299868	9283	2516	1	0	6877	111	0			0	0	
300009	5229	300	164	0	5196	431	0			0	0	
300036	6805	6544	21	0	5562	5322	0			0	0	
300063	2250	10	9	0	2231	0	0			0	0	
300157	253	0	0	0	256	3	0			0	0	
300250	613	15	22	0	601	25	0			0	0	
300353	1541	0	10	0	1618	87	0			0	0	
300456	211	0	1	0	211	1	0			0	0	
300531	9150	5935	134	309	10990	7600	0			0	0	
300933	15160	2745	113	0	14794	2492	0			0	0	
300942	673	35	2	0	653	17	0			0	0	
300960	4850	808	52	0	4088	98	0			0	0	
301640	11	11	0	0	551	0	-551			0	0	
301800	4158	664	6	0	3897	409	0			0	0	
302030	315	39	0	0	276	0	0			0	0	
302133	99	0	0	0	99	0	0			0	0	
302450	868	0	3	0	875	10	0			0	0	
302553	1077	156	2	0	937	18	0			0	0	
302656	6510	450	7	0	6265	212	0			0	0	
302665	623	30	2	0	591	0	0			0	0	
303550	22138	4021	401	0	21206	3490	0			0	0	
303653	1322	71	6	0	1246	1	0			0	0	
303701	800	75	15	0	761	51	0			0	0	
303747	447	8	3	0	436	0	0			0	0	
303952	3121	248	2	0	2873	2	0			0	0	
304155	107	0	3	0	104	0	0			0	0	
304173	1074	79	0	0	995	0	0			0	0	
304520	1324	139	9	0	1378	202	0			0	0	
304762	240	11	0	0	236	7	0			0	0	
304913	321	28	0	0	293	0	0			0	0	
305059	213	2	9	0	218	16	0			0	0	
305152	191	14	2	0	196	21	0			0	0	
305237	1271	150	11	0	1224	114	0			0	0	
305433	1201	10	301	0	915	25	0			0	0	
305442	3028	93	1	0	2967	33	0			0	0	
305648	419	0	1	0	418	0	0			0	0	
305750	331	37	50	0	412	168	0			0	0	
306056	149	5	0	0	144	0	0			0	0	
306140	380	8	0	0	372	0	0			0	0	
306159	3741	525	2	0	3619	405	0			0	0	
306337	1607	90	43	0	1715	241	0			0	0	
306739	374	0	0	0	384	10	0			0	0	
306908	4125	200	48	0	3988	111	0			0	0	
307062	12708	1730	39	0	12842	1901	-2			0	0	
307334	1141	50	7	0	1119	35	0			0	0	
307361	1913	28	16	0	1871	2	0			0	0	
307679	11827	800	15	0	11092	80	0			0	0	
307745	3306	59	6	0	3477	236	0			0	0	
307932	299	16	2	0	306	25	0			0	0	
307950	1286	45	0	0	1241	0	0			0	0	
308256	219	21	1	0	198	1	0			0	0	
308340	2985	353	1	0	2922	291	0			0	0	
308443	8706	700	55	0	10269	2318	0			0	0	
308836	1002	50	0	0	952	0	0			0	0	
309150	1820	136	2	0	1700	18	0			0	0	
309570	11961	2190	112	0	11608	1939	-10			0	0	
309655	1335	180	13	0	1330	188	0			0	0	
309851	321	0	0	0	344	23	0			0	0	
310437	12651	5250	60	0	8241	900	0			0	0	
310727	373146	95260	5862	0	365642	93618	0			0	0	
310754	322	0	0	0	335	13	0			0	0	
310875	3989	152	32	0	3947	142	0			0	0	
310950	530	0	50	0	480	0	0			0	0	
310978	31630	5457	52	0	28494	2373	0			0	0	
311050	5695	450	142	0	5284	181	0			0	0	
311144	255	3	1	0	252	0	-1			0	0	
311256	1270	165	3	0	1129	27	0			0	0	
311265	712	0	3	0	709	0	0			0	0	
311452	486	0	12	0	494	20	0			0	0	
311603	5062	5	32	0	5489	464	0			0	0	
311649	781	50	0	0	731	0	0			0	0	
311658	230	12	2	0	228	12	0			0	0	
311845	159952	26330	2300	0	152642	21320	0			0	0	
311939	1231	90	0	0	1141	0	0			0	0	
312244	4459	150	63	0	4320	74	0			0	0	
312356	930	60	7	0	900	37	0			0	0	
312730	24043	4066	278	0	24830	5131	0			0	0	
313009	1167	112	1	0	1049	0	5			0	0	
313157	510	15	2	0	497	4	0			0	0	
313223	1555	310	7	0	1243	5	0			0	0	
313401	1322	62	4	0	1283	27	0			0	0	
313531	11524	1658	36	0	10780	950	0			0	0	
313577	2260	1123	3	0	2022	888	0			0	0	
314257	2610	300	17	0	2319	26	0			0	0	
314444	1507	0	26	0	1481	0	0			0	0	
315339	419	15	3	0	415	14	0			0	0	
315357	948	120	9	0	835	16	0			0	0	
315629	6546	1262	4	0	8014	2734	0			0	0	
315656	1325	0	1	0	1334	10	0			0	0	
315674	1268	270	0	0	1126	128	0			0	0	
315852	6413	592	153	0	5942	274	0			0	0	
316354	2843	1253	0	0	2002	412	0			0	0	
316840	23856	16477	2547	0	21197	16365	0			0	0	
316859	1348	90	33	0	1363	138	0			0	0	
316934	298	0	0	0	302	4	0	0	0	0	0	
317100	2425	355	17	0	2340	287	0			0	0	
317258	2359	150	23	0	2220	34	0			0	0	
317342	21811	2695	193	0	20000	1077	0			0	0	
317650	134	2	0	0	132	0	0			0	0	
318639	149	15	5	0	129	0	0			0	0	
318835	4546	405	4	0	4867	730	0			0	0	
319047	1079	120	13	0	965	19	0			0	0	
319458	464	30	1	0	434	1	0			0	0	
319542	1182	250	133	0	834	35	0			0	0	
319551	4251	100	40	0	4114	3	0			0	0	
320034	390	0	17	0	411	38	0			0	0	
320052	5745	1107	300	0	4401	63	0			0	0	
320070	754	22	0	0	732	0	0			0	0	
320119	63511	10500	1658	0	65150	13797	0			0	0	
320155	10046	2375	51	0	8049	429	0			0	0	
320856	257	0	2	0	427	172	0			0	0	
321152	91	0	0	0	91	0	0			0	0	
321255	271	0	4	0	276	9	0			0	0	
321330	310	10	1	0	299	0	0			0	0	
321947	2700	500	28	0	2289	117	0			0	0	
322056	5230	749	96	0	4864	479	0			0	0	
322449	303	23	1	0	285	6	0			0	0	
322476	70	5	1	0	64	0	0			0	0	
322551	344	3	2	0	352	13	0			0	0	
322757	134	175	98	0	368	507	0			0	0	
322850	253	0	5	0	250	2	0			0	0	
323035	11589	13525	0	0	4339	7808	1533			0	0	
323204	5120	500	33	0	4912	325	0			0	0	
323651	2304	250	24	0	2150	120	0			0	0	
323718	4490	400	24	0	4313	247	0			0	0	
324153	1389	0	5	0	1500	116	0			0	0	
324229	206	12	0	0	194	0	0			0	0	
324256	254	0	0	0	254	0	0			0	0	
324274	1000	128	0	0	872	0	0			0	0	
324340	4687	1050	91	0	4322	776	0			0	0	
324649	8347	550	98	0	8170	471	0			0	0	
324854	1002	0	3	0	1000	1	0			0	0	
324863	9434	2049	6	0	8857	1478	0			0	0	
324975	318	0	18	0	306	6	0			0	0	
325141	1126	278	17	0	1053	222	0			0	0	
325459	434	0	0	0	435	1	0			0	0	
325534	1237	500	10	0	1080	353	0			0	0	
325824	403	45	5	0	374	21	0			0	0	
326054	1529	1150	2	0	1272	895	0			0	0	
326344	1969	20	199	0	1778	28	0			0	0	
326858	16930	2685	629	0	14114	498	0			0	0	
326979	1440	55	5	0	1380	0	0			0	0	
327015	975	32	5	0	968	30	0			0	0	
327220	775	50	10	0	829	114	0			0	0	
327305	6072	350	18	0	6143	439	0			0	0	
327435	7250	1200	31	0	6640	621	0			0	0	
327453	3804	356	24	0	3658	234	0			0	0	
327556	1090	275	0	0	815	0	0			0	0	
327855	2139	90	18	0	2087	56	0			0	0	
327949	2446	0	0	0	2446	0	0			0	0	
328058	524	0	0	0	530	6	0			0	0	
328151	161	3	0	0	158	0	0			0	0	
328357	157	2	12	0	154	11	0			0	0	
328423	3644	435	42	0	3776	609	0			0	0	
328450	1593	351	22	0	1269	49	0			0	0	
328553	3528	167	22	0	3504	165	0			0	0	
328656	875	30	4	0	841	0	0	0	0	0	0	
328777	16232	5201	1	0	12790	1760	0			0	0	
329149	1047	78	8	0	961	0	0			0	0	
329345	966	165	7	0	1898	1104	0			0	0	
329550	5040	204	267	0	6554	1985	0			0	0	
329756	510	0	1	0	509	0	0			0	0	
329952	1710	210	18	0	1575	93	0			0	0	
330239	1588	171	30	0	1722	335	0			0	0	
330248	654	38	3	0	633	20	0			0	0	
330453	255	0	0	0	259	4	0			0	0	
330855	9111	750	25	0	8684	348	0			0	0	
330873	377	142	3	0	232	0	0			0	0	
330949	1539	75	6	0	1512	54	0			0	0	
331375	1154	40	3	0	1115	4	0			0	0	
331544	619	150	10	0	501	42	0			0	0	
331553	212	0	6	0	206	0	0			0	0	
331713	1844	100	9	0	1759	24	0			0	0	
332055	945	0	4	0	946	5	0			0	0	
332224	3749	191	8	0	3564	14	0			0	0	
332345	115	1	0	0	114	0	0			0	0	
332402	3888	488	2	0	3747	349	0			0	0	
332756	155	0	2	0	153	0	0			0	0	
333034	6194	503	171	0	6037	517	0			0	0	
333052	386	0	1	0	385	0	0			0	0	
333203	3456	90	18	0	3493	145	0			0	0	
333650	1466	0	22	0	1445	1	0			0	0	
333856	764	60	10	0	737	43	0			0	0	
333940	143	0	1	0	142	0	0			0	0	
334255	263	56	0	0	207	0	0			0	0	
334264	2173	240	7	0	1962	36	0			0	0	
334648	1298	85	94	0	1155	36	0			0	0	
334657	629	90	3	0	623	87	0			0	0	
335346	913	73	21	0	834	15	0			0	0	
335355	1165	275	11	0	1064	185	0			0	0	
335757	91	0	1	0	90	0	0			0	0	
336147	579	0	2	0	579	2	0	0	0	0	0	
336361	700	6	0	0	694	0	0			0	0	
336576	5863	246	92	0	6093	568	0			0	0	
336950	159	0	0	0	159	0	0			0	0	
337247	321	15	0	0	306	0	0			0	0	
337340	898	60	3	0	858	23	0			0	0	
337733	8373	3755	21	0	4926	329	0			0	0	
338178	337	32	0	0	305	0	0			0	0	
338646	1848	106	20	0	2592	870	0			0	0	
338758	7467	3112	99	0	5679	1423	0			0	0	
338851	1151	250	1	0	1035	135	0			0	0	
338945	383	12	0	0	371	0	0			0	0	
339054	263	0	0	0	263	0	0			0	0	
339353	433	0	26	0	412	5	0			0	0	
339456	2337	255	13	0	2300	231	0			0	0	
339607	3479	285	8	0	3304	118	0			0	0	
339773	17549	1355	281	0	15913	0	0			0	0	
339858	188860	20340	4192	0	190725	26397	0			0	0	
339951	13183	1503	85	0	11621	26	0			0	0	
340135	7201	1634	18	0	7201	1652	0			0	0	
340144	7649	460	2	0	7611	424	0			0	0	
340256	4591	1725	1	0	4001	1136	0			0	0	
340443	229	0	0	0	229	0	0			0	0	
340555	1341	60	3	0	1303	25	0			0	0	
340649	1335	75	2	0	1306	48	0			0	0	
340742	16800	2634	1045	0	16104	2983	0			0	0	
340751	2913	200	21	0	2694	2	0			0	0	
341178	8284	891	0	0	8167	774	0			0	0	
341851	496	15	0	0	481	0	0	0	0	0	0	
341954	114	0	0	0	114	0	0			0	0	
341972	228	15	0	0	215	2	0			0	0	
342054	1696	30	43	0	1733	110	0			0	0	
342175	9074	1859	38	0	8994	1817	0			0	0	
342362	466	90	0	0	377	1	0			0	0	
342410	12019	1420	18	0	11066	485	0			0	0	
342634	100355	15771	2627	0	101654	19697	0			0	0	
343051	203	0	5	0	217	19	0			0	0	
343248	209	0	0	0	209	0	0			0	0	
343257	135	18	1	0	235	119	0			0	0	
343770	192	0	1	0	191	0	0			0	0	
343903	1503	26	7	0	1507	37	0			0	0	
343958	508	0	92	0	436	20	0	0	0	0	0	
344236	3549	185	104	0	3646	386	0			0	0	
344647	4631	270	10	0	4644	293	0			0	0	
344816	934	65	50	0	880	61	0			0	0	
344852	338	15	0	0	324	1	0			0	0	
345149	257	7	2	0	251	3	0			0	0	
345309	8849	612	9	0	8339	111	0			0	0	
345345	3531	124	257	0	3265	115	0			0	0	
345747	3259	761	22	0	2520	44	0			0	0	
345756	2015	170	38	0	1974	167	0			0	0	
346566	262	3	2	0	257	0	0			0	0	
347022	1137	75	4	0	1158	100	0			0	0	
347639	7046	680	26	0	6350	10	0			0	0	
347657	215	0	4	0	219	8	0			0	0	
347956	2837	105	0	0	2732	0	0			0	0	
348159	637	0	2	0	635	0	0			0	0	
348207	2751	284	4	0	2473	10	0			0	0	
348458	2492	300	1	0	2341	150	0			0	0	
348542	3261	1004	21	0	2369	133	0			0	0	
348551	4033	700	58	0	3435	160	0			0	0	
348720	13843	2125	73	0	12825	1180	0			0	0	
348748	1362	120	1	0	1323	82	0			0	0	
349129	936	33	3	0	913	13	0			0	0	
349165	1116	40	7	0	1090	21	0			0	0	
349343	1143	15	0	0	1128	0	0			0	0	
349370	8859	666	974	0	9168	1949	0			0	0	
350657	161	28	9	0	161	37	0			0	0	
350750	1536	150	3	0	1429	46	0			0	0	
351131	257	6	0	0	251	0	0			0	0	
351207	8099	2420	20	0	11089	5430	0			0	0	
351560	2574	300	0	329	2603	0	0			0	0	
351850	2692	188	16	0	2717	229	0			0	0	
352035	3535	271	21	0	3539	296	0			0	0	
352651	100	0	0	0	100	0	0			0	0	
352745	854	60	21	0	821	48	0			0	0	
352772	93697	13834	1734	0	93273	15144	0			0	0	
352820	703	22	6	0	677	2	0			0	0	
353238	1730	300	41	0	1682	293	0			0	0	
353359	1891	198	8	0	1826	141	0			0	0	
353546	1076	75	10	0	1032	41	0			0	0	
353555	32275	3925	935	0	30996	3581	0			0	0	
353724	1391	60	48	0	1400	117	0			0	0	
353957	1001	-3	8	0	1000	4	0			0	0	
354057	303	1	13	0	315	26	0			0	0	
354253	485	3	1	0	481	0	0			0	0	
354310	27065	4895	214	0	24798	2842	0			0	0	
354552	1994	170	7	0	1862	45	0			0	0	
354851	1388	100	1	0	1301	14	0			0	0	
354954	231	-2	2	0	231	0	0			0	0	
355120	3246	150	5	0	3134	43	0			0	0	
355559	1996	90	1	0	1905	0	0			0	0	
355737	122	6	0	0	116	0	0			0	0	
355746	1384	47	374	0	1311	348	0			0	0	
355821	2688	380	2	0	2328	22	0			0	0	
355858	27366	4861	1029	0	32380	10904	0			0	0	
356145	227	0	5	0	222	0	0			0	0	
356239	1523	150	10	0	1543	180	0			0	0	
356659	1461	160	379	0	1454	532	0			0	0	
356752	446	15	1	0	430	0	0			0	0	
356949	2104	129	9	0	2125	159	0			0	0	
357049	3672	250	2	0	3448	28	0			0	0	
357151	2034	250	2	0	1917	135	0			0	0	
357375	14022	2621	346	0	18732	7677	0			0	0	
357526	1550	76	2	0	1474	2	0			0	0	
357553	1104	151	1	0	1035	83	0			0	0	
357777	1137	60	1	0	1106	30	0	0	0	0	0	
357834	490	1	0	0	490	1	0			0	0	
357937	2963	180	15	0	2855	87	0			0	0	
358112	652	15	2	0	670	35	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1001	0	4	0	1030	33	0			0	0	
358448	630	36	19	0	705	130	0			0	0	
358756	889	0	11	0	886	8	0			0	0	
359324	1486	301	8	0	2687	1510	0			0	0	
359360	21501	2621	217	0	21686	3023	0			0	0	
359650	178	0	0	0	187	9	0	0	0	0	0	
359744	244	0	0	0	244	0	0			0	0	
359838	536	7	46	0	495	12	0			0	0	
