"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
66154	0	0					1382	0	25647					4165	0	11101	0	6034	0	0	0									
66172	0	0					10094	0	35357					149723	0	0	0	0	7568	0	0									
66275	0	0					203	0	16583					0	0	7085	0	0	0	0	0									
66837	0	0					1695	0	15334					22000	0	3990	0	278	0	0	0									
67142	0	0					551	0	26955					6045	0	3822	0	6304	0	0	0									
67151	0	0					2089	100	132592					35396	0	32140	100	45969	0	0	0									
67209	0	0					6670	0	105296					78102	0	26596	0	1936	27931	0	2111									
67254	0	0					0	0	7984					0	0	7984	0	0	0	0	0									
67311	0	0					131376	67256	3101067					515177	0	279633	67256	292426	2630	0	1016330									
68345	0	0					1295	65108	21245					0	58771	20084	6337	1161	0	0	0									
68448	0	0					0	0	28027					0	0	1525	0	14857	1058	0	0									
68756	0	0					679	0	54151					0	0	5114	0	51	0	0	0									
68831	0	0					438	3114	20802					0	0	6063	1032	5442	0	0	0									
68840	0	5554					1155	0	48395					120	0	9510	0	25613	0	0	1495									
68859	0	500					1083	0	118551					860	0	6992	0	90120	0	0	4461									
68943	0	0					515	0	6					0	0	6	0	0	0	0	0									
69333	499	0					8100	220962	94794					98515	9559	19713	107520	0	0	0	7525									
69678	0	0					1895	12480	66718					4200	0	22018	12480	44592	108	0	19725									
69847	1826	1879					0	2443	3511					0	617	1632	0	0	0	0	0									
70049	0	0					526	1198	8041					0	0	8041	1198	0	0	0	0									
70058	0	0					916	0	38462					7395	0	13836	0	21006	0	0	0									
70218	0	0					249	0	2496					2000	0	1049	0	0	0	0	0									
70254	0	0					242	535	10056					2945	0	0	393	1143	0	0	0									
70414	0	0					1940	6573	138621					7208	0	54644	2761	35025	0	0	1027									
70638	0	0					798	0	38467					6171	0	0	0	24101	0	0	0									
70955	0	0					0	0	0					0	0	0	0	0	0	0	0									
71318	0	0					4365	39837	158945					30637	0	80423	26532	0	0	0	26414									
71457	0	21001					1179	1738	50655					10778	0	12158	1738	7251	0	0	7712									
71859	0	0					26	930	249					0	930	249	0	0	0	0	0									
72258	0	0					0	22058	100356					0	0	0	22058	0	0	0	0									
72351	0	0					38	0	19018					0	0	3502	0	4272	0	0	0									
72454	0	0					258	7270	2					3500	0	0	7257	0	0	0	0									
72678	0	0					3632	253181	64902					80150	42312	0	0	0	66	0	0									
73031	0	0					1448	0	4829					0	0	4479	0	0	0	0	0									
73116	0	0					2535	0	129127					22850	0	31519	0	21456	0	0	0									
73152	0	0					287	0	35916					2000	0	5459	0	12887	0	0	0									
73554	0	0					900	7718	26366					11584	0	17862	7718	0	0	0	0									
73956	0	0					102	3251	17860					0	0	3400	3251	2801	0	0	0									
74056	0	0					380	7	7187					3485	7	6014	0	426	0	0	3383									
74140	0	0					10050	0	275027					109000	0	19448	0	146331	0	0	58959									
74159	0	0					134	0	7017					1706	0	0	0	0	0	0	0									
74403	0	35200					3806	0	116810					34073	0	70779	0	1232	2145	0	39321									
74449	5897	0					25	5897	0					0	0	0	0	0	0	0	0									
74458	0	0					422	0	11318					5000	0	9326	0	1270	0	0	0									
75053	0	0					3864	0	187719					77000	0	141379	0	44503	0	0	0									
75259	0	397					0	0	5128					0	0	1671	0	510	0	0	0									
75446	0	0					1943	2000	99638					31000	0	24235	0	47027	0	0	1456									
75455	0	0					0	0	12449					0	0	11711	0	0	0	0	0									
75558	0	0					396	0	4955					0	0	4000	0	955	0	0	0									
75633	0	75540	0	0	0	110	275045	0	5127868	0	43292755	1296817	37641530	5019339	0	2098988	0	1508911	112056	320293	2176265	0	642303	0	47892	0	140499	0	501569	
75651	0	0					329	0	13364					500	0	852	0	3196	0	0	0									
76135	0	0					753	0	32667					6000	0	24826	0	0	0	0	0									
76153	0	0					458	2264	0					767	1709	0	555	0	0	0	0									
76443	0	0					1373	0	13465					6936	0	7736	0	1520	0	0	500									
76854	0	0					2408	0	37392					15000	0	2518	0	7189	0	0	0									
77150	0	0					131	0	7170					975	0	6172	0	998	0	0	0									
77253	0	0					403	60	39910					0	0	8117	60	20086	0	0	0									
77422	0	0					610	0	22122					0	0	16987	0	0	0	0	0									
77758	0	999					1128	0	57929					375	0	16733	0	6652	0	0	14812									
77851	0	0					5475	0	91446					36572	0	7579	0	27588	0	0	18833									
78036	0	5020					0	0	5020					0	0	0	0	0	0	0	0									
78157	0	0					100	1000	0					0	1000	0	0	0	0	0	0									
78241	0	0					149	0	16586					0	0	4429	0	6798	3	0	0									
78559	0	0					164	0	13182					1838	0	1063	0	0	0	0	0									
78858	0	0					6224	0	171160					125500	0	0	0	0	1022	0	0									
79042	0	0					182	0	37696					859	0	3502	0	0	0	10000	39568									
79127	0	0					213	0	11223					1821	0	2783	0	5461	0	0	0									
79145	0	0					2110	0	37730					20203	0	4778	0	16706	0	0	0									
79257	0	0					51	85	995					0	0	993	85	0	0	0	0									
79855	0	0					2866	562	11656					45690	0	11216	562	0	0	0	1103									
80020	0	0					130	0	7239					1000	0	197	0	868	0	0	0									
80150	0	0					354	0	116489					143	0	107104	0	0	0	0	10000									
80431	0	0					519	288	22401					102	288	2975	0	7533	0	0	0									
80552	0	0					6	0	2472					0	0	1230	0	403	0	0	0									
80936	0	0					583	1805	13336					7250	0	7467	1805	2186	0	0	1883									
81429	0	0					606	0	16451					8000	0	3411	0	4631	0	0	0									
82033	0	0					955	0	39822					7000	0	6943	0	8213	0	0	0									
82257	0	0					136	0	6637					33	0	1349	0	1177	0	0	0									
82350	0	0					195	648	9907					464	0	1191	407	2059	0	0	0									
82659	0	0					339	90	1624					4239	0	1268	90	126	0	0	0									
83151	0	0					799	0	7461					10400	0	5894	0	276	0	0	0									
83236	39481	0					0	42570	0					0	3089	0	0	0	0	0	0									
83375	0	0					2100	29428	113952					35670	0	11708	14036	14144	2204	0	0									
83638	0	34991	0	0	0	12280	33087	0	2246904	0	6011807	0	5352209	199751	0	378640	0	0	239	0	735165	0	1368920	0	361182	0	14748	0	75904	
83834	0	0					863	0	24527					1889	0	14106	0	4505	0	0	1615									
83852	0	0					0	0	18035					0	0	15077	0	1238	0	0	0									
83955	0	0					165	5312	4178					3264	3176	2568	2134	1610	0	0	0									
84046	0	0					436	0	22443					7100	0	3702	0	7585	0	0	0									
84055	0	0					245	0	7803					0	0	1084	0	1663	0	0	0									
84251	0	0					0	700	0					0	700	0	0	0	0	0	0									
84541	0	0					1565	33274	32959					16577	0	10518	33274	0	0	0	2142									
84804	0	0					0	404	10903					0	0	4124	404	6015	0	0	0									
85043	0	2773					47	0	2873					0	0	100	0	0	0	0	0									
85052	0	0					182	35917	5444					0	864	860	753	102	27	0	974									
85258	0	622					317	6166	3896					4000	0	2755	6166	0	0	0	0									
85454	0	0					0	1339	16488					0	0	6454	1339	10034	0	0	0									
85931	0	0					1487	20252	28511					11816	0	8777	20252	1826	0	0	0									
86349	0	0					589	0	16677					4423	0	13509	0	48	0	0	0									
86358	0	0					0	0	20127					0	0	13592	0	6535	0	0	0									
86527	0	0					8931	101076	285498					187029	0	18330	0	21005	0	0	20371									
86554	0	0					228	0	14551					2000	0	1030	0	5505	32	0	0									
87047	0	0					399	0	50673					0	0	26397	0	23758	0	0	0									
87159	0	0					109	1568	74799					0	0	18426	1568	22037	0	0	0									
87234	0	0					1509	18902	89201					0	0	28404	18902	50680	0	0	17137									
87476	0	0					3795	0	0					54475	0	0	0	0	0	0	0									
87533	0	0					1222	0	16045					15000	0	13589	0	267	0	0	0									
88240	0	0					128	0	25599					500	0	11810	0	9348	0	0	3497									
88259	0	0					359	0	5513					4229	0	1997	0	3516	0	0	334									
88352	0	0					0	0	32658					0	0	2637	0	11529	0	0	0									
88455	0	0					2467	10388	27405					11128	0	5180	8276	3434	0	0	13276									
88530	0	0					789	10	11511					6776	10	5272	0	5779	182	0	0									
88950	0	0					264	0	3570					3982	0	2483	0	1087	0	0	800									
89032	0	0					941	7169	25895					0	20	25895	5175	0	0	0	0									
89135	0	0					398	0	13544					5000	0	9099	0	868	0	0	0									
89162	0	0					0	0	0					0	0	0	0	0	0	0	0									
89751	0	0					1297	0	133423					6513	0	15503	0	78956	0	0	10292									
89854	0	0					613	5510	4229					4325	0	4017	5510	0	0	0	0									
89957	0	0					120	0	16672					0	0	965	0	5989	0	0	0									
90047	0	0					0	369	9396					0	0	769	368	1320	0	0	0									
90328	0	0					1784	2186	40399					15000	0	23186	2186	7473	48	0	10000									
90337	0	0					1579	0	13091					1003	0	12181	0	0	0	0	0									
90467	0	0					0	6194	37872					0	0	21454	6194	0	0	0	0									
90645	0	0					2	10087	13452					0	9002	10146	1085	3306	0	0	567									
90739	0	0					178	0	10325					0	0	0	0	0	0	0	0									
91156	0	0					889	0	93557					4992	0	41273	0	29482	0	0	16814									
91259	0	0					470	0	19986					1000	0	16810	0	2717	0	0	0									
91615	0	0					389	0	20707					4784	0	3529	0	9138	0	0	0									
91651	0	0					317	0	12751					5	0	9366	0	2674	0	0	0									
91754	0	1689					1540	0	156769					5080	0	0	0	54875	0	0	0									
91950	0	0					0	523	4567					0	0	4565	271	0	0	0	0									
92050	0	0					162	0	15366					0	0	0	0	11889	1	0	0									
92144	0	0					112	0	14082					454	0	5343	0	6340	0	0	0									
92706	0	0					2575	0	76382					39609	0	19656	0	20474	11149	0	1331									
92854	0	0					51	360	8408					0	0	2520	321	1024	0	0	0									
92902	0	0					48	2587	442					0	2017	0	570	442	0	0	0									
93244	0	0					502	23020	0					7946	11754	0	8866	0	0	0	3097									
93413	0	0					2183	0	92282					17260	0	52525	0	4395	0	0	0									
93543	0	0					2063	0	39243					28570	0	18323	0	13819	0	0	0									
93619	0	0					75	0	0					0	0	0	0	0	0	0	0									
93721	5872	592120					24800	10399	1201604					100000	4527	305573	0	9503	0	0	224312									
93758	0	0					330	0	14854					0	0	9598	0	4002	0	0	0									
94139	0	0					900	158475	27421					0	136205	27268	22270	0	153	0	10461									
94456	0	0					120	285	3661					0	0	2951	285	0	81	0	0									
94522	0	0					946	0	26140					0	0	2324	0	22266	591	0	0									
94755	0	0					60	8187	30367					0	0	10374	8187	0	0	0	0									
94858	0	0					486	0	13103					4000	0	11440	0	1663	0	0	0									
95051	0	0					806	0	5941					11100	0	0	0	2586	0	0	0									
95659	0	0					306	0	1598					2000	0	506	0	1092	0	0	0									
96553	900	0					82	2511	0					0	1611	0	0	0	0	0	0									
97055	0	0					2356	0	12250					39369	0	1977	0	3927	0	0	0									
97279	0	0					283	3054	5760					9	300	5047	2474	713	0	0	0									
97457	0	0					486	0	150					7000	0	0	0	139	0	0	0									
97804	0	0					6852	0	129698					94179	0	25842	0	12996	830	0	1125									
97943	0	0					1191	1	67066					20288	0	18293	0	45443	0	0	3500									
98351	0	2051					0	1742	40995					0	0	38944	1742	0	0	0	0									
98454	0	0					834	0	17316					5759	0	5884	0	2827	0	0	270									
98463	0	0					1076	1739	19866					9333	0	19866	1739	0	0	0	18408									
98548	0	0					626	0	12392					4377	0	3569	0	0	0	0	2970									
98641	0	0					1528	0	41221					20109	0	14976	0	9981	0	0	1133									
98717	0	504					919	0	39249					10143	0	32453	0	0	0	0	0									
99059	0	0					2487	0	33440					56817	0	12340	0	7609	0	0	0									
99143	0	0					1459	15747	71589					3312	0	35892	6662	5903	0	0	0									
99255	0	0					162	0	10356					0	0	5015	0	2869	0	0	0									
99442	0	0					1456	0	66065					20189	0	8947	0	24726	0	0	0									
99536	0	42708					522	1445	81136					0	0	7049	1445	0	0	0	1753									
99853	0	0					61	8	16636					0	0	4578	0	1587	0	0	0									
99974	0	0					492	0	4775					2000	0	1002	0	87	0	0	0									
100236	0	0					618	300	16547					7000	0	16150	300	0	0	0	0									
100357	0	0					964	0	154538					0	0	0	0	78179	0	0	0									
100553	0	0					109	0	3637					229	0	701	0	0	0	0	0									
100562	0	0					9274	0	292065					10952	0	0	0	16077	0	0	50000									
100843	0	0					4807	5918	75037					33038	0	4431	5918	30891	0	0	5279									
101019	0	106710	0	0	0	6607	9008	117651	993426	0	4841617	934569	3413735	150459	0	0	117651	5279	5323	0	15000	0	208403	0	563984	0	97120	0	0	
101037	0	1499					2181	0	147267					0	0	72223	0	33325	0	0	4523									
101233	0	223564					36725	18488	929974					650000	0	87369	3285	152202	0	71	7621									
101345	0	0					438	0	45720					0	0	17576	0	2663	0	0	0									
101439	0	0					304	0	21770					0	0	0	0	1333	246	0	0									
101671	0	0					2458	5008	150209					25000	0	95480	4856	5301	0	0	33444									
101738	0	0					587	19634	75949					2	0	20264	19634	100	0	0	0									
101952	0	0					119	89	19104					0	0	16608	0	2496	0	0	0									
102155	0	0					32	0	21239					0	0	13408	0	3249	0	0	0									
102333	0	0					0	0	16026					0	0	6272	0	0	0	0	0									
102342	0	0					1155	1988	37015					3177	0	12339	1988	168	0	0	0									
102539	0	0					0	10647	0					0	10567	0	80	0	0	0	163									
102557	0	0					71	0	4111					0	0	3970	0	141	0	0	0									
103134	0	0					695	0	13733					115	0	12734	0	72	0	0	0									
103255	0	0					9071	19051	124394					32825	0	8433	1040	27172	3410	0	0									
103536	0	15076					2930	0	84735					15000	0	11371	0	0	0	0	9810									
103554	0	0					665	0	23198					1000	0	21138	0	57	0	0	0									
103563	0	5070					46	0	44236					0	0	7295	0	15182	0	0	0									
103602	0	0					0	38839	82170					0	18839	33461	5739	6532	0	0	0									
104038	0	0					9460	0	149717					109971	0	25942	0	9500	0	0	7607									
104056	0	0					903	0	9034					3000	0	2986	0	356	0	0	0									
104234	0	0					1240	0	46830					11250	0	46654	0	0	0	0	0									
104430	0	0					728	4934	74500					6000	2000	65337	2934	0	0	0	0									
104542	0	0					0	0	13790					0	0	6036	0	7254	0	0	0									
104663	0	0					1218	0	16088					25000	0	6024	0	0	0	0	0									
105026	0	0					2879	9031	0					44000	793	0	7488	0	0	0	0									
105044	0	0					75	0	8536					0	0	4035	0	1467	0	0	0									
105053	0	0					300	0	54018					3477	0	22212	0	2967	0	0	0									
105071	0	0					2848	0	15832					17100	0	8555	0	0	0	0	0									
105222	0	0					1309	0	22846					10000	0	10517	0	4343	0	0	0									
105530	0	0					702	10739	22657					5000	0	1002	10631	1647	0	0	0									
105633	0	0					249	6223	0					14	999	0	1521	0	0	0	0									
106359	0	9325					20630	10702	239901					121004	28	6114	1179	6111	0	0	0									
106377	0	0					8831	0	153743					171082	0	51521	0	33752	0	0	0									
106452	0	0					913	16920	53557					0	12075	53557	3776	0	0	0	4227									
106519	0	0					838	0	27282					14000	0	12406	0	10011	0	0	0									
106546	0	0					811	0	7760					10000	0	3767	0	544	0	0	2302									
106658	0	0					1479	0	68657					0	0	17209	0	23666	374	0	5746									
107057	0	0					143	292	264					0	0	0	292	0	0	0	0									
107226	17979	0					268	21975	0					0	3996	0	0	0	0	0	0									
107244	0	0					18309	0	521237					342469	0	0	0	440729	0	0	52079									
107431	0	0					645	2868	35112					7000	0	0	2868	15125	269	0	0									
107459	0	0					15	0	605					0	0	532	0	73	0	0	0									
107758	0	0					266	0	6640					2519	0	0	0	0	0	0	0									
108269	0	0					309	0	17423					4500	0	5206	0	1194	0	0	0									
108652	0	0					157	15	363					0	0	363	15	0	0	0	0									
108746	0	0					36	8748	21787					0	0	15637	8748	1886	0	0	0									
108951	0	0					807	82	15827					12450	0	3166	32	8353	0	0	0									
109136	0	0					1212	0	48004					0	0	26621	0	5642	0	0	0									
109154	0	0					392	2828	3376					3500	0	1731	2828	0	0	0	0									
109453	0	0					371	231	7084					4580	0	1937	231	1295	0	0	0									
109574	0	394					2157	0	26886					4000	0	6445	0	0	4829	0	0									
109659	0	0					982	0	5860					11177	0	1510	0	714	0	0	0									
110413	0	0					2218	0	91017					39631	0	3919	0	15365	0	0	5389									
110655	0	0					102	327	1922					568	0	1022	327	0	0	0	235									
110936	0	0					243	0	13990					1305	0	0	0	1146	0	0	0									
110945	0	0					691	0	32125					0	0	21113	0	4698	111	0	0									
111157	0	0					529	700	0					2500	700	0	0	0	0	0	0									
111205	0	0					5594	0	26162					70364	0	5504	0	0	10245	0	369									
111559	0	0					74	0	2109					0	0	1501	0	556	0	0	0									
111661	0	0					847	0	66747					9305	0	4062	0	17841	0	0	0									
111942	0	0					1104	0	63244					3708	0	17990	0	14833	0	0	7182									
111979	0	8140					739	4329	14110					819	0	4671	4329	0	0	0	3595									
112163	0	0					4764	48587	246560					83014	0	5187	0	10926	0	0	0									
112332	0	0					465	19549	49239					5000	2000	20251	9581	8146	0	0	0									
112444	0	0					1171	0	37095					19000	0	27241	0	6660	0	0	0									
112510	0	0					254	0	4886					5120	0	2665	0	2083	0	0	0									
112556	0	0					171	82	9374					800	0	3045	82	5652	0	0	0									
112837	3241	272254	0	520057	0	772394	907959	13090	28547865	0	122970354	4339147	94950925	1317642	0	213583	0	338224	57780	0	893816	0	11117571	0	8110592	9849	7130881	0	14529	
113003	0	0					510	0	92306					0	0	437	0	4710	58230	0	0									
113030	0	0					214	0	26483					0	0	8119	0	2903	0	0	0									
113441	0	0					2743	3767	51437					33000	0	22921	3767	19334	915	0	4180									
113601	200	0					271	200	496					0	0	0	0	0	496	0	0									
113740	0	2328					4302	0	189888					34312	0	9211	0	9279	0	0	0									
113937	0	0					1119	0	26273					15025	0	13827	0	9199	0	0	0									
114149	0	0					299	3	11875					15	0	7092	0	4693	0	0	7038									
114158	0	0					738	0	97541					12185	0	21180	0	32285	0	0	0									
114251	0	0					241	0	7240					2782	0	1521	0	5719	0	0	0									
114260	0	130173					4335	23000	1167459					2045	0	931720	0	64987	0	0	537433									
114457	0	0					533	0	73550					1286	0	8188	0	19837	0	0	0									
114756	0	0					1082	0	10387					10203	0	0	0	10387	0	0	0									
114774	1000	0					20	1109	0					0	0	0	0	0	0	0	0									
114840	0	0					1604	0	19693					18779	0	5848	0	1092	0	0	0									
114859	0	0					442	0	32077					2460	0	22588	0	4627	0	0	6686									
115100	0	1022					1011	0	13594					1806	0	12514	0	0	58	0	2256									
115146	2066	0					378	10826	0					1800	7560	0	1200	0	0	0	484									
115155	0	0					492	0	5362					2000	0	0	0	397	600	0	0									
115221	0	0					1638	0	37381					21500	0	6039	0	2020	531	0	0									
115575	0	0					1656	0	21803					8500	0	19026	0	0	110	0	205									
115641	0	319					13223	2670	344716					96730	0	83867	2670	28604	0	0	90005									
116077	0	0					3522	321	33870					15100	0	16469	0	1883	271	0	0									
116358	0	0					219	3492	1012					1955	2819	1012	673	0	0	0	0									
116554	0	0					31	301	2183					0	301	1845	0	338	0	0	0									
116639	0	0					0	4336	0					0	4000	0	336	0	0	0	0									
116732	0	0					0	0	15843					0	0	15328	0	515	0	0	0									
116741	0	0					283	3027	43980					3500	0	15722	3027	16178	0	0	0									
117038	0	0					1036	0	25461					8351	0	18475	0	1447	0	0	0									
117458	0	0					3790	14980	25053					13327	0	11322	14980	0	0	0	6497									
117672	0	0					1342	0	15620					3950	0	7004	0	0	0	0	0									
117775	0	0					338	63	48531					1075	0	9343	0	1177	0	0	0									
117841	0	0					3065	7950	67892					44562	0	24953	0	34475	85	0	0									
118156	0	0					0	389	11284					25199	0	11284	389	0	0	0	0									
118174	0	0					2134	44719	48751					7500	17714	13253	2662	2045	1439	0	0									
118660	0	0					1999	0	0					35488	0	0	0	0	0	0	0									
118736	0	0					968	1396	40995					12000	0	24806	1396	12429	0	0	0									
119153	0	0					240	0	174186					222	0	9359	0	641	0	0	0									
119274	0	0					2955	4007	17311					6462	0	0	0	5289	0	0	0									
119528	0	3021					4125	0	128129					35000	0	66983	0	26825	59	0	0									
119779	0	0					9965	250	61338					90000	0	8188	250	11725	3863	0	2145									
120542	0	0					251	0	7172					54	0	0	0	1888	0	0	0									
120609	0	0					2918	132	152061					21500	0	21152	0	28909	8890	0	0									
120953	0	3246					0	0	59126					0	0	41194	0	14116	0	0	0									
