"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
20370																																							26458	7514	0	0	9129	0	6312	7865	8824	218100	194967	1719	203763	0	4302	0	7077	0	14337	2866	218100	0	0	-7725	0	2747	16373	400	17243	177724	1	1231	0	155900	151598	76	0	0	0	0	14337	
20512																																							2278	1529	0	625	45023	0	728	208	5207	108272	85159	3826	98985	0	620	0	10000	0	9287	410	108272	0	0	7830	0	0	775	0	13334	71825	1	1231	0	52005	51385	272	1289	0	0	0	9287	
20633																																							570	4833	0	8642	32882	0	6688	175	11329	303432	269857	2535	278392	0	2620	0	6000	0	25040	1106	303432	0	0	23113	0	0	1394	0	22628	247229	1	December	0	222283	219663	-573	18650	0	0	0	25040	
20857																																							1423	8743	0	0	89664	0	1404	0	2721	159061	138085	262	143338	0	379	142	4991	0	15723	200	159061	0	0	5118	0	0	8300	0	85062	53023	1	1231	0	52143	51764	2105	3200	0	0	0	15723	
20866																																							7696	2625	0	0	14740	0	10115	6766	11382	251846	229635	1028	244481	0	11500	0	13818	0	7365	861	251846	0	0	-3456	0	0	9955	348	14799	214836	1	1231	0	203464	191964	5	6210	0	0	0	7365	
21256																																							1046	135	0	0	142	0	82	133	645	8560	7515	14	7529	0	137	0	0	0	1031	105	8560	0	0	427	0	0	495	0	1671	5844	5	1231	0	5985	5848	4	529	0	0	0	1031	
21359																																							102	2785	0	0	4814	0	139	147	543	24283	21650	41	22038	0	141	0	347	0	2245	550	24283	0	0	891	0	0	700	0	2623	19027	4	1231	0	15894	15753	104	0	0	0	0	2245	
21630																																							1149	1478	0	0	38853	0	1002	94	1012	73123	58787	745	64711	0	349	0	4555	0	8412	281	73123	0	0	4955	0	0	1919	0	12298	46489	2	1231	0	27909	27560	1257	1975	0	0	624	8412	
21658																																							1567	4123	0	0	22943	0	1415	86	4245	140476	125388	882	126523	0	1533	0	253	0	13953	100	140476	0	0	9433	0	0	4157	0	11250	114138	1	1231	0	102400	100867	263	5230	0	0	0	13953	
22048																																							5932	4661	0	0	42061	0	3824	234	9458	188257	147838	1308	170178	0	2758	0	15928	0	18079	1000	188257	0	0	10006	0	0	6400	0	21762	126076	1	1231	0	124837	122079	673	8	0	0	5104	18079	
22356																																							11722	9373	3751	0	97565	0	7868	138	8850	305986	251385	1917	268855	0	2212	0	668	0	37131	500	305986	0	0	4455	0	0	32303	381	44250	207136	2	1210	0	148550	146338	-127	20000	0	0	14885	37131	
22459																																							6151	1686	0	0	15543	0	4187	0	1951	103411	86106	672	93203	0	1056	0	6425	0	10208	2000	103411	0	0	4004	0	0	4000	0	22796	63310	2	1231	0	74949	73893	204	0	0	0	0	10208	
22543																																							10302	1515	0	0	7506	0	1240	165	946	81380	68540	600	69140	0	751	0	0	0	12240	602	81380	0	0	8278	0	0	3398	0	10695	57845	2	1231	0	59265	58514	-38	1192	0	0	0	12240	
22552																																							0	1058	0	291	5211	0	269	215	1082	52722	44935	357	47897	0	494	0	2305	0	4825	100	52722	0	0	2236	0	0	2400	0	5225	39710	4	1231	0	45090	44596	89	0	0	300	0	4825	
22730																																							1652	2354	0	0	25914	0	2927	108	1366	106529	91383	393	94569	0	667	0	0	0	11960	250	106529	0	0	11091	0	0	300	0	21706	69676	1	1231	0	71048	70381	319	1827	0	0	2793	11960	
22936																																							37593	2455	0	0	6929	0	4143	5645	6496	303559	271988	1019	279867	0	3855	0	6860	0	23692	725	303559	0	0	5260	0	0	17696	0	31131	240857	2	1231	0	240953	237098	11	3200	0	0	0	23692	
22954																																							2618	737	0	0	14427	0	1057	559	3447	84531	67085	280	76796	0	1195	0	9431	0	7735	100	84531	0	0	6729	0	0	800	0	8450	58635	1	1231	0	57135	55940	106	5746	0	0	0	7735	
23036																																							6172	7289	0	0	85456	0	7341	3930	9055	499687	440237	1884	446583	0	11969	0	0	0	53104	1712	499687	0	0	-16681	0	0	66515	0	63444	376793	1	1231	0	326328	314359	1558	66085	0	0	4462	53104	
23045																																							3198	333	0	530	22411	0	426	0	503	35690	27687	63	27750	0	219	0	0	0	7940	2769	35690	0	0	2345	0	0	2769	0	1421	26266	1	1209	0	8437	8218	57	71	0	0	0	7940	
23241																																							412637	45884	7830	0	356693	4548	40858	36173	90612	2909638	2422714	26447	2761015	0	101981	0	169720	0	148623	4700	2909638	215	0	-201259	0	0	348344	110667	265416	2157298	2	1231	0	1905502	1803521	-3162	0	0	0	142134	148623	
23456																																							143	1770	0	720	18324	0	2958	1159	1597	86266	76106	321	76657	0	787	0	230	0	9609	126	86266	0	0	8910	0	0	336	0	7752	68354	4	1231	0	60353	59566	237	29	0	0	0	9609	
23504																																							1238	14865	0	121950	298859	0	21833	0	12715	920390	813037	7829	846401	119	7032	0	0	0	73870	600	920390	0	0	69403	0	0	600	0	223160	589877	2	1231	0	455962	448930	3267	0	0	9000	16535	73989	
23540																																							25	3819	1533	38687	43261	0	5398	0	2696	188491	152004	2776	159780	0	977	13407	5000	0	28711	400	188491	0	0	6285	0	0	21309	68	27629	124375	1	1231	0	71754	70777	717	8820	0	0	0	28711	
23643																																							232	8384	0	300	38255	0	1582	1096	3426	150629	134850	739	135589	0	1901	0	0	0	15040	200	150629	0	0	12275	0	0	2300	106	21387	113464	4	1231	0	99149	97248	265	0	0	0	0	15040	
23755																																							5728	2489	974	0	31151	0	6218	2186	2677	155277	138897	391	141288	0	1510	0	2000	0	13989	110	155277	0	0	8770	0	0	4465	0	18424	120473	4	1231	0	103755	102245	644	1609	0	0	0	13989	
23812																																							189534	16866	750	0	53332	0	21642	2917	39692	1290877	1074231	13818	1189868	1188	22464	0	101819	0	99821	5100	1290877	0	0	36777	0	0	57906	103276	84435	989796	2	1231	0	884270	861806	38	1062	0	0	0	101009	
24006																																							58058	10098	0	264437	95908	0	4455	0	13453	975709	864127	8208	872335	21	4944	0	0	0	103353	0	975709	0	0	93164	0	0	13504	0	87915	776212	1	0630	0	527081	522137	-3315	7163	0	0	0	103374	
24453																																							26233	1216	248	0	9998	0	18698	2876	6756	315018	236606	1310	287527	0	11323	3040	49611	0	27492	929	315019	0	0	-4049	0	0	30596	2886	38119	198487	1	1231	0	254390	243067	16	0	0	0	0	27492	
24659																																							3740	1334	0	50	628	0	191	284	407	35455	30937	126	31063	0	382	0	0	0	4392	50	35455	0	0	1892	0	0	2450	0	3807	27130	9	1231	0	23998	23616	0	5205	0	0	0	4392	
24668																																							17064	6218	122	0	46040	0	6440	2489	3400	197422	160236	311	178384	0	1440	328	10000	0	19038	625	197422	0	0	16884	0	0	625	0	33381	126854	1	1231	0	110111	108671	904	6650	0	0	7837	19038	
24855																																							6773	145	0	0	0	0	416	0	306	12532	11557	56	11613	0	77	0	0	0	919	25	12532	0	0	859	0	0	35	0	3790	7767	9	1231	0	4747	4670	0	222	0	0	0	919	
24949																																							27	17410	1839	0	32259	0	14348	6855	25176	770908	681099	5011	696654	0	17008	2969	7600	0	74254	1800	770908	0	0	39295	0	0	33223	912	69375	611724	2	1231	0	635992	618984	-64	50129	0	0	2944	74254	
25357																																							0	1904	0	53791	8261	0	1611	235	6606	126141	75668	318	115209	0	683	0	38000	0	10932	573	126141	0	0	2679	0	0	7695	0	15667	60001	4	1231	0	53601	52918	-15	815	0	1223	0	10932	
25647																																							50	5967	0	2683	1414	0	511	33	508	72030	67173	261	67434	0	1542	0	0	0	4596	600	72030	0	0	-1459	0	0	5436	0	9928	57245	1	1231	0	56790	55248	19	3616	2000	0	0	4596	
26149																																							0	1845	0	0	29892	905	2161	0	939	82084	72634	1294	75017	0	343	1377	0	0	7067	94	82084	0	0	1410	0	0	5190	0	10093	62541	1	12/31/2010	0	45308	44965	373	0	0	0	1089	7067	
26242																																							8457	6403	0	0	104351	0	12681	355	17644	397359	331584	2049	339881	0	2462	10846	0	0	57478	1	397359	0	0	31183	0	0	25669	812	20002	311582	1	1231	0	228437	225975	625	9835	0	0	6248	57478	
26457																																							0	259	0	0	4599	0	108	0	285	24278	21273	87	21360	0	191	0	0	0	2918	100	24278	0	0	2551	0	0	250	0	2848	18425	8	1231	0	18127	17936	17	1091	0	0	0	2918	
26765																																							19756	3149	543	2259	76391	0	5354	4522	5266	258713	215537	1507	236044	0	4027	2455	19000	0	22669	2000	258713	0	0	-26876	0	0	48024	0	28092	187445	1	1231	0	143045	139018	-479	0	0	0	0	22669	
26859																																							24411	11400	0	1000	0	0	8294	14222	5825	376693	334420	660	336386	0	4711	0	1306	0	40307	950	376693	0	0	35707	0	0	3650	0	75759	258661	1	1231	0	316252	311541	0	0	0	0	0	40307	
26916																																							109	6114	1082	5	109396	0	6485	698	10173	464450	350841	2476	421429	0	9538	6763	60991	0	43021	830	464450	0	0	18686	163	0	21947	686	62221	288620	2	1231	0	332314	322776	1558	0	0	3080	4041	43021	
27548																																							872	8318	2563	0	144424	0	8221	791	18271	528378	442472	2750	477425	0	5996	5037	32203	0	50953	250	528378	6778	0	24571	0	0	26281	2623	65579	376893	2	1231	0	317450	311454	-149	10068	8958	0	0	50953	
27614																																							11708	6214	0	0	90973	0	5094	317	11706	282984	252110	1588	256698	0	1424	0	3000	0	26286	795	282984	0	0	23502	0	0	1263	0	43602	208508	1	1231	0	158396	156972	726	0	0	0	0	26286	
27847																																							903	12225	0	2491	122533	0	9273	1583	12635	473715	396341	1050	430204	0	3749	0	32813	0	43511	430	473715	0	0	35675	0	0	1982	328	42243	354098	1	1230	0	299378	295629	5424	16115	0	0	0	43511	
28152																																							5719	2293	0	4609	4935	0	1771	88	1801	69810	60997	331	63551	0	770	0	2223	0	6259	75	69810	0	0	1244	0	0	4925	0	9726	51271	5	1231	0	49364	48594	15	0	0	0	0	6259	
28255																																							50276	4229	0	0	26532	0	4580	1434	2592	220835	188921	987	203608	0	1284	0	13700	0	17227	600	220835	0	0	11492	0	0	4850	0	25552	163368	2	1231	0	132476	131192	285	0	0	0	0	17227	
28349																																							143	2447	0	7140	10011	208	5481	267	3549	181298	145517	214	165162	0	1499	2933	17000	0	16136	100	181298	0	0	12976	0	0	3000	0	15876	129641	4	1231	0	150618	149119	60	0	0	2426	5	16136	
28406																																							53344	15789	0	0	532795	0	1328	300	51640	927314	778078	16994	795072	0	3164	0	0	0	132242	5	927314	0	0	106354	0	0	0	0	14879	763199	1	1231	0	216967	213803	25883	58315	0	0	0	132242	
28572																																							0	2415	0	159	2304	0	172	3501	1571	56233	40986	137	51373	0	1141	0	10250	0	4860	148	56233	0	0	4302	0	0	421	0	1517	39469	1	0930	0	47252	46111	-11	0	0	0	0	4860	
28732																																							4	2069	0	0	17065	0	4647	345	2883	78414	63589	1584	70173	0	539	0	5000	0	8241	250	78414	0	0	7549	0	0	307	0	14244	49345	1	1231	0	49680	49141	135	2260	0	0	0	8241	
29104																																							59660	7203	204	0	321913	0	17635	0	57604	1187210	794728	31693	1079743	0	8139	16804	160105	0	107467	2000	1187210	0	0	50779	0	0	62130	0	44567	750161	2	1231	0	713906	705767	-7442	0	420	0	93217	107467	
29636																																							25834	21489	400	0	285656	2217	17964	2721	35965	848689	576232	6613	772771	0	5727	3150	86922	0	75918	1	848689	0	0	8275	0	0	66453	0	92791	483441	2	1231	0	446520	440793	1189	12500	0	0	103004	75918	
29953																																							1149	3075	0	3226	5915	0	1201	0	2703	84432	54948	381	75778	0	1116	0	17470	0	8654	250	84432	0	0	7035	0	0	1350	421	10354	44594	4	1231	0	66358	65242	19	1500	0	0	2979	8654	
30052																																							1027	804	0	0	0	0	3086	132	276	17900	12741	110	15264	0	227	0	2413	0	2636	1000	17900	0	0	1105	0	0	531	0	3564	9177	2	1231	0	12802	12575	0	0	0	0	0	2636	
30258																																							26139	7607	4721	0	35298	0	10460	33164	10381	471584	412499	2465	444460	0	14205	0	28496	0	27124	150	471584	0	0	-16463	0	0	43072	1504	47076	365423	1	12/31	0	356515	342310	365	0	0	0	1000	27124	
30418																																							7932	0	0	0	367507	0	54	0	20160	605710	360857	6923	567056	0	78	0	0	0	38654	2500	605710	0	0	-11982	0	0	45945	0	0	360857	1	1231	0	209767	209689	2191	368	0	0	199276	38654	
30502																																							11669	8224	1173	0	132325	0	10577	2372	22062	776585	621512	4794	710487	0	8822	10577	63000	0	66098	542	776585	0	0	46653	0	0	21950	1859	64213	557299	2	1231	0	584569	575747	-3047	0	0	0	21181	66098	
30650																																							3654	4812	0	0	26640	0	6239	3474	3584	144981	111884	526	131410	0	2807	0	19000	0	13571	96	144981	0	0	-453	0	0	14145	609	30119	81765	4	1231	0	94274	91467	-217	4502	0	0	0	13571	
30810	12680171	335604	0	76401	1540827	0	310816	0	2489113	63056053	1705881	57993030	0	4173292	0	19511214	973262	5063023	35	63056053	0	0	1356913	0	0	3686861	0	2	0	49796413	45623121	19214	0	0	5063023	0	0	0				76401	1540827					63056038	35802673		57993015				19511214												93104	35709569		1130					0	0	0	0		
31134																																							30647	1459	0	0	24404	0	3018	35	3101	115024	89327	1852	101179	0	592	0	10000	0	13845	200	115024	0	0	13238	0	0	250	0	14412	74915	1	1231	0	52827	52235	157	125	0	0	0	13845	
31255																																							107	22184	0	0	118836	0	11453	950	12332	385783	326549	5730	353440	0	3188	933	12490	0	32344	2989	385784	0	0	3375	0	0	25311	0	46419	280130	2	1231	0	219119	215931	669	3057	0	0	8671	32344	
31657																																							0	2049	0	51614	0	0	1845	590	2360	100290	86567	186	89798	0	564	0	0	0	10492	60	100290	0	0	8222	0	0	2210	0	24711	61856	5	1231	0	42396	41832	0	0	0	3045	0	10492	
31826																																							12954	10814	0	0	38738	0	4930	976	5098	240813	200087	3484	204571	0	2761	865	1000	0	36242	800	240813	0	0	34754	0	0	800	0	36498	163589	1	1231	0	169199	166438	-112	0	0	0	0	36242	
31835																																							517	1837	0	0	22896	0	1416	1570	10842	106959	81171	4086	96307	0	1307	0	11050	0	10652	461	106959	0	0	106	0	0	11230	0	19550	61621	1	1231	0	66162	64855	-1145	3026	0	0	0	10652	
32234																																							19236	4419	0	0	34459	0	3378	0	876	100254	68849	241	88819	0	289	0	0	0	11435	332	100254	0	0	8347	0	0	2392	0	12712	56138	5	1231	0	38175	37886	364	0	0	0	19729	11435	
32766																																							14449	4070	0	15017	43	0	154	340	523	49957	45417	51	45468	0	200	0	0	0	4489	320	49957	0	0	3689	0	0	480	0	17797	27620	1	1231	0	15561	15361	0	0	0	0	0	4489	
33147																																							34173	2637	175	0	28409	0	9208	7927	6016	381199	332072	1493	349251	0	5674	0	12500	0	31948	0	381199	0	0	19881	0	0	11975	3457	14679	317393	1	1231	0	294871	289197	92	0	0	0	3186	31948	
33259																																							49299	2581	0	3015	60593	0	10845	42830	12240	632854	558214	4770	580841	0	11585	0	14000	0	52013	900	632854	0	0	29278	0	0	21850	811	23077	535137	1	1231	0	462225	450640	-15	0	0	0	3857	52013	
33268																																							4383	2969	0	1200	70163	0	2801	29	1729	116010	103863	253	104116	0	680	0	0	0	11894	500	116010	0	0	2565	0	0	6500	0	22467	81396	2	1231	0	33416	32736	2329	0	0	0	0	11894	
33549																																							5784	193	0	0	7500	0	413	409	1122	44357	40976	70	41046	0	839	0	0	0	3311	56	44357	0	0	1252	0	0	1944	0	5754	35222	5	1231	0	27453	26614	59	2322	0	0	0	3311	
33727																																							9466	9969	0	0	72210	0	3761	7141	18929	355206	303634	5907	324919	0	6223	0	45	0	30287	9161	355206	0	0	11893	0	0	9161	0	89107	214527	2	1231	0	228735	222512	72	11218	0	0	15333	30287	
33754																																							693	1510	0	5499	14787	0	867	0	409	33567	29221	186	29407	0	72	0	0	0	4160	300	33567	0	0	2618	0	0	1100	0	4849	24372	1	1231	0	8624	8552	142	1250	0	0	0	4160	
33839																																							6262	1465	0	0	5369	0	164	35	432	27050	23749	190	23939	0	79	0	0	0	3111	200	27050	0	0	2316	0	0	550	0	2699	21050	5	1231	0	13402	13323	45	0	0	0	0	3111	
33857																																							2623	1811	91	0	11509	0	1359	0	2451	93823	71702	207	83336	0	647	3526	11427	0	10488	200	93824	0	0	525	0	0	10378	0	6441	65261	4	1231	0	71100	70453	-615	0	0	0	0	10488	
34153																																							68203	8813	12	0	68879	452	20059	15897	8217	579592	512784	3480	546837	0	21902	0	29573	0	32755	200	579592	0	0	-35572	0	0	67733	27	82318	430466	2	1231	0	410935	389033	394	0	0	1000	0	32755	
34359																																							99	520	0	0	12357	0	278	0	1798	29583	23019	577	23596	0	479	0	0	0	5987	25	29583	0	0	5793	0	0	25	0	3053	19966	4	1231	0	14095	13616	144	915	0	0	0	5987	
34425																																							8844	5712	0	0	33705	0	12378	2342	6862	328549	266114	1554	302332	0	3711	2808	30000	0	26217	5703	328549	0	0	17230	0	0	3016	0	40584	225531	2	1231	0	252166	248455	268	7443	0	0	4664	26217	
34434																																							0	9611	100	12562	52160	0	7746	400	3551	237328	218269	697	218966	0	977	603	0	0	18362	325	237328	0	0	7742	0	0	10075	1434	13251	205018	4	1231	0	150138	149161	220	0	0	0	0	18362	
34452																																							6350	1388	0	2738	23602	0	1640	500	2245	97525	86397	208	86605	0	377	0	0	0	10920	163	97525	0	0	8304	0	0	1738	0	9031	77366	4	1231	0	56199	55822	715	3240	0	0	0	10920	
34537																																							216550	58153	3806	10229	365986	0	38411	19076	72659	2118034	1764267	8770	1923727	0	43719	0	50000	0	194307	56793	2118034	0	0	-111010	0	0	245872	3609	85146	1679121	2	1231	0	1373274	1329555	2652	0	0	0	100690	194307	
34555																																							7058	1820	275	0	73289	0	2392	1241	8959	185668	161756	1810	165866	0	1089	0	2300	0	19802	400	185668	0	0	18248	0	0	400	0	16544	145212	5	1231	0	89845	88756	754	1878	0	0	0	19802	
34742																																							9	6902	0	0	28410	1273	10360	13985	10586	286141	260233	3008	263241	0	3083	570	0	0	22900	1	286141	0	0	9248	0	0	13326	2405	19603	240630	2	1231	0	202114	199031	325	12610	0	0	0	22900	
34836																																							0	5284	0	0	8101	0	259	0	857	32620	30067	114	30181	0	118	0	0	0	2439	100	32620	0	0	366	0	0	1900	0	5716	24351	2	1012	0	18237	18119	73	0	0	0	0	2439	
35057																																							524	2279	50	0	17588	0	4040	1282	5233	105752	91830	483	96119	0	1434	0	3806	0	9633	500	105752	0	0	2553	0	0	6361	0	9572	82258	4	1231	0	70626	69192	219	5564	0	0	0	9633	
35301	24160910	1921267	1672463	19830720	72446059	0	778620	0	6151876	149611355	4704183	134067611	0	91027	4355114	15949075	1031421	15543744	29931	149611355	4049788	4276844	7251079	0	0	10140147	0	2	0	12421718	12330691	-1877413	1913847	8903343	15543744	73191792	322411	72869381				17935977	63034562					103910871	21624845		88367128				15759132					1683489	1806479						13383022	8241823		1231					0	1882223	4386108	8871719		
35570																																							261820	15452	9485	658706	520038	0	50746	0	374108	8733515	6061892	82227	7957344	0	62943	21915	1138225	0	776171	500	8733515	0	0	487919	0	0	343190	22616	200531	5861361	2	1231	-35096	6861572	6798629	-20342	0	0	0	675000	776171	
35646																																							6611	1514	0	17760	4843	0	168	20	1163	48793	37343	435	37778	0	250	0	0	0	11015	250	48793	0	0	8846	0	0	1900	0	6034	31309	8	12/31/2010	0	14634	14384	19	2330	0	0	0	11015	
35842																																							1139	2292	461	0	42442	0	4495	0	3263	152073	137901	867	141768	0	1025	265	3000	0	10304	270	152072	0	0	4545	0	0	5517	385	13121	124780	4	1231	0	98356	97331	-28	0	0	0	0	10304	
36054																																							139703	31514	0	925	1945	0	15285	5615	35986	1174619	1032383	6078	1067207	0	12387	0	28746	0	107412	2250	1174619	0	0	74036	0	0	31021	2630	216612	815771	1	1231	0	949879	937492	105	3524	0	0	0	107412	
36344																																							965	7667	7043	0	113020	0	9857	466	15079	408723	324797	2060	370080	0	2783	0	15000	0	38643	1260	408723	0	0	24208	0	0	11479	907	53759	271038	2	1231	0	256502	253719	1696	0	0	3000	25223	38643	
36456																																							6914	1562	0	66	16184	0	807	126	3620	89884	80644	344	80988	0	603	971	0	0	8896	550	89884	0	0	4271	0	0	4248	0	8185	72459	4	1231	0	60237	59634	-173	0	0	0	0	8896	
36858																																							2798	4038	0	0	106759	0	4055	1355	3384	224811	183246	1390	202545	0	3461	0	3989	0	22266	1054	224811	0	0	10395	0	0	9080	0	40500	142746	2	1231	0	105883	102422	1737	0	0	0	13920	22266	
