"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
361354	9503	8862	207	0	0	0	0	0	8862	0	0	434	
361439	21354	21162	402	0	0	205	0	0	21162	-8	0	3	
361653	32056	30509	1389	0	0	0	0	0	30509	0	0	158	
362007	1326224	1311851	18173	0	0	0	0	0	1311851	0	0	-3800	
362043	2721	2686	16	0	0	100	0	0	2686	0	0	119	
362052	5687	5608	69	0	0	0	0	0	5608	0	0	10	
362155	11913	11728	155	0	0	0	0	0	11728	0	0	30	
362717	50978	50765	923	0	0	803	0	0	50765	0	0	93	
362753	11766	11511	247	0	133	0	0	0	11511	0	0	-125	
362856	12465	12338	336	0	0	204	0	0	12338	0	0	-5	
362940	6801	6575	253	0	0	0	0	0	6575	0	0	-27	
363264	4281	4245	20	0	0	0	0	0	4245	0	0	16	
363442	4422	4402	2	0	0	0	0	0	4402	0	0	18	
363648	15341	14727	509	0	0	0	0	0	14727	0	0	105	
363657	65169	64218	2067	0	0	1935	0	0	64218	0	0	819	
364131	12930	12927	249	0	0	0	0	0	12927	0	0	-246	
364337	8242	8201	191	0	0	185	0	0	8201	0	0	35	
364430	8807	8662	187	0	0	100	0	0	8662	0	0	58	
364449	83204	80960	489	0	0	0	0	0	80960	0	0	1755	
364850	4666	4660	77	0	0	75	0	0	4660	0	0	4	
365325	604117	595598	8251	0	5500	5300	0	0	595598	0	0	68	
365455	64106	63151	976	0	0	0	0	0	63151	0	0	-21	
365651	31098	29902	1875	0	0	1000	0	0	29902	0	0	321	
365745	13378	13279	87	0	0	0	0	0	13279	0	0	12	
365848	11996	11642	138	0	0	21	0	0	11642	0	0	237	
365875	797	796	2	0	0	0	0	0	796	0	0	-1	
365950	9974	9839	-2	0	0	0	0	0	9839	0	0	137	
366078	30659	30314	328	0	0	0	0	0	30314	0	0	17	
366238	66055	64516	845	0	0	0	0	-15	64501	0	0	709	
366247	10976	10667	285	0	0	0	0	0	10667	0	0	24	
366359	5163	5201	104	0	0	85	0	0	5201	0	0	-57	
366658	8512	8443	100	0	0	20	0	0	8443	0	0	-11	
366854	3329	3390	-59	0	0	0	0	0	3390	0	0	-2	
367150	4043	4122	77	0	0	154	0	0	4122	0	0	-2	
367244	4902	4745	193	0	0	0	0	0	4745	0	0	-36	
367431	18772	18381	195	0	0	0	0	0	18381	160	0	36	
367543	32259	31602	655	0	0	0	0	0	31602	0	0	2	
367851	3904	4512	-609	0	0	0	0	0	4512	0	0	1	
367954	13242	13105	268	0	0	0	0	0	13105	0	0	-131	
368054	14961	14577	392	0	0	0	0	-46	14531	0	0	38	
368111	-230	5210	-5440	0	0	0	0	0	5210	0	0	0	
368175	103067	101930	1003	0	0	0	0	0	101930	24	0	110	
368344	11040	10943	567	0	0	450	0	0	10943	0	0	-20	
368429	22215	21925	241	0	0	0	0	0	21925	0	0	49	
368522	16201	15777	156	0	0	166	0	0	15777	0	0	434	
368755	937	957	-20	0	0	0	0	0	957	0	0	0	
368933	10274	10382	210	0	0	283	0	0	10382	0	0	-35	
368951	14220	14063	345	0	0	210	0	0	14063	0	0	22	
369453	6614	6569	37	0	0	7	0	0	6569	0	0	15	
369659	41218	39418	2130	0	1000	1365	0	0	39418	0	0	35	
370020	27573	27058	528	0	0	0	0	0	27058	0	0	-13	
370150	2462	2411	54	0	0	0	0	0	2411	0	0	-3	
370347	7772	7699	230	0	0	160	0	0	7699	0	0	3	
370721	12681	12459	170	0	0	44	0	0	12459	0	0	96	
370758	1499	1490	59	0	0	42	0	-8	1482	0	0	0	
370833	2988	2984	16	0	0	0	0	0	2984	0	0	-12	
370954	3895	3869	241	0	0	235	0	0	3869	0	0	20	
371223	9969	9771	199	0	0	0	0	0	9771	0	0	-1	
371232	15070	14833	324	0	0	60	0	0	14833	0	0	-27	
371362	14268	14429	381	0	0	506	0	0	14429	0	0	-36	
371559	8713	8574	323	0	0	200	0	0	8574	0	0	16	
371755	6306	5907	170	0	0	0	0	0	5907	0	0	229	
371849	5805	5650	127	0	0	0	0	0	5650	0	0	28	
371858	11724	11231	297	0	0	0	0	0	11231	0	0	196	
371924	37706	36640	1092	0	0	0	0	0	36640	0	0	-26	
371942	5439	5260	185	0	0	26	0	0	5260	0	0	20	
372248	4929	4650	60	0	0	0	0	0	4650	0	0	219	
372257	2526	2541	-10	0	0	0	0	0	2541	0	0	-5	
372444	6593	6359	135	0	0	100	0	0	6359	0	0	199	
372538	88591	87729	1203	0	0	0	0	0	87729	0	0	-341	
372556	15897	15666	187	0	0	0	0	0	15666	0	0	44	
372640	7506	7213	287	0	0	0	0	0	7213	0	0	6	
372855	5876	5891	16	0	0	0	0	0	5891	0	0	-31	
373058	4352	4142	218	0	0	25	0	0	4142	0	0	17	
373115	70681	70242	1005	0	0	800	0	0	70242	28	0	206	
373272	3869	3935	-66	0	0	0	0	0	3935	0	0	0	
373553	5972	5952	84	0	0	60	0	0	5952	0	0	-4	
373601	143211	139027	3748	0	0	0	0	0	139027	0	0	436	
374130	11621	11536	26	0	0	0	0	0	11536	0	0	59	
374354	4072	3964	136	0	0	0	0	0	3964	0	0	-28	
374653	168693	168104	4616	0	0	4200	0	0	168104	0	0	173	
374774	9703	9188	531	0	0	0	0	0	9188	0	0	-16	
375034	146632	145504	1639	0	0	0	0	0	145504	0	0	-511	
375043	74169	74370	1393	0	0	1750	0	0	74370	0	0	156	
375155	3970	3904	72	0	0	0	0	0	3904	0	0	-6	
375502	42858	41563	732	0	0	0	0	0	41563	0	0	563	
375566	25126	24248	728	0	0	50	0	0	24248	0	0	200	
375650	4078	4011	70	0	0	0	0	0	4011	0	0	-3	
376068	5712	5468	113	0	0	75	0	0	5468	0	0	206	
376125	29877	29126	249	0	0	210	0	0	29126	0	0	712	
376237	5336	5114	116	0	0	0	0	0	5114	0	0	106	
376433	10658	10940	-337	0	0	0	0	0	10940	0	0	55	
376442	27790	25678	327	0	1800	0	0	0	25678	0	0	-15	
376657	7854	7668	212	0	0	0	0	0	7668	0	0	-26	
376947	13294	13290	-18	0	0	0	0	0	13290	0	0	22	
377663	4640	4537	133	0	0	60	0	0	4537	0	0	30	
377850	3678	3804	0	0	0	95	0	0	3804	0	0	-31	
377908	141620	135459	3792	0	0	0	0	0	135459	0	0	2369	
378026	16332	16065	357	0	0	0	0	0	16065	0	0	-90	
378044	2100	2041	59	0	0	0	0	0	2041	0	0	0	
378110	4527	4428	100	0	0	0	0	0	4428	0	0	-1	
378549	4570	4440	-14	0	0	0	0	0	4440	0	0	144	
378558	8039	7788	321	0	0	82	0	0	7788	0	0	12	
378642	11914	11867	83	0	0	0	0	0	11867	0	0	-36	
378651	23919	22057	1862	0	0	0	0	0	22057	0	0	0	
378950	22743	22046	388	0	0	105	0	0	22046	0	0	414	
379050	2552	2524	34	0	0	0	0	0	2524	0	0	-6	
379153	4951	4696	262	0	0	0	0	0	4696	0	0	-7	
379359	55321	50420	1331	0	0	0	0	3685	54105	0	0	-115	
379470	14096	14004	81	0	0	0	0	0	14004	0	0	11	
379649	40234	39353	652	0	0	0	0	0	39353	0	0	229	
379920	1117173	1114930	15136	0	0	13537	0	0	1114930	0	0	644	
380346	5663	5470	199	0	0	0	0	0	5470	0	0	-6	
380458	2148	2103	45	0	0	0	0	0	2103	0	0	0	
380533	4226	4048	257	0	0	80	0	0	4048	0	0	1	
380654	9234	9094	286	0	0	150	0	0	9094	0	0	4	
380841	3455	3502	22	0	0	40	0	0	3502	0	0	-29	
380944	11465	12089	-481	0	0	150	0	0	12089	0	0	7	
381026	5627	5547	80	0	0	0	0	0	5547	0	0	0	
381343	96173	86181	2267	0	8000	0	0	0	86181	0	0	-275	
381754	2035	2024	19	0	0	0	0	0	2024	0	0	-8	
381839	11867	11631	196	0	0	0	0	0	11631	0	0	40	
381950	21364	21912	373	0	0	120	0	0	21912	0	0	-801	
382050	22292	21997	365	0	0	0	0	0	21997	0	0	-70	
382069	61394	59421	1843	0	0	0	0	0	59421	0	0	130	
382256	3326	3334	5	0	0	0	0	0	3334	0	0	-13	
382443	21603	20849	822	0	0	0	0	0	20849	0	0	-68	
382537	18530	17326	-3776	0	5000	0	0	-2	17324	0	0	-18	
382649	32205	33880	1426	0	0	3076	0	0	33880	0	0	-25	
382658	11654	11295	359	0	0	0	0	0	11295	0	0	0	
382667	334141	339024	3819	0	0	12000	0	0	339024	0	0	3298	
382742	5822	6076	-242	0	0	0	0	0	6076	0	0	-12	
382854	9583	9313	208	0	0	0	0	0	9313	0	0	62	
383534	31563	32519	-1137	0	0	0	0	0	32519	0	0	181	
384018	116626	116289	357	0	0	0	0	0	116289	0	0	-20	
384335	14046	13764	291	0	0	0	0	0	13764	0	0	-9	
384353	869	852	17	0	0	0	0	0	852	0	0	0	
384652	16704	14033	-9642	0	0	0	0	0	14033	0	0	12313	
384830	11340	11494	26	0	0	0	0	0	11494	0	0	-180	
385350	7837	7665	419	0	0	247	0	0	7665	0	0	0	
385547	15516	15251	254	0	0	0	0	0	15251	0	0	11	
386049	8895	8693	145	0	0	0	0	0	8693	0	0	57	
386142	8251	8205	59	0	0	12	0	0	8205	0	0	-1	
386357	2391	2380	49	0	0	0	0	0	2380	0	0	-38	
386432	12965	12452	204	0	0	0	0	0	12452	0	0	309	
386450	13578	13061	517	0	0	0	0	0	13061	0	0	0	
386731	26849	26523	856	0	0	471	0	0	26523	0	0	-59	
386825	6924	6860	64	0	0	0	0	0	6860	0	0	0	
386852	36238	36190	639	0	0	575	0	0	36190	0	0	-16	
387055	11901	11799	115	0	0	0	0	0	11799	0	0	-13	
388155	20914	20630	193	0	0	0	0	0	20630	0	0	91	
388258	4007	3992	20	0	0	10	0	0	3992	0	0	5	
388557	1821	1866	-45	0	0	0	0	0	1866	0	0	0	
388744	16808	16642	122	0	0	0	0	0	16642	0	0	44	
388753	3149	3107	50	0	0	0	0	0	3107	0	0	-8	
388940	7268	7181	98	0	0	35	0	0	7181	0	0	24	
389059	5425	5314	133	0	0	68	0	14	5328	0	0	32	
389358	13902	13358	558	0	0	0	0	0	13358	0	0	-14	
389826	2762	2787	-44	0	0	0	0	0	2787	0	0	19	
390167	15589	15482	107	0	0	0	0	0	15482	0	0	0	
390336	42091	41144	959	0	0	719	0	-8	41136	0	0	715	
390457	4038	4074	-1	0	0	0	0	0	4074	0	0	-35	
390840	16104	16133	-18	0	0	0	0	0	16133	0	0	-11	
391418	34697	34328	114	0	0	132	0	0	34328	0	0	387	
391557	3155	3021	134	0	0	0	0	0	3021	0	0	0	
391838	155348	145345	-13133	0	23100	0	0	0	145345	31	0	5	
391959	3433	3374	73	0	0	6	0	0	3374	0	0	-8	
391977	59585	58442	692	0	0	0	0	0	58442	0	0	451	
392031	1100	4030	-2934	0	0	0	0	0	4030	0	0	4	
392152	2269	2186	83	0	0	0	0	0	2186	0	0	0	
392255	5941	6545	81	0	0	0	0	0	6545	0	0	-685	
392778	51074	50799	412	0	0	0	0	0	50799	0	0	-137	
393252	12047	11836	215	0	0	0	0	0	11836	0	0	-4	
393355	7729	7622	125	0	0	0	0	0	7622	0	0	-18	
393757	8610	9451	-683	0	0	0	0	-3	9448	0	0	-155	
393850	11201	11150	21	0	0	0	0	0	11150	0	0	30	
393953	30521	30220	1005	0	0	478	0	2	30222	0	0	-228	
394156	4312	4245	170	0	0	122	0	0	4245	0	0	19	
394259	25945	25297	1185	0	0	295	0	0	25297	0	0	-242	
394352	2917	3060	181	0	0	300	0	0	3060	0	0	-24	
395238	698939	687078	11851	0	0	0	0	0	687078	156	0	-146	
395256	4836	4921	61	0	0	162	0	0	4921	0	0	16	
395779	5722	5710	18	0	0	0	0	0	5710	0	0	-6	
395836	58694	57154	504	0	0	0	0	0	57154	0	0	1036	
396057	4996	4959	22	0	0	0	0	0	4959	0	0	15	
396244	40117	38090	2029	0	0	0	0	0	38090	0	0	-2	
396253	22145	22052	155	0	0	0	0	0	22052	0	0	-62	
396356	5107	5163	78	0	0	91	0	4	5167	0	0	-47	
396954	11714	11439	249	0	0	122	0	0	11439	0	0	148	
397447	34477	33354	1105	0	0	400	0	0	33354	0	0	418	
397456	6947	6440	133	0	0	0	0	0	6440	0	0	374	
397531	53731	52891	852	0	0	100	0	0	52891	0	0	88	
397540	144300	143040	3282	0	0	2000	0	0	143040	0	0	-22	
397559	6753	6396	357	0	0	0	0	0	6396	0	0	0	
397755	12784	12584	163	0	0	0	0	0	12584	0	0	37	
397858	6103	6198	56	0	0	120	0	0	6198	0	0	-31	
398051	6544	6558	114	0	0	120	0	0	6558	0	0	-8	
398248	27851	27922	455	0	0	195	0	0	27922	0	0	-331	
398350	319138	312508	4967	0	0	0	0	0	312508	0	0	1663	
398631	8046	7969	77	0	0	0	0	0	7969	0	0	0	
398668	1487737	1460286	51993	0	0	25000	0	0	1460286	0	0	458	
398837	13097	12349	151	0	0	166	0	0	12349	655	0	108	
399357	1802	1786	43	0	0	0	0	0	1786	0	0	-27	
399517	81132	79037	2118	0	0	1200	0	0	79037	0	0	1177	
399731	12107	12042	136	0	0	0	0	0	12042	0	0	-71	
400057	11354	12004	-449	0	0	209	0	0	12004	0	0	8	
400141	21576	21361	447	0	0	290	0	0	21361	0	0	58	
400253	63550	72493	-11111	0	0	0	0	0	72493	41	0	2127	
400365	9196	9801	-443	0	0	0	0	0	9801	0	0	-162	
400552	4342	4244	77	0	0	0	0	0	4244	0	0	21	
400758	17818	17783	260	0	0	225	0	0	17783	0	0	0	
400767	9220	9318	-59	0	0	0	0	0	9318	0	0	-39	
400945	16733	16414	290	0	0	0	0	0	16414	0	0	29	
401148	42431	40167	-1245	0	3500	0	0	0	40167	0	0	9	
401447	4929	4949	-22	0	0	0	0	0	4949	0	0	2	
401559	4891	5027	-167	0	8	26	0	0	5027	0	0	49	
401755	13639	13531	648	0	0	540	0	0	13531	0	0	0	
401906	59031	58285	661	0	0	0	0	0	58285	0	0	85	
401951	1237	1222	15	0	0	0	0	0	1222	0	0	0	
402462	4478	4337	80	0	0	50	0	0	4337	0	0	111	
402846	14193	13402	504	0	0	0	0	0	13402	0	0	287	
403067	12887	12824	613	0	0	0	0	0	12824	0	0	-550	
403106	44816	43999	689	0	0	0	0	0	43999	0	0	128	
403151	68345	65698	3024	0	0	1125	0	0	65698	0	0	748	
403254	7563	7700	-149	0	0	0	0	0	7700	0	0	12	
403357	3433	3469	120	0	0	150	0	0	3469	0	0	-6	
403656	4735	4661	71	0	0	0	0	0	4661	0	0	3	
403937	8237	8079	129	0	0	0	0	0	8079	0	0	29	
403946	79997	78827	1118	0	0	0	0	0	78827	0	0	52	
404653	1778	1757	41	0	0	0	0	0	1757	0	0	-20	
404943	5818	5835	101	0	0	0	0	0	5835	0	0	-118	
405959	130400	129929	1369	0	0	935	0	-16	129913	0	0	53	
406022	17691	17392	223	0	0	41	0	0	17392	0	0	117	
406059	12386	11851	338	0	0	148	0	0	11851	0	0	345	
406666	11851	12350	779	0	0	897	0	0	12350	0	0	-381	
406974	20778	20057	875	0	0	86	0	0	20057	-14	0	-54	
407168	9383	9415	369	0	0	250	0	0	9415	0	0	-151	
407506	81444	80336	718	0	0	0	0	0	80336	0	0	390	
407645	38066	37814	567	0	0	840	0	0	37814	13	0	512	
407850	2415	2687	53	0	0	325	0	0	2687	0	0	0	
408147	4767	4779	37	0	0	0	0	0	4779	0	0	-49	
408307	39183	38349	497	0	0	0	0	0	38349	0	0	337	
408642	48459	47729	587	0	0	0	0	0	47729	0	0	143	
409265	4177	4104	220	0	0	0	0	0	4104	0	0	-147	
409555	30038	31750	1327	0	0	3000	0	0	31750	0	0	-39	
409649	5297	5161	161	0	0	0	0	0	5161	0	0	-25	
410159	1992	2078	-96	0	0	0	0	0	2078	0	0	10	
410560	17825	18080	454	0	0	664	0	0	18080	0	0	-45	
410748	36855	36145	1039	0	0	329	0	0	36145	0	0	0	
410917	35875	34269	1527	0	0	1050	0	0	34269	0	0	1129	
410944	3675	3639	185	0	0	140	0	0	3639	0	0	-9	
411053	2463	2493	-59	0	0	0	0	0	2493	0	0	29	
411062	9451	9190	206	0	0	80	0	0	9190	0	0	135	
411231	9947	9795	93	0	0	0	0	0	9795	0	0	59	
411240	5284	5158	193	0	0	15	0	0	5158	0	0	-52	
411512	14388	14160	132	0	0	0	0	0	14160	3	0	93	
411549	4323	4229	82	0	0	0	0	0	4229	0	0	12	
411576	4895	4872	23	0	0	0	0	0	4872	0	0	0	
411624	14895	14505	317	0	0	150	0	-40	14465	0	0	263	
411651	9265	10234	334	0	0	1200	0	0	10234	0	0	-103	
412135	329826	305536	-8936	0	25599	0	0	0	305536	0	0	7627	
412153	16641	16551	513	0	0	400	0	0	16551	0	0	-23	
412452	4002	4006	127	0	0	175	0	0	4006	0	0	44	
412555	6553	6692	191	0	-295	0	0	0	6692	0	0	-35	
412667	8905	8596	309	0	0	0	0	0	8596	0	0	0	
412751	282499	334432	23705	0	0	75000	0	0	334432	316	0	-954	
412845	24834	24688	720	0	0	416	0	0	24688	0	0	-158	
413141	69322	68726	1208	0	0	0	0	0	68726	0	0	-612	
413208	16309809	15849588	530367	0	1478	0	0	959	15850547	10000	0	-82583	
413347	3762	3704	48	0	0	0	0	0	3704	0	0	10	
413543	10296	9962	325	0	0	0	0	0	9962	0	0	9	
413646	28742	28676	499	0	0	400	0	0	28676	0	0	-33	
413730	2008	1998	33	0	0	15	0	0	1998	0	0	-8	
413758	6634	6227	413	0	0	10	0	0	6227	0	0	4	
413851	3395	3329	90	0	0	0	0	0	3329	0	0	-24	
414102	28272	28041	541	0	0	310	0	0	28041	0	0	0	
414652	8620	8532	113	0	0	0	0	0	8532	0	0	-25	
414764	15456	14175	619	0	0	450	0	0	14175	0	0	1112	
414858	9240	9030	156	0	0	0	0	0	9030	0	0	54	
415855	1378	1403	-11	0	0	1	0	0	1403	0	0	-13	
416245	347125	342759	4111	0	0	0	0	0	342759	0	0	255	
416272	8348	8104	-300	0	0	0	0	0	8104	0	0	544	
416339	6941	7606	-655	0	0	0	0	0	7606	0	0	-10	
416348	38982	38531	247	0	0	0	0	0	38531	0	0	204	
416357	8961	8800	161	0	0	0	0	0	8800	0	0	0	
416656	17514	16744	758	0	0	300	0	0	16744	0	0	312	
416674	30688	30324	281	0	0	94	0	0	30324	0	0	177	
417149	27317	27931	-935	0	0	0	0	0	27931	0	0	321	
417251	4434	4408	10	0	0	0	0	0	4408	0	0	16	
417626	71086	69712	1308	0	0	0	0	0	69712	0	0	66	
417710	3133	3156	-68	0	0	0	0	0	3156	0	0	45	
417859	21634	21033	536	0	0	0	0	0	21033	0	0	65	
418100	31080	30111	440	0	0	0	0	0	30111	0	0	529	
418249	58142	56195	2264	0	0	500	0	0	56195	0	0	183	
418436	2775	2742	33	0	0	0	0	0	2742	0	0	0	
418856	5486	5448	40	0	0	0	0	0	5448	0	0	-2	
419255	13370	13084	618	0	0	350	0	0	13084	0	0	18	
419406	251059	246266	3955	0	0	0	0	0	246266	0	0	838	
419460	14748	14811	-154	0	0	0	0	0	14811	0	0	91	
419675	55947	56019	348	0	0	0	0	-180	55839	0	0	-240	
419947	3426	3273	169	0	0	6	0	0	3273	0	0	-10	
420457	47819	46173	660	0	0	120	0	0	46173	0	0	1106	
420644	26387	25972	593	0	0	178	0	0	25972	0	0	0	
420653	6373	6325	150	0	0	91	0	0	6325	0	0	-11	
420934	3818	4153	-340	0	0	0	0	0	4153	0	0	5	
421445	12021	11746	320	0	0	0	0	0	11746	0	0	-45	
421539	8712	8449	97	0	0	0	0	0	8449	0	0	166	
422059	3596	3535	29	0	77	20	0	0	3535	0	0	-25	
422116	6873	6779	105	0	0	0	0	0	6779	0	0	-11	
422358	2651	2859	-207	0	0	0	0	0	2859	0	0	-1	
422433	91464	89363	2660	0	0	2393	0	0	89363	0	0	1834	
422657	8110	7577	578	0	0	0	0	0	7577	0	0	-45	
423159	12602	12209	415	0	0	0	0	0	12209	0	0	-22	
423449	41506	41335	695	0	0	469	0	0	41335	0	0	-55	
423458	121643	115656	-117	0	6000	0	0	0	115656	0	0	104	
423636	7372	7604	228	0	0	480	0	0	7604	0	0	20	
423739	25305	24980	925	0	0	677	0	0	24980	0	0	77	
423841	4068	4102	-9	0	0	62	0	0	4102	0	0	37	
424156	14471	14284	242	0	0	110	0	0	14284	0	0	55	
424240	22645	21968	767	0	0	0	0	0	21968	0	0	-90	
424343	6338	6481	-175	0	0	0	0	0	6481	0	0	32	
424352	7065	6922	149	0	0	50	0	0	6922	0	0	44	
424437	1827	1831	26	0	0	30	0	0	1831	0	0	0	
424633	5780	5620	139	0	0	0	0	0	5620	0	0	21	
425050	2489	2492	-1	0	0	30	0	0	2492	0	0	28	
425108	27186	26869	251	0	0	0	0	0	26869	0	0	66	
425818	15106	15176	347	0	0	400	0	0	15176	0	0	-17	
425845	5767	5693	382	0	0	307	0	0	5693	0	0	-1	
425911	71084	68886	1479	0	0	681	0	0	68886	0	0	1400	
425957	9705	9441	178	0	0	0	0	0	9441	0	0	86	
425975	36902	33602	1016	0	2000	0	0	0	33602	0	0	284	
426057	4678	4832	-154	0	0	0	0	0	4832	0	0	0	
426141	3860	3787	109	0	0	90	0	0	3787	0	0	54	
426534	165199	160968	7516	0	0	3400	0	0	160968	0	0	115	
426758	8733	8669	114	0	0	0	0	0	8669	0	0	-50	
426945	6018	5808	143	0	0	0	0	0	5808	0	0	67	
427241	23108	22717	583	0	0	174	0	0	22717	0	0	-18	
427353	32415	31880	1209	0	0	750	0	0	31880	0	0	76	
427456	2468	2540	-38	0	0	0	0	0	2540	0	0	-34	
427858	7324	7136	-76	0	275	0	0	0	7136	0	0	-11	
427960	5897	5934	106	0	0	128	0	0	5934	0	0	-15	
428060	47733	46813	2095	0	0	1448	0	0	46813	0	0	273	
428462	18568	18378	209	0	0	87	0	0	18378	0	0	68	
428547	23132	23399	-327	0	0	0	0	0	23399	33	0	27	
428631	18329	14752	299	486	0	0	0	0	14752	2693	0	99	
428659	3754	3755	53	0	0	30	0	0	3755	0	0	-24	
428855	16857	17147	395	0	0	600	0	0	17147	0	0	-85	
428958	12952	12608	307	0	0	0	0	0	12608	0	0	37	
429021	41991	41564	481	0	0	0	0	0	41564	0	0	-54	
429759	15879	15450	419	0	0	0	0	0	15450	0	0	10	
430036	23215	22912	501	0	0	340	0	0	22912	0	0	142	
430054	5566	5465	169	0	0	67	0	0	5465	0	0	-1	
430344	16565	16692	-89	0	0	0	0	0	16692	0	0	-38	
430670	38172	36329	1776	0	0	385	0	0	36329	0	0	452	
430858	2745	2721	108	0	0	64	0	0	2721	0	0	-20	
431172	78289	77590	557	0	0	0	0	0	77590	0	0	142	
431323	10291	10268	115	0	0	96	0	0	10268	0	0	4	
431350	3614	3820	-268	0	0	0	0	0	3820	0	0	62	
431743	21102	20627	496	0	0	0	0	0	20627	0	0	-21	
431846	5805	5769	136	0	0	100	0	0	5769	0	0	0	
431958	2889	2790	99	0	0	0	0	0	2790	0	0	0	
432012	3652	3541	30	0	0	0	0	0	3541	0	0	81	
432058	3386	3304	171	0	0	100	0	0	3304	0	0	11	
432432	23988	23692	542	0	0	684	0	0	23692	0	0	438	
433158	9537	9540	183	0	0	218	0	0	9540	0	0	32	
433354	30335	29213	1122	0	0	0	0	0	29213	0	0	0	
433505	56119	54811	1133	0	0	0	0	0	54811	0	0	175	
433550	27341	27365	37	0	0	402	0	0	27365	0	0	341	
433608	106539	103707	5324	0	19	3975	0	0	103707	165	0	1299	
433859	7497	7288	216	0	0	0	0	0	7288	0	0	-7	
433943	28455	27705	719	0	0	0	0	0	27705	0	0	31	
434203	31745	30976	443	0	0	0	0	0	30976	0	0	326	
434539	20421	19878	339	0	0	75	0	0	19878	0	0	279	
435059	11201	10548	144	0	500	0	0	0	10548	0	0	9	
435152	4829	4834	1	0	0	0	0	0	4834	0	0	-6	
435255	3428	3458	70	0	0	100	0	0	3458	0	0	0	
435349	56133	54872	1759	0	0	567	0	0	54872	0	0	69	
435358	8125	8092	252	0	0	250	0	0	8092	0	0	31	
435666	7177	7133	149	0	0	105	0	0	7133	0	0	0	
435750	38392	37598	1294	0	0	440	0	0	37598	0	0	-60	
436131	35404	30457	4742	0	0	0	0	0	30457	0	0	205	
436159	223674	216565	-4287	0	10000	0	0	0	216565	0	0	1396	
436542	12282	12144	603	0	0	444	0	0	12144	0	0	-21	
436711	253203	232867	4948	13040	49	0	0	0	232867	0	0	2299	
436739	14071	14153	428	0	0	556	0	0	14153	0	0	46	
436823	31707	29803	113	0	0	0	0	0	29803	0	0	1791	
436953	29448	29178	320	0	0	57	0	0	29178	0	0	7	
437044	7738	7503	198	0	0	0	0	0	7503	0	0	37	
437053	21070	20251	819	0	0	0	0	0	20251	0	0	0	
437138	6138	6055	78	0	0	0	0	0	6055	0	0	5	
437455	6949	6850	10	0	0	0	0	0	6850	0	0	89	
438050	5799	5783	106	0	0	76	0	0	5783	0	0	-14	
438238	45165	40834	4146	0	0	0	0	0	40834	26	0	159	
438434	36445	35904	468	0	0	0	0	-6	35898	0	0	79	
439132	13075	12631	410	0	0	0	0	0	12631	0	0	34	
439338	63626	75240	3571	0	0	16016	0	0	75240	0	0	831	
439356	38001	36288	1439	0	0	0	0	0	36288	0	0	274	
439404	120292	119786	2708	0	0	1900	312	0	119786	0	0	10	
439459	5711	5555	142	0	0	0	0	0	5555	0	0	14	
439730	9127	9027	107	0	0	0	0	0	9027	0	0	-7	
440110	6084	5947	144	0	0	23	0	0	5947	0	0	16	
440259	22442	20663	250	0	0	40	0	0	20663	1570	0	-1	
440446	4744	4599	96	0	0	0	0	0	4599	0	0	49	
440857	2662	2598	60	0	0	0	0	0	2598	0	0	4	
441050	17110	16805	306	0	0	0	0	0	16805	0	0	-1	
441078	10720	10342	144	0	0	0	0	0	10342	0	0	234	
441135	4018	3994	24	0	0	0	0	0	3994	0	0	0	
441256	71128	68992	2229	0	0	150	0	0	68992	0	0	57	
441359	31714	30838	800	0	0	0	0	0	30838	0	0	76	
441434	37241	36698	463	0	0	0	0	0	36698	0	0	80	
441630	8922	6447	504	0	2000	167	0	0	6447	0	0	138	
442057	1708	1725	-15	0	0	0	0	0	1725	0	0	-2	
442244	11607	11497	126	0	0	21	0	0	11497	0	0	5	
442655	8152	8065	162	0	0	0	0	0	8065	0	0	-75	
442749	5763	5791	-52	0	0	0	0	0	5791	0	0	24	
442758	5073	4993	95	0	0	0	0	0	4993	0	0	-15	
442776	169086	166540	1614	0	0	0	0	0	166540	0	693	239	
442806	26809	26854	-133	0	0	0	0	0	26854	24	0	64	
443148	10379	10040	449	0	0	146	0	0	10040	0	0	36	
443205	178486	176611	1531	0	0	0	0	0	176611	0	0	344	
443353	8125	8129	201	0	0	173	0	0	8129	0	0	-32	
443625	13510	13259	186	0	0	0	0	-3	13256	0	0	68	
443634	11070	10718	280	0	0	0	0	0	10718	0	0	72	
444051	6987	6627	423	0	0	117	0	0	6627	0	0	54	
444350	23658	23477	949	0	0	750	0	0	23477	0	0	-18	
444556	11619	11217	334	0	0	0	0	0	11217	0	0	68	
444677	3798	3735	63	0	0	0	0	0	3735	0	0	0	
444958	9197	9072	74	0	0	0	0	0	9072	0	0	51	
445852	6180	6377	206	0	0	400	0	0	6377	0	0	-3	
445955	21014	20190	725	0	0	0	0	0	20190	0	0	99	
446130	13526	13224	357	0	0	0	0	0	13224	0	0	-55	
446149	2643	2597	46	0	0	0	0	0	2597	0	0	0	
446336	24919	30904	-6749	0	0	0	0	0	30904	0	0	764	
446877	13904	18117	-3996	0	0	257	0	0	18117	0	0	40	
447034	25522	24777	662	0	0	0	0	0	24777	0	0	83	
447070	55676	55708	-39	0	0	0	0	0	55708	0	0	7	
