"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
6972								29586	6576	0	0	0	5440	1355	0	1355	16215	
7009								2378	216	2000	2000	0	15	147	0	147	0	
7045								9372										
7157								603										
7456								757										
7634								9021										
8033								4373										
8462								11079										
8631								2601										
9357								6410	4944	0	0	0	638	392	0	392	436	
9553								9988										
9807								300236	6689	0	0	0	6192	81659	0	81659	205696	
9955								21218										
10157								1190										
10250								39715	3570	0	0	0	1910	6235	6235	0	28000	
10849								6094	0	0	0	0	1419	152	0	152	4523	
10858								21245	4613	0	0	0	1611	180	0	180	14841	
11145								11773										
11640								22738	1480	0	0	0	2950	6738	0	6738	11570	
11837								5807										
12030								28109	0	0	0	0	3427	4418	0	4418	20264	
12142								12149										
12245								3167										
12311	1516671	609235	0	26301	0	248935	632200	1516671	320931	26301			288304	248935			632200	
12647								10785										
12656								453	0	0	0	0	217	227	0	227	9	
12937								19369										
12946								11046	3642	0	0	0	5004	2378	0	2378	22	
12955								13831										
13037								3171										
13103								33468	0	0	0	0	2393	10045	0	10045	21030	
13251								3906										
13457								1066										
14052								5235										
14155								1693										
14454								3770										
14650								3581										
14753								3835										
14865								13466										
14977								15315										
16337								11732	1	0	0	0	3781	7950	0	7950	0	
16458								19052										
16551								2899										
16748								3163										
16944								6662										
16953								8634										
17110								8045										
17147								209919	0	0	0	0	24369	91558	0	91558	93992	
17259								1422										
17464								343578	15071	0	0	0	10832	7257	0	7257	310418	
17950								4931										
18050								13018										
18135								8283										
18377								11783										
18827								33685	3259	0	0	0	2596	470	0	470	27360	
18836								10133										
18854								10297										
18957								4802										
19356								2310										
19730								240029	4049	0	0	0	19085	9262	0	9262	207633	
19936								19265										
19972								15302										
20053								8275										
20370								33972										
20512								3807										
20633								5403										
20857								10166										
20866								10321										
21256								1181										
21359								2887										
21630								2627										
21658								5690										
22048								10593										
22356								21095										
22459								7837										
22543								11817										
22552								1058										
22730								4006										
22936								40048	0	0	0	0	2211	266	0	266	37571	
22954								3355										
23036								13461	3223	0	0	0	3921	6317	0	6317	0	
23045								3531										
23241								458521	53	0	0	0	31400	62617	0	62617	364451	
23456								1913										
23504								16103	8901	0	0	0	4675	1463	0	1463	1064	
23540								3844										
23643								8616										
23755								8217										
23812								206400	0	0	0	0	4492	12677	0	12677	189231	
24006								68156	4869	0	0	0	3859	3775	0	3775	55653	
24453								27449	486	0	0	0	726	149	0	149	26088	
24659								5074										
24668								23282										
24855								6918										
24949								17437	0	0	0	0	6131	7271	0	7271	4035	
25357								1904										
25647								6017										
26149								1845										
26242								14860	0	0	0	0	2759	3949	0	3949	8152	
26457								259										
26765								22905										
26859								35811	26	0	0	0	3065	31530	0	31530	1190	
26916								6223	17	0	0	0	2952	3230	0	3230	24	
27548								9190	58	0	0	0	4769	4010	0	4010	353	
27614								17922										
27847								13128	0	0	0	0	3374	4969	0	4969	4785	
28152								8012										
28255								54505										
28349								2590										
28406								69133	27	0	0	0	2817	13574	0	13574	52715	
28572								2415										
28732								2073										
29104								66863	0	0	0	0	3307	292	0	292	63264	
29636								47323	820	0	0	0	7732	38771	0	38771	0	
29953								4224										
30052								1831										
30258								33746	4799	0	0	0	2539	354	0	354	26054	
30418								7932	0	0	0	0	0	7930	0	7930	2	
30502								19893	3620	324	0	324	3427	864	0	864	11658	
30650								8466										
30810	13015775	252697	115639	0	1990000	83407	10574032	13015775	252054	115639			643	2073407			10574032	
31134								32106										
31255								22290	2136	0	0	0	1812	16091	0	16091	2251	
31657								2049										
31826								23768										
31835								2354										
32234								23655										
32766								18519										
33147								36810	651	0	0	0	1667	394	0	394	34098	
33259								51880	3	0	0	0	1711	867	0	867	49299	
33268								7352	797	0	0	0	1343	829	829	0	4383	
33549								5977										
33727								19435	5723	0	0	0	4222	4338	0	4338	5152	
33754								2203										
33839								7727	0	0	0	0	163	7564	0	7564	0	
33857								4434										
34153								77016	3981	0	0	0	4627	568	0	568	67840	
34359								619										
34425								14556	1	0	0	0	1870	4191	0	4191	8494	
34434								9611	1543	0	0	0	2250	5351	0	5351	467	
34452								7738										
34537								274703	0	0	0	0	9339	46591	0	46591	218773	
34555								8878										
34742								6911	0	0	0	0	1613	3132	0	3132	2166	
34836								5284										
35057								2802					899		1903			
35301	26082177	109329	3199125	3672407	0	113298	18988018	19210119	108799	0			4	113298			18988018	
35570								277272	0	0	0	0	12620	1766	0	1766	262886	
35646								8125										
35842								3431										
36054								171217	7177	0	0	0	3112	39155	0	39155	121773	
36344								8632	44	0	0	0	2777	1457	0	1457	4354	
36456								8476										
36858								6836										
36933								13007										
37051								857										
37341								1356										
37378								34344										
37435								68542	4	0	0	0	8795	1878	0	1878	57865	
37640								43542	0	0	0	0	6537	13156	0	13156	23849	
37659								1578										
37743								6061										
37949								22468										
38535								32978	0	0	0	0	1497	1721	0	1721	29760	
38740								11038										
39327								25147	3255	0	0	0	6488	13825	0	13825	1579	
39420								19077	7497	0	0	0	8926	1983	0	1983	671	
39475								183591	14956	0	0	0	14808	3910	0	3910	149917	
39756								47017	0	0	0	0	2973	38173	0	38173	5871	
40033								7910										
40350								5624										
40707								45792										
40855								2201										
41245								1949										
41553								5052										
41629								18643										
41647								53329	4679	0	0	0	3788	7585	0	7585	37277	
41759								5411										
41825								6330										
41937								3523										
41955								4969										
42037								9630										
42055								3072										
42354								6225										
42420								136206	40249	0	0	0	37673	738	0	738	57546	
42448								18387	130	0	0	0	4316	2068	0	2068	11873	
42457								3177										
43052								3469										
43351								1498										
43454								1792										
43511								66751	3874	0	0	0	4170	7100	0	7100	51607	
43744								7303										
43856								7113										
43959								10829										
44040								21730										
44134	178746	17583	0	0	0	36163	125000	178746	13464	0			4119	36163			125000	
44433								15761	0	0	0	0	1436	4197	0	4197	10128	
44741								26524	0	0	0	0	3215	1177	0	1177	22132	
44750								2945										
44929								12695										
45038								1392										
45047								11802										
45056								5904										
45430								15812										
45458								683										
45551								25424	1	0	0	0	2778	5645	0	5645	17000	
45560								45669	13129	0	0	0	2656	29261	1070	28191	623	
45775								16892										
46053								14677										
46941								3300										
47153								3775										
47247								27142										
47256								1288										
47452								10087										
47500								9145	739	0	0	0	844	2899	0	2899	4663	
48057								5215										
48150								4536										
48374								10247	3034	0	0	0	5871	1081	0	1081	261	
48440								3291										
48730								4136	0	0	0	0	2068	1174	0	1174	894	
49054								3991										
49148								2423										
49241								16345	170	0	0	0	3846	9242	0	9242	3087	
49344								13995										
49643								674										
49652								1640										
49821								31419	0	0	0	0	3484	6318	0	6318	21617	
49858								4740										
49951								7090										
50144								843										
50461								1338										
50546								7424										
50854								8328										
50957								7744										
51253								2693	79	0	0	0	1111	1503	0	1503	0	
51356								4067										
51459								5462										
51730								7205										
51842								27298										
52410								1162										
52719								2730906	0	1106	0	1106	0	795160	0	795160	1934640	
52951								6386										
53015								7373										
53033								287683	14943	520	0	520	5017	4112	0	4112	263091	
53051								12260										
53239								18791										
53453								1414										
53752								4282										
54049								14923										
54058								9671										
54357								1053										
54375								22184	0	0	0	0	3576	18396	0	18396	212	
54441								3822										
54656								6078	0	0	0	0	2471	121	0	121	3486	
55176								27440	0	0	0	0	1189	26251	0	26251	0	
55336								18095	2410	0	0	0	3391	669	0	669	11625	
55635								8239										
55653								7048										
56258								3158										
56351								73418	5701	0	0	0	11356	55710	0	55710	651	
56427								2476										
56548								7043	926	0	0	0	904	213	0	213	5000	
56557	40979	25077	2	0	0	3024	12876	40979	21584	2			3493	3024			12876	
56717								19474	2787	0	0	0	1362	674	0	674	14651	
57040								4630										
57228								13776										
57255								12946										
57451								12944	0	0	0	0	1776	11168	0	11168	0	
57572								1963										
57956								20853										
58074								2678										
58207								14500										
58225								8256										
58243	176563	52517	0	2490	0	4431	117125	176563	36900	2490			15617	4431			117125	
58355								2537										
58551								2164										
58636								27668										
58757								4209										
58971								90447	36367	100	0	100	16031	1867	0	1867	36082	
59316								22617	4231	0	0	0	3403	494	0	494	14489	
59352								36241										
59679								3134										
59754								1704										
60143	4652056	747305	0	59925	0	13013	3831813	4623760	515120	31629			232185	13013			3831813	
60330								20452	4010	0	0	0	6327	2103	0	2103	8012	
60433								5041										
60545								4109										
60554								2634										
60648								44169										
61122								248033	7607	0	0	0	7164	51701	0	51701	181561	
61355								9316	4926	0	0	0	2826	1466	0	1466	98	
61476								21059										
61533								51959	134	0	0	0	1433	2401	0	2401	47991	
61757								10238										
61832								3524										
61953								10687										
62044								3245										
62110								1022										
62147								4568										
63050								2943										
63069	725792	289741	502	89592	162	31630	314165	725792	248417	90094			41324	31792			314165	
63078								79241	52	0	0	0	3823	15275	0	15275	60091	
63201								2492										
63359								8524										
63573								7573	1475	0	0	0	461	3996	0	3996	1641	
63733								10781	33	0	0	0	4030	6718	0	6718	0	
63742								42955										
63751								474										
64150								3305										
64543								24212	0	0	0	0	4565	19244	0	19244	403	
64552								579										
64619	75939	27410	0	0	0	3191	45338	75939	22355	0			5055	3191			45338	
64730								10215										
65205								95133	1116	0	0	0	1374	5210	0	5210	87433	
65241								9723										
65513	271804	404	659	25480	0	19569	225692	271804	0	26139			404	19569			225692	
65559								58549	491	0	0	0	1755	188	0	188	56115	
65746								64452	30	0	0	0	5104	59318	0	59318	0	
65858								98932	10244	0	0	0	16112	1486	0	1486	71090	
66015	63595	184	0	14735	0	1608	47068	63595	0	14735			184	1608			47068	
66154								2897										
66172								15052	1023	0	0	0	2513	424	0	424	11092	
66275								14424										
66837								33947	0	0	0	0	2168	31609	0	31609	170	
67142								3140										
67151								80271	2251	0	0	0	1671	41584	0	41584	34765	
67209								6102	3275	0	0	0	1241	1241	0	1241	345	
67254								4362										
67311								720721	24121	0	0	0	64487	81968	0	81968	550145	
68345								2874										
68448								2033										
68756								8489										
68831								5969										
68840								2113										
68859								23586	2	0	0	0	3556	3978	0	3978	16050	
68943								7450										
69333								78531	8735	0	0	0	7950	3366	0	3366	58480	
69678								67109	24	0	0	0	3141	40097	0	40097	23847	
69847								3896										
70049								23640	0	0	0	0	2481	3167	0	3167	17992	
70058								1031										
70218								8567										
70254								899										
70414								14569	20	0	0	0	1899	5995	0	5995	6655	
70638								5722										
70955								4615										
71318								11513	5390	0	0	0	2052	1800	0	1800	2271	
71457								4114										
71859								734										
72258								18380										
72351								1100										
72454								4851										
72678								3176	10	0	0	0	1263	1903	0	1903	0	
73031								32067										
73116								20770	1984	0	0	0	2044	4008	0	4008	12734	
73152								2883										
73554								14647										
73956								3353										
74056								18349										
74140								25581	5539	0	0	0	6914	7954	0	7954	5174	
74159								2572										
74403								26535	4059	0	0	0	2628	2611	0	2611	17237	
74449								4606										
74458								19191										
75053								24353	8	0	0	0	1666	367	0	367	22312	
75259								15949										
75446								6734										
75455								15482										
75558								17627										
75633	11167225	675398	0	595601	0	17826	9878400	11167225	554732	595601			120666	17826			9878400	
75651								2599										
76135								3174										
76153								875										
76443								3686										
76854								6089										
77150								830										
77253								2257										
77422								26012										
77758								31446	4782	0	0	0	1731	588	0	588	24345	
77851								45198	6752	0	0	0	2226	16114	0	16114	20106	
78036								21045										
78157								2173										
78241								1432										
78559								10940										
78858								99460	4545	0	0	0	1301	8582	0	8582	85032	
79042								3541										
79127								2591										
79145								3926										
79257								6606										
79855								2962										
80020								2878										
80150								21295										
80431								4337										
80552								4991										
80936								3626										
81429								15978										
82033								6141										
82257								2975										
82350								4962										
82659								1727										
83151								6771										
83236								4119										
83375								13014	4266	0	0	0	2185	602	0	602	5961	
83638	287674	5228	0	1170	0	17320	263956	287674	836	1170			4392	17320			263956	
83834								23822										
83852								1781										
83955								2952										
84046								772										
84055								7779										
84251								2733										
84541								53769	3	0	0	0	6712	9392	0	9392	37662	
84804								4825										
85043								1783										
85052								316										
85258								15777										
85454								7896										
85931								3931										
86349								16386										
86358								5200										
86527								41125	9733	0	0	0	6292	2011	0	2011	23089	
86554								6439										
87047								5521										
87159								1521										
87234								7778	0	0	0	0	2168	474	0	474	5136	
87476								16957										
87533								5090	1188	0	0	0	3544	358	0	358	0	
88240								1344										
88259								8778										
88352								4248										
88455								22873										
88530								54503										
88950								776										
89032								16570										
89135								3568										
89162								22657	0	22563	22563	0	0	94	0	94	0	
89751								29121	4372	0	0	0	2689	1146	0	1146	20914	
89854								3970										
89957								2563										
90047								4384										
90328								9422	0	0	0	0	4586	4551	0	4551	285	
90337								65184	2376	0	0	0	3979	58829	0	58829	0	
90467								26059										
90645								5363										
90739								11081										
91156								3203										
91259								1331										
91615								3072										
91651								2368										
91754								9241										
91950								2090										
92050								2911										
92144								1654										
92706								5577										
92854								4340										
92902								4093										
93244								3067										
93413								2846										
93543								11171										
93619								13611										
93721								1065730	2645	0	0	0	86064	72216	0	72216	904805	
93758								6378										
94139								92131	0	0	0	0	9564	7432	0	7432	75135	
94456								2640										
94522								21905	2245	0	0	0	3226	12193	0	12193	4241	
94755								3078										
94858								4351										
95051								10288										
95659								6518										
96553								3830										
97055								1273										
97279								9506										
97457								4492										
97804								12467	4	0	0	0	5703	4776	0	4776	1984	
97943								5240										
98351								2962										
98454								3830										
98463								50977	490	0	0	0	2209	11814	0	11814	36464	
98548								10946										
98641								5293										
98717								19027										
99059								41909	580	0	0	0	1372	36805	0	36805	3152	
99143								17182										
99255								2054										
99442								3646										
99536								67379	2780	0	0	0	2612	17238	0	17238	44749	
99853								5950										
99974								16281										
100236								23599										
100357								23542	4607	0	0	0	4488	13265	0	13265	1182	
100553								1666										
100562								308664	1350	0	0	0	23206	21992	0	21992	262116	
100843								7142	1	0	0	0	3050	3373	0	3373	718	
101019	343178	11706	0	35202	0	2397	293873	340670	9729	32694			1977	2397			293873	
101037								42570	5419	0	0	0	9518	4153	0	4153	23480	
101233								452835	13924	0	0	0	19405	101276	0	101276	318230	
101345								2023										
101439								19131										
101671								28676	6	416	0	416	3457	219	0	219	24578	
101738								26591										
101952								5610										
102155								569										
102333								9360										
102342								16187										
102539								17866										
102557								3362										
103134								3502										
103255								145107	9264	0	0	0	16279	5964	0	5964	113600	
103536								6368	3633	0	0	0	1468	1267	0	1267	0	
103554								2800										
103563								8976										
103602								188										
104038								213170	5837	0	0	0	6594	2970	0	2970	197769	
104056								2099										
104234								5533										
104430								3654										
104542								1604										
104663								64880										
105026								25081	2504	0	0	0	2245	20110	0	20110	222	
105044								493										
105053								13469										
105071								20277										
105222								9255										
105530								3217										
105633								10066										
106359								51946	12514	0	0	0	7547	1780	0	1780	30105	
106377								29837	10175	0	0	0	4972	13072	0	13072	1618	
106452								16114	2720	0	0	0	2820	3981	0	3981	6593	
106519								6590										
106546								18068										
106658								8202	3468	0	0	0	2914	1712	0	1712	108	
107057								628										
107226								13150										
107244								129800	463	0	0	0	18107	32330	0	32330	78900	
107431								7517										
107459								4026										
107758								2880										
108269								2988										
108652								1475										
108746								8777										
108951								5516										
109136								49084	1455	0	0	0	2997	5516	0	5516	39116	
109154								3780										
109453								1407										
109574								7254										
109659								15120										
110413								19714	0	0	0	0	1747	3858	0	3858	14109	
110655								411										
110936								13314										
110945								4565										
111157								1060										
111205								21980	235	0	0	0	2133	17585	0	17585	2027	
111559								1530										
111661								1854										
111942								23879										
111979								57995	2992	0	0	0	2964	2084	0	2084	49955	
112163								24955	847	0	0	0	10977	13121	0	13121	10	
112332								4792										
112444								15246										
112510								1926										
112556								3195										
112837	3605277	1358071	0	1546	0	432489	1813171	3605246	487041	1515			871030	432489			1813171	
113003								22880										
113030								7951										
113441								27456	3567	0	0	0	3466	7002	0	7002	13421	
113601								38739	4578	0	0	0	1684	3171	0	3171	29306	
113740								84686	7548	0	0	0	4205	70660	0	70660	2273	
113937								6830										
114149								8169										
114158								6419										
114251								1751										
114260								268352	19106	0	0	0	24641	1012	0	1012	223593	
114457								13734										
114756								2601										
114774								3297										
114840								12022										
114859								1487										
115100								37143										
115146								6638										
115155								1105										
115221								15197										
115575								14351										
115641								363325	3147	0	0	0	12960	5566	0	5566	341652	
116077								18349										
116358								4039										
116554								2675										
116639								15038										
116732								2817										
116741								5977										
117038								2139										
117458								23609										
117672								11016										
117775								4443										
117841								7882										
118156								50337										
118174								11156										
118660								15068										
118736								6553										
119153								4416	2464	0	0	0	1486	312	0	312	154	
119274								33689	1	0	0	0	3169	26923	0	26923	3596	
119528								27502	0	0	0	0	2594	11407	0	11407	13501	
119779								10358	2750	0	0	0	1814	941	0	941	4853	
120542								9680										
120609								10191	7	0	0	0	2330	7071	0	7071	783	
120953								9116										
121576								12600										
121642								44346	37	0	0	0	22272	21902	0	21902	135	
121651								9732										
121914								8109										
122153								15413	6	0	0	0	869	14538	0	14538	0	
122546								4086	0	0	0	0	344	3566	0	3566	176	
122658								4102	1799	0	0	0	2090	159	0	159	54	
122751								2714										
122854								45063	7760	0	0	0	5447	31752	0	31752	104	
123178								135934	1347	0	0	0	4679	13337	0	13337	116571	
123440								2636										
123646								36262	4895	0	0	0	4846	1003	639	364	25518	
124344								4060	1	0	0	0	2104	1855	0	1855	100	
124353								385										
124773								14418										
124830								6895										
125154								32393	556	0	0	0	29295	816	816	0	1726	
125855								63828	5552	0	0	0	12948	309	0	309	45019	
125958								545										
126012								5431										
126049								4337										
126254								22950	3	0	0	0	8611	14336	0	14336	0	
126553								15712										
126740								45758	0	0	0	0	2785	19820	0	19820	23153	
126834								11352	0	0	0	0	3287	8065	0	8065	0	
127055								19392										
127224								32137										
127701								7164										
128258								15286										
128511	211771	1	0	22	6	197605	14137	150271	0	22			1	136111			14137	
128904								623677	30492	650	650	0	25820	12870	0	12870	553845	
128959								4257	1998	0	0	0	1984	242	0	242	33	
129349								4772										
129358								650										
129479								63707										
129732								18959	4837	0	0	0	5674	2173	0	2173	6275	
129853								5833										
129910								9647										
130345								7441										
130541								24449	27	0	0	0	5223	17670	0	17670	1529	
130635								84499	2773	0	0	0	1546	180	0	180	80000	
130813								3908										
131034								18952										
131155								3324										
131173								50977	30	0	0	0	3164	25508	0	25508	22275	
131418								4379	5	0	0	0	1751	1676	0	1676	947	
131436								32184										
131650								151379	37655	0	0	0	19486	747	0	747	93491	
131717								1966										
131940								2190										
132107								21975	3533	0	0	0	3091	13293	0	13293	2058	
132152								1905										
132219								2014										
132451								10741										
132554								20059	84	954	0	954	1424	10509	0	10509	7088	
132853								7193	3103	0	0	0	2667	449	0	449	974	
132938								19660										
133243								4580										
133850								14667	3841	0	0	0	5747	2216	0	2216	2863	
133971								20406	1058	0	0	0	878	18470	0	18470	0	
134156								2871										
134437								14698	13	0	0	0	4164	10099	0	10099	422	
134455								10017										
134848								19430										
135836								4717										
135854								2459										
136048								609										
136338								6073										
136459								1794										
136655								1843										
137205								9882	4504	385	0	385	2791	1238	0	1238	964	
137447								9991										
137456								3483										
137559								11061										
137643								1293										
137652								53564										
137821								5067										
137915								1289637	8761	0	0	0	477	93808	0	93808	1186591	
138051								16371										
138257								6842										
138556								3144										
138725								3228										
138752								2647										
139133								4787										
139432								1442										
139478								15223	12	0	0	0	2126	13085	0	13085	0	
139553								18255	3852	0	0	0	6650	2713	2713	0	5040	
139656								15624	1904	0	0	0	1936	5152	0	5152	6632	
139740								295736	22397	0	0	0	2851	10380	0	10380	260108	
139834								3392										
139843								43495	6458	0	0	0	5316	1196	0	1196	30525	
139955								1751										
140018								22596	58	0	0	0	5319	15684	0	15684	1535	
140157								7726										
140362								183310	39	0	0	0	2077	8649	0	8649	172545	
140634								2832										
141211								19469										
141341								18631										
141350								606										
141453								425										
141556								109169	3956	0	0	0	2441	50201	0	50201	52571	
141734								232582	0	0	0	0	5151	46813	0	46813	180618	
141958								2233										
142049								5661										
142571								872										
142656								3284										
142955								21460	6346	0	0	0	7356	5736	0	5736	2022	
143158								564										
143662								1022144	69956	0	0	0	39772	16509	0	16509	895907	
143859								3799										
143952								5667										
144034								14700										
144052								17828										
144155								34681	2662	0	0	0	1478	14718	0	14718	15823	
144436								10987										
144856								5999										
144913								7769										
145059								2775										
145545								7559										
145554								37756										
145741								8238										
145750								5552										
145844								15023										
145956								269										
146056								7234										
146533								2766										
146618								9878										
146654								4894	171	0	0	0	2813	1910	0	1910	0	
146663								31387	3175	0	0	0	5100	762	0	762	22350	
146850								1249										
147053								9128										
147174								64401	1703	0	0	0	1557	55394	0	55394	5747	
147633								19422										
147651								875										
147679								4034										
147857								13174										
147923								5945										
148144								1872										
148238								7470										
148340								4590										
148715								2886										
148809								19944	0	0	0	0	2022	2989	0	2989	14933	
148920								1070										
149150								2571										
149235								3541	1854	0	0	0	865	822	0	822	0	
149253								13839										
149271								10463										
150035								18997	7748	0	0	0	6001	3860	0	3860	1388	
150044								19965	10	0	0	0	2179	12186	0	12186	5590	
150071								234716	16523	0	0	0	13534	4513	0	4513	200146	
150156								7101										
150334								2430										
150352								3681										
150727								15297										
150754								9208										
151331								46169	1770	0	0	0	4256	4565	4565	0	35578	
151546								1358										
151555								1554										
151751								12786	3400	0	0	0	1360	537	0	537	7489	
151818								8798	151	0	0	0	4556	0	0	0	4091	
151957								6324	55	0	0	0	1096	5173	0	5173	0	
152057								12741										
152235								81516	400	0	0	0	2684	31	0	31	78401	
152253								6578										
152431								4318										
152440								1347										
152673								3614										
152851								10537										
153054								6957	2770	0	0	0	2395	268	268	0	1524	
153353								13290										
154154								30147	4762	0	0	0	4222	1037	0	1037	20126	
154257								15488										
154770								12275	0	0	0	0	834	6679	0	6679	4762	
155245								4634	1566	0	0	0	2306	123	0	123	639	
155517								25197										
155759								2604										
155777								4222										
156457								3373										
156635								4511										
156877								23624	0	0	0	0	792	782	0	782	22050	
156952								8622										
157155								890										
157379								15695										
157650								2262										
157744								4998										
157838								69092	2233	0	0	0	3380	2842	0	2842	60637	
157856								17815										
157904								16918	2413	0	0	0	3162	2017	0	2017	9326	
158554								2921										
158741								5892										
158750								944										
158947								9010	0	0	0	0	1619	1857	0	1857	5534	
158974								11804										
159636								21688	39	0	0	0	8861	825	0	825	11963	
159645								4996										
159953								5126										
160360								10236										
160454								14360										
160557								5507										
160614	194498	2425	3126	7947	0	88021	92979	183425	2344	0			81	88021			92979	
160650								2556	1528	0	0	0	636	390	0	390	2	
160959								36096	4283	0	0	0	2526	29237	0	29237	50	
161031								3370										
161273								40266	3289	0	0	0	1602	310	0	310	35065	
161433								7171										
161602								131585	13197	0	0	0	11923	3555	0	3555	102910	
162337								27666	1	0	0	0	7869	14962	0	14962	4834	
163343								4316										
163370								6245	860	0	0	0	864	3290	0	3290	1231	
163549								17104	58	0	0	0	4307	12663	0	12663	76	
163857								8861										
164032								19353										
164153								8093										
164331								91162										
164377								6084										
164854								6101										
164957								1471										
164975								1392										
165039								21822										
165628	724939	89276	0	0	0	240928	394735	724939	44348	0			44928	240928			394735	
165758								9020										
165806								15845	9479	0	0	0	3568	2189	0	2189	609	
166111								18315										
166531								32396										
166652								16701	270	0	0	0	3267	12375	0	12375	789	
166803								43277	0	479	0	479	6065	20624	0	20624	16109	
166849								1606										
167060								69371	100	0	0	0	5862	8313	0	8313	55096	
167453								2800	0	0	0	0	402	1229	0	1229	1169	
167556								1928										
167565								5037	0	590	590	0	0	4447	0	4447	0	
167752								2875										
167855								7939										
167864								17638										
168441								23344										
168571								1808										
168731								10548	2243	0	0	0	2410	5895	0	5895	0	
169073								11633	25	0	0	0	8527	3077	0	3077	4	
169327								12772										
169354								18809										
169653								1465783	42458	0	0	0	55994	38672	0	38672	1328659	
169756								33667	1	0	0	0	2502	24818	0	24818	6346	
169952								3171										
170051								29486	2251	0	0	0	2198	981	0	981	24056	
170257								8631										
170332								11365										
170640								1114										
170716								185049	70218	1	0	1	14346	80780	991	79789	19704	
170976								1469										
171133	80498	3084	0	0	0	40562	36852	80498	1382	0			1702	40562			36852	
171656								8446										
171759								3807										
171768								10337										
172158								2874										
172251								5494										
172457								29821	2645	0	0	0	3458	492	0	492	23226	
172747								28619										
172859								6246										
173306								5391	1281	110	0	110	1418	563	0	563	2019	
173342								10274										
173548								3029										
173557								15170	2175	0	0	0	2519	150	0	150	10326	
173575								49564	3354	0	0	0	2646	795	0	795	42769	
173641								10835										
173959								1602										
174321								4015										
174367								4167										
175056								3946										
175140								14401										
175458								776	0	0	0	0	220	556	0	556	0	
175609								5781										
175672								2474										
176053								3220	0	0	0	0	954	2264	0	2264	2	
176101								25432	2799	0	0	0	2751	1097	0	1097	18785	
176325								3403										
176437								18991										
176464								9979	2739	0	0	0	5072	2114	0	2114	54	
176642								10392										
177135								2614										
177443								1757										
177500								4148										
177546								5320										
177555								1204										
177751								28344	1	0	0	0	910	24191	0	24191	3242	
177920								12109	0	0	0	0	2192	7559	0	7559	2358	
177957								22431	4406	0	0	0	4725	433	0	433	12867	
178057								504										
178150								5464										
178244								1513										
178271								5858										
178356								9018										
178851								5170										
179148								8435										
179335								4019										
179700								29575	2349	0	0	0	1695	2306	0	2306	23225	
179755								6181										
180041								3023										
180078								22898	2134	0	0	0	1189	1347	0	1347	18228	
180144								1289										
180443								9449										
180537								3615										
180845								1361										
181347								15383	0	0	0	0	2340	1136	0	1136	11907	
181459								32243	16	0	0	0	3883	6372	0	6372	21972	
181758								11634										
181963								14705										
182353								388										
182652								684										
182951								5777										
183042								2393										
183051								5332										
183154								1087										
183668								51738	2902	0	0	0	1536	4044	0	4044	43256	
183770								18910	1703	0	0	0	1752	15110	0	15110	345	
183846								5157										
183958								1905										
184142								19971										
184245								23714										
184656								2024										
184759								953										
