"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
197302	0	0	0	0	0	0	0	0	0	0	0	1851	3627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10184	0	1634										
197478																																																																																										
197759	0	0	0	0	0	0	0	0	0	0	0	45	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8619	0	730										
198046	0	0	0	0	0	0	0	0	0	0	0	562	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2847	0	3788										
198103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	638										
198149	0	0	0	0	0	0	0	0	0	0	0	2529	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6646	0	5229										
198251	0	0	0	0	0	0	0	0	0	0	0	209	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																91	0	751										
198831	0	3038	0	0	0	0	0	0	0	0	0	3531	3704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3772	1238	4976	0	4805										
198859	0	0	0	0	0	0	0	0	0	0	3805	19	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																88	0	39										
198961	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4491	0	119										
199052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2925	0	11232										
199137	0	0	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																244	0	0										
199351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																859	0	0										
199436	0	0	0	0	0	0	0	0	0	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4622	34	0										
199454	0	0	0	0	0	0	0	0	0	0	0	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	30										
199463	0	0	0	0	0	0	0	0	0	0	0	1619	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2994	0	1274										
199940	0	0	0	0	0	0	0	0	0	0	0	32	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																148	0	0										
200042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																293	0	90										
200435	0	0	0	0	0	0	0	0	0	0	0	392	5650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6384	0	34037										
200640	0	9461	0	0	0	0	0	0	0	0	0	572	11294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1956	7205	164699	0	35836										
201049	0	0	0	0	0	0	0	0	0	0	0	647	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																600	0	3810										
201254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9450	0	7776										
201441	0	0	0	0	0	0	0	0	0	0	0	212	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1879	0	762										
201638	0	0	0	0	0	0	0	0	0	0	0	763	9672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1273	0	862										
201647	0	0	0	0	0	0	0	0	0	0	0	335	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																254	0	2653										
201834	0	0	0	0	0	0	0	0	0	0	0	5899	24160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53819	0	0										
202251	0	0	0	0	0	0	0	0	0	0	0	233	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4790	0	554										
202514	0	0	0	0	0	0	0	0	0	0	0	565	2361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8739	559	220										
202541	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12492	0	329										
202550	0	0	0	0	0	0	0	0	0	0	0	4167	3499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4134	0	6653										
202907	0	0	0	0	0	0	0	0	0	0	0	25278	63288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	288678	0	44415										
203052	0	0	0	0	0	0	0	0	0	0	1200	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1550										
203418	0	4180	0	0	0	0	0	0	0	0	0	1427	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	50250	0	4838										
203575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	168										
204004	0	0	0	0	0	0	0	0	0	0	0	849	103946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	325312	0	26191										
204237	0	0	0	0	0	0	0	0	0	0	0	1259	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4292	0	1589	0	3430										
204826	0	0	0	0	0	0	0	0	0	0	0	147	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11387	0	1963										
205159	0	0	0	0	0	0	0	0	0	0	2000	18	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2567										
205243	0	0	0	0	0	0	0	0	0	0	0	0	3856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																197	0	0										
205346	0	885	0	0	0	0	0	0	0	0	0	642	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5382	0	1498										
205458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																957	0	3993										
205542	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	18856										
205654	0	10168	0	0	0	0	0	0	0	0	253910	6760	10276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														29544	2495	44932	0	10946										
206156	0	0	0	0	0	0	0	0	0	0	0	81	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3879	0	2474										
206174	0	0	0	0	0	0	0	0	0	0	0	59	6224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1024										
206772	0	0	0	0	0	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
206950	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																360	0	1650										
207041	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																321	0	543										
207050	0	0	0	0	0	0	0	0	0	0	0	5808	13235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17008	0	7770										
207452	1450	0	0	0	0	0	0	0	0	0	0	46	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																813	0	11263										
207555	0	0	0	0	0	0	0	0	0	0	0	331	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																166	0	391										
207845	0	734	0	0	0	0	0	0	0	0	0	539	28705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3325	604	26158	0	16558										
207872	5219	0	0	0	0	0	0	0	0	0	0	6445	3018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2867	7831	0	1196										
207957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																327	0	382										
208057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14152	0	6806										
208169	0	0	0	0	0	0	0	0	0	0	0	4918	12223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	75754	0	139809										
208244																																																																																										
208347	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1169	0	1158										
208440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2009	0	6694										
208459	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																147	0	26										
208655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7206	0	34348										
208972	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
209148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																35235	0	0										
209335	0	0	0	0	0	0	0	0	0	0	0	1211	7439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32563	0	753										
209362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																176	0	0										
209447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2705										
209559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1436										
209830	0	0	0	0	0	0	0	0	0	0	0	1078	1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1208	0	891										
209858	0	0	0	0	0	0	0	0	0	0	0	1822	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7950	0	3824										
210238	0	0	0	0	0	0	0	0	0	0	0	698	8683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1777	1988	12705	0	4169										
210256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
210434																																																																																						Bank Placements				
210452	0	0	0	0	0	0	0	0	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6081	0	0										
210555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2100	0	2563										
211114	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3153	0	3695										
211338	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	861										
211851	0	17	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
211954	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1115	0	0										
212018	0	0	0	0	0	0	0	0	0	0	0	192	5107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15129	0	12682										
212335	0	0	0	0	0	0	0	0	0	0	0	748	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																858	0	1924										
212344	0	2	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																724	0	4092										
212465																																																																																										
212522	134773	0	0	0	0	0	0	0	0	0	0	1191	19525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3902	8046	26748	0	17527										
213538	0	0	0	0	0	0	0	0	0	0	0	20667	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4367										
213912	0	0	0	0	0	0	0	0	0	0	0	490	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3446	0	375										
213958	0	0	0	0	0	0	0	0	0	0	0	45	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																874	0	1417										
214414	0	6379	0	0	0	0	0	0	0	0	0	299	6915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11365	5389	59312	0	54870										
214722	0	24513	0	0	0	0	0	0	0	0	0	6711	5437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	674	51817	0	5655										
214807																																																																																										
214843	0	424	0	0	0	0	0	0	0	0	0	310	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5385	0	10352										
215130	0	0	0	0	0	0	0	0	0	0	0	1022	48335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1757	0	0										
215251	0	0	0	0	0	0	0	0	0	0	0	11	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																574	0	190										
215345	595	0	0	0	0	0	0	0	0	0	0	231	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9327	0	20850										
215354	213	0	0	0	0	0	0	0	0	0	3500	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
215653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1017										
215662	0	0	0	0	0	0	0	0	0	0	0	3306	6981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51730	0	9418										
215710	0	0	0	0	0	0	0	0	0	0	0	1492	3469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23372	0	2265										
216164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2419										
216230	0	0	0	0	0	0	0	0	0	0	0	223	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1372	0	4888										
216445	0	0	0	0	0	0	0	0	0	0	0	90	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3926										
216632	0	0	0	0	0	0	0	0	0	0	0	2834	9494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
216922	0	0	0	0	0	0	0	0	0	0	170000	21952	43982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														17523	9737	28245	0	51250										
217059	0	0	0	0	0	0	0	0	0	0	0	59	1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6371	0	5978										
217620	0	0	0	0	0	0	0	0	0	0	0	168	2379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39693	0	0										
218131	0	0	0	0	0	0	0	0	0	0	0	4539	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	14214										
218261	0	0	0	0	0	0	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26	0	256										
218757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
218775	0	0	0	0	0	0	0	0	0	0	0	1195	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	583										
218850	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	99										
218878	0	0	0	0	0	0	0	0	0	0	0	1078	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																563	0	3315										
219044	0	0	0	0	0	0	0	0	0	0	0	71	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1093	0	403										
219138	0	0	0	0	0	0	0	0	0	0	0	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15	0	408										
219259	0	0	0	0	0	0	0	0	0	0	0	7046	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3203	0	92										
219343	0	0	0	0	0	0	0	0	0	0	65000	10824	28362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	78632	0	8869										
219651	0	0	0	0	0	0	0	0	0	0	0	1547	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6413	0	0										
219857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	695										
220059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21533	0	5124										
220527	0	0	0	0	0	0	0	0	0	0	0	15223	9149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25833	0	20358										
220545	0	0	0	0	0	0	0	0	0	0	0	2723	12572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40833	0	12830										
220844	0	0	0	0	0	0	0	0	0	0	0	399	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																162	0	608										
221476	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	19503										
222053	0	0	0	0	0	0	0	0	0	0	0	29	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																986	0	0										
222147	0	0	0	0	0	0	0	0	0	0	0	3820	54238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30646	4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19366	0	0	0	0	0	0	675406	0	52158										
222156	0	0	0	0	0	0	0	0	0	0	0	103	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1596	0	1670										
222446	0	0	0	0	0	0	0	0	0	0	0	500	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4071	374	26764	0	0										
222558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2653	0	5207										
222754	0	0	0	0	0	0	0	0	0	0	0	12156	6440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10858	0	119										
223322	12280	12280	0	0	0	0	0	0	0	0	37000	15839	9696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29633	0	61274										
223331	0	0	0	0	0	0	0	0	0	0	0	2366	11128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11798	9334	80165	0	14248										
223452	0	0	0	0	0	0	0	0	0	0	0	305	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																709	0	2784										
223751	0	0	0	0	0	0	0	0	0	0	0	716	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																804	0	3352										
223845	268	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																260	0	2655										
224178	0	0	0	0	0	0	0	0	0	0	0	8643	16891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1490	20137	0	29024										
224552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1816										
224637	0	0	0	0	0	0	0	0	0	0	0	788	4267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5802	0	1470										
224655	0	0	0	0	0	0	0	0	0	0	0	766	6705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2602	0	53408	0	22186										
224954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
225054	0	0	0	0	0	0	0	0	0	0	0	706	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																334	0	7			FHLB LOC TO SUPPORT PUF BALANCES							
225157	0	0	0	0	0	0	0	0	0	0	0	407	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2420	0	6417			Deposit Bonds							
225241	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																140	0	1018										
225250	0	0	0	0	0	0	0	0	0	0	5250	10	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5155	0	15530										
225335	0	0	0	0	0	0	0	0	0	0	0	20761	8965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31084	0	0										
225559	0	0	0	0	0	0	0	0	0	0	0	977	4932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17762	0	1227										
225942	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																127	0	774			Safety Check							
