"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
2944715			19	709	49	7168	129	50595	352	11874	89	9682	76	20900															false	false	
2947556	0	1																											false	true	
2948058			31	1446	35	5048	66	23934	315	8867	115	13130	124	39486			5	277	7	806	3	1176	1	35	0	0	0	0	false	false	
2948423	67	195															5	240	5	474	0	0	44	988	21	1783	5	1728	false	true	
2948450			8	321	8	1003	16	6141	85	2229	17	1673	25	8537															false	false	
2949710			117	4715	85	12404	117	54477	623	11344	112	13101	127	38381			67	2912	48	6378	33	9191	232	4817	62	7514	25	4667	false	false	
2950604			81	3225	57	6835	44	19182	593	12166	67	7321	30	9061			27	871	10	1111	4	1045	45	1078	19	1495	9	1601	false	false	
2950677			0	0	0	0	0	0	1487	93	0	0	0	0															false	false	
2951683			0	0	0	0	5	1117	0	0	0	0	2	976			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2953418			2	151	7	1101	23	10258	0	0	3	333	0	0															false	false	
2954059			18	855	66	9160	124	52029	24	674	13	1423	12	3818															false	false	
2954497			6	209	36	6810	44	20353	30	605	16	1517	9	1651			1	55	1	219	4	1586	2	95	0	0	0	0	false	false	
2955458			5	191	14	2753	39	21012	157	4531	60	7607	95	31743			0	0	1	100	0	0	0	0	0	0	0	0	false	false	
2957014			18	587	9	1507	19	9092	86	1706	26	2717	17	3985			37	1189	22	2670	17	4589	65	1158	37	2904	31	6286	false	false	
2958048			34	1472	17	2619	12	6071	128	2228	14	956	4	1574	11	3													true	false	
2958972			84	3320	60	8073	34	12380	261	4981	30	3353	14	3808			176	7172	110	14885	82	34989	129	2497	23	2310	10	2557	false	false	
2960555			62	2138	17	2745	8	3204	175	4472	14	2451	5	2496			32	1231	7	1168	1	288	150	3098	31	4837	7	2093	false	false	
2960788																													false	false	
2961703			19	728	35	5177	112	37723	82	2284	67	5157	56	11437			0	0	1	169	2	526	0	0	0	0	0	0	false	false	
2961776			3	95	5	950	37	18042	89	2690	37	2620	58	13647															false	false	
2963266			26	1039	29	3331	29	11181	90	2410	29	3072	9	2714			2	93	4	525	1	496	1	8	1	97	0	0	false	false	
2963275			18	1098	54	9360	53	26194	68	1915	13	2114	9	3546			0	0	1	151	0	0	3	139	0	0	2	533	false	false	
2963547			56	2167	80	10232	85	24149	135	2985	69	5783	62	24217															false	false	
2963864			34	1083	10	1599	13	6067	123	2942	26	3339	15	5219			18	769	7	906	1	297	3	30	1	15	0	0	false	false	
2966614			69	3700	87	12961	72	32173	259	5058	42	5056	25	8901			1	80	1	53	0	0	4	50	1	113	0	0	false	false	
2967349			341	15680	368	51067	396	169446	1320	29353	204	22402	168	60298			203	6917	75	8731	35	10183	138	3222	33	3309	27	5887	false	false	
2967796	0	213													0	13													true	true	
2970657			8	460	36	4094	95	39072	4922	26819	164	10575	109	19467															false	false	
2973041																													false	false	
2975269			34	1506	47	5959	86	36756	191	5269	106	9780	124	37162			0	0	2	150	1	253	0	0	0	0	1	140	false	false	
2975625			31	1502	26	2830	25	11209	34	653	14	1846	6	2613															false	false	
2976042																													false	false	
2978297			38	1755	52	8355	64	26467	166	4674	74	11683	43	16744	0	1													true	false	
2980209			6	115	3	440	3	1218	38153	174541	0	0	0	0															false	false	
2981813			52	1749	43	5640	54	8169	159	3351	41	4537	46	9552			7	253	7	674	0	0	13	293	2	82	2	193	false	false	
2981822			11	557	37	5618	51	22271	119	3263	45	5342	29	10580															false	false	
2986304			14	900	46	8319	109	59877	193	8303	71	9644	39	16795															false	false	
2989006			116	11473	57	8436	74	42392	236	9174	22	2308	17	3432			0	0	2	263	5	1059	0	0	0	0	0	0	false	false	
2994493			50	2139	51	5941	49	24352	71	1639	11	2182	9	4821			1	74	4	615	1	212	1	5	0	0	0	0	false	false	
2997216			6	321	7	1021	41	19770	251	6669	69	7208	34	10723			1	43	3	242	3	1227	15	214	2	369	0	0	false	false	
2997748			6	233	15	1937	24	3263	52	1033	9	798	8	1633			1	74	1	114	6	531	0	0	0	0	0	0	false	false	
2997926			26	1262	41	6124	35	13439	251	4073	14	1793	14	3835			17	689	8	923	2	588	77	1411	7	857	5	1023	false	false	
2998576			35	920	74	5094	229	35259	70	1377	96	3209	125	10458	1	0													true	false	
2998660			4	334	18	2540	25	13572	62	2120	31	3856	33	13120			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2999845			50	2104	56	7041	71	29256	246	5036	63	5375	62	17134			6	242	4	472	9	2702	25	457	5	230	4	621	false	false	
3005097			20	787	15	2007	11	5154	78	1455	10	800	5	1813			26	1090	12	1957	5	1302	41	848	6	610	0	0	false	false	
3008306			13	708	30	4000	31	12782	87	2400	39	4400	23	9112			2	135	1	113	1	478	0	0	0	0	0	0	false	false	
3009778																													false	false	
3010000			3	288	17	3495	63	35695	35	1447	49	7681	27	12308															false	false	
3010318			41	1744	26	3817	28	12620	184	3982	15	1522	13	5544			19	816	5	516	10	3445	28	398	0	0	0	0	false	false	
3010363			6	381	23	3414	42	16150	60	1515	24	1756	11	2951	1	0													true	false	
3013823			30	1281	59	8136	86	36098	156	3811	53	6078	32	11253			1	42	4	561	3	1102	0	0	0	0	0	0	false	false	
3015939			0	0	0	0	1	641	0	0	1	250	1	656															false	false	
3016347			13	511	16	2170	23	10685	38	1078	18	1542	16	3063															false	false	
3017737			3	206	7	1007	5	1781	1	83	1	135	0	0															false	false	
3019982			6	242	27	4528	48	23450	79	2585	50	5330	49	13679															false	false	
3020193			52	1879	50	6225	66	27349	49	1867	31	3741	34	9918															false	false	
3020447			19	1128	27	4058	39	15411	176	4033	32	4379	24	8931			180	5189	69	7252	55	16143	26	1299	29	4271	27	17807	false	false	
3022076			28	1866	74	12411	105	48779	231	6121	45	5048	28	9950			0	0	0	0	1	95	0	0	0	0	0	0	false	false	
3022610			3	106	5	841	9	4122	15	558	8	909	12	5079															false	false	
3023701			0	0	10	1716	34	18247	10	638	34	4012	35	10351															false	false	
3025134			26	1105	46	7233	59	25517	112	2939	28	3392	42	18212			5	280	4	577	5	2278	1	1	0	0	0	0	false	false	
3025406			3	114	13	1900	88	22332	38	1143	78	6923	139	42440			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3025929			55	2521	38	5115	22	9133	159	10292	21	2483	13	4277															false	false	
3027174			9	364	16	1996	48	16546	28	1023	25	3281	21	8453															false	false	
3027763			4	235	5	600	27	12963	93	2609	49	5386	46	14724			1	32	0	0	1	349	0	0	0	0	0	0	false	false	
3028902			9	576	43	5447	97	45641	226	5520	104	6967	88	16181			1	47	0	0	0	0	2	33	2	70	0	0	false	false	
3029589			23	960	16	2341	67	34230	239	5913	69	7766	91	35154			1	46	0	0	0	0	0	0	0	0	0	0	false	false	
3030697			2	110	17	2490	60	30396	119	3832	73	7799	80	15433			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3032833			30	1158	24	2961	19	7599	71	2054	9	1050	4	703	0	8													true	false	
3034257			55	3105	56	8448	67	30238	246	5026	28	3362	25	8783			1	16	1	211	1	266	2	59	0	0	0	0	false	false	
3034695			111	6043	54	10575	46	21152	352	10747	66	9295	22	9004															false	false	
3035759	0	0	23	1259	45	6434	39	15323	97	1749	18	1063	6	1708	0	0	1	47	0	0	1	329	0	0	0	0	0	0	false	false	
3037874			58	2923	40	4911	14	4334	95	2300	24	2155	9	1940			3	57	6	871	1	478	8	198	1	88	0	0	false	false	
3039636			5	317	17	2569	74	35499	330	8497	110	10435	107	32984															false	false	
3041358			21	844	6	773	8	1893	77	1184	11	1534	5	1086			28	1405	27	3885	5	1371	115	2577	6	901	0	0	false	false	
3041974			411	14191	726	77087	987	347543	6430	222380	598	57214	686	149700															false	false	
3042234			20	844	14	2036	5	1235	133	2788	21	1950	8	1688			0	0	0	0	0	0	22	299	1	200	0	0	false	false	
3043651			3	119	19	2775	37	15530	31	713	6	840	24	7183	1	0													true	false	
3044500			18	912	24	3431	23	9477	147	2724	28	3065	20	7030			1	40	0	0	0	0	0	0	0	0	0	0	false	false	
3045299			3	144	6	919	12	5810	30	964	10	1245	22	5446			2	132	4	570	4	1404	0	0	0	0	0	0	false	false	
3045383																													false	false	
3047314			9	501	37	5585	77	33389	130	3976	77	8362	60	15845			0	0	1	196	0	0	0	0	0	0	0	0	false	false	
3047659			18	633	27	3920	33	13662	143	2354	16	1543	10	2999			0	0	0	0	1	293	0	0	0	0	0	0	false	false	
3048487			7	366	41	5973	42	19273	51	1276	47	4044	23	4866			0	0	2	190	3	797	2	169	1	100	3	795	false	false	
3048861			3	143	13	1941	38	16157	37	862	11	1275	4	907															false	false	
3048982			50	2391	49	6700	50	24673	91	1676	24	1652	16	3377			0	0	2	451	0	0	0	0	0	0	1	368	false	false	
3049514			9	462	23	3743	80	35857	92	3115	33	4174	22	6920															false	false	
3049635			60	1953	52	7636	43	16902	160	3038	25	2516	11	2894			56	2212	40	5436	18	4667	53	1170	4	492	1	63	false	false	
3049699			14	575	29	3593	71	32833	221	7860	95	9756	131	36672			0	0	1	47	3	1203	0	0	0	0	0	0	false	false	
3049701			5	241	12	2618	35	18604	50	1726	37	3474	33	9547			0	0	4	769	2	387	0	0	0	0	0	0	false	false	
3049729			0	0	0	0	2	1084	37	1012	2	336	6	3351															false	false	
3051021			38	2011	43	5812	38	17013	230	4811	46	4645	22	7859			9	394	8	1323	4	889	5	134	4	51	5	825	false	false	
3051432			26	1701	42	7130	91	26927	29	591	12	1118	21	4208															false	false	
3052813			2	140	17	3184	67	28956	96	3188	136	13574	149	41021			0	0	0	0	1	253	0	0	0	0	0	0	false	false	
3057818			2	24	8	1572	13	7936	15	781	10	1454	37	14085			0	0	0	0	1	271	0	0	0	0	0	0	false	false	
3058114																													false	false	
3058329			37	2085	47	6972	105	46162	155	4621	48	5853	33	11982			1	69	2	241	7	2784	1	46	0	0	0	0	false	false	
3058619			43	1828	38	5069	37	13993	87	1866	23	2458	10	3826			0	0	1	212	0	0	0	0	0	0	0	0	false	false	
3066025																													false	false	
3066155			0	0	2	170	10	2525	0	0	0	0	2	645			0	0	4	592	2	415	3	117	2	189	2	268	false	false	
3067929			0	0	2	312	14	7099	12	362	8	1022	4	70			0	0	0	0	0	0	0	0	0	0	1	500	false	false	
3068579			48	2435	58	8554	102	36970	217	5738	66	5850	50	9568															false	false	
3070545			55	1431	8	925	10	2902	353	7810	52	5638	44	16142			5	199	6	792	4	876	68	1879	16	1924	5	1014	false	false	
3071083			18	976	55	5909	157	55323	217	7182	145	9454	66	12715			0	0	0	0	1	341	0	0	0	0	0	0	false	false	
3071391			7	163	45	3698	109	39656	76	1237	81	5561	60	12345															false	false	
3073199			12	507	38	5575	149	67011	131	2983	75	5874	71	13043															false	false	
3075278			113	4811	121	17892	165	76447	426	9458	80	8935	49	16240			27	1016	21	2935	14	3838	2	13	0	0	0	0	false	false	
3075474			13	727	44	7870	99	43173	157	5646	89	12421	97	29066			2	77	3	470	3	1073	0	0	0	0	0	0	false	false	
3076190			14	310	8	1580	18	10124	13	513	7	1188	8	3597															false	false	
3076220			8	319	37	5850	53	29783	89	1926	55	4438	80	16711			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3076248			4	191	13	1865	17	7749	10	161	6	887	6	2039															false	false	
3076284			1	17	9	996	104	28874	127	3126	91	6376	76	13511															false	false	
3076453			0	0	10	1508	44	21497	62	1943	25	2202	33	6521															false	false	
3076604			30	1582	67	9687	125	49768	187	4012	101	8993	145	30419															false	false	
3077629			7	527	39	6318	99	53496	76	2644	68	8939	12	2411															false	false	
3077937			29	1691	33	5403	66	22105	157	4481	41	4801	24	5701			9	352	5	705	6	1859	6	79	0	0	0	0	false	false	
3082052			19	1300	66	10246	184	82821	115	4448	50	5214	24	7179															false	false	
3085240			8	403	24	3959	16	6778	29	686	14	1984	2	379			3	209	0	0	0	0	4	100	0	0	0	0	false	false	
3086256			6	363	22	3363	43	18417	30	1025	24	2772	29	7079															false	false	
3089752																													false	false	
3090338			5	246	13	2130	79	40775	37	1657	43	4143	26	8490															false	false	
3090833			7	346	19	3478	23	7770	156	5206	69	6336	44	10145			0	0	0	0	2	725	0	0	0	0	0	0	false	false	
3093964			22	793	49	7288	77	32124	78	1672	24	2493	27	10066															false	false	
3095641																													false	false	
3097243			15	839	22	3284	27	10997	110	2162	28	2784	13	5027			2	144	4	553	2	730	6	118	2	271	0	0	false	false	
3101775			30	1288	41	6097	99	45583	206	4516	49	3980	30	7140															false	false	
3102893			4	268	22	3253	37	14389	137	3452	52	5709	30	8404			0	0	0	0	1	302	0	0	0	0	1	418	false	false	
3103591			20	1801	14	2071	17	9153	31	1096	7	917	7	3268			5	196	3	520	2	617	3	72	2	208	0	0	false	false	
3105308			2	107	9	1184	25	12874	33	1245	38	3648	21	5964															false	false	
3108907																													false	false	
3109043			0	0	6	1093	16	9216	14	344	11	834	4	689															false	false	
3109146			6	302	11	1901	55	28931	42	1085	14	1417	11	2882															false	false	
3109584			3	54	9	2465	29	15686	77	1796	41	4555	37	11286															false	false	
3110197			50	2548	62	9147	43	18254	312	6113	31	4010	34	9443			20	878	14	1786	11	3775	48	753	2	233	1	281	false	false	
3112070			10	460	20	3553	25	13495	151	5711	31	5168	23	12410			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3115277			50	2013	58	8126	64	26735	64	1671	20	2669	7	2143			0	0	0	0	1	255	0	0	0	0	0	0	false	false	
3116274			4	148	15	2330	47	23582	46	1838	22	3226	20	8313															false	false	
3116519			1	42	6	697	19	9205	13	398	6	704	8	2983															false	false	
3116809	61	52															1	66	1	107	1	294	0	0	0	0	0	0	false	true	
3117431			2	104	3	480	20	9298	48	1108	24	1831	17	3359			0	0	2	221	1	381	0	0	0	0	0	0	false	false	
3118447			18	1093	27	4821	83	48591	187	7081	95	15953	69	25842			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3119378			7	327	25	4145	49	22077	58	1853	38	4038	24	7991															false	false	
3120646			29	1504	23	2143	35	10606	134	3223	53	5856	17	6728			7	432	10	1604	4	1581	47	1258	15	2236	5	1450	false	false	
3120897			4	199	11	1501	7	2619	48	1097	20	2181	25	6847	2	0													true	false	
3121045			14	977	13	1691	43	20349	150	3937	16	1452	8	3419	0	3													true	false	
3121072																													false	false	
3121081																													false	false	
3121308			92	3186	31	3565	22	6325	104	2093	0	0	4	1043			34	1116	18	2160	1	247	107	1663	12	1019	1	350	false	false	
3122828			5	192	5	644	5	2212	68	1945	5	408	7	1627															false	false	
3122994			15	1007	15	2780	26	14808	68	2244	7	1252	8	3773															false	false	
3125137			27	1055	44	5566	62	23287	233	3917	30	3014	17	3164			5	283	2	280	0	0	0	0	0	0	0	0	false	false	
3125315			50	1778	22	2424	16	8139	78	1823	10	852	2	1272			1	13	0	0	0	0	0	0	0	0	0	0	false	false	
3125557			29	811	49	5922	27	10443	130	2309	21	1887	6	1264			4	130	3	397	0	0	38	912	15	1626	4	1048	false	false	
3125566			1	4	4	572	40	19136	49	1129	37	2354	65	14926															false	false	
3128174			18	877	14	2533	25	10524	89	3034	16	2286	12	4271															false	false	
3128914			6	209	14	1688	29	15096	39	1069	16	1983	9	3192			1	67	2	117	2	338	0	0	0	0	0	0	false	false	
3128923			54	1753	17	2431	23	10951	167	2925	16	2002	6	2169			59	2045	7	877	6	1800	131	1891	5	591	3	614	false	false	
3129902			5	237	6	893	39	16919	164	4524	42	5459	27	7040															false	false	
3130216			3	228	14	2330	29	13465	74	2378	42	3672	30	8875			0	0	1	145	0	0	0	0	0	0	0	0	false	false	
3130999			5	142	18	3198	47	22203	41	1529	10	959	4	1333															false	false	
3131400	0	0	25	1322	50	8438	84	41871	210	4977	28	4592	19	7923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3133011			2	83	13	2082	47	21222	7	349	11	1621	10	3580															false	false	
3133570			0	0	6	1153	17	6655	3	71	2	262	6	1854			1	88	0	0	1	268	0	0	0	0	0	0	false	false	
3134250			15	862	26	4121	39	22043	98	2819	35	4404	23	10791															false	false	
3134399			14	374	3	363	6	2561	37	561	2	309	1	22			6	282	1	145	1	399	9	207	2	85	0	0	false	false	
3134698			10	472	12	1713	27	11116	70	1782	22	2512	24	6898			12	479	5	778	2	503	17	542	12	1670	7	2073	false	false	
3134885			13	779	38	6488	45	18367	35	1070	10	1180	5	1343			1	74	1	199	0	0	0	0	0	0	0	0	false	false	
3135097			44	1408	68	9181	102	35988	470	9687	140	12959	133	35539			2	77	0	0	1	357	0	0	0	0	0	0	false	false	
3138146			21	1079	68	10520	211	96449	174	6816	118	14485	106	35029			0	0	0	0	1	446	0	0	0	0	0	0	false	false	
3138182			22	1268	25	3808	22	9733	10	421	11	1559	6	2348			7	315	18	2112	4	1392	80	1897	23	2397	13	1990	false	false	
3139321			1	70	10	1395	21	9121	73	2049	16	1967	10	4577			4	170	7	488	3	516	18	675	4	357	6	2787	false	false	
3140309			31	1540	29	4621	31	12340	142	2997	6	978	1	502	0	1													true	false	
3140822	0	0	31	1461	32	5582	26	16204	82	2238	47	4771	57	28350	0	0	4	130	10	1587	4	1143	20	312	9	656	3	249	false	false	
3141726			208	7211	152	19222	143	55158	473	9042	40	4081	12	2469			576	16049	158	19609	25	7293	326	2803	0	0	0	0	false	false	
3142358			10	382	24	3384	43	16188	44	1216	45	3056	41	7239			1	100	4	550	2	419	0	0	2	95	1	200	false	false	
3143805			0	0	5	871	30	15240	31	1465	34	4832	44	16147			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3145162			33	1466	37	5008	28	12342	145	3012	10	1022	15	4956			6	368	8	1240	2	518	26	606	8	920	0	0	false	false	
3145797			9	468	25	3045	59	23303	111	3296	66	6865	74	20593			0	0	0	0	2	684	0	0	0	0	0	0	false	false	
3145984																													false	false	
3146150			8	490	40	6391	114	64485	181	8980	72	11014	55	22318			0	0	2	307	0	0	0	0	0	0	0	0	false	false	
3148613			11	749	23	3626	50	22084	15	301	6	731	4	1126			0	0	0	0	2	647	0	0	2	443	1	424	false	false	
3149012			5	235	6	1016	21	12289	21	914	26	3440	32	12651															false	false	
3150205			9	529	25	3428	46	19361	146	4008	48	4182	53	15963			1	57	2	346	5	1609	0	0	0	0	0	0	false	false	
3151417			6	350	11	1439	16	8333	50	1026	13	1054	19	6895															false	false	
3151837			10	440	51	7581	82	33794	106	3271	45	5188	22	5374															false	false	
3153233			2	101	3	438	9	4004	17	651	13	2224	21	8016															false	false	
3153288			10	521	22	3119	37	16432	60	1004	16	1897	10	3633			1	43	1	154	1	356	0	0	0	0	0	0	false	false	
3153297			37	1973	43	6146	56	25773	177	3581	39	3865	30	7637			32	1563	20	2621	12	4135	53	968	4	726	0	0	false	false	
3153626			19	592	48	7417	70	26982	83	1863	27	3047	7	2558			0	0	1	250	0	0	0	0	0	0	0	0	false	false	
3154780			50	1954	76	11639	55	22136	65	1553	18	2266	15	4774			0	0	0	0	0	0	4	115	4	433	1	255	false	false	
3157183			0	0	3	510	19	11142	26	957	28	3761	20	9698															false	false	
3157697																													false	false	
3158546			2	129	13	3377	23	12476	48	2401	36	5906	53	27073			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
3160978			6	327	14	2740	22	13977	40	1457	15	2517	9	3083	1	0													true	false	
3161144			5	131	16	2720	46	27096	118	4076	70	11304	69	35500															false	false	
3165320			0	0	9	1476	28	13378	76	2694	57	6827	93	29424															false	false	
3165357			54	2370	77	10953	86	27417	254	6293	88	9654	68	18672			5	259	6	1163	2	660	12	321	11	632	5	787	false	false	
3165599			14	929	61	9516	52	24785	68	1924	25	2405	5	1021			0	0	1	49	0	0	1	50	3	453	1	439	false	false	
3166699			0	0	0	0	1	100	6	212	4	294	11	3584			0	0	0	0	2	552	0	0	0	0	0	0	false	false	
3166729			30	1219	39	4228	48	18374	120	2778	35	3528	24	5033			1	82	1	159	0	0	0	0	0	0	0	0	false	false	
3167883			8	462	16	2596	58	26873	74	2440	41	5185	28	10505															false	false	
3168563			110	3156	55	5101	68	20017	7	238	28	4482	48	23966															false	false	
3170276			4	376	14	2302	54	24342	56	1315	41	3851	36	5964															false	false	
3174920			81	3753	79	10933	63	25320	403	7669	55	5824	23	4793			29	1221	25	3283	10	3242	51	847	1	134	1	332	false	false	
3175619			0	0	7	1196	29	16482	1	67	5	310	8	3928															false	false	
3176812			1	100	3	617	16	9203	60	2327	30	5239	52	24200			0	0	0	0	0	0	0	0	0	0	1	500	false	false	
3177378			6	184	14	1742	18	7484	63	1273	15	1673	7	1889			2	100	4	724	4	1545	2	12	0	0	0	0	false	false	
3177426			14	783	23	3236	49	24521	147	3393	30	2828	17	6703			0	0	0	0	1	346	0	0	0	0	0	0	false	false	
3178825			3	123	16	2580	22	9455	80	4338	30	3563	35	14448															false	false	
3179082			1	56	22	16320	109	104520	215	8462	101	14718	102	42296			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3179729			12	446	26	4373	19	7538	75	2234	28	3333	27	6926															false	false	
3179831			18	703	12	1900	44	26012	99	3292	34	5623	37	19533															false	false	
3180136			7	426	14	1701	6	3099	24	318	74	1682	39	5209															false	false	
3181197			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
