"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
31835								3308										
32159								6876										
32234								3173										
32766								2562										
33147								6304										
33259								18405										
33268								4174										
33549								1270										
33727								13458										
33754								1264										
33772								40387	19332	0	0	0	6532	13426	0	13426	1097	
33839								2699										
33857								3694										
34032								2136										
34153								6684										
34359								843										
34425								10591										
34434								4891										
34452								3131										
34537								40634	0	0	0	0	5729	31407	0	31407	3498	
34555								4101										
34742								6147										
34836								1081										
34863								946										
35057								2215										
35244								15361	51	0	0	0	3011	11947	0	11947	352	
35301	27410474	339671	13611047	13290026	0	29488	140242	503267	333196	0			341	29488			140242	
35570								77321	0	0	0	0	7935	57877	0	57877	11509	
35646								1452										
35842								2852										
35851								1367										
35936								212										
36054								18740	13709	0	0	0	3119	1803	0	1803	109	
36344								6489										
36456								2142										
36830								4420										
36858								3355										
36933								3245										
37051								2400										
37341								913										
37350								544										
37378								9403										
37435								23959	9	0	0	0	6826	1244	0	1244	15880	
37640								40928	1706	0	0	0	3918	22332	0	22332	12972	
37659								2650										
37743								1852										
37949								3529										
38441								508										
38478								24962										
38526								10140										
38535								14231										
38740								6574										
39327								15398										
39420								28053	13699	0	0	0	7277	811	0	811	6266	
39475								29084	10651	0	0	0	2745	15663	0	15663	25	
39756								6515										
39934								7259										
40033								2781										
40051								22181	805	0	0	0	2474	18513	0	18513	389	
40305								84640	64918	1279	0	1279	15508	1661	0	1661	1274	
40350								1100										
40707								12994										
40855								1196										
41245								1133										
41553								1590										
41629								8996										
41647								11603	6614	0	0	0	4016	913	0	913	60	
41759								1710										
41825								5317										
41937								1296										
41955								2316										
42037								2873										
42055								1410										
42354								4219										
42420								63736	42555	0	0	0	18633	1496	0	1496	1052	
42448								7770										
42457								2700										
42541	755664	620779	0	0	0	65862	69023	755664	475869	0			144910	65862			69023	
43052								2318										
43155								9292										
43173								40884	24514	113	4	109	8003	3007	0	3007	5247	
43324								3417										
43351								168										
43454								3008										
43511								6607										
43641								12217										
43669								36033	14892	115	111	4	1926	16707	0	16707	2393	
43744								4730										
43856								2791										
43959								3805										
44040								3358										
44134	40762	2505	0	0	0	38233	24	40762	77	0			2428	38233			24	
44433								9920										
44451								7510										
44602	938721	191686	511695	0	103	227985	7252	938721	115046	511695			76640	228088			7252	
44741								10613										
44750								1999										
44929								3325										
45038								696										
45047								4401										
45056								3094										
45270								19784										
45430								1424										
45458								1067										
45551								12175	2396	0	0	0	0	9751	0	9751	28	
45560								20151	12419	0	0	0	3662	3772	0	3772	298	
45627								109800	45615	0	0	0	16033	20105	0	20105	28047	
45775								19363										
46053								4866										
46905								19432	11350	0	0	0	4439	2786	0	2786	857	
46941								2524										
47153								647										
47247								6004										
47256								805										
47377								35338	20726	0	0	0	5244	6788	0	6788	2580	
47452								817										
47500								17604										
47658								957										
48057								3772										
48150								1143										
48208								3287										
48374								44518	6116	0	0	0	3262	33431	0	33431	1709	
48440								1171										
48552								2592										
48673								5437										
48730								8316										
49054								830										
49148								1344										
49241								10382										
49344								2341										
49362								1510274	452585	825486	718457	107029	204521	20749	0	20749	6933	
49540								1581										
49643								659										
49652								3762										
49821								40810	9120	0	0	0	4431	23508	0	23508	3751	
49858								799										
49951								856										
50144								1341										
50461								2144										
50546								4179										
50854								4019										
50957								1577										
51253								4754										
51347								1278										
51356								2263										
51459								6205										
51730								2679										
51842								2859										
51972								7809										
52410								1539										
52456								465										
52719								84071	0	93	0	93	0	83823	0	83823	155	
52951								1299										
53015								1087										
53033	40714	35200	0	138	0	859	4517	40714	31520	138			3680	859			4517	
53051								2958										
53239								3918										
53453								1651										
53752								4537										
54049								10211										
54058								9589										
54124								2828										
54357								363										
54375								32951	0	0	0	0	1926	19876	0	19876	11149	
54441								2312										
54656								1694										
55019								6783	94	0	0	0	4813	1852	0	1852	24	
55176								10229										
55251								3455										
55336								14358										
55635								7363										
55653								2133										
55916								1261										
56230								3044										
56258								8247										
56351								15812	6315	0	0	0	6645	2648	0	2648	204	
56427								1357										
56548								2506										
56557								26284	1677	0	0	0	2427	2551	0	2551	19629	
56717								8006										
56726								5539										
57040								2116										
57134								10337	4152	0	0	0	1658	2931	0	2931	1596	
57228								3267										
57255								4452										
57451								5298										
57572								3663										
57956								5365										
58074								6035										
58207								4340										
58225								6382										
58243	53192	50932	0	243	0	333	1684	53192	41437	243			9495	333			1684	
58355								577										
58551								1235										
58636								23359										
58757								1286										
58971								69917	30912	73	0	73	11645	1777	0	1777	25510	
59259								1445										
59316								9603	5092	0	0	0	3291	344	0	344	876	
59352								17702										
59679								1764										
59754								971										
60143	1109551	687552	0	111985	0	17079	292935	1011020	514994	13454			172558	17079			292935	
60219								3728										
60330								14628										
60433								7966										
60545								2243										
60554								927										
60648								10334										
61001								16049	7707	0	0	0	1179	1924	0	1924	5239	
61122								21048	4039	0	0	0	6947	1411	0	1411	8651	
61355								15329	2696	0	0	0	1694	7395	0	7395	3544	
61476								7049										
61533								10683										
61757								6397										
61832								13762										
61953								2513										
62044								850										
62101								170424	479	0	0	0	37564	131173	0	131173	1208	
62147								1937										
62651								2691										
63050								2156										
63069	462482	420962	2249	1968	0	17404	19899	460514	374205	2249			46757	17404			19899	
63078								27361	234	0	0	0	1369	24973	0	24973	785	
63201								3581										
63359								9400										
63573								7863										
63733								8793										
63742								5009										
63751								430										
64150								1881										
64253								904										
64543								12453	0	0	0	0	2554	9899	0	9899	0	
64552								1552										
64619	40803	29517	0	379	0	4199	6708	40424	26829	0			2688	4199			6708	
64646								1537										
64730								3836										
64758								6211										
65205								6749	2810	0	0	0	965	1946	0	1946	1028	
65241								2664										
65513	28656	443	5699	14993	0	4156	3365	28656	0	20692			443	4156			3365	
65559								6927										
65746								9322	31	0	0	0	2970	6321	0	6321	0	
65858								36617	10453	0	0	0	3772	19632	0	19632	2760	
66015	19964	2772	0	6851	0	1417	8924	16963	2696	3851			75	1417			8924	
66154								2687										
66172								7003	0	0	0	0	2199	302	0	302	4502	
66275								22346										
66350								955										
66613								3249	0	0	0	0	3249	0	0	0	0	
66837								3466										
66846								5042										
66903								8563	4263	0	0	0	1984	1055	0	1055	1261	
67142								3233										
67151								8487										
67209								10001	5910	0	0	0	1250	2626	0	2626	215	
67254								401										
67311								226368	144703	0	0	0	50205	2484	0	2484	28976	
67414								1550										
67777								17955										
67852								776861	17966	751042	751042	0	7064	264	0	264	525	
68345								9421										
68448								1801										
68569								331894	79548	199182	199182	0	47710	1193	0	1193	4261	
68756								3685										
68831								4821										
68840								3108										
68859								9221										
68943								14534										
69333								18700	4129	0	0	0	6239	2535	0	2535	5797	
69351								870										
69650								1626										
69678								11414	1071	0	0	0	2062	6203	0	6203	2078	
69847								2108										
70049								10631										
70058								1473										
70076								939										
70151								9251										
70218								4839										
70254								1425										
70414								9850										
70638								9353										
70955								550										
71318								8882	4548	0	0	0	1839	2152	0	2152	343	
71457								3622										
71671								3808										
71859								565										
72258								4274										
72351								1237										
72418								3469										
72454								2049										
72614								13257	35	0	0	0	1454	11745	0	11745	23	
72678								3687										
73031								19946										
73116								13517	15	0	0	0	1433	7875	0	7875	4194	
73152								2771										
73554								1924										
73956								2854										
74056								1047										
74140								22716	10222	0	0	0	4212	1021	0	1021	7261	
74159								1033										
74337								5664										
74403								19116										
74449								284										
74458								876										
75053								9538										
75259								520										
75446								4490										
75455								1201										
75558								3356										
75576								32866	17496	0	0	0	13300	1697	0	1697	373	
75633	1323677	657537	0	407650	0	50794	207696	1322347	607585	407650			49952	50186			206974	
75651								805										
75857								3612										
76050								8470										
76135								2967										
76153								1255										
76201	10208000	6195000	22000	1226000	76000	1606000	1083000	8746000	4191000	57000			1841000	1575000			1082000	
76443								1605										
76742								3094										
76854								4053										
77150								760										
77253								1920										
77347								4252										
77374								13264										
77422								8814										
77758								15774	528	0	0	0	1560	9432	0	9432	4254	
77851								10317	6636	0	0	0	2330	1312	0	1312	39	
78036								1253										
78054								2390										
78157								3266										
78241								1146										
78559								3258										
78643								1560										
78858								1093										
79042								3729										
79127								2025										
79145								2032										
79257								558										
79855								2573										
80020								1045										
80150								12302										
80431								3013										
80552								1351										
80936								8005										
81054								10682										
81429								1746										
82024								6307										
82033								1669										
82257								1550										
82350								1084										
82659								781										
83151								856										
83236								5119										
83311								249037	916	0	0	0	37848	205246	0	205246	5027	
83357								895										
83450								17658	10019	0	0	0	3892	1858	0	1858	1889	
83638	58260	18110	0	729	21	36234	3166	58260	14246	729			3864	36255			3166	
83834								5604										
83852								519										
83955								1256										
84046								1248										
84055								923										
84251								3762										
84345								3939										
84541								8059										
84804								1435										
84970								12218	69	0	0	0	1091	11033	0	11033	25	
85043								1649										
85052								1151										
85258								2121										
85454								2736										
85856								1051										
85931								3524										
86349								5389										
86358								1421										
86527								21896	9	0	0	0	5337	14503	0	14503	2047	
86554								6257										
87047								5727										
87159								1210										
87234								8900										
87476								6063										
87533								5085										
87944								12536	2	0	0	0	3824	7836	0	7836	874	
88240								1369										
88259								1747										
88352								5078										
88455								2719										
88530								7439										
88950								801										
89032								2421										
89135								3746										
89162								4852										
89452								4126										
89751								10325										
89854								1943										
89957								2167										
90047								365										
90159								2728										
90234								4775	2421	0	0	0	1317	798	0	798	239	
90252								458										
90328								6134										
90337								7219										
90403								124814	0	2558	0	2558	8185	9236	0	9236	104835	
90467								3797										
90627								6399										
90645								6700										
90739								2900										
91129								2179										
91147								2286										
91156								5284										
91259								5063										
91615								1715										
91651								2157										
91754								2948										
91866								12135										
91950								1251										
91969								17294										
92050								1384										
92144								918										
92162								1498										
92630								15397	16	0	0	0	2687	12133	0	12133	561	
92706								5400										
92854								889										
92902								2591										
93039								6576										
93244								2057										
93329								3233										
93413								4415										
93543								8463										
93619								18524										
93628								19419										
93721								150015	2140	0	0	0	51087	87061	0	87061	9727	
93758								1660										
94139								18219										
94447								1438										
94456								1768										
94522								11550										
94661								15217										
94755								2518										
94858								2577										
95051								5229										
95659								1048										
95725								11113	2693	3998	0	3998	3578	0	0	0	844	
95855								4296										
96254								6935										
96357								5058										
96553								1598										
97037								16750	9017	0	0	0	2885	4455	0	4455	393	
97055								1986										
97279								6321										
97457								678										
97804								8099										
97943								5700										
98351								2139										
98454								2712										
98463								28466										
98548								1385										
98557								5795										
98641								5246										
98717	4464	1443	0	0	0	3008	13	4464	723	0			720	3008			13	
99004								8876										
99059								8539										
99143								9427										
99255								1239										
99442								3261										
99536								5346										
99853								6562										
99974								3134										
100160								15244										
100236								3234										
100357								11336										
100553								819										
100562								54094	19504	0	0	0	17926	12279	0	12279	4385	
100843								4537										
101019	145446	12046	0	45670	2582	49449	35699	72966	7692	10472			4354	14749			35699	
101037								20152	4978	0	0	0	6859	6762	0	6762	1553	
101233								41921	18	0	0	0	9447	31674	0	31674	782	
101327								7982	18	0	0	0	3367	936	0	936	3661	
101345								2175										
101439								3239										
101671								8979										
101738								13647										
101952								2325										
102155								756										
102333								2922										
102342								2178										
102539								2703										
102557								1093										
103134								1803										
103255								13849	8727	0	0	0	2520	2315	0	2315	287	
103536								8568										
103554								1867										
103563								1312										
103602								25										
104038								32230	2964	0	0	0	8173	19045	0	19045	2048	
104056								4691										
104234								3949										
104430								12755										
104542								1076										
104663								3088										
105026								3870										
105044								619										
105053								3128										
105071								11096										
105222								9877										
105530								2722										
105633								1980										
106359								22316	17264	0	0	0	3300	1442	0	1442	310	
106377								10310	39	0	0	0	2630	619	0	619	7022	
106452								10875	5803	0	0	0	4839	86	0	86	147	
106519								1555										
106546								4413										
106555								1492										
106658								2970										
107057								521										
107141								920										
107150								2866										
107226								2260										
107244								21545	154	0	0	0	6290	14795	0	14795	306	
107431								5419										
107459								977										
107758								760										
108157								2059										
108250								11765										
108269								1056										
108652								1058										
108746								865										
108951								2782										
109136								10876										
109154								2783										
109453								1095										
109574								3748										
109659								10470										
109855								681										
110057								2800										
110066								4681										
110356								1840										
110404								15767	11263	0	0	0	549	672	0	672	3283	
110413								5605										
110655								778										
110758								4837										
110936								13330										
110945								2857										
111157								1473										
111205								16059										
111559								1419										
111661								3806										
111942								3975										
111951								7675										
111979								34104										
112163								10301	840	0	0	0	3179	6272	0	6272	10	
112332								3782										
112444								8365										
112510								1681										
112556								1819										
112837	548446	527688	0	236	0	9392	11130	548446	377664	236			150024	9392			11130	
112855								151123	60672	0	0	0	264	90187	0	90187	0	
112976								3903										
113003								4710										
113030								4038										
113151								15943										
113441								11725										
113601								9341										
113740								26200	4685	28	0	28	5412	5396	0	5396	10679	
113759								2579										
113937								6033										
114149								894										
114158								5436										
114251								1660										
114260								72666	34046	48	0	48	24173	12425	0	12425	1974	
114457								3274										
114756								2488										
114774								3024										
114840								3180										
114859								1164										
115100								4981										
115146								1466										
115155								1928										
115221								10971										
115342								5303										
115575								3486										
115641								29206	16104	0	0	0	8715	3463	0	3463	924	
116077								3890										
116358								1884										
116554								608										
116639								2254										
116732								2575										
116741								2690										
117038								2090										
117458								3157										
117672								3543										
117841								4631										
118156								2344										
118174								5081										
118352								1301										
118660								6531										
118736								6116										
119153								8778										
119274								35940										
119331								2848										
119528								7704										
119779								6319	2226	0	0	0	1330	867	0	867	1896	
120542								1983										
120609								13542	11	0	0	0	1676	4748	0	4748	7107	
120654								2575										
120953								2278										
121576								7869										
121642								41529	225	0	0	0	10229	15775	0	15775	15300	
121651								2124										
121709	326506	41115	2413	16324	0	190214	76440	326506	40726	18737			389	190214			76440	
121857								4286										
121914								4476										
122153								7298										
122546								2065										
122658								5388										
122751								1207										
122854								8887										
123178								10706										
123440								2946										
123646								18931	9102	0	0	0	3705	467	0	467	5657	
124344								18536										
124353								541										
124513								13118	8164	0	0	0	2293	1769	0	1769	892	
124773								2217										
124830								4361										
125154								13810										
125453								2503										
125855								11975										
125958								389										
126012								5311										
126049								1724										
126254								3388										
126553								7627										
126740								6839										
126834								9359	78	0	0	0	2679	6602	0	6602	0	
126955								1781										
127055								7966										
127224								7331										
127260								36607	8	0	0	0	2390	31805	0	31805	2404	
127701								4019										
128164								4985										
128258								937										
128511	289311	1	87900	200000	4	1356	50	1411	0	0			1	1360			50	
128904								131343	78061	0	0	0	15120	7852	0	7852	30310	
128959								6393										
129349								6987										
129358								205										
129394								8251	5242	0	0	0	2380	478	0	478	151	
129479								4482										
129732								14930										
129853								3589										
129910								5099										
130345								6631										
130541								43742	0	0	0	0	7248	372	0	372	36122	
130635								12890										
130813								3606										
130943	98778	6090	0	0	0	81813	10875	98778	1982	0			4108	81813			10875	
131034								4270										
131155								3743										
131351								12551										
131360								81694	0	0	0	0	7551	70185	0	70185	3958	
131418								5433	2999	0	0	0	1817	46	0	46	571	
131436								7440										
131650								19192	14331	0	0	0	2538	858	0	858	1465	
131717								1018										
131753								2099										
131940								1037										
132107								12394	4232	0	0	0	1726	4295	0	4295	2141	
132152								1103										
132219								1465										
132376								4364										
132415	56093	1279	0	6550	968	22874	24422	56093	806	6550			473	23842			24422	
132442								2562										
132451								2970										
132554								21930	84	979	0	979	2432	12975	0	12975	5460	
132741								1090										
132778								11743										
132853								5418										
132938								4965										
133243								899										
133270								23162	13047	0	0	0	2404	5557	0	5557	2154	
133850								13127	5568	0	0	0	2676	2142	0	2142	2741	
133971								11417	4236	0	0	0	839	6342	0	6342	0	
134156								2350										
134400								20280	9773	0	0	0	2584	5637	0	5637	2286	
134437								7421										
134455								1821										
134848								3279										
135359								807										
135751								1124										
135836								3170										
135854								1648										
136048								364										
136338								3573										
136459								1401										
136655								924										
137120								3952										
137205								8969	1120	326	0	326	1571	133	0	133	5819	
137447								4657										
137456								3052										
137559								2179										
137643								1269										
137652								1537										
137821								3200										
137915								42242	22992	0	0	0	11609	3410	0	3410	4231	
138051								895										
138136								3651										
138163								4479										
138211								46587	6649	0	0	0	17346	1671	0	1671	20921	
138257								1698										
138350								1006										
138510								36556	28098	0	0	0	8426	0	0	0	32	
138556								1421										
138725								1164										
138752								326										
138930								13199										
139133								5381										
139432								2316										
139478								15452	0	0	0	0	1365	14087	0	14087	0	
139544								4041										
139553								14301										
139656								4295										
139740								28690	26228	0	0	0	2009	163	0	163	290	
139834								3043										
139843								10109										
139852								6199										
139955								1177										
140018								32029	21328	0	0	0	5474	26	0	26	5201	
140157								7757										
140362								11525										
140513	5483	330	83	4535	0	310	225	1610	281	745			49	310			225	
140634								2596										
141211								4661										
141341								4885										
141350								867										
141453								895										
141556								12492	5217	0	0	0	842	6254	0	6254	179	
141734								22393	0	0	0	0	9108	12864	0	12864	421	
141958								4368										
142049								1968										
142656								3076										
142955								23359	95	0	0	0	4286	18412	0	18412	566	
143000								44796	23539	0	0	0	11117	3811	0	3811	6329	
143158								1298										
143653								647										
143662								91771	23938	0	0	0	19352	48045	0	48045	436	
143859								1829										
143952								3574										
144034								3766										
144043								13482	985	0	0	0	2500	9664	0	9664	333	
144052								3944										
144155								12265										
144436								6955										
144856								5273										
144913								2539										
144968								13504										
145059								1787										
145255								975										
145545								7680										
145554								8340										
145741								3519										
145750								2284										
145844								7093										
145956								308										
146056								1358										
146243								2215										
146458								1350										
146533								1958										
146618								3835										
146654								3016										
146663								25094	9176	0	0	0	2835	3091	0	3091	9992	
146850								746										
147053								1757										
147633								4990										
147651								766										
147679								5808										
147839								14594	25	0	0	0	1768	7804	0	7804	4997	
147857								2359										
147914								5084										
147923								2282										
148144								755										
148238								2393										
148340								3463										
148715								6939										
148809								7351	2371	0	0	0	1180	1505	0	1505	2295	
148920								876										
149150								1831										
149235								5892										
149253								9076										
149271								3687										
149945								1355										
150035								27059	4597	0	0	0	5680	1022	0	1022	15760	
150044								11041										
150071								76726	16186	0	0	0	9194	39043	0	39043	12303	
150156								1897										
150334								2136										
150352								2046										
150576								36728	0	0	0	0	2379	21439	0	21439	12910	
150727								5678										
150754								4346										
151331								27734	10126	0	0	0	2887	5327	0	5327	9394	
151546								1253										
151555								1497										
151751								10182										
151818								12124	41	0	0	0	3291	19	0	19	8773	
151957								3621										
152048								572										
152057								9369										
152235								11469										
152253								3425										
152431								627										
152440								869										
152673								2130										
152712								16433	8532	0	0	0	4354	620	0	620	2927	
152851								1258										
153054								5773	2750	0	0	0	1767	528	0	528	728	
153353								7874										
153652								724										
154154								5850										
154220								19729										
154257								13067										
154770								4782										
155049								987										
155245								8963										
155263								21042	0	0	0	0	4534	104	0	104	16404	
155441								2517										
155517								1292										
155759								2484										
156055								2371										
156457								1320										
156635								735										
156877								2798										
156916								32098	73	0	0	0	4766	6530	0	6530	20729	
156952								6636										
157155								1658										
157379								5454										
157650								1812										
157744								6471										
157838								14844	16	0	0	0	4034	9517	0	9517	1277	
157856								2606										
157904								9175										
158554								932										
158741								8640										
158750								675										
158947								2915										
158974								3839										
159243								1623										
159476								9711										
159636								30617	515	0	0	0	3823	6539	0	6539	19740	
159645								4824										
159953								2466										
160360								7703										
160454								1246										
160557								1340										
160614	22528	357	6044	6823	0	4768	4536	10189	279	534			72	4768			4536	
160650								6092										
160959								6393										
161022								22435	11671	0	0	0	8374	1426	0	1426	964	
161031								593										
161107								23261										
161273								18620										
161433								4210										
161527								28978	19314	0	0	0	8758	398	0	398	508	
161602								52783	15984	0	0	0	7883	21332	0	21332	7584	
162337								13245										
162878								1457										
163343								2197										
163370								4555										
163549								7875										
163745								10051										
163857								1189										
164032								4739										
164153								4812										
164331								5529										
164377								6651										
164742								281										
164854								4880										
164957								1400										
164975								2186										
165039								4229										
165356								2606										
165628								88836	55062	0	0	0	10059	13942	0	13942	9773	
165758								1630										
165806								12060	7558	0	0	0	2586	635	0	635	1281	
166072								2502										
166111								8766										
166531								2655										
166652								11164										
166737								3828										
166803								32950	6230	283	0	283	5547	16794	0	16794	4096	
166849								640										
167060								18779	9039	0	0	0	4369	4477	0	4477	894	
167453								1725										
167556								1188										
167565								98225										
167752								1468										
167855								6808										
167864								12737										
168320								28968	12853	0	0	0	3573	12515	0	12515	27	
168366								3777										
168441								2757										
168571								1869										
168731								4877										
168759								3214										
169073								9630	28	0	0	0	866	2645	0	2645	6091	
169233								2614										
169327								5808										
169354								12828										
169569								5349										
169653								96637	0	0	0	0	18934	44634	0	44634	33069	
169756								22549										
169859								485										
169952								2825										
170051								11974	8144	0	0	0	1936	417	0	417	1477	
170257								2070										
170332								7665										
170640								439										
170716								237210	88925	50116	0	50116	12778	85258	26415	58843	133	
170912								1379										
170976								1329										
171133	18225	5991	0	7000	0	3678	1556	14225	4144	3000			1847	3678			1556	
171227								17225	5651	0	0	0	2422	7894	0	7894	1258	
171348								4081										
171656								3378										
171759								974										
171768								7708										
171852								1567										
172000								15679	11	0	0	0	2428	12320	0	12320	920	
172158								1547										
172251								1685										
172354								2986										
172363								26084	1779	0	0	0	6111	13763	0	13763	4431	
172457								8864										
172747								6539										
172804								11316										
172840								3865										
172859								1116										
173306								6231										
173333	15785000	8069000	0	4989000	100000	1784000	843000	10516000	7087000	13000			978000	1608000			830000	
173342								3586										
173548								3627										
173557								9086										
173575								7485										
173641								3620										
173717								4672										
173801								23510	15992	0	0	0	2601	4664	0	4664	253	
173959								2834										
174321								2531										
174367								1775										
174406								2949										
174451								9524										
174648								3034										
175056								1624										
175140								2611										
175458								1551										
175560								17501	7724	0	0	0	1748	5895	0	5895	2134	
175609								5928										
175672								5828										
176053								1413										
176101								11864										
176240								3843										
176325								3304										
176437								10839										
176464								18362	7039	0	0	0	4958	6261	0	6261	104	
176642								12836										
177135								849										
