"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
2769954																																																																																																		0	0	14150	0	0	0	0	0	0	0	0	15772	15954	0	0	0	0	0	0	3501	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2670	2698	0	0	0	0	0	0	21943	22180	0	0	0	0	0	0	0	0	0	0	0	0	1002	10709	6941	0	0	0	0	0	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769972																																																																																																		0	0	7538	0	0	0	0	0	0	15538	15588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15538	15588	0	0	0	0	0	0	0	0	0	0	0	0	8000	495	5043	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694																																																																																																		0	0	2461	0	0	0	0	0	0	1002	1019	0	0	464	476	0	0	3255	3262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4856	4902	0	0	1559	135	145	0	0	0	0	0	0	0	0	0	0	0	1002	135	1101	0	0	0	1507	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771797																																																																																																		0	0	2791	0	0	0	0	0	0	0	0	2981	3024	0	0	0	0	0	0	5069	5223	0	0	0	0	0	0	998	1044	0	0	0	0	0	0	0	0	0	0	1988	2129	0	0	0	0	0	0	11036	11420	0	0	0	0	0	0	0	0	0	0	0	0	2013	2073	1068	0	1511	0	0	1468	2243	0	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2772888																																																																																																		0	0	5299	0	0	0	0	0	0	1001	995	0	0	0	0	0	0	1408	1413	5365	5367	0	0	0	0	5603	5691	2730	2742	0	0	0	0	0	0	0	0	0	0	500	527	0	0	0	0	8012	8099	8595	8636	0	0	0	0	0	0	0	0	0	0	0	0	527	0	1001	0	0	0	0	0	4765	2010	6955	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2773867																																																																																																		0	0	200	0	0	0	0	797	809	0	0	2247	2265	0	0	0	0	0	0	6020	6110	0	0	0	0	0	0	2427	2462	0	0	0	0	0	0	410	411	0	0	0	0	0	0	0	0	0	0	12416	12572	0	0	0	0	0	0	0	0	515	515	451	0	2265	0	358	0	0	0	0	0	4273	1837	2402	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1500	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1536	0	0	0	0	0	0	0	1031	0	0	0	1031	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																																																																																																		0	0	8425	764	786	0	0	0	0	0	0	10239	10465	0	0	560	570	0	0	6361	6405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19528	19869	0	0	0	1604	1643	0	0	1016	0	0	505	811	3436	6617	1525	0	0	0	0	7	4435	2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775179																																																																																																		0	0	3581	0	0	0	0	0	0	0	0	4003	4084	0	0	4918	4991	0	0	3696	3767	0	0	0	0	0	0	474	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14071	14300	0	0	0	980	980	0	0	1029	0	0	0	1029	0	2033	2002	0	0	607	2006	0	2846	3298	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775692																																																																																																		0	0	1864	0	0	0	0	0	0	2533	2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2533	2576	80	80	0	0	0	80	80	0	0	0	0	0	0	0	930	948	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2776103																																																																																																		0	0	16387	0	0	0	0	0	0	0	0	12997	12938	0	0	0	0	0	0	2553	2567	0	0	0	0	0	0	5863	5889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21413	21394	0	0	0	0	0	0	0	305	0	0	0	0	0	0	12938	0	212	305	0	1028	1021	0	3874	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2777070																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2504	2506	0	0	0	0	0	0	87	91	0	0	0	0	0	0	1376	1376	0	0	0	0	0	0	0	0	0	0	801	804	0	0	0	0	0	0	8107	8116	0	0	0	0	0	0	0	1305	3339	3339	1499	305	1005	501	0	0	0	91	0	0	0	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2777472																																																																																																		0	0	4608	0	0	0	0	800	799	0	0	13748	14092	0	0	1896	1994	0	0	2686	2793	0	0	0	0	0	0	18145	18372	0	0	202	202	0	0	1134	1136	0	0	8766	9071	0	0	0	0	0	0	53488	54642	0	0	0	5449	5521	500	505	778	500	500	799	1283	12117	4459	10259	728	0	0	943	0	296	3548	14712	4998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	162	
2777548																																																																																																		0	0	1872	0	0	0	0	0	0	0	0	2855	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1824	1812	0	0	0	0	0	0	4679	4708	0	0	0	0	0	0	0	1448	0	0	0	1448	2873	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2777650																																																																																																		0	0	8476	0	0	0	0	0	0	0	0	500	510	0	0	7311	7511	0	0	3807	3919	0	0	34299	34557	0	0	67457	68579	0	0	0	0	0	0	0	0	0	0	34503	33145	0	0	0	0	0	0	180907	180998	0	0	0	0	0	0	0	64141	4300	4300	48560	7569	11341	2460	24039	3015	0	0	0	0	0	11135	48730	19849	0	0	4000	3987	0	0	14761	14832	0	0	3999	3920	0	0	0	0	0	0	1970	1988	0	0	4000	3750	
2781152																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1004	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1026	0	0	0	0	0	0	0	510	0	0	0	510	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2782337																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2888	2891	0	0	0	0	0	0	0	0	2780	2778	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783660																																																																																																		0	0	3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3782	3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3782	3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783736																																																																																																		0	0	0	0	0	0	0	0	0	0	0	3045	3118	0	0	201	205	0	0	4337	4394	0	0	0	0	0	0	1022	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8605	8749	0	0	0	0	0	0	0	0	0	0	0	0	1033	1273	812	0	25	1158	0	436	1945	1035	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783772																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4057	4057	0	0	0	0	0	0	0	0	4057	4057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785637																																																																																																		0	0	2782	0	0	0	0	0	0	0	0	3079	3145	0	0	499	505	0	0	3522	3597	0	0	0	0	0	0	2976	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16576	16766	0	0	0	0	0	0	0	515	6500	6500	0	359	2286	500	0	0	0	671	1382	1353	696	0	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																																																																																																		0	0	256	0	0	0	0	0	0	0	0	949	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	972	0	0	0	0	0	0	0	204	0	0	0	204	0	512	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770																																																																																																		0	0	1036	0	0	0	0	0	0	0	0	3000	3028	0	0	928	939	0	0	753	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	1556	0	0	0	0	0	0	6189	6290	0	0	0	0	0	0	0	1022	0	0	0	1022	534	1036	1992	0	0	939	0	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																		0	0	3801	0	0	0	0	0	0	0	0	4810	4860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4810	4860	0	0	0	0	0	0	0	0	0	0	0	0	1820	2533	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2789457																																																																																																		0	0	7433	0	0	0	0	133	135	0	0	6998	7120	0	0	319	327	0	0	8517	8646	0	0	0	0	0	0	3168	3201	0	0	0	0	0	0	0	0	0	0	1799	1830	0	0	0	0	0	0	23904	24253	0	0	0	2970	2994	0	0	1077	0	0	1129	646	9136	1168	0	0	6374	625	87	1828	59	0	3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791003																																																																																																		0	0	470	0	0	0	0	0	0	0	0	2869	2884	0	0	0	0	0	0	458	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	4058	0	0	0	692	708	0	0	0	0	0	0	0	0	2044	1197	359	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791076																																																																																																		0	0	2458	0	0	0	0	0	0	1000	1000	1500	1519	0	0	0	0	0	0	1933	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	3433	3465	0	0	0	0	0	0	0	0	0	0	0	0	1000	511	1008	0	0	0	0	0	977	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791085																																																																																																		0	0	2529	0	0	0	0	0	0	519	531	4509	4553	0	0	0	0	243	252	968	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4994	4949	726	677	1001	1001	485	458	6757	6733	6688	6662	0	0	0	0	0	0	0	2487	0	0	500	1987	5645	3545	525	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791281																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2860	2896	0	0	317	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177	3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791508																																																																																																		0	0	2861	0	0	0	0	0	0	0	0	6716	6820	0	0	249	265	0	0	1892	1943	0	0	0	0	0	0	1888	1994	0	0	0	0	0	0	0	0	0	0	3220	3462	0	0	0	0	0	0	13965	14484	0	0	0	0	0	0	0	0	0	0	0	0	6069	1950	2263	0	139	0	0	579	987	503	1514	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																																																																																																		0	0	8301	0	0	0	0	0	0	0	0	11078	11421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11093	11436	0	0	0	0	0	0	0	2535	15	15	1006	1528	3663	3676	1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791795																																																																																																		0	0	459	0	0	0	0	0	0	0	0	3530	3547	0	0	0	0	0	0	3873	3957	0	0	0	0	0	0	2487	2508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9890	10012	0	0	0	0	0	0	0	86	0	0	0	0	3547	0	0	0	0	86	568	291	2143	869	2013	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2792064																																																																																																		0	0	6027	0	0	0	0	0	0	0	0	7080	7241	0	0	0	0	0	0	2122	2126	0	0	0	0	0	0	1713	1733	0	0	0	0	0	0	0	0	0	0	1735	1803	0	0	0	0	0	0	13868	14137	0	0	0	1218	1234	1530	1526	552	0	0	551	1526	1429	1354	5418	0	1352	393	0	0	381	0	760	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2792466																																																																																																		0	0	19584	0	0	0	0	0	0	0	0	17251	17454	0	0	0	0	0	0	18238	18468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35489	35922	0	0	0	0	0	0	0	0	0	0	0	0	4036	11414	2004	0	0	0	0	0	3224	15244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793155																																																																																																		0	0	11246	0	0	0	0	0	0	0	0	6585	6628	0	0	0	0	0	0	5654	5738	0	0	0	0	0	0	4115	4174	0	0	0	0	0	0	0	0	0	0	481	529	0	0	0	0	0	0	17581	17824	0	0	0	0	0	0	0	0	0	0	755	0	1427	2822	2908	0	0	0	453	2065	2592	628	1991	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	755	
2793593																																																																																																		0	0	3056	757	765	0	0	0	0	0	0	3483	3569	0	0	3960	4028	0	0	5758	5825	0	0	0	0	0	0	472	478	0	0	0	0	0	0	0	0	0	0	1250	1254	0	0	0	0	0	0	15988	16230	0	0	0	308	311	0	0	1305	0	0	1000	1020	2030	615	1234	0	3199	1199	1232	969	1340	1913	242	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793883																																																																																																		0	0	8633	0	0	0	0	0	0	0	0	9000	9146	0	0	0	0	0	0	919	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2179	2135	0	0	0	0	0	0	12448	12570	0	0	0	350	353	0	0	0	0	0	1400	0	735	6567	2579	353	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																		0	0	1910	0	0	0	0	0	0	1150	1150	2053	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	1150	2053	2095	0	0	0	0	0	0	0	0	0	0	0	0	1150	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796017																																																																																																		0	0	468	0	0	0	0	0	0	0	0	1780	1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1780	1825	0	0	0	0	0	0	0	0	0	0	0	0	310	1254	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																		0	0	6990	500	507	0	0	0	0	0	0	7398	7492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7898	7999	0	0	0	0	0	0	0	660	0	0	0	660	1282	2522	3535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796295																																																																																																		0	0	3443	0	0	0	0	0	0	10059	10163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	0	0	10109	10213	0	0	0	0	0	0	0	0	0	7055	0	0	1003	6051	3005	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796615																																																																																																		0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	525	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797014																																																																																																		0	0	1000	499	504	0	0	0	0	0	0	7031	7102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7530	7606	0	0	0	0	0	0	0	0	0	0	0	1531	5054	1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797153																																																																																																		0	0	453	0	0	0	0	0	0	1112	1115	0	0	0	0	0	0	258	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	1372	0	0	0	0	0	0	0	0	0	1370	0	0	603	509	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																		0	0	936	0	0	0	0	0	0	0	0	1049	1062	0	0	1046	1055	0	0	622	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	936	0	0	0	0	0	0	3651	3690	0	0	0	0	0	0	0	251	0	0	251	0	808	254	0	685	0	0	0	638	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797171																																																																																																		0	0	0	0	0	0	0	0	0	0	0	450	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2021	2127	0	0	0	0	0	0	2471	2580	0	0	0	0	0	0	0	524	0	0	0	524	973	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210																																																																																																		355	359	0	0	0	0	0	0	0	750	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1105	1120	831	831	0	0	0	0	0	0	0	0	831	831	0	0	355	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																																																																																																		1000	996	0	0	0	0	0	0	0	1990	2020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20477	20488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23467	23504	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	500	1500	0	0	0	0	0	0	0	0	0	20476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																																																																		0	0	63278	999	1005	0	0	0	0	0	0	35952	36332	0	0	15580	16409	0	0	34247	34294	0	0	0	0	0	0	4179	4327	0	0	0	0	0	0	0	0	5506	5713	734	727	0	0	0	0	5506	5713	92829	94142	0	0	0	995	999	0	0	0	143	49	0	0	23171	14166	7232	0	0	0	0	0	22693	28010	4327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2798897																																																																																																		0	0	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1721	1755	0	0	0	0	0	0	8604	8653	0	0	0	0	0	0	0	0	0	0	703	705	0	0	0	0	0	0	11028	11113	0	0	0	0	0	0	0	0	0	0	500	0	0	0	205	0	459	0	0	0	1296	0	4687	3966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2799250																																																																																																		0	0	5682	0	0	0	0	0	0	0	0	9573	9814	0	0	3448	3512	0	0	1274	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14295	14621	0	0	0	0	0	0	0	308	0	0	0	308	517	7205	1784	0	0	0	0	912	3441	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2799399																																																																																																		0	0	38451	0	0	0	0	0	0	0	0	2500	2518	0	0	3102	3226	0	0	31466	32017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	1435	0	0	4327	4503	0	0	0	0	0	0	42845	43733	0	0	0	0	0	1500	1497	255	34	34	0	753	4158	1030	1080	0	5038	0	0	0	1086	29119	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2799803																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800026																																																																																																		0	0	3330	0	0	0	0	1342	1330	2000	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2028	1342	1330	0	0	0	0	0	0	0	0	0	0	1330	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800491																																																																																																		0	0	5536	0	0	0	0	0	0	0	0	8688	8803	0	0	0	0	0	0	9943	10002	0	0	0	0	0	0	5161	5175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23792	23980	0	0	0	0	0	251	256	82	0	0	0	0	2510	6293	0	0	0	82	682	8201	1038	0	0	5175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2802664																																																																																																		0	0	5529	0	0	0	0	0	0	0	0	6549	6627	0	0	642	661	0	0	3289	3338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	149	10480	10626	2941	149	149	0	0	2000	2010	252	0	0	252	0	810	1533	4181	0	0	0	0	0	1965	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2802945																																																																																																		0	0	0	0	0	0	0	0	0	0	0	4743	4803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4743	4803	0	0	0	0	0	0	0	0	0	0	0	0	254	4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
