"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	DEPOSITS IN LIFELINE ACCOUNTS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
2683555	0	0	0	0		0	0	0		54357	54950	237	0	0	0	0	6055	0		0	0		7693	0	0	0	0	0	0	0	0	0	0		
2684132	0	762	0	0		0	0	0		50496	116575	395	0	0	8	0	3435	0		0	0		58086	0	0	0	0	0	0	0	0	0	0		
2684552	24	0	0	0		0	0	0		26263	12168	82	12	0	0	0	3441	0		0	0		4606	0	0	0	0	0	0	0	0	0	0		
2684945	0	0	0	0		0	0	0		36287	22429	125	0	0	0	0	3623	0		0	0		9929	0	0	0	0	0	0	0	0	0	0		
2685241	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2685504	0	63	0	0		0	0	0		154011	151804	545	0	0	7	0	10375	0		0	0		105930	0	0	0	0	0	0						
2685764		2	0	0		0	0	0		21685	5849	44		0	99	0	2383	0		0	0		2910	0	0	0	0	0	0	0	0	0			
2686136	0	0	0	0		0	0	0		76734	56359	294	0	0	0	0	9015	0		0	0		26958	0	0	0	0	0	0	0	0	0	0		
2686211	0	0	0	0		0	0	0		58386	52848	200	0	0	0	0	7500	0		0	0		37723	0	0	0	0	0	0	0	0	0	0		
2686529	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2686828	5	0	0	0		0	0	0		28256	20746	139	0	0	0	0	2120	0		0	0		6846	0	0	0	0	0	0	0	0	0	0		
2687133	0			0		0	0	0		39956	25902	112	0			0	5158	0		0	0		14702	0	0	0	0	0	0	0	0	0			
2687487	0	0	0	0		0	0	0		45894	5400	10	0	0	0	0	469	0		0	0		4400	0	0	0	0	0	0	0	0	0	0		
2687919	0	0	0	0		0	0	0		21577	21972	111	0	0	0	0	2567	0		0	0		10540	0	0	0	0	0	0	0	0	0	0		
2688390	0	0	0	0		0	0	0		45979	42205	222	0	0	0	0	4225	0		0	0		20005	0	0	0	0	0	0	0	0	0	0		
2688448	34	0	0	0		0	0	0		56026	24459	120	0	0	0	0	1706	0		0	0		12459	0	0	0	0	0	0	0	0	0	0		
2688895	0	0	0	0		0	0	0		38372	36085	151	0	0	0	0	3698	0		0	0		20985	0	0	0	0	0	0	0	0	0	0		
2689128	0	41	0	0		0	0	0		7714	8505	43	0	0	0	0	1223	0		0	0		4205	0	0	0	0	0	0	0	0	0	0		
2689191	0	0	0	0		0	0	0		177	46037	18	0	0	0	0	2156	0		0	0		23900	0	0	0	0	0	0	0	0	0	0		
2689463	0	0	0	0		0	0	0		75	3500	3	0	0	0	0	5043	0		0	0		3200	0	0	0	0	0	0	0	0	0	0		
2692418	0	0	0	0		0	0	0		13704	5238	35	0	0	0	0	1148	0		0	0		888	0	0	0	0	0	0	0	0	0	0		
2692753	0	0	0	0		0	0	0		94887	40703	204	0	0	0	0	13354	0		0	0		20403	0	0	0	0	0	0	0	0	0	0		
2692762	0	0	0	0		0	0	0		51116	23895	87	0	0	0	0	8002	0		0	0		15195	0	0	0	0	0	0	0	0	0	0		
2693264	0			0		0	0	0		53689	59850	222	0			0	4515	0		0	0		30859	0	0	0	0	0	0	0	0	0			
2693657	0	0	0	0		0	0	0		38983	16533	95	0	0	0	0	4162	0		0	0		7033	0	0	0	0	0	0	0	0	0	0		
2693693	8	0	0	0		0	0	0		27945	23480	91	0	0	0	0	4938	0		0	0		68	0	0	0	0	0	0	0	0	0	0		
2694430	115	0	0	0		0	0	0		72473	63284	347	0	0	0	0	9063	0		0	0		28000	0	0	0	0	0	0	0	0	0	0		
2694681	0	0	0	0		0	0	0		91236	82090	489	0	0	0	0	7349	0		0	0		33190	0	0	0	0	0	0	0	0	0	0		
2694935	0	0	0	0		0	0	0		119005	86949	463	0	0	0	0	7801	0		0	0		66933	0	0	0	0	0	0	0	0	0	0		
2694944	0	0	0	0		0	0	0		18623	13813	58	0	0	0	0	1670	0		0	0		8013	0	0	0	0	0	0	0	0	0	0		
2696180	0	0	0	0		0	0	0		25832	8185	50	0	0	0	0	3196	0		0	0		3185	0	0	0	0	0	0	0	0	0	0		
2696528	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2697963	0	0	0	0		0	0	0		12286	31297	150	0	0	0	0	1167	0		0	0		7800	0	0	0	0	0	0	0	0	0	0		
2698438	0	0	0	0		0	0	0		47524	51328	178	0	0	0	0	5514	0		0	0		27539	0	0	0	0	0	0	0	0	0	0		
2698492	0	0	0	0		0	0	0		52257	47230	211	0	0	0	0	3230	0		0	0		28244	0	0	0	0	0	0	0	0	0	0		
2699109	0	0	0	0		0	0	0		83456	101674	170	0	0	0	0	29561	0		0	0		17895	0	0	0	0	0	0	0	0	0	0		
2699631	37	0	0	0		0	0	0		36313	56116	242	357	0	0	0	3359	0		0	0		31916	0	0	0	0	0	0	0	0	0	0		
2700322	560			0		0	0	0		21740	14948	76	0			0	1192	0		0	0		4588	0	0	0	0	0	0	0	0	0			
2700984	0	0	0	0		0	0	0		9971	168960	94	0	0	0	0	5981	0		0	0		159560	0	0	0	0	0	0	0	0	0	0		
2701767	0	0	0	0		0	0	0		41993	50164	259	0	0	0	0	3068	0		0	0		24264	0	0	0	0	0	0	0	0	0	0		
2701833	0	204	30	0		0	0	0		52521	33842	183	0	6	3	0	4408	0		0	0		15542	0	0	0	0	0	0	0	0	0	0		
2702764	0	0	0	0		0	0	0		22333	7665	40	0	0	0	0	2809	0		0	0		6639	0	0	0	0	0	0	0	0	0	0		
2704188	0	0	0	0		0	0	0		44826	17449	130	0	0	0	0	6505	0		0	0		4449	0	0	0	0	0	0	0	0	0	0		
2705121	0	0	0	0		0	0	0		25691	59176	154	0	0	0	0	1914	0		0	0		55087	0	0	0	0	0	0	0	0	0	0		
2705895	0	0	0	62		0	0	0		62237	21493	80	0	0	0	0	793	0		0	0		13000	0	0	0	0	0	0	0	0	0	0		
2706016	0	0	0	0		0	0	0		72926	22767	157	0	0	0	0	4437	0		0	0		8342	0	0	0	0	0	0	0	0	0	0		
2708122	0	0	0	0		0	0	0		62571	66050	239	0	0	0	0	6168	0		0	0		42150	0	0	0	0	0	0	0	0	0	0		
2709138	0	0	0	0		0	0	0		15545	53505	163	0	0	0	0	903	0		0	0		42447	0	0	0	0	0	0	0	0	0	0		
2710554	0	0	0	0		0	0	0		29761	15559	98	0	0	0	0	2722	0		0	0		5759	0	0	0	0	0	0	0	0	0	0		
2710705	0	11	0	0		0	0	0		23658	9374	59	0	0	2	0	3954	0		0	0		3474	0	0	0	0	0	0	0	0	0	0		
2712978	0	0	0	0		0	0	0		39623	106654	176	0	0	0	0	2456	0		0	0		99054	0	0	0	0	0	0						
2713461	0	0	0	0		0	0	0		40570	69609	203	0	0	0	0	2259	0		0	0		1421	0	0	0	0	0	0	0	0	0	0		
2713555	0	0	0	0		0	0	0		77457	47938	280	0	0	0	0	4701	0		18	0		14638	0	0	0	0	0	0	0	0	0	0		
2713582	0	34	36	0		0	0	0		48107	67537	263	0	3	0	0	5375	0		0	0		41238	0	0	0	0	0	0	0	0	0	0		
2714217	0			0		0	0	0		28080	82307	304	0			0	1383	0		0	0		61261	0	0	0	0	0	0	0	0	0			
2714570	0	67	0	0		0	0	0		84317	59695	269	0	18	0	0	3379	0		0	0		34078	0	0	0	0	0	0	0	0	0	0		
2716088	0	0	0	0		0	0	0		48097	53403	159	0	0	0	0	4870	0		0	0		32230	0	0	0	0	0	0	0	0	0	0		
2716163	0	136	0	0		0	0	0		23589	26875	130	0	0	0	0	1491	0		0	0		12231	0	0	0	0	0	0	0	0	0	0		
2716613	0	0	0	0		0	0	0		5483	23315	33	0	0	0	0	902	0		0	0		21015	0	0	0	0	0	0	0	0	0	0		
2716622	0	0	0	0		0	0	0		21523	31096	118	0	0	0	0	1709	0		0	0		20896	0	0	0	0	0	0	0	0	0	0		
2716828	10	0	0	0		0	0	0		17124	16356	80	0	0	0	0	2082	0		0	0		9653	0	0	0	0	0	0	0	0	0	0		
2717012	0			0		0	0	0		79737	205439	538	0			0	4709	0		0	0		204901	0	0	0	0	0	0	0	0	0			
2717151	0	0	0	0		0	0	0		31531	17180	113	0	0	0	0	5147	0		0	0		3700	0	0	0	0	0	0	0	0	0	0		
2718297	0	0	0	0		0	0	0		56996	86343	248	0	0	0	0	9423	0		0	0		61543	0	0	0	0	0	0	0	0	0	0		
2718345	44			89		0	0	0		60461	41943	137	0			0	5089	0		0	0		24276	0	0	0	0	0	0	0	0	0			
2718596	0	0	0	0		0	0	0		53895	23908	116	0	0	0	0	3960	0		0	0		16000	0	0	0	0	0	0	0	0	0	0		
2718738	0	0	0	0		0	0	0		1332297	327221	1265	0	0	0	0	169730	0		0	0		313266	0	0	0	0	0	0	0	0	0	0		
2719427	0	0	0	0		0	0	0		10250	17073	61	0	0	0	0	812	0		0	0		10973	0	0	0	0	0	0	0	0	0	0		
2719810	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2720946	0	0	0	0		0	0	0		28283	39585	168	0	0	0	0	1556	0		0	0		22779	0	0	0	0	0	0	0	0	0	0		
2721103	0	0	0	0		0	0	0		24657	163239	263	0	0	0	0	1842	0		0	0		54132	0	0	0	0	0	0	0	0	0	0		
2721475	0	0	0	0		0	0	0		31927	9888	74	0	0	0	0	2731	0		0	0		5149	0	0	0	0	0	0	0	0	0	0		
2721747	0	0	0	0		0	0	0		161927	64177	295	0	0	0	0	18382	0		0	0		30703	0	0	0	0	0	0	0	0	0	0		
2721765	0	0	0	0		0	0	0		94347	49527	293	0	0	0	0	4202	0		0	0		27657	0	0	0	0	0	0	0	0	0	0		
2721877	0	0	0	0		0	0	0		6125	0	0	0	0	0	0	171	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2722173	0			0		0	0	0		4774	16095	21	0			0	75	0		0	0		13995	0	0	0	0	0	0	0	0	0			
2722182	0	0	0	0		0	0	0		11874	3360	18	0	0	0	0	1826	0		0	0		1800	0	0	0	0	0	0	0	0	0	0		
2722922	0	0	0	0		0	0	0		23181	18279	76	0	0	0	0	1769	0		0	0		15550	0	0	0	0	0	0	0	0	0	0		
2722959	0	0	0	0		0	0	0		16102	18916	45	0	0	0	0	1136	0		0	0		17347	0	0	0	0	0	0	0	0	0	0		
2723068	0	0	0	0		0	0	0		26433	43794	165	0	0	0	0	1968	0		0	0		29530	0	0	0	0	0	0	0	0	0	0		
2723581	9	0	0	0		0	0	0		17373	16267	95	0	0	0	0	1608	0		0	0		6767	0	0	0	0	0	0	0	0	0	0		
2723666	0	0	0	0		0	0	0		14611	12464	49	0	0	0	0	1902	0		0	0		7564	0	0	0	0	0	0	0	0	0	0		
2724757	0	0	0	0		0	0	0		53149	47212	203	0	0	0	0	2329	0		0	0		26986	0	0	0	0	0	0	0	0	0	0		
2724766	0	0	0	0		0	0	0		22823	2505	17	0	0	0	0	3232	0		0	0		709	0	0	0	0	0	0	0	0	0	0		
2726050	0	0	0	0		0	0	0		20229	10494	67	0	0	0	0	2124	0		0	0		1105	0	0	0	0	0	0	0	0	0	0		
2726416	109	0	0	0		0	0	0		30568	24527	103	0	0	0	0	4146	0		0	0		2415	0	0	0	0	0	0	0	0	0	0		
2726443	0	0	0	0		0	0	0		0	506	1	0	0	0	0	0	0		0	0		406	0	0	0	0	0	0	0	0	0	0		
2727431	0	0	0	0		0	0	0		48750	52105	225	0	0	0	0	4467	0		0	0		29605	0	0	0	0	0	0	0	0	0	0		
2727619	0	33	0	0		0	0	0		45436	4965	33	0	1	0	0	8708	0		0	0		1665	0	0	0	0	0	0	0	0	0	0		
2727673	0	0	0	0		0	0	0		418330	209672	1060	0	0	0	0	56713	0		0	0		107114	0	0	0	0	0	0	0	0	0	0		
2727990	0			0		0	0	0		23214	20055	89	0			0	2134	0		0	0		11155	0	0	0	0	0	0	0	0	0			
2728111	0	0	0	0		0	0	0		46552	40755	151	0	0	0	0	2807	0		0	0		25655	0	0	0	0	0	0	0	0	0	0		
2728661	0	0	0	0		0	0	0		64442	38172	231	0	0	0	0	3675	0		0	0		13172	0	0	0	0	0	0	0	0	0	0		
2729314	4	0	0	0		0	0	0		42054	45913	219	0	0	0	0	3975	0		0	0		17128	0	0	0	0	0	0	0	0	0	0		
2729604	0	0	0	0		0	0	0		31901	7761	33	0	0	0	0	2503	0		0	0		4461	0	0	0	0	0	0	0	0	0	0		
2729770	0	0	0	0		0	0	0		32556	30513	124	0	0	0	0	3915	0		0	0		26239	0	0	0	0	0	0	0	0	0	0		
2729846	0	0	0	0		0	0	0		10856	5791	40	0	0	0	0	1722	0		0	0		1791	0	0	0	0	0	0	0	0	0	0		
2730356	0	0	0	0		0	0	0		49004	39460	232	0	0	0	0	4103	0		0	0		13958	0	0	0	0	0	0	0	0	0	0		
2730431	0	0	0	0		0	0	0		38614	34263	161	0	0	0	0	1854	0		0	0		19585	0	0	0	0	0	0	0	0	0	0		
2730477	0	0	0	0		0	0	0		37269	31332	138	0	0	0	0	3063	0		0	0		21038	0	0	0	0	0	0	0	0	0	0		
2731287	0	0	0	0		0	0	0		31274	77210	237	0	0	0	0	1753	0		0	0		53509	0	0	0	0	0	0						
2731876	0	0	0	0		0	0	0		58840	32230	154	0	0	0	0	6581	0		0	0		11206	0	0	0	0	0	0	0	0	0	0		
2732565	0	0	0	0		0	0	0		38593	11350	43	0	0	0	0	5132	0		0	0		7150	0	0	0	0	0	0	0	0	0	0		
2733263	0	0	0	0		0	0	0		168116	92075	321	0	0	0	0	17433	0		0	0		82262	0	0	0	0	0	0	0	0	0	0		
2733348	0	0	0	0		0	0	0		54592	44841	139	42	0	0	0	7993	0		0	0		22354	0	0	0	0	0	0	0	0	0	0		
2734729	56	0	0	0		0	0	0		29229	207170	403	0	0	0	0	1573	0		0	0		143411	0	0	0	0	0	0	0	0	0	0		
2735137	23	0	0	0		0	0	0		14872	17328	101	2	0	0	0	928	0		0	0		13357	0	0	0	0	0	0	0	0	0	0		
2735173	0	0	0	0		0	0	0		50035	46469	223	0	0	0	0	5704	0		0	0		24169	0	0	0	0	0	0	0	0	0	0		
2735182	0	0	0	0		0	0	0		21299	22070	72	0	0	0	0	2180	0		0	0		14870	0	0	0	0	0	0	0	0	0	0		
2735191	0	0	0	0		0	0	0		12526	12105	55	0	0	0	0	2161	0		0	0		6605	0	0	0	0	0	0	0	0	0	0		
2735324	0	0	0	0		0	0	0		61264	69550	137	0	0	0	0	5784	0		0	0		59250	0	0	0	0	405	0	0	0	0	0		
2735913	0	0	0	0		0	0	0		67243	75041	297	0	0	0	0	3147	0		0	0		48041	0	0	0	0	0	0	0	0	0	0		
2735959	0	0	0	0		0	0	0		5328	8914	31	0	0	0	0	1051	0		0	0		3948	0	0	0	0	0	0	0	0	0	0		
2736219	0	0	0	0		0	0	0		64969	5850	33	0	0	0	0	9000	0		91	0		4450	0	0	0	0	0	0	0	0	0	0		
2736291	0			0	0	0	0	0	0	3088991	1653155	8199	0			0	419320	0	0	0	0		1431452	0	0	14670	0	0	0	0	0	0			
2736349	2	0	0	0		0	0	0		30565	20712	148	1	0	0	0	2152	0		0	0		5767	0	0	0	0	0	0	0	0	0	0		
2736442	0			0		0	0	0		15412	9510	48	0			0	2177	0		0	0		4872	0	0	0	0	0	0	0	0	0			
2736451	0	76	10	0		0	0	0		164259	48216	357	0	13	0	0	22183	0		0	0		12500	0	0	0	0	0	0						
2736714	37	0	0	0		0	0	0		18134	37224	171	0	0	0	0	1939	0		0	0		20007	0	0	0	0	0	0	0	0	0	0		
2736732	0	0	0	0		0	0	0		21409	38843	136	0	0	0	0	1782	0		0	0		27343	0	0	0	0	0	0	0	0	0	0		
2736929	0	0	0	0		0	0	0		55774	19957	99	0	0	0	0	2272	0		155	0		10057	0	0	0	0	0	0	0	0	0	0		
2737029	0			0		0	0	0		64447	82171	377	0			0	3460	0		0	0		44171	0	0	0	0	0	0	0	0	0			
2737038	0	0	0	0		0	0	0		56367	64907	224	0	0	0	0	4904	0		0	0		35699	0	0	0	0	0	0	0	0	0	0		
2737551	0	0	0	0		0	0	0		50920	95803	431	0	0	0	0	2422	0		0	0		63120	0	0	0	0	0	0	0	0	0	0		
2737775	0	0	0	0		0	0	0		66014	41866	140	0	0	0	0	2079	0		0	0		25258	0	0	0	0	0	0	0	0	0	0		
2737841	0	0	0	0		0	0	0		12526	11577	63	0	0	0	0	1067	0		0	0		6409	0	0	0	0	0	0	0	0	0	0		
2737980	0	0	0	0		0	0	0		35194	50978	212	0	0	0	0	1356	0		0	0		29444	0	0	0	0	0	0	0	0	0	0		
2738857	0			0		0	0	0		49639	15019	105	0			0	4947	0		0	0		2875	0	0	0	0	0	0	0	0	0			
2742153	0			0		0	0	0		46631	28145	134	0			0	2468	0		0	0		11814	0	0	0	0	0	0	0	0	0			
2742180	0	0	0	0		0	0	0		6778	5865	33	0	0	0	0	965	0		0	0		2565	0	0	0	0	0	0	0	0	0	0		
2742210	0	0	0	0		0	0	0		42092	15035	99	0	0	0	0	3637	0		0	0		5135	0	0	0	0	0	0	0	0	0	0		
2742238	0	0	0	0		0	0	0		93968	45174	124	0	0	0	0	3634	0		0	0		29161	0	0	0	0	0	0	0	0	0	0		
2742667	0	0	0	0		0	0	0		0	500	1	0	0	0	0	0	0		0	0		400	0	0	0	0	0	0	0	0	0	0		
2743244		114	146	0		0	0	0		115900	70783	267		7	24	0	16068	0		0	0		49676	0	0	0	0	0	0	0	0	0			
2744063	0	0	0	0		0	0	0		86000	183012	400	0	0	0	0	6207	0		0	0		227015	0	0	0	0	0	0	0	0	0	0		
2744782	0	0	0	0		0	0	0		39425	34786	146	0	0	0	0	2890	0		0	0		26169	0	0	0	0	0	0	0	0	0	0		
2745426	0	0	0	0		0	0	0		35917	50089	125	0	0	0	0	3929	0		0	0		11595	0	0	0	0	0	0	0	0	0	0		
2745565	0	0	0	0		0	0	0		104943	226912	763	0	0	0	0	7399	0		0	0		154612	0	0	0	0	0	0	0	0	0	0		
2745743	0	0	0	0		0	0	0		86759	83357	376	0	0	0	0	12168	0		0	0		45657	0	0	0	0	0	0	0	0	0	0		
2746227	0	0	0	0		0	0	0		18447	24642	97	81	0	0	0	1243	0		0	0		8994	0	0	0	0	0	0	0	0	0	0		
2746245	0	0	0	0		0	0	0		31851	9507	74	0	0	0	0	4111	0		0	0		2107	0	0	0	0	0	0	0	0	0	0		
2746263	0	0	0	0		0	0	0		36831	29810	145	0	0	0	0	3100	0		0	0		14500	0	0	0	0	0	0	0	0	0	0		
2746348	0	0	0	0		0	0	0		59900	82619	283	0	0	0	0	5487	0		0	0		77313	0	0	0	0	0	0	0	0	0	0		
2747242	0	0	0	0		0	0	0		48521	34005	86	0	0	0	0	922	0		0	0		26705	0	0	0	0	0	0	0	0	0	0		
2747279	0			0		0	0	0		28371	15755	89	0			0	3413	0		0	0		6855	0	0	0	0	0	0	0	0	0			
2747420	0	0	0	0		0	0	0		70514	70160	353	0	0	0	0	8978	0		0	0		45913	0	0	0	0	0	0	0	0	0	0		
2747466	0			0		0	0	0		25496	3426	25	0			0	3932	0		0	0		2756	0	0	0	0	0	0	0	0	0			
2747587	0	0	0	0		0	0	0		45807	6891	44	0	0	0	0	1770	0		0	0		4052	0	0	0	0	0	0	0	0	0	0		
2747952	0	0	0	0		0	0	0		26306	12826	62	0	0	0	0	3326	0		0	0		5142	0	0	0	0	0	0	0	0	0	0		
2748436	0	0	0	0		0	0	0		81882	51763	337	0	0	0	0	8733	0		0	0		5278	0	0	0	0	0	0	0	0	0	0		
2748502	0	0	0	0		0	0	0		33549	30841	125	0	0	0	0	4172	0		0	0		20501	0	0	0	0	0	0	0	0	0	0		
2748650	0	0	0	0		0	0	0		57353	82483	240	0	0	0	0	5943	0		0	0		46998	0	0	0	0	0	0	0	0	0			
2749059	0	0	0	0		0	0	0		30228	9526	59	0	0	0	0	3854	0		0	0		2692	0	0	0	0	0	0	0	0	0	0		
2750448	0	0	0	0		0	0	0		18820	14157	73	0	0	0	0	1914	0		0	0		7588	0	0	0	0	0	0	0	0	0	0		
2750699	0	0	0	0		0	0	0		100778	49803	229	0	0	0	0	11706	0		0	0		26903	0	0	0	0	0	0	0	0	0	0		
2751007	0	0	0	0		0	0	0		52655	35878	161	0	0	0	0	4799	0		0	0		19778	0	0	0	0	0	0	0	0	0	0		
2751388	0	0	0	0		0	0	0		54715	48919	202	0	0	0	0	3900	0		0	0		35548	0	0	0	0	0	0	0	0	0	0		
2751593	0	0	0	0		0	0	0		41533	42585	127	0	0	0	0	1435	0		0	0		33493	0	0	0	0	0	0	0	0	0	0		
2751977	0	0	0	0		0	0	0		56268	29222	182	0	0	0	0	5248	0		0	0		13165	0	0	0	0	0	0						
2753542	0	0	0	0		0	0	0		150409	191437	822	0	0	0	0	7269	0		0	0		107313	0	0	0	0	0	0	0	0	0	0		
2753588	0	0	0	0		0	0	0		29392	20806	76	0	0	0	0	2284	0		0	0		13538	0	0	0	0	0	0	0	0	0	0		
2753917	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2754389	0	0	0	0		0	0	0		117364	47937	280	0	0	0	0	7827	0		0	0		22530	0	0	0	0	0	0	0	0	0	0		
2755733	0	0	0	0		0	0	0		64469	17285	96	0	0	0	0	3193	0		0	0		7685	0	0	0	0	0	0	0	0	0	0		
2756730	2	0	0	0		0	0	0		17218	4084	28	0	0	0	0	1291	0		0	0		1250	0	0	0	0	0	0	0	0	0	0		
2756749	0	14	1	4		0	0	0		46736	20468	99	0	0	0	0	4729	0		0	0		8982	0	0	0	0	0	0	0	0	0	0		
2756767	0	0	0	2		0	0	0		45203	18317	81	0	0	0	0	4603	0		0	0		9850	0	0	0	0	0	0	0	0	0	0		
2756785	0	0	0	0		0	0	0		55886	79228	239	0	0	0	0	4096	0		0	0		31000	0	0	0	0	0	0	0	0	0	0		
2756909	0	0	0	0		0	0	0		29436	66373	149	0	0	0	0	2511	0		0	0		54661	0	0	0	0	0	0	0	0	0	0		
2757205	0	0	0	0		0	0	0		45634	13229	84	0	0	0	0	8459	0		0	0		1589	0	0	0	0	0	0	0	0	0	0		
2757586	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2757906	0	0	0	0		0	0	0		20636	20860	117	0	0	0	0	1767	0		0	0		9160	0	0	0	0	0	0	0	0	0	0		
2757951	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	17870	CAMBRIDGE SAVINGS BANK                                                                                                                                                                           	
2758024	0	0	0	0		0	0	0		9911	13807	55	0	0	0	0	1858	0		0	0		6564	0	0	0	0	0	0	0	0	0	0		
2758613	0	0	0	0		0	0	0		174054	39570	223	0	0	0	0	22184	0		34	0		14510	0	0	0	0	0	0	0	0	0	0		
2759629	0	0	0	0		0	0	0		15111	13360	59	0	0	0	0	2086	0		0	0		15165	0	0	0	0	0	0	0	0	0	0		
2760102	0	2	0	0		0	0	0		35847	36484	144	0	0	1	0	3012	0		0	0		22084	0	0	0	0	0	0	0	0	0	0		
2760232	0	0	0	0		0	0	0		34521	17458	99	0	0	0	0	2361	0		0	0		7558	0	0	0	0	0	0	0	0	0	0		
2761275	0	0	0	0		0	0	0		42477	34705	158	0	0	0	0	4310	0		0	0		17591	0	0	0	0	0	0	0	0	0	0		
2761912	0	0	0	0		0	0	0		58791	89611	398	0	0	0	0	2952	0		0	0		108601	0	0	0	0	0	0	0	0	0	0		
2761930	0	0	0	0		0	0	0		26745	19222	87	0	0	0	0	1715	0		0	0		10672	0	0	0	0	0	0	0	0	0	0		
2761967	0	0	0	0		0	0	0		55507	13806	100	0	0	0	0	5807	0		0	0		3805	0	0	0	0	0	0	0	0	0	0		
2762638	0	7	9	0		0	0	0		49363	27135	123	0	4	0	0	5039	0		0	0		14834	0	0	0	0	0	0	0	0	0	0		
2764212	0	0	0	0		0	0	0		47439	33075	116	0	0	0	0	3285	0		15	58		21000	0	0	0	0	0	0	0	0	0	0		
2764258	0	0	0	0		0	0	0		370619	107492	777	0	0	0	0	14385	0		0	0		29792	0	0	0	0	0	0	0	0	0	0		
2765602	760	0	0	0		0	0	0		28267	33814	157	1	0	0	0	2289	0		0	0		18114	0	0	0	0	0	0	0	0	0	0		
2765611	61	0	0	0		0	0	0		37957	72295	206	0	0	0	0	2993	0		0	0		56184	0	0	0	0	0	0	0	0	0	0		
2766092	0	0	0	0		0	0	0		50990	45883	158	0	0	0	0	2101	0		0	0		48000	0	0	0	0	0	0	0	0	0	0		
2767763	0	0	0	0		0	0	0		86055	167199	614	0	0	0	0	5223	0		0	0		55299	0	0	0	0	0	0	0	0	0	0		
2769150	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2769383	0	0	0	0		0	0	0		36418	75407	206	0	0	0	0	2004	0		0	0		38761	0	0	0	0	0	0	0	0	0	0		
2769570	0	0	0	0		0	0	0		46769	41509	96	0	0	0	0	6736	0		0	72		7861	0	0	0	0	0	0	0	0	0	0		
2769589	0	0	0	0		0	0	0		73410	65385	221	0	0	0	0	3592	0		0	0		43043	0	0	0	0	0	0	0	0	0	0		
2769954	0	0	0	0		0	0	0		28799	37762	137	0	0	0	0	3640	0		0	0		15926	0	0	0	0	0	0	0	0	0	0		
2769972	0	0	0	0		0	0	0		14709	27164	61	0	0	0	0	2188	0		0	0		21064	0	0	0	0	0	0	0	0	0	0		
2771694	0	1532	32	0		0	0	0		32657	13103	89	0	2385	168	0	3358	0		0	0		6577	0	0	0	0	0	0	0	0	0	0		
