"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
277053	5805	5755	248	0	0	186	0	0	5755	0	0	-12	
277138	18319	17966	1231	0	0	1150	0	0	17966	0	0	272	
277240	9080	8678	413	0	0	181	0	0	8678	0	0	170	
277277	5402	5247	155	0	0	0	0	0	5247	0	0	0	
277558	3865	3737	128	0	0	0	0	0	3737	0	0	0	
277567	10408	10674	496	0	0	89	99	0	10674	-591	0	17	
277736	16774	16387	703	0	0	400	0	0	16387	0	0	84	
277820	21453	19990	1546	0	0	0	0	0	19990	0	0	-83	
277950	3750	3662	281	0	0	193	0	0	3662	0	0	0	
278078	9851	9402	438	0	0	0	0	0	9402	0	0	11	
278153	4515	4334	112	0	0	0	0	0	4334	0	0	69	
278256	10107	9298	666	0	0	60	0	0	9298	0	0	203	
278555	29177	25792	2609	0	0	0	0	0	25792	0	0	776	
278733	6089	5900	770	0	0	596	0	0	5900	0	0	15	
278751	2108	2178	-133	0	0	0	0	0	2178	0	0	63	
278818	34717	33237	1961	0	0	1005	0	0	33237	0	0	524	
278957	8469	8085	364	0	0	0	0	0	8085	0	0	20	
279105	49235	45793	3111	0	0	0	0	0	45793	0	0	331	
279253	16718	15014	1735	0	0	0	0	0	15014	0	0	-31	
279338	14122	13369	386	0	0	0	0	0	13369	300	0	67	
279673	6102	5912	171	0	0	0	0	0	5912	0	0	19	
279842	16843	15141	1547	0	0	665	0	0	15141	0	0	820	
279954	11187	9574	1878	0	0	450	0	0	9574	0	0	185	
280044	75310	71208	4619	0	0	1800	0	0	71208	0	0	1283	
280110	5033644	4878880	407443	0	0	300000	0	0	4878880	0	0	47321	
280138	12531	11771	619	0	0	180	0	0	11771	0	0	321	
280352	2433	2411	262	0	0	240	0	0	2411	0	0	0	
280558	2855	2896	70	0	0	126	0	0	2896	0	0	15	
280624	20708	19915	2081	0	0	1435	0	171	20086	0	0	-24	
280950	13347	13183	118	0	0	0	0	0	13183	0	0	46	
281144	9998	8808	1193	0	0	0	0	0	8808	0	0	-3	
281210	20846	20135	889	0	0	574	0	0	20135	0	0	396	
281416	93708	88188	4001	0	0	0	0	0	88188	0	0	1519	
281751	1069	1074	16	0	0	25	0	4	1078	0	0	0	
281845	4098	3986	109	0	0	0	0	0	3986	0	0	3	
282048	5616	5669	523	0	0	600	0	0	5669	0	0	24	
282141	175571	166693	2448	0	0	0	0	0	166693	0	0	6430	
282208	56896	51238	4021	0	0	1000	0	0	51238	0	0	2637	
282226	25112	23647	1589	0	0	338	0	0	23647	0	0	214	
282329	46614	45468	3235	0	0	1413	0	0	45468	-896	0	220	
282824	9282	8806	504	0	0	186	0	0	8806	0	0	158	
283054	27893	26181	1407	0	500	465	0	0	26181	0	0	270	
283157	3776	3585	191	0	0	60	0	0	3585	0	0	60	
283438	18190	17047	969	0	0	0	0	0	17047	0	0	174	
283652	9125	9833	314	0	0	1024	0	0	9833	0	0	2	
283737	23818	21151	2310	0	357	0	0	0	21151	0	0	0	
283858	9855	9760	700	0	0	614	0	0	9760	0	0	9	
283867	11084	10126	851	0	0	0	0	0	10126	0	0	107	
284154	5137	5057	189	0	0	108	0	0	5057	0	0	-1	
284239	12112	11502	694	0	0	84	0	0	11502	0	0	0	
284248	6318	6365	175	0	0	298	0	0	6365	0	0	76	
284257	13065	11966	915	0	0	250	0	0	11966	0	0	434	
284332	15344	14131	1391	0	375	742	0	0	14131	0	0	189	
284408	3699	3595	76	0	0	0	0	0	3595	0	0	28	
284556	7191	4976	582	0	1900	261	0	2	4978	0	0	-8	
284743	6676	6316	360	0	0	0	0	0	6316	0	0	0	
284819	119925	111975	11370	0	-600	3814	0	0	111975	0	0	994	
284958	3158	3084	99	0	0	25	0	0	3084	0	0	0	
285151	5934	5765	276	0	0	110	0	0	5765	0	0	3	
285348	10659	9919	756	0	0	0	0	0	9919	0	0	-16	
285544	13810	13177	1482	0	0	850	0	0	13177	0	0	1	
285553	4214	4139	104	0	0	0	0	-1	4138	0	0	-28	
285740	26263	22951	3315	0	0	510	0	0	22951	0	0	507	
285759	6415	6007	379	0	0	86	0	0	6007	0	0	115	
285777	2929	2839	53	0	0	0	0	0	2839	0	0	37	
285852	7231	7072	722	0	0	624	0	0	7072	0	0	61	
285928	13187	12223	703	0	0	100	0	0	12223	0	0	361	
285937	17825	17010	954	0	0	239	0	0	17010	0	0	100	
286251	3090	2940	141	0	0	30	0	0	2940	0	0	39	
286457	1790	1679	109	0	0	0	0	0	1679	0	0	2	
286466	14755	14114	624	0	0	455	0	0	14114	328	34	110	
286840	2325	2147	176	0	0	0	0	0	2147	0	0	2	
286952	10463	10057	1256	0	0	853	0	0	10057	0	0	3	
287007	35612	35344	588	0	0	320	0	0	35344	0	0	0	
287155	1959	1773	247	0	0	60	0	0	1773	0	0	-1	
287324	5616	5230	533	0	0	96	0	0	5230	0	0	-51	
287342	4306	4100	301	0	0	200	0	0	4100	0	0	105	
287351	9819	10973	813	0	0	1925	0	0	10973	0	0	-42	
287445	20629	19759	1246	0	0	500	0	0	19759	16	0	108	
287539	16649	14735	1900	0	0	0	0	0	14735	0	0	14	
287650	2364	2347	205	0	0	216	0	0	2347	0	0	28	
287856	4675	4523	152	0	0	0	0	0	4523	0	0	0	
287922	4490	4283	225	0	0	113	0	0	4283	0	0	95	
287959	8033	7975	657	0	0	645	0	0	7975	0	0	46	
288152	2153	2161	15	0	0	25	0	2	2163	0	0	0	
288358	9330	8853	649	0	0	392	0	0	8853	0	0	220	
288376	18853	17631	960	0	0	355	0	0	17631	0	0	617	
288750	5257	4850	310	0	0	0	0	0	4850	0	0	97	
288853	49747	43925	7374	0	0	5000	0	0	43925	0	0	3448	
289056	8147	7704	425	0	0	0	0	0	7704	0	0	18	
289065	5850	5577	540	0	0	402	0	0	5577	0	0	135	
289225	6907	5531	646	0	0	225	0	0	5531	0	0	955	
289449	12991	12315	595	0	0	60	0	0	12315	0	0	141	
289515	40245	39586	2702	0	0	3023	0	0	39586	0	0	980	
289542	17588	16998	1180	0	0	590	0	0	16998	0	0	0	
289702	56730	56622	2249	0	0	0	0	0	56622	0	0	-2141	
289739	4412	4169	336	0	0	128	0	0	4169	0	0	35	
289757	6616	6544	56	0	0	110	0	0	6544	0	0	126	
290052	45490	45079	3483	0	0	3250	0	0	45079	0	0	178	
290230	14004	13296	887	0	0	350	0	0	13296	0	0	171	
290249	75604	74379	2968	0	0	1984	0	0	74379	0	-13	254	
290838	3500	3480	20	0	0	0	0	0	3480	0	0	0	
290847	1865	1838	45	0	0	0	0	0	1838	0	0	-18	
290922	9232	9210	572	0	0	550	0	0	9210	0	0	0	
291059	3980	3947	264	0	0	225	0	0	3947	0	0	-6	
291152	16192	14966	2820	0	0	2300	0	0	14966	0	0	706	
291273	15499	12398	1474	0	0	0	0	0	12398	500	0	1127	
291330	4031	3874	423	0	0	400	0	0	3874	0	0	134	
291611	59776	57349	2508	0	0	1145	0	0	57349	0	-1145	2209	
291732	7280	6421	587	0	0	0	0	0	6421	0	0	272	
291910	7084	5787	120	0	1100	0	0	0	5787	0	0	77	
292234	16974	4961	221	11712	0	0	0	0	4961	0	0	80	
292467	7400	7184	322	0	0	120	0	0	7184	0	0	14	
292524	28241	26474	1630	0	0	211	0	0	26474	45	0	303	
292850	4365	4179	274	0	0	100	0	0	4179	0	0	12	
292908	29096	26960	1806	0	0	617	0	0	26960	164	0	783	
293026	10537	8875	264	0	1000	0	0	41	8916	0	0	357	
293053	36477	17281	514	0	0	267	0	0	17281	18850	0	99	
293352	3119	3068	119	0	0	178	0	0	3068	0	0	110	
293437	23676	21334	1490	0	0	364	0	0	21334	0	0	1216	
293558	12657	11032	1819	0	0	1000	0	0	11032	0	0	806	
293651	6120	5878	409	0	0	250	0	0	5878	0	0	83	
293736	41342	38795	2772	0	325	900	0	0	38795	0	0	350	
293754	4785	5243	787	0	0	1240	0	0	5243	0	0	-5	
294023	8776	8235	628	0	0	212	0	0	8235	0	0	125	
294153	3560	3441	87	0	0	0	0	2	3443	0	0	30	
294256	27368	26737	1523	0	0	982	0	0	26737	0	0	90	
294331	18687	17198	1521	0	0	15	0	-13	17185	0	0	-4	
294359	1435	1378	175	0	0	122	0	0	1378	0	0	4	
294564	10584	9005	1749	0	500	871	0	0	9005	0	0	201	
294751	20554	19816	660	0	0	0	0	0	19816	0	0	78	
294779	64130	61060	3266	0	0	1325	0	0	61060	637	0	492	
294809	42401	40778	3062	0	0	1737	0	0	40778	60	0	238	
294827	6797	6462	351	0	0	54	0	0	6462	0	0	38	
295011	26279	24530	1962	0	0	575	0	0	24530	0	0	362	
295057	7594	7263	243	0	0	0	0	0	7263	0	0	88	
295356	1426	1394	212	0	0	180	0	0	1394	0	0	0	
295552	13766	4030	-61	-1924	0	0	0	-61	3969	11740	0	42	
295628	43879	41665	3295	0	0	1340	0	0	41665	0	0	259	
295637	18791	17861	1118	0	0	0	0	0	17861	0	0	-188	
295646	2391	2298	93	0	0	0	0	0	2298	0	0	0	
295758	2808	2645	276	0	0	100	0	0	2645	0	0	-13	
296102	11204	11191	558	0	0	625	0	0	11191	0	0	80	
296438	15158	5305	-91	6695	3223	0	0	0	5305	0	0	26	
296456	9018	8644	1212	0	0	762	0	0	8644	-45	0	-31	
296559	29634	31153	1822	0	0	3480	0	0	31153	0	0	139	
296755	2969	2750	254	0	0	0	0	-45	2705	0	0	10	
296858	3875	3727	193	0	0	97	0	0	3727	0	0	52	
297042	9205	8551	627	0	0	180	0	0	8551	0	0	207	
297051	5281	5052	247	0	0	0	0	0	5052	0	0	-18	
297257	4308	4210	110	0	0	0	0	-12	4198	0	0	0	
297453	16438	13707	2578	0	0	1300	0	0	13707	0	0	1453	
297547	1641	1709	51	0	0	119	0	0	1709	0	0	0	
297631	18837	16864	1436	0	0	0	0	33	16897	0	0	504	
297734	12841	12587	647	0	0	367	0	0	12587	0	0	-26	
297761	6044	5767	268	0	50	75	0	0	5767	0	0	34	
298049	5224	4989	324	0	0	193	0	0	4989	0	0	104	
298058	1316	1299	40	0	0	21	0	0	1299	0	0	-2	
298218	34642	34293	1002	0	0	0	0	0	34293	0	0	-653	
298245	21172	20038	1005	0	0	304	0	0	20038	0	0	433	
299046	63356	62991	4839	0	0	4500	0	0	62991	0	0	26	
299055	3415	3212	347	0	0	200	0	0	3212	0	0	56	
299158	3015	2906	130	0	0	90	0	0	2906	0	0	69	
299251	1590	1601	161	0	0	212	0	0	1601	0	0	40	
299644	11230	10238	859	5829	0	6130	0	0	10238	0	0	434	
299653	1688	1592	106	0	0	25	0	0	1592	0	0	15	
299868	25335	24578	2235	0	0	1503	0	25	24603	0	0	0	
300009	36359	34564	1268	2071	0	0	0	0	34564	0	0	-1544	
300036	25855	25421	3007	0	0	2494	0	0	25421	0	0	-79	
300063	18977	17910	1078	0	0	0	0	0	17910	0	0	-11	
300157	8904	9006	102	0	0	200	0	0	9006	0	0	-4	
300250	3435	3248	198	0	0	0	0	0	3248	0	0	-11	
300353	7925	4204	143	3414	0	0	0	0	4204	0	0	164	
300371	10834	10871	75	0	0	160	0	0	10871	0	0	48	
300456	2135	1992	103	0	0	0	0	0	1992	0	0	40	
300531	27016	26170	2188	0	435	1841	0	0	26170	0	0	64	
300559	5485	5226	367	0	0	111	0	0	5226	0	0	3	
300933	26951	28772	1479	0	0	3270	0	0	28772	0	0	-30	
300942	6893	6635	725	0	0	906	0	0	6635	0	0	439	
300960	12191	11669	478	0	0	0	0	0	11669	0	0	44	
301453	6942	6757	161	0	0	0	0	0	6757	0	0	24	
301640	4185	4247	327	0	0	593	0	0	4247	0	0	204	
301668	55564	53651	1601	0	0	0	0	0	53651	0	0	312	
301800	64673	61281	3406	0	62	0	0	0	61281	0	0	-76	
302030	5774	5793	169	0	0	180	0	0	5793	0	0	-8	
302133	3657	3673	112	-34	0	82	0	0	3673	0	0	-12	
302450	6293	5829	345	0	0	0	0	0	5829	0	0	119	
302553	7013	7303	428	0	0	750	0	0	7303	0	0	32	
302656	20044	19791	1605	0	0	1500	0	0	19791	0	0	148	
302665	5900	5894	814	0	0	1034	0	0	5894	0	0	226	
303345	41447	39782	1664	0	0	0	0	0	39782	0	0	1	
303550	7284	4753	342	0	2200	0	0	0	4753	0	0	-11	
303653	16638	16593	2002	0	0	1920	0	47	16640	0	0	-84	
303701	11261	10450	485	0	0	0	0	0	10450	0	0	326	
303747	5502	5264	171	0	0	80	0	0	5264	0	0	147	
303952	25640	25996	1705	0	0	2370	0	0	25996	0	0	309	
304034	33210	30865	2254	0	0	0	0	0	30865	0	0	91	
304155	5962	5825	197	0	0	0	0	0	5825	0	0	-60	
304173	65330	61934	2535	0	0	0	0	0	61934	0	0	861	
304520	8057	8135	915	0	0	1000	0	0	8135	0	0	7	
304762	1547	1440	121	0	0	0	0	-14	1426	0	0	0	
304913	193765	187276	7164	0	0	0	0	0	187276	0	0	-675	
305059	2765	4137	-1361	0	0	0	0	0	4137	0	0	-11	
305152	7438	7323	49	0	0	0	0	0	7323	0	0	66	
305237	11353	10469	334	0	0	160	0	43	10512	0	0	667	
305433	10929	10604	274	0	0	400	0	0	10604	0	0	451	
305442	14159	12945	1228	0	0	0	0	0	12945	0	0	-14	
305648	5662	5261	208	0	0	0	0	0	5261	0	0	193	
305750	10054	8928	1358	0	0	885	0	-1	8927	0	0	654	
305835	14371	13304	1192	0	0	150	0	0	13304	6	0	19	
306056	1001	1134	-91	0	0	0	0	-42	1092	0	0	0	
306140	4961	4704	500	0	0	325	0	0	4704	0	0	82	
306159	22591	22221	-643	0	1000	0	0	0	22221	0	0	13	
306337	9641	9373	400	0	0	199	0	0	9373	0	0	67	
306739	2965	2980	-12	0	0	6	0	0	2980	0	0	3	
306908	27063	24210	2494	0	0	600	0	0	24210	0	0	959	
307053	3121	2971	175	0	0	72	0	0	2971	0	0	47	
307062	33975	32005	1720	0	0	3	0	0	32005	0	0	253	
307231	2023	1861	122	0	0	0	0	0	1861	0	0	40	
307334	4231	4029	257	0	0	78	0	0	4029	0	0	23	
307361	19279	17438	1533	0	0	0	0	0	17438	0	0	308	
307679	25122	23485	1686	0	0	100	0	0	23485	0	0	51	
307745	7606	8384	323	0	0	1100	0	0	8384	0	0	-1	
307932	3608	3330	162	0	0	0	0	0	3330	0	0	116	
307950	5167	4841	525	0	0	295	0	0	4841	0	0	96	
308247	3141	3067	188	0	0	140	0	0	3067	0	0	26	
308256	2329	2284	178	0	0	225	0	0	2284	0	0	92	
308340	6486	6095	352	0	0	51	0	0	6095	0	0	90	
308443	16140	15414	861	0	0	159	28	0	15414	0	0	52	
308649	129097	68589	2677	53328	3400	0	0	0	68589	0	0	1103	
308836	2552	2467	53	0	0	0	0	0	2467	0	0	32	
309150	7395	7359	1089	0	0	1156	0	0	7359	0	0	103	
309347	9725	8707	707	0	0	0	0	0	8707	0	0	311	
309570	57839	53766	2246	0	0	0	0	0	53766	0	0	1827	
309655	6608	6431	137	0	0	0	0	4	6435	0	0	36	
309664	12971	12044	708	0	0	0	0	0	12044	34	0	185	
309758	20936	20175	1882	0	0	1400	0	0	20175	0	0	279	
309851	5742	5571	240	0	0	100	0	0	5571	0	0	31	
309936	18616	16985	1266	0	0	0	0	0	16985	0	0	365	
310053	12978	11655	1227	0	0	0	0	0	11655	0	0	96	
310437	4266	5271	-1005	0	0	0	0	0	5271	0	0	0	
310727	443485	415882	30018	0	0	15000	0	0	415882	0	0	12585	
310754	2605	2410	201	0	0	0	0	0	2410	0	0	-6	
310875	13000	12623	896	0	0	500	0	0	12623	0	0	-19	
310950	15885	15931	859	0	0	1250	0	0	15931	0	0	345	
310978	102901	97240	5563	0	0	0	0	0	97240	0	0	98	
311050	38900	36143	3093	0	0	777	0	0	36143	0	0	441	
311144	6474	6425	308	0	0	275	0	0	6425	0	0	16	
311256	5716	5603	262	0	0	218	0	0	5603	0	0	69	
311265	15249	14489	650	0	0	0	0	0	14489	0	0	110	
311331	55052	51662	3236	0	0	2000	0	0	51662	0	0	2154	
311359	83121	54360	977	27764	0	0	0	0	54360	0	0	20	
311452	7728	7512	679	0	0	600	0	0	7512	0	0	137	
311603	35909	35909	2728	0	0	0	0	0	35909	0	0	-2728	
311649	3233	3553	323	0	0	700	0	0	3553	0	0	57	
311658	4375	4156	253	0	0	90	0	0	4156	0	0	56	
311845	410786	89258	25375	304203	0	18350	67	0	89258	0	0	10367	
311939	9934	9541	70	0	0	0	0	0	9541	0	0	323	
312244	35025	33594	2109	0	0	1000	0	0	33594	0	0	322	
312356	12895	12892	1228	0	0	1225	0	0	12892	0	0	0	
312431	9245	9024	200	0	0	0	0	0	9024	0	0	21	
312730	42842	39846	4005	0	472	1095	0	0	39846	0	0	-386	
312954	15572	15074	1254	0	0	600	0	0	15074	0	0	-156	
313009	10366	13548	-3260	0	0	0	0	0	13548	0	0	78	
313157	11120	10512	320	0	0	0	0	0	10512	0	0	288	
313223	8698	8153	347	0	0	0	0	0	8153	-23	0	221	
313241	19817	19018	491	0	0	0	0	0	19018	0	0	308	
313401	10134	9463	508	0	0	222	0	0	9463	0	0	385	
313531	14060	11920	962	0	1707	718	0	0	11920	0	0	189	
313577	21422	20591	831	0	0	0	0	0	20591	0	0	0	
314033	4964	4489	475	0	0	0	0	0	4489	0	0	0	
314257	14386	13989	897	0	0	665	0	0	13989	0	0	165	
314444	6217	5727	474	0	0	0	0	0	5727	0	0	16	
315339	3691	3548	152	0	0	55	0	0	3548	0	0	46	
315348	1977	1854	62	0	0	0	0	0	1854	0	0	61	
315357	6280	5849	577	0	0	247	0	0	5849	0	0	101	
315629	34784	34723	3468	0	0	3538	0	0	34723	0	0	131	
315656	12047	11718	933	0	0	604	0	0	11718	0	0	0	
315674	33918	34627	541	0	0	0	0	0	34627	0	0	-1250	
315852	17682	15657	1541	0	0	1055	0	0	15657	1000	0	539	
315973	2124	2357	-286	0	0	0	0	0	2357	0	0	53	
316158	10508	10255	159	0	0	0	0	0	10255	0	0	94	
316354	9767	9102	940	0	0	623	0	0	9102	0	0	348	
316738	8550	8752	-2213	0	2000	0	0	0	8752	0	0	11	
316840	133213	121533	11641	0	0	1700	0	0	121533	176	0	1563	
316859	5489	5076	303	0	0	60	0	0	5076	0	0	170	
316916	1456	1454	2	0	0	0	0	0	1454	0	0	0	
316934	4464	4426	145	0	0	107	0	0	4426	0	0	0	
317100	22287	21477	758	0	0	0	0	0	21477	0	0	52	
317258	15591	14874	1605	0	0	1275	0	0	14874	0	0	387	
317342	92440	83473	8050	0	0	0	0	0	83473	0	0	917	
317650	2485	2281	143	0	0	0	0	0	2281	0	0	61	
317735	11183	10591	435	0	0	50	0	0	10591	0	0	207	
318125	66927	68611	-1647	0	0	0	0	0	68611	0	0	-37	
318639	1384	1319	50	0	0	0	0	0	1319	0	0	22	
318835	8178	7903	334	0	0	267	0	0	7903	0	0	208	
318947	1387	1603	-216	0	0	0	0	0	1603	0	0	0	
319047	13864	13095	691	0	0	61	0	0	13095	0	0	139	
319458	6148	5987	1012	0	0	951	0	0	5987	0	0	100	
319542	12429	11808	449	0	0	0	0	0	11808	0	0	172	
319551	19301	17686	1195	0	0	120	0	0	17686	0	0	540	
320034	8384	8114	670	0	0	500	0	0	8114	0	0	100	
320052	24281	20551	1746	0	2000	0	0	0	20551	0	0	-16	
320070	20007	19540	519	0	0	0	0	0	19540	0	0	-52	
320119	511243	485778	32567	0	0	0	0	0	485778	0	0	-7102	
320155	24443	22549	1228	0	0	231	0	0	22549	0	0	897	
320856	2216	2254	-35	0	0	0	0	0	2254	0	0	-3	
321152	1355	1292	117	0	0	60	0	0	1292	0	0	6	
321255	1361	1175	172	0	0	0	0	0	1175	0	0	14	
321330	5270	5071	239	0	0	80	0	0	5071	0	0	40	
321536	4979	4681	296	0	0	94	0	0	4681	0	0	96	
321844	5034	4709	398	0	0	150	0	0	4709	0	0	77	
321947	25031	23850	1154	0	0	550	0	0	23850	0	0	577	
322056	27771	26471	2093	0	0	1045	0	0	26471	0	0	252	
322449	5649	5589	60	0	0	0	0	0	5589	0	0	0	
322458	13027	12344	657	0	0	0	0	0	12344	0	0	26	
322476	1312	1316	18	0	0	0	0	0	1316	0	0	-22	
322551	1250	1254	23	0	0	36	0	0	1254	0	0	9	
322757	3181	3010	128	0	0	70	0	0	3010	0	0	113	
322850	10684	10340	430	0	0	275	0	0	10340	0	0	189	
323035	26376	26395	2524	0	0	2567	0	0	26395	0	0	24	
323204	10639	9659	677	0	0	0	0	0	9659	0	0	303	
323651	18191	17190	844	0	0	271	0	0	17190	0	0	428	
323718	31725	30615	1602	0	0	558	0	0	30615	0	0	66	
324153	9487	9121	393	0	0	110	0	0	9121	0	0	83	
324229	3428	3279	137	0	0	0	0	0	3279	0	0	12	
324256	2701	2556	444	0	0	300	0	0	2556	0	0	1	
324274	49271	47815	1465	0	0	0	0	0	47815	0	0	-9	
324340	18704	18090	743	0	0	316	0	0	18090	7	0	180	
324649	16797	16258	530	0	0	0	0	0	16258	0	0	9	
324751	2592	2519	100	0	0	25	0	0	2519	0	0	-2	
324854	8913	8182	533	0	0	0	0	0	8182	0	0	198	
324863	69450	63806	5390	0	0	320	0	0	63806	0	0	574	
324902	810858	1038727	169387	0	0	405367	0	0	1038727	0	0	8111	
324975	5977	5813	208	0	0	0	0	-32	5781	0	0	-12	
325141	32585	31076	1510	0	-1	0	0	0	31076	0	0	0	
325459	3519	3192	269	0	0	0	0	0	3192	0	0	58	
325534	8979	8311	1240	0	0	840	0	0	8311	0	0	268	
325824	9871	9449	413	0	0	170	0	-4	9445	0	0	183	
326054	12015	11600	426	0	0	0	0	0	11600	0	0	-11	
326250	3148	3184	71	0	0	26	0	0	3184	0	0	-81	
326344	16614	15728	960	0	0	192	0	0	15728	0	0	118	
326670	4502	4494	183	0	0	200	0	0	4494	24	0	1	
326858	58197	53427	3237	0	0	420	0	0	53427	0	0	1953	
326979	19051	18143	858	0	0	0	0	0	18143	0	0	50	
327015	4964	5050	-124	0	0	0	0	0	5050	0	0	38	
327220	4596	4344	287	0	0	86	0	0	4344	0	0	51	
327305	21144	19365	1487	0	0	302	0	0	19365	0	0	594	
327435	24201	22852	1530	0	0	442	0	0	22852	0	0	261	
327453	18323	17512	1861	0	0	1220	0	0	17512	0	0	170	
327556	8209	7422	667	0	0	0	0	0	7422	0	0	120	
327855	12446	11761	1371	0	0	963	0	0	11761	0	0	277	
327949	17940	16364	1615	0	0	400	0	0	16364	0	0	361	
328058	5970	5951	390	0	0	360	0	0	5951	0	0	-11	
328151	2499	2270	143	0	0	20	0	0	2270	0	0	106	
328357	2939	2707	223	0	0	40	0	0	2707	0	0	49	
328423	62396	44791	3416	0	12500	0	0	0	44791	0	0	1689	
328450	7464	7235	326	0	0	127	0	5	7240	0	0	25	
328553	25868	22659	4315	0	0	3000	0	0	22659	0	0	1894	
328656	4850	4452	655	0	0	414	0	0	4452	0	0	157	
328777	92858	85667	4682	0	0	0	0	0	85667	0	0	2509	
329149	6793	6436	403	0	0	121	0	0	6436	0	0	75	
329345	3858	3589	238	0	0	0	0	0	3589	0	0	31	
329550	38326	38300	-122	0	0	0	0	2	38302	0	0	146	
329578	8639	8338	240	0	0	0	0	0	8338	0	0	61	
329756	3952	3599	222	0	114	0	0	0	3599	0	0	17	
329952	23355	21925	1244	0	0	0	0	0	21925	0	0	186	
330239	22017	15788	1094	13113	0	8559	0	0	15788	0	-15	596	
330248	11020	10630	537	0	0	287	0	0	10630	0	0	140	
330417	6644	5996	619	0	0	200	0	0	5996	0	0	229	
330453	4770	4533	329	0	0	179	0	0	4533	0	0	87	
330659	10722	7853	-95	0	2951	140	0	0	7853	0	0	153	
330855	16366	14015	1665	0	0	60	0	0	14015	0	0	746	
330873	6804	6560	244	0	0	0	0	0	6560	0	0	0	
330949	12280	12086	309	0	0	128	0	0	12086	0	0	13	
331106	13556	13395	284	0	0	189	0	-6	13389	0	25	47	
331375	10084	9725	272	0	0	0	0	0	9725	0	0	87	
331544	18237	17568	422	0	0	0	0	0	17568	0	0	247	
331553	1972	1840	177	0	0	31	0	0	1840	0	0	-14	
331656	1231	1221	22	0	0	19	0	0	1221	0	0	7	
331713	26916	24366	1531	0	0	735	0	0	24366	0	0	1754	
332055	5795	5417	729	0	0	400	0	10	5427	0	0	39	
332224	17709	17246	683	0	0	608	0	0	17246	0	0	388	
332345	997	920	57	0	0	0	0	0	920	0	0	20	
332402	26190	24333	1376	0	0	0	0	0	24333	0	0	481	
332644	645	628	17	0	0	0	0	0	628	0	0	0	
332756	5801	5545	274	0	0	2	0	0	5545	0	0	-16	
332907	1572804	1523969	205108	0	0	189000	0	0	1523969	0	0	32727	
332970	6218	6020	175	0	0	0	0	0	6020	0	0	23	
333034	17704	16576	1067	0	0	0	0	12	16588	0	0	49	
333043	2299	2543	-171	0	0	7	0	0	2543	0	0	-66	
333052	2989	2595	237	0	0	0	0	0	2595	0	0	157	
333203	26124	25580	1785	0	0	1250	0	0	25580	0	0	9	
333249	19375	17982	976	0	0	0	0	0	17982	0	0	417	
333650	11559	10160	1338	0	0	0	0	-5	10155	0	0	66	
333856	4352	4062	319	0	0	109	0	0	4062	0	0	80	
333940	4748	4591	206	0	0	53	0	0	4591	0	0	4	
334059	10771	10310	951	0	0	610	0	0	10310	0	0	120	
334255	1740	1819	249	0	0	328	0	0	1819	0	0	0	
334264	6788	6619	291	0	0	208	0	0	6619	0	0	86	
334648	10128	9537	349	0	0	0	0	0	9537	0	0	242	
334657	3144	3198	306	0	0	360	0	0	3198	0	0	0	
334750	17477	15885	1263	0	0	0	0	0	15885	0	0	329	
335346	14382	13490	910	0	0	121	0	0	13490	0	0	103	
335355	7211	6627	502	0	0	0	0	0	6627	0	0	82	
335757	1853	1880	63	0	0	90	0	0	1880	0	0	0	
336071	2786	2739	47	0	0	0	0	0	2739	0	0	0	
336147	8771	8606	403	0	0	300	0	0	8606	0	0	62	
336361	5701	5281	405	0	0	0	0	0	5281	0	0	15	
336576	39701	37819	1716	0	0	0	0	0	37819	0	0	166	
336932	52198	48112	3986	0	0	0	0	0	48112	0	0	100	
336950	1136	1146	40	0	0	50	0	0	1146	0	0	0	
337247	5584	5307	368	0	0	200	0	0	5307	0	0	109	
337340	5904	7205	1346	0	0	2849	0	0	7205	0	0	202	
337658	6017	5793	395	0	0	250	0	0	5793	0	0	79	
337733	8268	7880	1216	0	0	867	0	0	7880	0	0	39	
337966	4549	4183	166	0	0	17	0	0	4183	0	0	217	
338178	12299	12000	282	0	0	0	0	0	12000	0	0	17	
338646	12278	12307	341	0	0	500	0	0	12307	0	0	130	
338758	19957	18261	1682	0	0	0	0	0	18261	0	0	14	
338851	8814	8853	586	0	0	742	0	0	8853	0	0	117	
338945	2716	2405	143	0	0	0	0	0	2405	0	0	168	
339054	4908	4819	174	0	0	150	0	0	4819	0	0	65	
339353	8755	7898	519	0	0	0	0	0	7898	0	0	338	
339456	6855	6129	554	0	100	0	0	0	6129	0	0	72	
339607	50520	48665	2219	0	0	0	0	0	48665	0	0	-364	
339773	123871	119743	4014	0	0	0	0	0	119743	0	0	114	
339858	628328	545431	55248	0	0	0	0	0	545431	0	0	27649	
339951	84518	91751	4887	0	0	12306	0	0	91751	0	0	186	
340135	27025	30201	2349	0	0	5200	0	0	30201	0	0	-325	
340144	27291	25194	2025	0	0	359	0	0	25194	0	0	431	
340256	8825	8534	344	0	0	0	0	0	8534	0	0	-53	
340443	9396	8614	455	0	0	120	0	0	8614	0	0	447	
340555	2522	2526	96	0	0	100	0	0	2526	0	0	0	
340649	5628	5342	177	0	0	0	0	0	5342	0	0	109	
340742	77752	74132	3833	0	0	0	0	0	74132	0	0	-213	
