"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
19356	6547	17	3540	14426	0	27465	0	0	0	0	0	0	46983	0	962	6132		31969	2335	4308	24358	4983	0	0	8546	16401	6340	682	1670	3313	918	231	22964	45821	944	200	
19730	146124	55	5111	135791	0	146022	0	0	0	0	0	0	609265	0	46629	127422		144041	191678	34945	105311	120396	0	0	44945	63792	28923	6381	80049	40569	4020	2784	140760	562636	96	0	
19936	7812	18	21359	30481	0	66531	0	0	0	0	0	0	66940	0	6847	18818		28457	11853	4314	26817	17084	0	0	9648	16001	2094	714	6003	11081	1523	211	45154	60093	0	0	
19972	36164	0	0	0	0	0	0	0	0	0	0	0	36164	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36164	0	0	
20053	1621	0	680	2368	0	4331	0	0	0	0	0	0	15063	0	986	1075		8951	3416	1687	6224	952	0	0	3078	3493	2371	9	700	252	123	0	3651	14077	0	0	
20147	15279	0	1084	6279	0	9110	0	0	0	0	0	0	27789	0	831	1670		10840	0	1467	6103	1029	0	0	2218	3991	3122	1509	220	810	412	228	8026	26958	0	0	
20259	8217	8	2866	9727	0	18000	111	0	0	0	0	0	8782	0	543	0		541	25	261	292	0	0	0	438	101	0	2	0	0	0	0	15015	8239	0	0	
20370	11198	21	942	18090	0	29169	0	0	0	0	0	0	50956	0	4953	9136		18098	12524	4049	15336	8883	0	0	6036	9300	1811	951	6776	2107	253	0	28206	46003	0	0	
20512	13163	28	625	10321	0	15889	0	0	0	0	0	0	54139	0	321	9869		29075	2033	5087	20630	8686	0	0	5507	15124	5846	2598	4328	4358	663	520	15236	53818	0	0	
20633	71166	7	7397	14914	0	25918	0	0	1287	0	1387	0	114728	0	1409	13310		23934	6318	1305	12963	5625	0	0	1293	11670	6339	4632	413	5212	4226	3459	18498	113319	16	0	
20754	422	0	205	669	0	2034	0	0	0	0	0	0	8735	0	1001	577		6769	967	916	5569	376	0	0	2076	3493	1059	141	250	126	0	201	1829	7734	0	0	
20839	1789	0	448	7420	0	15082	0	0	0	0	0	0	50776	0	480	11803		32272	4912	2205	29786	11037	0	0	9574	20212	2404	82	4395	6642	614	152	14634	44936	0	5360	
20857	1490	0	801	6614	0	17395	0	0	0	0	0	0	29791	0	2130	4676		9036	14589	444	7869	4676	0	0	2412	5457	1114	53	2168	2508	0	0	16594	27661	0	0	
20866	7646	7	115	8893	0	36257	0	0	0	0	0	0	35065	0	0	2101		6949	18369	187	5035	1801	0	0	1837	3198	1618	296	1125	675	200	100	36135	35065	0	0	
21256	714	0	451	1872	0	2951	0	0	0	0	0	0	4701	0	981	810		2322	854	607	2028	810	0	0	477	1623	222	0	510	300	0	0	2500	3720	0	0	
21359	1952	0	558	1601	0	2933	0	0	0	0	0	0	9817	0	933	1466		3951	2448	750	3657	1159	0	0	982	2675	284	10	609	550	307	0	2375	8884	0	0	
21630	4686	0	542	7617	0	12378	0	0	0	0	0	0	32044	0	3777	11884		12789	2685	2201	10472	11113	0	0	4038	6434	1970	346	4616	6497	771	0	11836	28267	0	0	
21658	10491	218	2572	5049	0	20091	0	0	0	0	0	0	48170	0	1114	6235		26362	5082	3372	21174	5857	0	0	5870	15304	4535	653	2044	3813	378	0	17301	47056	0	0	
22048	7730	55	5718	16438	0	34655	0	0	0	0	0	0	117478	0	18933	56355		50129	3264	771	38430	51770	0	0	17884	20546	6532	5167	26569	25201	1862	2723	28882	98545	0	0	
22235	7648	0	9085	10565	0	34066	0	0	0	0	0	0	163594	0	2710	31097		105005	19844	8971	87396	27859	0	0	20213	67183	16210	1399	7588	20271	2906	332	24980	130566	1	30318	
22356	10775	0	23835	21578	0	70893	0	0	0	0	0	0	111922	0	16424	28070		61138	11940	5754	48697	25745	0	0	25474	23514	10602	1548	14136	11714	1585	635	47058	95498	0	0	
22459	6890	28	513	15004	0	23948	0	0	0	0	0	0	50685	0	1136	4227		32739	6829	4681	23011	3503	0	0	5401	17614	8807	917	1259	2244	614	110	23215	49050	192	499	
22543	5450	6	860	6799	0	19277	55	0	0	0	0	0	27603	0	2501	3500		15129	3524	2658	11022	2940	0	0	3328	7726	2475	1600	1244	1699	284	273	18356	25102	0	0	
22552	4908	1	575	4294	0	9811	0	0	0	0	0	0	24169	0	1995	4263		14998	0	574	10881	3879	0	0	3432	7449	3720	396	2039	1840	284	100	9232	21774	3	400	
22730	169	74	920	11674	0	22079	0	0	0	0	0	0	51123	0	695	3921		35563	11470	5095	27225	2813	0	0	14004	13221	7293	1045	1430	1383	762	346	21085	50428	0	0	
22936	6947	59	2174	17398	0	28922	0	0	0	0	0	0	86960	0	8303	37102		30945	11966	5059	28140	33625	0	0	7706	20434	2805	0	11662	21963	2327	1150	26689	78657	0	0	
22954	2151	0	301	5240	0	10104	0	0	0	2145	2145	0	31791	0	4337	5862		15632	8146	1755	14679	5560	0	2145	5406	9273	784	169	1838	3722	200	102	9803	27454	0	0	
23036	8042	14	11214	35436	0	69507	0	0	0	2989	2989	0	171315	0	8410	44264		79099	39910	16666	59005	26332	0	2989	19172	39833	16715	3379	5953	20379	17423	509	57764	162602	515	303	
23045	2804	0	130	2286	0	8441	0	0	0	0	0	0	11059	0	696	2784		2815	2656	877	2051	2784	0	0	872	1349	528	66	728	2056	0	0	8311	10363	0	0	
23241	117515	142	17796	71914	0	120479	0	0	0	0	0	0	1705021	0	160324	208447		680109	698950	136289	450465	166124	0	0	205490	272668	164925	37026	96572	69905	30295	11675	101100	1541942	1441	2755	
23344	3225	23	6765	11515	0	26660	0	0	0	0	0	0	49729	0	2786	5501		19116	21887	2955	12541	4274	0	0	4803	7786	5078	1449	1198	3076	888	339	19724	46943	148	0	
23456	6061	2	1455	5129	0	13656	0	0	0	0	0	0	37169	0	2550	3229		23723	4156	3832	15517	1721	0	0	4578	10939	5591	2615	605	1115	1305	204	12189	34619	10	0	
23504	140925	44	4925	54164	0	59298	0	0	0	0	0	0	340963	0	67212	22464		32233	145341	4814	27219	17701	0	0	13139	14426	3778	890	12039	5737	530	4158	54329	273751	0	0	
23540	23476	15	20193	18257	0	46985	0	0	0	0	0	0	77210	0	7813	8056		27062	18616	9641	20849	5954	0	0	6920	15970	4132	40	3063	3787	1206	0	26777	69397	0	0	
23643	5058	5	5597	18625	0	34122	0	0	0	0	0	0	97708	0	10231	42505		47519	2626	9331	36413	35826	0	0	13177	23236	10941	165	13338	22488	5881	798	28520	87377	0	100	
23755	15872	0	825	12833	0	20985	0	0	0	0	0	0	65543	0	1064	12508		22882	14281	7039	16504	10407	0	0	7603	9017	4250	2012	7518	2889	1670	431	20160	64380	0	99	
23812	966	82	21503	54139	0	70736	0	0	0	0	0	0	457146	0	6858	24452		110822	320906	16985	69729	19079	0	0	28375	41354	31927	9166	5262	13817	4049	1324	49151	450288	0	0	
24006	398871	57	1	80494	0	102644	0	0	0	0	0	0	570955	0	0	24310		137084	10690	35404	108554	20457	0	0	40565	67990	21862	6667	8455	12002	2968	885	102523	570955	63	0	
24266	242986	280	8366	377197	0	409541	0	0	0	0	2000	0	1191926	0	34718	154749		259053	535138	82827	225143	142645	0	0	97684	127459	29555	4355	80581	62064	11650	454	400457	1155440	438	1768	
24453	3280	10	672	7851	0	13016	0	0	0	0	0	0	27774	0	10208	6905		2910	14679	1396	2537	6518	0	0	1064	1473	270	103	2708	3810	100	287	12334	17566	0	0	
24659	6148	0	191	2556	0	8517	0	0	0	0	0	0	15163	0	1097	1544		5466	2005	2312	3467	1334	0	0	2454	1560	1214	238	1125	209	210	0	8258	14066	68	0	
24668	7151	7	2204	19929	0	40086	0	0	0	0	0	0	73086	0	310	15664		43106	7165	9644	38113	13590	0	0	18521	19831	3697	1059	6653	6955	1756	300	37875	72576	0	200	
24855	703	0	25	1397	0	2671	0	0	0	0	0	0	4013	0	95	625		2685	0	0	2615	625	0	0	1118	1497	70	0	400	225	0	0	2646	3918	0	0	
24949	9484	10	6889	32251	0	48921	0	0	7026	9198	17524	0	204898	0	10949	40785		92084	62545	10966	48002	21904	1085	2036	11983	36724	25924	17453	5294	16717	9510	9264	42022	193949	0	0	
25357	2696	5	904	9641	0	17478	0	0	0	0	0	0	17526	0	2342	6293		8537	0	1243	7308	5673	0	0	2229	5079	1179	50	2978	2695	305	315	16506	15184	63	0	
25450	1057682	2276	13112	489366	0	546943	0	0	0	0	0	0	2133734	0	9476	109067		284723	682262	56539	144838	56945	0	0	61544	83294	73918	65967	21737	35208	21490	30632	527340	2124258	4215	0	
25647	12483	0	0	13361	0	17302	0	0	0	0	0	0	65654	0	11076	28654		15251	9266	4134	11199	11977	0	0	4136	7063	2252	1800	3252	8725	11339	5338	17302	54578	0	0	
25852	34297	8	5534	38038	0	66736	0	0	2376	300	2676	0	194480	0	20480	18250		98461	43472	18932	69910	12910	1386	300	21732	48178	25291	3260	3326	9584	5012	328	61194	171622	0	2378	
26149	5287	0	151	5968	0	9711	0	0	0	0	0	0	36322	0	2522	3968		22616	4451	1266	20069	3269	0	0	6394	13659	2378	185	1184	2084	700	0	9555	33502	5	298	
26233	74255	15	634	51305	0	75839	0	0	16327	2590	18917	0	271377	0	48582	34701		78682	83739	16818	39585	26550	198	0	16315	26298	33829	2240	5476	21454	7269	502	74881	222795	309	0	
26242	62600	1	7212	6879	0	16213	0	0	0	0	0	0	184885	0	15692	26674		70485	25126	12752	57253	23637	0	0	23153	34100	10862	2370	9960	13677	2521	516	9000	169193	0	0	
26457	375	6	251	1623	0	3347	0	0	0	0	0	0	16564	0	1575	1293		4984	9912	277	3532	900	0	0	1203	2329	1395	57	200	700	393	0	3090	14989	0	0	
26756	1115	0	259	1608	0	2910	0	0	1283	284	1567	0	14610	0	2055	4370		6821	2304	2139	4469	3503	986	100	1308	3161	1689	663	595	2908	584	283	2580	10988	71	1567	
26765	4362	8	10660	6689	0	24023	0	0	0	0	0	0	18690	0	3171	6712		5918	1698	1986	5180	6272	0	0	3818	1875	195	30	4860	1535	317	0	13218	15519	137	0	
26859	12290	0	0	50273	0	65498	0	0	0	0	0	0	188015	0	230	52359		95186	28180	12515	85414	48372	0	0	33704	51710	9687	85	16271	32101	3887	100	65498	187785	0	0	
26916	26183	24	468	42840	0	64687	0	0	0	0	0	0	197776	38	1944	26198		97536	47859	14592	62534	15427	0	0	19764	42771	26851	8150	4688	10739	8294	2477	64173	195794	22	0	
27548	26472	9	445	31422	0	63317	0	0	0	0	0	0	177151	0	6742	24782		98379	27518	23627	49339	15335	0	0	21356	33306	37460	6257	6298	9879	8102	503	61713	170322	1150	87	
27614	41790	4	5957	33170	0	58212	0	0	0	0	0	0	140123	0	18263	28552		56974	12807	21773	41159	16537	0	0	16714	24445	11446	4369	6864	9673	9784	2231	52251	121860	0	0	
27838	48014	27	7684	10683	0	26741	0	0	0	0	0	0	144985	0	10263	18107		32373	46491	5919	21879	13960	0	0	9501	12387	9782	703	6712	7279	3597	519	19030	134722	0	0	
27847	8916	6	3763	11512	0	34404	0	0	0	0	0	0	111213	0	9041	37800		60536	3961	10245	53108	34669	0	0	15244	37864	6867	561	15013	19657	2860	270	30635	102172	0	0	
28013	321219	5	91	51453	0	68397	0	0	0	0	0	0	580242	0	0	71002		165708	22313	32963	139094	66038	0	0	65709	73397	17314	9288	40245	25794	3366	1597	68301	580242	0	0	
28152	8500	11	867	6417	0	10157	0	0	0	0	0	0	27622	0	2374	1409		11529	6184	2680	7215	767	0	0	2872	4343	3222	1092	260	507	407	235	9144	25248	135	0	
28255	4421	2	10115	10753	0	52784	0	0	0	0	0	0	36427	0	49	10231		16733	5042	2393	15707	9781	0	0	6737	9292	625	79	5537	4344	350	0	42667	36021	0	357	
28349	5585	0	4017	9633	0	23156	0	0	0	0	0	0	55903	0	7658	17587		30051	2680	5876	28180	16714	0	0	11774	16406	1659	212	6561	10153	873	0	19139	48245	0	0	
28406	131228	0	0	8402	0	50508	0	0	0	0	0	0	407924	0	0	49288		199383	28025	31827	121405	28289	0	0	38522	82883	77978	0	10293	17996	20999	0	50508	407924	0	0	
28572	778	0	0	1721	0	5586	0	0	1246	1214	2460	0	40973	0	100	8428		23515	8252	6377	16192	3421	584	200	6513	9680	5612	1710	1066	2355	2955	2052	5575	39512	11	1361	
28732	6574	15	2610	8754	0	17155	0	0	0	0	0	0	30123	50	1193	4544		14325	4680	1067	12810	4229	0	0	4519	8291	1515	0	1497	2732	315	0	14530	28880	0	0	
29104	248191	56	571	29336	0	41477	0	0	0	0	0	0	504954	0	15659	40383		80265	136115	13080	52751	29810	0	0	17394	35357	25022	2492	24292	5518	9962	611	40761	489295	89	0	
29159	4004	96	1323	2619	0	7761	0	0	0	0	0	0	10469	0	1297	1098		5367	0	573	4642	1098	0	0	1774	2868	564	161	600	498	0	0	6342	9172	0	0	
29252	4950	10	14085	16412	0	44600	0	0	0	0	0	0	43904	0	1219	6180		21295	11479	2511	16153	4828	0	0	5985	10168	4521	621	2020	2808	1194	158	30407	42685	98	0	
29636	33495	23	20057	25272	0	54933	0	0	0	0	0	0	378554	0	67700	82590		142419	120050	17025	131642	77777	0	0	58673	72970	9141	1635	40669	37078	4292	551	34853	310854	0	0	
29850	3899	6	264	9604	0	20596	0	0	0	0	0	0	21582	0	717	2477		7877	7329	1062	7716	2477	0	0	3230	4573	74	0	961	1516	0	0	20326	20865	0	0	
29944	1639	0	1065	2279	0	4218	0	0	0	0	0	0	14433	0	2444	5260		6900	634	53	6593	5260	0	0	2160	4433	307	0	2697	2563	0	0	3153	11989	0	0	
29953	3350	0	1730	5088	0	8961	0	0	3156	2028	5184	0	34864	119	64	8924		20441	2149	2206	14834	5616	1572	523	4923	9911	4828	779	1941	3675	2480	828	7231	29497	0	5184	
30025	54315	198	837	20067	0	27919	0	0	0	0	0	0	279955	0	3603	22048		67544	136048	21988	50563	18182	0	0	16339	34224	13523	3458	7331	10851	2620	1246	26884	276352	0	0	
30052	2716	18	339	5998	0	10003	0	0	0	0	0	0	23455	0	1148	7351		12342	1046	1117	11003	6059	0	0	4264	7462	616	0	2109	4846	396	0	9646	21836	0	471	
30146	1490	0	3740	3962	0	13816	0	0	0	0	0	0	25865	0	5203	12076		11573	726	2441	9879	11413	0	0	5633	4577	1357	6	7509	3904	663	0	10076	20662	0	0	
30155	1589	0	5756	5364	0	16383	0	0	0	0	0	0	38515	0	8267	7533		24890	4503	3204	16399	4241	0	0	4803	11596	6606	1885	1186	3055	1921	1371	10627	28499	0	1749	
30258	10925	1	12673	21018	0	42501	0	0	0	0	0	0	100860	0	13035	29075		35844	25016	7096	26959	26300	0	0	9609	17350	7722	1163	16934	9366	2416	359	29827	87825	0	0	
30418	999	0	0	0	0	0	0	0	6959	0	6959	0	151914	0	0	1104		149811	0	927	149811	0	920	0	149811	0	0	0	1104	0	0	0	0	151914	0	0	
30502	109919	2	8536	14009	0	24921	0	0	0	0	0	0	271151	0	10794	18414		98944	43874	18683	76485	13437	0	0	24142	52520	21377	905	4258	9180	4976	0	15177	260357	1206	0	
30650	22242	6	1046	20349	0	29728	0	0	0	0	0	0	75174	0	0	16452		21493	14987	8233	16974	13882	0	0	5852	11122	4459	60	6621	7261	2453	117	28676	75174	0	0	
30810	3623	2	119	103378	0	105078	0	0	3185	10451362	10454547	0	13352197	6	297827	10841145		1525246	982183	1912	744113	2097478	401	1891094	216574	527539	420874	360259	631643	1465835	5341153	3402514	103950	12957951	1007	96413	
30856	1210	14	10	24637	0	34259	0	0	0	0	0	0	58763	0	0	9270		8580	39703	893	8152	8969	0	0	3274	5070	200	36	4216	4753	100	200	34235	58763	0	0	
31134	5253	49	3698	11460	0	18170	0	0	0	0	0	0	48564	0	11495	16298		22744	4269	4504	20466	15385	0	0	6910	13556	1344	934	10006	5379	539	374	14423	37069	0	0	
31152	3132	0	2	7130	0	9644	0	0	0	0	0	0	53053	0	981	7948		32802	9171	2435	20006	6128	0	0	6416	13590	11589	1207	1512	4616	1620	200	9642	36861	0	15211	
31255	8717	19	1238	44115	0	66040	0	0	0	0	0	0	170337	0	12769	40569		101210	19841	10634	54513	20301	0	0	18741	35772	38038	8659	5846	14456	15239	5028	64783	157568	0	0	
31303	1376470	96	12745	28226	0	85246	0	0	0	0	0	0	3227531	0	392437	732906		895720	222435	225810	692065	674507	0	0	298192	393873	171985	31670	474852	199655	49404	8994	72405	2835094	0	0	
31657	2861	0	70	7431	0	12566	0	0	0	0	0	0	37300	0	1166	13358		18922	2159	2995	17989	12842	0	0	7165	10824	774	159	4609	8233	516	0	12496	36134	0	0	
31826	22554	0	8127	20969	0	38233	0	0	0	0	0	0	118800	0	18956	44099		45336	6811	7828	37305	38087	0	0	11271	26034	7994	37	13370	24717	5911	101	30106	99844	0	0	
31835	2860	279	7382	11907	0	24120	0	0	0	0	0	0	30954	0	3266	10278		13727	4089	2336	12475	9451	0	0	7236	5239	1136	116	4789	4662	727	100	16459	27688	0	0	
32159	4115	0	0	18022	0	22178	0	0	0	0	0	0	54790	0	108	15539		9590	25546	1121	7648	13986	0	0	1793	5855	1185	757	2511	11475	1253	300	22178	54682	0	0	
32234	4627	5	4300	6210	0	16462	0	0	0	0	0	0	27926	0	6980	8688		10175	4436	2365	8518	8688	0	0	3685	5211	1248	32	3115	5573	0	0	12157	20946	0	0	
32766	5113	4	753	14126	0	18858	0	0	0	0	0	0	15985	0	42	1720		5610	3542	1209	5349	1287	0	0	1671	3678	213	48	800	487	433	0	18101	15943	0	0	
33147	4106	6	10296	19690	0	45773	0	0	0	0	0	0	102885	0	22777	47558		40949	10272	11594	30840	46279	0	0	11457	19384	5756	4352	22010	24269	426	853	35471	80108	0	0	
33259	14812	13	3098	50768	0	86775	0	0	0	0	0	0	195497	0	1087	20219		105808	54658	14904	94156	18013	0	0	30360	63796	10853	799	7238	10775	2106	100	78350	194410	5314	0	
33268	2076	5	1577	9003	0	15304	0	0	0	0	0	0	30955	0	2766	5936		15552	7391	3065	15474	5355	0	0	6845	8629	69	9	938	4417	0	581	13716	28089	6	100	
33549	3432	9	197	3588	0	6690	0	0	0	0	0	0	30993	0	823	2520		19802	5239	4018	13225	2139	0	0	3386	9839	6338	239	100	2039	381	0	6484	30170	0	0	
33727	49696	32	1244	60369	0	79588	0	0	0	0	0	0	155522	0	281	23410		67097	15319	17710	44881	12430	0	0	10703	34177	18551	3666	3088	9342	10132	848	78312	155241	0	0	
33754	1923	33	32	3323	0	6586	0	0	0	0	0	0	15032	0	376	2066		7869	3174	615	7869	2066	0	0	2182	5687	0	0	655	1411	0	0	6521	14656	0	0	
33772	386842	73	1324	50821	0	60707	0	0	0	0	0	0	751367	0	7631	102722		178864	82939	37767	155891	67596	0	0	66538	89364	17213	5749	35912	31684	32957	2169	59310	743736	0	0	
33839	2073	2	1493	1586	0	6188	0	0	0	0	0	0	12695	0	905	1350		8146	1126	510	6470	942	0	0	2028	4443	1500	174	341	601	307	102	4693	11790	0	0	
33857	3752	136	1558	2616	0	9928	0	0	91	300	391	0	32537	0	2809	4620		19605	4560	2728	15308	3919	0	200	4327	10981	3436	861	1412	2507	587	114	8234	29134	0	594	
34032	5349	0	6183	7803	0	14466	0	0	0	0	0	0	26753	0	7031	9860		10560	984	0	10105	9561	0	0	3552	6553	399	56	6336	3225	300	0	8283	19722	0	0	
34153	8546	18	676	39841	0	55166	0	0	0	0	0	0	67105	0	2484	14225		28856	15478	3420	25675	12701	0	0	10641	15034	1601	1580	6851	5850	956	568	54472	64621	0	0	
34359	2940	0	31	1783	0	2907	0	0	198	0	198	0	15284	0	1378	3966		7111	1267	1961	5500	3966	198	0	1544	3956	1347	264	1651	2315	0	0	2876	13811	0	95	
34425	59854	10	43	28815	0	61646	0	0	0	0	0	0	160929	0	1808	23369		66018	11688	11718	26879	6903	0	0	7581	19298	7445	31694	3011	3892	2361	14105	61593	159121	0	0	
34434	6824	62	10918	16713	0	35451	0	0	0	0	0	0	75792	0	4449	19117		44405	5446	11290	34613	14879	0	0	15800	18813	7136	2656	5824	9055	3161	1077	24471	71343	0	0	
34452	9147	0	7103	7792	0	26922	0	0	0	0	0	0	35652	0	443	3111		21807	1587	4004	15157	2469	0	0	9487	5670	3178	3472	1277	1192	527	115	19819	35209	0	0	
34537	149518	0	14078	86526	0	152259	0	0	0	0	0	0	861723	0	12866	85690		293072	333443	36248	175801	52383	0	0	77110	98691	91516	25755	17529	34854	25626	7681	138181	848857	0	0	
34555	7452	0	7686	8690	0	32898	0	0	0	0	0	0	78952	332	8679	7587		46500	17413	8520	29501	5029	0	0	8357	21518	10677	5948	1169	3860	1563	995	25143	69941	69	0	
34742	7988	0	5352	12816	0	43089	0	0	0	0	0	0	106483	0	14229	31575		54777	12143	8960	41096	25304	0	0	17971	23125	13507	174	11694	13610	5971	300	37737	92254	0	0	
34836	1487	5	743	3211	0	6204	0	0	0	0	0	0	11777	0	203	2794		6881	615	1491	4679	1967	0	0	1331	3348	2200	0	1027	940	827	0	5456	11574	0	0	
34863	1091	0	217	2883	0	4955	0	0	0	0	0	0	11519	0	1291	3285		6282	861	1422	4531	3185	0	0	912	3619	1657	94	1267	1918	100	0	4737	10228	1	0	
35057	2021	0	1906	4439	0	8771	0	0	0	0	0	0	34548	0	7489	6868		11643	14016	700	9683	6397	0	0	2735	7064	1215	629	2719	3678	360	110	6865	27059	0	0	
35244	13258	0	7489	11288	0	25458	0	0	12478	0	12478	0	232742	150	11505	39161		86499	93824	14723	45980	28559	4998	0	33716	20359	32069	355	18540	10019	10303	300	17969	221087	0	0	
35301	1316	214	34711	2045105	10623	2069604	0	0	0	0	0	0	16632456	0	55234	14965916		889	1664335	0	566	14964067	0	0	366	200	323	0	14032721	931346	1849	0	1976703	16577222	47353	0	
35570	226537	58	88	26232	0	167596	0	0	0	0	0	0	2674243	0	5470	309289		1864039	274378	221374	1612682	274241	0	0	601918	1022604	204928	34589	116065	158624	28673	5927	167450	2668773	0	0	
35646	5986	0	358	4501	0	6427	0	0	0	0	0	0	27118	0	1286	2594		15137	3401	1813	10948	2174	0	0	3550	7398	4031	158	633	1541	420	0	6069	25832	0	0	
35842	6186	3	1279	10355	0	17037	0	0	0	0	0	0	47121	0	2230	9810		26488	4637	3634	18622	8427	0	0	6775	12353	5820	1540	3392	5035	1283	100	15755	44891	0	0	
35851	2865	2	550	5164	0	10325	0	0	0	0	0	0	20570	0	1149	4832		9204	3669	1675	7355	4191	0	0	2300	5055	1676	173	2695	1496	541	100	9773	19421	0	0	
35936	1393	2	383	1563	0	2240	0	0	0	0	0	0	9563	0	1158	310		5819	2043	403	4600	310	0	0	1249	3351	1013	206	0	310	0	0	1855	8405	0	0	
36054	119150	67	224	29762	0	33958	0	0	0	0	0	0	503220	0	9352	79810		143077	161183	24748	63919	28340	0	0	26870	37603	71099	7505	13032	15420	42624	8734	31940	489456	1727	4412	
36344	15685	14	4324	23369	0	39891	0	0	1089	0	1189	0	126931	0	7548	12939		63746	34561	19504	34897	6907	495	0	14227	20670	16411	12438	3494	3413	2638	3394	34838	119383	715	0	
36456	2367	6	311	2479	0	3772	0	0	7099	600	7699	0	29202	732	1048	8146		16791	1898	1323	12929	6993	5317	600	4785	8144	3584	278	2613	4380	1153	0	3455	26245	0	1177	
36830	6131	6	506	6964	0	10023	0	0	0	0	0	0	36106	81	748	4217		14520	11238	2895	12842	3545	0	0	4529	8549	1076	366	1404	2141	565	107	9511	35277	0	0	
36858	7543	11	66	31953	0	47758	0	0	0	0	0	0	86565	0	100	12951		29332	36739	5009	23595	10666	0	0	4967	18628	4426	1311	2511	8155	1718	567	47681	86366	0	99	
36933	3290	0	4270	11036	0	21541	0	0	0	0	0	0	47207	0	9523	12777		20541	10599	3607	16752	9500	0	0	4757	11995	1594	2195	3059	6441	761	2516	17271	37684	0	0	
37051	5807	0	351	2550	0	4741	0	0	0	0	0	0	28920	0	1076	4479		13825	4809	2412	8671	2667	0	0	3245	5426	4946	207	1385	1282	1612	200	4390	27844	0	0	
37341	2778	6	855	2290	0	5902	0	0	1881	0	1881	0	15892	0	1949	1831		9987	1296	1471	7130	1316	1386	0	1779	5351	2476	381	700	616	515	0	5041	13943	0	0	
37350	2335	25	51	2472	0	5121	0	0	0	0	0	0	11233	63	2259	2264		6634	0	352	5236	2143	0	0	1910	3326	1171	227	918	1225	121	0	4949	8911	96	0	
37378	8868	26	264	13133	0	29747	0	0	0	0	0	0	50912	0	664	9417		24607	8020	1254	23090	8082	0	0	5117	17973	1517	0	1931	6151	1085	250	29457	50248	0	0	
37435	29131	2	8472	55432	0	130302	0	0	0	0	0	0	286266	0	19356	41993		141690	73452	38999	86504	27566	0	0	27184	59320	45429	9757	13255	14311	12221	2206	120064	266910	1764	0	
37640	28803	4	3426	53287	0	84901	0	0	0	0	0	0	247102	0	6230	29654		139058	49587	24454	58531	11964	0	0	20885	37646	64462	16065	8713	3251	13388	4302	72598	240872	8873	0	
37659	2995	0	1489	4312	0	9292	0	0	0	0	0	0	19224	0	379	3466		12583	180	750	12338	3466	0	0	4644	7694	245	0	1120	2346	0	0	7803	18845	0	0	
37743	6059	0	1695	7674	0	11189	0	0	0	0	0	0	38097	0	4070	8913		16711	6413	7257	14354	8368	0	0	3308	11151	2102	150	3031	5337	545	0	9494	34027	0	0	
37949	5161	4	11873	11422	0	37860	0	0	0	0	0	0	79370	0	16375	16356		22819	35034	5516	16966	15826	0	0	5841	11125	4643	1210	10859	4967	182	348	25983	62995	0	0	
38441	1869	0	294	1415	0	5417	0	0	0	0	0	0	14910	0	1409	4474		7722	845	1033	4775	2995	0	0	1509	3308	2431	474	1253	1742	1479	0	5123	13501	0	0	
38478	12148	4	57	8538	0	19888	0	0	0	0	0	0	107461	0	4366	19248		61656	14409	14805	32924	11145	0	0	9393	23531	24503	4229	3260	7885	6624	1479	19827	103095	0	0	
38526	32546	1	0	38044	0	63308	0	0	0	0	0	0	171442	0	1564	25084		71899	41913	13096	51345	19523	0	0	16686	34659	10790	9764	7926	11597	3667	1894	63129	169878	178	0	
38535	42585	0	4928	35487	0	51722	0	0	0	0	0	0	195079	0	5808	28480		59487	64527	12313	42867	18043	0	0	23095	25558	10237	596	10953	9363	1064	7100	46794	174279	0	14992	
38740	7865	15	4603	10804	0	32761	0	0	0	0	0	0	97089	0	10100	11194		49811	28219	13568	29861	5843	0	0	9170	20691	12515	7435	3702	2141	2334	3017	28126	86893	17	96	
39327	40710	26	1617	65505	0	111307	0	0	0	0	0	0	161843	0	232	16958		63413	40762	11571	56253	14428	0	0	23813	32440	7160	0	5879	8549	2530	0	109348	161355	316	256	
39420	96325	74	8765	85528	0	146181	0	0	0	0	0	0	408496	0	41881	57231		142485	112455	25167	84983	44937	0	0	36003	52277	45204	9001	23845	20931	10588	1867	136400	366615	942	0	
39475	137863	72	1062	39993	0	46320	0	0	0	0	0	0	550545	0	79068	126498		140618	145566	12828	125379	115388	0	0	50649	75018	12055	2896	73281	47161	5401	656	45186	415784	0	55693	
39756	5038	81	3253	20831	0	38648	0	0	0	0	0	0	104020	0	1557	25765		45936	27281	6535	39812	22548	0	0	14819	25021	5520	576	9131	13418	3117	100	35206	102264	108	199	
39934	10177	0	4385	18207	0	45794	0	0	0	0	0	0	95078	0	4948	19066		47215	18619	12025	37967	18544	0	0	13073	24894	9248	0	7314	11230	522	0	41409	90130	0	0	
