"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
255873											7250	0			0			12100	4648	0	0	
255958											16	0			0			0	0	0	0	
256049											0	0			0			0	0	0	0	
256058											827	0			0			9000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											246	0			0			0	0	0	0	
256450											2	0			0			0	81	0	0	
256553											2352	0			0			12224	0	0	0	
256647	30238	0	39110	1442	0	0	0	2896393	0	3045373	12176	0	0	13304060	0	354	12059922	523280	78190	1534033	865710	
256722	51728	634140	530608	1253819	0	390187	4568	147971	3000	3018803	73873	3359	0	16004733	3359	221734	14508477	816531	2782	1430	658654	
256964											388	0			0			5500	0	0	0	
257000											5244	0			0			56297	0	0	21458	
257233											933	0			0			10377	0	0	0	
257345											22	0			0			0	0	0	0	
257466											90	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											178	0			0			1243	0	0	0	
257840											252	0			0			4000	0	0	0	
257868											514	0			0			0	0	0	12928	
258146											0	0			0			0	0	0	0	
258306											2596	0			0			40980	0	0	0	
258351											436	0			0			6019	100	0	0	
258379											509	0			0			0	0	0	0	
258445											1381	0			0			16000	0	0	26742	
258539											188	0			0			0	0	0	0	
258632											0	0			0			0	0	0	0	
258771											32850	0			0			519176	0	0	0	
259031											8979	0			0			402	0	0	0	
259059											55	0			0			112	0	0	0	
259330											4806	0			0			97966	609	0	0	
259442											1552	0			0			19496	624	0	0	
259518	450524	11954	23494	1435885	1029	90620	128725	257431	66	2399745	115560	3856	0	38213850	3856	1190150	34413397	10091536	17	263617	1224798	
259554											262	0			0			0	0	0	0	
259657											1162	0			0			10000	1000	0	0	
259853											24	0			0			0	0	0	0	
259956											312	0			0			1539	0	0	3618	
260055											2713	0			0			1915	5199	0	8959	
260149											0	0			0			0	0	0	0	
260354											6	0			0			213	499	0	0	
260831											205	0			0			4000	0	0	500	
260868											291	0			0			2782	0	0	0	
261070											762	0			0			3246	0	0	0	
261146											1093	0			0			13513	1500	0	0	
261258											244	0			0			0	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											21	0			0			0	0	0	0	
261904											419	0			0			3000	1003	0	304	
261940											1550	0			0			21473	0	0	0	
262059											696	0			0			0	0	0	0	
262068											1272	0			0			6823	0	0	0	
262237											593	0			0			5000	253	0	0	
262273											293	0			0			888	0	0	0	
262349											8748	0			0			1403454	26484	288987	178799	
262358											0	0			0			0	0	0	0	
262451											713	0			0			9800	0	0	3238	
262741											864	0			0			8949	0	0	0	
262844											957	0			0			18745	0	0	0	
262956											264	0			0			2858	0	0	0	
262965											45	0			0			0	100	0	0	
263243											1301	0			0			6898	0	0	556	
263551											290	0			0			0	0	0	0	
263627											746	0			0			0	0	0	0	
263953											834	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											845	0			0			117	500	0	0	
264558											1691	0			0			6406	0	6199	6286	
264941											1245	0			0			8327	0	0	8272	
265041											0	0			0			0	0	0	0	
265340											413	0			0			1000	0	0	0	
265407											4000	0			0			17116	1420	0	57526	
265452											292	0			0			1000	200	0	252	
265676											645	0			0			2553	0	0	0	
265948											516	0			0			500	0	0	617	
266066											232	0			0			0	0	0	0	
266244											424	0			0			3749	0	0	20	
266253											234	0			0			4325	0	0	0	
266271											152135	0			0			2140579	0	0	469554	
266440											75	0			0			0	0	0	0	
266655											148	0			0			549	2200	0	0	
266851											990	0			0			10143	0	0	2126	
266879											588	0			0			0	6043	0	0	
266945											1714	0			0			0	0	0	0	
267652											237	0			0			90	0	0	0	
267737											1626	0			0			21017	0	0	1967	
267755											776	0			0			894	510	0	0	
267979											4082	0			0			3791	0	0	0	
268042											448	0			0			0	425	0	0	
268136											50	0			0			0	0	0	0	
268257											1435	0			0			0	0	0	0	
268341											318	0			0			0	0	0	0	
268556											3682	0			0			63002	1000	0	22156	
268734											1557	0			0			22000	700	0	0	
268828											600	0			0			0	0	0	0	
268846											1502	0			0			22000	0	0	5031	
268976											2291	0			0			240	0	0	0	
269049											950	0			0			17049	0	0	0	
269058											236	0			0			0	0	0	0	
269478											560	0			0			1000	5942	0	0	
269656											56	0			0			0	0	0	986	
269759											25	0			0			117	0	0	0	
270036											4822	0			0			67000	8	0	11148	
270148											251	0			0			0	0	0	0	
270241											1330	0			0			13436	0	0	3042	
270335											4996	0			0			77951	750	0	0	
270353											170	0			0			2947	0	0	0	
270504											1309	0			0			9055	0	0	11999	
270531											1133	0			0			18113	0	0	0	
270652											0	0			0			0	0	0	200	
271136											20	0			0			0	0	0	0	
271154											618	0			0			10021	2	0	0	
271275											1005	0			0			5000	6661	0	0	
271341											1692	0			0			5882	0	0	3000	
271529											1000	0			0			11000	2424	0	16747	
271631											453	0			0			6750	500	0	10108	
271743											59	0			0			0	0	0	0	
271752											67	0			0			0	0	0	0	
271855											666	0			0			3147	0	0	0	
272030											0	0			0			0	0	0	0	
272058											61	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	331292	165144	16808	162337	0	249066	0	144471	500	1167283	14183	0	0	7512933	0	0	6961029	330267	97665	50000	164046	
272245											0	0			0			0	0	0	0	
272254											0	0			0			8	0	0	0	
272272											2350	0			0			47216	0	0	0	
272302											1644	0			0			9375	14361	0	0	
272357											86	0			0			70	0	0	0	
272870											596	0			0			0	2512	0	0	
273149											132	0			0			946	0	0	0	
273251											282	0			0			2383	0	0	0	
273336											1150	58			58			20000	1000	0	0	
273523											10125	0			0			27143	0	0	31139	
273550											401	0			0			0	4907	0	0	
273653											58	0			0			0	0	0	0	
273662											885	0			0			5553	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
273907											1059	0			0			11982	200	0	11654	
274025											13	0			0			235	0	0	0	
274052											75	0			0			922	0	0	0	
274164											465	0			0			334	0	0	0	
274548											275	0			0			5500	0	0	686	
274641											0	0			0			0	0	0	0	
274753											109	0			0			1100	5	0	0	
274829											1547	0			0			0	500	0	4529	
274856											175	0			0			500	0	0	0	
275116											3852	0			0			39828	0	0	0	
275255											0	0			0			25	2	0	0	
275358											366	0			0			2000	0	0	0	
275509											250	0			0			0	0	0	0	
275657											39	0			0			0	0	0	0	
275750											2314	0			0			21000	0	0	7849	
275769											0	0			0			0	0	0	0	
276159											10	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											169	0			0			1000	0	0	0	
276551											85	0			0			0	0	0	0	
276579	7036	251790	336620	2378	0	0	75016	109882	0	967317	169806	356	0	9716075	356	121724	8925633	290637	184595	295792	487034	
276645											359	0			0			7170	0	0	2555	
276654											285	0			0			6000	0	0	0	
276711											255	0			0			0	0	0	0	
276775											208	0			0			450	499	0	0	
276850											3010	0			0			51611	2200	0	0	
276953											0	0			0			22	100	0	0	
277053											183	0			0			0	507	0	0	
277138											2837	0			0			23075	0	0	0	
277240											0	0			0			0	0	0	0	
277277											295	0			0			5700	0	0	0	
277558											795	0			0			0	250	0	0	
277567											242	0			0			3500	0	0	0	
277736											341	0			0			0	0	0	231	
277820											427	0			0			0	0	0	2397	
277950											0	0			0			0	0	0	0	
278078											846	0			0			5400	3038	0	0	
278153											0	0			0			0	0	0	0	
278256											452	0			0			7777	0	0	64	
278555											3622	0			0			63447	6998	0	0	
278733											0	0			0			0	0	0	0	
278751											65	0			0			0	0	0	0	
278818											1892	0			0			35346	5105	0	0	
278957											789	0			0			11413	1047	0	0	
279105											4657	0			0			69388	9154	0	5011	
279253											580	0			0			3500	0	0	0	
279338											1383	0			0			12000	0	0	0	
279673											478	0			0			0	6778	0	0	
279842											563	0			0			2000	0	0	2324	
279954											351	0			0			6987	0	0	2601	
280044											7984	0			0			78906	2852	0	2723	
280110	2895	8222	186521	805421	0	4659537	3	2926	435	5798469	23326	45637	0	71969663	45637	3189591	62946428	13453228	132509	309149	1106906	
280138											751	0			0			4188	0	0	475	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280624											941	0			0			0	0	75	3830	
280950											60	0			0			0	0	0	0	
281144											486	0			0			8500	0	0	0	
281210											465	0			0			0	0	0	0	
281416											11593	0			0			229995	2010	0	16723	
281751											5	0			0			0	0	0	0	
281845											454	0			0			6175	147	0	0	
282048											1062	0			0			11701	0	0	0	
282141											19926	0			0			203656	355	0	22011	
282208											13600	0			0			174500	2092	0	9263	
282226											601	0			0			0	0	0	0	
282329											1043	0			0			7125	1000	0	7977	
282824											413	0			0			3000	199	0	0	
283054											3472	0			0			36230	2192	0	0	
283157											155	0			0			527	0	0	0	
283438											1903	0			0			9000	0	0	0	
283652											567	0			0			0	0	0	0	
283737											1332	0			0			18230	0	0	6570	
283858											167	0			0			0	0	0	0	
283867											545	0			0			604	0	0	427	
284154											9	0			0			0	0	0	0	
284239											252	0			0			0	0	0	0	
284248											279	0			0			0	0	0	0	
284257											1232	0			0			17312	2	0	18283	
284332											825	0			0			16500	0	0	2456	
284408											170	0			0			0	0	0	0	
284556											1157	0			0			15085	0	0	0	
284743											0	0			0			0	0	0	0	
284819											6659	0			0			122015	76000	0	73091	
284958											0	0			0			0	0	0	0	
285151											149	0			0			0	0	0	0	
285348											594	0			0			0	0	0	0	
285544											1054	0			0			7000	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1576	0			0			24361	0	0	9246	
285759											182	0			0			3500	0	0	0	
285777											406	0			0			7000	517	0	0	
285852											507	0			0			3929	0	0	0	
285928											930	0			0			17604	500	0	0	
285937											468	0			0			2500	0	0	0	
286251											0	0			0			0	0	0	0	
286457											89	0			0			0	0	0	0	
286466											2098	0			0			34500	0	0	2089	
286840											0	0			0			0	0	0	0	
286952											446	0			0			0	0	0	0	
287007											60	0			0			0	0	0	0	
287155											79	0			0			0	0	0	0	
287324											410	0			0			0	0	0	0	
287342											173	0			0			3430	0	0	0	
287351											314	0			0			0	0	0	0	
287445											0	0			0			0	0	0	0	
287539											0	0			0			3000	0	0	0	
287650											112	0			0			1000	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											186	0			0			0	0	0	848	
288152											9	0			0			0	0	0	0	
288358											492	0			0			4637	0	0	0	
288376											975	0			0			7343	0	0	0	
288750											25	0			0			0	0	0	0	
288853											1600	0			0			2696	1	0	0	
289056											327	0			0			0	0	0	0	
289065											67	0			0			626	0	0	0	
289225											1638	0			0			31500	0	0	100	
289449											234	0			0			4500	0	0	0	
289515											3044	0			0			60273	83	0	57077	
289542											77	0			0			216	0	0	707	
289702											3218	0			0			44985	17530	0	24834	
289739											210	0			0			1429	0	0	0	
289757											443	0			0			6000	0	0	0	
290052											1562	0			0			4967	0	0	26905	
290230											425	0			0			0	500	0	0	
290249											1286	0			0			42	0	0	23775	
290838											0	0			0			0	0	0	0	
290847											63	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											454	0			0			3885	0	0	0	
291152											567	0			0			2330	0	0	0	
291273											5480	0			0			105300	96	0	0	
291330											122	0			0			0	0	0	0	
291611											1019	0			0			362	19092	0	0	
291732											110	0			0			0	0	0	0	
291910											905	0			0			1845	0	0	3512	
292234											964	0			0			17570	0	0	0	
292467											28	0			0			0	0	0	722	
292524											1887	0			0			33000	0	0	0	
292850											157	0			0			0	0	0	0	
292908											1248	0			0			9361	0	0	2859	
293026											470	0			0			2647	0	0	0	
293053											1155	0			0			0	0	0	0	
293352											56	0			0			0	0	0	0	
293437											2025	0			0			16064	0	0	0	
293558											477	0			0			5000	0	0	3723	
293651											667	0			0			9500	604	0	0	
293736											1500	0			0			30807	2000	0	3315	
293754											548	0			0			4000	0	0	4986	
294023											5	0			0			0	5	0	1697	
294153											20	0			0			0	200	0	0	
294256											2525	0			0			29257	0	0	5412	
294331											100	0			0			0	0	0	0	
294359											83	0			0			1000	0	0	0	
294564											1044	0			0			7000	0	0	0	
294751											442	0			0			0	0	0	0	
294779											5062	0			0			68259	17608	0	0	
294809											5797	0			0			5657	33877	0	11469	
294827											240	0			0			3550	0	0	0	
295011											1736	0			0			12634	0	0	3388	
295057											456	0			0			1000	0	0	1815	
295356											262	0			0			2800	0	0	0	
295552											1603	0			0			31800	0	0	0	
295628											1657	0			0			5197	0	0	18898	
295637											1151	0			0			21319	0	0	3202	
295646											0	0			0			0	0	0	0	
295758											81	0			0			70	20	0	435	
296102											414	0			0			3991	0	0	0	
296438											300	0			0			6000	0	0	0	
296456											218	0			0			0	0	0	0	
296559											0	0			0			1176	0	0	0	
296755											216	0			0			3500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1279	0			0			9783	63	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											494	0			0			1404	0	0	0	
297547											0	0			0			0	0	0	0	
297631											457	0			0			0	0	0	3322	
297734											447	0			0			0	0	0	0	
297761											734	0			0			4000	0	0	0	
298049											163	0			0			0	0	0	0	
298058											23	0			0			0	0	0	0	
298218											0	0			0			0	16100	0	0	
298245											457	0			0			1269	250	0	0	
299046											2572	0			0			7449	0	0	77271	
299055											30	0			0			0	0	0	0	
299158											300	0			0			5500	0	0	0	
299251											3	0			0			0	0	0	0	
299644											509	0			0			5000	0	0	0	
299653											150	0			0			1800	0	0	0	
299868											1262	0			0			25000	0	10000	0	
300009											1252	0			0			17637	2991	4331	2231	
300036											12329	0			0			45198	14	0	0	
300063											717	0			0			3000	2800	0	0	
300157											2	0			0			87	0	0	0	
300250											257	0			0			0	0	0	0	
300353											131	0			0			0	0	0	0	
300371											1025	0			0			13500	0	0	0	
300456											0	0			0			0	0	0	0	
300531											1850	0			0			37005	0	0	1006	
300559											493	0			0			5898	0	0	0	
300933											1793	0			0			4296	200	0	0	
300942											199	0			0			556	0	0	5024	
300960											1178	0			0			2706	0	0	17179	
301453											246	0			0			0	1035	0	0	
301640											679	0			0			12000	0	0	0	
301668											2757	5132			5132			979	0	0	0	
301800											3019	0			0			30337	18924	0	0	
302030											236	0			0			0	0	0	0	
302133											66	0			0			0	0	0	605	
302450											0	0			0			0	0	0	0	
302553											187	0			0			0	0	0	0	
302656											621	0			0			10168	0	0	0	
302665											112	0			0			0	0	0	0	
303345											337	0			0			57	0	38855	32381	
303550											170	0			0			500	0	0	907	
303653											0	0			0			0	0	0	314	
303701											579	0			0			5000	0	0	0	
303747											0	0			0			0	0	0	0	
303952											841	0			0			7625	0	0	2421	
304034											309	0			0			11000	12	0	0	
304155											0	0			0			0	0	0	0	
304173											2750	0			0			0	0	0	0	
304520											382	0			0			919	0	0	8616	
304762											0	0			0			0	0	0	0	
304913	24866	0	2081	5275	0	0	8488	15727	0	56437	4330	0	0	1139040	0	19935	923293	0	0	0	0	
305059											3	0			0			0	0	0	0	
305152											295	0			0			233	0	0	0	
305237											0	0			0			3000	0	0	0	
305433											511	0			0			0	0	0	0	
305442											683	0			0			6000	0	0	0	
305648											181	0			0			2000	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	1556	
306056											122	0			0			0	0	0	0	
306140											350	0			0			7000	0	0	0	
306159											1931	0			0			21321	0	0	0	
306337											310	0			0			113	0	0	0	
306739											175	0			0			0	0	0	0	
306908											1666	0			0			30400	0	0	0	
307053											362	0			0			4500	0	0	971	
307062											213	0			0			0	10	0	0	
307231											51	0			0			450	0	0	0	
307334											477	0			0			0	90	0	0	
307361											852	0			0			3437	0	0	8886	
307679											3927	0			0			4000	10132	0	0	
307745											538	0			0			8164	0	0	0	
307932											10	0			0			0	0	0	0	
307950											935	0			0			9944	0	0	0	
308247											240	0			0			1408	0	0	0	
308256											91	0			0			0	0	0	56	
308340											491	0			0			5998	0	0	0	
308443											1291	0			0			20185	0	0	0	
308649											2420	0			0			37135	2518	0	52942	
308836											0	0			0			0	0	0	0	
309150											305	0			0			0	0	0	0	
309347											326	0			0			0	0	0	0	
309570											4000	0			0			60000	0	0	0	
309655											666	0			0			900	0	0	0	
309664											50	0			0			0	2457	0	0	
309758											447	0			0			0	0	0	0	
309851											232	0			0			2100	0	0	0	
309936											1002	0			0			13750	0	0	16905	
310053											444	0			0			2539	0	0	0	
310437											16	0			0			0	0	0	0	
310727	543177	189348	90872	601877	0	25724	0	75489	120	1526607	20404	1317	0	5406102	1317	34923	4836223	377838	0	0	1003516	
310754											16	0			0			0	0	0	0	
310875											681	0			0			2183	1801	0	0	
310950											1479	0			0			23392	0	0	0	
310978											8088	0			0			35000	15944	0	0	
311050											1516	0			0			5000	0	0	23045	
311144											0	0			0			0	0	0	0	
311256											1661	0			0			12490	0	0	0	
311265											249	0			0			8	0	0	0	
311331											6539	0			0			106882	0	0	67792	
311359											2749	0			0			0	0	0	0	
311452											197	0			0			0	0	0	0	
311603											4491	0			0			87000	72371	0	0	
311649											101	0			0			0	0	0	0	
311658											215	0			0			1500	0	0	0	
311845	49568	350697	209794	5403	0	4271	0	0	0	619733	21338	0	0	4673954	0	0	4263168	184643	0	0	58522	
311939											666	0			0			3142	0	0	0	
312244											2756	0			0			49471	0	0	8051	
312356											0	0			0			0	0	0	0	
312431											268	0			0			12	0	0	0	
312730											37962	0			0			0	0	0	0	
312954											1144	0			0			7020	0	0	0	
313009											599	0			0			5600	667	0	0	
313157											9	0			0			0	0	0	0	
313223											364	0			0			6854	0	0	0	
313241											1192	0			0			7720	34	0	26724	
313401											450	0			0			7500	0	0	0	
313531											0	0			0			0	0	0	0	
313577											1159	0			0			5000	0	0	0	
314033											91	0			0			797	0	0	0	
314257											897	0			0			5282	0	0	1459	
314444											282	0			0			0	0	0	0	
315339											109	0			0			0	2243	0	0	
315348											0	0			0			0	0	0	0	
315357											427	0			0			7123	0	0	0	
315629											979	0			0			4533	5002	0	0	
315656											750	0			0			15000	0	0	0	
315674											987	0			0			3000	535	0	0	
315852											1213	0			0			22363	0	0	1411	
315973											1742	0			0			0	0	0	0	
316158											923	0			0			7026	0	0	0	
316354											625	0			0			1000	495	0	0	
316738											1075	0			0			694	0	0	0	
316840											17836	0			0			308207	0	900	121650	
316859											833	0			0			14000	0	0	0	
316916											36	0			0			0	0	0	0	
316934											40	0			0			0	0	0	0	
317100											1115	0			0			0	7419	0	0	
317258											597	0			0			1000	0	0	8371	
317342											2909	0			0			3979	0	0	46018	
317650											0	0			0			0	0	0	0	
317735											0	0			0			0	0	0	0	
318125											83	0			0			0	854	0	0	
318639											134	0			0			400	0	0	0	
318835											547	0			0			1000	1500	0	5289	
318947											0	0			0			0	0	0	0	
319047											655	0			0			3232	1752	0	1784	
319458											518	0			0			0	0	0	0	
319542											335	0			0			0	0	0	10447	
319551											816	0			0			10320	1004	0	0	
320034											295	0			0			0	0	0	0	
320052											1185	0			0			0	0	0	0	
320070											837	0			0			0	21	0	0	
320119	2994	396401	306630	897140	0	455900	0	379493	138601	2577159	43229	6476	0	4512385	6476	248870	3752272	239125	0	0	1033922	
320155											2136	0			0			35838	0	0	5630	
320856											148	0			0			1525	0	0	0	
321152											31	0			0			66	0	0	0	
321255											75	0			0			0	0	0	0	
321330											92	0			0			110	0	0	0	
321536											357	0			0			0	0	0	0	
321844											254	0			0			2000	0	0	0	
321947											934	0			0			6170	1964	0	1747	
322056											1434	0			0			478	127	0	0	
322449											33	0			0			0	0	0	0	
322458											34	0			0			0	0	0	2069	
322476											111	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											212	0			0			2000	0	0	0	
322850											243	0			0			0	0	0	0	
323035											0	0			0			0	0	0	0	
323204											507	0			0			7031	0	0	7298	
323651											60	0			0			0	0	0	1450	
323718											794	0			0			0	0	0	0	
324153											252	0			0			0	0	0	0	
324229											212	0			0			2000	0	0	0	
324256											0	0			0			0	0	0	0	
324274											6625	0			0			0	0	0	21000	
324340											2620	0			0			36757	0	0	5976	
324649											1233	0			0			13248	0	0	0	
324751											0	0			0			0	0	0	0	
324854											883	0			0			824	0	0	0	
324863											1212	0			0			0	0	0	1000	
324902											300	0			0			0	144000	0	0	
324975											5753	0			0			9000	0	0	0	
325141											137	0			0			435	454	0	0	
325459											117	0			0			0	100	0	0	
325534											5174	0			0			3639	0	0	0	
325824											404	0			0			0	0	0	0	
326054											519	0			0			4000	0	0	1497	
326250											117	0			0			0	0	0	0	
326344											1023	0			0			3000	748	0	1387	
326670											721	0			0			13400	0	0	0	
326858											6686	0			0			128276	0	0	10293	
326979											1603	0			0			298	9175	0	0	
327015											708	0			0			7617	0	0	0	
327220											321	0			0			5352	0	0	0	
327305											1482	0			0			24087	3	0	15520	
327435											1113	0			0			2000	0	0	0	
327453											694	0			0			3034	0	0	0	
327556											603	0			0			1744	0	0	0	
327855											541	0			0			2407	0	0	0	
327949											3515	0			0			0	0	0	290	
328058											238	0			0			41	0	0	0	
328151											88	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											7200	0			0			114782	0	0	21150	
328450											555	0			0			6550	0	0	0	
328553											856	0			0			2696	0	0	0	
328656											242	0			0			3750	0	0	0	
328777											8460	0			0			169000	7707	0	0	
329149											213	0			0			5971	0	0	1107	
329345											249	0			0			930	174	0	0	
329550											9116	0			0			15837	0	0	0	
329578											1307	0			0			4509	3180	0	0	
329756											104	0			0			0	28	0	0	
329952											829	0			0			0	0	0	0	
330239											1145	0			0			12276	500	0	0	
330248											1093	0			0			106	791	0	0	
330417											608	0			0			3098	0	0	848	
330453											134	0			0			750	0	0	0	
330659											780	0			0			15000	0	0	0	
330855											1323	0			0			25000	298	0	2309	
330873											1077	0			0			0	10018	0	0	
330949											438	0			0			2322	0	0	0	
331106											486	0			0			2592	2391	0	2565	
331375											1069	0			0			5970	0	0	0	
331544											28	0			0			0	0	0	0	
331553											78	0			0			0	0	0	0	
331656											0	0			0			0	0	0	0	
331713											1367	0			0			25000	0	0	0	
332055											295	0			0			0	0	0	0	
332224											594	0			0			11865	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2199	0			0			0	3223	0	0	
332644											0	0			0			0	0	0	0	
332756											100	0			0			2000	0	0	0	
332907											158604	2086			2086			1550799	5238	0	3040457	
332970											511	0			0			0	800	0	0	
333034											346	0			0			2500	240	0	0	
333043											0	0			0			0	0	0	0	
333052											94	0			0			6	0	0	0	
333203											824	0			0			8765	609	0	0	
333249											562	0			0			6200	1766	0	419	
333650											464	0			0			4283	0	0	304	
333856											29	0			0			0	0	0	0	
333940											147	0			0			0	0	0	0	
334059											580	0			0			11300	0	0	0	
334255											5	0			0			0	0	0	0	
334264											340	0			0			995	0	0	0	
334648											160	0			0			0	0	0	0	
334657											125	0			0			2289	0	0	0	
334750											393	0			0			3110	0	0	0	
335346											571	0			0			63	0	0	0	
335355											282	0			0			3000	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			2776	2968	0	0	
336147											561	0			0			4584	0	0	0	
336361											121	0			0			0	0	0	0	
336576											3348	0			0			1	12650	0	0	
336932											6726	0			0			46504	0	0	6896	
336950											2	0			0			0	0	0	0	
337247											332	0			0			3662	0	0	0	
337340											571	0			0			0	0	0	0	
337658											194	0			0			0	0	0	0	
337733											900	0			0			14000	0	0	0	
337966											0	0			0			0	106	0	0	
338178											680	0			0			0	3655	0	0	
338646											369	0			0			6242	100	0	450	
338758											481	0			0			59	0	0	0	
338851											37	0			0			0	0	0	0	
338945											290	0			0			5000	0	0	0	
339054											206	0			0			0	0	0	0	
339353											484	0			0			8625	0	0	0	
339456											272	0			0			0	0	0	0	
339607											4060	0			0			81188	4202	0	0	
339773											4668	0			0			9416	21032	0	0	
339858											29899	22920			22920			375106	0	1500	876812	
339951											1786	0			0			21181	0	0	6068	
340135											1156	0			0			20000	0	0	0	
340144											2379	0			0			38000	0	0	3194	
340256											0	0			0			0	0	0	0	
340443											581	0			0			9000	0	0	0	
340555											286	0			0			1600	0	0	0	
340649											325	0			0			6000	0	0	715	
340742											2539	0			0			14781	0	14758	10651	
340751											57	0			0			83	250	0	0	
341310											1012	0			0			0	114	0	0	
341356											509	0			0			0	0	0	1070	
341646											27263	0			0			16585	15	369227	118190	
341851											444	0			0			2900	0	0	450	
341918											1230	0			0			12056	11	0	16143	
341954											13	0			0			29	0	0	0	
341972											2741	0			0			8294	0	0	0	
342054											910	0			0			2371	300	0	0	
342175											2686	0			0			21000	0	0	170	
342362											123	0			0			0	0	0	0	
342410											1804	0			0			31200	0	0	22493	
342634											46882	0			0			779503	0	0	507069	
342643											1039	0			0			5000	0	0	2648	
342960											248	0			0			175	0	0	0	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			78	0	0	0	
343314											1449	0			0			28245	0	0	5674	
343341											1253	0			0			22000	0	0	2601	
343556											335	0			0			5006	0	0	0	
343770											128	0			0			0	11	0	0	
343903											928	0			0			18050	12957	0	0	
343958											82	0			0			0	0	0	0	
344236											368	0			0			0	0	0	0	
344423											0	0			0			40	0	0	0	
344647											1517	0			0			19000	0	0	2721	
344674											1260	0			0			5931	1500	0	0	
344816											1279	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3723	0			0			10675	18183	0	0	
345345											581	0			0			9353	0	0	0	
345747											409	0			0			0	0	0	0	
345756											591	0			0			5000	0	0	0	
346566											145	0			0			0	0	0	0	
347022											546	0			0			0	0	0	2797	
347639											0	0			0			0	79	0	725	
347657											0	0			0			0	0	0	0	
347956											379	0			0			900	0	0	0	
348159											566	0			0			6273	2	0	126	
348207											2799	0			0			42040	25	0	0	
348458											2288	0			0			40745	0	0	0	
348542											554	0			0			1	0	2000	250	
348551											2187	0			0			30925	0	0	22568	
348720											2309	0			0			7000	0	0	16653	
348748											400	0			0			2758	0	0	2564	
349129											629	0			0			0	0	0	0	
349165											374	0			0			0	0	0	0	
349343											300	0			0			4000	0	0	0	
349370											4883	0			0			64465	10242	0	0	
350433											400	0			0			0	1250	0	1140	
350554											526	0			0			0	0	0	0	
350657											18	0			0			0	0	0	0	
350750											26	0			0			0	0	0	0	
351122											19556	0			0			276179	0	0	121525	
351131											0	0			0			126	0	0	0	
351207											6006	0			0			93685	28779	0	0	
351355											129	0			0			0	0	0	0	
351560											54	0			0			0	0	0	0	
351850											449	0			0			0	0	0	0	
352035											1225	0			0			10000	0	0	1103	
352558											10684	0			0			0	0	0	0	
352651											172	0			0			0	0	0	0	
352745											420	0			0			2129	0	0	275	
352772											31801	0			0			431182	1058	0	68723	
352820											229	0			0			1603	0	0	667	
352857											3703	0			0			30000	0	0	0	
353023											81	0			0			0	0	0	0	
353069											142	0			0			0	0	0	0	
353238											397	0			0			2101	350	0	0	
353322											8	0			0			0	0	0	0	
353359											291	0			0			2000	0	0	0	
353546											401	0			0			2000	0	0	0	
353555											3780	0			0			9882	573	0	73130	
353724											929	0			0			0	4	0	0	
353751											538	0			0			6013	0	0	0	
353957											257	0			0			5000	0	0	0	
354057											111	0			0			0	0	0	0	
354132											313	0			0			4057	0	0	0	
354253											44	0			0			0	0	0	0	
354310											3536	0			0			1369	0	0	81514	
354552											738	0			0			12453	0	0	0	
354851											55	0			0			500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	0	0	
355559											844	0			0			10242	0	0	0	
355737											0	0			0			0	0	0	0	
355746											423	0			0			0	0	0	0	
355821											1614	0			0			0	0	0	0	
355858											590	0			0			4000	0	0	0	
356145											0	0			0			0	100	0	0	
356239											297	0			0			2409	0	0	1336	
356350											921	0			0			8000	0	0	1163	
356659											0	0			0			0	0	0	0	
356752											75	0			0			0	0	0	0	
356930											0	0			0			0	0	0	0	
356949											835	0			0			1158	0	0	0	
357049											673	0			0			786	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1100	0			0			22000	0	0	2646	
357432											1226	0			0			22600	0	0	0	
