"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
852320	0	422009	0	3129415	0	2336019	0	0	0	0	0	371387	1540399	64003		422009																
852357															0	426	44	1213	36	36	0	0	0	0	0	707	0	0				
852544															0	440	332	4121	64	2533	0	0	0	0	0	816	1777	0				
852704															143	4	0	697	306	451	0	0	0	0	0	242	0	0				
852713															0	2840	0	15331	0	9638	0	0	0	0	0	2853	7162	0				
852973															0	341	0	2739	0	701	568	0	0	0	0	1697	0	0	Trust Department Receivables                                                                                                                                                                     			
853112															0	942	532	7522	0	4424	3027	0	0	0	0	1624	0	0	Mortgage Company Receivables due from Investors                                                                                                                                                  			
853158															0	146	0	589	55	57	0	0	0	0	0	386	0	0				
853251															0	579	190	1402	69	131	0	0	0	0	0	502	0	0				
853372															0	1642	0	3907	302	1014	0	0	0	0	0	1251	665	0				
853644															0	261	0	1105	69	76	0	0	0	0	0	768	0	0				
853747															0	481	40	2890	0	740	0	0	0	0	0	1629	653	0				
853804															0	3687	595	10097	0	3739	0	0	0	0	0	2076	2923	0				
853934															0	0	0	700	210	221	0	0	0	0	0	479	0	0				
853952															150	8023	0	29741	1555	14828	0	0	0	0	0	6890	0	0				
853970															0	338	0	707	31	49	0	0	0	0	0	320	0	0				
854052															0	147	0	523	31	41	0	0	0	0	0	335	0	0				
854173															0	691	0	4935	0	3433	2445	0	0	0	0	811	0	0	BENTLEY JUMBO CERTIFICATES                                                                                                                                                                       			
854258															0	215	75	1265	33	37	0	0	0	0	0	938	0	0				
854351															0	0	0	92	0	2	0	0	0	0	0	90	0	0				
854418															15	757	0	2618	61	563	0	0	0	0	0	1298	487	0				
854454															0	985	1743	5567	0	902	698	0	0	0	0	1937	0	0	Partnership Interest - purchase of income tax credits                                                                                                                                            			
854520															0	3250	0	6793	596	1498	472	0	0	0	0	2045	0	0	Receivable from Cash Servicer                                                                                                                                                                    			
854548															0	312	107	1193	121	181	47	0	0	0	0	593	0	0	Late Fees Receivable                                                                                                                                                                             			
854753															0	0	0	471	0	11	0	0	0	0	0	460	0	0				
854847															0	218	0	2800	0	1767	0	0	0	0	0	815	1692	0				
