RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8316,15301,,6957,4757,5161,92512,0,92512,44115,13196,0,2953,663710,0,808,745,105983,12592,20511,232066,20400,18046,45450,6864,12968,1476,236194,77921,107366,34643,84450,2418,0,0,0,0,1137,0,0,33106,141494,84826,90496,0,,,0,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,444,200,,,,1738,,,12111,0,11245,0,1500,79016,0,0,0,41538,1887,25169,9592,2595,3277,626,1857,18995,14188,3031,9181,7689,11085,5553,474,,,,0,0,0,0,1172,932,2652,3501,0,,,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,18030,,0,42,0,24602,0,24602,7984,440,0,0,261264,301,27850,0,99301,16132,0,31955,2468,1542,4068,12374,42289,36485,22916,5029,26540,36372,59641,6853,0,0,0,590,1536,0,0,2286,341,38538,23893,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1310,0,,,,688,,,6827,0,986,0,0,13268,0,0,0,2033,0,1666,2196,549,28,304,255,791,69,1268,1009,2356,2280,3935,262,,,,0,0,0,0,0,0,1413,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5505,10037,,,,1655,,,12482,1925,4757,0,30,153978,0,0,0,33083,1562,551,47884,3608,4645,22442,1950,129,0,23268,16364,54083,23629,1082,0,,,,429,0,0,0,871,19738,34475,27402,0,,,268,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,104,0,,,,2330,,,11490,0,8632,0,0,58142,2,0,0,31672,0,22508,19719,1462,9056,7365,5379,6376,2034,2959,6242,7390,5891,3824,164,,,,319,0,0,0,651,0,2866,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,265631,,0,458,0,19854,0,19854,7534,214,0,0,1231013,0,0,4954,294687,34806,47143,109270,599,2008,10937,31772,108815,140512,42319,68348,63008,102450,386616,221368,0,0,0,0,0,0,0,55938,87425,96964,367502,0,,,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5902,999,,,,2906,,,4242,124,886,0,0,29931,0,0,0,8325,375,6436,3334,1628,4438,265,0,318,1637,10314,5414,948,1196,1472,2066,,,,0,0,0,0,411,2307,0,2658,0,,,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1290,0,,,,1601,,,653,0,367,0,0,4331,0,0,0,420,0,0,845,89,0,74,41,98,118,2861,111,220,371,221,118,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,165,83818,,0,222,0,82068,0,82068,6382,4785,0,0,427211,533,0,0,17034,995,6225,142152,4834,751,8028,107,550,2501,152373,31250,158039,40154,3272,21323,0,0,0,0,0,0,0,14236,41177,97330,79532,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7399,466,,,,21241,,,2635,0,1554,0,4,39085,0,0,0,2779,98,250,18076,343,262,1422,602,0,0,17557,3748,3708,7958,923,820,,,,0,202,0,0,0,633,486,1571,0,,,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,16700,24918,,0,2364,3684,98134,0,98134,36891,11192,0,1176,504395,0,0,11245,87297,4155,20261,220259,13322,15222,43267,13481,1579,29,137502,87908,120601,41048,23346,2509,0,0,0,0,596,0,0,10774,69398,58270,78846,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,19263,0,,,,27584,,,8452,0,4746,0,765,68177,0,130,0,630,0,336,0,135,252,3,32,164,0,17241,35599,7651,2442,3476,0,,,,0,0,0,0,0,748,0,5729,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2410,358,,,,893,,,3561,0,438,0,0,11407,0,438,0,2352,20,0,1776,48,228,1523,407,74,72,1503,1142,2837,1799,743,222,,,,0,0,0,0,80,550,29,276,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6450,280,,,,5894,,,10555,3002,7457,0,1597,107594,0,0,0,25087,771,1061,36839,2113,4487,8770,8022,1695,0,18856,16706,17723,23377,3804,1900,,,,0,242,0,0,2326,8356,26333,7771,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9906,1291,,,,18061,,,35524,0,5060,0,0,113444,0,0,0,9929,2248,313,52737,1453,1830,4169,2193,54,0,70241,17111,10923,1580,491,100,,,,0,0,0,0,6962,3237,18667,2320,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,798,1851,,,,0,,,16012,3032,11670,0,183,140824,302,0,0,54114,1302,30024,23057,3472,8724,21717,6829,8138,4868,21073,16923,5825,17394,5773,16247,,,,51,0,0,0,5670,10635,15871,19894,0,,,51,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10248,4463,,,,8825,,,13156,1815,3934,0,0,132659,0,939,0,33733,1196,986,48947,2425,5384,5315,1721,16095,2522,19009,26245,13292,26381,10273,1574,,,,0,0,0,0,7790,10357,0,36200,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11970,0,,,,754,,,6446,0,8434,0,1426,81370,0,0,0,13729,0,1,32443,816,2312,6363,3727,259,0,21071,14689,20624,9954,1103,0,,,,0,0,0,0,0,248,8377,29966,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4420,1670,,,,938,,,16285,10504,9870,0,325,177788,227,0,0,48048,4902,36946,49920,2723,6446,16585,16469,2938,1265,60050,11834,29468,21334,4823,1000,,,,0,4581,0,0,11417,16975,42227,5775,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,33984,,,,0,,,8619,6236,2061,0,0,230802,0,0,0,21603,2418,4381,90420,5307,2802,7701,4761,36,0,61427,32739,79577,29142,2081,0,,,,0,482,0,0,11265,29301,61337,52355,0,,,0,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19425,,0,37,0,20904,0,20904,4692,288,0,0,346274,1,0,0,131310,10496,44179,55999,746,4793,14643,17186,24843,68575,81818,9404,23602,42587,29535,8865,0,0,0,0,77,0,0,46221,22391,47327,43107,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1650,,0,1,0,5133,0,5133,1461,32,0,0,420570,4653,0,0,33723,13521,20200,363403,20200,5646,252,0,0,0,142527,202321,5851,7920,3916,976,0,0,0,0,0,0,0,50487,30353,245773,43089,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,52279,5027,,0,63,13524,29800,0,29800,0,12666,0,6742,227777,0,0,0,54608,1648,27864,151039,15188,19451,16666,840,2057,232,50769,66475,40804,5672,6579,2832,0,0,0,434,0,0,0,1098,12004,29397,8487,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714,,7151,29634,,0,4925,3636,43159,0,43159,51852,12780,0,7087,648616,0,0,0,245227,23313,107757,37254,17391,20805,25194,26781,85349,69708,85809,22499,77033,133045,45556,31733,0,4714,0,0,1740,0,0,12211,31513,93858,75816,0,,,0,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,77515,,0,4280,0,2449,0,2449,8161,219,0,0,157586,151,0,549,12796,377,1119,49674,1881,288,2141,6851,520,1115,44354,17756,35705,36135,4102,0,0,0,0,0,116,0,0,4894,17363,5001,24566,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9831,10622,,0,12947,1232,51580,0,51580,11156,9262,0,0,348436,344,0,28912,21382,2080,3309,82005,402,956,4718,13880,0,766,33013,47634,118576,115451,7329,486,0,0,0,0,256,0,0,6467,26524,84284,101157,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8071,93,,,,24206,,,5960,0,2753,0,292,52327,0,970,0,9029,65,2591,16960,244,854,1532,690,2894,2490,19744,2515,4944,7498,5095,406,,,,0,12,0,0,60,363,302,148,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1585,68,,,,2691,,,17077,0,3956,0,3873,64174,43,0,0,6108,1047,168,19488,239,1447,1904,865,1619,0,37144,5305,7456,3913,2489,382,,,,425,67,0,0,295,3870,0,22859,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2341,0,,,,2184,,,547,0,3860,0,183,19840,0,0,0,6394,0,1703,8579,381,1356,760,1606,2251,0,2017,4825,2109,2638,1354,500,,,,0,0,0,0,0,0,0,4309,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5821,529,,0,1119,4573,44315,0,44315,6059,66788,0,390,360901,0,0,0,65936,6924,4613,168342,7054,14662,28928,8705,3012,82,57177,93697,80167,42568,9147,0,0,0,0,1036,1547,0,0,38343,65873,33658,17990,0,,,0,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7725,36764,,0,4540,4819,179407,0,179407,35325,3195,0,9866,841777,0,1791,18302,30156,8785,7107,323219,2129,1715,4337,4966,6181,10236,404550,65558,122441,132320,39527,8964,0,0,0,0,6146,0,0,59557,207047,55467,191187,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2632,601,0,33915,0,33915,0,127262,0,0,164410,0,0,0,0,0,0,134455,0,0,0,0,0,0,134455,0,29955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4142,0,,,,4949,,,2626,600,11629,0,1524,65241,0,0,0,22359,274,19941,11228,38,564,1925,7836,4992,6673,3126,7500,9665,13574,4320,4073,,,,514,12,0,0,1029,1495,0,13828,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2663,192,,,,2599,,,4360,0,4234,0,0,23437,0,0,0,8312,0,0,9521,1059,1591,5092,255,56,259,1930,4941,6057,1197,260,409,,,,0,0,0,0,0,0,0,1077,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4198,0,,,,7639,,,10217,21,1951,0,0,29770,0,0,0,2650,223,0,12332,7,586,821,1235,0,0,10454,1936,5041,8306,1289,0,,,,0,0,0,0,336,520,0,1763,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2652,0,,,,1552,,,29494,0,5655,0,0,69023,0,0,0,17005,623,0,27994,2541,4618,8577,1116,153,0,8144,14619,22502,4369,483,0,,,,0,0,0,0,1736,3951,0,6161,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11758,339,,,,4978,,,31327,0,6871,0,0,98933,0,0,0,19859,427,2322,36486,3818,3347,8195,4158,280,36,39197,9705,10370,16283,2779,193,,,,0,0,0,0,5922,9071,4917,3131,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1871,0,,,,6658,,,9501,0,8709,0,620,30381,0,0,0,1107,278,0,10610,0,19,29,23,501,535,14070,2852,4937,5336,1811,240,,,,0,0,0,0,0,0,1510,127,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,126,0,,,,48,,,6105,0,7270,0,0,33859,0,0,0,15462,357,0,2000,3,86,137,459,7211,7206,1509,405,2817,5602,7075,395,,,,0,0,0,0,104,373,3980,0,0,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,547,0,124204,0,124204,5177,5501,0,0,321806,0,0,0,137457,1880,0,228594,134948,43,0,362,722,1014,117353,4965,27230,28087,5869,685,0,0,0,0,326,0,0,0,0,38482,8232,0,,,832,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,17791,262,,,,31649,,,4056,1,1542,0,0,63959,0,0,0,5730,45,235,30163,483,1125,1497,2434,191,0,46789,1876,2620,3857,2807,280,,,,0,0,0,0,1007,0,807,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,69211,,0,679,0,96286,0,96286,83724,358,0,0,1900488,3238,0,47285,389964,44589,54830,668050,45618,16647,44568,29805,110449,131775,680552,164471,129213,190601,137918,25211,0,0,0,0,210,0,0,334662,495451,148711,239881,0,,,0,12731,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9302,0,,,,8948,,,8641,1049,2700,0,0,47447,0,1021,0,8031,0,5570,22776,496,989,4034,614,666,1233,8036,13278,9042,5752,2529,671,,,,0,12,0,0,40,0,0,7681,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2009-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3330,831,,,,5276,,,3110,233,1642,0,283,26977,0,63,345,1683,0,1175,6456,372,702,90,173,346,0,8635,3165,3089,3520,1600,1024,,,,0,0,0,0,2278,882,7239,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2009-03-31
