RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1596,498,128,2659,,,194,,,1990,17,5347,0,1297,24893,147,0,0,10584,145,5522,3783,928,2838,89,2093,1121,3514,6288,1227,1907,3813,1214,7,,,,0,572,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400767,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15956,23958,96,24920,,,3152,,,6503,30,14021,0,407,143060,0,0,0,49960,3684,25787,74920,5331,24151,6694,864,3254,8107,22467,44541,13630,4906,2044,3632,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400945,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42837,1183,11233,102478,0,5462,430,58043,0,58043,13360,26371,0,3009,357468,0,0,1638,78172,12865,44984,71740,6232,13392,28110,10977,17642,1417,123720,16056,70894,37403,28679,380,0,0,0,1344,681,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401148,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,531,0,3956,,,1135,,,1353,0,1732,0,0,13521,0,0,0,4568,84,3315,4076,264,994,1048,370,1583,224,1528,2980,3392,339,434,181,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401447,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1569,2733,195,7593,,,1497,,,2524,8,1082,0,687,24125,0,4718,0,1077,325,204,6693,300,195,166,220,106,90,6775,2327,4149,2595,5930,1263,,,,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401559,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34933,4385,565,12547,,,16131,,,15610,0,3175,0,80,102882,0,84,435,15343,29,182,53217,2067,4296,4020,4932,10,0,52283,17686,6107,6313,4692,94,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401755,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3558,0,2687,29588,0,0,0,12467,0,12467,22958,52447,0,2248,281801,0,3597,0,151602,178,11144,12956,15416,6773,1959,3381,57582,65141,26428,15036,18485,27719,27449,13498,0,0,0,4,467,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401906,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,876,0,615,,,2268,,,571,0,799,0,0,5685,0,0,0,512,0,90,2876,13,153,208,116,15,0,1849,937,903,1118,286,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401951,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,299,,,1716,,,1545,0,172,0,343,4093,0,0,0,11,0,11,2263,0,11,0,0,0,0,2037,1135,275,635,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402462,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4490,2320,308,7357,,,339,,,17546,4556,10706,0,0,70452,152,0,0,21188,1272,519,46595,4664,6335,9017,1172,0,0,16046,19550,10994,2500,112,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402837,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299,6752,109,2483,,,10709,,,2837,0,1169,0,178,28261,0,0,0,3502,160,2718,12483,82,155,165,115,2984,0,1624,10633,3590,2618,6294,0,,,,0,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402846,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8844,21745,0,11239,,,24692,,,4755,2750,7924,0,268,113731,2,175,0,29138,1625,8267,37360,1823,3189,3348,1207,4727,14844,26643,26037,10919,8557,4254,7990,,,,520,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402949,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2238,2730,0,7227,,,7970,,,14690,0,3856,0,520,43386,0,0,0,3620,256,1866,19957,2025,85,652,362,463,33,26990,1924,1957,2753,3763,2376,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403058,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5594,5278,0,6203,43894,,,0,,,22645,10415,215,0,0,102425,258,0,3856,3364,1213,3364,36464,2721,643,0,0,0,0,83533,6900,6828,1372,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403067,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22755,10243,690,89076,,,0,,,16234,8832,1505,0,0,186278,44,0,5210,30963,5703,6115,35674,145,790,2137,3092,18154,6616,51245,5565,12802,37959,20056,26755,,,,0,168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403106,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1471,18605,5165,31603,0,16113,65543,49084,0,49084,576,13623,0,3777,224888,0,26,0,17294,1643,8336,81192,1463,1652,5334,2685,2927,3219,80819,35263,40974,33892,11730,4666,0,0,0,0,365,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403151,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4675,0,10835,,,1175,,,2787,0,3383,0,0,26966,0,0,0,3993,0,0,10114,188,1232,1868,667,0,0,3179,5515,6855,6167,766,490,,,,0,118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403254,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877,292,8382,2119,6395,,,8910,,,12978,0,2707,0,0,52125,0,0,0,9298,0,31,24460,531,553,3258,2112,2749,95,15949,7427,8718,6128,4511,94,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403348,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4439,0,1424,,,1545,,,1731,1023,2205,0,346,15727,0,0,0,2832,142,0,5386,86,648,2033,65,0,0,2027,2625,6778,1452,0,0,,,,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403357,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,628,12496,5532,11809,,,14658,,,12527,912,7060,0,53,83118,0,117,0,16396,137,6824,20179,906,2781,2214,5541,3667,1270,17366,14021,7487,20145,6209,1098,,,,481,167,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403553,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,253,0,0,,,4020,,,2248,0,3801,0,997,12383,0,0,0,1008,0,0,3855,0,0,74,68,270,596,415,5473,2029,1471,1538,213,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403656,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1974,0,430,,,3069,,,1942,0,612,0,259,11602,0,2239,0,1076,0,0,5592,0,273,389,276,63,75,1832,3487,1357,2490,1351,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403937,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28222,1518,13568,155418,200,95,707,112715,0,112715,35404,5535,0,337,451499,0,0,0,80393,13944,2924,101767,4758,5329,21015,30289,7665,10896,179362,29012,87281,50764,23559,252,0,0,0,3227,216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403946,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,263,0,306,,,892,,,374,0,1842,0,0,3908,0,0,11,187,0,0,1381,0,19,4,67,56,41,196,1176,1091,870,138,220,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404653,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1623,0,13,,,0,,,568,0,8,0,0,3328,0,0,0,896,220,0,2,0,0,32,34,400,430,703,8,35,155,1531,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404774,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2539,3872,147,6398,,,7645,,,8681,0,4058,0,0,40917,0,0,0,7577,0,10,13466,844,871,346,5448,68,0,3821,7930,5611,13593,1589,760,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404943,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,820,1675,5414,,,2413,,,3265,0,1163,0,15,15848,0,0,8,886,0,136,6654,135,241,252,228,30,0,6344,2286,4027,2219,86,0,,,,0,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405061,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2347,2946,10,9577,,,28223,,,24919,340,6855,0,0,89569,3,0,442,13764,376,572,56571,1551,3871,6928,849,174,372,11438,39711,17693,5175,731,0,,,,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405641,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50835,1037,14264,85623,2,1700,34,20008,0,20008,30836,10906,0,294,309092,395,0,0,88510,5347,45655,67082,18387,7722,21027,19836,17284,4198,120402,9716,33107,44224,11154,2142,0,0,0,0,91,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405744,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20035,95420,769,31983,250642,10855,3285,0,508912,0,508912,10439,16761,0,1735,1000247,0,0,2713,41420,7888,24309,890906,29657,2942,2751,3510,2321,239,843200,15546,36245,29465,22164,0,0,20035,0,0,103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405959,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12624,2310,2647,25670,,,492,,,26486,4096,2191,0,872,108671,0,0,0,28136,1806,3445,30298,1373,5294,12030,8801,558,80,8670,19374,19420,19384,13117,0,,,,0,1332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406022,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8999,217,0,11596,,,76,,,10591,0,9608,0,0,41755,0,0,39,492,14,0,14908,160,17,0,315,0,0,10592,7050,7950,14681,905,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406059,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2621,168,51,,,9392,,,10291,597,1979,0,1103,50611,0,0,0,23501,43,0,14250,144,93,1250,2372,17000,2641,11601,2427,3871,4290,4913,0,,,,0,118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406255,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,1846,73,2250,,,4712,,,5151,0,4783,0,458,27946,0,0,0,8580,0,1090,8442,1329,402,2148,2954,1609,66,13720,1649,2023,863,738,120,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406666,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10416,0,5161,50027,,,0,,,3686,1048,1919,0,0,76212,347,0,0,2381,1537,1153,29858,1153,274,651,303,0,0,29646,5308,15261,22281,1407,69,,,,0,295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406974,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,785,2656,0,1550,,,14587,,,5827,0,2786,0,102,29723,0,238,7,1122,8,1031,15529,123,220,46,693,40,0,21387,3668,1687,1455,22,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407168,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41125,453,10433,40849,0,28,959,30634,0,30634,1621,1366,0,0,221662,0,0,0,89873,4076,20502,50555,4245,9157,9784,9167,36126,20939,32380,28011,25561,39189,5145,1503,0,0,0,245,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407373,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57674,0,5805,117877,0,177,0,32586,0,32586,43912,4172,0,0,480614,866,0,0,201562,17715,46341,34081,9758,8907,12645,15701,94092,59911,93005,18945,45613,69161,40445,9009,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407506,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10200,12607,593,46595,,,6478,,,21234,19129,4834,0,650,146875,256,13,0,15888,8168,3440,48660,4200,2746,5574,1894,845,629,82298,6289,18836,17015,6546,0,,,,442,189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407645,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5522,0,723,,,3880,,,1179,0,461,0,0,11849,0,0,0,0,0,0,4873,0,0,0,0,0,0,10647,549,377,224,52,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407850,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,339,3314,0,5474,,,1942,,,5474,0,1975,0,718,30509,1,0,35,11110,136,0,7315,1,898,4479,5426,306,0,3304,4604,4096,6977,13,406,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2878,311,1496,14924,,,0,,,6207,20449,2458,0,0,174461,220,0,0,124871,1028,19374,1819,1457,1855,11069,5817,55439,49234,19219,2087,6351,5610,9333,7210,,,,0,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408307,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14444,11749,992,44234,,,3855,,,3112,288,19148,0,967,127428,0,0,0,23463,1292,1459,49430,2922,2844,8131,8802,388,58,38697,15680,26914,19478,1769,310,,,,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408473,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4361,3518,5779,36328,,,0,,,10729,0,266,0,1885,96063,0,5353,0,5896,0,0,34521,2716,227,2267,476,0,210,51001,5739,13492,17597,790,0,,,,405,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408642,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,900,0,523,,,2687,,,1341,0,2698,0,295,10846,1,0,0,2403,0,0,4320,26,124,215,211,1682,145,1337,3364,1513,1085,1086,47,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409265,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8349,0,489,9924,,,0,,,646,3455,226,0,0,69123,426,0,0,44107,1920,37057,7987,515,2122,15352,14981,11138,0,10042,2495,5479,6356,1069,0,,,,0,363,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409555,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1130,3048,0,151,,,4979,,,1684,0,2412,0,0,15684,0,0,0,2280,0,2108,5323,161,898,1110,53,58,0,4176,1792,2654,1769,1063,1950,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409649,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2204,3604,130,1817,,,14113,,,1202,0,1074,0,113,24601,0,0,0,245,53,0,15826,0,0,19,71,155,0,13736,2090,2894,1282,3609,0,,,,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410056,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,688,541,0,1288,,,1486,,,696,0,558,0,251,5675,0,0,0,156,0,0,2126,1,0,0,155,0,0,1045,2316,1056,799,154,148,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410159,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1622,9763,927,7704,,,40684,,,10589,0,3538,0,2237,87401,0,2,0,10001,198,9376,41867,204,7003,92,1780,556,366,54430,7107,2975,5649,7032,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410560,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7283,295,5768,11367,,,0,,,6557,3193,7683,0,339,114757,0,0,0,70355,722,1068,23380,1825,3826,11418,13470,39816,0,19356,8139,10561,5312,1032,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410748,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19518,5927,548,53271,0,95,1084,23501,0,23501,605,12686,0,0,184446,249,0,0,64368,2180,1654,94453,4830,8899,373,1065,18110,31016,65297,28563,11443,6079,3004,13,0,0,0,0,912,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410917,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,4671,0,113,,,3917,,,2654,172,2098,0,0,16836,0,0,0,3015,161,0,5782,100,359,1231,1092,170,63,2437,3311,4012,3822,237,2,,,,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410944,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,818,2071,131,2904,,,2780,,,6888,0,1099,0,0,19212,0,0,0,1890,400,0,6048,211,105,1539,34,0,0,2142,3591,9096,1284,1003,134,,,,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411053,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,4548,0,2393,,,3473,,,1094,0,3230,0,242,15959,0,0,0,899,0,0,8075,0,28,543,251,77,0,5040,3007,4047,1803,1163,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411062,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,264,363,0,3331,,,1247,,,5521,0,5328,0,857,22098,0,0,0,4377,317,50,8894,236,709,827,1243,1208,154,4525,3424,3613,3097,1910,635,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411231,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1013,7152,384,861,,,8692,,,1257,227,770,0,334,24572,0,0,146,3619,126,2978,5696,45,706,1038,285,920,625,2412,9887,4928,2702,772,252,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411240,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,334682,1250,7764,163320,0,142,0,94273,0,94273,10040,2843,0,0,942190,3237,1921,0,313981,14753,213590,376233,25712,22555,25301,61210,80038,99165,490613,9130,41940,66015,13467,5948,0,0,0,0,458,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411464,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2405,0,1051,20464,,,0,,,10829,2255,895,0,0,63164,0,0,0,20937,4328,10657,5495,5233,3866,2400,5465,2719,1195,21844,7365,5640,3220,3263,859,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411512,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3220,0,1092,,,8913,,,808,0,1692,0,149,19271,0,0,0,3246,142,0,10887,160,581,629,1765,0,0,2601,7545,2574,2220,753,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411549,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,266,1513,456,,,118,,,660,0,1903,0,0,26617,0,0,0,21158,541,18553,438,6542,522,1642,6296,1719,4437,1481,274,1788,1494,422,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411576,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3646,6525,3488,13268,,,4515,,,3852,0,8652,0,302,93054,0,6066,0,40521,2113,0,14526,1206,2806,11013,16103,1463,7706,6295,4219,16992,20446,4401,50,,,,0,77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411624,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6804,0,2642,,,22995,,,7866,0,5652,0,0,71493,0,16070,0,1764,0,0,31031,283,202,344,835,44,56,6317,27063,12680,18479,4772,342,,,,7700,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411651,2005-06-30
