RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2406,0,132850,14340,0,0,0,0,0,0,3210,220,0,0,370300,0,0,0,200229,17045,36704,27026,893,2291,10580,12889,89866,83543,7648,24171,50700,30881,24030,32564,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,195,1375,0,102,,,2745,,,1561,0,1231,0,200,10404,0,0,0,2946,49,962,5434,557,750,1320,138,181,0,2120,2969,1045,950,271,103,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,261,0,0,,,2778,,,356,0,440,0,0,3928,0,0,0,92,0,0,1172,20,0,0,22,50,0,2514,133,209,319,364,291,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13894,0,57714,117508,0,129,0,77138,0,77138,4432,8691,0,0,285033,757,0,0,6284,0,2366,75169,1086,2569,1209,1416,4,0,86261,40088,99451,46709,6858,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8979,0,2258,,,20363,,,3279,0,1026,0,0,39275,0,0,0,3138,0,0,27131,1,670,965,552,950,0,8433,20508,2569,1066,1814,200,,,,0,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21189,9128,3278,51553,,,4350,,,46408,2278,21423,0,13,206202,0,0,0,33591,7294,5002,114053,7383,5486,8136,10244,679,1564,87131,28395,31483,19983,3011,238,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1170,21894,1730,3062,,,2696,,,3104,778,5511,0,15,68113,2,14,0,24811,3330,0,58447,6060,17986,543,18,0,0,9515,25911,5348,1468,0,224,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,325,7614,0,2080,,,27426,,,8933,0,4034,0,0,55137,0,0,0,1018,0,724,0,205,680,13,17,73,30,26850,21039,2789,1531,1500,29,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2782,0,736,,,1399,,,477,0,532,0,0,8537,0,0,0,1792,0,0,2759,118,443,888,338,0,0,1150,2038,2748,596,12,37,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2407,0,13606,200886,0,389,0,52314,0,52314,33275,4752,0,0,591849,239,43553,0,182978,57202,29747,17652,928,8029,10735,11990,106085,45211,91409,11196,112376,96521,86559,7129,0,0,0,0,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4497,405,1278,17472,,,108,,,29939,1841,18858,0,0,148567,4,0,0,72547,922,29035,21477,7141,15339,1859,7930,26938,13187,37494,5060,10163,9457,12971,760,,,,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6292,3525,335,13811,,,2400,,,7042,2256,5765,0,88,67736,0,0,0,25603,498,892,12409,1637,2536,8682,7705,4915,120,19517,2296,8234,8896,1462,1710,,,,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2469,4505,1273,3568,,,12790,,,14655,0,3490,0,0,46858,0,51,0,3471,541,10,14105,717,672,816,1059,27,16,18397,13428,6341,2895,633,495,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5500,0,2314,11624,,,0,,,7810,2464,12070,0,14,88287,690,0,0,45687,228,15403,10944,2574,8291,19597,7886,5478,1861,16058,11360,11012,3616,580,332,,,,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5394,426,1317,16912,,,40,,,8540,1918,7287,0,99,55264,0,0,0,11966,377,5350,11704,3506,600,5698,1922,150,0,3365,9994,20505,5552,2550,1099,,,,711,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2404,4948,677,8568,,,7946,,,9969,0,3729,0,0,52131,0,276,0,13237,192,0,13001,809,602,2651,1442,7365,294,8037,13194,8048,6654,2660,55,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,502,7036,0,9951,,,1973,,,3576,0,6778,0,695,43435,0,0,0,12896,0,361,16633,1910,2112,6668,1696,507,0,7811,9178,9220,3378,917,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1142,990,858,24871,,,315,,,13436,5483,8472,0,0,98838,0,116,0,34964,855,30441,47485,3796,8241,17731,4410,237,549,24633,10815,16404,9257,2521,0,,,,0,5613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,641,0,631,,,522,,,748,0,1159,0,79,5794,3,0,0,2017,0,0,1204,49,0,282,457,1208,0,1052,253,1122,880,493,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6765,457,18766,59128,,,0,,,7450,3986,10308,0,0,128015,0,0,0,12438,7201,0,47697,3218,1205,3398,4055,307,0,30495,16179,33243,29696,4962,206,,,,0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12974,0,9501,32104,,,0,,,11558,5365,1033,0,0,169960,355,0,0,95631,2026,32625,16578,2368,9544,17042,9851,32797,23509,22847,4389,7385,25454,14029,580,,,,0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4467,0,126,6838,,,579,,,9790,134,16049,0,0,46657,0,0,0,7836,689,5897,10344,1799,4534,868,505,51,0,8447,4186,14570,9488,1949,0,,,,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31324,0,8104,150752,,,0,,,830,525,0,0,0,192951,1853,0,0,3208,0,0,91953,2849,93,266,0,0,0,168513,5446,8759,290,0,1157,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,165,6302,1245,11728,,,9734,,,8412,0,5232,0,523,51248,0,46,0,7278,282,935,30621,1589,1119,3222,900,131,222,18725,17335,5203,2170,207,39,,,,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15781,8030,11767,72476,0,1059,1481,13349,0,13349,6846,12546,0,4406,359659,0,0,0,189775,22143,123114,9007,36510,59905,15365,34354,36965,6279,57338,17039,34703,42317,13329,4547,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63122,3825,3689,65233,0,302,2324,83414,0,83414,16242,14501,0,2866,447260,422,0,0,124130,67415,56791,134377,49575,5346,26885,24243,11827,6254,170071,13875,61935,57599,19178,0,0,0,0,282,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1106,0,0,9897,,,0,,,4199,1435,5081,0,261,61907,0,0,230,38404,942,236,5538,1006,702,5467,4840,16855,9154,10811,857,5606,3896,1267,0,,,,0,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,5112,0,24103,20507,,,0,,,17531,8777,895,0,0,106524,77,0,2161,24707,199,6410,23583,639,3202,6490,8007,4372,1997,23445,11419,19887,25942,1201,0,,,,0,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7660,3705,2368,48083,,,745,,,27983,776,1828,0,0,111835,273,0,12343,7306,4664,1080,35202,1438,1858,1218,1660,1132,0,43173,4262,8991,17463,28563,2350,,,,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,566,3344,111,2689,,,16503,,,6240,0,2571,0,83,40065,0,0,0,7791,132,2838,20499,1156,840,1032,444,2265,2009,18646,5124,3220,2391,1608,262,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,117405,189,63873,407721,0,0,0,123812,0,123812,81028,18735,0,2733,1461195,0,0,26196,572542,72586,408518,131170,108532,216828,95124,58306,43069,33004,349368,97556,221710,86204,93803,1871,0,30,0,0,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4979,2676,0,18018,,,3066,,,14595,0,7247,0,1805,58720,46,0,0,5135,571,614,19723,835,931,1624,288,1267,147,32537,5675,6488,2587,4364,1551,,,,380,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3044,0,1081,,,1040,,,1113,0,1293,0,0,10640,0,0,0,3009,52,0,4169,85,778,2004,69,20,15,607,2699,2914,1041,265,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1770,0,551,,,3834,,,1343,0,2951,0,191,13351,28,0,0,2653,7,735,9174,715,398,386,805,349,0,1957,6104,1257,1122,145,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3683,4478,153,33817,,,4106,,,30944,1619,28214,0,125,134180,980,0,0,23653,2924,272,49621,3359,3955,5268,7407,2686,813,34671,16814,25866,23761,7739,38,,,,630,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,1274,0,1509,,,3474,,,3041,463,2288,0,30,15816,5,245,0,3436,9,0,8568,540,796,1539,559,2,0,4388,2853,2620,1937,443,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42743,151,21659,133598,0,245,363,27542,0,27542,13043,11899,0,3264,290971,0,0,1266,26472,5583,25146,66747,1059,906,2530,3685,13638,4639,40930,35503,23198,13887,82747,61361,0,0,0,1822,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,282433,0,0,282433,0,0,0,0,0,0,280683,0,0,0,0,0,0,269983,12450,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2286,0,5087,,,3036,,,2667,398,14601,0,346,44335,0,0,0,15517,0,5088,13282,329,1217,3274,2852,7497,259,3654,8082,9096,3932,3483,348,,,,376,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1898,0,413,,,2276,,,1856,0,2969,0,0,18267,0,0,0,8855,0,0,6603,488,1292,5267,217,967,619,2278,2546,2960,932,211,281,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2001-09-30
