RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29935,106,591,50810,,,0,,,11316,6167,2398,0,1190,115706,230,0,1800,11559,1259,6897,22842,1280,2996,2989,2951,1165,149,37935,5657,16573,7414,25186,11610,,,,160,124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131034,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3869,1237,10335,,,7325,,,5730,0,5040,0,0,50940,0,136,0,16254,166,1377,16992,2698,3277,9276,708,295,0,23249,3658,4451,2640,139,0,,,,566,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131155,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96074,2267,52748,92068,11982,67,0,58866,0,58866,16444,3563,0,0,445673,159,0,0,107937,3682,44485,264354,18301,16350,45160,15211,4692,7324,221651,8052,48905,35705,22370,980,0,0,0,0,134,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131173,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25901,0,13640,177474,0,0,0,227570,0,227570,25975,5411,0,0,485930,0,0,0,6670,2112,6316,178989,5345,0,352,973,0,0,272311,18016,92188,72349,23400,0,0,0,0,0,1177,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131351,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,245817,0,636863,1030062,0,0,0,311905,0,311905,770698,342926,0,0,6765782,0,0,0,3322990,99865,3148963,636090,1521088,290017,238985,792645,360783,119472,2056669,231919,133907,150413,635526,217784,12,0,0,0,4644,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131360,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,7174,3652,4108,24016,0,5102,180,9401,0,9401,6528,68595,0,6843,225542,0,0,0,66028,20434,18344,12555,2815,3358,9007,10789,31985,7772,33032,11720,35479,54963,23012,1211,2000,0,0,733,748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131418,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6111,16186,1106,38259,,,5952,,,10911,1044,9251,0,3973,125111,0,0,0,29958,1043,25859,25769,3758,8405,15733,1125,401,523,41317,15542,28979,6659,2088,0,,,,448,205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131436,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117020,29198,19193,255550,9029,8350,60571,147318,0,147318,57399,50931,0,1423,828446,1027,28,0,63620,7626,8216,269356,6927,15645,21261,9136,2549,6289,267288,125473,172056,135227,58920,5041,0,0,0,1198,1019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131650,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,790,665,60,3647,,,250,,,4342,634,2141,0,522,22118,0,0,0,8344,279,765,3650,808,198,146,546,5814,785,4518,1891,1845,1704,3002,813,,,,211,96,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131717,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1507,0,0,0,,,159,,,8236,0,1406,0,58,23369,0,0,0,11511,492,0,6113,719,1819,7544,595,0,606,3150,2244,4334,1861,53,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131940,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9158,0,4243,115218,0,0,17,36230,0,36230,34182,27505,0,3453,394207,0,0,0,155285,7543,37758,20436,3461,6330,12968,15123,44092,72866,111705,14000,27497,53352,12895,18911,0,0,0,914,459,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132107,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5513,0,0,,,8607,,,4759,0,1969,0,0,23421,0,1507,0,970,23,0,9417,154,168,0,427,46,175,2491,6604,3160,5152,4934,0,,,,0,49,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132152,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3832,1567,1437,13567,,,257,,,2751,4301,1400,0,100,51962,4,0,0,20831,1399,18521,8241,1376,3064,14593,345,388,1065,13744,7194,7499,1879,578,19,,,,426,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132219,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,939,2077,0,4775,,,209,,,6163,1361,1736,0,0,28299,0,64,0,10209,666,0,10267,935,1248,6240,1429,67,291,3844,4240,7108,2741,156,0,,,,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132451,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14138,53,8036,115340,0,49,477,12066,0,12066,993,1697,0,1420,218582,0,21566,0,42135,201,22525,39091,11384,6268,2543,2726,11518,7289,114096,5915,14102,22649,16945,1190,0,0,0,411,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132554,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4439,0,1174,4499,,,0,,,191,2373,374,0,0,46755,87,0,0,30083,3674,14445,2737,929,5163,3397,6109,5569,8916,3089,3332,2917,5979,1013,429,,,,0,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132778,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80315,32651,385,58046,0,0,59357,28974,0,28974,1355,5330,0,1021,286108,292,0,0,17713,1160,15782,159615,6999,2612,1982,348,2149,3623,184383,30388,20654,2978,9327,19770,0,0,0,0,93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132853,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,451,13766,0,8004,,,6245,,,8355,0,4184,0,5517,50639,0,0,0,3209,771,703,27636,396,572,1357,686,198,0,22008,8140,7611,7271,1733,167,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132938,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,106,0,26,,,290,,,308,0,335,0,0,1071,0,0,0,2,0,0,865,0,0,2,0,0,0,496,371,128,69,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133243,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,75991,35013,4878,145965,726,2807,24448,52835,0,52835,23335,39576,0,4933,560934,0,0,0,142621,7455,21581,193769,11595,16206,50885,39430,19973,4202,65443,100525,100062,85646,52792,13446,17,334,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133850,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29549,0,8448,27984,0,0,0,0,0,0,4998,106,0,0,432858,0,0,0,358978,2795,0,19304,1024,8243,26375,31234,244980,46212,6246,20313,23058,17159,5503,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133971,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13088,538,2437,,,15628,,,7751,0,2084,0,445,44594,0,0,0,2544,53,0,15616,329,330,999,746,140,0,20286,3524,5344,4680,6054,1654,,,,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134156,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7858,47527,8616,53317,0,371,4441,49538,0,49538,4515,24275,0,2741,260021,0,0,0,52221,2990,32692,48484,4650,3809,5818,30935,6661,268,70001,43428,35253,0,58464,0,0,0,0,1611,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134437,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,215,7723,0,4399,,,5676,,,14723,0,2813,0,528,45411,0,0,0,9225,71,158,16680,268,919,2095,5869,75,0,14407,5324,6360,9043,930,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134455,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1655,11892,0,10174,,,4521,,,5791,1046,5135,0,488,65110,1,0,0,24383,0,4096,16663,155,1373,3334,6466,12988,68,8886,7089,17603,6643,506,0,,,,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134848,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,133,,,723,0,1250,0,0,2167,0,0,0,61,0,0,514,0,2,27,21,11,0,150,362,735,776,66,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135359,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,784,0,179,,,7215,,,3077,0,910,0,0,13828,0,0,0,1391,152,67,6485,19,274,209,410,175,247,6156,2107,1067,1720,1282,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135751,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5410,722,302,9821,,,1952,,,12608,235,8387,0,0,71334,0,0,0,31647,123,0,26752,2939,9092,16468,2406,175,0,5933,8788,17747,3112,2489,370,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135836,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2858,0,376,,,16177,,,3847,0,2761,0,0,26945,0,0,0,779,0,0,12789,133,88,368,190,0,0,3230,16513,2627,2892,257,241,,,,138,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135854,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9515,0,792,,,9520,,,994,0,952,0,740,26437,0,0,0,2924,972,0,10477,174,613,1829,103,55,150,10166,2053,8828,1231,773,409,,,,0,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136048,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5090,40,206,29347,,,0,,,10582,0,7630,0,1111,68729,0,0,0,14058,445,986,14522,1056,1907,8465,1073,867,674,16810,6713,13119,9258,7208,1520,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136338,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,291,3745,0,907,,,1101,,,3317,197,763,0,0,13443,0,0,0,3118,0,2581,5973,1552,227,344,854,120,0,5686,1948,914,1256,502,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136459,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2029,3803,275,8056,,,4339,,,5963,0,6567,0,81,52411,0,199,0,20450,533,19901,7515,97,248,8636,10961,244,26,3754,7145,7353,10917,2269,388,,,,0,116,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136655,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10711,0,0,6285,,,10,,,7528,0,1429,0,22,129319,0,0,0,100525,2809,3279,16909,90971,7732,176,36,463,581,21846,3234,3347,233,91,27,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137120,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59667,2918,0,209781,0,356,14509,93350,0,93350,29472,9667,0,1829,505302,751,0,0,81451,2486,45451,121200,1824,10157,12337,24481,22503,9219,137459,81670,84129,63340,46619,9795,0,0,0,0,567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137205,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3904,17020,0,15433,,,9719,,,13978,547,5887,0,1906,96486,0,0,131,25521,1858,6098,32448,1415,5267,14449,4083,93,203,19106,16800,25623,9172,264,0,,,,385,117,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137447,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,207,4053,0,11901,,,10558,,,5945,0,5560,0,390,44950,0,0,0,5876,273,5794,12799,20,3546,1627,601,82,0,15142,8276,7481,4676,2325,908,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137456,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10996,0,3129,,,11590,,,4417,0,3415,0,0,40161,0,0,0,6556,0,0,13663,288,1325,4510,266,167,0,11831,5135,13499,1918,1155,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137559,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,267,8998,32,1621,,,15551,,,5888,0,1443,0,427,37289,0,0,63,3034,3,0,17696,253,163,662,1340,533,0,12796,4484,8609,4610,2997,638,,,,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137643,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1688,0,18,7068,,,0,,,6084,3372,190,0,0,45518,0,0,925,25347,1473,22923,5904,1182,2022,4422,16827,528,366,9921,766,5448,2144,1715,110,,,,255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137652,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,934,356,182,8588,,,140,,,6558,0,13743,0,990,60542,0,0,0,27866,953,0,16828,1080,5065,17241,863,3617,0,2878,7805,11926,8012,2056,0,,,,207,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137821,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,683854,249459,0,354601,0,112465,0,112465,4142,250,0,0,4606845,0,165404,0,3036533,89,2145272,99576,43269,406657,947265,544426,622283,385779,470988,5778,145395,171642,706426,66112,0,0,0,0,48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137915,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,381,11486,0,763,,,3074,,,2820,0,4394,0,0,29828,0,0,0,6878,0,0,20970,500,1763,4607,8,0,0,7766,11413,3529,250,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138051,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11119,2501,6745,78237,,,2297,,,9733,1271,1127,0,1714,119118,370,0,0,3252,509,1208,15241,535,0,123,221,217,2156,28307,3206,20671,13724,47961,2332,,,,0,960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138163,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123870,78798,32634,745321,3900,697,9883,361388,0,361388,122347,90297,0,73657,2172274,510,544,0,425385,91023,112637,155731,49448,22648,23104,38223,202292,88080,737253,87119,222663,292998,230799,167423,0,0,0,0,13040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138211,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15,0,642,,,463,,,877,0,1322,0,0,3551,0,0,0,232,0,0,2423,40,18,168,0,5,0,1120,1245,955,0,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138257,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4772,0,119,,,9096,,,1154,0,1215,0,0,16417,0,0,0,61,0,0,8049,0,0,2,0,59,0,1007,7039,1158,1325,3460,2349,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138350,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1074,1666,0,6170,,,0,,,457,399,7532,0,1013,33605,15,0,0,14572,699,0,12128,1655,2650,6917,3301,0,0,4170,5171,5973,3252,357,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138556,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,846,,,14,,,855,0,1892,0,115,6780,0,0,0,2773,285,0,743,30,14,71,570,1787,301,156,543,1010,1315,983,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138725,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2658,0,582,,,3382,,,124,0,650,0,0,8940,0,0,0,1544,0,0,3039,40,314,999,151,0,0,2416,964,2801,730,232,247,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138752,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10458,3904,1549,45126,,,660,,,11918,2785,9988,0,265,105888,0,0,0,16089,1747,4320,40388,1478,1862,4118,7692,420,461,14040,24074,29195,15709,6741,0,,,,0,407,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139133,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11865,0,214,73290,,,0,,,9735,6173,7226,0,0,123393,512,0,0,15401,0,3816,36461,7013,419,4303,2873,793,0,39724,7529,25614,26380,5638,3619,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139432,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4407,0,2893,2003,0,499,0,0,0,0,31580,1153,0,0,368142,0,0,0,261569,63960,18205,6149,2092,4380,5788,8009,75511,165789,38197,2657,3667,8012,49910,4130,0,0,0,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139478,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,351,12843,0,10986,,,3345,,,3324,207,3148,0,0,44105,0,41,0,9609,139,0,11481,333,534,3602,2202,2739,122,5430,5184,12034,8859,2833,156,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139544,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56184,9619,8534,91427,22,939,4985,39895,0,39895,2890,24484,0,180,319740,0,2681,0,70645,6225,27229,94160,7981,6984,18947,21486,12738,1757,113777,23505,44797,46270,12490,7250,0,0,0,1030,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139553,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17970,1326,5620,35792,,,1562,,,31938,148,1292,0,0,105642,0,400,0,8833,258,5297,50501,3242,1263,1433,1001,917,885,67616,8517,8968,7009,4677,0,,,,0,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139656,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118128,3224,46548,250374,15881,806,294,280327,0,280327,10019,11202,0,21034,830132,0,0,0,57904,14391,4444,310411,5421,7106,11789,28890,3950,412,440018,33458,122275,133762,41208,1146,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139740,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19,0,1258,,,46,,,1014,0,7001,0,278,12301,19,0,0,1632,1072,0,4684,296,144,198,201,793,0,1688,2449,3161,1565,1718,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139834,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10661,83386,2156,80933,1798,254,43527,43608,0,43608,17437,7915,0,1450,362691,0,19594,0,47325,1639,40865,116663,12171,26151,6092,970,1323,598,153031,46878,44908,38546,27556,945,0,0,0,856,152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139843,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,898,16873,532,8942,,,5296,,,3952,0,3677,0,115,56483,0,0,0,15971,227,494,19439,712,2776,3831,7829,769,53,5368,10583,7688,11014,4561,1120,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139955,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,91762,4169,40553,357890,0,8043,56,94856,0,94856,43646,46185,0,31155,940574,10,0,2070,150469,46651,44630,169442,9476,7375,18704,28321,72716,13877,280998,51748,183919,188831,75164,9376,2000,0,0,3987,19162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140018,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,19073,0,4373,,,28592,,,10527,189,2693,0,262,71177,0,0,0,5331,40,4717,21079,668,1503,2292,564,98,83,28308,14863,8877,7380,5731,267,,,,0,48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140157,2005-09-30
