RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6598,0,3075,22446,,,0,,,1319,3161,390,0,3998,75935,466,0,0,32177,2451,15233,7162,345,1444,7799,4977,16243,1368,12991,2110,5931,8170,12371,2653,,,,0,725,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128959,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3107,7483,2695,12436,,,3391,,,8578,0,8905,0,530,72064,0,26,0,24450,332,709,25291,2859,4575,15099,1547,150,82,4668,13198,18655,9195,704,958,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129349,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,168,3297,0,411,,,5272,,,1307,0,1207,0,120,15505,0,7,0,3285,0,109,5271,318,257,818,1056,836,0,1788,3446,1974,4094,713,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129358,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62551,0,166304,181084,0,88,0,9633,0,9633,39514,38429,0,0,608414,0,0,0,85878,0,10052,163917,985,4018,13896,10712,31586,24681,121463,37451,98535,131112,128631,5246,0,0,0,20488,4445,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129394,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13898,9251,2258,33156,,,42785,,,15185,1600,1820,0,154,128587,253,0,0,6609,398,5619,47516,412,732,2537,563,1207,1157,67054,10370,16762,10760,13434,2442,,,,1320,395,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129479,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64126,0,55006,125166,0,1541,0,17130,0,17130,9054,1490,0,0,338575,0,0,0,52851,12211,12953,144319,15869,4153,10701,18512,814,2802,135306,16763,59690,67878,5157,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129732,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9844,292,644,,,22462,,,8534,0,4197,0,201,50153,0,0,0,3532,0,0,30068,583,411,1897,578,0,0,8098,20976,8345,6622,2050,432,,,,447,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129853,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7864,15812,729,56927,,,7023,,,19675,11401,10698,0,1261,196042,0,0,1616,62453,2019,12123,62316,8061,15515,21927,9030,5094,2632,40371,21975,41958,16454,11575,1013,,,,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129910,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,15399,498,4823,52240,,,12467,,,63417,8120,4836,0,4122,206914,0,0,0,36289,2498,3948,98149,4500,10159,17496,3595,371,0,37825,45665,61486,21655,3565,0,,,,1180,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130345,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45113,6470,6684,124254,0,3439,3718,87231,0,87231,53841,127738,0,7047,799798,633,0,68325,301525,32225,117161,78357,107199,7610,30477,71299,42393,41945,156892,31548,93533,144189,65521,6446,0,0,0,0,1146,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130541,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86112,3626,1402,175023,44,155,0,69631,0,69631,16434,4061,0,0,394881,122,0,0,28963,9228,3843,163492,12672,2891,5200,7121,496,583,222432,20871,42236,59893,19553,0,0,0,0,0,324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130635,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6336,17562,2971,29389,,,9270,,,11142,7464,3652,0,790,120059,0,0,0,28794,2280,24671,14920,2912,5640,12499,3908,2013,1696,33020,16125,25561,11269,2807,2314,,,,325,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130813,2006-06-30
3235026,,,4830,12375,4474,741831,0,,47321,0,100,4607224,0,237481,312373,0,,,902544,1691948,140067,513277,751887,669956,664386,0,0,0,0,0,3694,12193,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,549285,14660,172271,964549,0,4830,12375,741831,0,741831,447973,47321,0,100,4294851,0,237481,,146975,939313,97207,,38306,9959,18837,38144,16212,22001,,,,,,,0,0,0,3694,12193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130943,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26058,0,575,71798,,,0,,,11908,6411,3074,0,1190,131429,287,0,2047,8782,1422,5893,22662,772,772,4176,2170,745,147,40651,6564,26167,11089,26217,12246,,,,139,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131034,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,258,3814,1470,9442,,,7400,,,6104,0,5718,0,0,51609,0,102,0,16417,196,1146,18546,2504,3587,9235,708,383,0,23328,4299,4120,2875,170,400,,,,512,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131155,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110251,1994,47777,102411,4557,79,0,66429,0,66429,15605,3532,0,0,453670,71,0,66666,97596,3384,69110,317601,20896,29620,26344,10336,3361,6227,257987,9114,40740,24460,20346,1211,0,0,0,0,126,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131173,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44627,0,7446,211722,0,0,0,252601,0,252601,22306,1026,0,0,557119,0,0,0,6716,3754,2850,182548,1740,7,3447,602,920,0,290245,20305,130341,81165,25516,0,0,0,0,0,6921,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131351,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,236390,0,855699,1165458,0,0,0,488446,0,488446,785451,420752,0,0,7635395,0,0,0,3564228,112439,3346931,889022,1238775,235069,389571,922393,648791,122055,1751139,197583,194150,193559,839151,893676,14,0,0,0,6518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131360,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10351,422,3952,31804,0,4788,0,8770,0,8770,7636,63754,0,5192,234509,0,313,0,72121,23760,20666,11625,2302,4063,9799,9941,37032,8943,34089,13438,35600,52720,24958,1495,0,0,0,898,748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131418,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5773,23553,778,47402,,,7770,,,11110,1643,7249,0,4085,148381,0,0,0,35390,1002,30562,28988,6349,6138,18417,2963,313,1211,46943,20287,25850,17722,2176,0,,,,449,235,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131436,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,176800,32468,21909,340079,8398,8943,78736,152757,0,152757,67824,51170,0,1357,1045642,1455,17,0,86512,17498,14301,324136,14143,19816,25048,10046,6387,9598,307252,167920,242338,167051,62195,10568,0,0,0,1380,1248,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131650,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,464,744,0,4080,,,225,,,4593,679,2195,0,575,24938,0,0,0,10629,329,314,3678,328,189,132,782,7541,1656,4365,2035,1750,1864,3537,758,,,,200,91,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131717,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1697,224,0,0,,,247,,,8588,0,1497,0,40,25392,0,0,0,12589,510,0,8628,1233,1936,8363,582,0,179,2328,3131,5003,1966,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131940,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12500,0,4100,129708,0,0,0,45405,0,45405,34108,18907,0,1379,436334,0,0,0,176286,12522,34023,23931,1934,6459,15966,12084,42399,96529,74924,27359,36290,72218,25104,23551,0,0,0,955,464,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132107,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8219,0,0,,,9062,6075,,6075,0,1531,0,0,27196,0,1362,0,770,19,0,12082,0,110,197,220,71,172,1439,10533,3916,4804,5655,0,,,,0,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132152,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3653,1353,1551,12187,,,153,,,2900,3427,1408,0,200,48481,3,0,0,19945,1179,17996,7654,1306,6224,10692,395,169,1052,13006,5835,7329,1371,971,7,,,,386,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132219,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2759,5059,0,7957,,,353,,,2243,433,1516,0,0,29354,0,0,0,8434,520,0,11293,558,2123,4044,1353,68,288,4235,4377,8795,3224,289,0,,,,0,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132451,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31048,0,7374,133544,0,85,548,37665,0,37665,4797,2215,0,4479,282203,0,15845,0,42942,1244,30438,73267,30659,836,4296,3765,2477,779,160607,9069,18972,33682,15876,739,0,0,0,417,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132554,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4387,0,1135,5398,,,0,,,537,2231,583,0,0,52187,87,0,0,33650,4328,15674,3290,1760,4257,5418,6353,5049,10813,3670,3180,4651,4603,1601,919,,,,0,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132778,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63600,34415,6020,91409,0,0,57283,36875,0,36875,652,5875,0,490,320850,263,0,0,23105,1312,21716,197448,14139,3736,2284,776,993,1177,209983,34296,24598,2479,7715,16045,0,0,0,0,77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132853,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,778,11251,0,9427,,,5422,,,9918,0,4158,0,765,46111,0,0,0,3112,1187,524,24396,238,675,1188,877,135,0,11410,16841,8277,4468,1804,165,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132938,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,106,0,23,,,254,,,338,0,350,0,0,1078,0,0,0,1,0,0,923,0,1,0,0,0,0,179,744,83,69,0,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133243,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,85440,38694,6682,157674,3068,2483,23246,59972,0,59972,22102,38048,0,4776,577526,0,0,0,127107,7931,16485,226635,5890,20403,44099,34829,17280,4257,73143,127199,104192,92111,37592,15574,0,303,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133850,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36484,0,15948,31789,0,0,0,0,0,0,6026,28,0,0,462177,0,0,0,368477,3425,0,16861,3222,9933,31875,21696,253313,47654,15097,10347,34233,19510,8641,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133971,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15872,518,2918,,,10905,,,9993,0,2192,0,585,45105,0,0,0,2060,25,0,13888,147,290,799,690,134,0,18949,4651,6810,5948,5285,1062,,,,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134156,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7748,48838,9752,58265,0,363,5094,53756,0,53756,4638,24898,0,1918,274230,0,0,0,54351,2832,32769,52167,2335,6090,5289,33132,5514,1894,73340,39963,40664,0,35230,30236,0,0,0,1777,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134437,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6198,0,4389,,,4470,,,17517,0,3700,0,282,45921,0,0,0,9254,69,105,18094,460,1161,3457,4147,0,0,12650,6711,7467,7800,1791,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134455,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1403,11598,0,11682,,,4454,,,5594,905,5121,0,1830,67594,0,0,0,24980,0,2619,17027,615,1126,4714,6772,11690,62,7240,9206,20434,4293,1272,170,,,,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134848,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,139,,,1140,0,1213,0,0,2530,0,0,0,38,0,0,1110,0,3,19,16,0,0,133,974,428,882,46,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135359,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,754,0,165,,,6137,,,2432,0,837,0,0,12040,0,0,2431,1410,149,112,5542,248,112,363,174,197,247,4926,1828,1286,1266,1235,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135751,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6069,1152,243,8985,,,1960,,,13301,283,9215,0,0,77834,0,0,0,36375,101,0,28347,4054,9449,20214,2344,0,0,4684,10160,18869,4006,2535,566,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135836,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,616,2066,0,305,,,19031,,,3416,0,3223,0,0,29799,0,0,0,983,0,0,14103,50,200,492,87,0,154,2867,18596,2992,3739,283,233,,,,151,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135854,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9257,0,1185,,,9117,,,1588,0,1322,0,763,27333,0,0,0,3278,794,0,14057,251,645,1874,98,157,253,6878,7179,6907,1436,1112,63,,,,0,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136048,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6678,7,201,29291,,,0,,,8852,0,7768,0,1063,71724,0,0,0,17422,321,1125,17537,1364,3018,8739,1412,1027,1861,13800,11197,14273,7224,6288,1500,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136338,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,277,3797,0,1219,,,1270,,,2564,26,927,0,0,12906,0,0,0,2824,0,1787,4615,440,1012,367,816,150,0,4271,2776,1307,938,37,750,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136459,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2930,3829,727,10955,,,4977,,,7303,0,6329,0,84,60436,0,152,0,22220,816,22181,8791,7,237,9715,11848,130,24,6132,7954,9466,11776,1781,971,,,,0,114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136655,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12850,0,0,2361,,,10,,,8110,0,1002,0,22,143498,0,0,0,103415,15728,4938,18480,97571,3730,260,37,325,521,35966,3460,408,0,235,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137120,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60867,11196,0,246813,0,1069,23705,99561,0,99561,28962,9956,0,2758,590981,1069,0,0,101459,5017,58274,140156,4829,8139,17037,31411,25912,12842,138908,87927,111957,86117,49741,13745,0,0,0,0,687,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137205,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4495,17069,0,21526,,,10227,,,13299,474,6137,0,2020,103855,6,0,131,25556,2258,7131,34181,1603,4300,14574,4714,0,361,14773,22204,29227,11863,240,0,,,,371,127,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137447,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,394,3792,0,12263,,,11251,,,5528,0,5589,0,316,45032,0,0,0,5679,194,5378,13667,2577,780,2182,61,79,0,19568,3506,7736,5193,2495,855,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137456,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12444,0,2909,,,12344,,,6592,0,3392,0,0,44184,0,22,0,6375,0,0,16720,399,1333,4506,84,52,0,13403,7474,12347,3147,371,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137559,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,374,8050,28,1532,,,17312,,,6582,0,1371,0,399,39067,0,0,0,3226,3,0,20457,32,85,1042,1528,453,0,14119,6221,7622,4645,2560,620,,,,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137643,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1480,0,15,6521,,,0,,,7125,3014,129,0,0,48548,0,0,509,28249,1599,24108,5695,1604,2668,5871,16647,311,1015,10832,457,6058,569,2323,60,,,,317,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137652,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1536,404,428,6949,,,133,,,9070,0,13332,0,848,62339,0,0,0,28460,941,0,16216,1243,3784,18082,1189,4016,0,3838,7351,12386,8447,1844,0,,,,188,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137821,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62874,0,661652,508056,0,461222,0,491399,0,491399,3355,252,0,0,6342001,0,174941,0,3978135,73,3099866,18953,39779,532499,1257772,927486,713207,391470,1260780,13134,107559,173841,698142,108669,0,0,0,0,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137915,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1106,12777,0,542,,,5953,,,3074,0,2877,0,0,33437,0,0,0,7077,0,0,24494,877,1399,4795,7,0,0,9098,13549,3462,211,40,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138051,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8622,2000,8759,84308,,,1262,,,12750,1715,1181,0,1509,129688,422,0,0,6283,620,1682,22358,1292,0,198,145,2547,2102,31697,7651,23540,10278,26999,23482,,,,0,1058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138163,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,180897,81400,35954,788049,3150,521,11498,370652,0,370652,119705,95597,0,69466,2347827,1434,0,0,464676,117142,122174,154050,56500,22709,27419,51768,206880,97866,678974,127531,266579,390239,245408,165896,0,0,0,0,10554,14995,11469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138211,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15,0,573,,,513,,,811,0,1446,0,0,3568,0,0,0,210,0,0,2416,6,19,181,0,4,0,871,1520,960,0,7,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138257,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4365,0,128,,,8210,,,1436,0,944,0,0,15170,0,0,0,87,0,0,6662,0,0,0,20,67,0,891,5769,914,1483,3236,2546,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138350,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1201,2397,326,6370,,,0,,,683,318,7714,0,955,34584,20,0,0,13795,784,0,13891,1612,3037,6633,2409,26,0,5544,4725,6234,3730,158,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138556,2006-06-30
