RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6895,14606,,960,268,4703,86318,0,86318,35387,12392,0,2186,627269,0,0,2101,82873,11554,21137,259876,29641,12297,27766,4107,7611,1299,300120,56831,87272,34434,62265,2046,,0,,0,2487,0,0,43689,185929,49470,87552,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,523,204,,,,1845,,,11826,0,10100,0,0,74898,0,206,0,40033,1821,23783,10073,2748,5977,1533,1407,16189,12113,4483,9987,7853,6152,6186,204,,,,0,0,0,0,848,1211,1827,4198,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,18568,,0,34,0,20891,0,20891,6562,717,0,75,249442,286,27477,0,103618,17704,0,26400,2339,2114,2484,9472,48318,38807,15578,6369,25259,32082,57431,4479,,0,,605,1656,0,0,3279,128,48414,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1556,1523,,,,1198,,,3713,0,693,0,0,18441,0,0,0,2151,0,1804,6629,1589,136,6,34,209,0,14581,362,829,354,72,0,,,,0,0,0,0,0,0,7597,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4022,7681,,,,1304,,,15316,1624,5274,0,65,150365,0,0,0,30273,1351,732,70671,5336,5238,18924,374,361,0,41839,18258,40401,18155,1314,0,,,,423,0,0,0,3098,17178,34255,28468,0,,,269,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,253,0,,,,3076,,,10944,0,9508,0,0,58929,3,0,0,31103,0,23187,19927,1305,8045,8908,5716,5780,1321,4433,6113,7868,5946,3278,147,,,,344,0,0,0,260,0,3125,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,212326,,0,259,0,9303,0,9303,7454,336,0,0,902583,0,0,6270,228322,41498,22249,60034,623,2506,6891,25061,102434,90724,49482,36776,58592,49538,276993,202580,,0,,0,0,0,0,33435,80578,82190,206882,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6393,1036,,,,3524,,,4932,379,1047,0,0,34470,0,0,0,9179,427,6826,7687,1957,4693,719,0,302,1508,16777,6110,1194,218,441,67,,,,0,0,0,0,925,2867,0,2961,0,,,130,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1021,0,,,,1398,,,683,0,391,0,0,3739,0,0,0,246,0,0,0,0,0,0,22,105,119,368,529,422,890,1164,120,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,168,90793,,0,259,0,74683,0,74683,5934,4678,0,0,429842,684,0,0,13323,1319,2721,147696,4162,3117,2912,584,455,2093,151673,47370,139524,54314,3103,19911,,0,,0,0,0,0,22693,41499,80970,94207,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7021,550,,,,15805,,,2284,0,1815,0,0,34505,0,0,0,3268,82,360,14956,596,719,1462,303,0,0,15256,3842,5206,5889,475,16,,,,0,163,0,0,57,0,592,2196,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2880,19500,,537,2041,2396,74786,0,74786,20463,8412,0,0,341548,0,0,4354,58456,2630,16913,165273,19188,7162,27909,3083,1056,29,157853,26986,64747,22817,9662,84,,0,,0,638,0,0,14713,51113,39802,43181,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,14611,0,,,,24353,,,6506,0,4234,0,1501,56681,0,162,0,729,0,644,0,137,508,58,4,9,0,16489,30763,4093,2417,1398,0,,,,0,0,0,0,0,553,0,3883,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2952,341,,,,667,,,4748,0,525,0,0,12783,0,505,0,1829,24,0,4407,92,286,1231,118,69,0,3935,1970,4171,787,72,19,,,,0,0,0,0,0,508,83,598,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7591,293,,,,4101,,,10255,3030,7999,0,1107,106687,0,0,0,27146,906,1702,31831,2882,5249,9061,7397,2190,360,29802,9764,16365,18515,4179,766,,,,0,224,0,0,2834,8709,24234,7716,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8115,2287,,,,16908,,,30530,0,4657,0,0,104120,0,11,0,9544,2009,601,57628,2025,2315,3483,1517,28,0,72020,8338,9484,2190,724,116,,,,0,0,0,0,7711,1014,14248,6502,0,,,0,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1010,1985,,,,0,,,15829,2935,15035,207,0,144991,648,0,0,52382,876,35418,31846,2679,10367,24231,3331,6950,4824,27322,23676,5546,11755,4749,20134,,,,0,54,0,0,7269,15439,20614,11646,0,,,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10468,794,,,,10941,,,14855,2349,4341,0,0,107196,0,938,0,24489,774,1074,39022,2758,2846,3060,1771,13226,702,29415,16389,12021,12940,9964,837,,,,0,0,0,0,7958,8403,0,20713,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10564,0,,,,775,,,8825,0,8203,0,2089,77116,0,0,0,12391,0,4,27604,536,1657,7139,2581,456,0,23127,15940,15602,6334,3586,0,,,,0,0,0,0,658,160,14441,18933,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6728,1514,,,,816,,,15225,6359,11500,0,518,166184,206,0,0,40584,5537,33359,54642,4738,5723,16338,10594,2629,474,56300,14977,23072,23565,5400,1032,,,,0,6277,0,0,10359,14626,38887,7415,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,30165,,,,0,,,8912,5035,2301,0,0,211133,0,0,0,13779,1497,2966,85044,4310,2650,4283,2452,85,0,59715,24528,59132,46765,2429,0,,,,0,186,0,0,10427,24607,58876,54190,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,21482,,0,16,0,22347,0,22347,3985,292,0,0,319553,0,0,0,110311,11642,36297,74285,448,2733,9305,17708,25248,54079,89278,10951,22661,10625,65252,6653,,0,,0,83,0,0,49818,19682,45941,33954,0,,,0,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1704,,0,26,0,4401,0,4401,902,32,0,0,295763,2609,0,0,39754,14207,31227,190427,37517,0,2237,0,0,0,167895,50784,9726,24365,4830,1018,,0,,0,0,0,0,52608,8066,0,176672,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,43795,2418,,0,107,14474,30742,0,30742,0,13073,0,6789,215329,0,0,0,50679,2304,35317,119051,27217,14205,8199,251,452,355,102909,44569,11738,3852,549,657,,0,,508,0,0,0,3424,10087,4450,32479,0,,,723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4434,,5469,25932,,0,6012,3525,38707,0,38707,47882,8711,0,3049,569036,0,0,0,219715,22956,104138,30182,18074,20406,24209,33878,61649,61499,102259,30681,74799,92130,30939,17680,,4434,,0,1219,0,0,8500,32679,86272,53974,0,,,0,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,76178,,0,2238,0,2768,0,2768,6909,323,0,0,160505,254,0,426,13071,341,1147,48226,3027,5765,2616,623,69,853,39162,16578,57617,23289,4651,0,,0,,0,95,0,0,5955,19360,5153,28368,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6107,10343,,0,10313,1318,41573,0,41573,8949,6983,0,0,314276,358,0,20069,14681,1476,1901,86282,1244,2404,2955,8078,0,0,38908,43725,93522,113931,8533,425,,0,,0,269,0,0,11933,25482,84109,91098,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8856,132,,,,24823,,,3699,0,1875,0,304,50414,0,0,0,9661,100,2969,9950,570,828,1921,652,3229,2329,14191,5050,3680,10744,3743,375,,,,0,12,0,0,33,389,460,0,0,,,0,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2509,0,,,,2100,,,18669,0,4125,0,1991,57586,34,0,0,5401,662,192,22880,585,1372,1914,545,948,0,32642,5793,5152,4929,2287,395,,,,491,67,0,0,580,1805,0,18940,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2615,0,,,,2166,,,724,0,3853,0,129,18927,0,0,0,5412,0,1040,8028,426,633,1069,1566,1670,0,3385,3584,2388,2497,1127,521,,,,0,0,0,0,0,0,0,3957,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5574,97,,0,2223,4300,43154,0,43154,3977,65067,0,641,310113,0,0,0,56649,4687,4286,144840,6711,13668,21228,11129,2471,125,68217,66080,67148,42846,7152,511,,0,,1069,1379,0,0,37245,45889,25150,13012,0,,,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1471,43137,,0,3830,2296,140826,0,140826,19436,4123,0,10296,746366,0,0,10116,19117,10532,4731,494888,1335,1191,4660,1128,8943,1859,455297,39078,83068,94976,28264,9330,,0,,0,4202,0,0,157259,133767,61006,135068,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,4356,6015,0,35499,2622,38121,0,123289,0,0,171781,0,0,0,0,0,0,159464,0,0,0,0,0,0,150464,9000,12317,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3953,0,,,,4233,,,3316,456,12601,0,80,57417,0,0,0,19820,0,17258,9766,420,237,893,7704,3866,6393,3828,5281,7753,15269,2615,2455,,,,564,11,0,0,483,469,0,11431,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2764,238,,,,1939,,,3624,0,3514,0,0,19780,0,0,0,6872,0,0,6739,774,1199,4600,149,108,0,1985,2781,6036,1527,92,421,,,,0,0,0,0,0,0,0,829,0,,,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2449,0,,,,7446,,,9580,39,1964,0,0,26409,0,0,0,2252,267,0,11497,247,227,902,739,138,0,9747,1555,6826,5306,724,0,,,,0,0,0,0,457,326,0,1629,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1769,0,,,,1743,,,24170,0,5210,0,0,59925,0,0,0,13368,528,0,22192,1308,2786,8331,742,201,0,14198,12581,14195,3946,791,0,,,,0,0,0,0,1750,3945,0,7037,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6302,181,,,,5192,,,48494,1984,8003,0,0,100075,0,0,0,14448,36,2394,38879,3312,522,7725,2399,453,37,45995,11645,11987,13934,1436,104,,,,0,0,0,0,4230,7604,1862,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1797,0,,,,7132,,,7612,0,7478,0,690,27866,0,0,0,1209,340,0,8124,1,25,53,4,535,591,12794,2649,4404,4203,1938,285,,,,0,0,0,0,17,0,1458,133,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,91,0,,,,21,,,7199,0,7862,0,0,34812,0,0,0,14796,350,0,2903,3,65,169,414,7807,6338,2128,1331,2664,5629,7843,398,,,,0,0,0,0,0,533,3883,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,65,0,126831,0,126831,4251,5382,0,0,241028,0,0,0,61867,1498,0,156353,54234,0,0,1540,1169,1568,118461,4539,33010,18860,4191,0,,0,,0,290,0,0,0,0,34335,6509,0,,,0,3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,16322,285,,,,29360,,,3836,0,1295,0,0,59067,0,0,0,4477,35,111,26759,421,1055,1330,1620,51,0,45928,1513,2465,2360,2324,0,,,,0,0,0,0,1268,360,872,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,49157,,0,3812,0,93516,0,93516,66746,394,0,0,1981985,3402,0,0,389041,58791,47434,792256,33846,14210,25182,50651,110564,141780,866754,153352,165033,106827,128879,18713,,0,,0,219,0,0,397558,574066,113681,238406,0,,,0,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8647,107,,,,7658,,,7784,839,2969,0,0,44046,0,1173,0,8860,15,5545,19553,43,968,3251,1302,2269,1027,8930,9612,7438,7856,1125,207,,,,0,16,0,0,59,2,0,5866,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4056,847,,,,7533,,,4804,100,1597,0,459,32527,0,409,0,1981,0,1336,10939,413,803,105,171,420,37,12491,8824,3294,2931,1673,451,,,,0,0,0,0,1617,4618,4450,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,375,7714,,0,236,28,68829,0,68829,10690,24842,0,2889,324915,0,0,0,35029,29536,14112,101088,2853,7814,7999,14071,2182,0,65381,37425,77649,78884,25442,0,,0,,380,1166,0,0,12081,47115,58941,25064,0,,,0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2008-03-31
