RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,3214,3512,5499,1545,,,3251,,,57228,311,6461,0,249,117950,0,0,0,35462,626,2559,48834,5840,7816,18304,3037,20,0,21221,13957,34040,11030,1602,0,,,,370,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1053,1233,0,7129,,,1322,,,5860,0,10201,0,0,52805,131,0,0,25601,0,18468,17258,855,7163,4673,6428,6317,165,3775,6134,7639,6341,3322,124,,,,386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3050,0,138872,32211,0,0,0,0,0,0,6003,697,0,0,362300,0,0,0,139359,42108,8701,9037,989,1815,3208,5323,90132,37311,3050,5932,14849,52948,78036,68051,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,3491,1,2870,,,2216,,,3110,0,472,0,0,14286,0,0,0,2037,0,1925,2850,344,1649,15,0,29,0,8069,3457,122,363,238,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,747,0,0,,,1324,,,540,0,439,0,0,3241,0,0,0,190,0,0,1129,0,0,8,0,182,0,2018,61,332,233,407,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18141,0,66565,123154,0,123,0,79265,0,79265,8186,5325,0,0,309732,918,0,0,9741,150,4982,81834,2671,3939,1775,489,55,812,118239,43037,100008,30651,3490,5478,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,205,6155,0,1840,,,14568,,,1568,0,1088,0,165,28119,0,0,0,2129,113,18,11005,94,176,979,833,10,0,12130,4710,3155,4452,980,0,,,,0,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31038,7965,6106,68884,,,233,,,48813,7413,12494,0,0,236485,0,0,0,42696,8910,15750,103284,17573,4154,8516,10972,447,1003,105569,19243,45150,18160,4622,45,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2215,19817,1480,3166,,,1610,,,1874,564,3276,0,150,59441,0,0,0,23804,1477,0,48438,5662,15863,1599,462,0,0,9525,17916,3882,4069,204,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,247,10840,0,2635,,,24603,,,7057,0,4051,0,461,51638,93,298,0,1504,0,1018,0,317,764,85,80,177,61,14566,25806,4647,3509,1103,9,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4037,0,519,,,671,,,2029,0,672,0,0,9789,0,0,0,1849,0,0,1838,144,219,1325,146,0,0,338,2296,3616,985,674,30,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26253,0,6866,374789,0,303,0,70732,0,70732,53405,2866,0,0,831286,0,39530,0,194343,61606,21889,50008,8135,6596,12613,10680,121643,34676,165823,27416,80479,188566,110495,55699,0,0,0,0,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11802,123,3701,29803,0,0,30,53128,0,53128,4185,42262,0,0,259664,26,0,0,112001,1530,73948,37819,4070,16629,7866,18477,28060,36418,59165,9096,16149,29191,29312,4750,0,0,0,0,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4406,2992,290,22057,,,1060,,,5600,2862,5166,0,672,73219,0,0,0,27809,151,2261,15165,1944,3239,5857,11717,4652,378,16026,3856,10019,11129,2844,1510,,,,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2248,9877,1736,9634,,,19579,,,15242,0,3761,0,0,70174,0,40,0,6836,1089,200,26002,703,1009,4123,828,7,0,33090,16779,6944,1489,1280,875,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10878,125,2134,15226,,,0,,,8928,3286,13076,0,65,111247,526,0,0,54856,274,35815,16291,2994,10334,28103,4104,7066,2255,26806,15978,8585,3818,1402,328,,,,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5548,165,5581,20672,,,20,,,8213,4174,3589,0,86,59615,0,0,0,10588,3,7611,8701,856,2622,6445,665,0,0,4041,20084,16699,5477,1724,115,,,,731,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6321,6027,244,14715,,,13477,,,18533,1370,4055,0,0,80437,0,223,0,14556,49,0,24336,214,851,2281,2150,8393,504,21635,18615,10897,9320,4121,239,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1018,7331,0,12699,,,1111,,,2934,0,7183,0,326,43123,0,0,0,10521,0,105,17649,817,2123,4865,2110,552,0,8511,11487,6772,5401,373,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1483,1037,928,36241,,,148,,,28927,6658,12469,0,0,145447,179,52,0,51635,703,44206,51382,9323,9803,13252,5720,5569,7774,35578,22396,14618,9833,9036,1643,,,,0,4066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,895,0,496,,,418,,,616,0,959,0,43,4721,0,0,0,1294,0,0,1119,0,0,45,66,1183,0,777,344,815,714,777,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7272,0,19010,85774,,,0,,,6030,5538,3228,0,0,142917,0,0,0,12578,2788,2073,45271,3832,558,3335,4191,431,0,40944,9451,27342,43804,7246,29,,,,0,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21479,0,20634,46651,0,116,0,13009,0,13009,8698,244,0,0,189313,24,0,0,76007,2405,14458,28388,1616,5353,4519,4470,30152,29620,19113,17898,21009,29512,25453,293,0,0,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7216,0,216,8688,,,553,,,10337,155,7008,0,0,44498,0,0,0,9314,808,7779,13706,1622,6217,1156,165,37,117,9846,10359,9065,5287,453,0,,,,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34015,1172,2483,213452,0,0,0,2044,0,2044,790,0,0,0,263064,3805,0,0,12910,0,194,115028,194,5000,4515,476,0,0,128057,25145,51868,45457,2316,1116,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2735,20790,1787,26092,,,13952,,,28619,521,9856,0,1354,133504,0,5,0,24287,2894,13955,62810,6561,9684,5292,1611,517,447,67095,27720,9464,4298,186,283,,,,494,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20089,8447,27551,95170,0,713,1866,12503,0,12503,23285,10414,0,3885,419030,0,0,0,192854,21183,1006,10935,22021,33104,14883,23584,68684,30557,71864,11578,32376,79165,23425,3428,0,0,0,0,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80292,11812,10596,121570,0,333,314,80973,0,80973,65405,10141,0,5053,577188,718,0,0,149978,40802,89677,173406,68744,4081,11771,25988,12533,26861,279549,15237,30456,81922,20711,53,0,0,0,272,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,773,0,0,29436,,,0,,,5605,1777,1966,0,228,70297,0,0,13,29509,832,245,15027,153,308,1025,3968,14257,9220,20180,2570,8580,7835,1365,0,,,,0,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601,6881,0,37301,19542,,,0,,,9276,11966,325,0,0,108832,377,0,1832,17752,300,5113,11221,4745,836,1642,8747,871,911,23917,2914,16354,42693,5579,0,,,,0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9767,2711,4008,96572,,,165,,,30733,4879,3728,0,0,161621,282,0,12652,2368,2018,434,33086,445,27,480,1416,0,0,54567,2597,15215,23732,58133,5152,,,,0,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,5105,92,2638,,,16370,,,8030,0,2344,0,140,43874,0,0,0,8809,175,5385,18592,463,1354,3710,465,1950,811,20005,3724,4979,4809,1205,138,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,187819,0,41524,494805,0,752,0,126468,0,126468,226922,14752,0,13127,1680600,0,0,12470,422057,151713,245098,144617,57898,107445,119089,82891,37833,10506,579692,228242,255131,130506,58501,1257,0,30,0,0,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3205,2957,0,26677,,,2466,,,12206,0,5056,0,2146,60846,41,0,0,5060,562,576,21102,911,552,2074,942,349,112,36946,5634,7817,2691,1715,0,,,,393,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,227,2959,0,997,,,1261,,,1183,0,699,0,0,10775,0,0,0,3323,126,0,2397,170,630,2316,165,0,0,1862,1874,2726,923,60,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1683,0,1715,,,1264,,,887,0,3036,0,253,12153,0,0,0,3272,0,345,5080,339,121,350,1764,699,0,1979,2641,1522,1663,1051,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9318,3884,436,37275,,,5715,,,24972,1585,37714,0,1307,153909,1007,0,0,28946,2264,1067,52671,3784,4103,7859,9278,3542,88,32806,23740,37007,24360,5718,1060,,,,672,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22416,0,2843,189572,0,161,0,30460,0,30460,14882,7107,0,4926,319418,0,0,1781,43181,1974,6283,114590,29387,2074,3418,1409,5047,1743,108277,62140,24962,63424,10024,1308,0,0,0,1310,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4736,0,0,0,0,0,233875,0,0,238611,0,0,0,0,0,0,235535,0,0,0,0,0,0,222482,13053,3076,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3821,0,6320,,,3189,,,3536,258,14183,0,1175,49989,0,0,0,17055,0,12589,6109,364,62,161,469,6860,9073,2434,3249,8338,9733,4016,5161,,,,432,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,1657,0,778,,,1798,,,2188,0,3170,0,0,16364,0,0,0,6647,0,0,6020,700,1252,4448,125,122,0,1222,2847,4453,858,171,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114532,964,8529,197868,0,816,1228,52903,0,52903,9495,690,0,0,404073,1477,434,0,17194,82,7754,122243,477,611,2041,2912,8777,2266,87019,71635,58708,57803,99128,13737,0,0,0,571,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2004-03-31
