RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33949,19502,3710,37116,0,28,56098,56389,0,56389,2988,12024,0,1188,234987,0,0,879,8493,2095,4203,108220,4776,586,1199,1932,0,0,177133,9429,21816,12287,3505,1669,0,0,0,844,563,0,0,14948,19001,29791,7325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307062,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5084,2611,1808,25127,,,560,,,1792,851,9652,0,0,65232,0,0,0,16860,887,1946,33648,2688,2476,6416,1976,2393,905,22634,6831,10051,4547,2859,1329,,,,0,0,0,0,5084,0,0,25127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307334,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38378,1265,1191,69878,,,1713,,,39073,0,11288,0,908,193247,0,0,1054,28028,1379,11593,59360,2316,6062,12020,5630,2000,0,41839,44297,49012,24408,5637,0,,,,0,0,0,0,14141,24237,26355,43523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307361,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90129,26333,7052,128104,0,354,20449,104161,5384,109545,22515,7768,0,6532,460046,715,0,3813,34627,5015,13571,157131,7501,6556,3009,4944,9425,3062,206521,73906,77623,26261,31503,7624,0,0,0,1518,820,0,0,44905,45224,73101,55003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307679,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4934,15062,1211,9523,,,25196,,,5115,2997,5348,0,1859,75736,0,0,0,3577,35,3306,27132,406,1350,1326,283,212,0,24076,15587,10972,9950,10622,952,,,,0,13,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307745,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1444,81,0,714,,,486,,,1328,0,1496,0,192,12072,0,0,0,5955,373,0,3862,137,687,1111,2813,338,550,702,2189,1546,1194,395,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307932,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2292,12064,493,4234,,,8581,,,6409,177,5080,0,0,70007,0,233,15,29644,578,6585,13429,1448,4604,3937,1239,7280,11136,7581,9520,5708,6922,5466,5166,,,,0,61,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307950,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4632,1026,0,2486,,,962,,,1163,427,1479,0,0,18686,0,0,0,4714,1790,0,5869,132,446,1556,1845,213,211,3626,1665,4366,3953,362,0,,,,0,0,0,0,1601,3031,2331,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308247,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,661,6179,457,2485,,,3805,,,2667,616,1734,0,0,24074,0,0,0,5324,111,5,3963,185,143,1751,385,2392,453,3868,1323,6245,5764,725,243,,,,0,34,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308256,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3840,25554,891,12026,,,22546,,,9906,430,2813,0,0,103012,181,0,0,21859,3328,9464,28337,907,3203,3538,3209,7270,3526,11714,20736,8092,6201,22073,12419,,,,0,0,0,0,2770,1070,7923,4103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308340,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72358,23687,5188,86193,0,735,841,52309,0,52309,1391,7164,0,0,288522,0,0,4188,34049,4144,3421,121212,6263,11183,14153,1901,60,0,95246,45568,58193,37312,16267,1384,0,0,0,0,463,0,0,52110,20248,44834,41359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308443,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,58370,52676,40831,135363,10,167,66015,63924,0,63924,34386,61515,0,3136,624847,0,5212,9392,89616,13314,66625,199834,5805,23806,23159,12669,15315,5864,218635,64732,103444,113127,31409,1086,5,0,0,0,307,0,0,30707,27663,24417,110946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308649,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4242,282,9417,15534,,,0,,,3121,1440,407,0,0,45616,0,0,0,6868,299,1118,11003,895,582,1934,3424,33,0,5987,4434,12763,14490,981,0,,,,0,0,0,0,150,4092,5083,10451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308836,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19499,10963,415,30822,,,59,,,11651,1679,3502,0,0,103485,0,0,0,24895,0,24895,61894,3714,9025,11053,729,342,32,33067,16088,23913,3216,1879,383,,,,0,0,0,0,7716,11783,6094,24728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309150,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,233823,1814,17071,281372,2694,316,0,76173,0,76173,69742,9952,0,0,846031,0,0,0,119180,32354,70703,454775,59440,1183,2187,2150,27198,26208,228747,165405,155303,64537,91980,6850,0,0,0,0,1540,19783,18893,93797,140026,126236,155136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309570,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1296,7246,265,669,,,7372,,,16412,0,3339,0,0,46207,5,0,0,9076,537,191,10975,397,847,2457,4254,1104,0,14147,5115,7432,6912,1098,1869,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309655,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12114,452,12995,,,12781,,,7432,1862,929,0,201,60892,0,0,0,11737,161,5793,12579,981,2991,1590,1707,4426,42,17202,6801,18563,3430,1569,567,,,,0,207,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309758,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,471,11601,1098,4914,,,8572,,,5007,0,990,0,0,45520,0,0,295,12242,604,0,9140,9,443,2905,4803,4082,0,1834,6857,6260,12466,5725,0,,,,0,21,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309851,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19622,0,2688,30094,,,0,,,25281,689,810,0,0,83261,0,0,0,3021,716,1916,26580,218,1643,383,679,0,98,23024,19153,11945,22470,3558,10,,,,0,70,0,0,799,18823,19263,10831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310437,2007-03-31
4111247,,,0,368,0,1569573,0,,277798,0,2618,6068634,3300,,,4771,,,2187998,3299622,330883,715072,751166,375796,18688,0,90000,0,0,0,0,16840,0,,0,0,,,,,0,3490,,,,,,,,,,,,,,,,,,,,,,,,90000,1040921,3113,127374,2025657,0,0,368,1569573,0,1569573,340954,277798,0,2618,6068634,3300,3490,,557960,15268,226916,,146354,32063,58268,45409,104293,164357,,,,,,,90000,0,0,0,16840,,,527128,513793,384536,1641121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310727,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2828,4754,0,9438,,,55,,,9506,380,586,0,0,39216,0,0,1077,7321,4236,1921,27672,1993,1597,3732,0,0,0,21698,2281,6380,1499,0,0,,,,0,64,0,0,99,2729,1579,7859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310754,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36856,2251,1121,32390,,,513,,,10540,15393,2549,0,1330,213907,0,0,0,105148,5352,86638,40307,4312,14278,55816,9964,17351,2611,41172,14864,32567,10213,9213,619,,,,0,385,0,0,4960,31896,1027,31363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310875,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311,1589,133,675,,,19571,,,2849,0,314,0,0,25510,0,0,0,67,0,0,22870,0,0,51,16,0,0,20883,2804,926,809,0,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310950,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,139287,63,446136,52221,0,23,0,3695,0,3695,41643,0,0,0,1354391,4196,0,3695,660435,14936,640174,109967,110524,166135,329291,33686,2289,1311,74995,92095,420585,79581,4882,1123,0,0,0,148,0,0,0,111764,27523,0,52221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310978,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9341,3721,865,49685,0,147,1637,37315,0,37315,1228,36451,0,4357,247882,0,14011,0,85637,2431,3275,43240,3987,1508,1998,3720,59010,15373,59923,19397,31310,33963,17098,168,0,0,0,1056,0,0,0,5174,4167,34752,14933,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311050,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3002,,,2095,,,7593,0,2898,0,0,22441,0,0,0,6853,0,0,8014,122,1149,2123,3459,0,0,2526,4269,5514,2449,791,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311144,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,750,1174,907,23144,,,247,,,11554,5669,7598,0,16,59715,0,860,0,6902,273,0,26433,761,1846,3056,559,157,523,17482,6344,18379,7886,1868,854,,,,395,226,0,0,0,750,7193,15951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311256,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,760,7975,479,5661,,,3013,,,5434,0,10932,0,0,56777,0,0,0,20867,1656,16598,10941,4678,11983,1697,2375,134,0,4900,6093,6321,9174,7203,1666,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311265,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,286,0,2434,,,2193,,,295,0,8766,0,115,30011,0,35,0,15863,0,4681,10865,2366,5006,7290,754,309,0,3202,2287,5127,3215,136,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311452,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48416,0,11903,102658,0,2933,0,31133,0,31133,21767,5070,0,0,468414,0,527,5142,218353,25447,187154,35034,4229,15406,57041,47265,80365,12928,63990,25709,67222,52590,32712,3092,0,0,0,0,207,0,0,39766,8650,59647,43011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311603,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1384,1899,1818,4098,,,1101,,,6034,608,1556,0,0,33225,5,0,0,13506,1191,1103,7623,1084,1901,3244,1633,2766,2876,4093,2002,4105,4614,1931,2946,,,,0,27,0,0,653,731,2920,1178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311649,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,905,0,0,9748,,,0,,,3706,0,2709,0,668,35007,0,0,0,14645,2626,0,11340,930,3783,5489,2088,1960,395,3438,6365,5641,4421,497,0,,,,0,0,0,0,905,0,0,9748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311658,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1132043,167318,124994,1370653,13087,66938,79119,700244,0,700244,210384,621135,0,34184,6294934,673,14598,0,1375714,279165,572699,2127124,294487,288794,390820,285250,93882,5638,2079692,785770,928745,714816,334897,31445,0,0,0,75846,30185,0,0,134230,997813,507770,862883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311845,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9594,66,3324,30715,,,180,,,10548,50,1619,0,1436,60203,0,0,0,2189,462,188,20733,135,255,557,595,427,220,25464,9478,10486,10228,377,1826,,,,0,0,0,0,5830,3764,16406,14309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311939,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3668,80765,7178,24574,179,261,6497,6357,0,6357,9822,7739,0,0,282184,118,0,0,129286,5976,33439,23946,1124,4784,18447,11730,47965,44899,33307,14559,57526,31444,14023,2076,0,0,0,0,0,0,0,834,2834,13981,10593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312244,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8948,0,8233,,,6300,,,12481,0,12429,0,0,76165,0,0,0,27471,0,27471,49894,5630,16130,3675,426,598,163,10118,18016,11804,3097,2727,164,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312356,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5093,1053,227,13341,,,1518,,,8334,0,1520,0,0,36060,0,0,0,4837,104,349,13968,391,1414,2034,411,127,0,7832,7484,5756,9154,394,0,,,,0,0,0,0,1585,3508,7003,6338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312431,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,328014,0,150698,339197,3037,889,0,167810,0,167810,56093,4145,0,5183,1133681,1253,0,0,70282,8939,27213,508225,27804,5626,16968,9879,4404,5317,516327,75794,194770,212146,53708,1753,0,0,0,0,647,0,0,9564,318450,228140,111057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312730,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1334,10,7098,30561,,,0,,,19717,1256,447,0,0,62336,0,0,3306,1880,8,1040,9273,169,28,117,624,450,356,14970,4148,18137,13983,9116,0,,,,0,23,0,0,0,1334,9595,20966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313009,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5475,0,2091,,,4285,,,1697,0,1603,0,514,17838,0,0,0,2072,4,29,6424,186,188,1197,463,38,0,2238,3783,3217,4422,1705,338,,,,49,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313157,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2578,22440,1274,11847,,,4340,,,9757,1302,3437,0,1171,85041,41,0,0,25559,857,19447,4437,3467,9192,4760,2035,2670,3324,19272,14633,13432,4365,6675,192,,,,313,201,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313223,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19349,1122,1100,29341,,,550,,,7891,458,3441,0,4589,85006,0,0,0,13594,2714,5671,41690,2376,2848,2638,3598,1740,147,20089,16377,13581,13199,3655,4512,,,,830,0,0,0,4693,14656,22485,6856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313241,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9039,2218,4870,24689,,,50,,,12670,6314,1670,0,0,103150,55,0,188,36665,4517,3201,18643,329,30,219,1113,15711,19262,13602,4682,7978,17720,14344,8196,,,,407,58,0,0,9039,0,24689,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313401,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56622,13197,3486,72564,0,1039,5023,33125,0,33125,7613,8900,0,10375,264268,42,0,12934,48374,3806,17223,96023,18200,5124,10637,12650,1541,222,111815,18004,34365,45421,5969,0,0,0,0,0,186,0,0,14172,42450,42898,29666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313531,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3463,0,3195,19759,,,0,,,13040,2250,8707,0,4223,142027,0,0,0,83955,3164,75667,16856,13619,8200,31635,22006,5395,2220,12640,7171,15941,12431,7242,2547,,,,142,123,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313577,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6802,3382,0,32420,,,12075,,,14539,0,15547,0,189,118635,0,0,0,31968,1713,6199,54524,8208,4286,13342,5269,636,0,39009,15278,19494,5661,6059,866,,,,0,0,0,0,2600,4202,21744,10676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314033,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28672,3120,2131,46290,,,900,,,36726,8388,4797,0,1231,159555,0,0,0,22815,3612,1567,73665,2711,4035,13485,1109,289,1070,91149,10678,22391,6325,4893,1224,,,,486,248,0,0,5719,22953,28690,17600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314257,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2735,2453,421,5823,,,0,,,12692,0,11478,0,201,66765,0,0,0,30335,425,0,20226,1764,3446,11799,5926,6258,1142,7172,7844,10019,8808,2580,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314444,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2229,1122,40,6092,,,1801,,,3118,185,2443,0,591,26601,0,0,0,8385,591,4871,6490,154,193,1994,1460,1659,2925,4394,2054,3638,5735,1566,809,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315339,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5409,6529,255,9064,,,7547,,,11039,107,2776,0,1344,55297,0,0,0,9979,1166,8901,18403,3055,5435,178,587,487,195,18555,13328,7438,2600,2932,432,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315357,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10169,116,2459,188991,0,0,50,68487,0,68487,14195,1972,0,3085,354682,0,0,0,47446,10814,12433,64579,1297,785,10285,4231,19016,11723,96290,52730,66732,62802,24486,2918,0,0,0,116,6782,0,0,0,10169,76718,112273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315629,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18744,907,1334,38574,,,0,,,17674,0,4222,0,0,97498,0,0,0,13599,2231,3635,58354,5654,2812,4010,1059,65,0,52156,13158,11564,5456,282,0,,,,0,0,0,0,5041,13703,25742,12832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315656,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13608,1595,15505,18017,,,0,,,0,7812,1321,0,368,148548,0,0,0,87547,2775,0,49019,6782,12964,43196,4323,19773,358,9564,19709,24384,3071,3561,368,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315674,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15101,47337,7496,44428,,,39072,,,22105,15766,15503,0,2041,232667,556,165,0,16871,4976,11174,43816,2049,2189,3781,6164,2111,496,54787,23456,55811,54353,24786,143,,,,1132,1025,0,0,13951,1150,33321,11107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315852,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25297,0,4067,77619,,,0,,,64634,10220,3409,0,0,224783,128,542,0,32881,5929,11054,89147,7169,9803,8937,6381,591,0,89650,9086,37132,45461,6892,0,,,,109,204,0,0,0,25297,0,77619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316354,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101220,4138,131556,501179,926,14790,0,64272,0,64272,257479,25457,0,4241,2277262,0,0,0,1096122,72113,748233,130174,66703,212505,443061,236926,120295,12761,539207,193749,299039,99337,45763,1877,0,0,0,3271,498,0,0,56455,44765,287090,214089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316840,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10621,3301,1236,11821,,,1837,,,14044,0,9478,0,417,74456,0,730,0,18488,2288,3645,26557,3953,2685,3768,3923,3127,870,33189,3079,5605,8989,4301,516,,,,0,0,0,0,5642,4979,8874,2947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316859,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316916,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4844,0,4010,,,4715,,,2174,0,1114,0,0,18401,0,0,0,1469,0,0,9178,159,188,1122,0,0,0,4452,4859,6694,767,85,0,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316934,2007-03-31
