RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,402,2757,0,2719,,,7206,,,6114,0,3610,0,0,33092,12,0,0,9065,1169,1527,11137,2464,945,4344,955,177,70,11867,2361,4766,4040,549,348,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96553,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74557,0,38632,59593,0,108,0,104240,0,104240,9091,1404,0,268,311899,519,0,21,19210,4815,187,107331,387,1041,4563,11887,941,227,100338,23067,67080,82394,14446,621,0,0,0,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97037,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2668,142,1543,,,7848,,,1777,0,542,0,22,16212,0,0,0,1531,0,1128,5998,302,115,42,1000,72,0,7618,337,157,5052,1368,149,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97055,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,326,0,0,1097,,,0,,,0,45,563,0,0,17068,0,0,0,14712,325,2595,237,34,164,726,3258,5250,5280,178,104,340,496,252,986,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97279,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2004,1475,0,1403,,,2380,,,1722,0,922,0,0,14740,0,0,0,4371,450,4371,5050,786,3023,228,29,15,290,5007,4650,472,187,53,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97457,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,0,2393,40094,,,0,,,9602,4458,4682,0,0,158778,128,0,0,94615,3014,34286,33049,1888,5663,11325,8494,16044,50965,24861,637,9562,7649,12111,8924,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97804,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3326,11963,273,12884,,,13134,,,14699,136,3137,0,0,82652,0,1041,433,17528,4231,14244,22173,1067,4326,5428,6088,388,231,21159,12402,10538,11313,6083,1367,,,,136,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97943,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1603,843,0,7210,,,2191,,,2628,0,1887,0,0,21150,0,785,0,3710,26,0,8389,302,596,108,340,2363,0,3369,4287,1503,1658,6624,0,,,,267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98351,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6284,0,6059,47356,,,0,,,22393,86,9220,0,0,98360,109,164,42,6288,13,3796,15603,3886,1277,0,0,0,1125,55487,11231,17472,5898,790,1235,,,,0,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98360,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,723,0,2897,22754,,,0,,,22524,2836,2074,0,798,65075,0,0,0,5681,4595,4300,20439,2396,251,683,2088,212,51,26239,4546,5934,17420,3516,894,,,,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98454,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15107,4909,8968,72800,,,13705,,,24090,2791,3948,0,0,172348,0,0,0,22287,3667,14626,40278,4489,399,9644,1535,5170,1050,57206,16998,27237,24148,21144,2969,,,,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98463,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2205,0,1106,,,379,,,371,54,499,0,0,8267,0,0,0,3541,94,2796,843,339,431,2515,57,55,0,1197,945,1621,590,220,145,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98548,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1723,1821,566,6779,,,5625,,,5028,0,8475,0,1087,49673,0,0,0,17800,660,0,12812,267,617,1444,4475,6396,4535,6706,5247,9389,8672,1450,114,,,,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98557,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7139,552,2379,40476,,,55,,,10179,805,6207,0,0,84059,0,0,180,13323,2620,2991,26776,3495,3984,4666,284,114,216,21570,21873,13066,8010,4576,449,,,,324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98641,2002-03-31
68221,,,327,0,0,7572,1702,,78,0,0,77614,286,0,0,0,,,12155,14057,33237,13167,7954,5329,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1277,0,9142,53381,0,327,0,7572,1702,9274,105,78,0,0,77614,286,0,,4157,159,1084,,262,652,539,600,1696,407,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98717,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4242,0,4427,30963,,,0,,,17865,0,1104,0,0,73655,839,0,0,14798,53,0,16345,189,781,1657,2974,7692,1449,17993,5245,8545,6598,14116,7044,,,,0,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99004,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,271,1021,0,1521,,,7097,,,6155,0,5241,0,13,22364,0,0,0,1045,0,0,12241,140,92,453,360,0,0,3578,8432,5590,3612,0,64,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99059,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,921,4299,400,15965,,,9489,,,16546,0,13209,0,159,83326,0,0,0,15578,3200,0,19653,1102,2412,10993,952,56,0,22715,14650,22261,5953,1153,640,,,,1665,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99143,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,777,0,0,,,11872,,,846,0,833,0,0,14383,0,0,0,52,0,0,7579,0,0,0,0,0,52,2675,4907,2157,2143,1801,605,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99255,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,557,0,0,7838,,,2384,,,2331,38,9758,0,122,57558,6,0,0,34326,5,0,15660,2785,3116,10739,15903,1707,0,4384,5375,4025,6766,2688,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99442,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1453,1033,2272,6055,,,475,,,11100,2372,17264,0,0,86247,0,0,0,42208,1733,2288,22954,3506,4240,8786,14199,11477,0,8759,6449,12486,12895,3450,0,,,,282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99536,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,409,153,247,3380,,,655,,,4686,0,7204,0,0,21689,312,7,0,4754,485,0,7611,194,737,2468,953,402,0,2723,3957,6701,3015,492,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99853,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5274,11583,3141,5841,,,17846,,,14839,0,7507,0,307,76527,0,0,0,8209,917,0,41641,1483,934,1697,3114,675,62,27394,11828,8519,9005,9397,1340,,,,977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99974,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4552,0,3935,37682,,,0,,,58224,137,2708,0,0,113309,102,0,0,4082,1422,1647,41792,937,662,336,1755,392,0,69187,6327,4649,14936,12243,0,,,,298,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100160,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2248,1849,874,12223,,,1953,,,15223,236,10542,0,0,82438,0,49,0,33693,1309,7137,29600,9498,12315,7408,1588,692,2192,15601,18403,7934,4727,1687,91,,,,1356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100236,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1438,5214,1695,22165,,,49636,,,28586,0,18851,0,5440,146281,1,0,0,12570,0,0,93733,725,2164,5856,2843,968,14,75769,15075,23536,12944,2507,309,,,,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100357,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1001,676,361,75,,,5139,,,4241,0,1435,0,220,16651,0,0,0,2775,18,59,5456,168,107,688,690,1122,0,6119,1144,2408,2400,1452,0,,,,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100553,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50679,46963,15586,156255,0,0,42630,70461,0,70461,82191,39327,0,0,637208,0,14098,0,97988,21030,22107,61652,10788,10330,3774,8502,36859,26220,208678,35964,67360,90716,116391,14794,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100562,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9900,7339,0,22504,,,4786,,,13602,123,15259,0,474,155968,0,308,0,77988,2168,25760,36835,1974,6280,10552,13174,26119,19383,11642,20045,21803,13216,9735,913,,,,1315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100843,2002-03-31
190796,,,21654,0,0,1200155,142146,,638,9723,0,1765482,0,192637,0,0,,,1313216,1406772,287280,10938,19633,6022,31,0,0,0,0,6990,517,226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32560,0,19484,135288,0,21654,0,1199864,0,1199864,0,638,53,0,1606385,0,192637,,3464,0,0,,3186,0,0,0,0,278,,,,,,,0,0,0,517,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101019,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23399,2707,6446,79950,0,363,2592,13361,0,13361,1574,13977,0,0,245387,0,0,0,97202,1266,10414,80172,5756,6185,18266,31043,34584,0,53652,31367,22226,33033,6195,0,0,0,0,2474,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101037,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27342,7106,1190,190820,0,1556,2738,59771,0,59771,19333,249453,0,4439,1037885,0,16593,0,425623,31555,264759,25624,31574,73086,66278,66220,70230,116510,79929,36583,139192,217965,122571,14181,0,0,0,0,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101233,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3900,454,1923,34649,0,80,686,26421,0,26421,5762,2670,0,2722,115014,0,223,0,32142,2914,3403,8137,35,1478,2059,1514,11427,15541,28755,17562,15673,8018,9262,1293,0,0,0,326,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101327,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1830,1371,73,4758,,,391,,,4658,0,7209,0,18,27969,0,0,0,7036,558,6157,15328,1377,3874,799,381,232,0,4265,5813,7159,2172,379,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101345,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,1136,133,5937,,,3312,,,6356,155,11549,0,84,47570,0,0,265,14725,941,190,13529,947,1633,8710,2474,834,0,9366,7070,11468,4230,542,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101439,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,329,0,2393,33546,,,0,,,40799,4750,13167,0,0,143964,52,0,0,44788,3973,8891,15489,2371,5413,922,584,21126,14311,35714,11549,19722,14360,13776,2640,,,,11,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101671,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2665,6094,351,36544,,,364,,,19677,0,25695,0,0,123147,1812,0,289,29018,3813,0,41441,1114,2626,6669,7894,10715,0,35296,17025,26235,11988,5397,0,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101738,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11563,0,4163,,,3289,,,6279,0,3852,0,137,38660,0,0,0,8806,227,63,7222,199,759,4326,1071,2451,0,11119,3188,6130,5242,3132,1000,,,,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101952,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2878,0,762,,,1816,,,3089,0,1144,0,8,10767,0,0,0,864,0,18,3097,0,18,130,142,574,0,3488,2989,948,1768,693,0,,,,160,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102155,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,55,0,982,,,0,,,975,0,1316,0,0,8046,0,0,0,4562,0,406,1731,111,1015,750,1178,1508,0,104,501,1178,1170,530,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102333,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1513,8276,141,10154,,,5944,,,9576,0,6272,0,0,52801,0,0,0,9250,1422,7728,15815,47,830,4261,3769,307,0,7698,7240,15032,9604,3018,588,,,,126,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102342,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,4021,0,5787,,,1970,,,11209,80,1896,0,0,30976,102,0,0,5774,112,0,7914,434,791,826,3278,359,0,6157,532,4035,13318,1222,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102539,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,250,0,1201,,,708,,,2848,465,2933,0,373,12981,3,0,0,2885,895,734,3493,241,373,1402,390,69,0,2548,2450,2605,1889,417,0,,,,0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102557,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,169,284,982,,,9166,,,9577,0,1606,0,291,28091,0,0,0,5503,75,501,9767,810,365,705,662,2038,894,13168,1648,1937,3166,2530,126,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103134,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28639,5065,3393,58859,148,3036,1169,39494,0,39494,7631,13340,0,300,229650,0,0,314,59033,7321,41112,72139,5815,19187,17954,7387,3678,4299,70280,27603,40215,25895,4612,132,0,0,0,1290,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103255,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22063,3725,8270,81105,,,4010,,,36628,2588,11515,0,338,214405,91,0,0,32013,7881,1732,80150,10294,4587,7708,6024,3200,191,86446,24792,28962,26758,15285,161,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103536,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,177,3847,7,3014,,,3333,,,2336,1902,2107,0,110,23198,0,246,0,5946,95,123,5724,304,1116,3558,863,105,0,7058,3392,5343,1006,418,29,,,,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103554,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,597,62,295,,,2004,,,2351,0,2042,0,0,8570,2,0,0,1177,0,455,1434,1080,0,15,8,74,0,3486,887,1429,1485,108,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103563,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1289,2183,,,161,,,5137,332,7012,0,0,28591,0,0,755,10515,1218,3372,1208,667,717,2112,375,4336,2217,6810,825,2530,3204,2700,1988,,,,585,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103602,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065,48552,7034,13288,159907,293,3519,6164,72795,0,72795,7183,39923,0,0,502253,0,0,35,135609,5832,55730,154841,24441,22464,37427,20618,22970,6315,197966,34255,68764,32504,23522,2266,965,100,0,308,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104038,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2550,0,0,8065,,,0,,,11033,4239,2520,0,0,42464,0,0,0,13475,292,0,20918,1065,1606,7815,2944,45,0,15762,2537,6842,2803,1045,0,,,,33,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104056,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,893,0,2361,,,213,,,2254,301,5821,0,302,26141,0,742,0,11841,690,8084,2907,358,901,763,908,6311,2600,1073,2178,4186,3484,2876,503,,,,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104234,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5259,0,2386,34702,,,0,,,21525,0,10607,0,882,107488,0,0,0,31819,308,0,67547,4276,13558,13628,203,25,0,22672,27041,18125,5436,834,216,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104430,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,0,1717,,,134,,,246,930,3575,0,0,14216,0,0,0,6240,1340,0,1773,0,770,2658,2184,590,38,409,594,3770,2840,363,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104542,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2187,124,855,30684,,,0,,,3504,522,451,0,0,45559,0,0,0,2972,1453,2000,5779,1761,0,6,20,977,10,34735,135,945,1145,4621,802,,,,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104663,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3415,6821,747,15752,,,1393,,,13433,916,6044,0,0,96059,44,0,565,44435,2517,40218,10189,40085,0,29,530,2754,904,43613,1184,2188,3746,687,0,,,,539,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105026,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,344,494,42,808,,,1490,,,1453,0,1268,0,453,9342,0,0,0,2923,36,0,3274,34,258,991,1352,155,133,2340,958,1182,1376,255,244,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105044,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97,860,146,533,,,4041,,,6619,0,9637,0,0,62409,39,0,0,39817,36,11581,29242,22644,6378,3083,1193,2955,3296,4786,5188,5061,5689,1327,330,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105053,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2133,0,697,15268,,,53,,,26359,2767,11472,0,0,118677,357,0,0,60285,0,15094,6056,2935,6360,3233,3701,19484,24352,12644,1793,15509,15569,11375,1357,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105071,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13543,1681,643,31111,,,500,,,14785,1947,10051,0,1422,93633,322,0,0,15863,1474,0,39031,2059,3518,9816,368,74,0,16307,19094,28912,11546,873,724,,,,674,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105222,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3322,453,3755,12023,,,0,,,380,44,10126,0,134,60523,0,425,380,29324,524,0,2992,1504,1374,1544,7804,16919,67,3109,3828,6715,10300,7078,124,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105530,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1245,12229,3041,3640,,,2237,,,2304,0,0,0,789,40244,0,0,0,8837,938,526,14512,960,2041,3815,1526,221,0,5370,11230,11109,3217,331,32,,,,0,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105633,2002-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24206,1242,140,63264,3602,1071,1058,46403,0,46403,1012,119236,0,166,320430,0,0,1386,42115,15977,5764,51592,7548,4118,5847,13161,10741,367,81332,12838,52655,103978,24699,922,0,0,0,536,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106359,2002-03-31
