RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,5387,,0,,0,35188,0,35188,4086,,0,0,1086577,6182,0,0,35206,9623,1002,353502,8985,4595,6850,8462,1088,0,349191,157959,257708,214506,65123,0,,0,,0,3,0,0,3905,123608,0,868535,0,,,884,729,82824,164101,,,,,6511,0,6511,0,103,0,1077,0,0,58405,0,0,0,0,0,604,0,,,,842,215130,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,0,0,,,,0,,,2685,1050,,0,120,26177,0,0,0,12103,688,9589,3561,349,439,309,247,2421,8338,2692,2248,1931,904,2269,3640,,,,0,55,0,0,407,1723,4957,1039,0,,,143,0,,0,,,,,,0,17,0,525,0,0,0,0,0,0,0,,0,0,338,0,,,,,215251,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,29772,841,,,,26191,,,22360,1445,,0,3629,154631,173,0,0,19103,7444,15922,34014,1492,4363,8586,3178,845,398,45054,12314,28820,37520,9855,34,,,,0,100,0,0,2093,2951,19183,12725,0,,,0,82,,47875,,,,,,0,390,0,4961,0,0,0,0,0,0,0,0,0,0,1616,709,,,,,215345,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,284,798,,,,0,,,9248,3376,,0,451,73974,4,99,275,20504,324,4781,35625,7461,4148,6544,284,36,814,17906,6751,23647,1727,2680,0,,,,470,0,0,0,495,4024,20275,12776,0,,,1,1100,,36517,,,,,,0,181,0,148,0,0,0,0,0,0,0,,0,0,525,0,,,,,215354,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4034,0,,,,3115,,,2486,0,,0,0,14566,0,35,275,769,248,0,4630,2,0,138,629,0,0,2894,3037,3261,3889,676,0,,,,0,0,0,0,222,372,27,1585,0,,,0,0,,0,,,,,,0,14,0,930,0,0,0,0,0,0,0,0,0,0,729,0,,,,,215653,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,12437,15539,,0,,6477,87778,0,87778,0,,0,0,412282,640,0,1930,39738,4048,16545,83821,1380,4579,15812,9166,7075,754,52606,48321,132584,52486,49656,27578,,0,,0,1501,0,0,11053,68212,106142,55477,0,,,812,91,9903,10164,,,,,962,0,962,0,751,0,0,0,0,0,0,0,0,0,0,2807,0,,,,0,215662,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,15137,2993,,5,,48,33238,0,33238,13422,,0,12692,297450,0,0,0,159537,10189,19051,48650,4970,1036,6008,6334,68349,68940,40633,10178,9457,12285,40771,22603,,0,,0,511,0,0,1378,10718,3948,21532,0,,,0,0,,0,,,,,4369,0,4374,0,2550,0,0,0,0,0,0,0,0,0,0,5183,0,,,,,215710,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9260,0,,,,4095,,,11786,0,,0,0,70556,0,0,0,20763,3246,4902,17533,4771,791,3157,6160,3004,2880,16040,8822,7821,10353,4430,2327,,,,0,0,0,0,677,895,7030,3302,0,,,0,0,,10214,,,,,,0,74,0,4001,0,0,0,0,0,0,0,,0,0,5427,0,,,,,216164,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,786,0,,,,0,,,2211,67,,0,688,75110,188,0,0,17036,1330,6230,11519,595,3453,1839,1194,2971,5668,17366,7109,11378,1197,8977,4482,,,,0,0,0,0,426,5771,22694,23841,0,,,0,63,,13471,,,,,,0,0,0,0,0,0,0,308,1690,0,0,,0,0,448,0,,,,,216230,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,211,4100,,,,0,,,12194,4772,,0,3672,165440,0,0,1995,32851,2622,8668,26845,911,663,3608,5885,3283,15695,27178,6779,31284,27867,17173,1165,,,,0,33,0,0,4735,39787,43326,15778,0,,,753,555,0,46269,,,,,,0,0,0,760,0,4660,0,0,0,6,0,,0,0,599,2194,,,,0,216632,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,34796,40756,,9293,,5328,139219,0,139219,230080,,0,9475,2489661,0,0,0,808154,37435,297588,593918,109440,122172,296635,72499,132879,40866,424243,264412,531063,226928,130769,11648,,0,,8358,21795,44747,21611,45664,388902,310961,346574,0,,,3384,28197,18531,1677360,,,,,9572,29,18865,0,11235,969,15106,0,2973,9511,16,0,0,0,16,32035,1672,,,,27,216922,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,20461,0,,,,11906,,,12742,7397,,0,264,91455,0,0,0,8861,1842,0,31957,765,2385,2376,1373,1224,217,38355,7108,18834,10230,3162,2745,,,,0,208,0,0,262,0,12468,11206,0,,,0,424,,0,,,,,,0,14,0,462,0,0,0,0,0,0,0,0,0,0,3362,0,,,,,217059,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4570,16058,,568,,2025,24587,0,24587,28057,,0,250,196435,416,0,0,47196,2985,22741,21639,2287,3672,4775,1010,13908,21085,45463,4560,25130,35085,18684,16856,,0,,0,0,0,0,318,6833,33091,20384,0,,,0,646,,47196,,,,,1330,0,1898,0,7808,0,0,0,0,0,0,0,0,0,0,791,0,,,,,217620,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1079,,0,,0,11073,0,11073,7615,,0,0,210719,2670,0,0,12025,728,10479,43270,1228,1740,2636,1014,2975,2379,29643,41712,77256,12437,30134,230,,0,,0,0,0,0,2445,37869,33003,105155,0,,,0,0,,0,,,,,70,0,70,0,1914,0,10730,0,0,2541,0,0,0,0,0,413,0,,,,,218131,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,52,774,,,,95,,,2302,0,,0,688,36828,0,0,0,20593,0,5434,7197,691,326,1414,1835,14760,1567,3036,3985,4311,1864,3012,0,,,,0,0,0,0,1445,0,5325,0,0,,,0,0,,0,,,,,,0,905,0,440,0,0,0,0,0,0,0,,0,0,4209,0,,,,,218261,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,0,,,1682,0,,0,0,9344,0,0,0,3035,0,704,2128,150,663,594,183,566,878,792,1089,821,1328,1935,336,,,,0,0,0,0,0,0,2942,791,0,,,0,0,,0,,,,,,0,2,0,280,0,0,0,0,0,0,0,,0,0,612,0,,,,,218757,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1747,,,,0,,,1881,2209,,0,0,46878,0,0,0,33127,1373,6284,2171,750,1363,1038,4268,23063,1942,2991,1235,973,1550,5216,1674,,,,0,0,0,0,2013,206,169,3761,0,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,392,0,,,,,218775,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2535,0,,,,3732,,,926,0,,0,0,12183,0,0,0,2124,0,0,3729,131,159,679,543,416,0,2968,2193,1415,1503,1433,322,,,,0,0,0,0,0,0,0,317,0,,,0,39,,500,,,,,,0,14,0,1692,0,0,0,0,0,0,0,0,0,0,843,0,,,,,218850,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,6048,,,,0,,,5402,2798,,0,0,121256,0,0,0,40481,4982,29329,23178,1972,3950,3447,4377,25689,1001,8727,8993,12922,13166,15101,13348,,,,0,148,0,0,456,6720,20166,13519,0,,,0,0,,9890,,,,,,0,0,0,1151,0,0,0,0,0,0,0,,0,0,19385,0,,,,,218878,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2463,810,,,,1406,,,4706,228,,0,675,29309,0,0,0,9999,985,1401,11802,885,2744,4841,896,192,376,3346,4827,7922,2542,554,112,,,,6,0,0,0,976,0,0,5610,0,,,0,65,,0,,,,,,0,36,0,805,0,0,0,0,0,0,0,0,0,0,604,0,,,,,219044,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3048,373,,,,1106,,,5808,0,,0,0,88921,340,0,0,28924,77,0,26401,1485,3687,9189,4949,5240,3260,8114,14314,21117,9124,4714,1822,,,,333,0,0,0,6963,14372,12035,8691,0,,,0,0,0,0,,,,,,0,70,0,4079,0,0,0,0,0,0,0,,0,0,3382,0,,,,0,219259,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8229,35048,,0,,2828,80387,0,80387,61538,,0,69938,704469,5,0,2794,132829,12747,22538,178543,20348,21269,67774,11956,8016,2418,60263,87597,174853,98405,65054,73148,,0,,0,567,0,0,6277,63775,123582,93592,0,,,0,2198,,141500,,,,,765,0,765,0,4392,0,0,0,0,0,0,0,0,0,0,7980,0,,,,,219343,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1193,387,,,,0,,,17560,1460,,0,0,84866,0,0,0,37146,1106,4967,15369,4981,2568,5097,6279,18221,0,9334,7871,13028,6616,8839,2032,,,,0,0,0,0,1167,0,15974,3000,0,,,0,0,,0,,,,,,0,0,0,3632,0,0,0,0,0,0,0,,0,0,2241,0,,,,,219651,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,509,226,,,,419,,,381,0,,0,0,4463,0,0,0,1666,0,0,1731,41,577,474,17,316,241,332,781,931,408,345,0,,,,0,0,0,0,0,0,315,0,0,,,0,0,,0,,,,,,0,9,0,938,0,0,0,0,0,0,0,0,0,0,0,0,,,,,219857,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1526,4848,,0,,1195,39151,0,39151,6669,,0,12720,140320,126,1141,0,16314,4670,4362,13402,1445,2026,5392,2832,3588,626,24557,11750,30948,27650,16605,8200,,0,,0,121,0,0,525,3275,26867,16216,0,,,0,260,,9766,,,,,37,0,37,0,2828,0,0,0,0,0,0,0,0,0,0,2343,0,,,,,220059,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1582,6399,,1542,,0,57829,0,57829,97102,,0,104,713581,0,0,715,179088,7531,30466,126240,13766,20860,38729,36088,17785,44389,129089,51978,186533,122457,18563,397,,0,,0,3209,0,0,11443,103540,133977,78689,0,,,9933,6867,26378,488980,,,,,24051,0,25593,0,2176,0,205,0,470,0,218,218,0,0,0,5319,1369,,,,30,220527,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5083,803,,,,4608,,,2285,149,,0,506,41837,0,0,0,17470,1126,12868,7849,569,1151,3647,3218,6650,2235,4392,4561,4098,4241,6454,271,,,,0,25,0,0,425,1353,2243,3990,0,,,0,0,,18718,,,,,,0,5,0,985,0,0,0,0,0,0,0,0,0,0,781,0,,,,,220844,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,30129,24731,,812,,13785,27431,0,27431,15084,,0,1264,288022,892,2506,0,78955,2507,42078,42743,4385,11419,38041,3319,8386,11693,43276,30142,73102,43871,15634,3067,,0,,0,87,36,26,2542,3330,4022,51328,0,,,4654,131,,78490,,,,,180,0,992,0,24680,0,0,0,0,4367,87,0,0,0,0,5541,757,,,,,221476,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,25821,165505,,191,,12295,876643,0,876643,508427,,0,87485,5742319,0,3,26,898046,222888,493017,1280469,136497,227564,80957,68527,108014,246600,2313915,323115,561487,409803,859348,255617,,0,,12,13781,0,0,15498,188859,899024,901830,623,,,3247,25022,,2031558,,,,,17984,0,18175,0,12475,0,251,7553,700,0,454,0,0,0,0,895552,509,,,,,222147,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,604,0,,,,381,,,8097,968,,0,918,66163,0,0,0,14434,3311,0,22433,1384,1421,7125,1886,1582,779,10836,11039,14220,5716,3939,1737,,,,377,137,0,0,0,12193,13680,8168,0,,,106,0,,12396,,,,,,0,0,0,1431,0,0,0,270,0,2,0,,0,0,1464,6,,,,,222156,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,56509,2346,,1337,,12933,45562,0,45562,7305,,0,451,272889,0,0,0,65176,2184,33700,159729,8128,26774,7723,1476,19102,1174,63907,66370,43825,18131,4067,4358,,0,,532,290,0,0,1136,11763,42247,15338,0,,,431,100,,51103,,,,,71,0,1408,0,4600,0,4247,0,528,273,0,0,0,0,0,3109,453,,,,,222446,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11505,177,,,,16025,,,18295,0,,0,1256,65120,0,0,0,6018,240,5409,25343,966,1343,3473,0,0,236,24400,11146,17073,4335,2138,0,,,,0,7,0,0,1635,1316,3021,2766,0,,,0,0,,0,,,,,,0,115,0,1454,0,0,0,0,0,0,0,0,0,0,1290,0,,,,,222558,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,181,10649,,,,0,,,15359,3940,,0,0,148792,0,0,779,12508,3782,2095,49011,618,2531,6355,3004,0,0,19180,30130,45226,39814,440,0,,,,0,133,0,0,20479,32078,5331,41037,0,,,0,0,0,80660,,,,,,0,2476,0,0,0,0,0,0,0,0,0,,0,0,839,0,,,,0,222754,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729,,119995,59242,,16313,,44217,71546,0,71546,16815,,0,18881,952894,0,0,0,204860,3759,63638,284936,37676,21515,59045,43817,21941,18332,184267,92950,184242,200985,44291,25503,,729,,0,0,0,0,14159,106747,170346,70332,0,,,2779,195,5934,188424,,,,,0,0,16313,0,8841,0,6813,7360,0,0,14,0,0,0,0,26112,0,,,,49,223322,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6953,15346,,183,,4051,171249,0,171249,6861,,0,36,574330,165,4565,886,57778,5161,17746,127173,2389,4793,13521,13215,20191,2418,95413,89940,138507,99037,59080,20421,,0,,4931,5059,0,0,5507,41974,141470,54137,0,,,0,18,,516799,,,,,412,0,595,0,26440,0,0,0,418,0,0,0,0,0,0,22382,906,,,,,223331,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,13446,664,,,,7906,,,2356,0,,0,0,36963,0,0,0,7330,271,1765,8195,310,956,2767,1589,1391,317,2609,4775,8901,9130,2550,1668,,,,0,0,0,0,754,251,1542,39,0,,,0,0,,7073,,,,,,0,10,0,1857,0,0,0,0,0,0,0,0,0,0,537,0,,,,,223452,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7638,1229,,,,7287,,,5245,289,,0,7,44890,0,0,93,10114,259,102,13817,259,974,3153,2178,3404,0,8697,4235,6202,8370,2899,1048,,,,0,116,0,0,4367,1412,4421,239,0,,,672,0,,105,,,,,,0,18,0,782,0,0,0,0,0,466,0,466,0,0,1467,0,,,,,223751,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6049,676,,,,3087,,,3434,0,,0,37,39608,0,0,0,19470,0,0,9629,667,2221,2415,894,13273,0,3933,2808,5432,2723,5016,0,,,,133,0,0,0,562,62,1944,0,0,,,0,0,,16486,,,,,,0,72,0,1603,0,0,0,0,0,0,0,0,0,0,2479,0,,,,,223845,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,32124,,0,,0,13631,0,13631,30157,,0,25931,644636,0,0,0,304175,48190,38978,34108,1244,6014,20306,9759,77927,184789,47270,23652,49658,42600,123531,41618,,0,,61,1557,0,0,21388,21578,25197,53129,0,,,0,1330,,342309,,,,,4156,3551,4156,0,24474,0,0,0,0,0,0,0,0,0,0,35337,0,,,,,224178,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2909,0,,,,4903,,,3050,0,,0,0,15898,0,107,0,2194,0,2106,3804,0,2,46,58,469,1589,4373,1615,2342,1481,1713,2177,,,,0,0,0,0,0,45,0,1311,0,,,0,0,,0,,,,,,0,19,0,1139,0,0,0,0,0,0,0,0,0,0,221,0,,,,,224552,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7396,10523,,0,,0,21605,0,21605,15601,,0,0,312602,0,0,0,63388,6404,25990,136754,4589,25082,24447,1719,5038,0,83521,41906,69051,21803,7252,0,,0,,0,1134,0,0,5247,59972,42387,76449,0,,,2685,42,739,65516,,,,,629,0,629,0,0,0,940,1416,938,1559,0,0,0,0,0,1867,0,,,,0,224637,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,39637,2220,,0,,54631,82455,0,82455,26768,,0,14036,403587,0,110,0,15071,32942,5668,253364,662,6239,4103,1100,696,129,196111,59111,88901,30608,10034,1420,,0,,0,4825,0,0,479,5604,65576,26763,0,,,322,153,,172001,,,,,191,0,191,0,25342,0,0,0,0,0,307,0,0,66,241,6937,0,,,,,224655,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,0,,,1309,0,,0,858,43481,0,0,0,22074,0,4915,11231,1339,3842,5570,1956,3542,5351,1354,4696,9656,4009,873,38,,,,0,0,0,0,0,3785,0,12883,0,,,0,0,,0,,,,,,0,4,0,816,0,0,0,0,0,0,0,,0,0,1752,0,,,,,224954,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,,690,1663,,,,97,,,4062,2614,,0,0,48791,0,0,0,18448,803,925,10088,2312,2051,3572,2304,5849,2342,4169,6209,8054,7413,4408,87,,,,0,0,0,0,2643,2307,6810,6397,0,,,0,0,,1423,,,,,,0,0,0,1175,0,0,0,0,0,0,0,,0,0,653,0,,,,,225054,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,27431,764,,,,28449,,,20633,0,,0,0,102134,0,0,0,7145,460,0,38592,651,2132,4210,13,57,55,22016,13793,24031,10990,12218,10285,,,,0,74,0,0,414,2612,8220,3415,0,,,51,0,,0,,,,,,0,80,0,924,0,0,0,0,0,99,99,0,0,0,1513,0,,,,,225157,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,838,0,,,,3847,,,3389,317,,0,0,26046,0,0,0,8237,313,1579,7013,329,1280,38,42,3369,3179,3025,4421,1856,2357,3696,2454,,,,0,0,0,0,0,714,3666,0,0,,,0,0,,0,,,,,,0,0,0,3099,0,0,0,0,0,0,0,0,0,0,1626,0,,,,,225241,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,48218,,0,,0,46917,0,46917,23924,,0,0,504414,529,0,0,64912,385,5210,265182,9411,9907,31178,7791,2119,0,143974,101890,68601,44009,8708,0,,0,,0,0,0,0,87022,148589,38723,42873,0,,,0,233,1062,80306,,,,,3263,0,3263,0,113,4607,6818,1420,274,0,0,0,0,0,0,4,0,,,,15,225335,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,721,1024,,0,,0,24658,0,24658,44385,,0,0,201988,0,0,0,49130,3178,23726,120473,11369,18348,11699,2848,790,72,62786,30788,19359,11141,14045,102,,0,,0,0,0,0,3900,18629,32959,20253,0,,,1446,19,0,46458,,,,,1233,0,1233,0,351,0,2323,0,370,0,26,0,0,0,0,1567,313,,,,0,225559,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1234,171,,,,957,,,3593,223,,0,534,18151,0,0,0,6243,1036,68,5616,430,1231,2630,1044,907,0,1453,2962,4530,2315,649,0,,,,92,22,0,0,383,0,1625,1594,0,,,0,0,,0,,,,,,0,0,0,392,0,0,0,0,0,0,0,0,0,0,52,0,,,,,225942,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8320,580,,,,5058,,,3581,258,,0,0,34110,0,0,0,4097,610,0,14239,447,1810,1698,29,113,0,14949,4129,5705,1780,1754,512,,,,0,24,0,0,314,851,6363,1650,0,,,587,0,,4097,,,,,,0,0,0,1372,0,0,0,0,0,0,0,0,0,0,1032,0,,,,,226752,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,186,,,3819,0,,0,326,12717,0,0,0,3432,82,0,4591,541,1575,1268,31,0,0,913,1562,3163,2478,618,499,,,,0,0,0,0,0,0,48,3932,0,,,0,0,,0,,,,,,0,0,0,711,0,0,0,0,0,0,0,,0,0,181,0,,,,,226949,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4988,1457,,,,5863,,,15737,1301,,0,3020,94397,0,93,0,32260,1396,3041,28553,2053,5338,10643,5442,8260,409,7830,16729,15874,9161,8994,3510,,,,792,0,0,0,17,1216,474,21831,0,,,0,124,,10021,,,,,,0,0,0,2491,0,0,0,0,0,0,0,0,0,0,1461,0,,,,,227151,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,22352,3874,,0,,10805,54397,0,54397,24320,,0,0,358968,692,0,268,27279,5939,5918,115780,2502,5368,11100,5062,1321,1093,104797,42396,83794,55182,28321,361,,0,,5071,0,0,0,3454,38776,91299,61209,0,,,0,26,,0,,,,,273,0,273,0,7982,0,0,0,0,0,0,0,0,0,0,2630,0,,,,,227179,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7074,1354,,,,1316,,,18307,0,,0,199,106933,207,0,0,16260,1276,1852,35865,145,1808,2731,539,6369,4667,18325,24996,27127,11469,7442,1522,,,,0,0,0,0,7053,21571,20847,7431,0,,,0,0,0,84182,,,,,,0,0,0,971,0,0,0,0,0,0,0,,0,0,3481,2167,,,,0,227357,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1099,936,,,,791,,,4963,123,,0,0,49742,33,0,0,12296,300,987,19942,2773,1546,5061,1478,1149,180,12252,5778,13600,4886,407,551,,,,0,0,0,0,4704,2347,10696,9637,0,,,270,0,0,0,,,,,,0,17,0,716,1757,421,0,0,0,0,0,,0,0,1150,0,,,,0,227656,2011-03-31
