RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10127,15471,,6926,4584,6455,96038,0,96038,44124,13303,0,2892,683725,0,1128,412,103973,13990,18011,234545,17378,18023,46451,7049,13665,1391,223790,107368,106133,38260,83594,2415,0,0,0,0,1250,0,0,29231,149231,85119,99883,0,,,0,0,553,423211,,,,,,,,,,,,,,,,,,,,,,,,,0,1632,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,431,199,,,,1710,,,10795,0,11644,0,1500,78581,0,0,0,42034,1805,25503,9584,1365,2790,350,2118,18676,16663,4687,6731,7670,11126,5458,470,,,,0,0,0,0,1394,890,2708,3364,0,,,0,144,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,0,17896,,0,45,0,26476,0,26476,8772,530,0,0,262612,298,27818,0,96043,15333,0,35919,2352,1187,4229,12783,39677,35741,26044,6336,33925,34093,56517,4105,0,2500,0,714,1523,0,0,1668,338,37519,25735,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1325,0,,,,914,,,6527,0,1050,0,0,13135,0,0,0,2038,0,1674,3357,427,79,335,264,807,69,1643,1562,1648,2085,3769,257,,,,0,0,0,0,0,0,1269,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5648,9354,,,,1902,,,12728,1761,4577,0,15,156396,0,0,0,32689,1418,365,43435,2618,4362,22923,2332,314,0,16640,19815,60592,23430,1191,0,,,,442,0,0,0,865,16920,39043,28993,0,,,266,141,0,28519,,,,,,,,,,,,,,,,,,,,,,,,,0,2040,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,97,0,,,,2543,,,11983,0,8619,0,0,58291,2,0,0,31061,0,21677,19974,1689,8885,6042,5789,5988,2618,3218,6182,7754,5605,4240,231,,,,303,0,0,0,597,0,3023,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,276750,,0,86,0,10567,0,10567,5269,253,0,0,1275005,0,0,4954,281482,31993,46274,97869,599,2334,11298,30359,104706,132143,48652,57978,70085,125039,403529,234559,0,0,0,0,0,0,0,37387,94582,96546,440090,0,,,0,43,,841413,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6396,985,,,,3042,,,4139,124,898,0,0,30288,0,0,0,7863,368,6253,3407,1593,4046,138,199,161,1705,10927,5886,351,1184,1803,2081,,,,0,0,0,0,350,2632,0,2682,0,,,128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2451,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2217,0,,,,1694,,,694,0,320,0,0,5479,0,0,0,465,0,0,868,140,0,74,38,95,118,2982,123,151,590,1168,0,,,,0,0,0,0,47,0,35,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,164,86326,,0,162,0,75943,0,75943,6212,4988,0,0,425208,488,0,0,16946,1008,7226,136167,2582,3087,7700,404,429,2744,128975,40943,163384,29302,3529,32593,0,0,0,0,0,0,0,15261,38437,100625,79624,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7422,462,,,,21892,,,2954,0,1663,0,4,40165,0,0,0,2781,92,250,18603,331,423,1161,677,32,0,16045,5533,3704,9154,506,814,,,,0,184,0,0,5,488,615,1556,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,18021,23429,,0,3003,3417,96302,0,96302,37238,10096,0,1104,502550,0,345,9076,87686,4106,16550,210192,12332,13990,42840,15680,1576,29,121664,95440,119706,42844,24427,1115,0,0,0,0,538,0,0,11066,62617,61482,82100,0,,,0,34,0,174290,,,,,,,,,,,,,,,,,,,,,,,,,0,2938,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,20428,0,,,,30669,,,9367,0,5213,0,3674,76725,0,125,0,727,0,478,0,65,248,94,95,180,0,16626,43713,8343,2994,3088,7,,,,0,0,0,0,0,725,0,5666,0,,,0,0,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3583,358,,,,1005,,,3454,0,571,0,0,12420,0,320,0,2368,19,0,2361,138,217,1416,444,30,123,1870,1266,3008,2346,798,211,,,,0,0,0,0,80,607,27,25,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6714,277,,,,6552,,,10319,3063,7329,0,1468,105881,0,0,0,24050,844,1020,35426,2525,3928,7838,8159,1600,0,21037,12731,18576,24909,3566,957,,,,0,248,0,0,2150,8287,26554,7591,0,,,0,0,,22103,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10649,1263,,,,14660,,,38057,0,5769,0,0,113292,0,0,0,14249,2260,777,59539,2598,4036,4184,2349,855,0,65784,15604,12089,1920,467,100,,,,0,0,0,0,4964,1235,17708,2362,0,,,0,0,0,15028,,,,,,,,,,,,,,,,,,,,,,,,,0,3953,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,800,1840,,,,0,,,15391,2910,11561,0,176,136643,248,0,0,54814,1284,27972,19556,3807,8418,20856,8423,7784,5526,20594,14969,5419,17691,5693,16755,,,,0,52,0,0,4401,10242,14363,19054,0,,,793,466,,10036,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10581,6224,,,,11393,,,12589,1897,3696,0,0,141923,0,1298,0,34302,1839,1664,53197,3746,3657,5552,1976,16488,2413,27075,22001,13103,29132,11406,1979,,,,0,0,0,0,8325,12332,5145,32300,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4156,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11885,0,,,,859,,,6427,0,8415,0,1675,80837,0,0,0,13986,0,1,34287,1312,1966,6634,3689,329,0,18092,18461,20892,8179,1189,0,,,,0,0,0,0,87,0,8399,29077,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7887,2263,,,,914,,,15728,10385,9977,0,444,180872,240,0,0,51656,5126,40245,45202,2301,6789,19382,17632,3174,1236,56737,10408,29458,22259,4957,992,,,,0,3858,0,0,10347,13972,42888,5641,0,,,0,825,0,150165,,,,,,,,,,,,,,,,,,,,,,,,,0,4437,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,36729,,,,0,,,7838,6166,1896,0,0,237836,0,0,0,22078,2166,4295,100748,5515,2002,8992,5043,35,0,63173,32828,84747,27042,1825,0,,,,0,487,0,0,9333,26353,62578,61029,0,,,255,651,18798,26893,,,,,,,,,,,,,,,,,,,,,,,,,144,4839,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,13529,,0,45,0,21275,0,21275,4751,164,0,0,344389,0,0,0,139426,9310,46720,57021,779,4162,19872,17060,25458,70746,26427,40994,29428,40396,46989,3551,0,0,0,0,73,0,0,42869,23100,48040,41807,0,,,0,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5005,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2551,,0,99,0,6498,0,6498,1484,0,0,0,427021,4229,0,0,33346,13673,15517,355239,15517,5308,246,0,0,0,126851,215763,19834,6850,3225,965,0,0,0,0,0,0,0,51295,27030,253766,41508,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,56507,2618,,0,0,23020,27872,0,27872,0,11993,0,7782,239502,0,0,0,56217,1657,26345,157553,12395,18186,22097,802,2336,202,44155,83294,39638,4504,7750,2950,0,0,0,486,0,0,0,972,12126,30408,7844,0,,,0,0,,29654,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314,,8077,29834,,0,3196,3410,43011,0,43011,49907,12629,0,6968,655380,0,0,0,253956,26532,103108,41464,19426,20413,24004,24154,89457,76498,80309,27706,67877,133078,49093,33719,0,3314,0,0,1834,0,0,12068,28721,99066,72857,0,,,0,1997,,9122,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,65327,,0,3724,0,2564,0,2564,8454,241,0,0,143243,138,0,498,15441,411,1104,48127,1048,315,2675,8158,894,2351,38831,20983,23000,40339,2989,0,0,0,0,0,112,0,0,2364,15800,5119,23824,0,,,0,0,,39150,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9771,10831,,0,12733,1804,50336,0,50336,11394,9621,0,0,349272,322,0,28389,20311,1980,3382,90482,936,418,4415,14138,0,404,41779,47350,119349,106887,8478,532,0,0,0,0,435,0,0,7543,26481,84911,101443,0,,,0,0,,306890,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8189,114,,,,22706,,,5036,0,3047,0,429,50467,0,951,0,8983,69,2409,12337,403,747,1613,755,2740,2632,16229,2820,8331,4691,5122,405,,,,0,10,0,0,129,363,296,142,0,,,0,0,0,8123,,,,,,,,,,,,,,,,,,,,,,,,,0,5751,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1637,69,,,,3437,,,15951,0,3983,0,3643,65318,43,0,0,6352,1087,166,24200,1237,599,2029,884,1570,0,34787,7489,8935,4317,1745,31,,,,452,65,0,0,247,3863,0,24261,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2493,0,,,,2830,,,522,0,4040,0,164,21124,0,0,0,6637,0,1413,9562,538,1091,813,1636,2522,0,2719,5214,2207,2548,1300,496,,,,0,0,0,0,0,0,0,4394,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6754,571,,0,879,5857,44917,0,44917,7005,69799,0,357,370420,0,0,0,70762,6853,4307,162755,5766,18077,29359,10627,2649,82,51452,90120,87037,46718,8972,0,0,0,0,1089,1501,0,0,35618,66221,33424,18813,0,,,0,3087,0,13142,,,,,,,,,,,,,,,,,,,,,,,,,0,6329,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8434,34940,,0,10157,4066,150915,0,150915,42295,3016,0,13405,792154,0,2231,18451,29060,3959,7738,307030,3831,1044,4212,4444,4379,10686,285700,84705,163050,110170,73051,8586,0,0,0,0,6201,0,0,52398,196671,56498,177908,0,,,0,148,206910,277694,,,,,,,,,,,,,,,,,,,,,,,,,689,6972,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2632,0,0,38696,0,38696,0,138288,0,0,179616,0,0,0,0,0,0,140843,0,0,0,0,0,0,140843,0,38774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3886,0,,,,4577,,,2610,665,11876,0,1521,67125,0,4,0,23379,304,20606,8812,269,606,1936,7412,5479,7139,3325,5287,9440,15105,5260,4648,,,,524,13,0,0,465,1727,0,15311,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2723,169,,,,2472,,,4455,0,4209,0,0,23933,0,0,0,8622,0,0,9302,1400,1250,5473,194,47,258,1517,5135,6656,1123,200,405,,,,0,0,0,0,0,0,0,1283,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4555,0,,,,8468,,,10132,37,2037,0,0,30896,0,0,0,2400,266,0,12285,260,420,615,1004,101,0,11035,2681,5356,7524,1900,0,,,,0,0,0,0,336,1005,0,1649,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1817,0,,,,1608,,,29580,0,5768,0,0,68691,0,0,0,17641,509,0,31882,2840,6065,7438,861,232,0,8733,14390,21550,4489,414,0,,,,0,0,0,0,1188,2488,0,7746,0,,,0,0,,12633,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11839,335,,,,5247,,,29631,0,6821,0,0,99565,0,0,0,20649,509,1684,35369,3475,2929,8851,5068,271,36,36505,10231,12251,15794,3365,193,,,,0,0,0,0,5173,9017,6174,3511,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8033,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1815,0,,,,6766,,,8910,0,8424,0,620,29905,0,0,0,1086,269,0,9349,19,3,19,22,491,532,12678,3590,4920,5345,1800,445,,,,0,0,0,0,0,0,1890,125,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,144,0,,,,35,,,6517,0,7425,0,0,33346,0,0,0,14617,65,0,2090,41,3,253,313,6484,7418,1317,733,2906,5721,6859,744,,,,0,0,0,0,104,377,4028,0,0,,,44,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,112,0,124200,0,124200,5875,5232,0,0,371253,0,0,0,186015,1825,0,277894,183703,43,359,68,653,1013,119710,7457,29503,22748,5003,682,0,0,0,0,424,0,0,0,0,39472,8098,0,,,1408,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,17453,255,,,,33673,,,4560,0,1478,0,0,66141,0,0,0,5645,43,205,32080,891,610,1349,2511,139,145,48506,1462,3184,4082,2982,280,,,,0,0,0,0,1133,0,793,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,66479,,0,897,0,95828,0,95828,88564,567,0,0,1877202,3084,0,0,391481,40045,59320,867176,42638,24562,38721,23413,108537,139667,624298,194613,145537,189429,132455,30620,0,0,0,0,201,0,0,321089,488278,148711,238146,0,,,0,13883,123802,400523,,,,,,,,,,,,,,,,,,,,,,,,,531,9807,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11034,0,,,,8119,,,8837,966,2789,0,0,48439,0,946,0,8005,35,5557,23137,687,942,3887,564,782,1143,6224,15284,10727,5082,2377,634,,,,0,13,0,0,0,0,0,7628,0,,,0,0,,16338,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3187,825,,,,4950,,,3155,253,1632,0,187,25785,0,39,378,1604,0,1137,5609,227,817,62,211,287,0,7010,3655,3445,3012,1638,1041,,,,0,0,0,0,1937,812,7149,0,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2009-06-30
