"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
296438																																							4595	5283	0	300	10520	0	11718	0	0	3579	227005	196863	0	480	205343	0	1302	3708	8000	0	21662	300	227005	0	0	4107	0	18569	0	28720	168143	5	-1104	188604	187302	-210	0	0	0	0	
296456																																							1	4636	0	1022	3086	0	3577	161	0	1453	100383	89365	0	696	90061	0	868	1168	0	0	10322	188	100383	0	0	8731	0	1434	0	21923	67442	5	0	80538	79670	-31	5609	0	0	0	
296559																																							4950	3523	7	0	70312	325	3318	349	0	3258	181270	149535	0	1076	154958	0	1387	0	490	0	26312	1500	181270	0	0	24104	0	2000	0	17423	132112	4	0	93237	91850	-1292	3378	0	0	3857	
296755																																							7603	2301	0	0	4871	0	1537	43	0	467	37570	32576	0	150	34226	0	430	0	1500	0	3344	500	37570	0	0	963	0	1900	0	5848	26728	4	0	20178	19748	-19	1000	0	0	0	
296858																																							0	858	0	0	6179	0	903	245	0	589	26279	23326	0	196	23522	0	304	0	0	0	2757	150	26279	0	0	2501	0	150	0	7391	15935	4	0	16809	16505	-44	1000	0	0	0	
297042																																							57	2512	469	0	24785	546	2268	0	0	2764	141454	107429	0	1165	127918	0	1182	2189	17454	0	13536	300	141454	0	0	1234	0	12013	0	9755	97674	2	0	107046	105864	-11	0	0	1870	0	
297051																																							103	1276	0	0	15177	0	2440	339	0	1607	63876	57738	0	509	58247	0	409	301	0	0	5629	193	63876	0	0	4165	0	1447	0	4987	52751	9	0	42172	41763	-176	870	0	0	0	
297257																																							600	1515	0	0	6624	0	1626	0	0	320	40773	35350	0	110	35460	0	227	757	0	0	5313	283	40773	0	0	952	0	4161	0	5922	29428	1	0	21238	21011	-83	8320	0	0	0	
297453																																							0	8740	0	70341	161096	925	8766	0	0	2679	328518	303966	0	2519	307745	0	751	0	1260	0	20773	1250	328518	0	0	15140	0	2496	0	68910	235055	2	0	74117	73366	1887	2605	0	0	0	
297547																																							3365	379	0	75	36	0	295	0	0	106	13214	11797	0	46	11843	0	144	0	0	0	1371	90	13214	0	0	371	0	910	0	1491	10306	1	0	7952	7808	0	1150	0	0	0	
297631																																							1275	4712	0	3897	42516	260	3616	0	0	2027	143632	121716	0	100	133943	0	1848	0	8808	0	9689	570	143632	0	0	8593	0	570	0	44931	76785	1	0	71198	69350	-44	15979	0	0	3319	
297734																																							100	4130	0	42846	13156	0	1650	0	0	2091	125071	110015	0	486	110501	0	1503	211	0	0	14570	200	125071	0	0	8220	0	6379	0	14519	95496	1	0	55740	54237	-229	6650	0	0	0	
297761																																							1000	4940	95	6427	8552	0	4183	0	0	5983	139376	104572	0	2175	126397	0	965	0	19650	0	12979	2780	139376	0	0	5322	0	4850	3645	22790	81782	1	0	98136	97171	27	7380	0	0	0	
298049																																							77	3305	0	0	20578	0	265	0	0	652	66775	60765	0	267	61532	0	533	0	500	0	5243	500	66775	0	0	3377	0	1500	0	5075	55690	1	0	37031	36498	-134	5400	0	0	0	
298058																																							0	465	51	601	4094	0	907	0	0	581	18006	15136	0	150	16026	0	242	0	0	0	1980	100	18006	0	0	28	0	1993	0	3938	11198	4	0	11549	11307	-141	0	0	740	0	
298218																																							5827	12917	0	103080	14742	158	10397	0	0	14430	287410	245540	0	1263	246803	0	918	0	0	0	40607	0	287410	0	0	33928	0	8504	4873	50054	195486	4	0	121904	120986	-1825	0	0	0	0	
298245																																							504	3699	0	0	59899	0	1544	0	0	2123	160192	132062	0	844	136295	0	1430	0	3389	0	23897	400	160192	0	0	23213	0	400	0	13193	118869	4	0	91653	90223	-116	2200	0	0	0	
299046																																							0	27642	1782	4878	206896	0	13258	473	0	16113	959466	793733	0	3781	889618	0	10475	4276	102	0	69848	2100	959466	0	0	64947	0	4900	1378	189178	604555	2	0	686362	675887	-2099	6883	0	2000	90002	
299251																																							100	1751	0	312	5837	0	193	0	0	263	24269	22403	0	48	22451	0	173	0	0	0	1818	50	24269	0	0	493	0	1350	0	2493	19910	4	0	15086	14913	-75	900	0	0	0	
299644																																							4715	4497	1132	0	31215	0	777	0	0	3485	111267	89754	0	386	100840	0	771	1272	10700	0	10427	200	111267	0	0	4724	0	5724	136	8695	81059	5	0	64809	64038	-221	0	0	0	0	
299653																																							1121	402	0	1479	1485	0	377	0	0	385	20707	17194	0	12	18922	0	302	0	1641	0	1785	30	20707	0	0	253	0	1520	0	2560	14634	1	0	15760	15458	-18	0	0	75	0	
299868																																							15250	1797	0	0	0	75	1607	0	0	14937	271264	183185	0	4021	242206	0	3882	0	55000	0	29058	1113	271264	0	0	26365	0	1580	0	5315	177870	1	0	235980	232098	0	5500	0	0	0	
300009																																							576	6898	1028	10656	52313	0	9077	1375	0	11500	383952	301416	0	2198	339540	16	3817	0	32833	0	44396	0	383952	0	0	37413	0	6650	2936	10941	290475	2	0	290691	286874	333	719	0	0	3093	
300036																																							4995	7500	2599	1342	61208	1476	14675	294	0	40807	400451	298494	0	2515	373306	0	2411	0	63872	0	27145	550	400451	0	0	20567	0	7312	0	32908	265586	2	0	267966	265555	-1284	0	0	4850	3575	
300063																																							3	2885	0	0	22545	0	501	0	0	3756	204876	153130	0	2304	183434	0	1964	0	28000	0	21442	3006	204876	0	0	15134	0	3866	0	22191	130939	1	0	170050	168086	-564	7100	0	0	0	
300157																																							0	1452	0	18780	3988	0	133	0	0	609	58312	49582	0	231	49861	0	335	0	48	0	8451	100	58312	0	0	7952	0	400	0	6027	43555	1	0	31870	31535	-1	1815	0	0	0	
300250																																							99	953	0	257	4616	0	1289	0	0	625	38483	34797	0	178	34975	0	445	0	0	0	3508	2	38483	0	0	2788	0	750	0	4523	30274	4	0	28238	27793	-32	2851	0	0	0	
300353																																							29	8043	0	0	58515	0	3685	180	0	3252	169901	148645	0	621	154266	0	1144	967	5000	0	15635	800	169901	0	0	7421	0	8177	0	33669	114976	4	0	94374	93230	-763	2000	0	0	0	
300456																																							0	968	0	3739	6183	0	288	26	0	268	21759	19437	0	126	19563	0	144	0	0	0	2196	128	21759	0	0	1887	0	252	0	4736	14701	4	0	9466	9322	-71	965	0	0	0	
300531																																							63	10112	0	0	78282	0	4605	137	0	8959	484031	340742	0	3245	447692	0	4820	0	84000	0	36339	1000	484031	0	0	8512	0	27346	0	53370	287372	2	0	386693	381873	-519	0	0	19646	59	
300933																																							534	13606	758	0	49013	0	7568	143	0	14162	329213	274724	0	2497	299244	0	4231	1159	20258	0	29969	2000	329213	0	0	22005	0	6873	121	48036	226688	1	0	246380	242149	-909	0	0	1765	0	
300942																																							0	1529	0	0	26572	0	1794	0	0	2947	98743	74126	0	752	88847	0	651	0	5003	0	9896	190	98743	0	0	6102	0	3510	0	16534	57592	3	0	66552	65901	94	0	0	3500	5466	
300960																																							30	8376	0	5768	31080	0	4427	340	0	2395	188342	154384	0	1115	172667	0	1971	0	1196	0	15675	1402	188342	0	0	5333	0	9014	2805	47448	106936	1	0	130092	128121	-74	5000	0	0	15972	
301640																																							613	1708	0	1836	10525	0	403	24	0	2605	55006	40792	0	789	50581	0	300	0	9000	0	4425	200	55006	0	0	3160	0	1050	0	4439	36353	2	0	35252	34952	15	2340	0	0	0	
301668																																							99	17057	0	0	138651	0	12364	0	101	25230	970268	872450	101	26121	898672	0	6023	2204	0	0	71596	22000	970268	0	0	28482	0	22274	0	48942	823508	1	0	653585	647562	-1160	127000	0	0	0	
301800																																							2527	8502	7593	238	98961	0	9991	569	0	29132	573857	413809	0	7698	500141	0	3661	2360	78634	0	73716	0	573857	0	0	67321	0	8071	7910	17142	396667	1	-14	409735	406074	-1662	0	0	0	0	
302030																																							41	5693	0	1114	18161	0	600	0	0	607	56184	50065	0	176	50241	0	203	0	0	0	5943	300	56184	0	0	2808	0	3000	0	25023	25042	2	0	24624	24421	-165	5547	0	0	0	
302133																																							0	241	0	0	4151	0	45	0	0	1680	13232	9704	0	221	9925	0	49	0	0	0	3307	100	13232	0	0	1266	0	1900	0	1317	8387	9	100	6964	6915	-57	200	0	0	0	
302450																																							0	2790	0	138	38666	0	2643	715	0	1133	94826	77308	0	8314	85622	0	723	2374	0	0	9204	750	94826	0	0	1887	0	7223	0	11165	66143	2	0	46410	45687	-656	680	0	0	0	
302553																																							501	2079	0	0	10835	0	359	0	0	2628	58080	51316	0	334	51650	0	504	0	0	0	6430	600	58080	0	0	4775	0	1200	0	5467	45849	4	0	28089	27585	-145	14093	0	0	0	
302656																																							23	8007	0	0	30460	131	4603	60	0	5112	361201	287782	0	2677	331193	0	3608	848	38254	0	30008	500	361201	0	0	11051	0	18550	0	36240	251542	2	0	315565	311957	-93	0	0	2480	0	
302665																																							2773	3220	0	2422	15637	0	388	201	0	1679	75569	65784	0	278	68562	0	440	0	2500	0	7007	625	75569	0	0	3692	0	2544	0	13585	52199	1	0	43209	42769	146	6480	0	0	0	
303345																																							264000	12176	0	0	47	0	2700	40	0	6451	380005	319088	0	1840	342943	0	2688	0	0	0	37062	3000	380005	0	0	25823	0	8238	6	43899	275189	2	0	65139	62451	1	0	32134	0	22015	
303550																																							15	6956	0	0	6579	0	929	0	0	2219	73436	57562	0	443	64793	0	773	1829	4636	0	8643	200	73436	0	0	1700	0	6791	0	14857	42705	2	0	55682	54909	-48	0	0	1520	632	
303653																																							0	3798	0	10058	42720	0	1303	0	0	1284	132309	114301	0	127	114739	0	1134	0	0	0	17570	800	132309	0	0	9737	0	7200	0	28505	85796	1	0	71310	70176	-167	2970	0	0	311	
303701																																							1033	3690	0	0	36507	0	2977	0	0	3879	110583	93109	0	1938	97047	0	897	0	2000	0	13536	0	110583	0	0	11749	0	1358	0	12223	80886	1	0	63394	62497	429	0	0	0	0	
303747																																							0	1531	0	0	20381	0	558	40	0	400	55371	49081	0	176	49955	0	425	0	0	0	5416	319	55371	0	0	2784	0	2431	0	7332	41749	1	0	26803	26378	-118	6083	0	0	698	
303952																																							0	6275	0	14354	68507	0	1997	54	0	7458	248498	212475	0	1355	221810	0	2358	3738	4850	0	26688	600	248498	0	0	17228	0	9326	0	31733	180742	5	0	143949	141591	-466	4524	0	0	3130	
304034																																							117	11034	5810	0	30296	0	10235	0	0	4303	452942	336972	0	5188	355525	0	5416	57951	13365	0	97417	730	452942	0	0	811	0	96242	0	11154	325818	1	0	323094	317678	-366	15518	0	0	0	
304155																																							20571	1151	0	0	5510	0	300	0	0	215	40126	34456	0	196	34652	0	101	0	0	0	5474	768	40126	0	0	3604	0	832	0	6910	27546	1	0	11080	10979	270	1400	0	0	0	
304173																																							12215	4522	0	96205	128421	0	6769	179	0	11254	477006	399157	0	1526	400683	0	286	0	0	0	76323	0	477006	0	0	77678	0	0	0	7543	391614	1	0	217727	217441	-1355	0	0	0	0	
304520																																							6475	2021	0	0	17516	0	420	0	0	3017	89485	66872	0	1557	80703	0	682	0	596	0	8782	2100	89485	0	0	4764	0	2100	0	14494	52378	2	0	57746	57064	-182	2972	0	0	11678	
304762																																							0	777	0	6500	497	0	786	0	0	516	25094	23134	0	89	23223	0	227	0	0	0	1871	200	25094	0	0	671	0	1000	0	5827	17307	4	0	11595	11368	0	4650	0	0	0	
304913																																							547	3945	0	0	44033	10122	386	0	0	56915	685131	71680	0	16860	490540	0	547	0	0	75000	194591	50000	685131	1567	0	93803	0	51326	0	11233	60447	2	0	568163	567616	-538	0	0	327000	0	
305059																																							182	568	0	1839	7808	0	780	109	0	484	23788	21935	0	72	22007	0	395	0	0	0	1781	500	23788	0	0	68	0	1300	0	8798	13137	4	0	7213	6818	-87	5200	0	0	0	
305152																																							0	2200	739	0	21917	0	933	0	0	2305	76809	69231	0	307	69743	0	671	0	205	0	7066	500	76809	0	0	5533	0	1365	0	10422	58809	4	0	44474	43803	-332	4912	0	0	0	
305237																																							0	3219	0	0	24812	0	3756	0	0	1362	123459	103158	0	579	111488	0	899	0	0	0	11971	400	123459	0	0	3141	0	8600	0	21211	81947	1	0	89132	88233	-170	2077	0	0	7751	
305433																																							643	1481	0	0	73987	0	2449	0	0	2067	96445	73093	0	77	86570	0	210	0	13400	0	9875	100	96445	0	0	5552	0	5000	0	7636	65457	4	0	16028	15818	-777	0	0	0	0	
305442																																							566	4968	0	1069	14285	0	4412	968	0	2972	200737	168566	0	1282	183848	0	3181	0	14000	0	16889	800	200737	0	0	7994	0	8200	0	30712	137854	1	0	174453	171272	-105	225	0	0	0	
305648																																							688	1492	0	0	21912	0	386	0	0	2012	52146	42724	0	823	47447	0	385	0	3900	0	4699	200	52146	0	0	4379	0	400	33	7361	35363	1	-186	21983	21598	-94	4025	0	0	0	
305750																																							2859	48252	0	0	123324	0	1725	0	0	2900	215624	187739	0	3327	204332	0	423	0	0	0	11292	700	215624	0	0	11615	0	700	0	105913	81826	1	0	36888	36465	-1723	99	0	13266	0	
305835																																							0	1569	0	0	30955	0	794	0	0	1593	232374	176620	0	1086	214482	0	1593	0	0	0	17892	200	232374	0	0	13889	0	3650	0	28918	147702	2	0	199056	197463	153	0	0	35375	1401	
306056																																							0	419	0	1028	0	0	62	180	0	465	11688	10462	0	93	10555	0	112	0	0	0	1133	370	11688	0	0	393	0	370	0	1220	9242	4	0	8181	8069	0	1465	0	0	0	
306140																																							0	968	0	0	33003	0	1488	64	0	1212	63166	50240	0	266	57876	0	403	0	7000	0	5290	50	63166	0	0	4205	0	1000	0	7623	42617	1	0	26834	26431	35	0	0	370	0	
306159																																							150	2212	0	0	3190	0	8949	1098	0	10529	274106	223075	0	4329	247072	0	3731	0	19668	0	27034	863	274106	0	0	4865	0	21308	340	5209	217866	8	0	251369	247638	-2	0	0	0	0	
306337																																							100	3427	433	1750	26365	0	2137	49	0	1700	126584	112718	0	353	116568	0	897	0	3097	0	10016	66	126584	0	0	9993	0	331	55	10452	102266	1	0	91465	90568	-374	0	0	400	0	
306739																																							0	2136	0	0	4874	0	239	0	0	1601	26870	24508	0	88	24596	0	462	0	0	0	2274	100	26870	0	0	781	0	1450	0	4787	19721	4	0	14954	14492	-57	3528	0	0	0	
306908																																							106	11444	0	5713	92046	0	1949	0	0	21756	367024	303767	0	7142	329809	0	3640	0	18900	0	37215	672	367024	0	0	36931	0	700	0	62229	241538	6	0	230900	227260	-1088	6750	0	0	0	
307062																																							0	7928	0	36634	48492	0	4139	0	0	5652	309180	262966	0	845	263811	0	2476	61	0	0	45369	2000	309180	0	0	41489	0	2044	0	37261	225705	1	0	195257	192781	-164	13493	0	0	0	
307334																																							2181	1776	0	4529	1572	11	1926	200	0	1115	66766	60883	0	388	61271	0	637	0	0	0	5495	260	66766	0	0	2097	0	3183	0	6649	54234	1	0	51901	51264	-45	2192	0	0	0	
307361																																							299	7131	0	0	94509	0	2570	0	0	3819	258388	225439	0	782	235382	0	1527	0	3943	0	23006	2075	258388	0	0	15705	0	6148	0	49817	175622	1	0	151587	150060	-922	0	0	0	5218	
307679																																							8666	13486	851	7049	34843	0	6861	40	0	15734	451644	383880	0	2655	406035	0	4544	11282	19500	0	45609	550	451644	0	0	14672	0	30551	7923	78400	305480	2	0	336968	332424	-164	12485	0	0	0	
307745																																							92	5195	644	0	14745	0	1613	0	0	1505	91075	74812	0	498	78762	0	1266	3527	3452	0	12313	620	91075	0	0	425	0	11377	0	8778	66034	2	0	65020	63754	-109	0	0	0	0	
307932																																							300	1979	0	0	25162	0	550	17	0	1805	47161	42875	0	552	43427	0	185	0	0	0	3734	100	47161	0	0	3576	0	160	0	5752	37123	4	0	14418	14233	-102	3115	0	0	0	
307950																																							37	2100	82	0	8652	0	3267	0	0	2009	81045	62562	0	325	75387	0	869	210	12500	0	5658	308	81045	0	0	3510	0	1840	0	9167	53395	4	0	62821	61952	0	2736	0	0	0	
308247																																							2447	788	0	1765	8883	0	701	0	0	563	35044	31184	0	94	32278	0	327	0	1000	0	2766	230	35044	0	0	2238	0	470	270	5707	25477	4	0	17697	17370	-172	2257	0	0	0	
308256																																							7	938	0	0	9775	0	592	0	0	519	37709	34669	0	181	35175	0	215	0	175	0	2534	200	37709	0	0	697	0	1800	0	6629	28040	1	0	26093	25878	-163	0	0	0	150	
308340																																							0	1411	324	3421	12089	0	1944	0	0	5749	107252	84701	0	1054	98248	0	935	0	12493	0	9004	300	107252	0	0	5722	0	2920	159	4508	80193	1	0	82873	81938	62	217	0	0	0	
308443																																							956	15938	0	2489	112893	234	6922	4052	0	13292	366282	252318	0	1970	342096	0	3188	0	84708	0	24186	212	366282	0	0	14875	1134	8997	0	50167	202151	2	0	212694	209506	-1032	0	0	3100	0	
308649																																							3798	20065	10197	2735	167029	0	7855	727	0	27344	911104	682597	0	11191	774725	0	6028	59602	46270	0	136379	200	911104	0	0	14811	0	124387	3070	101935	580662	2	0	603733	597705	-3019	10977	0	0	34667	
308836																																							51	1350	0	1000	6244	0	620	0	0	573	52084	47264	0	322	48186	0	574	0	600	0	3898	513	52084	0	0	1575	0	1869	0	4480	42784	1	0	38320	37746	-59	0	4500	0	0	
309150																																							0	5421	0	0	26482	0	2996	122	0	1177	124136	111091	0	120	114558	0	797	0	0	0	9578	100	124136	0	0	7565	0	2000	0	21804	89287	4	0	85552	84755	-87	3183	0	0	3347	
309347																																							55	2216	239	0	30641	0	1323	618	0	1838	80858	68200	0	6055	74255	0	1422	0	0	0	6603	0	80858	0	0	4976	0	2000	0	8066	60134	1	0	42020	40598	-373	3330	0	0	0	
309570																																							4439	29197	0	0	305303	0	16584	931	0	55306	1204320	857587	0	4105	1127618	0	7880	0	211000	5000	76702	1523	1204320	0	0	22948	0	54931	75923	172651	684936	2	0	721708	713828	-2700	2809	0	0	49926	
309655																																							0	1581	0	0	22437	0	2918	435	0	4711	75587	53216	0	320	68521	0	596	0	14985	0	7066	102	75587	0	0	6917	0	300	0	4376	48840	4	0	44101	43505	-253	0	0	0	0	
309664																																							1649	15704	0	498	76256	0	1428	0	0	5210	223990	206208	0	1130	207338	0	1467	0	0	0	16652	7104	223990	0	0	10626	0	0	0	76218	129991	1	0	122292	120825	-1078	2420	0	0	0	
309758																																							11	2621	0	13739	59403	0	332	0	0	2515	138175	117772	0	869	118641	0	1488	0	0	0	19534	4000	138175	0	0	13024	0	4000	0	23014	94758	1	0	59047	57559	-1490	1995	0	0	0	
309851																																							0	2056	0	2957	7736	0	902	0	0	1794	60084	54006	0	216	54222	0	465	0	0	0	5862	100	60084	0	0	3423	0	2400	0	5313	48693	4	0	44604	44139	-61	500	0	0	0	
309936																																							6323	8780	240	0	68584	0	7406	0	0	5801	334282	287247	0	2041	307158	0	2400	976	15600	0	27124	3757	334282	0	0	16886	0	7035	0	44884	242363	2	0	238572	236172	-554	0	0	0	2270	
310053																																							22	5192	0	61	45315	0	2770	0	0	2722	139193	120741	0	529	125704	0	1092	1406	335	0	13489	107	139193	0	0	1562	0	12405	1775	43289	77452	2	0	81022	79930	-585	0	0	4099	0	
310437																																							0	2184	0	0	0	0	157	0	0	1196	87264	77219	0	335	77554	0	813	0	0	0	9710	7328	87264	0	0	-1430	0	3812	1992	13576	63643	1	0	53428	52615	0	29120	0	0	0	
310727	2699	125863	17670	69475	3251838	0	106256	7788	4608	393803	9701858	4608	125631	8934780	12162	60752	203879	657999	100595	754916	7861	9701858	19	0	165243	0	631292	16413	2	0	5211099	5150347	-49480	0	2130671	20000	0	20000									4608		9701858	5018550	4608		8934780				657999											729576	4288974						351200	0	876726	2130671	
310754																																							41	797	0	0	3532	0	1044	0	0	549	46977	41278	0	171	41449	0	357	487	0	0	5528	85	46977	0	0	203	0	5289	0	3910	37368	4	0	36382	36025	-49	4502	0	0	0	
310875																																							1663	6706	480	0	33692	0	7615	0	0	7326	237935	194186	0	427	219713	0	2482	30	25100	0	18222	2000	237935	0	0	14138	0	2159	0	27845	166341	1	0	182782	180300	-75	123	0	0	0	
310950																																							0	1414	0	0	45515	0	35	0	0	2199	69064	33987	0	54	54461	0	284	0	20420	0	14603	101	69064	0	0	11798	0	3375	0	3663	30324	4	0	20185	19901	-671	0	0	0	0	
310978																																							3353	9198	114	0	88011	0	19513	1449	0	41718	1340451	1094724	0	9493	1210379	0	4483	0	106162	0	130072	0	1340451	0	0	131303	0	0	0	11001	1083723	1	0	1177245	1172762	-1231	4333	0	0	0	
311050																																							50	16681	883	85651	176377	0	6398	0	0	5175	484258	373746	0	2353	438730	0	2128	1380	12500	0	45528	2000	484258	0	0	40187	0	6042	0	67794	305952	1	0	193564	191436	-2701	227	0	3200	46931	
311144																																							0	2618	0	3684	2606	0	81	0	0	223	33048	27015	0	50	27065	0	175	0	0	0	5983	9	33048	0	0	4621	0	1380	0	6759	20256	1	0	20396	20221	-27	3615	0	0	0	
311256																																							29	2582	0	0	24287	0	605	1002	0	1761	87842	65531	0	282	80953	0	538	0	14900	0	6889	750	87842	0	0	5569	0	750	398	10959	54572	4	0	57716	57178	-180	0	0	240	0	
311265																																							5455	4777	0	368	52175	0	1103	173	0	1436	117106	101385	0	426	101811	0	523	0	0	0	15295	1200	117106	0	0	13267	0	1200	0	23564	77821	1	0	49717	49194	-372	2425	0	0	0	
311452																																							612	2300	0	0	20751	0	642	46	0	3157	59357	50858	0	1470	52328	0	578	0	0	0	7029	100	59357	0	0	6298	0	1000	0	11520	39338	1	0	28727	28149	-369	3700	0	0	0	
311603																																							1133	7979	1059	0	109563	0	12093	1851	0	17741	495671	341562	0	3063	445620	0	4048	0	100995	0	50051	0	495671	0	0	48103	0	500	578	66689	274873	1	0	347647	343599	1448	75	0	0	0	
311649																																							45	835	0	0	12032	0	150	0	0	447	37521	31982	0	108	34370	0	324	0	0	0	3151	550	37521	0	0	1553	0	1200	0	6071	25911	4	0	24336	24012	-152	0	0	2280	0	
311658																																							0	1199	0	79	24317	0	628	291	0	1303	59275	54504	0	91	55095	0	148	0	500	0	4180	200	59275	0	0	3773	0	500	0	6324	48180	4	0	29406	29258	-293	2200	0	0	0	
311845																																							7696	230718	170896	0	816416	523	240480	3128	0	145554	7386954	6192634	0	69040	6674752	0	79130	194694	337359	0	712202	4	7386954	67	0	120951	2240	589190	26443	1465106	4727528	2	0	5421469	5342339	-183	208000	0	0	75719	
311939																																							401	2629	0	0	28759	0	840	0	0	1366	86980	74087	0	257	76883	0	864	0	2539	0	10097	300	86980	0	0	2390	0	7600	0	18750	55337	1	0	52049	51185	-193	1800	0	0	0	
312244																																							4103	4612	42	0	77637	0	5796	0	0	17545	371468	260791	0	2087	328225	0	2687	0	58778	0	43243	1600	371468	0	0	31615	0	9900	0	31648	229143	1	0	264420	261733	128	0	0	0	6569	
312356																																							0	2818	0	20427	0	0	937	396	0	1573	105080	92453	0	462	92915	0	756	0	0	0	12165	100	105080	0	0	11165	0	900	0	20817	71636	4	0	73635	72879	0	6050	0	0	0	
312431																																							100	2485	0	0	10023	0	1792	0	0	2017	50356	40281	0	293	40579	0	592	1589	5	0	9777	300	50356	0	0	1010	0	8498	0	9996	30285	1	0	29842	29250	-31	3100	0	0	0	
312730																																							1148	38984	1022	7614	96827	1	37847	2725	0	34491	1264029	1110033	0	10364	1151198	0	17394	11612	30801	0	112831	600	1264029	0	0	23469	0	89319	0	196867	913166	2	0	1048425	1031031	-557	727	0	0	0	
312954																																							105	11702	3759	0	25732	0	9132	394	0	6636	254142	187013	0	3764	204506	0	1936	23811	13729	0	49636	4676	254142	0	0	1517	0	43724	0	53161	133852	2	0	169572	167636	-281	5235	0	0	0	
313009																																							100	2282	0	307	26021	0	821	0	0	3115	93292	78643	0	396	83039	0	931	0	4000	0	10253	4458	93292	0	0	-4248	4528	6143	1068	11476	67167	1	0	56635	55704	-628	3874	0	0	0	
313157																																							0	759	0	0	33315	195	410	38	0	804	52486	44386	0	47	44433	0	478	0	0	0	8053	100	52486	0	0	8214	0	200	0	2762	41625	1	0	16683	16205	-461	760	0	0	0	
313223																																							7	1695	261	0	19898	0	1767	0	0	2327	100236	79943	0	465	90561	0	880	768	10153	0	9675	1000	100236	0	0	7475	0	1000	0	9089	70854	4	0	73170	72290	200	1223	0	0	0	
313241																																							6704	4480	0	10743	115517	0	3156	150	0	4344	215926	175312	0	1264	199565	0	1269	0	10273	0	16361	1	215926	0	0	14904	0	2904	0	33179	142133	2	0	72101	70832	-1448	0	0	0	12716	
313401																																							376	8062	0	769	60172	0	2126	0	0	2294	142111	123651	0	582	129233	0	723	0	5000	0	12878	504	142111	0	0	7570	0	5100	0	12519	111132	2	0	63867	63144	-296	5168	0	0	0	
313531																																							120	4904	0	0	46026	0	9780	291	0	3034	271212	246470	0	1080	252551	0	2789	0	5000	0	18661	460	271212	0	0	11115	0	7514	0	22816	223654	2	0	198965	196176	-428	10881	0	1	0	
313577																																							189	2772	251	6448	0	0	5558	38	0	8512	154270	113643	0	1140	127293	0	731	0	12510	0	26977	0	154270	0	0	26977	0	0	0	7058	106585	1	0	128947	128216	0	2286	0	0	0	
314033																																							3412	4933	0	15253	261	0	3519	94	0	2982	141814	127566	0	551	131989	0	2882	0	3872	0	9825	150	141814	0	0	5578	0	4104	0	17359	110207	2	0	109337	106455	-7	4905	0	0	0	
314257																																							1567	5891	140	0	24149	0	5337	0	0	2924	151179	124943	0	859	134833	0	1302	2513	6273	0	16346	200	151179	0	0	5535	0	10838	0	25652	99291	1	0	109560	108258	-227	400	0	0	2758	
314444																																							160	3129	0	0	18577	0	2868	0	0	2860	91693	75545	0	518	83899	0	885	0	7836	0	7794	0	91693	0	0	6139	0	1800	0	14564	60982	8	0	60869	59984	-145	4115	0	0	0	
315339																																							5	1418	0	0	11032	0	433	0	0	581	38685	34133	0	180	34672	0	322	0	0	0	4013	100	38685	0	0	3396	0	600	2774	6927	27206	4	0	22231	21909	-83	533	0	359	0	
315348																																							0	481	0	0	6541	0	237	0	0	238	17748	15475	0	86	15561	0	131	0	0	0	2187	101	17748	0	0	1990	0	150	0	1471	14004	1	0	9332	9201	-54	1050	0	0	0	
315357																																							381	2243	0	0	11601	0	1882	0	0	1373	64019	49345	0	235	57934	0	765	0	8021	0	6085	750	64019	0	0	4584	0	850	0	6857	42488	4	0	47304	46539	-99	0	0	333	0	
315629																																							158	15196	1668	500	63762	0	19512	805	0	14753	444781	373402	0	1603	406335	0	3116	1457	28330	3000	38446	2621	444781	0	0	30409	0	4960	450	104255	269147	2	0	324636	321520	456	5000	0	0	0	
315656																																							958	6726	0	6065	0	0	2990	5286	0	2036	139747	121345	0	268	127613	0	848	0	6000	0	12134	1650	139747	0	0	8847	0	1656	0	27104	94241	4	-19	106734	105886	0	9800	0	0	0	
315674																																							523	783	1125	0	91120	0	5356	0	0	4210	239835	189047	0	11778	202839	0	587	0	0	0	36996	0	239835	0	0	15797	0	0	0	7593	181454	1	0	137305	136718	21199	0	0	2014	0	
315852																																							0	4709	843	0	48395	0	8006	253	0	5404	266923	220132	0	1355	244967	0	2501	0	14473	0	21956	1008	266923	0	0	9958	0	11550	0	30094	190038	5	0	201228	198727	-560	586	0	0	9007	
