"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
6039																0	277	226	1699	0	593	351	0	0	0	0	603	0	0	0	SPLIT DOLLAR LIFE INSURANCE                                                                                                                                                                      			
6057																0	112	0	375	37	70	0	0	0	0	0	193	0	0	0				
6141																0	0	0	360	105	107	0	0	0	0	0	253	0	0	0				
6329																220	722	667	7538	185	4231	348	21	0	0	0	1918	3359	0	0	PREPAID TAX ESTIMATED                                                                                                                                                                            	RESERVE FOR CREDIT CARD                                                                                                                                                                          		
6972																0	715	0	13831	0	9161	0	0	0	0	0	3955	8501	0	0				
7009																0	0	767	8427	0	5660	4908	0	0	0	0	2000	0	0	0	Other Receivables                                                                                                                                                                                			
7045																0	0	94	1198	0	365	0	0	0	0	0	739	0	0	0				
7157																0	23	34	310	0	45	0	0	0	0	0	208	0	0	0				
7166																0	2231	2207	23525	0	17090	0	0	0	0	0	1997	12577	0	0				
7456																0	186	0	629	0	97	36	40	0	0	0	346	0	0	0	pre-paid computer maintenance                                                                                                                                                                    	pre-paid health insurance                                                                                                                                                                        		
7634																0	496	124	1068	45	115	35	0	0	0	0	333	0	0	0	Late Fees Receivable                                                                                                                                                                             			
8033																215	867	57	2354	46	893	0	17	31	0	0	537	584	0	0		FEDERAL INCOME TAX DEPRECIATION                                                                                                                                                                  	COMPUTER SOFTWARE                                                                                                                                                                                	
8417																0	30972	0	240330	0	173717	54456	110321	0	0	0	35641	0	0	0	AIR - Trust Fees	AIR - Settlements		
8462																0	21	0	612	0	9	0	0	0	0	0	582	0	0	0				
8631																0	85	170	2077	0	1587	0	0	0	0	0	235	1521	0	0				
9357																0	1420	0	9015	0	6079	2120	0	0	0	0	1516	0	0	0	Customer vault in Nevada                                                                                                                                                                         			
9553																0	615	0	2271	110	891	0	0	0	0	0	765	781	0	0				
9807																0	24409	0	66988	0	32905	31161	0	0	0	0	9674	0	1130	0	Bank owned life insurance                                                                                                                                                                        			
9955																0	414	0	1395	0	244	146			0	0	737	0	0	0	KWMI - ACCTS RECEIVABLE                                                                                                                                                                          			
10157																0	585	316	1715	95	219	124	0	0	0	0	595	0	0	0	Reserve for Taxes-Current                                                                                                                                                                        			
10250																16	1111	0	3458	292	972	428	0	0	0	0	1375	211	0	0	Computer Software                                                                                                                                                                                			
10849																0	1333	287	4465	0	1365	0	0	0	0	0	1480	1082	0	0				
10858																0	1350	498	6236	464	1281	0	0	0	0	0	3107	0	0	0				
11145																0	866	395	2019	193	241	0	0	0	0	0	517	43	0	0				
11640																0	2017	870	10282	0	5174	0	0	0	0	0	2221	4582	0	0				
11837																0	1151	38	2272	0	372	311			0	0	711	0	0	0	Income Tax Payable - State			
12030																0	990	738	4820	131	1154	475	0	0	0	0	1938	447	0	0	Reclassed NSF                                                                                                                                                                                    			
12058																0	348	8	1323	90	90	0	0	0	0	0	877	0	0	0				
12142																0	742	397	2765	304	484	131	0	0	0	0	1142	0	0	0	Deferred loan origination cost                                                                                                                                                                   			
12245																0	349	0	1094	94	144	0	0	0	0	0	601	0	0	0				
12311	0	85568	0	1989020	0	1789940	466668	0	0	0	0	113512	988247	45267	0		85568														Operating Lease Recievables			
12647																0	172	0	618	11	37	0	0	0	0	0	409	0	0	0				
12656																16	29	8	163	30	46				0	0	80	0	0	0				
12937																0	734	182	2116	186	558	0	0	0	0	0	642	0	0	0				
12946																0	1174	0	13227	0	8995	0	0	0	0	0	3058	8191	0	0				
12955																0	661	0	1286	54	65	0	0	0	0	0	560	0	0	0				
13037																0	41	1290	4050	666	2156				0	0	563	0	0	0				
13103																0	3796	0	11203	0	4168	0	0	0	0	0	3239	1499	0	0				
13251																0	141	0	1130	0	661	0	0	0	0	0	328	661	0	0				
13457																0	3	0	1561	0	1188	0	0	0	0	0	370	1169	0	0				
14052																0	278	184	781	62	68	0	0	0	0	0	251	0	0	0				
14155																0	541	0	2569	88	1070	0	0	0	0	0	958	961	0	0				
14258																0	4022	0	8519	546	1701	647	451	0	0	0	2796	0	0	0	Fine Arts                                                                                                                                                                                        	Account closed due to NSF                                                                                                                                                                        		
14409	0	83679	0	654822	0	466539	0	0	0	0	0	104604	271923	76994	0		83679																	
14454																0	145	0	318	0	19	0	0	0	0	0	154	0	0	0				
14650																0	100	117	1357	32	989	0	0	0	0	0	151	957	0	0				
14753																0	9	40	522	49	56	0	0	0	0	0	417	0	0	0				
14865																0	560	589	4295	0	1872	0	0	0	0	0	1274	994	0	0				
14940																0	0	569	1329	167	167	0	0	0	0	0	593	0	0	0				
15536																0	4667	0	14071	145	2963				0	0	6441	0	0	0				
16337																0	1496	345	9875	0	6145	0	0	0	0	0	1889	5411	0	0				
16458																0	663	71	2036	69	218	127	0	0	0	0	1084	0	0	0	IPS Deposit                                                                                                                                                                                      			
16551																0	1335	818	3318	0	379	0	0	0	0	0	786	299	0	0				
16748																0	323	245	2600	0	1815				0	0	217	1555	0	0				
16944																0	0	0	261	33	33	0	0	0	0	0	228	0	0	0				
16953																0	0	0	311	19	19	0	0	0	0	0	292	0	0	0				
17110																0	219	0	4537	0	4144	3444			0	0	174	0	0	0	Investment advisrory/Trustee fees receiv                                                                                                                                                         			
17147																0	4760	1206	22663	1384	13132	0	0	0	0	0	3565	10799	0	0				
17259																30	285	0	1889	84	1127	0	0	0	0	0	477	1013	0	0				
17464																6	2966	1860	24902	1320	16874	0	0	0	0	0	3202	14106	0	0				
17549																0	947	0	5286	1832	2393	0	0	0	0	0	1946	0	0	0				
17839																0	804	739	3348	0	241	136	0	0	0	0	1564	0	0	0	CRA FUND                                                                                                                                                                                         			
17950																0	929	288	2914	61	362	0	0	0	0	0	1335	268	0	0				
18050																0	1128	838	4004	0	760	322	0	0	0	0	1278	0	0	0	Fed Income Tax Receivable                                                                                                                                                                        			
18135																0	1238	0	5602	297	3437	0	0	0	0	0	927	3035	0	0				
18368																0	2357	3863	10321	701	1511	549	0	0	0	0	2590	0	0	0	Visa Payments in Process                                                                                                                                                                         			
18377																0	133	5	228	26	26	0	0	0	0	0	64	0	0	0				
18827																0	335	236	1791	115	269	94	0	0	0	0	951	0	0	0	Prepaid Taxes                                                                                                                                                                                    			
18836																0	585	507	4852	0	3122				0	0	638	2725	0	0				
18854																0	125	0	436	0	61				0	0	250	0	0	0				
18957																0	360	3	1709	0	954	0	0	0	0	0	392	889	0	0				
19356																0	0	0	828	52	352	0	0	0	0	0	476	300	0	0				
19730																0	44316	0	87711	0	37474	0	0	0	0	0	5921	34469	0	0				
19936																0	949	547	3907	187	1427	504	0	0	0	0	984	736	0	0	Investment  in Guilford Capital                                                                                                                                                                  			
19972																0	115	182	2311	0	1912	0	0	0	0	0	102	1789	0	0				
20053																0	814	141	1221	0	26	0	0	0	0	0	240	0	0	0				
20147																0	430	0	990	61	317	59	0	0	0	0	243	0	0	0	Fed Income Tax Payable                                                                                                                                                                           			
20259																0	38	0	547	26	166	97	41	0	0	0	343	0	0	0	Nonposted Loans                                                                                                                                                                                  	Nonposted DDA                                                                                                                                                                                    		
20370																0	302	418	5439	154	4203	530	56	92	0	0	516	3318	0	0	SBA Servicing Asset	Software Owned	Loan Late Fees Outstanding	
20512																0	797	354	2057	0	409	0	0	0	0	0	497	0	0	0				
20633																0	445	1198	3140	253	308	0	0	0	0	0	1189	0	0	0				
20754																0	0	0	98	0	1	0	0	0	0	0	97	0	0	0				
20839																0	644	374	2095	0	519	354	0	0	0	0	558	0	0	0	Nonpost Debits DDA                                                                                                                                                                               			
20857																0	292	0	1390	24	590	300	0	0	0	0	508	266	0	0	Prepaid insurance                                                                                                                                                                                			
20866																0	586	458	5642	0	4030				0	0	568	3417	0	0				
21256																0	77	0	849	0	725				0	0	47	725	0	0				
21359																0	107	0	364	0	84				0	0	173	64	0	0				
21630																0	598	0	952	21	23	0	0	0	0	0	331	0	0	0				
21658																0	638	0	3348	0	1932	0	0	0	0	0	778	1901	0	0				
22048																0	730	295	7624	278	4568	0	0	0	0	0	2031	4068	0	0				
22235																0	1092	1283	4890	202	613	278	0	0	0	0	1902	0	0	0	Investment in State of Georgia Fund                                                                                                                                                              			
22356																0	815	0	6197	0	3785	0	0	0	0	0	1597	2774	0	0				
22459																28	487	346	1514	266	302	0	0	0	0	0	379	0	0	0				
22543																0	193	0	614	63	88	0	0	0	0	0	333	0	0	0				
22552																0	428	0	944	0	77	0	0	0	0	0	439	0	0	0				
22730																0	283	0	1031	96	203	90	0	0	0	0	545	0	0	0	Secondary Market Loan Clearing Account                                                                                                                                                           			
22936																0	986	628	3421	298	554	246	0	0	0	0	1253	0	0	0	Deferred Compensation Annuity Contracts                                                                                                                                                          			
22954																0	478	219	2079	0	847	0	0	0	0	0	535	773	0	0				
23036																0	0	1630	5946	82	94	0	0	0	0	0	4222	0	0	0				
23045																0	217	0	422	0	5	0	0	0	0	0	200	0	0	0				
23241																0	33002	19767	119016	0	54336	13816	0	0	0	0	11911	36870	0	0	Equipment leased to others			
23456																0	445	0	1139	75	75	0	0	0	0	0	619	0	0	0				
23504																0	1979	1696	8375	0	1970	846	0	0	0	0	2730	0	0	0	Prepaid Pension                                                                                                                                                                                  			
23540																0	656	0	2223	144	229	0	0	0	0	0	1338	0	0	0				
23643																320	541	634	3541	516	844	0	0	0	0	0	1522	0	0	0				
23755																0	512	89	1239	169	263	84	0	0	0	0	375	0	0	0	Arrogated Investment Interest Receivable                                                                                                                                                         			
23812																0	6011	3970	13858	1003	2163	0	0	0	0	0	1714	0	0	0				
24006																0	2455	226	10807	1894	2125	0	0	0	0	0	6001	0	0	0				
24266																0	7743	9285	38999	2917	8927	0	0	0	0	0	13044	4051	0	0				
24453																0	130	0	363	26	26	0	0	0	0	0	207	0	0	0				
24659																0	0	0	310	2	2	0	0	0	0	0	308	0	0	0				
24668																59	360	0	1552	199	516	0	0	0	0	0	676	0	0	0				
24855																0	19	0	198	0	109	0	0	0	0	0	70	106	0	0				
24949																0	13046	1173	19857	0	2628	0	0	0	0	0	3010	2070	0	0				
25357																0	484	0	983	108	234	64	18	44	0	0	265	0	0	0	Investments                                                                                                                                                                                      	Lease Purchase                                                                                                                                                                                   	Non Post DDA                                                                                                                                                                                     	
25647																0	0	113	1831	50	1291	1214	26	0	0	0	427	0	0	0	Accounts Receivable                                                                                                                                                                              	ATM Settlements                                                                                                                                                                                  		
25852																0	1670	255	4270	426	458	0	0	0	0	0	1887	0	0	0				
26149																0	0	17	643	0	279	49	211	0	0	0	347	0	0	0	State Inc Tax-long term                                                                                                                                                                          	Federal Inc Tax-long term                                                                                                                                                                        		
26233																0	2171	0	4243	227	474	0	0	0	0	0	1598	0	0	0				
26242																0	2694	1606	16733	0	10403	0	0	0	0	0	2030	9769	0	0				
26457																0	0	48	232	0	0	0	0	0	0	0	184	0	0	0				
26756																0	82	0	822	0	600	0	0	0	0	0	140	565	0	0				
26765																0	263	0	1108	175	451	238	0	0	0	0	394	0	0	0	Prepaid federal income tax                                                                                                                                                                       			
26859																0	1810	755	6554	0	1898	1086	0	0	0	0	2091	0	0	0	dda rejects                                                                                                                                                                                      			
26916																0	1703	903	5912	0	2226	0	0	0	0	0	1080	0	0	0				
27548																31	5765	0	14902	386	7194	0	0	0	0	0	1943	6577	0	0				
27614																0	1308	24	8433	0	5529	0	0	0	0	0	1572	4263	0	0				
27838																0	2442	0	3625	82	137	25	0	0	0	0	1046	0	0	0	Artwork                                                                                                                                                                                          			
27847																0	770	0	3981	117	1687	0	0	0	0	0	1524	1210	0	0				
28013																0	15625	8301	63056	518	33358	1996	123	0	0	0	5772	30721	0	0	DEFERRED COMPENSATION                                                                                                                                                                            	OTHER                                                                                                                                                                                            		
28152																0	340	0	1374	0	791	0	0	0	0	0	243	791	0	0				
28255																0	639	0	1739	169	567	158	0	0	0	0	533	0	0	0	Unamortized EDP Software                                                                                                                                                                         			
28349																14	437	0	3207	151	2044				0	0	726	1867	0	0				
28406																0	3051	0	31954	0	22034	0	0	0	0	0	6869	20600	0	0				
28572																0	979	0	2383	67	1277	0	0	0	0	0	127	1074	0	0				
28732																0	96	319	2362	0	1511	0	0	0	0	0	436	1366	0	0				
29104																0	6324	1111	32501	867	19933	121	0	0	0	0	5133	18885	0	0	Interest earned not collected dividends                                                                                                                                                          			
29159																0	94	0	274	1	1	0	0	0	0	0	179	0	0	0				
29252																0	985	26	3818	0	2291	0	0	0	0	0	516	2058	0	0				
29636																0	3501	1447	29385	0	19759	0	0	0	0	0	4678	15497	0	0				
29850																8	0	0	1577	67	1228	6	0	0	0	0	349	1147	0	0	Other                                                                                                                                                                                            			
29944																0	58	48	377	43	49	0	0	0	0	0	222	0	0	0				
29953																0	565	0	1183	0	142	78	0	0	0	0	476	0	0	0	(Acct 1950) TIF Revenue Bond                                                                                                                                                                     			
30052																0	36	0	253	27	100	24	49	0	0	0	117	0	0	0	Interbank settlement                                                                                                                                                                             	Mtge accrued fees receivable                                                                                                                                                                     		
30155																0	1133	276	2770	187	266	0	0	0	0	0	1095	0	79	0				
30258																0	623	0	3131	0	1802	0	0	0	0	0	706	1092	0	0				
30418																0	0	2960	6364	504	516	0	0	0	0	0	2888	0	0	0				
30502																0	3633	1615	7442	239	662	186	0	0	0	0	1532	0	0	0	Investment in LTD partnership                                                                                                                                                                    			
30650																0	567	307	1712	79	99	0	0	0	0	0	739	0	0	0				
30810																0	13518	25513	1141717	0	749602	0	0	0	0	267556	85528	0	0	487696				
30856																0	806	0	2276	193	747	0	0	0	0	0	723	361	0	0				
31134																0	113	75	2271	0	1473	0	0	0	0	0	610	705	0	0				
31255																0	1481	1158	7128	0	3598	0	0	0	0	0	891	3198	0	0				
31657																0	0	0	503	0	0	0	0	0	0	0	503	0	0	0				
31826																0	769	126	2199	99	132	0	0	0	0	0	1172	0	0	0				
31835																0	619	481	5540	0	3441	0	0	0	0	0	999	2986	0	0				
32159																0	498	365	2041	145	701	424	0	0	0	0	477	0	0	0	SERVICING ASSET LOAN SALES                                                                                                                                                                       			
32234																0	43	0	609	46	46	0	0	0	0	0	520	0	0	0				
32766																0	24	28	352	48	56	0	0	0	0	0	244	0	0	0				
33147																0	849	24	3038	503	832	239	0	0	0	0	1333	0	0	0	Data Processing Software, net of depreciation			
33259																0	719	129	4051	0	785	513	0	0	0	0	2418	0	0	0	Total Software                                                                                                                                                                                   			
33268																0	75	0	761	97	238	0	0	0	0	0	448	129	0	0				
33549																0	10	153	498	33	130	0	0	0	0	0	205	90	0	0				
33727																0	1101	1147	12168	0	8708	0	0	0	0	0	1212	6219	0	0				
33754																0	0	0	214	23	23	0	0	0	0	0	191	0	0	0				
33772																0	10430	1824	65122	0	44179				0	160	8529	42162	0	0				
33839																0	128	0	341	21	21	0	0	0	0	0	192	0	0	0				
33857																0	581	821	2164	77	201	52	0	0	0	0	561	0	0	0	Prepaid Service Contracts                                                                                                                                                                        			
34153																0	4883	0	8179	0	874	226	0	0	0	0	2422	0	0	0	Accounts Receivable                                                                                                                                                                              			
34359																0	309	91	1301	42	630	0	0	0	0	0	271	586	0	0				
34425																0	1260	0	4488	0	1964	635			0	0	1264	0	0	0	Pension Plan                                                                                                                                                                                     			
34434																0	599	388	2459	560	632	0	0	0	0	0	840	0	0	0				
34452																0	57	0	1454	0	1025	0	0	0	0	0	372	539	0	0				
34537																0	6314	5249	24344	1487	7206	0	0	0	28	0	5547	0	0	0				
34555																32	1297	392	6974	129	4155	0	0	0	0	0	1130	3891	0	0				
34742																0	2416	792	9673	0	5091	0	0	0	0	0	1374	4516	0	0				
34836																0	0	44	502	0	294	0	0	0	0	0	164	214	0	0				
34863																43	0	0	298	48	125	34	0	0	0	0	173	0	0	0	Unposted debits in demand accounts                                                                                                                                                               			
35057																0	391	108	1134	83	187	70	10	24	0	0	448	0	0	0	Software net of amortization                                                                                                                                                                     	Commissions Receivable                                                                                                                                                                           	Loan Pkg downpymt/FHLB clearing                                                                                                                                                                  	
35244																0	3272	2181	8923	244	1895	0	0	0	0	0	1575	1490	0	0				
35301	0	30040	0	3177303	0	2807009	727159	0	0	0	0	340254	0	0	0		30040														Accrued fee income receivable			
35570																0	54714	17318	172018	0	81451	0	0	0	0	0	18535	76585	0	0				
35646																0	186	418	1395	0	555	0	0	0	0	0	236	485	0	0				
35842																0	362	0	1377	53	573				0	0	442	520	0	0				
35936																0	0	8	157	0	13	0	0	0	0	0	136	0	0	0				
36054																0	3546	1472	24933	0	15507	0	0	0	0	0	4408	12917	0	0				
36344																0	2518	10	9031	0	4892	0	0	0	0	0	1611	4625	0	0				
36456																0	154	0	1496	73	314	157	0	0	0	0	1028	84	0	0	DDA Suspense                                                                                                                                                                                     			
36858																0	832	0	1799	94	378	119	0	0	0	0	589	0	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              			
36933																0	838	252	2278	156	503	0	0	0	0	0	685	345	0	0				
37051																0	271	160	1111	40	416	0	0	0	0	0	264	376	0	0				
37341																0	19	0	769	17	588	4	0	0	0	0	162	551	0	0	OTHER ASSETS                                                                                                                                                                                     			
37350																0	121	0	331	0	0	0	0	0	0	0	210	0	0	0				
37378																0	155	149	1954	58	798	0	0	0	0	0	852	393	0	0				
37435																0	1755	1910	8885	0	2052	1117	0	0	0	0	3168	0	0	0	State Tax Credits                                                                                                                                                                                			
37640																0	3045	0	12528	0	7812	0	0	0	0	0	1671	7133	0	0				
37659																0	0	0	678	14	275	0	0	0	0	0	403	233	0	0				
37743																0	269	149	795	34	39				0	0	338	0	0	0				
37949																0	1233	0	6831	0	4188				0	0	1410	4049	0	0				
38478																0	3815	0	7141	36	49	0	0	0	0	0	3277	0	0	0				
38526																0	594	667	5462	0	3628	2763	0	0	0	0	573	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
38535																0	1425	0	10456	0	7515	0	0	0	0	0	1516	7352	0	0				
38740																0	2288	440	3838	213	301	0	0	0	0	0	809	0	0	0				
39327																0	0	14	6248	0	4692	0	0	0	0	0	1542	4253	0	0				
39420																0	4133	2217	26301	0	18084	0	0	0	0	0	1867	13527	0	0				
39475																0	6027	5499	38131	0	20071	0	0	0	0	0	6534	19115	0	0				
39756																0	1241	0	5869	0	3247	0	0	0	0	0	1381	1079	0	0				
39934																0	924	623	5876	0	3929	0	0	0	0	0	400	3286	0	0				
40033																0	299	0	4050	4	3229	0	0	0	0	0	522	3225	0	0				
40305																0	10088	2881	68928	0	38626	14282	0	0	0	0	17333	0	0	0	Accrued Pension			
40350																0	219	0	576	0	37	0	0	0	0	0	320	0	0	0				
40707																0	1537	84	3901	0	1561	631	0	0	0	0	719	0	0	0	Premium Deposit                                                                                                                                                                                  			
40855																0	324	0	714	43	43	0	0	0	0	0	347	0	0	0				
41245																0	45	62	938	26	676				0	0	155	650	0	0				
41553																0	99	0	1017	0	18				0	0	900	0	0	0				
41629																0	1101	192	3020	373	1212				0	0	515	0	0	0				
41647																0	12623	1081	21582	0	3570	0	0	0	0	0	4308	2962	0	0				
41759																0	66	0	1176	0	829	0	0	0	0	0	281	822	0	0				
41825																0	0	232	1455	177	177	0	0	0	0	0	1046	0	0	0				
41937																0	300	0	736	38	98	52	0	0	0	0	338	0	0	0	ACCCRUED INTEREST U.S. GOVT AGENCIES                                                                                                                                                             			
41955																0	166	0	775	0	368	0	0	0	0	0	241	244	0	0				
42037																0	59	35	702	0	151	0	0	0	0	0	457	100	0	0				
42055																0	337	0	2330	75	988	0	0	0	0	0	1005	896	0	0				
42354																0	208	0	2372	0	1548	0	0	0	0	0	616	1526	0	0				
42420																0	56178	24067	247012	0	137056	0	0	0	0	0	29711	126253	0	0				
42448																28	2259	594	7454	327	805	281	0	0	0	0	3796	0	0	0	Computer software                                                                                                                                                                                			
42457																0	2	0	474	37	132	0	0	0	0	0	340	69	0	0				
42541	0	100877	45687	956681	0	736638	0	0	0	0	0	73479	615233	0	0		100877																	
43052																0	2784	55	5736	0	2277	0	0	0	0	0	620	2212	0	0				
43155																0	952	967	5943	0	2856	0	0	0	0	0	1168	1208	0	0				
43173	0	57318	0	108317	0	23202	12869	0	0	0	0	27797	0	0	0		57318														Deferred tax due to unrealized loss                                                                                                                                                              			
43324																0	692	332	1634	113	115	2	0	0	0	0	495	0	0	0	Other Assets			
43351																0	0	0	21	0	18	18	0	0	0	0	3	0	0	0	IENC                                                                                                                                                                                             			
43454																0	25	23	220	19	19	0	0	0	0	0	153	0	0	0				
43511																0	4845	948	18200	0	10376	0	0	0	0	0	2031	9591	0	0				
43641																8	670	0	1040	85	99	0	0	0	0	0	271	0	0	0				
43744																0	1296	57	1927	49	88	0	0	0	0	0	486	0	0	0				
43856																0	342	101	1301	0	628	0	0	0	0	0	230	511	0	0				
43959																0	51	302	851	121	127	0	0	0	0	0	371	0	0	0				
44040																0	679	1100	8520	0	4917	0	0	0	0	0	1824	4846	0	0				
44134	0	6731	6546	28574	492	8172	483	0	0	0	0	7125	145	1031	0		6731														Gen AR                                                                                                                                                                                           			
44433																0	3162	688	7518	518	1737	526	0	0	0	0	1931	0	0	0	SOFTWARE PROJECTS IN PROGRESS                                                                                                                                                                    			
44451																0	56	115	666	50	143	82	0	0	0	0	352	0	0	0	BV Computer Software                                                                                                                                                                             			
