"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
233246											388	0			0			7300	0	0	0	
233358											607	0			0			0	40	0	0	
233442											0	0			0			0	0	0	0	
233451											100	0			0			0	0	0	34	
233527											317	0			0			0	0	0	0	
233554											791	0			0			9011	0	0	601	
234056											82	0			0			0	0	0	1000	
234355											2630	0			0			6721	791	0	13427	
234506											182	0			0			0	37	0	0	
234645											2610	0			0			21655	0	0	704	
234739											1582	0			0			971	0	0	1234	
234841											1126	0			0			20000	0	0	0	
235017											14	0			0			0	0	0	0	
235231											579	0			0			0	0	0	0	
235316											200	0			0			6201	0	0	0	
235446											815	0			0			0	0	0	2010	
235521											1554	0			0			27545	0	0	3447	
235530											2148	0			0			10352	0	0	0	
235558											99	0			0			300	0	0	0	
235950											0	0			0			0	0	0	0	
236050											6	0			0			0	0	0	0	
236153											4511	0			0			84574	1352	0	1987	
236256											132	0			0			0	0	0	4958	
236452											603	0			0			8407	0	0	0	
236519											2872	0			0			87373	0	0	38212	
236603											668	0			0			4389	1550	0	0	
236649											5045	0			0			0	0	0	3705	
236706											4530	0			0			49727	0	0	0	
236751											16455	0			0			246344	0	0	38511	
236957											0	0			0			0	0	0	0	
237066											1492	0			0			0	0	0	0	
237150											710	0			0			0	119	0	0	
237619											3905	0			0			6536	35432	0	0	
237637											114	0			0			0	1086	0	0	
237936											4667	0			0			47007	1348	0	0	
237954											928	0			0			13347	0	0	0	
238045											0	0			0			0	9	0	0	
238139											326	0			0			185	0	0	0	
238241											1704	0			0			29819	0	0	0	
238250											98	0			0			0	0	0	0	
238661											1321	0			0			11948	5000	0	0	
238737											1041	16			16			0	0	0	2503	
238755											96	0			0			0	0	0	0	
238812											25	0			0			0	0	0	0	
239015											169	0			0			0	0	0	0	
239042											90	0			0			0	0	0	0	
239275											12159	0			0			234450	0	0	0	
239556											893	0			0			17850	0	0	0	
239613											7961	0			0			152187	1000	0	0	
239640											569	0			0			5030	0	0	0	
239659											693	0			0			190	0	0	0	
239752											190	0			0			57	0	0	0	
240356											816	0			0			11000	200	0	382	
240459											196	0			0			1290	0	0	0	
240468											375	0			0			1160	0	0	0	
240954											216	0			0			0	0	0	0	
241009											425	0			0			204	0	0	0	
241157											2112	0			0			28870	800	0	84209	
241559											394	0			0			3500	0	0	6751	
241607											11060	0			0			174965	3009	0	0	
242248											850	0			0			2614	0	0	0	
242257											495	0			0			5000	0	0	0	
242275											385	0			0			6000	0	0	0	
242444											322	0			0			1921	0	0	0	
242949											293	0			0			3043	0	0	0	
242958											280	0			0			3850	0	0	0	
243151											5262	93			93			60000	3000	0	49885	
243375											0	0			0			0	0	0	0	
243414											544	0			0			3089	0	0	0	
243647											0	0			0			0	0	0	0	
243870											558	0			0			0	0	0	0	
243955											76	0			0			1500	0	0	0	
244037											551	0			0			7850	0	0	0	
244149											1518	0			0			20513	0	0	0	
244158											246	0			0			3331	0	0	0	
244251											434	0			0			1700	0	0	0	
244345											8812	0			0			99178	505	0	12298	
245016	0	3000	0	1644	0	5276	0	1000	0	10920	286	1684	5866	246118	1684	0	219999	5269	0	0	0	
245276											29502	0			0			316500	10000	0	2256295	
245333	93439	43814	388957	5643586	843126	4419954	877523	51283	3697	12448535	260396	10749		50151064	10749	1162679	45251498	5813543	83156	0	1294528	
245351											3659	0			0			67000	0	0	4583	
245557											1088	0			0			0	0	0	0	
245566											1246	0			0			228	0	0	38891	
245856											5	0			0			0	0	0	0	
246022											0	0			0			1135	0	0	0	
246134											1129	0			0			8000	0	0	0	
246237											175	0			0			1100	243	0	0	
246321											928	0			0			0	250	0	20799	
246451											351	0			0			1500	0	0	0	
246657											1629	0			0			12572	0	0	29965	
246947											262	0			0			167	0	0	0	
246956											2237	0			0			28172	0	0	0	
247140											865	0			0			13500	0	0	0	
247355											1536	0			0			13796	0	0	20830	
247449											251	0			0			2950	0	0	0	
247476											337	0			0			5000	0	0	0	
247551											844	0			0			4354	0	0	0	
247645											298	0			0			5500	0	0	466	
247711											73	0			0			0	2034	0	0	
247908											3492	0			0			48750	9372	1	0	
248147											146	0			0			507	0	0	0	
248240											12763	0			0			20211	0	0	0	
248352											0	0			0			0	0	0	0	
248455											826	0			0			2197	0	0	6847	
248633											1020	0			0			16800	0	0	0	
248745											883	0			0			13432	1040	0	0	
248950											508	0			0			1125	0	0	0	
248969	0	13175	0	40	0	0	0	0	0	13215	1525	0	0	142877	0	25450	94805	28838	0	0	0	
249153											216	0			0			1000	0	0	0	
249256											349	0			0			1531	0	0	0	
249304											343	0			0			4500	1033	0	0	
249416											314	0			0			0	0	0	0	
249546											1627	0			0			404	0	0	0	
249555											331	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			947	83485	1476524	1475644	
249658											2103	0			0			15962	0	0	0	
249872											14629	0			0			217050	5639	0	7427	
249957											152	0			0			2300	0	0	2388	
250047											440	0			0			2000	0	0	0	
250113											478	0			0			6832	0	0	0	
250430											446	0			0			2000	0	0	0	
250850											512	0			0			0	0	0	0	
251008											333	0			0			222	0	10720	0	
251352											305	0			0			0	0	0	0	
251558											683	0			0			8169	0	0	18932	
251736											4337	0			0			27571	14	0	104793	
251745											105	0			0			1073	0	0	0	
251857											103	0			0			0	0	0	1162	
251969											1271	0			0			7000	0	0	0	
252041											303	0			0			1515	0	0	0	
252256											0	0			0			0	0	0	0	
252452											100	0			0			0	0	0	0	
252658											652	0			0			7194	0	0	2689	
252706											9815	0			0			0	0	0	54389	
252836											2117	0			0			32399	0	0	0	
253262											1131	0			0			5069	0	0	0	
253356											1640	0			0			0	0	0	58289	
253440											698	0			0			4800	0	0	0	
253468											3349	0			0			860	0	0	32697	
253646											499	0			0			5890	0	0	0	
253730											105	0			0			0	0	0	0	
253776											1025	0			0			0	11	0	0	
254317											200	0			0			0	7273	0	0	
254504											455	0			0			3568	0	0	0	
254652											347	0			0			4000	0	0	0	
254670											734	0			0			1000	0	0	0	
254849											1481	0			0			0	0	0	27882	
255136											2988	0			0			53092	0	0	0	
255350											466	0			0			7151	0	0	0	
255462											592	0			0			5632	0	0	0	
255547											223	0			0			3000	0	0	0	
255556											809	0			0			12078	0	0	20749	
255659											2528	0			0			47513	3234	0	37039	
255873											5167	0			0			16736	4556	0	0	
256049											0	0			0			0	0	0	0	
256058											859	0			0			9000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											114	0			0			0	0	0	0	
256553											3120	0			0			33233	0	0	0	
256964											684	0			0			8500	1032	0	0	
257000											5619	0			0			95411	0	0	21616	
257233											2963	0			0			30281	0	0	0	
257345											72	0			0			0	0	0	0	
257466											294	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											373	0			0			2750	0	0	383	
257840											253	0			0			4000	0	0	0	
257868											1457	0			0			12000	0	0	16587	
258146											0	0			0			0	0	0	0	
258306											2902	0			0			41618	0	0	0	
258351											547	0			0			5500	150	0	0	
258379											179	0			0			0	0	0	0	
258445											5545	0			0			15000	0	0	36468	
258539											269	0			0			0	0	0	0	
258632											209	0			0			0	0	0	0	
258771											37027	0			0			423291	0	0	0	
259031											15568	0			0			1088	0	0	0	
259059											55	0			0			95	0	0	0	
259330											5203	0			0			90727	582	0	0	
259442											1461	0			0			11102	90	0	0	
259518	6550	103162	80274	1424207	15715	1655847	457647	400402	1084	4144917	246993	32526	0	67025053	32526	3335887	56804736	17573726	29	135950	1695796	
259554											359	0			0			1000	0	0	0	
259657											1106	399			399			0	4000	0	0	
259853											39	0			0			0	0	0	0	
259956											397	0			0			4044	0	0	7197	
260055											2953	0			0			23526	5128	0	19645	
260149											0	0			0			0	0	0	0	
260354											6	0			0			173	499	0	0	
260831											155	0			0			500	0	0	0	
260868											350	0			0			0	0	0	0	
261070											1646	0			0			9961	0	0	0	
261146											1227	0			0			13438	1500	0	0	
261258											594	0			0			0	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											66	0			0			0	0	0	0	
261904											465	0			0			2198	738	0	2629	
261940											1856	0			0			17697	0	0	0	
262059											889	0			0			1000	0	0	0	
262068											3812	0			0			4372	0	0	0	
262237											1090	0			0			11839	250	0	0	
262273											362	0			0			8415	0	0	0	
262358											0	0			0			0	0	0	0	
262451											1300	0			0			12950	0	0	6018	
262741											969	0			0			9437	0	0	0	
262844											1138	0			0			6510	0	0	1567	
262956											460	0			0			8785	0	0	0	
262965											45	0			0			0	100	0	5757	
263243											1459	0			0			3125	0	0	1562	
263551											310	0			0			0	0	0	0	
263627											819	0			0			0	0	0	0	
263953											148	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											593	0			0			234	0	0	0	
264558											1597	0			0			10991	0	0	2967	
264941											1880	0			0			25646	0	0	24602	
265041											131	0			0			0	0	0	0	
265340											462	0			0			4049	0	0	0	
265407											4000	0			0			28357	1417	3750	51617	
265452											324	0			0			5000	200	0	0	
265676											709	0			0			4795	0	0	0	
265948											424	0			0			1000	0	0	1922	
266066											291	0			0			2728	0	0	0	
266244											494	0			0			7037	0	0	20	
266253											277	0			0			4793	0	0	0	
266271											156088	0			0			1677059	0	0	915185	
266655											155	0			0			0	0	0	0	
266851											1053	0			0			18000	0	0	0	
266879											575	0			0			0	1292	0	0	
266945											2236	0			0			8500	0	0	0	
267652											659	0			0			0	0	0	0	
267737											2906	0			0			26296	3000	0	18627	
267755											936	0			0			7637	0	0	0	
267979											2332	0			0			0	0	0	24303	
268042											537	0			0			10000	11	0	0	
268136											374	0			0			3000	0	0	0	
268257											1145	0			0			0	0	0	0	
268341											384	0			0			0	0	0	0	
268556											4548	0			0			77225	0	0	49019	
268734											2032	0			0			35000	5739	0	0	
268828											600	0			0			0	0	0	0	
268846											1684	0			0			16500	0	0	4223	
268976											2612	0			0			8240	0	0	0	
269049											1109	0			0			17525	0	0	2811	
269058											298	0			0			2700	0	0	0	
269478											590	0			0			3008	826	0	0	
269759											76	0			0			15	0	0	0	
270036											7523	0			0			78000	0	0	52479	
270148											485	0			0			0	0	0	0	
270335											2492	0			0			36795	601	0	8637	
270353											352	0			0			3337	0	0	0	
270504											2689	0			0			13764	0	0	14158	
270531											15000	0			0			1916	0	0	0	
270652											0	0			0			0	0	0	0	
271136											46	0			0			0	0	0	0	
271154											796	0			0			12100	0	0	773	
271275											2157	0			0			27000	1537	0	0	
271341											1898	0			0			2479	0	0	0	
271529											2075	0			0			36823	2424	0	37487	
271631											1364	0			0			15500	500	0	15432	
271743											242	0			0			4000	0	0	0	
271752											270	0			0			3000	0	0	0	
271855											782	0			0			2000	0	0	0	
272030											0	0			0			0	0	0	0	
272058											137	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	57915	172974	11495	522466	0	355284	0	288877	500	1519549	11970	0	0	8679767	0	0	7993969	728670	110038	12683	284344	
272245											0	0			0			0	0	0	0	
272254											55	0			0			6	0	0	0	
272272											3255	0			0			52571	1000	0	13231	
272302											1722	0			0			7465	29715	0	0	
272870											767	0			0			3174	603	0	0	
273149											618	0			0			2832	0	0	0	
273251											190	0			0			872	0	0	0	
273336											3112	170			170			20000	1500	0	0	
273523											11312	0			0			164521	0	0	33373	
273550											420	0			0			0	2989	0	0	
273653											221	0			0			2700	0	0	0	
273662											1231	0			0			8862	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
274025											25	0			0			127	0	0	0	
274052											78	0			0			737	0	0	0	
274164											695	0			0			2763	0	0	0	
274548											484	0			0			7500	0	0	682	
274641											0	0			0			0	0	0	0	
274753											109	0			0			1450	2	0	0	
274829											1037	0			0			0	500	0	11456	
274856											173	0			0			0	0	0	0	
275116											2256	0			0			30301	0	0	0	
275255											0	0			0			0	2	0	0	
275358											715	0			0			8000	0	0	0	
275509											250	0			0			0	0	0	0	
275657											40	0			0			0	0	0	0	
275750											2849	0			0			48025	0	0	19667	
275769											0	0			0			0	0	0	0	
276159											10	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											353	0			0			7000	0	0	0	
276551											246	0			0			2250	0	0	0	
276579	0	252234	368842	228826	0	0	0	264378	0	1290464	74217	166	0	11815062	166	579094	10485239	204801	176184	548173	233158	
276645											740	0			0			9350	0	0	6689	
276654											313	0			0			4114	0	0	0	
276711											194	0			0			445	0	0	0	
276775											1766	0			0			0	170	0	0	
276850											4060	0			0			81093	2000	0	0	
276953											0	0			0			4	100	0	0	
277053											258	0			0			0	0	0	0	
277240											959	0			0			7100	0	12000	0	
277277											523	0			0			7600	0	0	0	
277558											294	0			0			2000	0	0	0	
277567											474	0			0			4007	0	0	0	
277736											531	0			0			0	0	0	750	
277820											619	0			0			4000	2000	0	3384	
277950											0	0			0			0	0	0	0	
278078											1996	0			0			24000	952	0	3791	
278153											400	0			0			6100	0	0	0	
278256											470	0			0			6029	0	0	173	
278555											4449	0			0			56935	6998	0	0	
278733											772	0			0			4725	0	0	0	
278751											63	0			0			0	0	0	0	
278818											3041	0			0			60590	3856	0	0	
278957											1000	0			0			13139	1159	0	0	
279105											9408	0			0			151760	47099	0	5067	
279253											1060	0			0			588	0	0	0	
279338											2064	0			0			16000	0	0	0	
279673											704	0			0			0	31	0	0	
279842											670	0			0			6000	0	0	2947	
279954											704	0			0			6073	0	0	4102	
280044											9239	0			0			115190	5566	0	1807	
280110	5145	126441	74807	285612	0	6426403	45803	114702	12941	7103095	288613	23717	0	83568838	23717	5306967	70585496	7924554	11241	109718	1293158	
280138											1005	0			0			4016	0	0	315	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280950											60	0			0			0	0	0	0	
281144											650	0			0			0	0	0	0	
281210											428	0			0			0	0	0	0	
281751											49	0			0			0	0	0	0	
281845											515	0			0			3205	238	0	0	
282048											1189	0			0			7400	0	0	0	
282141											23843	0			0			149269	301	0	38930	
282226											526	0			0			0	0	0	0	
282329											5580	0			0			72801	1057	0	25374	
282824											417	0			0			3000	212	0	0	
283054											4253	0			0			54560	1899	0	0	
283157											96	0			0			26	0	0	0	
283438											3002	0			0			6000	0	0	0	
283652											590	0			0			2000	0	0	0	
283737											1530	0			0			11230	0	0	7820	
283858											888	0			0			14800	0	0	0	
283867											655	0			0			9987	0	0	590	
284154											9	0			0			0	0	0	0	
284239											283	0			0			2492	0	0	0	
284248											332	0			0			3000	0	0	0	
284332											1687	0			0			26500	0	0	3067	
284408											132	0			0			0	0	0	0	
284556											951	0			0			9314	0	0	0	
284743											75	0			0			0	0	0	0	
284819											20008	0			0			274425	11500	40000	91936	
284958											42	0			0			0	0	0	0	
285151											238	0			0			0	0	0	0	
285348											9255	0			0			10000	0	0	0	
285544											1137	0			0			4000	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1767	0			0			33185	0	0	8463	
285759											406	0			0			3618	0	0	0	
285777											483	0			0			8000	517	0	0	
285852											780	0			0			6046	0	0	0	
285928											1477	0			0			24411	1000	0	1000	
286251											0	0			0			0	0	0	0	
286457											84	0			0			0	0	0	0	
286466											3293	0			0			48500	0	0	4344	
286840											0	0			0			0	0	0	0	
286952											450	0			0			0	0	0	0	
287007											60	0			0			0	0	0	0	
287155											83	0			0			1000	0	0	0	
287342											370	0			0			6379	0	0	0	
287351											339	0			0			0	0	0	1102	
287445											0	0			0			0	0	0	0	
287539											1052	0			0			17500	337	0	0	
287650											126	0			0			500	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											232	0			0			0	0	0	1065	
288152											9	0			0			0	0	0	0	
288358											1441	0			0			9742	0	0	0	
288376											415	0			0			2375	0	0	0	
288750											624	0			0			6150	0	0	0	
288853											1691	0			0			2542	0	0	0	
289056											373	0			0			555	0	0	0	
289065											234	0			0			87	0	0	0	
289225											1972	0			0			37500	0	0	710	
289449											200	0			0			400	0	0	0	
289515											3488	0			0			54882	1449	0	36941	
289542											950	0			0			217	0	0	48	
289702											3888	0			0			72205	14782	0	10866	
289739											613	0			0			1086	0	0	0	
289757											577	0			0			3000	0	0	0	
290052											930	0			0			4680	0	0	34988	
290230											475	0			0			6500	500	0	0	
290249											1582	0			0			6058	0	0	38967	
290838											0	0			0			0	0	0	0	
290847											74	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											665	0			0			3335	0	0	0	
291152											597	0			0			2145	0	0	0	
291273											6479	0			0			193209	1	0	0	
291330											192	0			0			2100	0	0	0	
291611											512	0			0			32	22071	0	0	
291732											95	0			0			0	0	0	0	
291910											1009	0			0			15340	0	0	1464	
292234											2295	0			0			17285	0	0	0	
292467											28	0			0			0	0	0	562	
292524											3023	0			0			43000	0	0	0	
292850											171	0			0			0	0	0	0	
292908											2687	0			0			40385	0	0	6926	
293026											3787	0			0			62800	0	0	0	
293053											1055	0			0			0	0	0	0	
293352											88	0			0			0	0	0	0	
293437											2043	0			0			23108	0	0	0	
293651											936	0			0			19225	0	0	0	
293736											1158	0			0			1453	1720	0	9325	
293754											509	0			0			0	0	0	5623	
294023											191	0			0			0	0	0	372	
294153											20	0			0			0	200	0	0	
294256											3103	0			0			38835	0	19189	6655	
294331											100	0			0			0	0	0	0	
294564											1908	0			0			25124	0	0	0	
294751											627	0			0			1355	0	0	0	
294779											5705	0			0			66198	30809	0	0	
294827											383	0			0			5100	0	0	0	
295011											1512	0			0			10155	0	0	2111	
295057											588	0			0			1000	0	0	4838	
295356											424	0			0			5200	0	0	0	
295552											79728	0			0			1742449	51797	0	0	
295637											1695	0			0			19075	1	0	1254	
295646											0	0			0			0	0	0	0	
295758											113	0			0			39	0	0	225	
296438											1029	0			0			8000	0	0	0	
296456											407	0			0			0	0	0	0	
296559											395	0			0			490	0	0	3857	
296755											229	0			0			1500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1153	0			0			17454	33	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											621	0			0			1260	0	0	0	
297547											0	0			0			0	0	0	0	
297631											665	0			0			8808	0	0	3319	
297734											495	0			0			0	0	0	0	
297761											1364	0			0			19650	0	0	0	
298049											101	0			0			500	0	0	0	
298058											3	0			0			0	0	0	0	
298218											0	0			0			0	17352	0	0	
298245											570	0			0			3389	0	0	0	
299046											1418	0			0			102	0	0	90002	
299251											50	0			0			0	42	0	0	
299644											652	0			0			10700	0	0	0	
299653											152	0			0			1641	0	0	0	
299868											2855	0			0			55000	0	0	0	
300009											2145	0			0			32833	3802	0	3093	
300036											29708	0			0			63872	6339	0	3575	
300063											1621	0			0			28000	2800	0	0	
300157											68	0			0			48	0	0	0	
300250											260	0			0			0	0	0	0	
300353											739	0			0			5000	0	0	0	
300456											0	0			0			0	0	0	0	
300531											4696	0			0			84000	0	0	59	
300933											2695	0			0			20258	200	0	0	
300942											505	0			0			5003	0	0	5466	
300960											579	0			0			1196	0	0	15972	
301640											1110	0			0			9000	0	0	0	
301668											5194	101			101			0	0	0	0	
301800											4124	0			0			78634	27633	0	0	
302030											210	0			0			0	0	0	0	
302133											66	0			0			0	0	0	0	
302450											0	0			0			0	0	0	0	
302553											213	0			0			0	0	0	0	
302656											2001	0			0			38254	0	0	0	
302665											332	0			0			2500	0	0	0	
303345											337	0			0			0	0	32134	22015	
303550											521	0			0			4636	0	0	632	
303653											50	0			0			0	0	0	311	
303701											579	0			0			2000	0	0	0	
303747											0	0			0			0	0	0	698	
303952											917	0			0			4850	0	0	3130	
304034											1377	0			0			13365	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1024	0			0			0	250	0	0	
304520											318	0			0			596	0	0	11678	
304762											0	0			0			0	0	0	0	
304913											3318	0			0			0	0	0	0	
305059											149	0			0			0	0	0	0	
305152											222	0			0			205	0	0	0	
305237											249	0			0			0	0	0	7751	
305433											1273	0			0			13400	0	0	0	
305442											750	0			0			14000	0	0	0	
305648											268	0			0			3900	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	1401	
306056											122	0			0			0	0	0	0	
306140											385	0			0			7000	0	0	0	
306159											1829	0			0			19668	0	0	0	
306337											718	0			0			3097	0	0	0	
306739											179	0			0			0	0	0	0	
306908											2050	0			0			18900	0	0	0	
307062											230	0			0			0	10	0	0	
307334											409	0			0			0	90	0	0	
307361											950	0			0			3943	0	0	5218	
307679											1850	0			0			19500	3030	0	0	
307745											678	0			0			3452	0	0	0	
307932											10	0			0			0	0	0	0	
307950											714	0			0			12500	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											114	0			0			175	0	0	150	
308340											717	0			0			12493	0	0	0	
308443											4762	0			0			84708	0	0	0	
308649											6565	0			0			46270	2559	0	34667	
308836											119	0			0			600	0	4500	0	
309150											368	0			0			0	0	0	3347	
309347											343	0			0			0	0	0	0	
309570											11960	0			0			211000	0	0	49926	
309655											1191	0			0			14985	0	0	0	
309664											50	0			0			0	1957	0	0	
309758											895	0			0			0	0	0	0	
309851											156	0			0			0	0	0	0	
309936											1783	0			0			15600	0	0	2270	
310053											446	0			0			335	0	0	0	
310437											16	0			0			0	0	0	0	
310727	229602	710967	143402	1353211	0	803846	0	119127	617	3368511	65823	4608	0	9701858	4608	31471	8903309	657999	7739	0	2130671	
310754											104	0			0			0	0	0	0	
310875											2002	0			0			25100	1895	0	0	
310950											1559	0			0			20420	0	0	0	
310978											13910	0			0			106162	724	0	0	
311050											1621	0			0			12500	0	0	46931	
311144											0	0			0			0	0	0	0	
311256											866	0			0			14900	0	0	0	
311265											249	0			0			0	0	0	0	
311452											236	0			0			0	0	0	0	
311603											5516	0			0			100995	66473	0	0	
311649											137	0			0			0	0	0	0	
311658											264	0			0			500	0	0	0	
311845											45603	0			0			337359	0	0	75719	
311939											388	0			0			2539	0	0	0	
312244											3815	0			0			58778	150	0	6569	
312356											0	0			0			0	0	0	0	
312431											737	0			0			5	0	0	0	
312730											19123	0			0			30801	2881	0	0	
312954											1626	0			0			13729	0	0	0	
313009											519	0			0			4000	0	0	0	
313157											134	0			0			0	0	0	0	
313223											432	0			0			10153	0	0	0	
313241											979	0			0			10273	0	0	12716	
313401											540	0			0			5000	0	0	0	
313531											663	0			0			5000	0	0	0	
313577											4663	0			0			12510	0	0	0	
314033											709	0			0			3872	0	0	0	
314257											887	0			0			6273	0	0	2758	
314444											713	0			0			7836	0	0	0	
315339											179	0			0			0	1035	0	0	
315348											0	0			0			0	0	0	0	
315357											688	0			0			8021	0	0	0	
315629											1931	0			0			28330	373	0	0	
315656											785	0			0			6000	0	0	0	
315674											1501	0			0			0	897	0	0	
315852											952	0			0			14473	0	0	9007	
315973											2082	0			0			1380	0	0	0	
316354											1015	0			0			16503	495	0	0	
316840											20396	0			0			474036	0	0	294553	
316859											883	0			0			15305	4044	0	0	
316916											36	0			0			0	0	0	0	
316934											85	0			0			0	0	0	0	
317100											2874	0			0			35924	3684	0	0	
317258											376	0			0			2000	0	0	13032	
317342											3261	0			0			20744	0	0	78372	
317650											0	0			0			0	0	0	0	
317735											227	0			0			0	0	0	0	
318639											156	0			0			0	0	0	0	
318835											876	0			0			6000	1250	0	0	
319047											891	0			0			3000	988	0	2667	
319458											551	0			0			0	0	0	0	
319542											574	0			0			0	0	0	17680	
319551											1007	0			73			15135	4	0	0	
320034											128	0			0			0	0	0	0	
320052											834	0			0			0	0	0	0	
320070											939	0			0			0	19	0	0	
320119	2993	1195574	305407	2635801	0	70972	0	156966	103161	4475659	82497	6965	0	7313538	6965	359256	6433092	630245	4785	0	1736849	
320155											2257	0			0			28037	0	0	4329	
320856											153	0			0			1375	0	0	0	
321152											34	0			0			52	0	0	0	
321255											0	0			0			0	0	0	0	
321330											113	0			0			105	0	0	0	
321536											809	0			0			10000	0	0	0	
321947											1094	0			0			10607	1786	0	294	
322056											881	0			0			488	306	0	0	
322449											56	0			0			0	0	0	0	
322476											128	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											231	0			0			2000	100	0	0	
322850											257	0			0			400	0	0	0	
323035											770	0			0			0	565	0	0	
323204											1021	0			0			5082	0	0	6506	
323651											60	0			0			0	0	0	920	
323718											1223	0			0			10000	0	0	0	
324153											1129	0			0			9054	0	0	0	
324229											240	0			0			1000	0	0	0	
324256											0	0			0			0	0	0	0	
324274											2513	0			0			0	8000	0	27000	
324340											2972	0			0			34250	535	0	4771	
324649											1441	0			0			19518	0	0	2000	
324854											1200	0			0			1465	0	0	0	
324863											678	0			0			0	0	0	0	
324902											28503	0			0			0	0	0	399500	
324975											7939	0			0			3000	0	0	0	
325141											137	0			0			991	454	0	0	
325459											121	0			0			0	100	0	0	
325534											6085	0			0			5136	0	0	0	
325824											418	0			0			0	0	0	0	
326054											547	0			0			3000	0	0	6480	
326250											117	0			0			0	0	0	0	
326344											1202	0			0			1000	0	0	1982	
326670											859	0			0			11400	0	0	0	
326858											12090	0			0			148681	0	0	24736	
326979											1694	0			0			5298	2540	0	0	
327015											793	0			0			6371	0	0	0	
327220											445	0			0			10325	0	0	0	
327305											3727	0			0			53347	3	0	7392	
327435											1278	0			0			11250	0	0	0	
327453											769	0			0			3000	0	0	0	
327556											406	0			0			3172	0	0	0	
327855											664	0			0			3955	0	0	0	
327949											4188	0			0			17000	0	0	1504	
328058											244	0			0			5	0	0	0	
328151											129	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											8259	0			0			104077	10	0	28928	
328450											710	0			0			8897	0	0	0	
328553											1897	0			0			2542	0	0	0	
328656											478	0			0			5500	0	0	0	
328777											13559	0			0			238000	8634	0	0	
329149											342	0			0			5497	0	0	471	
329345											263	0			0			458	176	0	0	
329550											10219	0			0			84286	0	0	0	
329578											1307	0			0			5372	1540	0	0	
329756											240	0			0			0	28	0	0	
329952											934	0			0			0	0	0	0	
330239											1063	0			0			7656	500	0	0	
330248											1242	0			0			100	692	0	0	
330417											681	0			0			9389	0	0	696	
330453											172	0			0			1050	0	0	0	
330659											1326	0			0			14500	0	607	0	
330855											3300	0			0			45000	299	0	5739	
330873											939	0			0			0	372	0	0	
330949											527	0			0			9848	0	0	0	
331106											857	0			0			12245	2386	0	5306	
331375											1556	0			0			13609	1852	0	0	
331544											28	0			0			0	0	0	0	
331553											87	0			0			0	0	0	0	
331656											0	0			0			0	0	0	0	
331713											2124	0			0			35000	0	0	0	
332055											338	0			0			0	0	0	0	
332224											1492	0			0			16795	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			10892	3681	0	0	
332644											0	0			0			0	0	0	0	
332756											105	0			0			1500	0	0	0	
332907											335001	2973			2973			4331608	380509	0	6789322	
332970											518	0			0			0	500	0	0	
333034											442	0			0			2714	240	0	0	
333043											0	0			0			0	0	0	0	
333052											108	0			0			955	0	0	0	
333203											1241	0			0			9455	855	0	0	
333249											791	0			0			6684	2457	0	141	
333650											483	0			0			3406	0	0	269	
333856											157	0			0			0	0	0	0	
333940											192	0			0			0	0	0	0	
334059											998	0			0			18400	0	0	2883	
334255											5	0			0			0	0	0	0	
334264											798	0			0			7907	0	0	0	
334648											503	0			0			3150	0	0	0	
334657											337	0			0			2493	0	0	0	
334750											899	0			0			3224	0	0	1119	
335346											284	0			0			8	0	0	0	
335355											796	0			0			5433	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			1317	1241	0	0	
336147											623	0			0			4110	0	0	0	
336361											151	0			0			0	0	0	0	
336576											3940	0			0			12500	187	0	0	
336932											8015	0			0			1312	0	0	10090	
336950											2	0			0			0	0	0	0	
337247											238	0			0			3921	0	0	0	
337340											680	0			0			0	0	0	0	
337733											1051	0			0			11900	0	0	0	
337966											0	0			0			0	106	0	0	
338178											881	0			0			0	5205	0	0	
338646											1974	0			0			4066	0	0	0	
