"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
76135	20050331						
76153	20050331						
76201	20050331						
76443	20050331						
76854	20050331						
77150	20050331						
77253	20050331						
77347	20050331						
77374	20050331						
77422	20050331						
77758	20050331						
77851	20050331						
78036	20050331						
78054	20050331						
78157	20050331						
78241	20050331						
78559	20050331						
78643	20050331						
78858	20050331						
79042	20050331						
79127	20050331						
79145	20050331						
79257	20050331						
79855	20050331						
80020	20050331						
80150	20050331						
80431	20050331						
80552	20050331						
80936	20050331						
81054	20050331						
81429	20050331						
82033	20050331						
82257	20050331						
82350	20050331						
82659	20050331						
83151	20050331						
83236	20050331						
83311	20050331						
83357	20050331						
83450	20050331						
83638	20050331						
83834	20050331						
83852	20050331						
83955	20050331						
84046	20050331						
84055	20050331						
84251	20050331						
84345	20050331						
84541	20050331						
84804	20050331						
85043	20050331						
85052	20050331						
85258	20050331						
85454	20050331						
85856	20050331						
85931	20050331						
86349	20050331						
86358	20050331						
86527	20050331						
86554	20050331						
87047	20050331						
87159	20050331						
87234	20050331						
87476	20050331						
87533	20050331						
88240	20050331						
88259	20050331						
88352	20050331						
88455	20050331						
88530	20050331						
88950	20050331						
89032	20050331						
89135	20050331						
89162	20050331						
89452	20050331						
89751	20050331						
89854	20050331						
89957	20050331						
90047	20050331						
90234	20050331						
90328	20050331						
90337	20050331						
90403	20050331						
90467	20050331						
90645	20050331						
90739	20050331						
91147	20050331						
91156	20050331						
91259	20050331						
91615	20050331						
91651	20050331						
91754	20050331						
91866	20050331						
91950	20050331						
91969	20050331						
92050	20050331						
92144	20050331						
92162	20050331						
92630	20050331						
92706	20050331						
92854	20050331						
92902	20050331						
93244	20050331						
93329	20050331						
93413	20050331						
93543	20050331						
93619	20050331						
93628	20050331						
93721	20050331						
93758	20050331						
94139	20050331						
94447	20050331						
94456	20050331						
94522	20050331						
94755	20050331						
94858	20050331						
95051	20050331						
95659	20050331						
95725	20050331						
96254	20050331						
96357	20050331						
96553	20050331						
97055	20050331						
97279	20050331						
97457	20050331						
97804	20050331						
97943	20050331						
98351	20050331						
98454	20050331						
98463	20050331						
98548	20050331						
98557	20050331						
98641	20050331						
98717	20050331						
99004	20050331						
99059	20050331						
99143	20050331						
99255	20050331						
99442	20050331						
99536	20050331						
99853	20050331						
99974	20050331						
100160	20050331						
100236	20050331						
100357	20050331						
100553	20050331						
100562	20050331						
100843	20050331						
101019	20050331						
101037	20050331						
101233	20050331						
101327	20050331						
101345	20050331						
101439	20050331						
101671	20050331						
101738	20050331						
101952	20050331						
102155	20050331						
102333	20050331						
102342	20050331						
102539	20050331						
102557	20050331						
103134	20050331						
103255	20050331						
103536	20050331						
103554	20050331						
103563	20050331						
103602	20050331						
104038	20050331						
104056	20050331						
104234	20050331						
104430	20050331						
104542	20050331						
104663	20050331						
105026	20050331						
105044	20050331						
105053	20050331						
105071	20050331						
105222	20050331						
105530	20050331						
105633	20050331						
106359	20050331						
106377	20050331						
106452	20050331						
106519	20050331						
106546	20050331						
106555	20050331						
106658	20050331						
107057	20050331						
107150	20050331						
107226	20050331						
107244	20050331						
107431	20050331						
107459	20050331						
107758	20050331						
108250	20050331						
108269	20050331						
108652	20050331						
108746	20050331						
108951	20050331						
109136	20050331						
109154	20050331						
109453	20050331						
109574	20050331						
109659	20050331						
109855	20050331						
110057	20050331						
110066	20050331						
110356	20050331						
110404	20050331						
110413	20050331						
110655	20050331						
110758	20050331						
110936	20050331						
110945	20050331						
111157	20050331						
111205	20050331						
111559	20050331						
111661	20050331						
111942	20050331						
111979	20050331						
112163	20050331						
112332	20050331						
112444	20050331						
112510	20050331						
112556	20050331						
112837	20050331						
112855	20050331						
113003	20050331						
113030	20050331						
113151	20050331						
113441	20050331						
113601	20050331						
113740	20050331						
113759	20050331						
113937	20050331						
114149	20050331						
114158	20050331						
114251	20050331						
114260	20050331						
114457	20050331						
114756	20050331						
114774	20050331						
114840	20050331						
114859	20050331						
115100	20050331						
115146	20050331						
115155	20050331						
115221	20050331						
115575	20050331						
115641	20050331						
116077	20050331						
116358	20050331						
116554	20050331						
116639	20050331						
116732	20050331						
116741	20050331						
117038	20050331						
117458	20050331						
117672	20050331						
117841	20050331						
118156	20050331						
118174	20050331						
118660	20050331						
118736	20050331						
119153	20050331						
119274	20050331						
119331	20050331						
119528	20050331						
119779	20050331						
120542	20050331						
120609	20050331						
120953	20050331						
121576	20050331						
121642	20050331						
121651	20050331						
121709	20050331						
121857	20050331						
121914	20050331						
122153	20050331						
122546	20050331						
122658	20050331						
122751	20050331						
122854	20050331						
123178	20050331						
123440	20050331						
123646	20050331						
124344	20050331						
124353	20050331						
124773	20050331						
124830	20050331						
125154	20050331						
125453	20050331						
125855	20050331						
125958	20050331						
126012	20050331						
126049	20050331						
126254	20050331						
126553	20050331						
126740	20050331						
126834	20050331						
126955	20050331						
127055	20050331						
127224	20050331						
127260	20050331						
127701	20050331						
128164	20050331						
128258	20050331						
128511	20050331						
128904	20050331						
128959	20050331						
129349	20050331						
129358	20050331						
129394	20050331						
129479	20050331						
129732	20050331						
129853	20050331						
129910	20050331						
130345	20050331						
130541	20050331						
130635	20050331						
130813	20050331						
130943	20050331						
131034	20050331						
131155	20050331						
131173	20050331						
131351	20050331						
131360	20050331						
131418	20050331						
131436	20050331						
131650	20050331						
131717	20050331						
131940	20050331						
132107	20050331						
132152	20050331						
132219	20050331						
132376	20050331						
132442	20050331						
132451	20050331						
132554	20050331						
132778	20050331						
132853	20050331						
132938	20050331						
133243	20050331						
133850	20050331						
133971	20050331						
134156	20050331						
134437	20050331						
134455	20050331						
134848	20050331						
135359	20050331						
135751	20050331						
135836	20050331						
135854	20050331						
136048	20050331						
136338	20050331						
136459	20050331						
136655	20050331						
137120	20050331						
137205	20050331						
137447	20050331						
137456	20050331						
137559	20050331						
137643	20050331						
137652	20050331						
137821	20050331						
137915	20050331						
138051	20050331						
138163	20050331						
138211	20050331						
138257	20050331						
138350	20050331						
138556	20050331						
138725	20050331						
138752	20050331						
138930	20050331						
139133	20050331						
139432	20050331						
139478	20050331						
139544	20050331						
139553	20050331						
139656	20050331						
139740	20050331						
139834	20050331						
139843	20050331						
139955	20050331						
140018	20050331						
140157	20050331						
140362	20050331						
140634	20050331						
141211	20050331						
141341	20050331						
141350	20050331						
141453	20050331						
141556	20050331						
141734	20050331						
141958	20050331						
142049	20050331						
142656	20050331						
142955	20050331						
143158	20050331						
143653	20050331						
143662	20050331						
143859	20050331						
143952	20050331						
144034	20050331						
144043	20050331						
144052	20050331						
144155	20050331						
144436	20050331						
144856	20050331						
144913	20050331						
145059	20050331						
145545	20050331						
145554	20050331						
145741	20050331						
145750	20050331						
145844	20050331						
145956	20050331						
146056	20050331						
146243	20050331						
146458	20050331						
146533	20050331						
146618	20050331						
146654	20050331						
146663	20050331						
146850	20050331						
147053	20050331						
147174	20050331						
147633	20050331						
147651	20050331						
147679	20050331						
147839	20050331						
147857	20050331						
147914	20050331						
147923	20050331						
148144	20050331						
148238	20050331						
148340	20050331						
148715	20050331						
148809	20050331						
148920	20050331						
149150	20050331						
149235	20050331						
149253	20050331						
149271	20050331						
149945	20050331						
150035	20050331						
150044	20050331						
150071	20050331						
150156	20050331						
150334	20050331						
150352	20050331						
150727	20050331						
150754	20050331						
151331	20050331						
151546	20050331						
151555	20050331						
151751	20050331						
151818	20050331						
151957	20050331						
152048	20050331						
152057	20050331						
152235	20050331						
152253	20050331						
152431	20050331						
152440	20050331						
152673	20050331						
152851	20050331						
153054	20050331						
153353	20050331						
153652	20050331						
154154	20050331						
154220	20050331						
154257	20050331						
154770	20050331						
155245	20050331						
155263	20050331						
155441	20050331						
155517	20050331						
155759	20050331						
156055	20050331						
156457	20050331						
156635	20050331						
156877	20050331						
156916	20050331						
156952	20050331						
157155	20050331						
157379	20050331						
157650	20050331						
157744	20050331						
157838	20050331						
157856	20050331						
157904	20050331						
158554	20050331						
158741	20050331						
158750	20050331						
158947	20050331						
158974	20050331						
159243	20050331						
159476	20050331						
159636	20050331						
159645	20050331						
159953	20050331						
160360	20050331						
160454	20050331						
160557	20050331						
160614	20050331						
160650	20050331						
160959	20050331						
161031	20050331						
161107	20050331						
161273	20050331						
161433	20050331						
161602	20050331						
162337	20050331						
162878	20050331						
163343	20050331						
163370	20050331						
163549	20050331						
163745	20050331						
163857	20050331						
164032	20050331						
164153	20050331						
164331	20050331						
164377	20050331						
164742	20050331						
164854	20050331						
164957	20050331						
164975	20050331						
165039	20050331						
165628	20050331						
165758	20050331						
165806	20050331						
166111	20050331						
166531	20050331						
166652	20050331						
166803	20050331						
166849	20050331						
167060	20050331						
167453	20050331						
167556	20050331						
167565	20050331						
167752	20050331						
167855	20050331						
167864	20050331						
168320	20050331						
168366	20050331						
168441	20050331						
168571	20050331						
168731	20050331						
168759	20050331						
169073	20050331						
169233	20050331						
169327	20050331						
169354	20050331						
169569	20050331						
169653	20050331						
169756	20050331						
169859	20050331						
169952	20050331						
170051	20050331						
170257	20050331						
170332	20050331						
170640	20050331						
170716	20050331						
170976	20050331						
171133	20050331						
171348	20050331						
171656	20050331						
171759	20050331						
171768	20050331						
172000	20050331						
172158	20050331						
172251	20050331						
172457	20050331						
172747	20050331						
172804	20050331						
172840	20050331						
172859	20050331						
173306	20050331						
173342	20050331						
173548	20050331						
173557	20050331						
173575	20050331						
173641	20050331						
173959	20050331						
174321	20050331						
174367	20050331						
174406	20050331						
174451	20050331						
175056	20050331						
175140	20050331						
175458	20050331						
175560	20050331						
175609	20050331						
175672	20050331						
176053	20050331						
176101	20050331						
176240	20050331						
176325	20050331						
176437	20050331						
176464	20050331						
176642	20050331						
177135	20050331						
177443	20050331						
177500	20050331						
177546	20050331						
177555	20050331						
177751	20050331						
177920	20050331						
177957	20050331						
178020	20050331						
178057	20050331						
178150	20050331						
178244	20050331						
178271	20050331						
178356	20050331						
178851	20050331						
179148	20050331						
179335	20050331						
179700	20050331						
179755	20050331						
180041	20050331						
180078	20050331						
180144	20050331						
180201	20050331						
180416	20050331						
180443	20050331						
180537	20050331						
180649	20050331						
180845	20050331						
181169	20050331						
181347	20050331						
181459	20050331						
181758	20050331						
181851	20050331						
181963	20050331						
182054	20050331						
182157	20050331						
182175	20050331						
182353	20050331						
182401	20050331						
182652	20050331						
182951	20050331						
183042	20050331						
183051	20050331						
183154	20050331						
183668	20050331						
183770	20050331						
183846	20050331						
183958	20050331						
184142	20050331						
184245	20050331						
184656	20050331						
184759	20050331						
184937	20050331						
185037	20050331						
185251	20050331						
185448	20050331						
185457	20050331						
185859	20050331						
186221	20050331						
186548	20050331						
186557	20050331						
186650	20050331						
186717	20050331						
186744	20050331						
186838	20050331						
186856	20050331						
187358	20050331						
187451	20050331						
187648	20050331						
187947	20050331						
188056	20050331						
188430	20050331						
188449	20050331						
188720	20050331						
188739	20050331						
188757	20050331						
188917	20050331						
188926	20050331						
189044	20050331						
189129	20050331						
189352	20050331						
189419	20050331						
189530	20050331						
189549	20050331						
189745	20050331						
189820	20050331						
189950	20050331						
190246	20050331						
190451	20050331						
190554	20050331						
190563	20050331						
190639	20050331						
190648	20050331						
190732	20050331						
190947	20050331						
190956	20050331						
191355	20050331						
191449	20050331						
191458	20050331						
191663	20050331						
191805	20050331						
191832	20050331						
191935	20050331						
191944	20050331						
192147	20050331						
192156	20050331						
192558	20050331						
192651	20050331						
192857	20050331						
193162	20050331						
193247	20050331						
193452	20050331						
193461	20050331						
193470	20050331						
193537	20050331						
193649	20050331						
193809	20050331						
194253	20050331						
194440	20050331						
194936	20050331						
195072	20050331						
195111	20050331						
195157	20050331						
195353	20050331						
195456	20050331						
196257	20050331						
196350	20050331						
196426	20050331						
196743	20050331						
196752	20050331						
196800	20050331						
197142	20050331						
197254	20050331						
197302	20050331						
197357	20050331						
197478	20050331						
197740	20050331						
197759	20050331						
198046	20050331						
198103	20050331						
198149	20050331						
198251	20050331						
198448	20050331						
198831	20050331						
198859	20050331						
198961	20050331						
199052	20050331						
199137	20050331						
199351	20050331						
199436	20050331						
199454	20050331						
199463	20050331						
199940	20050331						
200042	20050331						
200435	20050331						
200640	20050331						
201049	20050331						
201124	20050331						
201254	20050331						
201441	20050331						
201638	20050331						
201647	20050331						
201834	20050331						
202251	20050331						
202514	20050331						
202541	20050331						
202550	20050331						
202907	20050331						
203052	20050331						
203333	20050331						
203418	20050331						
203575	20050331						
203753	20050331						
203847	20050331						
204004	20050331						
204237	20050331						
204808	20050331						
204826	20050331						
205159	20050331						
205243	20050331						
205346	20050331						
205458	20050331						
205542	20050331						
205654	20050331						
206156	20050331						
206174	20050331						
206772	20050331						
206950	20050331						
207041	20050331						
207050	20050331						
207452	20050331						
207555	20050331						
207564	20050331						
207845	20050331						
207872	20050331						
207957	20050331						
208057	20050331						
208169	20050331						
208244	20050331						
208347	20050331						
208440	20050331						
208459	20050331						
208655	20050331						
208927	20050331						
208972	20050331						
209139	20050331						
209148	20050331						
209335	20050331						
209362	20050331						
209447	20050331						
209559	20050331						
209652	20050331						
209830	20050331						
209858	20050331						
210238	20050331						
210256	20050331						
210434	20050331						
210443	20050331						
210452	20050331						
210555	20050331						
211114	20050331						
211338	20050331						
211851	20050331						
211954	20050331						
212018	20050331						
212120	20050331						
212335	20050331						
212344	20050331						
212456	20050331						
212465	20050331						
212522	20050331						
212979	20050331						
213538	20050331						
213912	20050331						
213958	20050331						
214106	20050331						
214414	20050331						
214571	20050331						
214722	20050331						
214807	20050331						
214843	20050331						
215130	20050331						
215251	20050331						
215345	20050331						
215354	20050331						
215653	20050331						
215662	20050331						
215710	20050331						
215756	20050331						
215952	20050331						
216164	20050331						
216230	20050331						
216258	20050331						
216445	20050331						
216632	20050331						
216922	20050331						
217059	20050331						
217479	20050331						
217620	20050331						
218131	20050331						
218261	20050331						
218757	20050331						
218775	20050331						
218832	20050331						
218850	20050331						
218878	20050331						
219044	20050331						
219138	20050331						
219259	20050331						
219343	20050331						
219651	20050331						
219857	20050331						
220040	20050331						
220059	20050331						
220527	20050331						
220545	20050331						
220844	20050331						
221476	20050331						
221654	20050331						
222053	20050331						
222147	20050331						
222156	20050331						
222446	20050331						
222558	20050331						
222754	20050331						
223238	20050331						
223322	20050331						
223331	20050331						
223452	20050331						
223751	20050331						
223845	20050331						
224178	20050331						
224552	20050331						
224637	20050331						
224655	20050331						
224749	20050331						
224954	20050331						
225054	20050331						
225157	20050331						
225241	20050331						
225250	20050331						
225335	20050331						
225559	20050331						
225942	20050331						
226051	20050331						
226659	20050331						
226734	20050331						
226752	20050331						
226949	20050331						
227151	20050331						
227179	20050331						
227357	20050331						
227656	20050331						
228000	20050331						
228055	20050331						
228158	20050331						
228345	20050331						
228952	20050331						
229146	20050331						
229342	20050331						
229427	20050331						
229454	20050331						
229801	20050331						
229913	20050331						
229940	20050331						
229959	20050331						
230254	20050331						
230357	20050331						
230423	20050331						
230508	20050331						
230535	20050331						
230553	20050331						
230610	20050331						
230740	20050331						
230759	20050331						
231149	20050331						
231242	20050331						
231279	20050331						
231336	20050331						
232258	20050331						
232548	20050331						
232744	20050331						
232847	20050331						
232856	20050331						
233022	20050331						
233031	20050331						
233246	20050331						
233358	20050331						
233442	20050331						
233451	20050331						
233527	20050331						
233554	20050331						
234056	20050331						
234355	20050331						
234506	20050331						
234645	20050331						
234739	20050331						
234841	20050331						
235017	20050331						
235231	20050331						
235316	20050331						
235446	20050331						
235521	20050331						
235530	20050331						
235558	20050331						
235950	20050331						
236050	20050331						
236153	20050331						
236256	20050331						
236452	20050331						
236519	20050331						
236603	20050331						
236649	20050331						
236706	20050331						
236751	20050331						
236957	20050331						
237066	20050331						
237150	20050331						
237619	20050331						
237637	20050331						
237936	20050331						
237954	20050331						
238045	20050331						
238139	20050331						
238241	20050331						
238250	20050331						
238661	20050331						
238737	20050331						
238755	20050331						
238812	20050331						
239015	20050331						
239042	20050331						
239275	20050331						
239556	20050331						
239613	20050331						
239640	20050331						
239659	20050331						
239752	20050331						
240356	20050331						
240459	20050331						
240468	20050331						
240954	20050331						
241009	20050331						
241157	20050331						
241559	20050331						
241607	20050331						
242248	20050331						
242257	20050331						
242275	20050331						
242444	20050331						
242949	20050331						
242958	20050331						
243151	20050331						
243375	20050331						
243414	20050331						
243647	20050331						
243870	20050331						
243955	20050331						
244037	20050331						
244149	20050331						
244158	20050331						
244251	20050331						
244345	20050331						
245016	20050331						
245276	20050331						
245333	20050331						
245351	20050331						
245557	20050331						
245566	20050331						
245856	20050331						
246022	20050331						
246134	20050331						
246237	20050331						
246321	20050331						
246451	20050331						
246657	20050331						
246947	20050331						
246956	20050331						
247140	20050331						
247355	20050331						
247449	20050331						
247476	20050331						
247551	20050331						
247645	20050331						
247711	20050331						
247908	20050331						
248147	20050331						
248240	20050331						
248352	20050331						
248455	20050331						
248633	20050331						
248745	20050331						
248950	20050331						
248969	20050331						
249153	20050331						
249256	20050331						
249304	20050331						
249416	20050331						
249546	20050331						
249555	20050331						
249564	20050331						
249612	20050331						
249658	20050331						
249872	20050331						
249957	20050331						
250047	20050331						
250113	20050331						
250430	20050331						
250850	20050331						
251008	20050331						
251352	20050331						
251558	20050331						
251736	20050331						
251745	20050331						
251857	20050331						
251969	20050331						
252041	20050331						
252256	20050331						
252452	20050331						
252658	20050331						
252706	20050331						
252836	20050331						
253262	20050331						
253356	20050331						
253440	20050331						
253468	20050331						
253646	20050331						
253730	20050331						
253776	20050331						
254317	20050331						
254504	20050331						
254652	20050331						
254670	20050331						
254849	20050331						
255136	20050331						
255350	20050331						
255462	20050331						
255547	20050331						
255556	20050331						
255659	20050331						
255873	20050331						
256049	20050331						
256058	20050331						
256179	20050331						
256272	20050331						
256553	20050331						
256964	20050331						
257000	20050331						
257233	20050331						
257345	20050331						
257466	20050331						
257653	20050331						
257756	20050331						
257840	20050331						
257868	20050331						
258146	20050331						
258306	20050331						
258351	20050331						
258379	20050331						
258445	20050331						
258539	20050331						
258632	20050331						
258771	20050331						
259031	20050331						
259059	20050331						
259330	20050331						
259442	20050331						
259518	20050331						
259554	20050331						
259657	20050331						
259853	20050331						
259956	20050331						
260055	20050331						
260149	20050331						
260354	20050331						
260831	20050331						
260868	20050331						
261070	20050331						
261146	20050331						
261258	20050331						
261360	20050331						
261557	20050331						
261632	20050331						
261904	20050331						
261940	20050331						
262059	20050331						
262068	20050331						
262237	20050331						
262273	20050331						
262358	20050331						
262451	20050331						
262741	20050331						
262844	20050331						
262956	20050331						
262965	20050331						
263243	20050331						
263551	20050331						
263627	20050331						
263953	20050331						
264156	20050331						
264455	20050331						
264558	20050331						
264941	20050331						
265041	20050331						
265340	20050331						
265407	20050331						
265452	20050331						
265676	20050331						
265948	20050331						
266066	20050331						
266244	20050331						
266253	20050331						
266271	20050331						
266655	20050331						
266851	20050331						
266879	20050331						
266945	20050331						
267652	20050331						
267737	20050331						
267755	20050331						
267979	20050331						
268042	20050331						
268136	20050331						
268257	20050331						
268341	20050331						
268556	20050331						
268734	20050331						
268828	20050331						
268846	20050331						
268976	20050331						
269049	20050331						
269058	20050331						
269478	20050331						
269759	20050331						
270036	20050331						
270148	20050331						
270335	20050331						
270353	20050331						
270504	20050331						
270531	20050331						
270652	20050331						
271136	20050331						
271154	20050331						
271275	20050331						
271341	20050331						
271529	20050331						
271631	20050331						
271743	20050331						
271752	20050331						
271855	20050331						
272030	20050331						
272058	20050331						
272151	20050331						
272218	20050331						
272245	20050331						
272254	20050331						
272272	20050331						
272302	20050331						
272870	20050331						
273149	20050331						
273251	20050331						
273336	20050331						
273523	20050331						
273550	20050331						
273653	20050331						
273662	20050331						
273840	20050331						
273859	20050331						
274025	20050331						
274052	20050331						
274164	20050331						
274548	20050331						
274641	20050331						
274753	20050331						
274829	20050331						
274856	20050331						
275116	20050331						
275255	20050331						
275358	20050331						
