"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
611639	0	0	0	0		0	0	0		134918	105354	515	0	0	0	0		0		0	0	55654	0	0	0	0	0	0	0	0	0	0		
612159	0	0	0	0		0	0	0		30460	14933	66	0	0	0	0		0		0	0	560	0	0	0	0	0	0	0	0	0	0		
612346	0			0		0	0	0		59874	23559	113	0			0		0		0	0	15672	0	0	0	0	0	0	0	0	0			
612364	0	0	0	0		0	0	0		366719	587764	1288	0	0	0	0		0		0	0	88115	0	0	0	0	0	0	0	0	0	0		
612551	0	0	0	0		0	0	0		49740	42651	221	0	0	0	0		0		0	0	22057	0	0	0	0	0	0	0	0	0	0		
613008	0	0	0	0		0	0	57845		1169241	975459	3351	0	0	0	0		0		0	0	577078	0	0	0	0	0	0	0	0	0	0		
613156	0	0	0	0		0	0	0		127468	77903	349	0	0	0	0		0		0	0	51496	0	0	0	0	0	0	0	0	0	0		
613213	0	0	0	0		0	0	0		625603	220556	1051	0	0	0	0		0		0	0	135656	0	0	0	0	0	0	0	0	0	0		
613222	0	0	0	0		0	0	397		52710	36475	169	0	0	0	0		0		0	0	25199	0	0	0	0	0	0	0	0	0	0		
613231	0	0	0	0		0	0	0		39408	23418	118	0	0	50	0		0		0	0	8965	0	0	0	0	0	0	0	0	0	0		
613307	0	0	0	37746		0	0	9937		6380533	2668681	11925	13570	0	0	274		0		0	0	1476181	0	0	0	0	0	0	0	0	0	0		
613334	0	0	0	0		0	0	0		9359	13790	62	0	0	0	0		0		0	0	4304	0	0	0	0	0	0	0	0	0	0		
613343	0	0	0	0		0	0	0		92812	45347	200	0	0	0	0		0		0	0	25882	0	0	0	0	0	0	0	0	0	0		
613400	0	0	0	692		0	0	3702		464069	198848	865	0	0	0	0		0		0	0	148549	0	0	0	0	0	0	0	0	0	0		
613464	0	0	0	0		0	0	0		94060	13731	48	0	0	0	0		0		0	0	7638	0	0	0	0	0	0	0	0	0	0		
613558	0	199	23	0		0	0	0		274534	284698	889	0	10	38	0		0		0	0	146449	0	0	0	0	0	0	0	0	0	0		
613754	0	0	0	0		0	0	0		15134	7469	51	0	0	0	0		0		0	0	1083	0	0	0	0	0	0	0	0	0	0		
613839	0	0	0	0		0	0	0		88700	56684	267	0	0	0	0		0		0	0	36372	0	0	0	0	0	0	0	0	0	0		
613950	0	0	0	0		0	0	0		437920	101750	315	0	0	0	0		0		0	0	70249	0	0	0	0	0	0	0	0	0	0		
614256	0	0	0	0		0	0	0		25687	11758	48	0	0	0	0		0		0	0	8850	0	0	0	0	0	0	0	0	0	0		
614313	0	0	0	47		0	0	0		204222	84806	337	0	0	0	0		0		0	4	96857	0	0	0	0	0	0	0	0	0	0		
614340	0			0		0	0	0		122783	46173	290	0			0		0		0	0	15244	0	0	0	0	0	0	0	0	0			
614368	0	196	0	0		0	0	0		73865	33273	198	0	0	0	0		0		0	0	20135	0	0	0	0	0	0	0	0	0	0		
614751	0	0	0	0		0	0	0		32080	38524	146	0	0	0	0		0		0	0	17323	0	0	0	0	0	0	0	0	0	0		
614948	0	0	0	0		0	0	0		69406	24251	104	0	0	0	0		0		0	0	23350	0	0	0	0	0	0	0	0	0	0		
615217	0			0		0	0	0		166819	132802	602	0			0		0		0	0	57110	0	0	0	0	0	0	0	0	0			
615253	0	0	0	0		0	0	0		48650	20654	90	0	0	0	0		0		0	0	11653	0	0	0	0	0	0	0	0	0	0		
615459	0	0	0	0		0	0	0		58285	145052	354	0	0	0	0		0		0	0	95118	0	0	0	0	0	0	0	0	0	0		
615851	14	0	0	0		0	0	0		40965	12704	48	0	0	0	0		0		0	0	11384	0	0	0	0	0	0	0	0	0	0		
615954	0	0	0	0		0	0	0		84872	35471	175	30	0	0	0		0		0	0	20360	0	0	0	0	0	0	0	0	0	0		
616036	0	0	0	773		0	0	0		93612	94475	305	0	0	0	0		0		0	0	38410	0	0	0	0	0	0	0	0	0	0		
616148	0	0	0	0		0	0	0		57325	24883	104	0	0	0	0		0		0	0	21037	0	0	0	0	0	0	0	0	0	0		
616410	0	0	0	0		0	0	0		274153	193430	626	0	0	0	0		0		0	0	96084	0	0	0	0	0	0	0	0	0	0		
616540	0			0		0	0	0		34673	12644	58	0			0		0		0	0	7744	0	0	0	0	0	0	0	0	0			
616755	0	0	0	0		0	0	0		242119	131266	632	0	0	0	0		0		0	0	58337	0	0	0	0	0	0	0	0	0	0		
616849	0	0	0	0		0	0	0		18319	9942	41	0	0	0	0		0		0	0	5842	0	0	0	0	0	0	0	0	0	0		
617024	0	0	0	0		0	0	0		416143	348754	935	0	0	0	0		0		0	0	285957	0	0	0	0	0	0	0	0	0	0		
617051	0	0	0	0		0	0	0		28111	15325	67	0	0	0	0		0		0	0	8625	0	0	0	0	0	0	0	0	0	0		
617145	0	0	0	0		0	0	0		46115	22357	89	0	0	0	0		0		0	0	6910	0	0	0	0	0	0	0	0	0	0		
617275	0	0	0	0		0	0	0		18736	13979	76	0	0	0	0		0		0	0	4090	0	0	0	0	0	0	0	0	0	0		
617341	0	0	0	0		0	0	0		17829	3658	18	0	0	0	0		0		0	0	1858	0	0	0	0	0	0	0	0	0	0		
617538	0	0	0	0		0	0	0		16402	3754	19	0	0	0	0		0		0	0	3062	0	0	0	0	0	0	0	0	0	0		
617743	0	0	0	0		0	0	0		89194	35099	191	0	0	0	0		0		0	0	10768	0	0	0	0	0	0	0	0	0	0		
618405	0	0	0	305		0	0	135		302407	149661	553	0	0	0	0		0		0	0	52105	0	0	0	0	0	0	0	0	0	0		
618544	0	0	0	0		0	0	0		73897	13468	49	0	0	0	0		0		0	0	8568	0	0	0	0	0	0	0	0	0	0		
618647	0	0	0	0		0	0	0		12498	8510	27	0	0	0	0		0		0	0	3330	0	0	0	0	0	0	0	0	0	0		
618740	12	0	0	0		0	0	0		82926	73099	214	0	0	0	0		0		0	0	69047	0	0	0	0	0	0	0	0	0	0		
618807	0	0	0	3277		0	0	378		680292	586579	2662	0	0	0	0		0		0	0	338820	0	0	0	0	0	0	0	0	0	0		
619327	42			0		0	0	0		129240	78023	395	0			0		0		0	0	74994	0	0	0	0	0	0	0	0	0			
619457	0	0	0	0		0	0	0		28693	9370	48	0	0	0	0		0		0	0	4570	0	0	0	0	0	0						
619701	0	0	0	0		0	0	112		220167	170425	737	0	0	0	0		0		0	0	104786	0	0	0	0	0	0	0	0	0	0		
619859	0	0	0	0		0	0	0		76946	26307	162	0	0	0	0		0		0	0	18705	0	0	0	0	0	0	0	0	0	0		
620015	0	0	0	0		0	0	0		59484	23522	109	0	0	0	0		0		0	0	3500	0	0	0	0	0	0	0	0	0	0		
620051	1	0	0	0		0	0	0		18525	8851	27	0	0	0	0		0		0	0	3352	0	0	0	0	0	0	0	0	0	0		
620453	0	0	0	0		0	0	0		408853	285526	1171	0	0	0	0		0		0	0	177280	0	0	0	0	0	0	0	0	0	0		
620752	0			0		0	0	0		18949	6994	35	0			0		0		0	0	2535	0	0	0	0	0	0	0	0	0			
620930	0	0	0	0		0	0	0		71038	54465	249	0	0	0	0		0		0	0	34543	0	0	0	0	0	0	0	0	0	0		
621151	0	0	0	0		0	0	0		15857	12029	69	0	0	0	0		0		0	0	5129	0	0	0	0	0	0	0	0	0	0		
621245	0	0	0	0		0	0	0		29338	18906	105	0	0	0	0		0		0	0	8406	0	0	0	0	0	0	0	0	0	0		
621357	7	0	0	0		0	0	0		64445	29352	123	0	0	0	0		0		0	0	15492	0	0	0	0	0	0	0	0	0	0		
621375	0	0	0	0		0	0	0		308947	208475	776	0	0	0	0		0		0	0	126098	0	0	0	0	0	0	0	0	0	0		
621432	0	0	0	0		0	0	0		163829	84909	365	0	0	0	0		0		0	0	60000	0	0	0	0	0	0	0	0	0	0		
621441	0	0	0	0		0	0	0		44662	32833	82	0	0	0	0		0		0	0	29714	0	0	0	0	0	0	0	0	0	0		
621674	5	0	0	0		0	0	0		46770	152816	452	0	0	0	0		0		0	0	134520	0	0	0	0	0	0	0	0	0	0		
622037	0	0	0	0		0	0	0		46736	25646	136	0	0	0	0		0		0	0	3619	0	0	0	0	0	0	0	0	0	0		
622653	0	0	0	0		0	0	0		25631	24730	92	0	0	0	0		0		0	0	4043	0	0	0	0	0	0	0	0	0	0		
622756	0	0	0	0		0	0	0		47033	24455	99	0	0	0	0		0		0	0	14555	0	0	0	0	0	0	0	0	0	0		
622774	0	0	0	103		0	0	8033		190119	123606	455	0	0	0	0		18		0	0	89687	0	0	0	0	0	0	0	0	0	0		
622831	0	0	0	0		0	0	0		124218	87868	312	0	0	0	0		0		795	0	20155	0	0	0	0	0	0	0	0	0	0		
623052	0	482	0	0		0	0	0		92687	62167	258	0	5	0	0		0		0	0	4920	0	0	0	0	0	0	0	0	0	0		
623258	0	0	0	0		0	0	0		49122	52199	179	0	0	0	0		0		0	0	34250	0	0	0	0	0	0	0	0	0	0		
623306	0	0	0	0		0	0	0		416810	188579	868	0	0	0	0		0		0	0	101779	0	0	0	0	0	0	0	0	0	0		
623445	0	0	0	0		0	0	0		620655	322959	1037	0	0	0	0		0		0	0	145331	0	0	0	0	0	0	165186	104180	0	0		
623454	0	0	0	0		0	0	0		121948	87090	328	0	0	0	0		0		0	0	50178	0	0	0	0	0	0	0	0	0	0		
623548	0	0	0	0		0	0	0		36270	9808	55	0	0	0	0		0		0	0	5307	0	0	0	0	0	0	0	0	0	0		
623922	22	0	0	7079		0	0	0		517919	350437	1074	13	0	0	0		0		516	0	140014	0	0	0	0	0	0	0	0	0	0		
624152	0	0	0	0		0	0	0		15760	14511	47	0	0	0	0		0		0	0	2490	0	0	0	0	0	0	0	0	0	0		
624246	0	0	0	0		0	0	0		63385	35981	114	0	0	0	0		0		0	0	27304	0	0	0	0	0	0						
624563	0	0	0	0		0	0	0		12271	12176	41	0	0	0	0		0		0	0	9915	0	0	0	0	0	0	0	0	0	0		
624648	0	0	0	0		0	0	0		19305	18042	87	0	0	0	0		0		0	0	8342	0	0	0	0	0	0	0	0	0	0		
624956	0	0	0	0		0	0	0		30287	8475	50	0	0	0	0		0		0	0	5477	0	0	0	0	0	0	0	0	0			
625056	10	0	0	0		0	0	0		24068	8678	38	0	0	0	0		0		0	0	1922	0	0	0	0	0	0	0	0	0	0		
625065	1	0	0	0		0	0	0		65490	26155	103	0	0	0	0		0		0	0	19437	0	0	0	0	0	0	0	0	0	0		
625140	5	0	0	7		0	0	0		57260	25118	92	0	0	0	0		0		0	0	19908	0	0	0	0	0	0	0	0	0	0		
625159	0	0	0	0		0	0	0		122418	197987	540	0	0	0	0		0		0	0	191866	0	0	0	0	0	0	0	0	0	0		
625355	0	0	0	0		0	0	0		83464	35669	165	0	0	0	0		0		0	0	26028	0	0	0	0	0	0	0	0	0	0		
625449	0	0	0	0		0	0	0		38283	24754	76	0	0	0	0		0		0	0	30000	0	0	0	0	0	0	0	0	0	0		
625654	0	0	0	410		0	0	599		163127	182687	772	0	0	0	0		0		0	0	110000	0	0	0	0	0	0	0	0	0	0		
625757	0	0	0	0		0	0	0		88075	50439	170	0	0	0	0		0		0	0	23421	0	0	0	0	0	0	0	0	0	0		
625850	140			0		0	0	0		135700	49312	287	0			0		0		0	0	17624	0	0	0	0	0	0	0	0	0			
625953	0	0	0	0		0	0	0		58566	31596	125	0	0	0	0		0		0	0	19096	0	0	0	0	0	0	0	0	0	0		
626101	0	0	0	0		0	0	0		264532	113627	583	0	0	0	0		0		0	0	55327	0	0	0	0	0	0	0	0	0	0		
626352	190	0	0	0		0	0	0		55064	25816	130	7	0	0	0		0		0	0	12811	0	0	0	0	0	0	0	0	0	0		
626941	0	0	0	0		0	0	0		82873	34822	154	0	0	0	0		0		0	0	11622	0	0	0	0	0	0	0	0	0	0		
627108	0	0	0	0		0	0	0		184285	62351	381	0	0	0	0		0		0	0	28944	0	0	0	0	0	0	0	0	0	0		
627135	0	0	0	0		0	0	0		236783	242466	713	0	0	0	0		0		209	0	112691	0	0	0	0	0	0	0	0	0	0		
627256	0	0	0	0		0	0	0		13682	14997	57	0	0	0	0		0		0	0	9297	0	0	0	0	0	0	0	0	0	0		
627377	0	0	0	0		0	0	5		18661	2957	26	0	0	0	0		0		0	0	794	0	0	0	0	0	0	0	0	0	0		
627407	0	0	0	0		0	0	0		208236	79905	415	0	0	0	0		0		0	0	47375	0	0	0	0	0	0	0	0	0	0		
627425	0	0	0	249		0	0	0		61009	28300	124	0	20	0	0		0		16	0	12215	0	0	0	0	0	0	0	0	0	0		
627658	0	0	0	0		0	0	0		468270	262044	1062	0	0	0	0		0		0	0	203928	0	0	0	0	0	0	0	0	0	0		
627854	0	0	0	24		0	0	0		88606	45630	165	0	0	0	0		0		0	0	30000	0	0	0	0	0	0	0	0	0			
627863	0	0	0	0		0	0	0		181410	2467640	3086	0	0	0	0		0		0	0	2330275	0	0	0	0	0	0	0	0	0	0		
628039	0	0	0	0		0	0	0		32034	41053	133	0	0	0	0		0		0	0	4701	0	0	0	0	0	0	0	0	0	0		
628123	0	0	0	0		0	0	0		249736	21365	132	0	0	0	0		0		0	0	8166	0	0	0	0	0	0	0	0	0	0		
628178	77	0	0	0		0	0	0		197095	109985	504	144	0	0	0		0		0	0	81973	0	0	0	0	0	0	0	0	0	0		
628235	0	0	0	0		0	0	0		314269	421795	830	0	0	0	0		0		0	0	281795	0	0	0	0	0	0	0	0	0	0		
628356	0	0	0	0		0	0	0		94805	35940	164	0	0	0	0		0		0	0	24705	0	0	0	0	0	0	0	0	0	0		
628552	0	0	0	0		0	0	0		57902	17694	80	0	0	0	0		0		0	0	9694	0	0	0	0	0	0	0	0	0	0		
628730	0	0	0	0		0	0	0		43945	48267	195	0	0	0	0		0		0	0	28767	0	0	0	0	0	0	0	0	0	0		
629148	0	0	0	0		0	0	0		58213	32801	180	0	0	0	0		0		0	0	12987	0	0	0	0	0	0	0	0	0	0		
629353	7	0	0	0		0	0	0		93310	114826	265	0	0	0	0		0		0	0	94326	0	0	0	0	0	0	0	0	0	0		
629522	0	0	0	0		0	0	0		81897	17100	118	0	0	0	0		0		0	0	3325	0	0	0	0	0	0	0	0	0	0		
629746	0	0	0	0		0	0	0		39178	15042	87	0	0	0	0		0		0	0	3761	0	0	0	0	0	0	0	0	0	0		
629849	0	0	0	0		0	0	0		22100	6274	44	0	0	0	0		0		0	0	3751	0	0	0	0	0	0	0	0	0	0		
630041	0			0		0	0	0		12681	1346	8	0			0		0		0	0	793	0	0	0	0	0	0	0	0	0			
630340	25	0	0	0		0	0	0		14935	12351	51	0	0	0	0		0		0	0	3851	0	0	0	0	0	0	0	0	0	0		
630555	0	0	0	0		0	0	0		148461	154446	437	0	0	0	0		0		0	0	79647	0	0	0	0	0	0						
630658	0	0	0	172		0	0	0		133938	40381	175	0	0	0	0		0		0	0	22194	0	0	0	0	0	0	0	0	0	0		
630948	0			0		0	0	0		116491	110663	308	0			0		0		0	0	50955	0	0	0	0	0	0	0	0	0			
631039	0	0	0	0		0	0	0		56723	25198	145	0	0	0	0		0		0	0	9754	0	0	0	0	0	0	0	0	0	0		
631150	0	0	0	0		0	0	0		59938	37950	202	0	0	0	0		0		0	0	20752	0	0	0	0	0	0	0	0	0	0		
631244	0	0	0	0		0	0	0		79822	39901	152	0	0	0	0		0		0	0	26856	0	0	0	0	0	0	0	0	0	0		
631422	0	0	0	0		0	0	0		483779	111561	349	0	0	0	0		0		0	0	77346	0	0	0	0	0	0	0	0	0	0		
632139	0	0	0	0		0	0	0		6714	2157	16	0	0	0	0		0		0	0	557	0	0	0	0	0	0	0	0	0	0		
632410	0	0	0	0		0	0	0		225931	144107	541	0	0	0	0		0		0	0	67388	0	0	0	0	0	0	0	0	0	0		
632607	0	0	0	0		0	0	0		249868	123529	593	0	0	0	0		0		0	0	115675	0	0	0	0	0	0	0	0	0	0		
632858	0	0	0	0		0	0	0		32757	131120	123	0	0	0	0		0		0	0	106195	0	0	0	0	0	0	0	0	0	0		
633154	0	0	0	0		0	0	0		232680	140705	532	0	0	0	0		0		0	0	107134	0	0	0	0	0	0	0	0	0	0		
633341	2	0	0	0		0	0	0		14036	5520	26	0	0	0	0		0		0	0	3074	0	0	0	0	0	0	0	0	0	0		
633501	0	0	0	0		0	0	0		524006	196613	1080	0	0	0	0		0		0	0	88613	0	0	0	0	0	0	0	0	0	0		
633640	0	0	0	303		0	0	876		67664	61904	195	0	0	0	0		0		0	0	43066	0	0	0	0	0	0						
633837	0	0	0	519		0	0	1245		90575	43968	176	0	0	0	0		10		0	0	6129	0	0	0	0	0	0	0	0	0	0		
634272	0	0	0	0		0	0	0		125430	82351	304	0	0	0	0		0		0	0	61521	0	0	0	0	0	0	0	0	0	0		
634357	0	0	0	486		0	0	6		74222	49380	152	0	0	0	0		0		0	0	49130	0	0	0	0	0	0	0	0	0	0		
634544	5	0	0	0		0	0	0		35477	5731	37	0	0	0	0		0		0	0	2031	0	0	0	0	0	0	0	0	0	0		
634656	0	0	0	0		0	0	0		17050	6414	45	0	0	0	0		0		0	0	1527	0	0	0	0	0	0	0	0	0	0		
634731	8	0	0	0		0	0	0		28957	15983	84	0	0	0	0		0		0	0	7583	0	0	0	0	0	0	0	0	0	0		
634946	0	0	0	0		0	0	0		24058	3761	28	0	0	0	0		0		0	0	5724	0	0	0	0	0	0	0	0	0	0		
634955	0	0	0	0		0	0	0		55580	44735	124	0	0	0	0		0		0	0	33443	0	0	0	0	0	0	0	0	0	0		
635457	0	0	0	0		0	0	0		17531	7731	39	0	0	0	0		0		0	0	3831	0	0	0	0	0	0	0	0	0	0		
635840	0	0	0	814		0	0	0		55730	26448	132	0	0	0	0		0		0	0	4246	0	0	0	0	0	0	0	0	0	0		
635859	0	0	0	0		0	0	0		1320625	478202	1616	0	0	0	0		0		0	0	268351	0	0	0	0	0	0	0	0	0	0		
635907	0	0	0	614		0	0	0		148232	208903	695	0	0	0	0		0		0	0	176999	0	0	0	0	0	0	0	0	0	0		
636342	0	0	0	0		0	0	0		32626	6126	47	0	0	0	0		0		0	0	1810	0	0	0	0	0	0	0	0	0	0		
636575	0	0	0	159		0	0	0		51032	25132	163	0	0	0	0		0		0	0	8832	0	0	0	0	0	0	0	0	0	0		
636753	0	0	0	0		0	0	0		23468	13600	63	0	0	0	0		0		0	0	3088	0	0	0	0	0	0	0	0	0	0		
636771	0	0	0	50661		0	0	0		459823	644646	813	0	0	0	0		0		163	7	175200	0	0	0	0	0	0	0	0	0	0		
637451	0	0	0	26327	0	0	0	3525	0	631620	1331946	2654	0	0	0	0		1	0	182	0	1249887	0	0	0	0	0	0						
637554	0	0	0	0		0	0	0		80600	60778	199	0	0	0	0		0		0	0	20219	0	0	0	0	0	0	0	0	0	0		
637750	0			0		0	0	0		30376	13635	80	0			0		0		0	0	8571	0	0	0	0	0	0	0	0	0			
638047	0	0	0	0		0	0	0		104447	40594	208	0	0	0	0		0		0	0	19744	0	0	0	0	0	0	0	0	0	0		
638131	0	0	0	0		0	0	0		93608	37861	230	0	0	0	0		0		0	0	14861	0	0	0	0	0	0	0	0	0	0		
638346	0	0	0	0		0	0	0		27991	7955	54	0	0	0	0		0		0	0	2555	0	0	0	0	0	0	0	0	0	0		
638355	0	0	0	0		0	0	0		65160	46212	198	0	0	0	0		0		0	0	26410	0	0	0	0	0	0	0	0	0	0		
638850	2	0	0	0		0	0	0		52044	41427	144	0	0	0	0		0		0	0	29512	0	0	0	0	0	0						
639053	0	0	0	2		0	0	0		35443	10918	46	0	0	0	0		0		0	0	6118	0	0	0	0	0	0	0	0	0	0		
639343	0	0	0	0		0	0	0		91731	23316	109	0	0	0	0		0		0	0	7118	0	0	0	0	0	0	0	0	0	0		
639549	0	0	0	0		0	0	0		91292	38263	171	0	0	0	0		0		0	0	21150	0	0	0	0	0	0	0	0	0	0		
639567	0	0	0	0		0	0	0		76415	11337	15	0	0	0	0		0		0	0	750	0	0	0	0	0	0	0	0	0	0		
639633	0	0	0	0		0	0	0		85021	40978	159	0	0	0	0		0		0	0	32248	0	0	0	0	0	0	0	0	0	0		
639651	0	0	0	0		0	0	0		28675	16922	87	0	0	0	0		0		0	0	4849	0	0	0	0	0	0	0	0	0	0		
639857	0	0	0	0		0	0	0		12402	6236	30	12	0	0	0		0		0	0	352	0	0	0	0	0	0	0	0	0	0		
639950	0	0	0	0		0	0	0		40557	25696	98	0	0	0	0		0		0	0	18467	0	0	0	0	0	0	0	0	0	0		
640143	0	0	0	0		0	0	0		31942	16716	83	0	0	0	0		0		0	0	8416	0	0	0	0	0	0	0	0	0	0		
640152	0	0	0	0		0	0	0		18317	19808	90	0	0	0	0		0		0	0	14775	0	0	0	0	0	0	0	0	0	0		
640246	0	0	0	0		0	0	0		99790	41636	172	0	0	0	0		0		0	0	33207	0	0	0	0	0	0	0	0	0	0		
640442	0	0	0	0		0	0	0		49753	12065	77	0	0	0	0		0		0	0	4365	0	0	0	0	0	0	0	0	0	0		
640451	0	0	0	34		0	0	0		247725	194589	484	0	0	0	0		0		0	0	145976	0	0	0	0	0	0	0	0	0	0		
640554	0	0	0	0		0	0	0		24681	13927	59	0	0	0	0		0		0	0	10288	0	0	0	0	0	0	0	0	0	0		
640844	0	0	20	0		0	0	0		17774	3238	15	0	41	0	0		0		0	0	2062	0	0	0	0	0	0	0	0	0	0		
640956	0	0	0	0		0	0	0		52126	33780	116	0	0	0	0		0		0	0	22180	0	0	0	0	0	0	0	0	0	0		
641047	0	314	0	0		0	0	0		37717	12565	60	0	0	0	0		0		0	0	7565	0	0	0	0	0	0	0	0	0	0		
641252	0	225	0	0		0	0	0		31289	35188	162	0	3	0	0		0		0	0	18988	0	0	0	0	0	0	0	0	0	0		
641355	0	0	0	0		0	0	0		81834	66826	325	0	0	0	0		0		0	0	28966	0	0	0	0	0	0	0	0	0	0		
641364	0	16	1	0		0	0	0		22365	13955	65	0	4	1	0		0		0	0	10205	0	0	0	0	0	0	0	0	0	0		
641449	0	0	0	0		0	0	0		58152	25477	121	1	0	0	0		0		0	0	13377	0	0	0	0	0	0	0	0	0	0		
641476	0	0	0	54		0	0	0		299902	483130	1394	0	0	0	0		0		0	172	370624	0	0	0	0	0	0	0	0	0	0		
641579	0	0	0	0		0	0	0		89052	51040	266	0	0	0	0		0		0	0	38681	0	0	0	0	0	0	0	0	0	0		
641775	0	0	0	0		0	0	0		242988	121842	580	0	0	0	0		0		0	0	31921	0	0	0	0	0	0	0	0	0	0		
642259	0	0	0	0		0	0	0		283112	202736	930	0	0	0	0		0		0	0	103137	0	0	0	0	0	0	0	0	0	0		
642370	0	0	0	471		0	0	19411		276754	165604	727	0	0	0	0		0		0	0	181046	0	0	0	0	0	0	0	0	0	0		
642437	0			37		0	0	60		72356	30144	117	0			0		0		0	0	9500	0	0	0	0	0	0	0	0	0			
642549	0	0	0	1094		1958	0	0		367450	209936	626	0	0	0	0		0		0	0	149808	0	0	0	0	0	0	0	0	0	0		
642839	0	0	0	0		0	0	0		42385	33703	149	0	0	0	0		0		0	0	20451	0	0	0	0	0	0	0	0	0	0		
642857	0	0	0	0		0	0	0		91513	37642	171	0	0	0	0		0		0	0	19197	0	0	0	0	0	0	0	0	0	0		
642866	0	0	0	0		0	0	0		6007	1778	11	0	0	0	0		0		0	0	1127	0	0	0	0	0	0	0	0	0	0		
643274	0	0	0	0		0	0	0		13801	3293	25	0	0	0	0		0		0	0	793	0	0	0	0	0	0	0	0	0	0		
643340	0			116		0	0	0		147023	55292	265	0			0		0		0	0	52790	0	0	0	0	0	0	0	0	0			
643368	5			0		0	0	0		30266	33371	82	15			0		0		0	0	28132	0	0	0	0	0	0	0	0	0			
643452	0	0	0	0		0	0	0		48984	27089	97	0	0	0	0		0		0	0	5983	0	0	0	0	0	0	0	0	0	0		
643546		4	3	0		0	0	0		46725	22824	97		1	0	0		0		0	0	23882	0	0	0	0	0	0	0	0	0			
643658	0	0	0	0		0	0	0		48578	25412	125	0	0	0	0		0		0	0	12934	0	0	0	0	0	0	0	0	0	0		
644057	0	0	0	0		0	0	0		24050	3459	26	0	0	0	0		0		0	0	1448	0	0	0	0	0	0	0	0	0	0		
644132	0	0	0	0		0	0	0		127868	54935	220	0	0	0	0		0		0	0	38283	0	0	0	0	0	0	0	0	0	0		
644141	0	0	0	0		0	0	0		42207	21688	75	0	0	0	0		0		0	0	17122	0	0	0	0	0	0	0	0	0	0		
644178	0	0	0	0		0	0	0		313472	323581	1073	0	0	0	0		0		0	0	138312	0	0	0	0	0	0	0	0	0	0		
644440	0	0	0	0		0	0	0		10324	10876	57	0	0	0	0		0		0	0	4268	0	0	0	0	0	0	0	0	0	0		
644459	0	0	0	0		0	0	0		11237	8527	28	0	0	0	0		0		0	0	5700	0	0	0	0	0	0	0	0	0	0		
644600	0	0	0	12807		0	0	93348		841502	959026	2952	0	0	0	0		0		0	0	466074	0	0	0	0	0	0	0	0	0	0		
644646	0	0	0	0		0	0	0		77497	17303	95	0	0	0	0		0		0	0	9643	0	0	0	0	0	0	0	0	0	0		
644776	0	0	0	0		0	0	0		73370	12411	81	0	0	0	0		0		0	0	15150	0	0	0	0	0	0	0	0	0	0		
644842	0	0	0	0		0	0	0		41807	22719	95	0	0	0	0		0		0	0	13219	0	0	0	0	0	0	0	0	0	0		
644936	0	457	0	0		0	0	0		36848	10400	35	0	0	0	0		0		0	0	9471	0	0	0	0	0	0	0	0	0	0		
644963	0	0	0	0		0	0	0		25834	6784	37	0	0	0	0		0		0	0	3084	0	0	0	0	0	0	0	0	0	0		
645054	0	1	0	61		0	0	0		179973	111787	359	0	4	6	0		0		0	0	75000	0	0	0	0	0	0	0	0	0	0		
645157	0	0	0	0		0	0	0		37566	20519	79	0	0	0	0		0		0	0	15514	0	0	0	0	0	0	0	0	0	0		
645317	0	0	0	113		0	0	3680		260691	266288	726	0	0	0	0		0		0	0	122009	0	0	0	0	0	0						
645465	0			0		0	0	0		68792	41081	223	0			0		0		0	0	10800	0	0	0	0	0	0	0	0	0			
645540	0	221	3	0		0	0	0		128213	41706	232	0	156	0	0		0		0	0	18506	0	0	0	0	0	0	0	0	0	0		
645625	0			20073		0	0	0		2181445	889631	4563	0			0		0		997	189	293619	0	0	0	0	0	0	358513	358513	0			
645661	0	0	0	0		0	0	0		40020	66376	165	0	0	0	0		0		0	0	41876	0	0	0	0	0	0	0	0	0	0		
645942	0	0	0	0		0	0	0		250033	266307	908	0	0	0	0		0		0	0	182807	0	0	0	0	0	0	0	0	0	0		
646042	0	0	0	0		0	0	0		32741	7568	51	0	0	0	0		0		0	0	2468	0	0	0	0	0	0	0	0	0	0		
646145	0	0	0	0		0	0	0		74205	32798	122	0	0	0	0		0		0	0	34919	0	0	0	0	0	0	0	0	0	0		
646444	0	0	0	0		0	0	0		282298	146208	698	0	0	0	0		0		0	0	10366	0	0	0	0	0	0	0	0	0	0		
646453	0	0	0	0		0	0	0		18190	21556	116	0	0	0	0		0		0	0	9956	0	0	0	0	0	0	0	0	0	0		
646471	0	0	0	0		0	0	0		8558	915	7	0	0	0	0		0		0	0	215	0	0	0	0	0	0	0	0	0	0		
646556	0	0	0	0		0	0	0		28885	12666	53	0	0	0	0		0		0	0	8366	0	0	0	0	0	0	0	0	0	0		
646743	0	0	0	0		0	0	0		88161	32939	134	0	0	0	0		0		0	0	27849	0	0	0	0	0	0	0	0	0	0		
646837	0	0	0	0		0	0	0		25630	42336	126	0	0	0	0		0		0	0	29735	0	0	0	0	0	0	0	0	0	0		
