"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
913856	127779	230	10800	93372	0	120367	0	0	297	0	297	0	1397366	0	88113	162167		430432	676988	76099	283990	113474	297	0	95522	192392	123144	19374	39486	74455	42075	6151	109306	1308571	31	682	
913940	8970489	290	92423	1793492	0	2392915	0	0	0	0	0	0	32110138	0	2769009	1817994		5166205	16155449	1014271	3103262	1295619	0	0	732602	2407938	1518928	506737	581942	720403	395434	120216	2254941	29274989	45261	66140	
914237	9104	0	1512	7646	0	18815	0	0	0	0	0	0	35898	0	1109	2647		14883	9264	2548	12681	2542	0	0	5698	6983	2097	105	1474	1068	105	0	17303	34789	0	0	
914330	10776	2	5193	7070	0	29346	0	0	0	0	0	0	48091	0	290	4237		28513	4565	6554	16005	2468	0	0	4103	11902	6869	5639	444	2024	794	975	24120	47801	31	0	
914349	4229	11	932	19611	0	39063	0	0	0	10194	10194	0	134728	0	4661	44165		43449	42885	5111	21252	19123	0	0	14424	14377	14216	432	4202	14921	19999	5043	38120	129166	0	901	
914545	9189	6	7492	17969	0	32637	0	0	0	0	0	0	87363	0	21846	9938		29574	38662	8777	16379	7783	0	0	8327	9852	9143	2252	5941	2192	1376	429	25139	65517	0	0	
914648	9377	0	44154	42606	0	143090	0	0	565	0	565	0	185236	0	13765	68141		86065	21652	12006	39220	37854	307	0	8166	31320	37509	9070	15094	22760	26042	4245	98936	171471	0	0	
914853	9415	0	1626	9989	0	20486	0	0	84	0	84	0	42483	0	2260	3677		19736	9655	2965	13307	2321	0	0	4118	9189	5188	1241	339	1982	1139	217	18860	40223	0	0	
914956	2842	1	835	10379	0	14209	0	0	0	0	0	0	18564	0	2420	3637		8818	3267	1494	8096	3205	0	0	3898	4198	676	46	1747	1458	132	300	13373	16144	0	0	
915056	1755	0	215	2966	0	4589	0	0	0	0	0	0	18692	0	1916	1858		13407	1671	1433	7681	816	0	0	2170	5511	3981	1745	126	690	911	132	4374	16776	0	0	
915065	246332	27	269	44551	0	50206	0	0	826	0	826	0	356597	100	8003	41105		14185	54975	6336	11835	40777	826	0	6817	6592	683	93	32262	8723	120	0	49855	348494	55	0	
915252	992	2	120	2032	0	4187	0	0	0	0	0	0	9817	0	959	742		6041	2042	943	5322	742	0	0	1821	3501	719	0	254	488	0	0	4065	8858	0	0	
915261	15200	0	0	24943	0	37513	0	0	0	0	0	0	54100	0	0	18903		10841	9156	1322	9644	15020	0	0	4493	5151	1198	0	5194	9826	3882	0	37513	54100	0	0	
915645	4528	0	62	1554	0	3747	0	0	0	0	0	0	23704	0	347	2282		14967	1927	2937	7136	835	0	0	2666	4545	5157	2599	207	628	552	895	3685	23357	0	0	
915935	1902	0	760	2133	0	5279	0	0	0	0	0	0	10854	0	1561	1633		7319	0	1656	1552	1100	0	0	725	827	3077	2690	800	300	368	165	4519	9293	0	0	
916147	9442	3	1837	10617	0	20941	0	0	0	0	0	0	61485	0	5431	7597		26861	17585	6758	19822	3931	0	0	5595	14227	5334	1705	724	3207	3044	622	19101	56054	0	0	
916259	3034	0	358	3211	0	4300	0	0	0	0	0	0	18400	0	668	1605		12341	1420	2003	9991	1304	0	0	1326	8665	2280	70	100	1204	301	0	3792	17732	150	0	
916343	10958	4	1222	5610	0	11033	0	0	0	0	0	0	34298	0	2037	4069		14656	4615	2735	12848	3764	0	0	3869	8979	1743	64	1795	1969	100	206	9807	32261	0	0	
916745	52434	0	12248	24288	0	61702	0	0	0	0	0	0	205017	0	27996	56464		60707	35412	38775	32246	37610	0	0	11185	21061	21115	7346	24146	13464	12573	6281	49454	177021	0	0	
916857	3110	9	817	8566	0	11824	0	0	297	0	297	0	25620	149	1252	5762		10988	5761	786	7085	4522	99	0	1694	5391	3354	549	1154	3368	540	700	10998	19284	0	4935	
917032	15502	6	5326	18027	0	31164	0	0	0	0	0	0	118401	0	8143	45327		53663	3909	7748	43640	37338	0	0	15160	30934	5351	2218	14232	23750	5575	1770	25832	110258	0	0	
917050	1416	0	1532	6538	0	12368	0	0	0	0	0	0	36290	0	5401	4910		15666	14298	1344	11321	4301	0	0	3366	7955	2648	1698	610	3691	509	100	10836	30889	0	0	
917331	5721	3	878	16282	0	21128	0	0	0	0	0	0	107158	0	16538	34385		29645	37407	8711	24097	24847	0	0	6024	18073	5243	305	6227	18620	7174	2364	20247	90620	0	0	
917359	2927	0	1089	4995	0	11207	0	0	0	0	0	0	27731	0	714	6706		15328	2771	3189	6267	2784	0	0	1680	4588	6838	2222	862	1922	3151	771	10118	26967	0	50	
917500	16612	15	4164	14228	0	22529	0	0	0	0	0	0	68370	0	14198	7776		27080	16902	11811	16959	5316	0	0	6160	10969	6229	3722	2065	3251	943	1517	18350	54172	0	0	
917555	9887	15	2563	40044	0	54042	0	0	0	0	0	0	71261	0	9573	16961		23366	21047	5159	19854	14842	0	0	5171	14683	2150	1362	5378	9464	1815	304	51464	61588	0	100	
917630	6697	0	2189	11134	0	15924	0	0	0	0	0	0	44090	0	942	8983		17518	10892	3297	11838	5689	0	0	3894	8329	3897	1398	1042	4647	2237	1057	13735	43148	0	0	
917742	3626214	219	86572	967753	0	1294524	0	0	33107	14378	197485	0	9152443	89	674086	1134526		2796557	1595146	627888	1536335	818229	29188	161400	577985	981796	1042973	193803	524462	295812	255980	58272	1142630	8434338	65103	43930	
917854	9791	27	4389	17505	0	39437	0	0	0	0	0	0	49499	0	5608	11150		24919	3638	1855	19550	9823	0	0	6404	13146	4637	733	3397	6426	1126	200	34980	43891	41	0	
918132	11987	0	426	13231	0	20649	0	0	0	0	0	0	57434	0	157	6064		32134	7249	4939	17040	2326	0	0	4356	12684	12639	2455	422	1904	3471	267	20223	57277	0	0	
918150	7655	0	691	6111	0	11754	0	0	0	0	0	0	23320	0	221	8271		6872	522	0	6677	7761	0	0	2204	4473	195	0	2529	5232	510	0	11063	23099	0	0	
918356	4103	2	1675	8118	0	13518	0	0	0	1000	1000	0	23493	0	1370	5247		10035	4108	2114	8057	4109	0	0	2568	5489	1978	0	3120	989	1138	0	11841	21123	0	1000	
918459	613	0	0	14871	0	16712	0	0	0	0	0	0	25095	0	0	5875		7921	10686	1037	4297	3787	0	0	1247	3050	3476	148	1491	2297	1857	230	16712	25095	0	0	
918477	62202	0	0	8907	0	53302	0	0	0	0	0	0	519036	4	0	108163		318124	30547	50689	209627	70742	0	0	64949	145034	106035	2106	21771	49154	36931	307	53302	519032	0	0	
918655	966	49	1251	4807	0	13150	0	0	0	0	0	0	20149	0	3204	4808		11182	3193	890	8095	3914	0	0	2807	5288	2178	909	2002	1912	430	464	11845	16945	5	0	
918918	15031	488	0	490620	5113	551783	0	174538	0	463834	463834	0	2099533	0	0	1757290		181935	145277	20570	154400	1201492	0	0	109232	45168	19672	7863	960117	241375	65810	489987	546182	1924892	0	103	
918954	671	26	5320	15873	0	51065	0	0	0	0	0	0	44821	0	3960	8057		22655	13438	9763	12940	5542	0	0	4413	8528	6919	2795	2663	2879	1625	890	45643	40861	76	0	
919241	9283	7	9346	6280	0	22789	0	0	0	0	0	0	21343	0	0	1478		9119	1463	1251	6204	423	0	0	2674	3530	2027	887	121	303	955	100	13436	21343	0	0	
919308	2673916	160	474012	511479	0	792160	0	0	0	414370	441885	0	5465716	0	566510	875913		837971	1077916	210743	634368	556927	0	159210	206701	427667	147580	56023	390456	166471	50286	268700	317988	4899206	0	0	
919344	2089	6	2683	9160	0	12500	0	0	0	0	0	0	31122	0	2976	10214		14603	4216	3960	11672	8941	0	0	4588	7401	2425	189	4020	5039	1056	100	9811	28146	0	0	
919456	0	0	47	2584	0	3806	0	0	0	0	0	0	28348	0	0	8557		14780	5011	1421	8401	5480	0	0	2242	6159	5702	677	1932	3548	2677	400	3759	21464	0	6884	
919568	2368	1	2231	6232	0	9029	0	0	0	0	0	0	19164	0	3251	4901		9475	2420	2072	3807	2951	0	0	1074	2733	3511	2157	1728	1223	1215	736	6797	15913	0	0	
919652	6033	0	0	7842	0	8088	0	0	0	0	0	0	20219	0	0	6960		6607	619	367	3090	1982	0	0	116	3074	1193	2224	207	1775	206	4772	8088	20219	0	0	
919755	2967	0	1543	4763	0	9918	0	0	0	0	0	0	16514	0	4803	5906		7641	0	1029	5846	5505	0	0	1616	4230	1585	210	4508	997	201	200	8346	11711	29	0	
919858	2345	0	2332	2642	0	6536	0	0	0	0	0	0	8831	0	432	400		5372	714	1159	3610	400	0	0	1135	2475	1736	26	200	200	0	0	4204	8399	0	0	
919942	5538	51	1328	15326	0	28068	0	0	0	0	0	0	83835	0	20655	18590		32245	27462	3455	25546	17363	0	0	9860	15686	6016	684	7736	9628	1092	135	26552	63180	137	0	
920050	485	0	241	427	0	1951	0	0	0	0	0	0	4851	0	438	301		3411	653	212	2526	100	0	0	1072	1454	688	197	0	100	100	101	1710	4413	0	0	
920210	16207	3	1853	11442	0	20533	0	0	0	0	0	0	61044	0	4011	10768		27669	6400	4170	17826	7151	0	0	6262	11564	8508	1335	3929	3222	2572	1045	18677	57033	0	0	
920274	4626	0	12	1398	0	3649	0	0	2178	0	2178	0	47884	7	3656	7619		32294	3345	3304	16228	4948	2178	0	2642	13586	13153	2913	1552	3396	1977	694	3637	31125	0	13096	
920359	10360	55	1911	6606	0	12017	0	0	0	0	0	0	35658	0	3262	5918		18369	1011	4540	10985	4682	0	0	3055	7930	6417	967	1427	3255	1036	200	10051	32396	0	0	
920733	2940	0	865	6596	0	11985	0	0	0	0	0	0	32308	0	2695	10326		17652	1390	3990	10945	7093	0	0	6883	6034	3050	1684	4155	3263	1693	1215	11120	29613	0	0	
920854	30936	0	1919	16633	0	36477	0	0	13810	11164	24974	0	120283	392	14879	20452		64943	3952	270	43762	9438	7872	2548	30433	18419	15660	431	5910	5443	8999	100	34558	89591	0	15421	
920975	9463	13	663	11415	0	18069	0	0	0	0	0	0	65787	0	1985	14247		30454	11623	6393	17819	9799	0	0	5293	13922	7130	4109	2699	7305	2218	2024	17393	63702	0	100	
921039	5296	0	298	27405	0	74885	0	0	0	0	0	0	76307	0	0	11084		27637	32290	7116	14959	5275	0	0	3278	11681	10746	1932	745	4530	5080	729	74587	76307	0	0	
921655	1165	0	632	3251	0	6183	0	0	0	0	0	0	9079	0	571	1231		4968	1715	1143	3565	551	0	0	951	2614	989	414	0	551	350	330	5551	8508	0	0	
921833	3235	0	0	14298	0	20779	0	0	3366	10347	13713	0	36171	0	0	15503		15957	1476	242	15655	15390	3366	10347	937	14718	301	1	0	15390	113	0	20779	32904	0	3267	
921842	10043	24	4280	12294	0	54698	0	0	558	3995	4553	0	90010	0	6164	22556		47656	9755	5127	29334	12449	0	3995	12662	18975	9844	6175	4696	11959	2465	3436	50386	83846	8	0	
921936	3971	7	308	2254	0	6569	0	0	0	0	0	0	26620	0	2932	4569		12644	5436	3272	8291	3328	0	0	2472	5819	3231	1122	255	3073	918	323	6254	23688	0	0	
922157	2464	0	2927	8363	0	14469	0	0	0	0	0	0	39614	0	10445	16241		18764	2145	2567	14695	14786	0	0	4638	10057	3467	602	7326	7460	1140	315	11542	29169	0	0	
922344	11783	57	1734	17583	0	30785	0	0	0	0	0	0	74557	0	6228	12907		39346	10520	7605	22669	8157	0	0	7309	15360	11111	5566	1205	6952	3596	1154	28994	68329	0	0	
922456	2839	7	0	2779	0	5545	0	0	0	0	0	0	12264	0	298	1582		6091	1752	750	4336	1157	0	0	1304	3032	1740	15	100	1057	425	0	5538	11252	0	714	
922559	1602	6	964	8166	0	14839	0	0	0	0	0	0	60930	0	5266	13057		31887	14384	2875	23498	10593	0	0	6541	16957	6595	1794	3842	6751	1370	1094	13864	55664	5	0	
922728	145392	318002	648	709718	554	814528	1305	0	0	955798	955798	43	3215961	0	32	1136956		340885	1592728	54784	159102	531926	0	473333	62257	96916	172365	9347	174393	357533	434976	170054	493652	3215886	367	0	
922924	8981	0	9706	21491	0	59020	0	0	0	0	0	0	65929	0	96	16876		33547	6525	7848	29730	14799	0	0	14839	16377	1825	506	8503	6787	1244	342	49314	65833	0	0	
923257	2394	4	449	2244	0	4356	0	0	0	0	0	0	10078	0	536	2045		5639	0	1204	5102	1809	0	0	2055	3047	537	0	511	1298	236	0	3903	9442	0	100	
923350	2628	3	86	3164	0	6187	0	0	0	0	0	0	15101	0	1337	3727		7802	944	1017	6043	3247	0	0	1886	4207	1639	70	567	2680	342	138	6098	13764	0	0	
923707	259632	2	0	12192	0	26896	0	0	0	0	0	0	548769	0	0	51448		109515	128174	43653	68525	43404	0	0	29197	39328	36483	4507	28731	14673	6050	1994	26894	548769	0	0	
923743	3897	6	692	7556	0	10564	0	0	0	0	0	0	45391	0	5855	12803		14374	14317	1017	7800	11135	0	0	1457	6343	6323	251	2082	9053	1468	200	9866	39536	0	0	
923752	42196	8	11979	42067	0	84182	0	0	99	0	99	0	259243	0	34478	58198		142297	16552	15841	100654	41834	99	0	25905	74749	35771	5872	22949	18885	9136	7228	72195	224454	0	311	
923855	1341	1	1451	3498	0	11122	0	0	0	0	0	0	31227	0	1350	4136		20003	5747	4814	9450	2551	0	0	6701	5491	6479	1332	1856	1632	543	105	9670	29877	0	0	
923949	2532	6	232	3718	0	3718	0	0	0	0	0	0	26564	0	1228	5111		14157	4764	3199	10476	3612	0	0	2831	7645	2736	945	1712	1900	404	1095	3425	25140	55	196	
924058	10023	16	4049	17852	0	37786	0	0	0	0	0	0	58750	0	1622	13853		27217	7657	2043	18962	8994	0	0	9081	10395	6685	1056	4212	4917	4354	370	33721	57128	0	0	
924236	14643	2	40394	36650	0	113196	0	0	0	0	0	0	137572	2	10918	35514		70098	17317	17766	64484	29414	0	0	29115	35369	5143	471	14894	14520	4474	1626	72800	126652	0	0	
924254	5127	0	436	6516	0	10067	0	0	0	0	0	0	23430	0	3036	5816		9141	3346	0	7580	5696	0	0	2735	4845	1560	0	3621	2075	120	0	9631	20394	0	0	
924348	8719	0	188	12649	0	17890	0	0	0	0	0	0	33389	0	896	2173		14329	8168	1888	7045	856	0	0	2092	4953	6793	491	314	542	1317	0	17702	32493	0	0	
924357	27261	0	3365	17726	0	32159	0	0	0	0	0	0	81831	0	3286	4359		42211	8000	13252	31078	3729	0	0	17643	16957	7611	0	3297	748	314	0	28794	78545	0	0	
924553	4273	0	117	1385	0	5027	0	0	4156	795	4951	0	29383	0	1473	5760		19350	0	3041	13293	4045	1879	695	4243	9050	5147	910	2140	1905	985	730	4910	27910	0	0	
924656	1881	0	425	6571	0	17687	0	0	0	0	0	0	22078	0	2307	3534		11706	4957	2841	9383	2430	0	0	2991	6393	1500	823	1156	1274	937	167	17262	19771	0	0	
924759	11688	0	12216	28340	0	58570	0	0	0	0	0	0	117825	0	5339	25492		51915	28730	7723	37956	21716	0	0	15344	23278	9400	3893	15093	6624	2590	1185	46354	112486	0	0	
924843	14199	3	17281	20057	0	55485	0	0	0	0	0	0	94157	0	23310	17130		34828	28000	7367	30610	14943	0	0	13740	16870	3847	371	6980	7963	2079	108	38201	70847	0	0	
924937	13157	4	6303	6061	0	16778	0	0	0	0	0	0	36171	0	2168	5013		15179	2822	3636	10870	4192	0	0	3427	7443	4289	20	919	3273	821	0	10471	34003	0	0	
925037	65495	21	9596	70362	0	112965	0	0	0	0	0	0	205950	0	7333	38662		69685	32108	8204	24807	18341	0	0	14366	37861	14641	2817	6427	22018	8825	1392	103012	197863	336	754	
925055	2676	1	872	4117	0	9716	0	0	0	0	0	0	29536	0	7541	5851		15712	5297	1942	12140	5417	0	0	5660	7285	2357	410	1610	3929	211	101	8843	21995	0	0	
925354	3977	4	6566	11241	0	15199	0	0	0	0	0	0	41348	0	9200	17374		18461	1536	1984	10004	13792	0	0	2717	7958	7350	436	4285	9687	2989	413	8629	31453	0	695	
925411	0	0	0	5159	629	5159	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4530	0	0	0	
925439	2913	0	559	2609	0	4642	0	0	0	0	0	0	9086	0	543	1091		3792	1290	902	2820	636	0	0	792	2028	972	0	242	394	455	0	4083	8543	0	0	
925653	560	13	549	5322	0	6653	0	0	0	0	0	0	22583	0	2376	9460		7750	4813	0	7155	8109	0	0	2310	4845	595	0	2972	5137	1351	0	6091	20207	0	0	
925710	435970	66	27254	176191	0	257430	0	0	0	0	0	0	2130938	0	264386	237299		425061	1032608	117194	214602	162110	0	0	63676	156329	120910	84146	69842	92980	41852	32625	228917	1866552	1193	0	
925840	200597	27	47362	167980	0	214594	0	0	78162	0	78162	0	872542	0	16204	158890		211493	301562	57960	134490	111196	52325	0	55351	79139	60618	16385	33269	77927	43851	3843	167205	856338	0	0	
925859	0	0	1819	3275	0	11559	0	0	0	0	0	0	13690	0	317	2914		9294	1482	953	7478	1408	0	0	1736	5742	1816	0	608	800	1506	0	9740	13373	0	0	
926155	4678	0	1047	14938	0	25187	0	0	0	0	0	0	41865	0	2215	13055		21436	2696	2428	15782	7701	0	0	5647	10135	4993	661	2031	5670	5252	102	24140	39650	0	0	
926203	284710	3	6450	18345	0	37429	0	0	0	0	0	0	452327	0	72793	44129		78624	44865	21650	43443	29476	0	0	12040	32459	24192	9932	9674	19802	9498	5156	30976	379534	0	0	
926342	2938	0	905	2278	0	3903	0	0	0	0	0	0	10056	0	3845	3214		2782	1122	1141	2143	3214	0	0	529	1614	634	5	2864	350	0	0	2998	6211	0	0	
926360	25520	4	334	44643	0	59758	0	0	0	0	0	0	65015	0	304	4176		11171	24147	2120	9275	3087	0	0	3962	5313	1566	330	844	2243	987	102	59420	64711	0	0	
926632	35108	1	1995	27170	0	47486	0	0	0	0	0	0	85259	0	4136	9422		16843	23887	6396	13723	4955	0	0	5248	8475	2754	366	1032	3923	2152	2315	45417	81123	73	0	
926650	5272	3	166	2051	0	3586	0	0	0	0	0	0	13521	29	1241	961		7288	0	1300	6553	861	0	0	1793	4760	718	17	559	302	100	0	3417	12251	0	0	
926959	4117	4	7314	9530	0	21578	0	0	0	0	0	0	38365	0	5528	15605		18350	293	2934	10568	9804	0	0	5815	5612	5022	1901	4964	5175	2496	2970	14260	32837	0	0	
927134	4582	0	1206	5340	0	11261	0	0	0	0	0	0	91600	0	6606	16434		56894	13690	1239	49582	15821	0	0	23142	28920	4499	333	9788	6446	200	0	10055	84994	0	0	
927255	4119	1	559	6050	0	13010	0	0	0	0	0	0	21405	0	1962	3533		13093	660	2403	9381	2869	0	0	4761	4799	2561	972	1427	1442	559	105	12450	19443	0	0	
927479	11762	0	0	3906	0	16685	0	0	0	0	0	0	164679	0	0	27586		105874	19457	23095	55304	13028	0	0	17657	37647	47566	3004	3914	9114	13072	1485	16685	164679	0	0	
928038	2032	0	308	3506	0	8367	0	0	0	0	0	0	15612	0	1286	2069		9879	1632	916	5632	1052	0	0	2046	5251	2521	61	176	876	1017	0	8059	14326	0	0	
928056	26588	77	7657	12012	0	25727	0	0	0	17044	17044	0	210550	137	17379	38352		75810	69800	15161	52153	30541	0	14044	22675	37122	13467	2546	9153	22783	5676	740	17993	192575	0	459	
928421	111929	0	20145	75981	0	101262	0	0	0	0	0	0	346784	0	1891	60929		126305	47621	19113	88929	44477	0	0	21606	67323	32768	4608	9131	35346	14483	1969	81117	344399	0	494	
928618	135281	618	5969	121840	0	138522	0	0	0	0	0	0	586847	0	45953	63278		219022	169266	63844	86370	36764	0	0	34922	52278	94254	37568	16821	19943	18739	7775	131935	540894	0	0	
928645	6425	0	288	5178	0	6094	0	0	198	0	198	0	26804	0	2011	6279		10224	3876	1075	8484	4639	198	0	2780	5704	1678	62	2447	2192	1640	0	5806	24595	0	198	
929044	3812	5	896	9299	0	24498	0	0	0	0	0	0	50049	0	13830	17017		20982	8238	2291	8832	13580	0	0	2664	6168	9479	2671	4470	9110	2696	741	23597	36219	0	0	
929352	149704	59	1970	58611	0	97682	0	0	0	148445	148445	0	942413	0	31951	263785		254430	274494	75751	121931	195083	0	143445	43815	78116	97682	34817	50014	145069	47323	21379	93426	910224	2227	238	
929802	59702	20	23444	49104	0	93558	0	0	0	0	0	0	174175	0	28545	15791		70064	28620	12826	41676	11448	0	0	13347	28329	28388	0	7931	3517	4343	0	70051	145630	43	0	
929932	43811	12	6649	24096	0	59289	0	0	0	0	0	0	111844	0	13608	24623		31845	11565	8427	17223	11714	0	0	7031	15078	8830	906	3361	16447	4815	0	51786	98236	842	0	
930358	0	0	0	234597	0	234597	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234597	0	
930442	19154	4	4667	23586	0	49295	0	0	0	0	0	0	144023	0	20494	30671		75215	18983	10671	36347	24876	0	0	9761	26586	33467	5401	13990	10886	5174	621	44560	123529	64	0	
930853	6928	0	4239	12926	0	23041	0	0	0	0	0	0	40942	0	3699	12165		21740	108	4724	19580	11933	0	0	11600	9126	1013	0	6464	5591	110	0	18802	37243	0	0	
930871	18072	0	0	732	0	8090	0	0	0	0	0	0	49116	0	0	4061		22600	4383	6005	14382	2147	0	0	5092	9307	5616	2585	948	1199	1356	559	8090	49116	0	0	
930965	231278	77	0	127037	606	132570	0	16173	0	0	0	0	949232	0	25099	422951		31468	263535	7326	26570	371358	0	0	14458	12112	2574	2324	299646	71712	11643	39950	131806	907960	81	0	
931038	17475	0	1241	22641	0	51534	0	0	1956	4990	6946	0	110118	0	9966	21172		58854	12617	6673	37944	13435	493	100	11624	26320	17455	3455	6031	7404	5890	1847	50293	100152	0	0	
931047	4983	0	6423	12967	0	27546	0	0	0	0	0	0	65014	0	6804	19248		39265	1518	4521	24760	13890	0	0	8498	16262	10908	3597	5482	8408	3360	1998	21123	58210	0	0	
931159	2168	0	1880	3953	0	9800	0	0	0	0	0	0	20824	0	4982	5067		10074	3515	290	7203	4617	0	0	2165	5038	2326	545	3098	1519	350	100	7915	15842	5	0	
931270	18375	0	0	3462	0	9463	0	0	0	0	0	0	60592	0	0	12184		26274	3759	6646	19153	8596	0	0	6536	12617	6475	646	2938	5658	2974	614	9463	60592	0	0	
931319	5956	0	0	0	0	0	0	0	617	177082	177699	0	183655	0	0	177082		617	0	0	617	79140	617	79140	522	95	0	0	61763	17377	66648	31294	0	183655	0	0	
931355	4360	3	1598	5601	0	10642	0	0	0	0	0	0	30617	0	542	7232		17584	1441	3081	15552	5238	0	0	5048	10504	1644	388	1650	3588	1507	487	9041	30075	0	0	
931458	896	0	62	1210	0	2060	0	0	0	0	0	0	6180	0	1134	1149		3449	686	774	1685	1049	0	0	604	1081	1469	295	300	749	100	0	1998	5046	0	0	
931654	55544	2	3391	14102	0	20510	0	0	0	0	0	0	101034	0	21015	15752		14459	15279	3872	10080	10667	0	0	4121	5959	3500	879	7100	3567	3908	1177	17117	80019	0	0	
931766	31680	44	2955	67796	0	76239	0	0	0	0	0	0	755398	0	0	69198		28638	625882	5231	26756	62779	0	0	13102	13654	1881	1	36917	25862	6319	100	73240	755398	0	0	
931944	6287	2	6626	7798	0	18844	0	0	0	0	0	0	30409	0	189	3754		16864	3505	1753	8249	1034	0	0	2335	5914	6276	2338	0	1034	1817	903	12216	30220	0	0	
932062	3811	4	347	12554	0	16821	0	0	0	0	0	0	45275	0	11621	9162		10167	22135	3280	3974	4403	0	0	1274	2700	2715	3478	2405	1998	1617	3142	16470	33654	0	0	
932277	312937	50	1123	84662	0	239941	0	0	0	0	0	0	1318423	0	18978	199594		679144	126748	178027	302289	82261	0	0	69995	232342	259750	117057	22143	60118	74112	43221	238768	1299445	0	0	
932633	4937	2	1514	5309	0	13126	0	0	0	0	0	0	35803	0	1669	6734		19608	4524	5824	16522	6431	0	0	5810	11067	2731	0	1712	4719	303	0	11610	34134	0	0	
932642	5287	0	1060	6125	0	11831	0	0	0	0	0	0	34851	0	4082	8171		12987	8406	2477	9618	5527	0	0	3977	5641	3258	111	1578	3949	2198	446	10662	30665	109	104	
932745	6462	0	1507	19739	0	37141	0	0	0	20488	20488	0	104962	0	11166	43359		18345	36796	4203	11513	25602	0	8849	3775	7738	5713	1119	13647	11955	17537	220	35634	93796	0	0	
932978	795288	0	0	0	0	127376	0	0	31238	4338	35576	0	1395583	0	48578	218235		343110	38950	80460	149669	100825	13745	1500	61094	88575	162055	31386	75889	24936	78124	39286	127376	1310980	0	36025	
933023	32068	18	6289	46053	0	77894	0	0	10	0	10	0	160195	0	8794	25990		71858	30279	18284	25008	10889	10	0	11703	15514	35275	9366	5848	5208	11684	3250	71587	151401	0	0	
933041	21060	3	736	16304	0	30065	0	0	0	0	0	0	135850	0	17297	33845		61003	19942	12837	31492	23064	0	0	7728	23764	20346	9165	15336	7728	7803	2978	29326	113714	0	4839	
933135	6659	1	1057	6605	0	14796	0	0	0	0	0	0	23462	0	1109	3286		10282	3235	1763	7946	3081	0	0	2970	5325	1987	0	1085	1997	204	0	13738	22353	0	0	
933256	20032	1	12097	34300	0	42860	0	0	1682	20300	21982	0	494024	0	90597	75629		114190	284173	31289	73419	41509	1286	300	31048	42371	26193	14578	15270	26239	6677	27443	30559	402793	203	634	
933340	5320	3	1473	6632	0	13308	0	0	0	0	0	0	43494	0	653	9513		24910	3751	5070	17089	7538	0	0	9268	8898	4997	1747	3831	3929	1066	687	11832	42471	0	370	
933377	34233	13	360	23026	0	39372	0	0	0	0	0	0	194494	0	4365	26214		66337	67710	19935	35938	11757	0	0	12585	23353	28069	2330	3473	8284	13739	718	38999	190129	0	0	
933621	628836	98	29044	97414	0	125727	0	0	0	0	0	0	988186	0	18	64837		113264	181249	42643	74196	41115	0	0	53615	32054	14332	13263	27059	16482	4783	16513	96585	988168	0	0	
933863	147273	0	4968	24693	0	39420	0	0	0	0	0	0	318218	0	4396	90778		54523	25644	16641	46741	77600	0	0	26965	19776	7577	205	35083	42517	13178	0	34452	313822	0	0	
933957	741678	118	33673	184222	0	226197	0	0	0	0	0	0	1357244	0	24877	100026		150263	365277	45816	99546	47545	0	0	35186	64360	39588	11129	18236	29309	14239	38242	192406	1332367	0	0	
933966	138314	1524	75585	1389988	0	1665825	0	0	30240	0	30240	0	1370412	0	161144	381161		129225	721711	21564	106746	360280	15074	0	65012	41735	21863	616	232690	127590	8150	12731	1588716	1209268	0	0	
933975	45199	30	12202	45123	0	76493	0	0	0	0	0	0	365645	0	26374	44040		41970	234436	9431	26312	31138	0	0	16981	16946	6642	1401	19189	19907	3973	971	64261	339271	0	0	
934075	3250	0	200	4669	0	6689	0	0	0	0	0	0	27039	0	2762	6480		7867	9442	2072	4797	4031	0	0	2102	3311	2157	296	1318	3007	1517	639	6489	24277	0	0	
934329	167579	33551	8010	2579531	38305	2609652	0	0	0	0	0	0	4183319	2567	28210	199115		52105	3764520	24792	14203	82270	0	0	5208	8995	31892	6010	47496	34774	75408	41437	2115768	4144098	414018	8444	
934646	5836	0	150	3587	0	3587	0	0	0	0	0	0	47511	0	2237	4060		22032	15583	112	17100	3526	0	0	6605	10495	4932	0	1145	2381	534	0	3437	45274	0	0	
934954	7056	14	184	4134	0	4989	0	0	1191	1502	2693	0	91964	420	3831	10637		35238	39033	5351	24032	7709	1021	1402	9092	14957	8731	2458	3440	4269	2364	564	4206	87713	585	0	
935111	31061	16	1476	20890	0	44748	0	0	0	0	0	0	140565	0	7320	17869		60350	31286	6009	28926	10542	0	0	9287	20143	25562	5358	3534	7008	6708	619	43256	132005	0	1240	
