"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	CHRG-OFF LEASE FNC RCVBL US ADDR	CHRG-OFF LEASE FNC RCVBL NON US ADDR	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	RECOV ON LEASE FIN RECEIVABLE-US ADD	RCVRY LEASE FNC RCVBL NON US ADD	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	
191944	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	57	9	0	0						0						0			0	0	0	0			0	0	46	5	3	0	2	0	0	
192147	0	0	0	0	0	0	0	0	0	0	0	0	18	12			0	0	17	0	0	0															0	0	0	0			6	0	11	1	5	0	0	0	0	
192156	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
192558	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	4	0	0	4						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
192651	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
192857	0	0	0	0	0	0	0	2	0	0	0	0	42	15			0	0	79	19	0	49						49						0			0	0	0	0			1	2	10	23	0	0	0	0	0	
193162	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	3	0	0	0	0						0						3			0	0	0	0			0	0	0	9	0	0	0	0	0	
193247	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
193452	0	0	0	0	0	0	0	1	0	0	0	0	24	1			0	6	5	0	0	0						0						6			0	0	0	0			3	4	2	12	0	0	0	0	0	
193461	0	0	0	0	0	0	0	0	0	0	0	0	37	37		0	0	0	100	100	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
193470	0	0	0	0	0	0	0	0	0	0	0	0	849	843		0	0	6	9389	9232	0	157		0	0		0	157		0	0		0	6		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
193537	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
193649	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	16	21	9	0	0						0						16			0	0	0	0			0	0	12	1	0	0	0	0	0	
193809	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	3			0	0	3	1	0	0	0	0	0	
194253	0	0	0	0	0	0	0	0	0	0	0	0	268	166			0	95	3	0	0	0						0						0			0	0	0	0			0	0	3	5	0	2	0	0	0	
194440	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
194936	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	6	0	0	0	0	
195072	0	0	0	0	0	0	0	2	0	0	0	0	94	2		0	0	0	202	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4	4	198	74	1	11	0	0	0	
195111	0	0	0	0	0	0	0	0	0	0	0	0	75	1		0	0	0	151	21	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	130	74	0	0	0	0	0	
195157	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	9	6	0	0						0						0			0	0	0	0			0	0	3	1	1	0	0	0	0	
195353	0	2	0	0	0	5	0	0	0	0	0	0	40	26		0	0	0	23	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	23	2	0	5	0	0	0	
195456	0	0	0	0	0	0	0	0	0	0	0	0	23	6			0	0	11	0	0	0						0						0			0	0	0	0			0	0	0	15	2	0	11	0	0	
196257	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
196350	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	12	0	0	0	6	0	0	
196426	0	0	0	0	0	0	0	0	0	0	0	0	20	3			0	4	82	13	0	5															0	0	21	2			0	0	43	10	1	0	0	0	0	
196743	0	0	0	0	0	0	0	0	14	30	0	0	33	2			0	0	38	20	0	0						0						0			0	0	0	0			4	1	0	0	0	0	0	0	0	
196752	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
196800	0	0	0	0	0	0	0	0	0	0	0	0	11	7			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	0	
197142	0	0	0	0	0	0	0	0	0	0	0	0	28	1			0	10	47	16	0	3						0						0			0	0	0	0			0	0	28	13	4	0	0	0	0	
197254	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	29	0	0	0	0						0						29			0	0	0	0			0	0	0	0	0	0	0	0	0	
197302	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	5	11	0	0	11		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
197357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
197478	0	0	0	0	0	0	0	0	72	8	0	0	99	47		0	0	0	865	749	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	44	24	20	0	0	0	0	
197740	0	0	0	0	0	0	0	0	2	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			1	0	0	0	0	0	0	0	0	
197759	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
198046	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
198103	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0	0	
198149	0	0	0	0	0	0	0	0	0	0	0	0	24	23			0	1	193	184	0	0						0						1			0	0	0	0			0	0	9	0	0	0	0	0	0	
198251	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	0	
198448	0	0	0	0	0	0	0	0	0	0	0	0	45	8		0	0	1	22	5	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			0	0	17	35	0	1	0	0	0	
198831	0	0	0	0	0	0	15	5	0	0	0	0	30	1			0	0	63	17	0	0						0						0			0	0	0	15			0	0	31	9	0	0	0	0	0	
198859	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	0	0	0	0	0	0	
198961	0	0	0	0	0	0	0	0	0	0	0	0	32	22			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	10	0	0	0	0	0	
199052	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
199137	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
199351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
199436	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	56	20	0	0						0						0			0	0	0	0			0	0	36	1	0	0	0	0	0	
199454	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
199463	0	0	0	0	0	0	0	10	0	0	0	0	66	6			0	0	239	0	0	0						0						0			0	0	0	0			0	0	239	50	0	0	0	0	0	
199940	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	1	0	0						0						0			0	0	0	0			0	2	0	0	0	0	0	0	0	
200042	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0	0	
200435	0	0	0	3	0	0	0	0	0	0	0	0	4	0		0	0	0	1	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	1	0	0	0	0	0	
200640	0	0	0	0	0	0	0	0	0	0	0	0	12	9		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	0	1	1	0	0	0	0	
201049	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	1	39	0	0	5						0						0			0	0	0	0			0	0	34	20	3	0	0	0	0	
201124	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0						0			0	0	0	0			5	0	4	2	0	0	0	0	0	
201254	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	8	0	0	0	0	0	
201441	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	2	0	0	0	0	0	
201638	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	12	27	0	0	25						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
201647	0	0	0	0	0	0	0	2	0	0	0	0	7	2			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
201834	0	0	0	0	0	0	0	3	0	0	0	0	13	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	10	0	0	0	
202251	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	4	0	0	0	0	0	
202514	0	0	0	0	0	0	0	0	0	0	0	0	35	17			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	18	0	0	0	0	0	
202541	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	0	
202550	0	0	0	0	0	0	0	1	0	0	0	0	5	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
202907	0	0	0	0	0	0	0	0	0	0	0	0	691	34		0	0	0	2445	707	0	0		0	0		0	0		0	0		0	0		0	0	0	7	0			0	0	1708	650	7	0	23	0	0	
203052	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	34	0	0	0						0						0			0	0	0	0			0	0	16	11	0	0	18	0	0	
203333	0	0	0	0	0	0	0	59	0	0	0	0	152	58		0	0	0	267	252	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	18	17	0	4	0	0	
203418	0	0	0	0	0	0	0	0	0	0	0	0	17	3			0	0	129	0	0	0						0						0			0	0	0	0			1	0	77	14	0	0	0	51	0	
203575	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
203753	0	0	0	0	0	0	0	0	0	0	0	0	101	101			0	0	55	49	0	0						0						0			0	0	0	0			1	0	5	0	0	0	0	0	0	
203847	0	0	0	0	0	0	0	0	0	0	0	0	50	3			0	0	94	0	0	0						0						0			0	0	1	0			0	0	92	47	0	0	0	1	0	
204004	0	0	0	0	0	0	0	0	0	0	0	0	637	221		0	0	5	566	192	0	114		0	0		0	0		0	0		0	0		0	0	0	30	232			0	0	230	132	47	0	0	0	0	
204237	0	0	0	0	0	0	0	0	0	0	0	0	72	15			0	0	59	0	0	0						0						0			0	0	0	0			0	0	33	57	0	0	26	0	0	
204808	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	8	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	8	3	0	0	0	0	0	
204826	0	0	0	0	0	0	0	0	0	0	0	0	66	0			44	0	59	0	40	0						0						0			0	0	0	0			3	0	9	5	9	8	0	7	0	
205159	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	0	
205243	0	0	0	0	0	0	0	34	0	0	0	0	90	3			0	0	11	0	0	0						0						0			0	0	0	0			3	3	8	17	12	21	0	0	0	
205346	0	0	0	0	0	0	0	0	0	0	0	50	53	0			0	0	9	0	0	0						0						0			0	0	0	0			1	0	8	3	0	0	0	0	0	
205458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	0	0	0	0	0	0	
205542	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
205654	0	14	0	0	0	0	0	0	0	0	0	0	35	1		0	0	0	238	13	0	0		0	0		0	0		0	0		0	0		0	0	0	71	0			29	16	125	4	0	0	0	0	0	
206156	0	0	0	0	0	0	115	0	0	0	0	0	6	0			0	0	294	25	0	0						0						0			0	0	0	0			0	0	18	6	0	0	136	0	0	
206174	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
206772	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
206950	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	2	0	0	0	0	0	
207041	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	1	34	25	0	2						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
207050	0	0	0	0	0	0	0	0	0	0	0	0	35	30			0	0	11	7	0	0						0						0			0	0	0	0			0	0	0	5	0	0	4	0	0	
207452	0	0	0	0	0	0	0	0	0	0	0	0	18	4			0	0	9	0	0	0						0						0			0	0	0	4			7	10	2	0	0	0	0	0	0	
207555	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	28	0	0	0						0						0			0	0	0	0			0	0	28	3	0	0	0	0	0	
207564	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	2	0	0	0	0	0	
207845	0	0	0	0	0	0	0	0	0	0	0	0	100	7		0	0	0	100	0	0	0		0	0		0	0		0	0		0	0		0	0	0	40	1			9	0	51	26	36	30	0	0	0	
207872	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	13	12	0	0															0	0	0	0			0	5	1	2	0	0	0	0	0	
207957	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	51	51	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
208057	0	0	0	0	0	0	0	0	0	0	0	0	13	8			0	0	10	0	0	0						0						0			0	0	0	0			8	1	2	2	0	2	0	0	0	
208169	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	11	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	0	0	0	0	0	0	
208244	0	0	9	2	0	0	745	408	7	1	0	0	1795	513		0	0	93	6349	1818	0	10		0	0		0	10		0	0		0	91		0	44	2	227	20			0	0	2510	600	57	101	740	283	0	
208347	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	13	0	0	0	0	0	
208440	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
208459	0	0	0	0	0	0	0	11	0	0	0	0	11	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
208655	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
208927	0	0	0	0	0	0	0	0	0	126	0	0	238	107		0	0	0	825	784	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	35	5	0	0	0	6	0	
208972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			2	0	0	0	0	0	0	0	0	
209139	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0															0	0	0	0			0	0	0	9	0	0	0	0	0	
209148	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	0	45	0	0	0						0						0			0	0	0	0			0	0	45	29	0	0	0	0	0	
209335	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	0	
209362	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
209447	0	0	0	0	0	0	14	0	0	0	0	0	3	0			0	0	32	0	0	0						0						0			0	0	0	0			0	0	18	3	0	0	0	0	0	
209559	0	0	0	3	0	0	0	0	0	0	0	0	21	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	1	17	0	0	0	0	
209652	0	0	0	0	0	0	0	0	0	11	0	0	11	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
209830	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	5	0	0	0	0	0	
209858	0	0	0	0	0	0	13	0	0	0	0	0	2	0			0	0	23	4	0	0						0						0			0	0	0	0			0	0	6	1	1	0	0	0	0	
210238	0	0	0	0	0	0	0	2	0	0	0	0	61	7		0	0	1	161	3	0	68		0	0		0	68		0	0		0	1		0	0	0	0	0			2	1	73	47	3	0	15	0	0	
210256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
210434	0	5	0	0	0	0	0	0	0	0	0	0	390	370	41	329	0	0	57	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	11	9	6	0	1	0		
210443	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
210452	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
210555	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	52	31	0	0						0						0			0	0	0	0			0	0	21	7	0	0	0	0	0	
211114	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	6	4	2	0	9	0	0	
211338	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	160	50	0	0						0						0			0	0	0	0			0	0	91	27	0	0	13	6	0	
211851	0	0	0	0	0	0	0	0	0	0	0	0	43	43			0	0	9	0	0	0						0						0			0	0	9	0			0	0	0	0	0	0	0	0	0	
211954	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	43	0	0	0						0						0			0	0	0	0			30	0	13	2	0	0	0	0	0	
212018	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	18	0	0	
212120	0	0	0	0	0	0	0	0	0	0	0	0	92	0		0	0	0	165	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	137	91	1	0	27	0	0	
212335	9	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	12	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	0	
212344	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	52	34	0	0						0						0			0	0	0	0			4	0	14	2	1	0	0	0	0	
212456	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	9	0	0	0	0	0	
212465	118	0	0	0	101	0	1195	1468	129	17	0	0	20229	14934	14934	0	0	3220	15128	12478	0	22	12478	0	0	0	0	0	129	0	0	0	0	0	17	0	0	0	0	65	0	0	0	0	1085	524	0	1	0	0	0	
212522	0	0	0	0	0	1	135	52	0	0	0	0	71	3		0	0	0	262	60	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	4	33	10	0	1	2	22		
212979	0	0	0	0	0	0	0	158	0	0	0	0	192	31		0	0	0	77	24	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	53	2	1	0	0	0	0	
213538	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	286	119	0	0						0						0			0	0	0	0			0	0	157	4	0	0	10	0	0	
213912	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	0	0	0	0	1	0		
213958	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
214106	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	17	3	0	0	0	27	0	
214414	0	0	0	20	0	0	0	0	0	0	0	0	187	73		0	0	0	381	254	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			16	15	85	76	3	0	26	0	0	
214571	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			5	0	0	0	0	0	0	0	0	
214722	0	0	0	0	0	0	0	0	0	0	0	0	18	17		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	0	0	0	0	0	
214807	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	2000	0	0	5000	5000	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843	0	0	0	0	0	0	200	0	0	0	0	0	27	1			0	25	209	0	0	0						0						25			0	0	0	0			0	0	9	1	0	0	0	0	0	
215130	0	0	0	0	0	0	0	0	0	0	0	1	29	8		0	0	0	3	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	7	0	13	0	0	0	
215251	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
215345	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	3	10	0	0	0	9	0	
215354	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	44	2	0	0	0	0	0	
215653	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	82	82	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
215662	0	0	0	0	0	0	0	0	0	0	0	0	80	33		0	0	15	337	176	0	123		0	0		0	123		0	0		0	15		0	0	0	0	0			0	0	25	32	0	0	13	0	0	
215710	0	0	0	0	0	0	0	0	0	0	0	0	9	2		0	0	0	7	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	7	7	0	0	0	0	0	
215756	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	9	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	9	0	0	0	0	0	0	
215952	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
216164	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	2	4	0	0	4						0						0			0	0	0	0			0	0	0	18	0	0	0	0	0	
216230	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			4	0	0	0	0	0	0	0	0	
216258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
216445	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	1	0	0	0	0	0	
216632	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	6	1	0	0						0						0			0	0	0	0			0	0	5	21	0	0	0	0	0	
216922	0	0	0	0	0	0	19	0	0	0	0	0	67	32		0	0	0	298	90	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	4	101	17	14	0	63	15	0	
217059	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	13	0	0	0	0						0						13			0	0	0	0			0	0	0	0	0	0	0	0	0	
217479	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	27	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	27	3	0	0	0	0	0	
217620	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	12	0	0	0						0						0			0	0	0	0			8	0	4	1	0	0	0	0	0	
218131	0	92	0	0	0	0	0	0	0	0	0	0	107	0			0	0	13	0	0	0						0						0			0	0	0	0			3	2	10	11	2	0	0	0	0	
218261	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
