"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
29636								20405	182	0	0	0	6688	13535	0	13535	0	
29850								2776										
29944								4260										
29953								1282										
30052								1276										
30155								6325										
30258								6229										
30418								261	1	0	0	0	0	256	0	256	4	
30502								3384	0	194	0	194	2119	808	0	808	263	
30650								6575										
30810								313485	239021	0	0	0	372	73162	0	73162	930	
30856								7643										
31134								7309										
31255								4752	2231	0	0	0	1282	1107	0	1107	132	
31657								2550										
31826								6941										
31835								2830										
32159								6258										
32234								3740										
32766								1916										
33147								14848										
33259								13535	0	0	0	0	1357	11802	0	11802	376	
33268								2740										
33549								1265										
33727								15033	5322	0	0	0	5719	3786	0	3786	206	
33754								2205										
33772								53760	26425	0	0	0	8106	18678	0	18678	551	
33839								4348										
33857								3096										
34153								24748	11740	0	0	0	9594	610	0	610	2804	
34359								162										
34425								6245	1	0	0	0	1213	4862	0	4862	168	
34434								7547										
34452								2223										
34537								58822	0	0	0	0	8986	36343	0	36343	13493	
34555								4802										
34742								8969										
34836								655										
34863								1306										
35057								2663										
35244								12768	36	0	0	0	2565	10153	0	10153	14	
35301	22849258	464910	6090674	16063546	0	69414	160714	561532	330942	0			462	69414			160714	
35570								31246	0	0	0	0	9647	19262	0	19262	2337	
35646								7408										
35842								3464										
35936								465										
36054								26206	13333	0	0	0	3375	9498	0	9498	0	
36344								6254										
36456								5330										
36858								5461										
36933								2688										
37051								1620										
37341								853										
37350								828										
37378								5658										
37435								46122	23	0	0	0	7834	19774	0	19774	18491	
37640								15624	1019	0	0	0	3576	11029	0	11029	0	
37659								2068										
37743								1658										
37949								4009										
38478								22776										
38526								6102	2569	0	0	0	1414	698	0	698	1421	
38535								15566	0	0	0	0	2179	8044	0	8044	5343	
38740								3906										
39327								30819	1	0	0	0	5094	2370	0	2370	23354	
39420								25495	8987	0	0	0	8982	1749	0	1749	5777	
39475								23154	438	0	0	0	5043	8585	0	8585	9088	
39756								4995										
39934								12296										
40033								3195										
40305								70293	48037	3409	0	3409	14805	1412	0	1412	2630	
40350								1146										
40707								39306										
40855								1871										
41245								1239										
41553								2573										
41629								11348										
41647								14852	5668	0	0	0	4303	2160	0	2160	2721	
41759								2153										
41825								5289										
41937								1664										
41955								1002										
42037								2082										
42055								2511										
42354								2533										
42420								78641	41992	0	0	0	33652	1403	0	1403	1594	
42448								15769	227	0	0	0	2685	6309	0	6309	6548	
42457								1879										
42541	1074257	717702	0	0	0	305669	50886	1074257	481927	0			235775	305669			50886	
43052								4919										
43155								15201										
43173	86943	22012	1027	19320	0	42216	2368	66610	6129	2256			13641	42216			2368	
43324								2786										
43351								299										
43454								1433										
43511								13747	8509	0	0	0	4789	215	0	215	234	
43641								13566										
43744								8047										
43856								3299										
43959								3224										
44040								3858										
44134	35747	3530	0	0	32217	0	0	35747	135	0			3395	32217			0	
44433								6210	1927	0	0	0	1047	1695	0	1695	1541	
44451								5853										
44602								1032441	107898	784045	784045	0	72074	1400	1238	162	67024	
44741								8061										
44750								2205										
44929								4849										
45038								1108										
45047								2779										
45056								2569										
45430								2188										
45458								323										
45551								8317	149	0	0	0	2010	6128	0	6128	30	
45560								17644	9001	0	0	0	4683	3418	0	3418	542	
45627								116252	54942	0	0	0	29518	8268	0	8268	23525	
45775								10438										
46053								5520										
46941								3084										
47153								340										
47247								9089										
47256								1091										
47452								1231										
47500								9836										
48057								2880										
48150								933										
48374								23000	5581	0	0	0	3238	14077	0	14077	104	
48440								1788										
48552								5365										
48730								6011										
49054								2671										
49148								2095										
49241								10654										
49344								2321										
49540								2716										
49643								625										
49652								3622										
49821								26055	10110	0	0	0	8612	5775	0	5775	1558	
49858								7597										
49951								1279										
50144								1147										
50461								1916										
50546								2453										
50854								8175										
50957								2458										
51253								7151										
51356								2492										
51459								5984										
51730								3504										
51842								4049										
51972								10400										
52410								1306										
52456								497										
52719								854404	0	9570	0	9570	0	844686	0	844686	148	
52951								2598										
53015								1094										
53033	47848	39313	0	403	0	3219	4913	47848	34631	403			4682	3219			4913	
53051								1495										
53239								2614										
53453								1453										
53752								4242										
54049								10867										
54058								12531										
54357								726										
54375								14018	0	0	0	0	2990	9150	0	9150	1878	
54441								1823										
54656								3127										
55176								16191										
55251								4680										
55336								10149										
55635								1240										
55653								2097										
56230								2843										
56258								3431										
56351								16023	4879	0	0	0	7650	2614	0	2614	880	
56427								1859										
56548								1917										
56557								39868	29162	0	0	0	3100	4908	0	4908	2698	
56717								5843	21	0	0	0	1251	343	0	343	4228	
56726								4187										
57040								1184										
57228								3395										
57255								5213										
57451								4032										
57572								2095										
57956								6085										
58074								3066										
58207								5127										
58225								7013										
58243	75304	58331	0	1264	0	13955	1754	75303	46589	1264			11741	13955			1754	
58355								795										
58551								2488										
58636								10111										
58757								1249										
58971								78308	41056	92	0	92	10735	471	0	471	25954	
59259								1582										
59316								7215	3847	0	0	0	3034	111	0	111	223	
59352								15431										
59679								706										
59754								665										
60143	1924574	1540881	0	43086	0	169189	171418	1895199	1280908	13711			259973	169189			171418	
60219								3625										
60330								17845	10457	0	0	0	5978	303	0	303	1107	
60433								2462										
60545								2679										
60554								1253										
60648								6277										
61122								29199	9795	0	0	0	7118	4824	0	4824	7462	
61355								12679	3091	0	0	0	2074	4324	0	4324	3190	
61476								6872										
61533								27237	1824	0	0	0	1896	17140	17140	0	6377	
61757								7733										
61832								8053										
61953								4072										
62044								441										
62101								70671	309	0	0	0	39259	26176	0	26176	4927	
62147								1841										
62651								1106										
63050								1883										
63069	426794	366114	0	14090	100	24032	22458	426794	327626	14090			38488	24132			22458	
63078								21610	667	0	0	0	2929	17963	0	17963	51	
63201								2637										
63359								9315										
63573								5455										
63733								6634										
63742								4657										
63751								319										
64150								1455										
64543								11923	56	0	0	0	2651	9160	0	9160	56	
64552								2148										
64619	69396	27403	0	508	0	5772	35713	68887	23523	0			3880	5772			35712	
64730								2813										
64758								6495										
65205								6734	2237	0	0	0	1227	1266	0	1266	2004	
65241								3354										
65513	29864	505	2791	20108	0	2711	3749	29864	0	22899			505	2711			3749	
65559								6883										
65746								10578	23	0	0	0	4156	6399	0	6399	0	
65858								24803	13905	0	0	0	7295	683	0	683	2920	
66015	13873	3321	0	426	0	7437	2689	13873	3204	426			117	7437			2689	
66154								3819										
66172								6152	2406	0	0	0	2340	139	0	139	1267	
66275								6707										
66837								2928										
66846								6662										
66903								15237	11475	0	0	0	2982	755	0	755	25	
67142								3356										
67151								14713	6285	0	0	0	1949	5846	0	5846	633	
67209								8539	3865	0	0	0	1848	698	0	698	2128	
67254								313										
67311								191485	102704	0	0	0	60534	1589	0	1589	26658	
67414								2939										
68345								6069										
68448								2117										
68756								2901										
68831								4840										
68840								2727										
68859								8552										
68943								2136										
69333								21960	9010	0	0	0	7426	2153	0	2153	3371	
69351								1355										
69650								2291										
69678								15377	5271	0	0	0	1902	5649	0	5649	2555	
69847								2034										
70049								10128										
70058								1423										
70076								1069										
70151								23573										
70218								3512										
70254								372										
70414								4476										
70638								5295										
70955								909										
71318								9389	5761	0	0	0	2686	795	0	795	147	
71457								2872										
71859								644										
72258								3651										
72351								859										
72454								3145										
72614								52629	36	0	0	0	11488	40755	0	40755	350	
72678								3842										
73031								4614										
73116								12261	0	0	0	0	1863	5370	0	5370	5028	
73152								2482										
73554								3008										
73956								1604										
74056								6573										
74140								12608	6054	0	0	0	4290	2055	0	2055	209	
74159								1417										
74337								7628										
74403								8859	1	0	0	0	1909	710	0	710	6239	
74449								385										
74458								1037										
75053								15055	2565	0	0	0	1487	7950	0	7950	3053	
75259								360										
75446								4697										
75455								1387										
75558								4805										
75633	1477149	633970	0	741518	0	14323	87338	1477149	579848	741518			54122	14323			87338	
75651								710										
76050								13728										
76135								2417										
76153								828										
76201	12210436	5672223	2519221	1291859	32981	2600346	93806	8051799	3867743	142			1663917	2426442			93555	
76443								3012										
76854								3982										
77150								1013										
77253								1726										
77347								3937										
77374								41823	28471	0	0	0	3265	2032	2032	0	8055	
77422								11665										
77758								10547	106	0	0	0	1865	7678	0	7678	898	
77851								9810	6487	0	0	0	2290	782	0	782	251	
78036								2291										
78054								2107										
78157								2134										
78241								1405										
78559								3616										
78643								1156										
78858								1393										
79042								4084										
79127								2496										
79145								2527										
79257								887										
79855								2590										
80020								1272										
80150								40426										
80431								2458										
80552								900										
80936								4452										
81054								4658										
81429								1780										
82033								2626										
82257								1111										
82350								1864										
82659								1265										
83151								3936										
83236								6195										
83311								94881	17702	0	0	0	28421	43688	0	43688	5070	
83357								787										
83450								22274	10559	0	0	0	3097	2485	0	2485	6133	
83638	213128	17745	0	23	125000	66455	3905	213128	13764	23			3981	191455			3905	
83834								6605										
83852								1144										
83955								2041										
84046								1118										
84055								1585										
84251								2459										
84345								7475										
84541								9350										
84804								962										
85043								1262										
85052								1470										
85258								3030										
85454								2436										
85856								1606										
85931								3357										
86349								3496										
86358								2050										
86527								19615	5	0	0	0	7127	10967	0	10967	1516	
86554								8988										
87047								5069										
87159								2067										
87234								6946	1	0	0	0	1870	3849	0	3849	1226	
87476								4733										
87533								8096										
88240								679										
88259								1285										
88352								4436										
88455								1920										
88530								10499										
88950								901										
89032								2559										
89135								4443										
89162								5003										
89452								1489										
89751								8751	4937	0	0	0	2845	788	0	788	181	
89854								2878										
89957								1165										
90047								571										
90234								5860	2465	0	0	0	1775	874	0	874	746	
90328								7293										
90337								7677										
90403								60492	5	14924	0	14924	8976	14429	0	14429	22158	
90467								5004										
90645								5893										
90739								3133										
91147								3501										
91156								5707										
91259								3655										
91615								2431										
91651								1947										
91754								3066										
91866								27858	10	0	0	0	3441	24355	0	24355	52	
91950								3568										
91969								22761	142	0	0	0	2537	3283	0	3283	16799	
92050								914										
92144								691										
92162								1152										
92630								26570	1	0	0	0	9127	13369	0	13369	4073	
92706								5508										
92854								1558										
92902								2274										
93244								2189										
93329								2707										
93413								4266										
93543								4922										
93619								18864										
93628								29017										
93721								142714	2788	0	0	0	63044	64265	0	64265	12617	
93758								2534										
94139								20071	1282	0	0	0	8961	7396	0	7396	2432	
94447								4799										
94456								972										
94522								10018										
94755								7573										
94858								4354										
95051								3255										
95659								1350										
95725								10513	1	0	0	0	6157	2357	0	2357	1998	
96254								5898										
96357								2314										
96553								2773										
97055								1080										
97279								3759										
97457								567										
97804								9040	4	0	0	0	1173	5953	0	5953	1910	
97943								4206										
98351								2346										
98454								2641										
98463								13175	7306	0	0	0	1683	1810	0	1810	2376	
98548								2177										
98557								3799										
98641								8251										
98717								7253										
99004								8050										
99059								9532										
99143								7394										
99255								738										
99442								5622										
99536								7696										
99853								9876										
99974								3720										
100160								12217										
100236								6018										
100357								12907	138	0	0	0	3443	6086	0	6086	3240	
100553								1475										
100562								77374	5616	0	0	0	19031	9580	0	9580	43147	
100843								8055										
101019	198039	11833	25000	19155	45000	35233	61818	93039	7714	14155			4119	5233			61818	
101037								21320	4017	0	0	0	8691	6761	0	6761	1851	
101233								100594	5	0	0	0	16868	82779	0	82779	942	
101327								8739										
101345								2022										
101439								3285										
101671								10659	12	501	0	501	3061	183	0	183	6902	
101738								15154										
101952								2562										
102155								687										
102333								2432										
102342								5033										
102539								2076										
102557								1152										
103134								1249										
103255								21154	5292	0	0	0	2467	13095	0	13095	300	
103536								7557	2	0	0	0	2133	5422	0	5422	0	
103554								326										
103563								4713										
103602								561										
104038								33520	1409	0	0	0	8429	23108	0	23108	574	
104056								3347										
104234								2911										
104430								4515										
104542								1057										
104663								2306										
105026								4229										
105044								382										
105053								2616										
105071								7565										
105222								8607										
105530								4461										
105633								1634										
106359								17293	11103	0	0	0	4696	1445	0	1445	49	
106377								11917	36	0	0	0	2753	651	0	651	8477	
106452								10502	5512	0	0	0	4566	70	0	70	354	
106519								1389										
106546								1781										
106555								1316										
106658								9739										
107057								694										
107150								4254										
107226								1601										
107244								33275	259	0	0	0	10352	21544	0	21544	1120	
107431								11892										
107459								723										
107758								3143										
108250								4692										
108269								2056										
108652								1403										
108746								825										
108951								2483										
109136								10014	4464	0	0	0	2994	2556	0	2556	0	
109154								1606										
109453								1197										
109574								3650										
109659								3542										
109855								1081										
110057								2716										
110066								3942										
110356								3447										
110404								9130	7298	0	0	0	863	587	0	587	382	
110413								4356										
110655								720										
110758								4946										
110936								4669										
110945								4765										
111157								1099										
111205								5413	6	0	0	0	2216	1075	0	1075	2116	
111559								1210										
111661								2149										
111942								3860										
111979								34038	1125	0	0	0	2216	19839	0	19839	10858	
112163								29081	919	0	0	0	4520	23632	0	23632	10	
112332								2417										
112444								7302										
112510								739										
112556								1287										
112837	630096	580166	0	567	0	27900	21463	630096	348699	567			231467	27900			21463	
112855								57314	29596	0	0	0	284	27434	0	27434	0	
113003								3010										
113030								2701										
113151								10643	6582	0	0	0	2510	864	0	864	687	
113441								9465	4750	0	0	0	2250	1209	0	1209	1256	
113601								14376	9148	0	0	0	1409	1024	0	1024	2795	
113740								28499	10071	45	0	45	4524	4481	0	4481	9378	
113759								1927										
113937								6120										
114149								522										
114158								5236										
114251								1217										
114260								53214	23016	376	0	376	18739	1089	0	1089	9994	
114457								2381										
114756								6141										
114774								7394										
114840								3987										
114859								729										
115100								7598										
115146								1299										
115155								2648										
115221								12442										
115575								2117										
115641								29948	13289	0	0	0	11209	2522	0	2522	2928	
116077								3383										
116358								1366										
116554								467										
116639								2464										
116732								551										
116741								2376										
117038								1981										
117458								2966										
117672								3372										
117841								2172										
118156								7736										
118174								4823										
118660								7246										
118736								3829										
119153								17979										
119274								10648										
119331								2218										
119528								9879										
119779								6756	3012	0	0	0	1697	1005	0	1005	1042	
120542								2026										
120609								12691	145	0	0	0	2240	3974	0	3974	6332	
120953								3592										
121576								6545										
121642								35569	0	0	0	0	14883	20686	0	20686	0	
121651								1664										
121709								151903	5240	577	0	577	461	118146	0	118146	27479	
121857								3299										
121914								4662										
122153								5899										
122546								1974										
122658								5453	2756	0	0	0	2267	381	0	381	50	
122751								2055										
122854								11680	34	0	0	0	4834	6771	0	6771	41	
123178								12048	4287	0	0	0	2046	5305	0	5305	410	
123440								2596										
123646								17514	7696	0	0	0	3559	2061	0	2061	4198	
124344								19548										
124353								438										
124773								1483										
124830								5748										
125154								20167										
125453								4887										
125855								27734	4426	0	0	0	10930	10646	0	10646	1732	
125958								377										
126012								5084										
126049								3709										
126254								19882	4	0	0	0	5222	14656	0	14656	0	
126553								5389										
126740								10328	1	0	0	0	2244	5636	0	5636	2447	
126834								10357	17	0	0	0	3325	7015	0	7015	0	
126955								564										
127055								4034										
127224								7170										
127260								45847	10	0	0	0	3634	36738	0	36738	5465	
127701								3954										
128164								7697										
128258								839										
128511	613499	1	0	300018	311647	1716	117	1899	0	18			1	1763			117	
128904								117669	84291	0	0	0	26208	5178	0	5178	1992	
128959								5781										
129349								4374										
129358								474										
129394								9011	4978	0	0	0	3149	696	0	696	188	
129479								1840										
129732								12768	0	0	0	0	6489	5811	0	5811	468	
129853								5840										
129910								6656										
130345								6831										
130541								16264	13	0	0	0	3671	11820	0	11820	760	
130635								9756	2	0	0	0	1372	8382	0	8382	0	
130813								4170										
130943	222805	8262	0	7576	0	206328	639	215229	2625	0			5637	206328			639	
131034								6438										
131155								4344										
131173								8644	173	0	0	0	2952	5170	0	5170	349	
131351								20356	4283	0	0	0	821	10036	0	10036	5216	
131360								96421	36	0	0	0	18582	56013	0	56013	21790	
131418								5917	0	0	0	0	1889	2444	0	2444	1584	
131436								9220										
131650								27847	12397	0	0	0	5307	1170	0	1170	8973	
131717								1462										
131940								1292										
132107								11540	4583	0	0	0	2010	1359	0	1359	3588	
132152								1218										
132219								2044										
132376								5047										
132442								3502										
132451								2227										
132554								3658	146	240	0	240	1373	1849	0	1849	50	
132778								8129										
132853								4832										
132938								4912										
133243								626										
133850								15866	7057	0	0	0	6198	1663	0	1663	948	
133971								10499	2070	0	0	0	909	6313	0	6313	1207	
134156								3374										
134437								13012	30	0	0	0	2476	6728	0	6728	3778	
134455								1918										
134848								2602										
135359								579										
135751								775										
135836								3356										
135854								2182										
136048								792										
136338								6203										
136459								817										
136655								2023										
137120								8873										
137205								11144	882	155	0	155	2474	1270	0	1270	6363	
137447								5276										
137456								2375										
137559								2728										
137643								1527										
137652								2485										
137821								2816										
137915								48528	29736	0	0	0	13106	1586	0	1586	4100	
138051								1776										
138163								5570										
138211								38489	17325	0	0	0	20065	989	0	989	110	
138257								883										
138350								514										
138556								2875										
138725								1220										
138752								523										
138930								7379										
139133								6714										
139432								6260										
139478								3089	0	0	0	0	1614	1475	1475	0	0	
139544								1968										
139553								15002	3680	0	0	0	7556	2926	0	2926	840	
139656								4807										
139740								29995	25534	0	0	0	3904	147	0	147	410	
139834								2059										
139843								9949	4152	0	0	0	3265	1414	0	1414	1118	
139955								1492										
140018								12295	9	0	0	0	7399	827	0	827	4060	
140157								3828										
140362								13940	8882	0	0	0	839	3740	0	3740	479	
140634								2496										
141211								2910										
141341								4698										
141350								692										
141453								856										
141556								18364	14138	0	0	0	883	3066	0	3066	277	
141734								17673	0	0	0	0	5523	9445	0	9445	2705	
141958								3858										
142049								2336										
142656								2361										
142955								18975	14	0	0	0	6026	11635	0	11635	1300	
143158								400										
143653								862										
143662								148371	55595	0	0	0	26726	60216	0	60216	5834	
143859								1005										
143952								3590										
144034								5502										
144043								16015	6037	0	0	0	3968	410	0	410	5600	
144052								3718										
144155								12908	6809	0	0	0	1728	530	0	530	3841	
144436								10623										
144856								6220										
144913								3476										
145059								1441										
145545								4101										
145554								5965										
145741								3291										
145750								4574										
145844								7573										
145956								265										
146056								1046										
146243								3814										
146458								689										
146533								2506										
146618								4072										
146654								5565										
146663								18946	3662	0	0	0	3706	3379	0	3379	8199	
146850								1016										
147053								2703										
147174								5893										
147633								4575										
147651								925										
147679								7044										
147839								16255	4	0	0	0	3668	12382	0	12382	201	
147857								1703										
147914								5030										
147923								6718										
148144								422										
148238								2034										
148340								3014										
148715								2406										
148809								16855	400	0	0	0	1770	11434	0	11434	3251	
148920								717										
149150								2620										
149235								4910										
149253								10835										
149271								2374										
149945								749										
150035								24900	8938	0	0	0	7780	232	0	232	7950	
150044								9028	1	0	0	0	1663	5484	0	5484	1880	
150071								85556	13674	0	0	0	11567	35547	0	35547	24768	
150156								1589										
150334								2689										
150352								2485										
150727								8557										
150754								3802										
151331								29819	20986	0	0	0	4115	1690	0	1690	3028	
151546								1949										
151555								1486										
151751								7514										
151818								12310	21	0	0	0	4649	42	0	42	7598	
151957								6278										
152048								1457										
152057								5659										
152235								5865										
152253								7705										
152431								2592										
152440								1934										
152673								2325										
152851								371										
153054								4699	1925	0	0	0	2466	306	0	306	2	
153353								5175										
153652								759										
154154								8383										
154220								28887										
154257								10051										
154770								2940	0	0	0	0	664	33	0	33	2242	
155245								5706										
155263								21738	0	0	0	0	6901	1513	0	1513	13324	
155441								3084										
155517								2662										
155759								1579										
156055								862										
156457								1275										
156635								5299										
156877								1377										
156916								31702	87	0	0	0	7293	15253	0	15253	9069	
156952								4052										
157155								3227										
157379								3256										
157650								2146										
157744								3359										
157838								13214	23	0	0	0	5833	6445	0	6445	913	
157856								4194										
157904								7148	2088	0	0	0	2526	1340	0	1340	1194	
158554								1173										
158741								5061										
158750								1300										
158947								4144										
158974								3215										
159243								616										
159476								6149										
159636								19453	0	0	0	0	5809	176	0	176	13468	
159645								5411										
159953								5641										
160360								5380	0	0	0	0	0	0	0	0	0	
160454								7372										
160557								547										
160614	54498	2707	40	1345	0	47797	2609	52259	417	1331			105	47797			2609	
160650								3829	1714	0	0	0	498	1609	0	1609	8	
160959								7527	134	0	0	0	2370	4840	0	4840	183	
161031								793										
161107								14255	7461	0	0	0	2617	677	0	677	3500	
161273								9780	3236	0	0	0	1350	446	0	446	4748	
161433								2791										
161602								28428	11708	0	0	0	10846	2582	0	2582	3292	
162337								13698	21	0	0	0	6755	2533	0	2533	4389	
162878								1050										
163343								1688										
163370								3534										
163549								19890	18	0	0	0	3556	16301	0	16301	15	
163745								6630										
163857								2151										
164032								1246										
164153								3803										
164331								7852	4081	0	0	0	3283	75	0	75	413	
164377								7032										
164742								343										
164854								3167										
164957								1506										
164975								1786										
165039								3501										
165628								111797	42011	0	0	0	16687	8792	0	8792	44307	
165758								2256										
165806								10508	5832	0	0	0	3169	382	0	382	1125	
166111								7822										
166531								6493										
166652								18762	0	0	0	0	1712	13351	0	13351	3699	
166803								36320	4239	745	0	745	7277	17572	0	17572	6487	
166849								1180										
167060								17110	8274	0	0	0	5043	2899	0	2899	894	
167453								2089										
167556								1683										
167565								125281										
167752								850										
167855								6247										
167864								17150										
168320								35366	3941	0	0	0	6384	24872	0	24872	169	
168366								7523										
168441								3414										
168571								2881										
168731								4492										
168759								2869										
169073								2129	1	0	0	0	947	1102	0	1102	79	
169233								3634										
169327								4074										
169354								11318										
169569								9140										
169653								159632	64914	0	0	0	36969	54367	0	54367	3382	
169756								34701										
169859								549										
169952								2825										
170051								7830	5317	0	0	0	2041	385	0	385	87	
170257								2109										
170332								6464										
170640								638										
170716								203752	41052	17	0	17	15367	142320	1522	140798	4996	
170976								1507										
171133	36051	6458	0	0	0	18515	11078	36051	4519	0			1939	18515			11078	
171348								3158										
171656								2659										
171759								1421										
171768								4539										
172000								41183	26	0	0	0	2963	37004	0	37004	1190	
172158								1282	0	0	0	0	0	0	0	0	0	
172251								882										
172457								7487										
172747								3850										
172804								20407	5418	0	0	0	3388	7558	0	7558	4043	
172840								2017										
172859								1328										
173306								4545										
173342								3616										
173548								2093										
173557								8224	2233	0	0	0	2504	569	0	569	2918	
173575								15039	4115	0	0	0	2573	5715	0	5715	2636	
173641								3495										
173959								2367										
174321								1515										
174367								1648										
174406								2901										
174451								11597										
175056								2925										
175140								3356										
175458								1139										
175560								20988	7514	0	0	0	2972	2308	0	2308	8194	
175609								10676										
