"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
656247	0	0	0	0	0	13000	0	0	0	160	160	0	0	0	160	0	0	0	0	0	0	0	0	0	120	904	0	0	151	10754	25	2387	57	0	1989	0	0	0	0	0	0	0	0	0	69	2920	10011	0	0	0	0	0	938	0	2	162	41	-208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	15451	2986	13291	0	3090	1493	13291	17874	0	1573	1573	4375	0	
656359	0	0	0	0	0	99695	141	1165	1165	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	1746	7963	0	0	0	0	0	0	1015	1012	28652	0	0	0	0	0	0	0	0	187	1938	28152	69418	0	0	0	0	0	8198	0	0	0	0	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2945	44053	28152	78951	0	8811	14076	78951	101838	0	5500	5500	11190	0	
656470	0	0	0	0	0	200118	0	0	0	229	229	0	0	0	229	0	0	783	0	0	0	0	0	0	6077	7048	0	0	0	0	0	0	2411	3011	74061	9246	73	0	0	0	1189	0	0	0	464	12445	187209	0	0	0	0	0	21125	783	0	1590	0	-179	1496	0	0	0	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3222	0	0	0	3222	0	0	0	9088	88883	22880	210981	0	17777	11440	210981	240198	0	5720	5720	34521	0	
656555	0	0	0	0	0	101763	0	0	0	798	798	0	0	0	798	0	0	0	0	0	0	0	0	0	6852	6032	0	0	0	3254	250	220	195	4994	25620	0	2031	0	0	0	0	0	0	0	4748	13371	83644	0	0	0	0	0	9246	0	0	0	0	-976	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11846	41044	13621	96035	0	8209	6811	96035	111055	0	1390	1390	11870	0	
656649	0	0	0	0	0	87076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5120	6701	0	0	0	0	0	0	3034	5876	66502	11223	1757	0	0	0	0	846	0	0	0	18551	68526	0	0	0	0	0	5866	0	67	846	0	2002	0	0	0	0	0	404	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11063	131049	29774	76486	0	26210	14887	76486	117583	0	57000	57000	20932	0	
656658	0	0	0	0	0	12868	0	0	0	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	303	421	594	0	497	257	0	0	243	1700	10422	0	0	0	0	0	0	0	0	0	0	1690	11178	0	0	0	0	0	1413	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	14950	1690	13263	0	2990	845	13263	17098	0	3850	3850	2729	0	
656733																																																																																																																					
656742	0	0	0	0	0	41073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	1149	0	0	0	0	0	0	1209	4423	65941	7016	0	0	0	0	0	0	0	0	0	11757	29316	0	0	0	0	0	3969	0	183	1682	118	1034	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5648	69127	18891	31321	0	13825	9446	31321	54592	0	355	355	10629	0	
657178	0	0	0	0	0	58656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	17069	0	0	3369	28156	0	0	112	5704	144	0	0	0	0	0	0	0	0	0	2	55785	2869	0	0	0	0	0	3421	0	0	0	0	-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9508	45371	55785	6290	0	9074	27893	6290	43257	0	0	0	12320	0	
657365	0	0	0	0	0	956538	0	0	0	5910	5910	0	0	0	5910	0	0	2163	267	0	0	0	0	0	16166	56731	0	0	0	2656	399	6996	4398	3790	256906	5789	18800	0	9603	0	0	0	0	41307	34493	47173	833565	0	0	0	0	0	46624	2163	2423	2957	0	-4278	7	0	0	0	7	5407	0	0	0	5407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3822	0	0	0	3822	0	0	0	73289	403743	53361	913588	0	80749	26681	913588	1021018	0	50000	50000	113010	0	
657459	0	0	0	0	0	524163	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	3110	12837	0	0	0	0	0	0	6449	109170	147765	32328	2903	0	0	0	0	0	0	0	148	62453	461562	0	0	0	0	0	46625	108	4553	0	0	-2398	2525	0	0	0	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32264	0	0	0	32264	0	0	0	116833	162100	94781	541218	0	32420	47391	541218	621029	0	1350	1350	75194	0	
657758	0	0	0	0	0	22700	0	0	0	475	475	0	0	0	475	0	0	0	0	0	0	0	0	0	1698	1598	0	0	1	219	400	0	229	512	10410	0	0	0	0	0	0	0	0	538	710	3130	18322	0	0	0	0	0	1973	0	99	170	0	-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	968	0	0	0	2848	15832	3530	21469	0	3166	1765	21469	26400	0	2725	2725	6285	0	
657767	0	0	0	0	0	66786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2027	6033	0	0	860	3046	2376	0	349	0	10115	0	0	0	0	0	0	0	0	0	2495	5002	59289	0	0	0	0	0	5764	0	0	206	0	-366	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2887	32350	7378	64868	0	6470	3689	64868	75027	0	10455	10455	7744	0	
657815	0	0	0	0	0	145700	0	0	0	383	383	0	0	0	383	0	0	65	0	0	0	0	0	0	3159	6349	545	0	58	708	548	8526	3069	3278	67175	6973	1027	0	0	0	0	0	0	0	2736	74754	68210	0	0	0	0	0	10233	65	235	2146	377	1763	484	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6730	79114	82652	86585	0	15823	41326	86585	143734	0	0	0	21928	0	
657954	0	0	0	0	0	26985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	2004	0	0	1755	288	0	0	187	918	10288	219	503	0	0	0	0	0	0	0	193	2245	24547	0	0	0	0	0	1994	0	24	201	20	-235	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	47	0	0	0	3307	14974	2484	26897	0	2995	1242	26897	31134	0	2000	2000	4384	0	
658036	0	0	0	0	0	226031	0	0	0	0	0	0	0	0	0	0	0	5458	0	0	0	0	0	0	11518	7898	0	0	0	0	0	0	1876	2746	75997	2815	1726	0	0	0	0	0	0	0	605	48603	176823	0	0	0	0	0	35989	5458	0	20904	0	3299	2020	0	0	0	2020	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9831	0	0	0	9831	0	0	0	14264	105404	51418	200031	0	21081	25709	200031	246821	0	0	0	23358	0	
658139	0	0	0	0	0	94869	0	0	0	145	145	0	0	0	145	0	0	0	0	0	0	0	0	0	1119	2477	0	0	0	0	0	0	268	0	26610	0	0	0	0	0	0	3892	0	613	426	42201	51629	0	0	0	0	0	3861	0	73	524	0	-691	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3454	0	0	0	3454	0	0	0	1805	35657	42201	62411	0	7131	21101	62411	90643	0	5620	5620	10403	0	
658157	0	0	0	0	0	16715	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	401	1753	0	0	0	0	0	5750	243	0	17024	0	0	0	0	0	0	0	0	0	0	10877	5838	0	0	0	0	0	438	0	0	81	59	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	424	0	0	0	401	20411	10936	12310	0	4082	5468	12310	21860	0	1553	1553	12210	0	
658456	0	0	0	0	0	10422	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	78	410	0	0	4	200	165	0	63	0	1250	1034	0	0	0	0	0	0	0	0	832	319	9270	0	0	0	0	0	571	0	0	0	0	-204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	5042	1518	9856	0	1008	759	9856	11623	0	2350	2350	1556	0	
658540	0	0	0	0	0	114846	0	0	0	3777	3777	0	0	0	3777	0	0	675	26	0	0	0	0	0	1444	10975	0	0	0	0	0	0	2214	0	36442	0	0	0	0	0	0	0	0	0	0	20311	94535	0	0	0	0	0	3687	701	0	0	0	-144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	64	0	0	0	1444	50417	20311	101362	0	10083	10156	101362	121601	0	3000	3000	23348	0	
658559	0	0	0	0	0	215375	0	0	0	1677	1677	0	0	0	1677	0	0	0	0	0	0	0	0	0	3354	7529	0	0	0	0	0	0	249	23559	16881	1580	0	0	0	0	9779	0	0	0	1761	16559	197055	0	0	0	0	0	15315	0	0	736	0	-2678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16564	0	102	99	16363	0	0	0	26913	27009	28017	229674	0	5402	14009	229674	249085	0	0	0	22866	0	
658924	0	0	0	0	0	59516	0	0	0	79	79	0	0	0	79	0	0	0	0	0	0	0	0	0	2643	19869	0	0	0	3048	2172	1331	208	33	6995	200	0	0	0	0	0	0	0	0	0	27254	32262	0	0	0	0	0	4129	0	30	0	0	-352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2706	33281	29626	37771	0	6656	14813	37771	59240	0	3369	3369	9377	0	
659042	0	0	0	0	0	32390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328	0	0	0	0	0	0	36	538	631	466	803	0	0	0	0	79	0	0	0	6169	26221	0	0	0	0	0	1857	0	0	0	0	-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	3559	6635	28960	0	712	3318	28960	32990	0	1600	1600	2919	0	
659257	0	0	0	0	0	674980	0	0	0	2404	2404	0	0	0	2404	0	0	1446	0	0	0	0	0	0	12945	23245	0	0	0	0	0	0	-60	0	517069	0	28770	0	0	0	0	0	0	0	13268	147485	514227	0	0	0	0	0	113269	0	1347	11479	0	-9275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27455	0	0	27455	0	0	0	0	14292	565611	174940	645844	0	113122	87470	645844	846436	0	550	550	98387	0	
659341	0	0	0	0	0	138440	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4232	4787	0	0	0	0	0	0	1252	4046	50041	460	10283	0	0	0	1573	0	0	0	0	33670	104769	0	0	0	0	0	7321	9	234	1822	201	-843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	0	0	0	1362	0	0	0	8512	60410	35904	121469	0	12082	17952	121469	151503	0	3760	3760	17521	0	
659453	0	0	0	0	0	24278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	0	0	502	2886	1020	0	212	0	2698	675	0	0	0	0	0	0	0	0	0	1001	23277	0	0	0	0	0	2406	0	0	0	0	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	6740	2696	25683	0	1348	1348	25683	28379	0	0	0	3410	0	
659538	0	0	0	0	0	81522	0	0	0	360	360	0	0	0	360	0	0	0	0	0	0	0	0	0	2196	7258	0	0	0	0	0	0	676	1900	20598	0	13242	0	0	0	0	0	0	0	162	26630	54730	0	0	0	0	0	11803	0	0	398	0	-116	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1158	0	0	0	1158	0	0	0	4096	39040	26630	80908	0	7808	13315	80908	102031	0	10624	10624	10529	0	
659556	0	0	0	0	0	30156	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	276	1502	0	0	40	89	995	0	341	3647	11257	0	749	0	0	0	0	0	0	0	1071	5283	23802	0	0	0	0	0	2221	0	0	305	43	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	166	0	0	0	3963	16239	6321	26594	0	3247	3160	26594	33001	0	2015	2015	5569	0	
659622	0	0	0	0	0	146148	0	0	0	1604	1604	1248	0	0	356	250	0	0	0	0	250	0	0	0	7665	4641	0	0	0	7501	0	0	405	0	15379	0	3272	0	0	0	0	0	0	0	0	5601	140547	0	0	0	0	0	3486	0	244	386	0	-1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4893	0	0	0	4893	0	0	0	9157	36842	5601	151924	0	7368	2801	151924	162093	0	8935	8935	19988	0	
659640	0	0	0	0	0	7263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	432	0	0	0	1384	55	0	7	0	305	0	0	0	0	0	0	0	0	0	664	792	5807	0	0	0	0	0	608	0	0	0	0	-170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	4883	847	6415	0	976	424	6415	7815	0	2100	2100	1581	0	
659734	0	0	0	0	0	22644	0	0	0	1	1	0	0	0	1	0	0	785	0	0	0	0	0	0	816	2293	0	0	1998	2166	0	475	1057	4990	55154	0	0	0	0	0	0	0	0	0	275	8741	13628	0	0	0	0	11	2301	785	36	355	0	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	58	0	0	0	58	58	58	0	0	0	58	1293	0	0	0	1293	0	0	0	7840	67423	8741	16649	0	13485	4371	16649	34505	0	7180	7180	11128	0	
659855	0	0	0	0	0	2185058	0	0	0	18320	18320	0	0	0	18320	0	0	36425	0	0	0	0	0	0	129359	121130	0	0	0	54801	27527	1714	6854	135	610758	13223	0	0	0	0	0	40095	0	0	27694	140279	2017085	0	0	0	0	0	243030	36425	5651	0	0	7852	18423	0	0	0	18423	1995	0	0	0	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48108	0	0	0	48108	0	0	0	135145	907228	181029	2346694	0	181446	90515	2346694	2618655	0	92845	92845	255974	0	
660066	0	0	0	0	0	8699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2081	0	0	0	3880	0	0	262	0	19137	0	0	0	0	0	0	0	0	0	1072	1483	6144	0	0	0	0	0	2012	0	0	0	0	110	0	0	0	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28770	1483	8193	0	5754	742	8193	14689	0	2600	2600	4758	0	
660253	0	0	0	0	0	19967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	1092	0	0	0	19	0	47	-58	502	0	0	101	0	0	0	0	0	0	0	911	3000	16056	0	0	0	0	0	715	0	0	175	0	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	2322	3000	16744	0	464	1500	16744	18708	0	125	125	2349	0	
660271	0	0	0	0	0	64518	0	0	0	40	40	0	0	0	40	0	0	0	10	0	0	0	0	0	1020	4834	0	0	0	30	0	0	727	5541	17008	0	0	0	0	0	0	0	0	0	1097	32938	30483	0	0	0	0	0	5411	10	156	801	119	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10795	10795	0	0	10795	0	0	0	0	0	0	0	1180	0	0	0	1180	0	0	0	6717	23770	43852	36028	0	4754	21926	36028	62708	0	0	0	9189	0	
660570	0	0	0	0	0	83177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	15539	0	0	6151	73331	0	10747	422	0	0	0	1357	0	0	0	0	0	0	0	473	68290	14414	0	0	0	0	0	4285	0	30	1596	0	-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2557	0	0	1149	1408	0	0	0	6549	90939	69439	30585	0	18188	34720	30585	83493	0	0	0	13472	0	
660655	0	0	0	0	0	626596	3137	30363	30363	3085	3085	0	0	0	3085	0	0	845	0	0	0	0	0	0	7015	51585	0	0	0	0	0	0	2660	18597	82855	4681	919	0	0	0	10846	0	0	3316	11048	38280	573952	0	0	0	0	0	23842	845	2317	4980	265	-5923	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12541	0	0	0	12541	0	0	207	31245	151112	54279	636335	0	30222	27140	636335	693697	0	644	644	62851	0	
660842	0	0	0	0	0	2898956	0	0	0	130	130	0	0	0	130	0	0	134292	0	0	0	0	0	0	84980	1881600	0	0	0	0	0	0	95572	830451	593016	34121	65760	0	0	0	0	0	0	0	154818	518431	2225707	0	0	0	0	0	790607	134292	303204	32188	248	182382	55966	0	0	0	55966	86	0	0	0	86	0	0	0	0	1408013	0	1408013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322767	0	173	16104	306490	0	0	0	1218635	4668522	568904	2974814	0	933704	284452	2974814	4192970	0	598714	598714	522713	0	
660927	0	0	0	0	0	113590	0	0	0	198	198	0	0	0	198	0	0	0	0	0	0	0	0	0	8110	4338	0	0	0	25371	385	0	0	0	0	0	0	0	0	0	0	0	0	0	441	15003	98146	0	0	0	0	0	5898	0	0	460	0	-1363	934	0	0	0	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599	0	0	0	2599	0	0	0	8110	32777	15388	107315	0	6555	7694	107315	121564	0	2167	2167	17908	0	
661157	0	0	0	0	650	6020	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	10410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020	0	0	0	0	0	297	0	0	0	0	-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18698	0	0	0	18698	18698	0	0	650	2459	0	
661223	0	0	0	0	0	90687	0	0	0	158	158	0	0	0	158	0	0	0	0	0	0	0	0	0	1618	2811	0	0	0	0	0	0	690	58	23488	4554	0	0	0	0	0	0	0	0	0	43531	47157	0	0	0	0	0	5363	0	0	510	0	-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1307	0	0	0	1307	0	0	0	1676	30461	48085	53475	0	6092	24043	53475	83610	0	3652	3652	17287	0	
661308	0	0	0	0	0	666933	0	0	0	34055	34055	0	734	0	33321	0	19705	460	0	0	0	0	0	0	6323	213744	0	0	0	666623	0	5640	12370	183445	1011501	0	138555	0	0	0	0	0	0	0	0	335142	331791	0	0	0	0	0	106138	0	0	0	0	7569	156	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189768	2039602	335142	615601	0	407920	167571	615601	1191092	0	147000	147000	198435	0	
661858	0	0	0	0	0	24098	0	0	0	31	31	0	0	0	31	0	0	0	0	0	0	0	0	0	70	1027	0	0	0	0	0	0	192	0	7921	2520	558	0	0	0	0	0	0	0	2524	5203	16371	0	0	0	0	0	1012	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	11922	7723	17972	0	2384	3862	17972	24218	0	450	450	5221	0	
662350	0	0	0	0	0	30597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	1888	0	0	0	1390	75	0	21	1801	15	0	0	0	0	0	0	0	0	0	0	19103	11494	0	0	0	0	0	2658	0	73	225	130	-388	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2766	4018	19308	13783	0	804	9654	13783	24241	0	500	500	3079	0	
662369	0	0	0	0	0	501685	0	0	0	0	0	0	0	0	0	0	0	5544	0	0	0	0	0	0	12091	39731	0	0	0	0	0	0	3819	9595	56868	7944	4511	0	0	0	257	0	0	0	21122	66708	413855	0	0	0	0	0	47877	5544	90	2107	364	4047	2318	0	0	0	2318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17160	0	0	8737	8423	0	0	0	21776	119828	84010	468879	0	23966	42005	468879	534850	0	0	0	53616	0	
662453	0	0	0	0	0	71886	0	0	0	304	304	0	0	0	304	0	0	0	0	0	0	0	0	0	1635	11778	0	0	72	13504	6644	54	2743	0	90532	4937	0	0	0	0	0	0	0	0	92	50194	21599	0	0	0	0	0	13303	0	0	733	0	1955	416	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	0	0	370	1373	0	0	0	1707	117094	62145	36315	0	23419	31073	36315	90807	0	455	455	14774	0	
662556	0	0	0	0	0	17721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	637	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	4403	12730	0	0	0	0	0	1114	0	0	0	0	-186	34	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	2859	4437	13844	0	572	2219	13844	16635	0	635	635	2153	0	
662640	0	0	0	0	0	294199	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	6431	14560	0	0	0	0	0	0	2800	9781	67100	15446	1564	0	0	0	0	0	0	0	0	123557	170642	0	0	0	0	0	26219	69	0	1638	0	-2364	0	0	0	0	0	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3730	0	0	0	3730	0	0	0	16212	93698	139003	200561	0	18740	69502	200561	288803	0	10400	10400	36946	0	
662659	0	0	0	0	0	72317	0	0	0	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	4366	27	0	0	0	0	0	0	550	0	24497	676	14	0	0	0	127	0	0	2259	2400	8755	58903	0	0	0	0	0	3284	0	0	0	0	-620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0	0	0	1064	0	0	0	6625	34989	9558	63359	0	6998	4779	63359	75136	0	8065	8065	9039	0	
662770	0	0	0	0	0	222191	0	0	0	266	266	0	0	0	266	0	0	0	37	0	0	0	0	0	3202	12876	0	0	0	11114	0	0	1349	0	76213	0	0	0	0	0	6798	0	0	0	0	66050	156141	0	0	0	0	0	15731	647	0	3023	337	-1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13873	0	0	0	13873	0	0	0	3202	103226	73185	182004	0	20645	36593	182004	239242	0	0	0	52643	0	
662949	0	0	0	0	0	126889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3779	3538	0	0	0	0	0	0	1951	2253	32564	14627	23837	0	0	0	0	2403	0	0	0	27285	99604	0	0	0	0	0	7982	0	39	1228	213	190	0	0	0	0	0	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	95	0	0	0	95	0	0	0	0	0	0	1618	0	0	0	1618	0	0	0	6071	41900	42125	134090	0	8380	21063	134090	163533	0	4570	4570	21243	0	
663058	0	0	0	0	0	237493	0	0	0	175	175	0	0	0	175	0	0	974	0	0	0	0	0	0	3189	9235	0	0	0	135	0	0	75	0	60415	1934	0	0	0	0	5665	0	0	0	0	28838	208655	0	0	0	0	0	20057	974	645	1613	0	-1317	110	0	0	0	110	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5943	0	0	0	5943	0	0	0	3834	72308	36437	231774	0	14462	18219	231774	264455	0	910	910	24102	0	
