"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
474759																																							1968	28022	2626	129638	138272	0	10280	182	0	19597	973945	705923	0	7384	880807	1003	7194	14959	134254	0	92135	8000	973945	0	0	63595	0	18500	5309	102865	603058		0	630111	622917	2040	175	0	7595	25651	
474825																																							317	2728	0	0	23296	0	1755	23	0	3207	73631	57422	0	419	62759	0	844	0	1600	0	10872	480	73631	0	0	9764	0	500	0	12575	44847		0	43149	42305	128	0	0	0	3318	
474919																																							3207	196929	3174	3184	766897	0	25968	14823	0	65792	3608259	2577289	0	48785	3284917	0	33273	534	320655	0	323342	6942	3608259	0	0	247771	0	58358	26613	483512	2093777		0	2509265	2475992	10271	25146	0	338188	0	
474946																																							1820	1325	0	11140	0	0	117	225	0	1770	50916	41625	0	329	44644	0	959	0	2690	0	6272	250	50916	0	0	3272	0	2750	0	4174	37451		0	32278	31319	0	3200	0	0	0	
475046																																							496	1386	0	0	10432	0	760	0	0	1192	59523	48085	0	577	53907	0	324	1721	4978	0	5616	278	59523	0	0	520	0	4625	0	5068	43017		0	43360	43036	193	500	0	0	267	
475215																																							139	10512	109	3611	57601	44	8201	730	0	19739	451793	368043	0	1683	419726	0	3794	0	46000	0	32067	2240	451793	0	0	27215	0	2000	0	23032	345011		0	344500	340706	612	10401	0	0	4000	
475345																																							0	6480	2207	5786	16524	21	3667	0	0	2951	167586	129444	0	810	153102	0	1850	0	16000	0	14484	1310	167586	0	0	3873	0	9038	0	26201	103243		0	123550	121700	263	8250	0	0	6848	
475354																																							7199	4816	0	447	61570	0	5010	709	0	9436	209642	175450	0	1969	187620	0	1689	0	6650	0	22022	350	209642	0	0	8486	0	12150	0	26825	148625		0	122144	120455	1036	0	0	0	3551	
475363																																							109	2085	0	277	7017	0	1648	776	0	538	51475	45477	0	96	45763	0	458	0	190	0	5712	45	51475	0	0	1262	0	4355	0	10086	35391		0	36133	35675	50	3350	0	0	0	
475550																																							10	1300	0	0	16242	0	1550	527	0	1113	50877	45643	0	512	46648	0	688	130	346	0	4229	500	50877	0	0	2875	0	500	0	4309	41334		0	29323	28635	354	1370	0	0	147	
475653																																							0	1464	0	2398	2508	0	439	0	0	165	13046	11845	0	44	11889	0	71	0	0	0	1157	150	13046	0	0	521	0	475	0	4101	7744		0	5177	5106	11	966	0	0	0	
475756																																							779	1999	0	8660	5087	0	1489	547	0	1394	57520	51064	0	774	51900	0	422	0	62	0	5620	3500	57520	0	0	832	0	1000	0	7483	43581		0	37264	36842	288	723	0	0	0	
476070																																							0	6300	13	0	0	0	2286	49	0	550	44429	35001	0	1723	36724	0	372	0	0	0	7705	4000	44429	0	0	42	0	3663	0	1333	33667		0	35603	35231	0	0	0	0	0	
476276																																							13	911	0	0	1163	0	96	522	0	319	23952	22139	0	46	22185	0	110	0	0	0	1767	500	23952	0	0	-557	0	1820	5129	28	22111		0	15669	15559	4	240	0	0	0	
476342																																							37	1453	116	0	10134	0	864	0	0	973	49341	40652	0	288	45500	0	395	473	2000	0	3841	800	49341	0	0	1378	0	1550	3670	5377	35275		0	32016	31621	113	0	0	2560	0	
476445																																							133	1265	0	1266	7979	0	1858	150	0	1924	74069	54119	0	442	65875	0	889	0	8049	0	8194	600	74069	0	0	5026	0	2500	0	7230	46889		0	60383	59494	68	0	0	3265	0	
476454																																							0	361	0	3906	0	0	80	0	0	227	14558	12833	0	75	13408	0	221	0	0	0	1150	50	14558	0	0	190	0	910	0	797	12036		0	10205	9984	0	0	0	500	0	
476539																																							0	8537	0	0	132954	0	4476	56	0	3389	241715	202214	0	1836	208122	0	1839	0	853	0	33593	525	241715	0	0	24831	0	7475	0	11217	190997		0	82492	80653	762	11650	0	0	3219	
476810	12884000	9265000	4569000	59000	58423000	762000	3883000	151000	1511000	25745000	481408000	1511000	25499000	441292000	213000	7806000	5234000	25099000	11200000	39903000	751000	481408000	46828000	28362000	18016000	1950000	20120000	8993000		0	296513000	288707000	-934000	10758000	10157000	217340000	15647000	201693000									185000		217124000	105812000	185000		177008000				13715000											18735000	87077000						3636000	7743000	16312000	8535000	
476968																																							99	860	0	25	4149	0	42	0	0	186	20693	18384	0	98	18482	0	153	0	0	0	2211	75	20693	0	0	1826	0	200	0	2179	16206		0	8735	8582	110	6750	0	0	0	
477059																																							198	915	1	0	9270	0	121	0	0	947	20444	16838	0	279	17892	0	124	0	0	0	2552	100	20444	0	0	1808	0	500	0	1070	15768		0	9116	8992	144	0	0	775	0	
477143																																							214	481	65	500	2039	0	439	0	0	334	13331	10947	0	34	10981	0	200	723	0	0	2350	188	13331	0	0	79	0	2058	0	1781	9166		0	8436	8236	25	300	0	0	0	
477303																																							5789	7712	0	0	38347	398	4782	0	0	4192	228010	183768	0	1224	211636	0	1194	0	23259	0	16374	194	228010	0	0	11217	0	5972	0	17773	165995		0	167984	166790	-1009	0	0	0	3385	
477321																																							6	9944	1498	0	30989	0	5739	12	0	5572	182950	157732	0	2012	166739	0	1696	0	2126	0	16211	2400	182950	0	0	10940	0	2400	0	31491	126241		0	124758	123062	471	6128	0	0	4869	
477349																																							46	4697	0	0	6783	0	1218	0	0	2729	84541	73710	0	1029	75053	0	826	0	314	0	9488	72	84541	0	0	6248	0	2928	1116	6971	66739		0	64387	63561	240	4391	0	0	0	
477376																																							0	488	0	129	0	0	14	0	0	143	6770	5414	0	30	5444	0	46	0	0	0	1326	25	6770	0	0	76	0	1225	0	456	4958		0	5142	5096	0	900	0	0	0	
477554																																							500	2384	0	0	7216	0	1381	304	0	1319	41192	36288	0	513	36801	0	347	0	0	0	4391	1000	41192	0	0	2286	0	1008	0	9778	26510		0	20730	20383	97	7705	0	0	0	
477639																																							139	1140	0	0	7842	0	456	133	0	1158	46371	36518	0	148	42566	0	291	0	5900	0	3805	6	46371	0	0	3533	0	206	300	1846	34672		0	34087	33796	60	1407	0	0	0	
477648																																							0	2217	0	812	23455	0	6678	0	0	6514	144481	127486	0	1811	129297	0	1029	525	0	0	15184	200	144481	0	0	11131	0	3050	0	12310	115176		0	103058	102029	803	2251	0	0	0	
477657																																							1729	6104	0	322	65222	0	1006	0	0	3894	116885	69542	0	692	103501	0	348	0	33267	0	13384	200	116885	0	0	12465	0	500	0	7819	61723		0	31356	31008	219	7600	0	0	0	
477844																																							0	2898	0	0	9143	0	472	829	0	1088	47120	42511	0	156	42667	0	779	0	0	0	4453	480	47120	0	0	3150	0	520	0	5953	36558		0	30429	29650	303	3040	0	0	0	
477938																																							0	175	0	0	0	0	1209	0	0	68	7786	4739	0	66	4805	0	26	0	0	0	2981	124	7786	0	0	2682	0	175	0	3	4736		0	2637	2611	0	3723	0	0	0	
478140																																							239	1587	0	1111	16580	0	1058	75	0	988	70039	57395	0	656	59976	0	1022	0	1925	0	10063	600	70039	0	0	7239	0	1900	0	6277	51118		0	41928	40906	324	7495	0	0	0	
478195																																							0	1138	0	2627	0	0	896	0	0	704	32146	28415	0	149	29569	0	477	0	1005	0	2577	224	32146	0	0	579	0	1774	0	3653	24762		0	27258	26781	0	0	0	0	0	
478252																																							21	1238	0	0	23972	0	123	0	0	1538	65375	39794	0	336	47898	0	1229	0	7768	0	17477	105	65375	0	0	14411	0	2090	0	3238	36556		0	37912	36683	871	1800	0	0	0	
478430																																							0	4906	0	24918	9984	0	706	40	0	1313	89596	78005	0	346	80351	0	549	0	0	0	9245	600	89596	0	0	8012	0	600	0	7671	70334		0	48278	47729	33	0	0	2000	0	
478449																																							393	2409	0	3239	44805	0	1770	186	0	7577	173118	126371	0	1332	160033	0	658	0	32330	0	13085	600	173118	0	0	11095	0	2070	0	8524	117847		-1330	113152	112494	650	245	0	0	0	
478533																																							26	2358	0	0	22760	0	760	317	0	2533	62321	54653	0	755	55408	0	1308	0	0	0	6913	500	62321	0	0	2272	0	3625	0	2881	51772		0	32895	31587	516	1980	0	0	0	
478542																																							0	1035	0	0	4628	0	80	105	0	432	27809	23816	0	287	24431	0	157	0	328	0	3378	292	27809	0	0	1984	0	1000	0	3501	20315		0	20761	20604	102	925	0	0	0	
478766																																							0	5856	0	17074	14837	0	1740	0	0	2288	119392	107596	0	426	108022	0	1207	7	0	0	11370	5033	119392	0	0	4276	0	2047	0	23112	84484		0	78797	77590	14	0	0	0	0	
478944																																							0	1872	0	0	19291	0	386	0	0	1301	85994	75220	0	946	76166	0	777	0	0	0	9828	75	85994	0	0	5812	0	3600	0	5539	69681		0	59764	58987	341	4157	0	0	0	
479053																																							330	652	0	2857	215	0	34	0	0	641	17380	15288	0	174	15462	0	148	0	0	0	1918	163	17380	0	0	1103	0	637	0	1051	14237		0	12354	12206	15	445	0	0	0	
479071																																							595	2385	0	0	1387	0	500	0	0	1070	45525	39699	0	213	40066	0	715	0	0	0	5459	852	45525	0	0	477	0	4128	0	8025	31674		0	38793	38078	2	1510	0	0	154	
479268																																							2534	50627	0	3732	237770	0	28477	218	0	26003	1228577	1090624	0	12028	1113381	0	25513	0	2925	0	115196	1454	1228577	0	0	72792	0	32000	0	212598	878026		0	874729	849216	8950	30000	0	0	7804	
479446																																							2863	2077	0	0	21338	0	1008	76	0	3820	92225	66363	0	1049	82771	0	574	0	12672	0	9454	200	92225	0	0	4809	0	3800	0	6557	59806		0	61617	61043	645	0	0	1080	1607	
479455																																							0	2127	0	23241	8477	0	412	0	0	1124	61464	53313	0	500	53813	0	512	0	0	0	7651	254	61464	0	0	6476	0	621	0	4911	48402		0	23520	23008	300	3075	0	0	0	
479567																																							724	2186	0	206	11840	0	718	0	0	493	36697	32701	0	185	32886	0	237	0	0	0	3811	446	36697	0	0	2608	0	658	0	10478	22223		0	18167	17930	99	2600	0	0	0	
479754																																							35	1116	0	1267	7325	0	308	217	0	848	46999	41661	0	288	42149	0	879	0	0	0	4850	200	46999	0	0	2649	0	1800	1841	2691	38970		0	34921	34042	201	0	0	200	0	
479802																																							38	52894	11760	0	533062	0	6313	0	0	48047	1374399	1023049	0	18149	1247522	61	10582	0	206324	0	126816	500	1374399	0	0	119383	0	0	146269	180863	842186		0	586598	576016	6933	0	0	0	0	
479839																																							9	13812	0	0	115706	49	13732	4450	0	9637	417135	351321	0	3557	384689	0	3591	0	12434	0	32446	1	417135	0	0	21540	0	9674	0	40367	310954		0	261161	257570	1231	2170	0	0	17377	
479914																																							165	5851	0	3428	22707	0	2180	40	0	1618	143011	124645	0	787	130246	0	1425	0	1935	0	12765	600	143011	0	0	5067	0	6794	1190	16783	107862		0	94707	93282	304	12550	0	0	2879	
479932																																							110	2864	1641	0	14177	0	1362	138	0	2002	91746	72264	0	579	80536	0	1273	2368	6700	0	11210	400	91746	0	0	1580	0	9056	0	8416	63848		0	57412	56139	174	10945	0	0	993	
480059																																							68	2460	0	3935	21170	0	1416	127	0	2202	73235	66614	0	172	66786	0	367	0	0	0	6449	1200	73235	0	0	2621	0	2400	0	18603	48011		0	35324	34957	228	6900	0	0	0	
480228	4177000	24628000	1079000	1003000	86794000	521000	6069000	304000	1134000	37830000	576004000	1134000	25222000	524835000	758000	5597000	9697000	25333000	7628000	50411000	2834000	576004000	64287000	43034000	13833000	0	33038000	8951000		-13000	317029000	311432000	719000	13171000	23781000	47061000	1899000	45162000									802000		521351000	346588000	802000		470182000				24590000											117973000	228615000						4927000	10722000	5054000	22120000	
480246																																							1400	2519	0	2155	15768	0	128	0	0	342	38928	34497	0	342	34839	0	137	0	0	0	4089	250	38928	0	0	2618	0	1000	0	5522	28975		0	16253	16116	221	500	0	0	0	
480330																																							17520	1659	0	0	21318	0	4595	0	0	775	72248	64853	0	968	65821	0	161	0	0	0	6427	420	72248	0	0	5107	0	435	0	10626	54227		0	12032	11871	465	14510	0	0	0	
480433																																							0	5455	0	57470	25054	0	2035	27	0	2339	145959	115775	0	1296	117071	0	1135	0	0	0	28888	1800	145959	0	0	25644	0	2000	0	21234	94541		-824	37514	36379	268	17200	0	0	0	
480563																																							5755	39963	42	26929	407647	0	16764	1743	0	42623	1034356	737909	0	10315	941365	0	7312	1617	178941	0	92991	288	1034356	0	0	75683	0	10000	0	146868	591041		0	494312	487000	7020	0	4273	14200	0	
480723																																							0	3368	0	21589	0	0	2909	0	0	1265	82124	70244	0	726	70970	0	255	0	0	0	11154	850	82124	0	0	9454	0	850	3881	11224	59020		0	44367	44112	0	5000	0	0	0	
480750																																							198	395	0	1258	0	0	241	0	0	77	9334	8692	0	48	8740	0	73	0	0	0	594	90	9334	0	0	106	0	398	0	684	8008		0	5988	5915	0	1250	0	0	0	
480808																																							12937	18235	511	12252	87868	0	6194	97	0	7011	464139	383549	0	1565	432832	0	3067	0	47718	0	31307	0	464139	0	0	28365	0	2000	648	33232	350317		0	321453	318386	942	0	0	0	0	
480817																																							100	3366	0	23883	0	0	4360	434	0	1115	120066	108916	0	749	109665	0	816	0	0	0	10401	766	120066	0	0	8639	0	996	0	13205	95711		0	79174	78358	0	8450	0	0	0	
480853																																							16443	2609	0	0	13141	0	1271	417	0	1788	85661	77527	0	234	77773	0	2268	0	12	0	7888	250	85661	0	0	6578	0	650	381	9903	67624		0	40454	38186	410	11425	0	0	0	
480862																																							1195	4438	0	758	29648	0	1648	66	0	1515	99718	87876	0	274	88150	0	797	0	0	0	11568	185	99718	0	0	6947	0	3815	0	22273	65603		0	53317	52520	621	7930	0	0	0	
481140																																							0	776	0	0	10490	0	189	43	0	247	28879	25541	0	198	25739	0	225	0	0	0	3140	200	28879	0	0	2446	0	350	0	4641	20900		0	15696	15471	144	1663	0	0	0	
481159																																							1675	4593	0	0	21420	0	1399	381	0	2213	74660	64813	0	515	67540	0	519	0	0	0	7120	502	74660	0	0	3894	0	2250	0	29842	34971		0	37338	36819	474	6160	0	0	2212	
481177																																							793	6467	1151	0	80517	0	3869	150	0	7272	334445	265214	0	4055	296763	0	2552	2109	27494	0	37682	2000	334445	0	0	9335	0	24920	5319	22286	242928		0	229350	226798	1427	0	0	0	0	
481225																																							0	4139	0	18645	22206	0	1887	0	0	1104	115567	98086	0	945	99416	0	664	0	385	0	16151	530	115567	0	0	12228	0	2659	0	9130	88956		0	64200	63536	734	4050	0	0	0	
481355																																							0	1665	0	420	2288	0	763	743	0	1325	30284	26878	0	251	27129	0	852	0	0	0	3155	45	30284	0	0	2319	0	695	0	1922	24956		0	22032	21180	96	1900	0	0	0	
481430																																							35	4631	0	0	2032	0	440	0	0	4675	114996	104150	0	938	105088	0	977	0	0	0	9908	1258	114996	0	0	3347	0	5247	0	18339	85811		0	99693	98716	56	4467	0	0	0	
481542																																							3493	15180	1126	0	93298	0	5495	663	0	12872	435448	352894	0	3841	399987	0	2396	0	25500	0	35461	2250	435448	0	0	22490	0	8750	13544	41614	311280		0	282278	279882	1971	9895	0	7979	9773	
481551																																							0	3782	0	485	8304	0	607	0	0	1998	78809	58369	0	676	69045	0	615	4428	10000	0	9764	366	78809	0	0	246	0	9034	0	6257	52112		0	59115	58500	118	705	0	0	0	
481627																																							0	6784	0	0	54862	0	2835	519	0	5130	186253	150284	0	1793	165878	0	1336	170	2040	0	20375	1500	186253	0	0	15573	0	2100	0	22369	127915		0	115589	114253	1202	1700	0	0	11761	
481748																																							0	1612	0	428	8668	0	333	91	0	561	33119	28767	0	116	28883	0	376	0	0	0	4236	300	33119	0	0	2644	0	1100	0	3607	25160		0	21095	20719	192	707	0	0	0	
481878																																							320	2404	0	0	32601	0	1449	72	0	3202	110502	90312	0	1149	101480	0	1055	57	10019	0	9022	2	110502	0	0	5703	0	2625	269	3924	86388		0	70808	69753	692	375	0	0	0	
481935																																							0	605	0	0	4226	0	191	71	0	95	8625	7085	0	23	7108	0	224	0	0	0	1517	50	8625	0	0	1277	0	95	0	1381	5704		0	3136	2912	95	525	0	0	0	
481944																																							1786	6765	0	15971	25982	0	4501	224	0	5409	146136	122313	0	1856	127237	0	1618	0	0	0	18899	1500	146136	0	0	14161	0	3000	0	19198	103115		0	86032	84414	238	1084	0	0	3068	
482053																																							0	1314	0	277	2017	0	254	0	0	993	32773	27755	0	210	29565	0	330	0	1600	0	3208	214	32773	0	0	2700	0	214	0	2527	25228		0	28248	27918	80	0	0	0	0	
482156																																							3999	6169	0	0	94261	0	1469	116	0	10150	308480	224426	0	2263	272775	0	2158	696	40680	0	35705	297	308480	0	0	31446	0	400	335	27024	197402		0	193443	191285	3562	0	0	0	5406	
482370																																							1103	388	0	1861	3804	0	625	0	0	249	25462	23182	0	144	23326	0	100	0	0	0	2136	0	25462	0	0	2066	0	0	0	1077	22105		0	17532	17432	70	0	0	0	0	
482446																																							0	3946	0	8501	32523	0	2837	0	0	1924	108221	96209	0	1103	98124	0	539	0	0	0	10097	600	108221	0	0	6659	0	2650	0	9461	86748		0	51808	51269	188	7221	0	0	812	
482558																																							212	8901	75	0	30177	209	7617	38	0	3235	258683	220985	0	2630	238124	0	2539	0	9120	0	20559	180	258683	0	0	5067	1800	13000	5032	27748	193237		0	198426	195887	512	7300	0	0	5389	
483032																																							375	2176	0	90	58965	0	1271	0	0	1947	100260	83400	0	762	87020	0	548	0	2000	0	13240	2000	100260	0	0	6723	0	2000	1602	12255	71145		0	33657	33109	2517	725	0	0	858	
483274																																							223	1877	2384	140631	79919	125	5518	0	0	5387	404580	359080	0	2035	366115	0	350	0	5000	0	38465	0	404580	0	0	36831	0	0	0	10717	348363		0	122790	122440	1634	46076	0	0	0	
483537																																							702	3079	0	1143	23761	0	1673	265	0	1079	90422	75597	0	576	81173	0	646	0	5000	0	9249	1000	90422	0	0	6920	0	1000	750	11323	64274		0	57346	56700	329	1270	0	0	0	
483751																																							60	3767	214	9405	7217	0	1258	340	0	3958	113836	101335	0	1419	105754	0	985	97	3000	0	8082	235	113836	0	0	6814	0	965	0	10342	90993		0	85405	84420	68	3100	0	0	0	
484057																																							1311	2265	0	0	19606	0	206	0	0	291	40105	34438	0	348	34786	0	269	0	0	0	5319	720	40105	0	0	3734	0	800	0	6194	28244		-183	11195	10926	248	5500	0	0	0	
484123																																							161	6717	2236	53994	0	0	2091	31	0	4591	227529	195519	0	692	204811	0	2461	0	2073	0	22717	5000	227528	0	0	10717	0	7000	1402	27129	168390		0	148745	146283	0	10022	0	0	6527	
484141																																							259	675	0	0	12662	0	1151	121	0	817	57385	51229	0	439	51668	0	573	0	0	0	5717	970	57385	0	0	3465	0	970	0	9310	41919		0	39120	38547	312	3153	0	0	0	
484253																																							0	1342	0	135	0	0	208	0	0	254	35003	30049	0	295	30344	0	234	1783	0	0	4659	150	35003	0	0	-122	0	4631	0	4593	25456		0	11317	11083	0	20198	0	0	0	
484422	688000	13236000	1869000	0	68147000	560000	3186000	109000	1080000	22339000	311936000	1093000	12971000	279538000	859000	2823000	9421000	18365000	8615000	31539000	455000	311936000	26499000	19670000	4071000	0	24930000	6772000		0	156995000	154172000	2083000	3487000	19850000	14915000	58000	14857000									939000		296997000	180446000	945000		264599000				15733000											32701000	147745000						371000	2780000	3613000	17663000	
484459																																							285	1430	0	15761	525	0	306	22	0	693	33711	30140	0	365	30505	0	285	0	0	0	3206	960	33711	0	0	1272	0	960	0	6407	23733		0	13553	13268	14	1421	0	0	0	
484927																																							0	2599	0	1500	8564	0	318	0	0	275	43338	36065	0	152	36217	0	41	0	0	0	7121	200	43338	0	0	6679	0	200	0	3803	32262		0	14523	14482	42	15600	0	0	0	
485054																																							395	1118	0	0	7522	200	188	0	0	1385	36116	28856	0	177	32661	0	328	583	3628	0	3455	300	36116	0	0	353	0	2700	0	3715	25141		0	24503	24175	102	550	0	0	0	
485139																																							0	4989	0	1500	15057	0	1790	0	0	1583	80048	69799	0	450	70769	0	729	0	520	0	9279	1141	80048	0	0	1191	0	6553	0	12965	56833		0	54158	53429	394	1700	0	0	0	
485214																																							0	3702	0	1835	16135	0	1588	0	0	1310	89544	80346	0	882	81274	0	639	0	46	0	8270	200	89544	0	0	2760	0	5015	0	15659	64687		0	60768	60129	295	4845	0	0	0	
485353																																							4014	2541	0	0	19460	0	878	0	0	644	53232	47024	0	168	47192	0	284	0	0	0	6040	700	53232	0	0	3994	0	700	0	11788	35236		0	25979	25695	646	0	0	0	0	
485456																																							318	8394	0	3142	150354	0	3100	63	0	4504	357836	272208	0	3013	326529	0	2511	0	41897	0	31307	350	357836	0	0	24350	0	4000	0	30431	241777		0	181697	179186	2607	8775	0	0	9411	
485559																																							1343	1123492	427701	299572	1969899	3749	238444	19627	6518	2353187	22322879	13579498	6518	2213584	20653915	0	140681	134924	435296	274565	1668964	72457	22322879	912508	222718	1301485	0	271509	3792082	4303456	9276042		0	10786238	10645557	23513	231350	162926	2882176	1039560	
485652																																							31	5260	0	1140	6046	0	5734	1409	0	1877	127713	108243	0	301	112014	0	1223	4396	3470	0	15699	750	127713	0	0	4893	169	9727	0	18766	89477		0	94908	93685	160	8135	0	0	0	
485858																																							644	475	0	0	312	0	253	0	0	344	15503	13478	0	53	14198	0	285	0	667	0	1305	321	15503	0	0	420	0	563	0	1632	11846		0	10521	10236	1	3239	0	0	0	
485867																																							6527	6021	254	1324	12691	0	1494	0	0	899	98290	89990	0	136	90629	0	766	0	0	0	7661	2234	98290	0	0	3782	0	1234	0	41293	48697		0	66891	66125	411	2955	0	0	503	
486248																																							793	585	0	0	9145	0	176	69	0	222	19757	17451	0	106	17557	0	135	0	0	0	2200	60	19757	0	0	1087	0	940	0	2650	14801		0	7861	7726	113	1041	0	0	0	
486659																																							1486	905	0	10086	1744	0	51	0	0	370	21091	17285	0	65	17350	0	146	0	0	0	3741	50	21091	0	0	3462	0	200	0	1579	15707		0	6595	6449	29	0	0	0	0	
486752																																							15228	372549	2504656	0	174625	0	75620	0	0	2368529	45025594	1343228	0	2379690	37020027	0	1528588	138338	31798578	0	8005567	113000	45025594	0	0	3396995	0	4367253	6000000	176762	1166466		0	34904327	33375739	128319	310	0	1498531	0	
486837																																							6	175	0	0	880	0	220	0	0	129	6875	5960	0	51	6011	0	94	0	0	0	864	50	6875	0	0	204	0	590	0	545	5415		0	4635	4541	20	924	0	0	0	
487142																																							301	1727	916	0	18714	0	977	0	0	1130	70070	60489	0	903	62692	0	1149	0	1000	0	7378	200	70070	0	0	4167	0	2300	0	6194	54295		0	47454	46305	711	0	0	300	0	
487236																																							6242	2549	0	0	10820	0	2611	163	0	533	63841	53863	0	408	54271	0	387	0	0	0	9570	155	63841	0	0	6209	0	3000	0	8243	45620		0	37610	37223	206	3700	0	0	0	
487357																																							263	6987	0	0	27886	0	6884	217	0	3460	242592	214881	0	1824	222685	0	1784	399	979	0	19907	150	242592	0	0	11797	0	7514	0	23919	190962		0	187166	185382	446	11114	0	5001	0	
487843																																							166	1687	0	0	4220	0	1079	175	0	487	51609	45030	0	409	45829	0	250	0	0	0	5780	300	51609	0	0	4690	0	700	0	5224	39806		0	42333	42083	90	1712	0	0	390	
488055																																							300	281	0	0	8134	0	68	0	0	255	17741	15471	0	117	15588	0	144	0	0	0	2153	50	17741	0	0	1781	0	200	0	1304	14167		0	7733	7589	122	1114	0	0	0	
488167																																							10	28391	1330	0	161017	0	25075	27	0	10949	675429	567187	0	14724	613651	0	3971	3600	27865	0	61778	5932	675429	0	0	43245	0	10067	0	104743	462444		0	410402	406431	2534	38599	0	3875	0	
488318	0	18141	0	0	0	0	2695	0	0	21820	419201	0	31656	371216	0	3033	2656	0	40000	47985	5000	419201	0	0	9680	0	33305	0		0	201522	198489	0	0	0	228500	0	228500									0		419201	71060	0		371216				0											40090	30970						175400	0	0	0	
488420																																							38	4501	0	400	25719	0	1435	0	0	722	70520	58650	0	570	63300	0	365	0	0	0	7220	300	70520	0	0	5993	0	300	0	12568	46082		0	30830	30465	627	7240	0	4080	0	
488439																																							2	25518	1921	448	34090	0	25779	2615	0	23289	833686	669851	0	7467	759214	0	11880	0	65629	0	74472	1290	833686	0	0	65612	0	7396	3700	73508	596343		0	728204	716324	174	0	0	3775	12492	
488653																																							1104	4384	0	2086	12378	0	1378	269	0	2522	62999	56109	0	471	56580	0	556	200	0	0	6419	2000	62999	0	0	1794	0	2200	0	14737	41371		0	37874	37318	425	1360	0	0	0	
488756																																							492	633	0	0	2929	0	288	16	0	655	17664	13518	0	94	15662	0	179	0	2050	0	2002	325	17664	0	0	585	0	1075	0	1059	12459		0	12830	12651	17	0	0	0	0	
489016																																							0	4360	0	1604	24898	0	2050	12	0	1038	87623	76866	0	504	78004	0	631	69	0	0	9619	600	87623	0	0	5197	0	3500	0	6046	70820		0	49573	48942	322	4650	0	0	634	
489128																																							0	5529	0	475	89132	0	1695	0	0	2859	247494	214733	0	1668	220231	0	2808	499	0	0	27263	2273	247494	0	0	12382	0	10249	0	63877	150856		0	141484	138676	2359	8629	0	0	3830	
489155																																							924	122	0	6081	0	0	272	0	0	759	28285	24354	0	234	26188	0	177	0	0	0	2097	168	28285	0	0	497	0	1432	0	2953	21401		0	20304	20127	0	0	0	1600	0	
489249																																							0	1021	0	9868	0	0	128	0	0	382	28290	23642	0	212	23854	0	126	0	0	0	4436	50	28290	0	0	4136	0	250	0	3313	20329		0	13500	13374	0	3517	0	0	0	
489548																																							5	3405	0	0	12585	0	3984	64	0	6951	164104	134322	0	938	148686	0	1442	0	10976	0	15418	1500	164104	0	0	12278	0	1500	0	18748	115574		0	138552	137110	140	0	0	2450	0	
489623																																							0	57049	1535	1200	374302	318	9078	335	0	42034	1415014	1101102	0	16221	1302251	16300	19425	3099	25000	20000	96463	10000	1415014	0	0	67496	0	11370	0	245506	855596		0	881989	862564	7597	63500	0	87000	52928	
489641																																							0	2045	0	0	16851	0	1204	0	0	1796	67058	54209	0	591	56800	0	470	0	2000	0	10258	180	67058	0	0	4759	0	4820	0	5717	48492		0	44079	43609	499	1553	0	0	0	
489678																																							2429	2101	0	0	7659	0	641	50	0	1286	66354	58173	0	282	60955	0	792	0	2500	0	5399	23	66354	0	0	1506	0	3827	0	10609	47564		0	50480	49688	43	2500	0	0	0	
489735																																							0	1143	0	0	2695	0	480	0	0	282	27542	25772	0	84	25856	0	105	0	0	0	1686	70	27542	0	0	177	0	1430	0	2970	22802		0	18089	17984	9	4958	0	0	0	
489913	18496	605910	1353330	515	115659	1050	227075	6667	0	1744182	33259920	0	1319925	28816296	0	1647120	59088	4134401	1250000	4443624	49000	33259920	0	0	3358726	0	1020393	296480		0	30478588	28831468	15505	0	0	3712001	0	3712001									0		33259920	11405850	0		28816296				4134401											235295	11170555						0	0	6994119	0	
489940																																							0	3118	0	0	44452	0	843	0	0	1605	115282	97970	0	799	104993	0	1361	0	2622	0	10289	250	115282	0	0	8364	0	500	0	10891	87079		0	65745	64384	1175	880	0	0	3602	
490115																																							19802	743332	0	0	1273188	0	51431	0	0	1892315	5847403	1555415	0	1457521	4308461	0	31548	1382	1233014	0	1538942	25000	5847403	0	0	1286578	0	192861	0	1124265	431150		0	1607292	1575744	34503	290209	0	62511	0	
