"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
324863	20020930							
324902	20020930							
324975	20020930							
325141	20020930							
325459	20020930							
325534	20020930							
325824	20020930							
326054	20020930							
326250	20020930							
326344	20020930							
326670	20020930							
326858	20020930							
326979	20020930							
327015	20020930							
327220	20020930							
327305	20020930							
327435	20020930							
327453	20020930							
327556	20020930							
327855	20020930							
327949	20020930							
328058	20020930							
328151	20020930							
328357	20020930							
328423	20020930							
328450	20020930							
328553	20020930							
328656	20020930							
328777	20020930							
329149	20020930							
329345	20020930							
329550	20020930							
329578	20020930							
329756	20020930							
329952	20020930							
330239	20020930							
330248	20020930							
330417	20020930							
330453	20020930							
330659	20020930							
330855	20020930							
330873	20020930							
330949	20020930							
331106	20020930							
331375	20020930							
331544	20020930							
331553	20020930							
331656	20020930							
331713	20020930							
332055	20020930							
332224	20020930							
332345	20020930							
332402	20020930							
332644	20020930							
332756	20020930							
332907	20020930							
332970	20020930							
333034	20020930							
333043	20020930							
333052	20020930							
333203	20020930							
333249	20020930							
333650	20020930							
333856	20020930							
333940	20020930							
334059	20020930							
334255	20020930							
334264	20020930							
334648	20020930							
334657	20020930							
334750	20020930							
335346	20020930							
335355	20020930							
335757	20020930							
336071	20020930							
336147	20020930							
336361	20020930							
336576	20020930							
336932	20020930							
336950	20020930							
337247	20020930							
337340	20020930							
337658	20020930							
337733	20020930							
337966	20020930							
338178	20020930							
338646	20020930							
338758	20020930							
338851	20020930							
338945	20020930							
339054	20020930							
339353	20020930							
339456	20020930							
339607	20020930							
339773	20020930							
339858	20020930							
339951	20020930							
340135	20020930							
340144	20020930							
340256	20020930							
340443	20020930							
340555	20020930							
340649	20020930							
340742	20020930							
340751	20020930							
341310	20020930							
341851	20020930							
341918	20020930							
341954	20020930							
341972	20020930							
342054	20020930							
342175	20020930							
342362	20020930							
342410	20020930							
342634	20020930							
342643	20020930							
343051	20020930							
343248	20020930							
343257	20020930							
343314	20020930							
343341	20020930							
343556	20020930							
343770	20020930							
343903	20020930							
343958	20020930							
344236	20020930							
344423	20020930							
344647	20020930							
344674	20020930							
344816	20020930							
344852	20020930							
345149	20020930							
345309	20020930							
345345	20020930							
345747	20020930							
345756	20020930							
346566	20020930							
347022	20020930							
347639	20020930							
347657	20020930							
347956	20020930							
348159	20020930							
348207	20020930							
348458	20020930							
348542	20020930							
348551	20020930							
348720	20020930							
348748	20020930							
349129	20020930							
349165	20020930							
349343	20020930							
349370	20020930							
350433	20020930							
350657	20020930							
350750	20020930							
351122	20020930							
351131	20020930							
351207	20020930							
351355	20020930							
351560	20020930							
351850	20020930							
352035	20020930							
352558	20020930							
352651	20020930							
352745	20020930							
352772	20020930							
352820	20020930							
352857	20020930							
353023	20020930							
353069	20020930							
353238	20020930							
353322	20020930							
353359	20020930							
353546	20020930							
353555	20020930							
353724	20020930							
353751	20020930							
353957	20020930							
354057	20020930							
354132	20020930							
354253	20020930							
354310	20020930							
354552	20020930							
354851	20020930							
354954	20020930							
355120	20020930							
355559	20020930							
355737	20020930							
355746	20020930							
355821	20020930							
355858	20020930							
356145	20020930							
356239	20020930							
356350	20020930							
356659	20020930							
356752	20020930							
356930	20020930							
356949	20020930							
357049	20020930							
357151	20020930							
357375	20020930							
357432	20020930							
357526	20020930							
357553	20020930							
357740	20020930							
357777	20020930							
357834	20020930							
357937	20020930							
358112	20020930							
358149	20020930							
358233	20020930							
358448	20020930							
358635	20020930							
358756	20020930							
359070	20020930							
359324	20020930							
359351	20020930							
359360	20020930							
359548	20020930							
359650	20020930							
359744	20020930							
359838	20020930							
359847	20020930							
359856	20020930							
359959	20020930							
360777	20020930							
360834	20020930							
360843	20020930							
360852	20020930							
360955	20020930							
361055	20020930							
361167	20020930							
361279	20020930							
361354	20020930							
361439	20020930							
361457	20020930							
361541	20020930							
361653	20020930							
362007	20020930							
362043	20020930							
362052	20020930							
362155	20020930							
362445	20020930							
362463	20020930							
362717	20020930							
362753	20020930							
362856	20020930							
362940	20020930							
363264	20020930							
363415	20020930							
363442	20020930							
363648	20020930							
363657	20020930							
363956	20020930							
364056	20020930							
364131	20020930							
364337	20020930							
364430	20020930							
364449	20020930							
364850	20020930							
364971	20020930							
365138	20020930							
365325	20020930							
365455	20020930							
365651	20020930							
365745	20020930							
365848	20020930							
365941	20020930							
365950	20020930							
366078	20020930							
366238	20020930							
366247	20020930							
366359	20020930							
366658	20020930							
366854	20020930							
367150	20020930							
367208	20020930							
367244	20020930							
367431	20020930							
367543	20020930							
367552	20020930							
367673	20020930							
367851	20020930							
367954	20020930							
368054	20020930							
368111	20020930							
368344	20020930							
368429	20020930							
368447	20020930							
368522	20020930							
368755	20020930							
368933	20020930							
368951	20020930							
369257	20020930							
369426	20020930							
369435	20020930							
369453	20020930							
369659	20020930							
370020	20020930							
370150	20020930							
370338	20020930							
370347	20020930							
370646	20020930							
370721	20020930							
370730	20020930							
370758	20020930							
370833	20020930							
370954	20020930							
371223	20020930							
371232	20020930							
371353	20020930							
371362	20020930							
371559	20020930							
371755	20020930							
371849	20020930							
371858	20020930							
371915	20020930							
371924	20020930							
371942	20020930							
372109	20020930							
372248	20020930							
372257	20020930							
372444	20020930							
372538	20020930							
372556	20020930							
372640	20020930							
372855	20020930							
373058	20020930							
373115	20020930							
373553	20020930							
373601	20020930							
374130	20020930							
374149	20020930							
374354	20020930							
374653	20020930							
374774	20020930							
374934	20020930							
375034	20020930							
375043	20020930							
375155	20020930							
375409	20020930							
375502	20020930							
375566	20020930							
375650	20020930							
375735	20020930							
376068	20020930							
376125	20020930							
376237	20020930							
376433	20020930							
376442	20020930							
376657	20020930							
376947	20020930							
377506	20020930							
377663	20020930							
377850	20020930							
377908	20020930							
378026	20020930							
378044	20020930							
378110	20020930							
378259	20020930							
378549	20020930							
378558	20020930							
378642	20020930							
378651	20020930							
378950	20020930							
379050	20020930							
379153	20020930							
379359	20020930							
379470	20020930							
379573	20020930							
379649	20020930							
379920	20020930							
380038	20020930							
380346	20020930							
380458	20020930							
380533	20020930							
380654	20020930							
380841	20020930							
380944	20020930							
381026	20020930							
381259	20020930							
381334	20020930							
381343	20020930							
381727	20020930							
381754	20020930							
381839	20020930							
381857	20020930							
381950	20020930							
382050	20020930							
382069	20020930							
382256	20020930							
382443	20020930							
382537	20020930							
382649	20020930							
382658	20020930							
382667	20020930							
382733	20020930							
382742	20020930							
382751	20020930							
382854	20020930							
383253	20020930							
383534	20020930							
384018	20020930							
384335	20020930							
384353	20020930							
384652	20020930							
384830	20020930							
385350	20020930							
385547	20020930							
385631	20020930							
385976	20020930							
386049	20020930							
386142	20020930							
386357	20020930							
386432	20020930							
386731	20020930							
386825	20020930							
386852	20020930							
387000	20020930							
387055	20020930							
387336	20020930							
387345	20020930							
387457	20020930							
388155	20020930							
388258	20020930							
388557	20020930							
388744	20020930							
388753	20020930							
388931	20020930							
388940	20020930							
389059	20020930							
389358	20020930							
389657	20020930							
389826	20020930							
390167	20020930							
390336	20020930							
390457	20020930							
390765	20020930							
390840	20020930							
390925	20020930							
391137	20020930							
391249	20020930							
391418	20020930							
391557	20020930							
391650	20020930							
391838	20020930							
391856	20020930							
391959	20020930							
391977	20020930							
392031	20020930							
392152	20020930							
392228	20020930							
392255	20020930							
392358	20020930							
392451	20020930							
392778	20020930							
392844	20020930							
393252	20020930							
393355	20020930							
393757	20020930							
393850	20020930							
393953	20020930							
394053	20020930							
394156	20020930							
394259	20020930							
394352	20020930							
394932	20020930							
395238	20020930							
395256	20020930							
395377	20020930							
395452	20020930							
395555	20020930							
395779	20020930							
395836	20020930							
396057	20020930							
396244	20020930							
396253	20020930							
396271	20020930							
396356	20020930							
396879	20020930							
396954	20020930							
397447	20020930							
397456	20020930							
397531	20020930							
397540	20020930							
397559	20020930							
397652	20020930							
397755	20020930							
397858	20020930							
398051	20020930							
398248	20020930							
398350	20020930							
398631	20020930							
398668	20020930							
398837	20020930							
399067	20020930							
399142	20020930							
399151	20020930							
399357	20020930							
399517	20020930							
399731	20020930							
400057	20020930							
400141	20020930							
400253	20020930							
400365	20020930							
400552	20020930							
400758	20020930							
400767	20020930							
400945	20020930							
401148	20020930							
401447	20020930							
401559	20020930							
401755	20020930							
401906	20020930							
401951	20020930							
402462	20020930							
402837	20020930							
402846	20020930							
402949	20020930							
403058	20020930							
403067	20020930							
403106	20020930							
403151	20020930							
403254	20020930							
403348	20020930							
403357	20020930							
403441	20020930							
403553	20020930							
403656	20020930							
403937	20020930							
403946	20020930							
404653	20020930							
404747	20020930							
404774	20020930							
404943	20020930							
405061	20020930							
405641	20020930							
405744	20020930							
405959	20020930							
406022	20020930							
406059	20020930							
406255	20020930							
406349	20020930							
406666	20020930							
406974	20020930							
407168	20020930							
407373	20020930							
407506	20020930							
407645	20020930							
407850	20020930							
408147	20020930							
408307	20020930							
408473	20020930							
408642	20020930							
409265	20020930							
409555	20020930							
409649	20020930							
410056	20020930							
410159	20020930							
410560	20020930							
410748	20020930							
410917	20020930							
410944	20020930							
411053	20020930							
411062	20020930							
411231	20020930							
411240	20020930							
411464	20020930							
411512	20020930							
411549	20020930							
411576	20020930							
411624	20020930							
411651	20020930							
412135	20020930							
412153	20020930							
412452	20020930							
412555	20020930							
412667	20020930							
412751	20020930							
412845	20020930							
413141	20020930							
413208	20020930							
413347	20020930							
413543	20020930							
413570	20020930							
413646	20020930							
413730	20020930							
413758	20020930							
413851	20020930							
414102	20020930							
414652	20020930							
414728	20020930							
414764	20020930							
414858	20020930							
415051	20020930							
415855	20020930							
416245	20020930							
416272	20020930							
416339	20020930							
416348	20020930							
416357	20020930							
416656	20020930							
416674	20020930							
417149	20020930							
417158	20020930							
417251	20020930							
417448	20020930							
417626	20020930							
417710	20020930							
417859	20020930							
417943	20020930							
417952	20020930							
418100	20020930							
418249	20020930							
418342	20020930							
418436	20020930							
418856	20020930							
419152	20020930							
419255	20020930							
419406	20020930							
419460	20020930							
419675	20020930							
419947	20020930							
420233	20020930							
420457	20020930							
420644	20020930							
420653	20020930							
420868	20020930							
420934	20020930							
421155	20020930							
421203	20020930							
421445	20020930							
421539	20020930							
421838	20020930							
422059	20020930							
422116	20020930							
422358	20020930							
422433	20020930							
422657	20020930							
422750	20020930							
423065	20020930							
423159	20020930							
423355	20020930							
423449	20020930							
423458	20020930							
423636	20020930							
423739	20020930							
423841	20020930							
424035	20020930							
424156	20020930							
424240	20020930							
424343	20020930							
424352	20020930							
424437	20020930							
424633	20020930							
425050	20020930							
425108	20020930							
425818	20020930							
425845	20020930							
425911	20020930							
425957	20020930							
425975	20020930							
426057	20020930							
426141	20020930							
426347	20020930							
426534	20020930							
426758	20020930							
426945	20020930							
427241	20020930							
427353	20020930							
427456	20020930							
427719	20020930							
427858	20020930							
427915	20020930							
427960	20020930							
428033	20020930							
428060	20020930							
428462	20020930							
428547	20020930							
428631	20020930							
428659	20020930							
428752	20020930							
428855	20020930							
428958	20020930							
429021	20020930							
429526	20020930							
429535	20020930							
429759	20020930							
430036	20020930							
430054	20020930							
430344	20020930							
430670	20020930							
430858	20020930							
431323	20020930							
431350	20020930							
431743	20020930							
431846	20020930							
431958	20020930							
432012	20020930							
432058	20020930							
432432	20020930							
433158	20020930							
433354	20020930							
433439	20020930							
433505	20020930							
433550	20020930							
433608	20020930							
433859	20020930							
433943	20020930							
434203	20020930							
434539	20020930							
435059	20020930							
435152	20020930							
435255	20020930							
435349	20020930							
435358	20020930							
435376	20020930							
435666	20020930							
435750	20020930							
436131	20020930							
436159	20020930							
436252	20020930							
436467	20020930							
436542	20020930							
436711	20020930							
436739	20020930							
436823	20020930							
436953	20020930							
436971	20020930							
437044	20020930							
437053	20020930							
437138	20020930							
437231	20020930							
437455	20020930							
437521	20020930							
438050	20020930							
438238	20020930							
438265	20020930							
438434	20020930							
438715	20020930							
439132	20020930							
439141	20020930							
439338	20020930							
439356	20020930							
439404	20020930							
439459	20020930							
439730	20020930							
439833	20020930							
439860	20020930							
440110	20020930							
440174	20020930							
440259	20020930							
440352	20020930							
440446	20020930							
440857	20020930							
441050	20020930							
441078	20020930							
441135	20020930							
441256	20020930							
441359	20020930							
441434	20020930							
441630	20020930							
442039	20020930							
442057	20020930							
442244	20020930							
442253	20020930							
442356	20020930							
442534	20020930							
442655	20020930							
442749	20020930							
442758	20020930							
442776	20020930							
442806	20020930							
443036	20020930							
443148	20020930							
443205	20020930							
443353	20020930							
443447	20020930							
443625	20020930							
443634	20020930							
443951	20020930							
444051	20020930							
444172	20020930							
444257	20020930							
444350	20020930							
444556	20020930							
444677	20020930							
444958	20020930							
445339	20020930							
445843	20020930							
445852	20020930							
445955	20020930							
446130	20020930							
446149	20020930							
446336	20020930							
446877	20020930							
447034	20020930							
447070	20020930							
447100	20020930							
447342	20020930							
447351	20020930							
447557	20020930							
447744	20020930							
447874	20020930							
448040	20020930							
448554	20020930							
449038	20020930							
449430	20020930							
449832	20020930							
449841	20020930							
449850	20020930							
449926	20020930							
449953	20020930							
450034	20020930							
450632	20020930							
450641	20020930							
450650	20020930							
450669	20020930							
450753	20020930							
450856	20020930							
450959	20020930							
451068	20020930							
451246	20020930							
451853	20020930							
451965	20020930							
452104	20020930							
452159	20020930							
452270	20020930							
452739	20020930							
452841	20020930							
452850	20020930							
453026	20020930							
453071	20020930							
453147	20020930							
453446	20020930							
453839	20020930							
454340	20020930							
454434	20020930							
454546	20020930							
454658	20020930							
454742	20020930							
455150	20020930							
455253	20020930							
455365	20020930							
455459	20020930							
455534	20020930							
455552	20020930							
455561	20020930							
455945	20020930							
455972	20020930							
456045	20020930							
456054	20020930							
456157	20020930							
456250	20020930							
456344	20020930							
456447	20020930							
456456	20020930							
456474	20020930							
456670	20020930							
456755	20020930							
456858	20020930							
456960	20020930							
457060	20020930							
457145	20020930							
457220	20020930							
457426	20020930							
457547	20020930							
457659	20020930							
457752	20020930							
458049	20020930							
458142	20020930							
458263	20020930							
458357	20020930							
458544	20020930							
458553	20020930							
458665	20020930							
458946	20020930							
459046	20020930							
459130	20020930							
459354	20020930							
459372	20020930							
459448	20020930							
459644	20020930							
459671	20020930							
460033	20020930							
460248	20020930							
460332	20020930							
460341	20020930							
460350	20020930							
460556	20020930							
460770	20020930							
460855	20020930							
461058	20020930							
461245	20020930							
461441	20020930							
461870	20020930							
462738	20020930							
462756	20020930							
463203	20020930							
463342	20020930							
463351	20020930							
463605	20020930							
463650	20020930							
463735	20020930							
464116	20020930							
464255	20020930							
464536	20020930							
464750	20020930							
464853	20020930							
464956	20020930							
465038	20020930							
465243	20020930							
465337	20020930							
465524	20020930							
465542	20020930							
465618	20020930							
465645	20020930							
465672	20020930							
465757	20020930							
465850	20020930							
466044	20020930							
466240	20020930							
466549	20020930							
466642	20020930							
466754	20020930							
466857	20020930							
466932	20020930							
467144	20020930							
467265	20020930							
467630	20020930							
467658	20020930							
467733	20020930							
467957	20020930							
468655	20020930							
468954	20020930							
469157	20020930							
469250	20020930							
469308	20020930							
469362	20020930							
469559	20020930							
469737	20020930							
470032	20020930							
470050	20020930							
470256	20020930							
470434	20020930							
470452	20020930							
470724	20020930							
470836	20020930							
471057	20020930							
471217	20020930							
471570	20020930							
471749	20020930							
471945	20020930							
472018	20020930							
472045	20020930							
472148	20020930							
472250	20020930							
472335	20020930							
472353	20020930							
472531	20020930							
472616	20020930							
472643	20020930							
472652	20020930							
472858	20020930							
472951	20020930							
472979	20020930							
473042	20020930							
473257	20020930							
473266	20020930							
473341	20020930							
473501	20020930							
473930	20020930							
474058	20020930							
474245	20020930							
474254	20020930							
474339	20020930							
474348	20020930							
474357	20020930							
474450	20020930							
474544	20020930							
474656	20020930							
474759	20020930							
474825	20020930							
474919	20020930							
474946	20020930							
475046	20020930							
475215	20020930							
475345	20020930							
475354	20020930							
475363	20020930							
475550	20020930							
475653	20020930							
475756	20020930							
476070	20020930							
476276	20020930							
476342	20020930							
476445	20020930							
476454	20020930							
476539	20020930							
476810	20020930							
476968	20020930							
477059	20020930							
477143	20020930							
477303	20020930							
477321	20020930							
477349	20020930							
477376	20020930							
477554	20020930							
477639	20020930							
477648	20020930							
477657	20020930							
477844	20020930							
477938	20020930							
478140	20020930							
478195	20020930							
478252	20020930							
478430	20020930							
478449	20020930							
478533	20020930							
478542	20020930							
478766	20020930							
478944	20020930							
479053	20020930							
479071	20020930							
479268	20020930							
479446	20020930							
479455	20020930							
479567	20020930							
479754	20020930							
479802	20020930							
479839	20020930							
479914	20020930							
479932	20020930							
480059	20020930							
480228	20020930							
480246	20020930							
480330	20020930							
480433	20020930							
480563	20020930							
480723	20020930							
480750	20020930							
480808	20020930							
480817	20020930							
480853	20020930							
480862	20020930							
481140	20020930							
481159	20020930							
481177	20020930							
481225	20020930							
481355	20020930							
481430	20020930							
481542	20020930							
481551	20020930							
481627	20020930							
481748	20020930							
481878	20020930							
481935	20020930							
481944	20020930							
482053	20020930							
482156	20020930							
482370	20020930							
482446	20020930							
482558	20020930							
483032	20020930							
483274	20020930							
483537	20020930							
483751	20020930							
484057	20020930							
484123	20020930							
484141	20020930							
484253	20020930							
484422	20020930							
484459	20020930							
484927	20020930							
485054	20020930							
485139	20020930							
485214	20020930							
485353	20020930							
485456	20020930							
485559	20020930							
485652	20020930							
485858	20020930							
485867	20020930							
486248	20020930							
486659	20020930							
486752	20020930							
486837	20020930							
487142	20020930							
487236	20020930							
487357	20020930							
487843	20020930							
488055	20020930							
488167	20020930							
488318	20020930							
488420	20020930							
488439	20020930							
488653	20020930							
488756	20020930							
489016	20020930							
489128	20020930							
489155	20020930							
489249	20020930							
489548	20020930							
489623	20020930							
489641	20020930							
489678	20020930							
489735	20020930							
489913	20020930							
489940	20020930							
490115	20020930							
490179	20020930							
490348	20020930							
490450	20020930							
490535	20020930							
490544	20020930							
490843	20020930							
490937	20020930							
490955	20020930							
491224	20020930							
491251	20020930							
491402	20020930							
491569	20020930							
491653	20020930							
491738	20020930							
491822	20020930							
491934	20020930							
492650	20020930							
492810	20020930							
493013	20020930							
493077	20020930							
493143	20020930							
493152	20020930							
493741	20020930							
493750	20020930							
493844	20020930							
494168	20020930							
494261	20020930							
494458	20020930							
494654	20020930							
495044	20020930							
495277	20020930							
495352	20020930							
495419	20020930							
495558	20020930							
495857	20020930							
496171	20020930							
496434	20020930							
496573	20020930							
496845	20020930							
496957	20020930							
497020	20020930							
497039	20020930							
497404	20020930							
497655	20020930							
497851	20020930							
497954	20020930							
497972	20020930							
498148	20020930							
498317	20020930							
498362	20020930							
498456	20020930							
498531	20020930							
498625	20020930							
498746	20020930							
498942	20020930							
499154	20020930							
499239	20020930							
499453	20020930							
499501	20020930							
499538	20020930							
499613	20020930							
499743	20020930							
499752	20020930							
499855	20020930							
500050	20020930							
500256	20020930							
500407	20020930							
500658	20020930							
501039	20020930							
501105	20020930							
501132	20020930							
501440	20020930							
501459	20020930							
501655	20020930							
501758	20020930							
501767	20020930							
501815	20020930							
502111	20020930							
502157	20020930							
502353	20020930							
502447	20020930							
502559	20020930							
502643	20020930							
502652	20020930							
502746	20020930							
502849	20020930							
502858	20020930							
503453	20020930							
503547	20020930							
503640	20020930							
504142	20020930							
504311	20020930							
504450	20020930							
504535	20020930							
504647	20020930							
504713	20020930							
505121	20020930							
505242	20020930							
505457	20020930							
505550	20020930							
505756	20020930							
505831	20020930							
505859	20020930							
505916	20020930							
506052	20020930							
506230	20020930							
506249	20020930							
506838	20020930							
506922	20020930							
507068	20020930							
507152	20020930							
507255	20020930							
507330	20020930							
507349	20020930							
507509	20020930							
507666	20020930							
507947	20020930							
508270	20020930							
508346	20020930							
508355	20020930							
508841	20020930							
508878	20020930							
509138	20020930							
509231	20020930							
509400	20020930							
509642	20020930							
509811	20020930							
509857	20020930							
509950	20020930							
510330	20020930							
510460	20020930							
510648	20020930							
510871	20020930							
510938	20020930							
510947	20020930							
511618	20020930							
511832	20020930							
512839	20020930							
513050	20020930							
513256	20020930							
513322	20020930							
513340	20020930							
513546	20020930							
513854	20020930							
513920	20020930							
513957	20020930							
514048	20020930							
514057	20020930							
514066	20020930							
514132	20020930							
514253	20020930							
514356	20020930							
514440	20020930							
514655	20020930							
514909	20020930							
514936	20020930							
515054	20020930							
515250	20020930							
515353	20020930							
516042	20020930							
516154	20020930							
516305	20020930							
516855	20020930							
517049	20020930							
517348	20020930							
517357	20020930							
517423	20020930							
517441	20020930							
517834	20020930							
517900	20020930							
518037	20020930							
518073	20020930							
518279	20020930							
518354	20020930							
518840	20020930							
518952	20020930							
519146	20020930							
519267	20020930							
519360	20020930							
519445	20020930							
519874	20020930							
520003	20020930							
520423	20020930							
520777	20020930							
521064	20020930							
521158	20020930							
521251	20020930							
521550	20020930							
521608	20020930							
521756	20020930							
521804	20020930							
521952	20020930							
522034	20020930							
522043	20020930							
522146	20020930							
522454	20020930							
522557	20020930							
522605	20020930							
522669	20020930							
522753	20020930							
522847	20020930							
522856	20020930							
522959	20020930							
523152	20020930							
523161	20020930							
523648	20020930							
523714	20020930							
523808	20020930							
523974	20020930							
524252	20020930							
524579	20020930							
524757	20020930							
524766	20020930							
524953	20020930							
525053	20020930							
525156	20020930							
525352	20020930							
525446	20020930							
525455	20020930							
525549	20020930							
525950	20020930							
526135	20020930							
526229	20020930							
526452	20020930							
526519	20020930							
526706	20020930							
526751	20020930							
526854	20020930							
527057	20020930							
527459	20020930							
527507	20020930							
527600	20020930							
527730	20020930							
527749	20020930							
527954	20020930							
528102	20020930							
528241	20020930							
528568	20020930							
528616	20020930							
528746	20020930							
528849	20020930							
528858	20020930							
528960	20020930							
529172	20020930							
529341	20020930							
529453	20020930							
529659	20020930							
529846	20020930							
529855	20020930							
529958	20020930							
530655	20020930							
530703	20020930							
530851	20020930							
530954	20020930							
531157	20020930							
531250	20020930							
531353	20020930							
532042	20020930							
532453	20020930							
532752	20020930							
532864	20020930							
533124	20020930							
533227	20020930							
533535	20020930							
533740	20020930							
533759	20020930							
533852	20020930							
533928	20020930							
533937	20020930							
533955	20020930							
534055	20020930							
534158	20020930							
534242	20020930							
534345	20020930							
534466	20020930							
534653	20020930							
534756	20020930							
534859	20020930							
534877	20020930							
535034	20020930							
535258	20020930							
535351	20020930							
535463	20020930							
535548	20020930							
535641	20020930							
535753	20020930							
535847	20020930							
535856	20020930							
535931	20020930							
535940	20020930							
536059	20020930							
536219	20020930							
536349	20020930							
536358	20020930							
536479	20020930							
536527	20020930							
536554	20020930							
536853	20020930							
537038	20020930							
537065	20020930							
537243	20020930							
537355	20020930							
537449	20020930							
537458	20020930							
537551	20020930							
537560	20020930							
538044	20020930							
538222	20020930							
538240	20020930							
538352	20020930							
538446	20020930							
538642	20020930							
538651	20020930							
538754	20020930							
538802	20020930							
538950	20020930							
539032	20020930							
539340	20020930							
539452	20020930							
539667	20020930							
539872	20020930							
539939	20020930							
540056	20020930							
540458	20020930							
540542	20020930							
540551	20020930							
540739	20020930							
540850	20020930							
540926	20020930							
541035	20020930							
541101	20020930							
541231	20020930							
541437	20020930							
541464	20020930							
541642	20020930							
541754	20020930							
541857	20020930							
542153	20020930							
542340	20020930							
542443	20020930							
542528	20020930							
542537	20020930							
542649	20020930							
542667	20020930							
542715	20020930							
542854	20020930							
543066	20020930							
543253	20020930							
543262	20020930							
543338	20020930							
543459	20020930							
543637	20020930							
543945	20020930							
544335	20020930							
544447	20020930							
544652	20020930							
544876	20020930							
544951	20020930							
545042	20020930							
545154	20020930							
545172	20020930							
545604	20020930							
545846	20020930							
545855	20020930							
546003	20020930							
546320	20020930							
546432	20020930							
546535	20020930							
546544	20020930							
546647	20020930							
547149	20020930							
547251	20020930							
547279	20020930							
547550	20020930							
547840	20020930							
548052	20020930							
548203	20020930							
548267	20020930							
548351	20020930							
548641	20020930							
548753	20020930							
548771	20020930							
548829	20020930							
548838	20020930							
548856	20020930							
549358	20020930							
549545	20020930							
549826	20020930							
549862	20020930							
550327	20020930							
550354	20020930							
550448	20020930							
550523	20020930							
550653	20020930							
550756	20020930							
550952	20020930							
551016	20020930							
551315	20020930							
551333	20020930							
551454	20020930							
551557	20020930							
551904	20020930							
552059	20020930							
552161	20020930							
552451	20020930							
552545	20020930							
552657	20020930							
552732	20020930							
552956	20020930							
552974	20020930							
553038	20020930							
553766	20020930							
553926	20020930							
553944	20020930							
554268	20020930							
554343	20020930							
554745	20020930							
554848	20020930							
554857	20020930							
554941	20020930							
555005	20020930							
555238	20020930							
555256	20020930							
555658	20020930							
555724	20020930							
555836	20020930							
556011	20020930							
556459	20020930							
556815	20020930							
556936	20020930							
556945	20020930							
557045	20020930							
557317	20020930							
557438	20020930							
557456	20020930							
557858	20020930							
557933	20020930							
558172	20020930							
558257	20020930							
558453	20020930							
558462	20020930							
558556	20020930							
559058	20020930							
559254	20020930							
559553	20020930							
559777	20020930							
559852	20020930							
560214	20020930							
560353	20020930							
560438	20020930							
560830	20020930							
561145	20020930							
561239	20020930							
561574	20020930							
561659	20020930							
561864	20020930							
561958	20020930							
562058	20020930							
562553	20020930							
562870	20020930							
563233	20020930							
563336	20020930							
563457	20020930							
563756	20020930							
563774	20020930							
563907	20020930							
563934	20020930							
564052	20020930							
564155	20020930							
564324	20020930							
564463	20020930							
564557	20020930							
564605	20020930							
564678	20020930							
564771	20020930							
564838	20020930							
564856	20020930							
565040	20020930							
565143	20020930							
565152	20020930							
565536	20020930							
565750	20020930							
565844	20020930							
565853	20020930							
566056	20020930							
566243	20020930							
566458	20020930							
566551	20020930							
566953	20020930							
567231	20020930							
567240	20020930							
567736	20020930							
567754	20020930							
567905	20020930							
568126	20020930							
568135	20020930							
568144	20020930							
568238	20020930							
568359	20020930							
568443	20020930							
568470	20020930							
568751	20020930							
568854	20020930							
568939	20020930							
569253	20020930							
569422	20020930							
569459	20020930							
569534	20020930							
569730	20020930							
569945	20020930							
569972	20020930							
570231	20020930							
570558	20020930							
570651	20020930							
570745	20020930							
570848	20020930							
570857	20020930							
571135	20020930							
571153	20020930							
571265	20020930							
571443	20020930							
571920	20020930							
571957	20020930							
572338	20020930							
572347	20020930							
572374	20020930							
572459	20020930							
572655	20020930							
572776	20020930							
573036	20020930							
573054	20020930							
573335	20020930							
573559	20020930							
574051	20020930							
574556	20020930							
574949	20020930							
574976	20020930							
575133	20020930							
575254	20020930							
575348	20020930							
575357	20020930							
575375	20020930							
575647	20020930							
575656	20020930							
575759	20020930							
575834	20020930							
575852	20020930							
575955	20020930							
576037	20020930							
576130	20020930							
576158	20020930							
576354	20020930							
576439	20020930							
576541	20020930							
576608	20020930							
576644	20020930							
576653	20020930							
576710	20020930							
576859	20020930							
576952	20020930							
577128	20020930							
577137	20020930							
577230	20020930							
577472	20020930							
578116	20020930							
578237	20020930							
578255	20020930							
578554	20020930							
578741	20020930							
578862	20020930							
579140	20020930							
579252	20020930							
579319	20020930							
579364	20020930							
579636	20020930							
580155	20020930							
580548	20020930							
580623	20020930							
580726	20020930							
580847	20020930							
580959	20020930							
581116	20020930							
581161	20020930							
581237	20020930							
581358	20020930							
582234	20020930							
582579	20020930							
582654	20020930							
582766	20020930							
582953	20020930							
583138	20020930							
583268	20020930							
583352	20020930							
583745	20020930							
583754	20020930							
583905	20020930							
583932	20020930							
584377	20020930							
584724	20020930							
584920	20020930							
585235	20020930							
585749	20020930							
586027	20020930							
586175	20020930							
586205	20020930							
586241	20020930							
586335	20020930							
586858	20020930							
586960	20020930							
587275	20020930							
587350	20020930							
587574	20020930							
587677	20020930							
587743	20020930							
587752	20020930							
587800	20020930							
588058	20020930							
588245	20020930							
588348	20020930							
588441	20020930							
588517	20020930							
588553	20020930							
589158	20020930							
589439	20020930							
589523	20020930							
589943	20020930							
590145	20020930							
590220	20020930							
590248	20020930							
590640	20020930							
590855	20020930							
590949	20020930							
