"IDRSSD"	RCON6979	TEXT6980	
	NO COMMENT-BK MANAGEMENT STATEMENT	BANK MANAGEMENT STATEMENT	
1157255	false		
1157415	false		
1158832	false		
1158878	false		
1159996	false		
1160152	false		
1160161	false		
1160424	false		
1160509	false		
1160732	false		
1160808	false		
1160853	false		
1161029	false		
1161216	false		
1162017	false		
1162099	false		
1162147	false		
1162530	false		
1162558	false		
1163153	false		
1163171	false		
1164329	false		
1164347	false		
1164730	false		
1165531	false		
1165540	false		
1166060	false		
1166435	false		
1166453	false		
1167393	false		
1167889	false		
1168439	false		
1169182	false		
1169650	false		
1169913	false		
1176881	false		
1176920	false		
1186956	false		
1186965	true		
1187001	false		
1187029	false		
1187391	false		
1187494	false		
1187551	false		
1187896	false		
1188594	false		
1188772	false		
1188987	false		
1189041	false		
1189993	false		
1190001	false		
1190074	false		
1190476	false		
1191352	false		
1191446	false		
1191482	false		
1193543	false		
1198605	false		
1198614	false		
1198641	false		
1211371	false		
1211429	false		
1212846	false		
1213254	false		
1213768	false		
1213777	false		
1215726	false		
1216022	false		
1216059	false		
1216291	false		
1216321	false		
1216808	false		
1216826	false		
1216974	false		
1216992	true		
1217494	false		
1217832	false		
1218165	false		
1218446	false		
1219144	false		
1219591	false		
1221558	false		
1222519	false		
1222948	false		
1224812	false		
1225033	false		
1225752	false		
1225761	false		
1225798	false		
1225800	false		
1228034	true		
1228249	false		
1229198	false		
1229228	false		
1229424	false		
1293078	false		
1349890	false		
1356115	false		
1356526	false		
1356535	false		
1356683	false		
1356768	false		
1356852	false		
1357466	false		
1358696	false		
1360420	false		
1362237	false		
1362246	false		
1363270	false		
1366909	false		
1367858	false		
1369870	false		
1377521	false		
1386251	false		
1390324	false		
1390342	false		
1391170	false		
1391415	false		
1391778	false		
1392542	false		
1393624	false		
1394621	false		
1394667	false		
1394676	false		
1396483	false		
1396652	false		
1396700	false		
1396764	false		
1397190	false		
1397471	false		
1398580	false		
1399916	false		
1401387	false		
1401529	false		
1401547	false		
1401631	false		
1401686	false		
1401891	false		
1401903	false		
1401949	true		
1402384	false		
1402405	false		
1402610	false		
1402629	false		
1402638	false		
1404463	false		
1404481	false		
1404847	false		
1404883	false		
1404940	false		
1406980	false		
1407512	false		
1407521	false		
1407530	false		
1407932	false		
1408069	false		
1411032	false		
1412598	false		
1412619	false		
1412712	false		
1413090	false		
1413139	true		
1414819	false		
1416327	false		
1416381	false		
1417557	false		
1418255	false		
1419234	false		
1421040	false		
1421095	false		
1421161	false		
1425020	false		
1427770	false		
1429028	false		
1434826	false		
1435092	false		
1435412	false		
1435421	false		
1436071	false		
1436099	false		
1436204	false		
1436473	false		
1436884	false		
1437199	false		
1438217	false		
1438589	false		
1439054	false		
1439308	false		
1439456	false		
1440117	false		
1441600	false		
1442661	false		
1443266	false		
1444021	false		
1444580	false		
1445037	false		
1445121	false		
1445943	false		
1447639	false		
1447853	false		
1448636	false		
1450620	false		
1451636	false		
1455063	false		
1456501	false		
1457003	false		
1458608	false		
1458989	false		
1459034	false		
1459191	false		
1459575	false		
1459717	false		
1459735	false		
1459799	false		
1460290	false		
1462986	false		
1463086	false		
1463705	false		
1463983	false		
1464122	false		
1466489	false		
1469211	false		
1469677	false		
1470150	false		
1471577	true		
1473496	false		
1474309	false		
1478222	false		
1478231	false		
1478307	false		
1479470	false		
1479630	false		
1479667	false		
1479676	false		
1480207	false		
1481745	false		
1481754	false		
1484595	false		
1486704	false		
1492152	false		
1492817	false		
1494240	false		
1494482	false		
1494914	false		
1495331	false		
1496150	false		
1496178	false		
1516348	false		
1516423	false		
1629903	false		
1717622	false		
1718188	false		
1718517	false		
1819049	false		
1819058	false		
1819366	false		
1820979	false		
1821976	false		
1824285	false		
1824324	false		
1826382	false		
1830035	false		
1836701	false		
1841536	false		
1841590	false		
1842065	false		
1852381	false		
1852569	false		
1853856	false		
1856398	false		
1857087	false		
1857377	false		
1861347	false		
1861927	false		
1862719	false		
1863097	false		
1863275	false		
1864197	false		
1864227	false		
1864375	false		
1864601	false		
1864610	false		
1864629	false		
1865091	false		
1865680	false		
1865961	false		
1866726	false		
1866762	false		
1867983	false		
1871122	false		
1872941	false		
1872996	false		
1874936	false		
1877665	false		
1879016	false		
1879043	false		
1882070	false		
1884140	false		
1885848	false		
1885932	false		
1887486	false		
1887495	false		
1887516	false		
1890374	false		
1890413	false		
1890525	false		
1890598	false		
1892154	false		
1893263	false		
1893272	false		
1897168	false		
1897270	false		
1898419	false		
1899902	false		
1900675	false		
1901243	false		
1904020	false		
1904673	false		
1906172	false		
1907599	false		
1908082	false		
1914421	false		
1916612	false		
1916751	true		
1917301	false		
1918344	false		
1919556	false		
1920945	false		
1928754	false		
1929247	false		
1931941	false		
1933927	false		
1936320	false		
1945247	false		
1948921	false		
1954294	false		
1962888	false		
1972298	false		
1973129	false		
1977248	false		
1978535	false		
1988730	false		
1990751	false		
1992513	false		
1994124	false		
1996762	false		
1998775	false		
2002222	false		
2004105	false		
2006024	false		
2007991	false		
2008608	false		
2009605	false		
2010722	false		
2012687	false		
2017570	false		
2019453	false		
2021634	false		
2033123	false		
2033806	false		
2034652	false		
2035716	false		
2037185	false		
2038641	false		
2038717	false		
2042684	false		
2044811	false		
2044820	false		
2045694	false		
2047504	false		
2051127	false		
2059758	false		
2060110	false		
2060594	false		
2060875	false		
2068107	false		
2068134	false		
2074256	false		
2078290	false		
2079493	false		
2085177	false		
2087845	false		
2107341	false		
2108348	false		
2110640	false		
2111553	false		
2114282	false		
2119773	false		
2121196	false		
2122997	false		
2123930	false		
2127826	false		
2129008	false		
2132594	false		
2132941	false		
2140348	false		
2142016	false		
2142155	false		
2142294	false		
2145389	false		
2146023	false		
2158389	false		
2160654	false		
2164111	false		
2171100	false		
2187101	false		
2190521	false		
2194426	false		
2197098	false		
2199252	false		
2203337	false		
2203355	false		
2209553	false		
2214744	false		
2232757	false		
2233875	false		
2235244	false		
2236214	false		
2236652	false		
2236821	false		
2239288	false		
2243977	false		
2244367	false		
2249175	false		
2250108	false		
2253725	false		
2253891	false		
2254656	false		
2257125	false		
2259455	false		
2262718	false		
2262763	false		
2263313	false		
2264075	false		
2265335	false		
2265456	false		
2267683	false		
2267991	false		
2269847	false		
2270601	false		
2270795	false		
2271523	false		
2273385	false		
2280552	false		
2281371	false		
2285708	false		
2286554	false		
2289537	false		
2290122	false		
2290887	false		
2292368	false		
2297073	false		
2297998	false		
2298995	false		
2301840	false		
2301952	false		
2302379	false		
2303086	false		
2304234	false		
2304382	false		
2304636	false		
2305969	false		
2307271	false		
2308326	false		
2315511	false		
2316714	false		
2317645	false		
2317672	false		
2318110	false		
2319676	false		
2328137	false		
2328230	false		
2328249	false		
2328285	false		
2329200	false		
2330895	false		
2331838	false		
2332602	false		
2332666	false		
2332808	false		
2332910	false		
2333140	false		
2333298	false		
2333412	false		
2337335	false		
2339535	false		
2339599	false		
2339795	false		
2339900	false		
2339964	false		
2340193	false		
2340205	false		
2342160	false		
2343167	false		
2344753	false		
2346579	false		
2346609	false		
2347044	false		
2349301	false		
2349459	false		
2352235	false		
2352507	false		
2352815	false		
2353595	false		
2354314	true		
2354323	false		
2354387	false		
2354985	false		
2356064	false		
2356091	false		
2356336	false		
2356710	false		
2358769	false		
2360904	false		
2361901	false		
2362074	false		
2362168	false		
2362458	false		
2364564	false		
2366924	false		
2370994	false		
2371816	false		
2372774	false		
2374170	false		
2374901	false		
2376464	false		
2380470	false		
2380993	false		
2382308	false		
2383882	false		
2383903	false		
2385149	false		
2385514	false		
2388784	false		
2389820	true		
2389857	false		
2389884	false		
2390929	false		
2391252	false		
2391494	false		
2391588	false		
2392950	false		
2396547	false		
2396583	false		
2396592	false		
2396604	false		
2397713	false		
2398578	false		
2398596	false		
2398701	false		
2399119	false		
2403548	false		
2407537	false		
2409997	false		
2412072	false		
2413510	false		
2428381	false		
2433451	false		
2434113	false		
2435400	false		
2435615	false		
2435660	false		
2443478	false		
2443535	false		
2445052	false		
2446152	false		
2450711	false		
2451240	false		
2451482	false		
2453132	false		
2454009	false		
2454027	false		
2454607	false		
2454867	false		
2456209	false		
2458119	false		
2459992	false		
2460121	false		
2461641	false		
2465881	false		
2466712	false		
2467670	false		
2468097	false		
2470858	false		
2471239	false		
2472508	false		
2473354	false		
2474940	false		
2479310	false		
2479477	false		
2479927	false		
2480503	false		
2480512	false		
2480736	false		
2480790	false		
2481180	false		
2481210	false		
2482169	false		
2482374	false		
2482600	false		
2482730	false		
2482824	false		
2482851	false		
2483120	false		
2483362	false		
2483438	false		
2484145	false		
2485544	false		
2485900	false		
2486699	false		
2488956	false		
2490285	false		
2491291	false		
2493110	false		
2493697	false		
2494742	false		
2496081	false		
2497181	false		
2497190	false		
2498786	false		
2500773	false		
2502610	true		
2502656	true		
2502825	false		
2503091	false		
2503185	false		
2503345	false		
2505424	false		
2505451	false		
2505460	false		
2505787	false		
2506056	false		
2506328	false		
2506757	false		
2507802	false		
2508126	false		
2508359	false		
2508751	false		
2508779	false		
2509486	false		
2511126	false		
2511386	false		
2512347	false		
2512440	false		
2514042	false		
2514547	false		
2514583	false		
2514837	false		
2515320	false		
2515441	false		
2516327	false		
2516626	false		
2517182	false		
2518424	false		
2518497	false		
2519001	true		
2521077	false		
2522681	false		
2524797	false		
2525860	false		
2528656	false		
2529176	false		
2529644	false		
2531058	false		
2531496	false		
2531562	false		
2531991	false		
2532082	false		
2532662	true		
2532961	false		
2533043	false		
2533119	false		
2534086	false		
2534581	false		
2535551	false		
2535560	false		
2536633	false		
2538842	false		
2539081	false		
2539960	false		
2540537	false		
2544991	false		
2550095	false		
2551047	false		
2552099	false		
2557151	false		
2558176	false		
2558185	false		
2558970	false		
2559520	false		
2560526	false		
2562137	false		
2562164	false		
2562230	false		
2562838	false		
2567123	false		
2568120	false		
2569396	false		
2571081	false		
2572109	false		
2574327	false		
2575155	false		
2575717	false		
2575995	false		
2576134	false		
2576143	false		
2576198	false		
2576433	false		
2577243	false		
2577739	false		
2578240	false		
2578491	false		
2578727	false		
2579069	false		
2580243	false		
2580506	false		
2580645	false		
2581558	false		
2581594	false		
2581905	false		
2581932	true		
2582023	false		
2582032	false		
2582591	false		
2583347	false		
2583721	false		
2584782	false		
2584988	false		
2586281	false		
2586302	false		
2586740	false		
2587916	false		
2587998	false		
2594240	false		
2594400	false		
2594419	false		
2594428	false		
2595461	true		
2595649	false		
2595975	false		
2596262	false		
2596619	false		
2596637	false		
2596646	false		
2596655	false		
2596785	false		
2597223	false		
2597698	false		
2598248	false		
2598275	false		
2598396	false		
2599478	false		
2600039	true		
2602220	false		
2602800	false		
2602828	false		
2603629	false		
2604514	false		
2605511	false		
2605566	false		
2606460	false		
2607225	false		
2607382	false		
2607412	true		
2607449	false		
2607467	false		
2608754	false		
2608790	false		
2608905	false		
2610784	false		
2611044	false		
2611709	false		
2612162	true		
2613516	false		
2614018	false		
2614344	false		
2615190	false		
2615220	false		
2616076	false		
2618276	false		
2618726	false		
2618780	false		
2619572	false		
2619714	false		
2619732	false		
2620439	false		
2621285	false		
2621306	false		
2621342	false		
2621379	false		
2621931	false		
2621940	false		
2622161	true		
2622198	false		
2623494	false		
2624400	false		
2624651	false		
2625724	false		
2626794	false		
2626815	false		
2630559	false		
2630782	false		
2631172	false		
2631314	false		
2631323	false		
2631408	false		
2631846	false		
2632599	true		
2632713	false		
2634191	false		
2634351	false		
2634735	false		
2635077	false		
2635901	true		
2636074	false		
2636083	false		
2636458	false		
2640530	false		
2640594	false		
2641827	false		
2642598	false		
2643438	false		
2643595	false		
2645106	false		
2645889	false		
2646327	false		
2646523	false		
2646813	false		
2648330	false		
2648376	false		
2648460	false		
2649122	false		
2649177	false		
2650333	false		
2651675	false		
2651899	false		
2652092	false		
2654818	false		
2655495	false		
2655507	false		
2657855	false		
2661861	false		
2661898	false		
2665515	false		
2665841	false		
2666400	false		
2667911	false		
2667920	false		
2667939	false		
2667957	false		
2668459	false		
2668570	false		
2668598	false		
2671093	false		
2671105	false		
2678449	false		
2679709	false		
2679839	false		
2682709	false		
2683014	false		
2683555	false		
2684132	false		
2684552	false		
2684945	false		
2685241	false		
2685504	false		
2685764	false		
2686136	false		
2686211	false		
2686529	false		
2686828	false		
2687133	false		
2687487	false		
2687919	false		
2688390	false		
2688448	false		
2688895	true		
2689128	true		
2689191	false		
2689463	false		
2692418	false		
2692753	false		
2692762	false		
2693264	false		
2693657	false		
2693693	false		
2694430	false		
2694681	false		
2694935	false		
2694944	false		
2696180	false		
2696528	false		
2697963	false		
2698438	false		
2698492	false		
2699109	false		
2699631	false		
2700322	false		
2700984	false		
2701767	false		
2701833	false		
2702764	false		
2704188	false		
2705121	false		
2705895	false		
2706016	false		
2708122	false		
2709138	false		
2710554	false		
2710705	false		
2712978	false		
2713461	false		
2713555	false		
2713582	false		
2714217	false		
2714570	false		
2716088	false		
2716163	false		
2716613	false		
2716622	false		
2716828	false		
2717012	false		
2717151	false		
2718297	false		
2718345	false		
2718596	false		
2718738	false		
2719427	false		
2719810	false		
2720946	false		
2721103	false		
2721475	false		
2721747	false		
2721765	false		
2721877	false		
2722173	false		
2722182	false		
2722922	false		
2722959	false		
2723068	false		
2723581	false		
2723666	false		
2724757	false		
2724766	false		
2726050	false		
2726416	false		
2726443	false		
2727431	false		
2727619	false		
2727673	false		
2727990	false		
2728111	false		
2728661	false		
2729314	false		
2729604	false		
2729770	false		
2729846	false		
2730356	false		
2730431	false		
2730477	false		
2731287	false		
2731876	false		
2732565	false		
2733263	false		
2733348	false		
2734729	false		
2735137	false		
2735173	false		
2735182	false		
2735191	false		
2735324	true		
2735913	false		
2735959	false		
2736219	false		
2736291	false		
2736349	false		
2736442	false		
2736451	false		
2736714	false		
2736732	false		
2736929	false		
2737029	false		
2737038	false		
2737551	false		
2737775	false		
2737841	false		
2737980	false		
2738857	false		
2742153	false		
2742180	false		
2742210	false		
2742238	false		
2742667	false		
2743244	false		
2744063	false		
2744782	false		
2745426	false		
2745565	false		
2745743	false		
2746227	false		
2746245	false		
2746263	false		
2746348	false		
2747242	false		
2747279	false		
2747420	false		
2747466	false		
2747587	false		
2747952	false		
2748436	false		
2748502	false		
2748650	false		
2749059	false		
2750448	false		
2750699	false		
2751007	false		
2751388	false		
2751593	false		
2751977	false		
2753542	false		
2753588	false		
2753917	false		
2754389	false		
2755733	false		
2756730	false		
2756749	false		
2756767	false		
2756785	false		
2756909	false		
2757205	false		
2757586	false		
2757906	false		
2757951	false		
2758024	false		
2758613	false		
2759629	false		
2760102	false		
2760232	false		
2761275	false		
2761912	false		
2761930	false		
2761967	false		
2762638	false		
2764212	false		
2764258	false		
2765602	false		
2765611	false		
2766092	false		
2767763	false		
2769150	false		
2769383	true		
2769570	false		
2769589	false		
2769954	false		
2769972	false		
2771694	false		
2771797	false		
2772888	false		
2773867	false		
2774707	false		
2775151	false		
2775179	false		
2775692	false		
2776103	false		
2777070	false		
2777472	false		
2777548	false		
2777650	false		
2781152	false		
2782337	false		
2783660	false		
2783736	false		
2783772	false		
2785477	false		
2785637	false		
2785646	false		
2787770	false		
2788656	false		
2789457	false		
2791003	false		
2791076	false		
2791085	false		
2791281	false		
2791508	false		
2791517	false		
2791795	false		
2792064	false		
2792466	false		
2793155	false		
2793593	false		
2793883	false		
2794732	false		
2796017	false		
2796277	false		
2796295	false		
2796615	false		
2797014	false		
2797153	false		
2797162	false		
2797171	false		
2797210	false		
2797359	false		
2797724	false		
2798897	false		
2799250	false		
2799399	false		
2799803	false		
2800026	false		
2800491	false		
2802664	false		
2802945	false		
2803223	false		
2803830	false		
2804284	false		
2804864	false		
2804882	false		
2804891	false		
2804903	false		
2805441	false		
2805535	false		
2805928	false		
2806091	false		
2806112	false		
2806626	false		
2806635	false		
2806840	false		
2807173	false		
2808358	false		
2808602	false		
2808723	false		
2808787	false		
2808808	false		
2809355	false		
2809935	false		
2810007	false		
2811086	false		
2813491	false		
2813790	false		
2814210	false		
2815262	false		
2815879	false		
2816474	true		
2817677	false		
2817837	false		
2818731	false		
2819103	false		
2819158	false		
2820604	false		
2821825	false		
2821852	false		
2822363	false		
2823221	false		
2823230	false		
2824657	false		
2826017	false		
2826316	true		
2828794	false		
2829335	false		
2830135	false		
2830537	false		
2831619	false		
2831879	false		
2833181	false		
2833882	false		
2834179	false		
2834759	false		
2835103	false		
2835626	false		
2835756	false		
2836306	false		
2836810	false		
2837059	false		
2837077	true		
2837189	false		
2837200	false		
2837219	false		
2837406	false		
2838029	false		
2838207	false		
2839053	false		
2839222	false		
2839745	false		
2839790	false		
2841047	false		
2841702	false		
2843706	false		
2843724	false		
2845166	false		
2845205	false		
2845410	false		
2845719	false		
2845755	false		
2845782	false		
2846051	false		
2846444	false		
2846453	false		
2846574	false		
2847085	false		
2847142	false		
2847432	false		
2847553	false		
2847900	false		
2848037	false		
2848055	false		
2848493	false		
2848671	false		
2848756	false		
2848895	false		
2849212	false		
2849285	false		
2849605	false		
2849801	false		
2849829	false		
2850535	false		
2850722	false		
2850768	false		
2851028	false		
2851185	false		
2853349	false		
2853358	false		
2854113	true		
2854140	false		
2854494	false		
2855071	false		
2855156	false		
2855307	false		
2855633	false		
2855866	false		
2855884	false		
2855893	false		
2855914	false		
2855950	false		
2855978	false		
2856032	false		
2856395	false		
2856500	false		
2856685	false		
2856694	false		
2856939	false		
2857600	false		
2857794	false		
2857806	true		
2858205	false		
2858492	false		
2858858	false		
2858960	false		
2859118	false		
2859574	false		
2859903	false		
2860039	false		
2860066	false		
2860271	false		
2860440	false		
2860628	false		
2861317	false		
2861335	false		
2864729	false		
2866255	false		
2866385	false		
2867056	false		
2867337	false		
2868259	false		
2868352	false		
2869162	false		
2869180	false		
2869199	false		
2869667	false		
2870430	false		
2871099	false		
2871558	false		
2872340	false		
2872845	false		
2873075	false		
2873860	false		
2873981	false		
2874634	false		
2875202	false		
2875592	false		
2876290	false		
2876311	false		
2876889	false		
2877345	false		
2877484	false		
2877831	false		
2877840	false		
2877886	false		
2879992	false		
2880019	false		
2881593	false		
2882125	false		
2882983	false		
2883001	false		
2883038	false		
2883047	false		
2883971	false		
2883980	false		
2885171	false		
2886178	false		
2886187	false		
2887157	true		
2887269	false		
2887335	true		
2887399	false		
2887661	false		
2888604	false		
2888789	false		
2889227	false		
2893831	false		
2895835	false		
2896216	false		
2896298	false		
2896430	false		
2897400	false		
2897503	false		
2897633	false		
2897736	false		
2897754	false		
2897763	true		
2900092	false		
2901343	false		
2901558	false		
2901688	true		
2902032	false		
2902041	false		
2903123	false		
2904344	false		
2904849	false		
2905163	false		
2905538	false		
2905565	false		
2905604	false		
2905613	false		
2905761	false		
2906311	false		
2907019	false		
2907046	false		
2907309	false		
2907439	false		
2907448	false		
2907484	false		
2907493	false		
2907943	false		
2908575	false		
2908641	false		
2910121	false		
2910194	false		
2911128	false		
2911191	false		
2911511	false		
2911856	false		
2911865	false		
2911986	false		
2912367	false		
2912750	false		
2913346	false		
2913551	false		
2913702	false		
2913887	false		
2914361	false		
2914718	false		
2914727	false		
2914820	false		
2914905	false		
2915126	false		
2915461	false		
2915797	false		
2916365	false		
2916879	false		
2916963	false		
2917184	false		
2919076	false		
2919423	false		
2919898	false		
2920287	false		
2920737	false		
2920773	false		
2921211	false		
2921592	false		
2921622	false		
2922339	false		
2922674	false		
2924128	false		
2925620	false		
2925666	false		
2925723	false		
2927615	false		
2928733	false		
2929075	false		
2929253	false		
2929392	false		
2931603	false		
2934903	false		
2934930	false		
2935423	false		
2936840	false		
2938143	false		
2938161	false		
2938198	false		
2938684	false		
2938769	false		
2939001	false		
2939038	false		
2939391	false		
2940191	false		
2941068	false		
2941509	false		
2942524	false		
2942690	false		
2942814	false		
2942823	false		
2943389	false		
2943615	false		
2944108	false		
2944715	false		
2947556	false		
2948049	false		
2948058	false		
2948245	false		
2948423	false		
2948450	false		
2949073	false		
2949514	false		
2949710	false		
2950604	false		
2950668	false		
2950677	false		
2951683	false		
2953418	false		
2954059	false		
2954497	false		
2955458	false		
2957014	false		
2957667	false		
2958048	false		
2958972	false		
2959700	false		
2960331	false		
2960434	false		
2960555	false		
2960742	false		
2960788	false		
2961703	false		
2961776	false		
2962652	false		
2963266	false		
2963275	false		
2963547	false		
2963864	false		
2966614	false		
2967349	false		
2967796	false		
2970657	false		
2972839	false		
2973041	false		
2973872	false		
2975269	false		
2975625	false		
2976042	false		
2978297	false		
2980209	false		
2981813	false		
2981822	false		
2986304	false		
2989006	false		
2992350	false		
2994493	false		
2995904	false		
2996536	false		
2997216	false		
2997748	false		
2997926	false		
2998576	false		
2998660	false		
2999845	false		
3004803	false		
3005097	false		
3008306	false		
3008397	false		
3009778	false		
3010000	false		
3010318	false		
3010363	false		
3013823	false		
3015939	false		
3016347	false		
3017737	false		
3018538	false		
3019982	false		
3020193	false		
3020447	false		
3020746	false		
3021435	false		
3022076	false		
3022281	false		
3022610	false		
3023493	false		
3023701	false		
3025134	false		
3025406	false		
3025929	false		
3027053	false		
3027174	false		
3027763	false		
3028087	false		
3028902	false		
3029589	false		
3030697	false		
3030969	false		
3032301	false		
3032833	false		
3034257	false		
3034695	false		
3035245	false		
3035759	false		
3037874	false		
3039636	false		
3040379	false		
3041349	false		
3041358	false		
3041974	true		
3041983	false		
3042234	false		
3043651	false		
3044500	false		
3044818	false		
3045299	false		
3045383	false		
3047314	false		
3047659	false		
3048067	false		
3048487	false		
3048861	false		
3048982	false		
3049514	false		
3049635	false		
3049653	false		
3049699	false		
3049701	false		
3049729	false		
3051021	false		
3051432	false		
3052813	false		
3057818	false		
3058114	false		
3058329	false		
3058619	false		
3058842	false		
3066025	false		
3067929	false		
3068579	false		
3069343	false		
3069660	false		
3070545	false		
3071083	false		
3071391	false		
3072053	false		
3072129	false		
3073199	false		
3075278	false		
3075474	false		
3076163	false		
3076190	false		
3076220	false		
3076248	false		
3076284	false		
3076453	false		
3076604	false		
3077629	true		
3077937	false		
3080852	false		
3082052	true		
3083741	false		
3086265	false		
3089752	false		
3090310	false		
3090338	false		
3090833	false		
3093964	false		
3095641	false		
3101654	false		
3101775	false		
3102530	false		
3102893	false		
3103591	false		
3105308	false		
3108907	false		
3109043	false		
3109146	false		
3109397	false		
3109584	false		
3110188	false		
3110197	false		
3112070	false		
3115129	false		
3116274	false		
3116809	false		
3117431	false		
3118447	false		
3119378	true		
3121045	false		
3121072	false		
3121081	false		
3121308	true		
3122828	false		
3124149	false		
3125016	false		
3125137	false		
3125315	false		
3125557	false		
3125566	false		
3128174	false		
3128914	false		
3128923	false		
3130216	false		
3130999	false		
3131400	false		
3133011	false		
3135097	false		
3135109	true		
