"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
8417								303871	0	0	0	0	0	249262	0	249262	54609	
8462								3477										
8547								13996	37	0	0	0	3455	6433	0	6433	4071	
8631								2234										
9115								117435	80339	0	0	0	14839	18342	0	18342	3915	
9160								18077										
9339								21097										
9357								31903										
9553								2871										
9807								45085	20104	0	0	0	4078	12305	0	12305	8598	
9955								7000										
10157								2282										
10250								10277										
10849								9401										
10858								11417	772	0	0	0	2074	7254	0	7254	1317	
11145								6097										
11640								12600										
11837								363										
12030								11552										
12058								5544										
12142								10685										
12245								2346										
12311	1007888	880103	0	0	0	79045	48740	1007888	697087	0			183016	79045			48740	
12357								3003										
12647								3874										
12656								449										
12937								9127										
12946								8025	4628	0	0	0	3095	142	0	142	160	
12955								3638										
13037								3538										
13103								16830	0	0	0	0	1795	14718	0	14718	317	
13251								1665										
13309								53311	7561	0	0	0	13964	1257	0	1257	30529	
13457								533										
14052								4868										
14155								2793										
14258								20595	7709	0	0	0	3653	784	0	784	8449	
14409	256714	118862	0	13964	0	123888	0	256714	2354	13964			116508	123888			0	
14454								637										
14650								5720										
14753								983										
14865								4472										
14931								1979										
14940								6703										
15536								28899	11727	0	0	0	6333	8663	0	8663	2176	
15732								6970										
16337								19367										
16355								1160										
16458								4633										
16551								2288										
16748								3149										
16766								9843	1375	0	0	0	1383	4686	0	4686	2399	
16944								3622										
16953								1248										
17110								6398										
17147								31511	15781	0	0	0	10678	1613	0	1613	3439	
17259								1066										
17464								24000	14622	0	0	0	4630	286	0	286	4462	
17549								8938										
17839								7793										
17950								2665										
18050								11919										
18126								48637	15489	0	0	0	7386	14497	0	14497	11265	
18135								13015										
18368								15152	12790	0	0	0	1417	519	0	519	426	
18377								4752										
18827								5614										
18836								5899										
18854								1451										
18863								26909	16730	0	0	0	3482	6653	104	6549	44	
18957								2989										
19356								3792										
19730								27569	13894	0	0	0	6999	1234	0	1234	5442	
19936								7345										
19972								10465										
20053								940										
20147								2846										
20259								3531										
20370								9103										
20512								2977										
20633								3836										
20754								369										
20839								2271										
20857								16989										
20866								5466										
21256								979										
21359								864										
21630								4834										
21658								2019										
22048								3958										
22235								8810										
22356								13009										
22459								2526										
22543								4788										
22552								1027										
22730								2381										
22936								3577										
22954								2935										
23036								16390										
23045								1341										
23241								74099	29614	0	0	0	27105	16190	0	16190	1190	
23456								1972										
23504								18391	9278	0	0	0	4873	3694	0	3694	546	
23540								3690										
23643								17809										
23755								4084										
23812								29709	0	0	0	0	3758	22915	0	22915	3036	
24006								29792	11380	0	0	0	2707	7563	0	7563	8142	
24266								110454	9208	0	0	0	15226	8275	0	8275	77745	
24453								2825										
24659								1506										
24668								13428										
24855								1596										
24949								12126										
25357								4828										
25647								3867										
25852								10595	24	0	0	0	3272	7108	0	7108	191	
26149								1446										
26233								12901	0	0	0	0	3333	7222	0	7222	2346	
26242								7990										
26457								472										
26756								589										
26765								8571										
26859								12696										
26916								28852										
27548								12320	7007	0	0	0	3514	1272	0	1272	527	
27614								7712										
27838								12217										
27847								11966										
28013								47774	25	0	0	0	2947	42965	0	42965	1837	
28152								3545										
28255								5711										
28349								5129										
28406								7077	2285	0	0	0	1740	1904	0	1904	1148	
28572								2008										
28732								1370										
29104								19352	14806	0	0	0	3015	1457	0	1457	74	
29159								1195										
29252								3948										
29636								23158	96	0	0	0	4743	18319	0	18319	0	
29850								3919										
29944								1884										
29953								1316										
30025								10204	2	0	0	0	3094	7038	0	7038	70	
30052								4027										
30146								3941										
30155								5493										
30258								5627										
30418								662	4	0	0	0	0	516	0	516	142	
30502								12583	8668	155	0	155	3105	380	0	380	275	
30650								1002										
30810								459239	88982	0	0	0	247	369465	0	369465	545	
30856								4876										
31134								5773										
31152								3882										
31255								26666										
31303								128927	47822	0	0	0	41113	30845	0	30845	9147	
31657								5673										
31826								7757										
31835								2708										
32159								7573										
32234								3421										
32766								2678										
33147								6663										
33259								30471										
33268								1833										
33549								1367										
33727								15027										
33754								1249										
33772								43398	22166	0	0	0	6451	14069	0	14069	712	
33839								3438										
33857								3704										
34032								2265										
34153								28205	18963	0	0	0	5932	1717	0	1717	1593	
34359								477										
34425								11276										
34434								6093										
34452								3439										
34537								42762	2	0	0	0	6075	31482	0	31482	5203	
34555								4769										
34742								6122										
34836								1187										
34863								882										
35057								2184										
35244								18735	49	0	0	0	2728	15574	0	15574	384	
35301	25774698	265356	13395415	11927742	50000	37452	98733	386210	249707	0			318	37452			98733	
35570								157524	0	0	0	0	7169	139576	0	139576	10779	
35646								1438										
35842								3652										
35851								1627										
35936								263										
36054								21639	12263	0	0	0	3572	5366	0	5366	438	
36344								7516										
36456								2563										
36830								4667										
36858								5358										
36933								3207										
37051								2864										
37341								889										
37350								2147										
37378								10883										
37435								24688	11	0	0	0	5721	1843	0	1843	17113	
37640								45798	2971	0	0	0	4654	26733	0	26733	11440	
37659								2670										
37743								1804										
37949								3729										
38441								408										
38478								24296										
38526								10299										
38535								11251										
38740								5054										
39327								26179	1	0	0	0	5290	2062	0	2062	18826	
39420								24230	14876	0	0	0	7162	1330	0	1330	862	
39475								34264	16978	0	0	0	3119	3692	0	3692	10475	
39756								7391										
39934								8222										
40033								3442										
40051								27790	942	0	0	0	2269	24340	0	24340	239	
40305								98782	70924	1079	0	1079	15518	2031	0	2031	9230	
40350								1125										
40707								29236										
40855								1190										
41245								1162										
41553								1952										
41629								11295										
41647								25525	11236	0	0	0	5171	8844	0	8844	274	
41759								1701										
41825								4536										
41937								1497										
41955								2877										
42037								2355										
42055								1728										
42354								6081										
42420								76740	53568	0	0	0	18579	3795	0	3795	798	
42448								6325										
42457								3821										
42541	861082	730103	0	0	0	63329	67650	861082	550128	0			179975	63329			67650	
43052								2580										
43155								10355										
43173								55300	20383	161	23	138	9213	11716	0	11716	13827	
43324								3654										
43351								287										
43454								2945										
43511								8008										
43641								11993										
43744								7410										
43856								2594										
43959								3860										
44040								3789										
44134	117253	61641	0	0	0	55582	30	117253	1134	0			60507	55582			30	
44433								8302										
44451								8015										
44602	829678	221752	492570	3	84	1052	114217	829678	129841	492573			91911	1136			114217	
44741								6406										
44750								3585										
44929								3371										
45038								1293										
45047								4673										
45056								2609										
45270								21319										
45430								1873										
45458								374										
45551								9835	0	0	0	0	2713	7105	0	7105	17	
45560								19204	13328	0	0	0	4161	1581	0	1581	134	
45627								95661	50177	0	0	0	18023	15671	0	15671	11791	
45775								23432										
46053								4049										
46941								2416										
47153								633										
47247								9510										
47256								1104										
47377								43238	26647	0	0	0	6431	6606	0	6606	3554	
47452								845										
47500								22837										
47658								1110										
48057								3866										
48150								1259										
48208								5523										
48374								30629	8129	0	0	0	2771	16797	0	16797	2932	
48440								1069										
48552								3059										
48673								4456										
48730								7300										
49054								956										
49148								1713										
49241								10844										
49344								4571										
49362								2018612	369004	1377302	1167277	210025	228571	10116	0	10116	33619	
49540								1786										
49643								1419										
49652								3013										
49821								35448	11880	0	0	0	4174	13756	0	13756	5638	
49858								779										
49951								1182										
50144								2007										
50461								2971										
50546								4387										
50854								6430										
50957								3381										
51253								6828										
51347								1456										
51356								2662										
51459								3716										
51730								2129										
51842								3365										
51972								5090										
52410								1807										
52456								743										
52719								1332731	0	81	0	81	0	1332499	0	1332499	150	
52951								1228										
53015								1223										
53033	48793	40295	0	142	0	769	7587	48793	36090	142			4205	769			7587	
53051								3410										
53239								3244										
53453								1271										
53752								3812										
54049								10799										
54058								9460										
54124								2393										
54357								785										
54375								9459	0	0	0	0	1817	2687	0	2687	4955	
54441								2299										
54656								2585										
55019								7805	77	0	0	0	5696	1852	0	1852	180	
55176								20042										
55251								6332										
55336								9457										
55635								6128										
55653								2685										
55916								3130										
56230								2725										
56258								12116										
56351								16537	6947	0	0	0	5761	2942	0	2942	887	
56427								1721										
56548								2025										
56557								37313	3430	0	0	0	2739	1126	0	1126	30018	
56717								14270										
56726								7422										
57040								1667										
57134								10359	3469	0	0	0	2159	3032	0	3032	1699	
57228								3011										
57255								3650										
57451								5007										
57572								6644										
57956								7781										
58074								3059										
58207								3981										
58225								9206										
58243	63759	62059	0	584	0	172	944	63759	52018	584			10041	172			944	
58355								838										
58551								1396										
58636								8735										
58757								874										
58971								112225	52012	76	0	76	12654	30577	0	30577	16906	
59259								1590										
59316								14105	9245	0	0	0	2962	1222	0	1222	676	
59352								24010										
59679								3322										
59754								849										
60143	1548228	1252111	0	81413	0	188419	26285	1474277	1075700	7462			176411	188419			26285	
60219								4420										
60330								21151										
60433								7343										
60545								2426										
60554								1637										
60648								6795										
61001								12531	5026	0	0	0	1095	1559	0	1559	4851	
61122								14597	5457	0	0	0	5877	1209	0	1209	2054	
61355								18660	3908	0	0	0	1814	7176	0	7176	5762	
61476								10810										
61533								11125										
61757								8797										
61832								9381										
61953								3389										
62044								525										
62101								42592	253	0	0	0	23343	18768	0	18768	228	
62147								1815										
62651								3016										
63050								3830										
63069	508692	454775	2303	4556	0	21803	25255	504136	405164	2303			49611	21803			25255	
63078								30499	69	0	0	0	2155	26028	0	26028	2247	
63201								3310										
63359								9935										
63573								8788										
63733								7819										
63742								5242										
63751								597										
64150								1622										
64253								744										
64543								13705	0	0	0	0	2699	11006	0	11006	0	
64552								800										
64619	50996	33866	0	233	0	3009	13888	50762	29830	0			4035	3009			13888	
64646								1250										
64730								4281										
64758								6263										
65205								7806	3878	0	0	0	988	1747	0	1747	1193	
65241								2454										
65513	27302	458	4212	16724	0	3186	2722	27302	0	20936			458	3186			2722	
65559								6519										
65746								6574	128	0	0	0	3056	3390	0	3390	0	
65858								40792	13281	0	0	0	4024	20511	0	20511	2976	
66015	20702	1576	0	8483	0	1315	9328	15201	1503	2983			72	1315			9328	
66154								2204										
66172								7482	0	0	0	0	2086	1935	0	1935	3461	
66275								13021										
66350								1551										
66613								3805	0	0	0	0	0	3805	0	3805	0	
66837								3838										
66846								6070										
66903								11134	5278	0	0	0	2550	2763	0	2763	543	
67142								3011										
67151								7689										
67209								10806	4174	0	0	0	1320	4988	0	4988	324	
67254								340										
67311								218516	147633	0	0	0	54130	1098	0	1098	15655	
67414								1867										
67777								13353										
67852								1057054	18584	1029704	1029704	0	8199	266	0	266	301	
68345								8368										
68448								2078										
68569								384074	80012	249716	249716	0	49419	1218	0	1218	3709	
68756								3344										
68831								3924										
68840								2157										
68859								10319										
68943								12856										
69333								22368	9143	0	0	0	7517	2385	0	2385	3323	
69351								1470										
69650								1387										
69678								13214	3238	0	0	0	2337	5296	0	5296	2343	
69847								2378										
70049								11228										
70058								2804										
70076								847										
70151								8731										
70218								4779										
70254								749										
70414								12189										
70638								9380										
70955								563										
71318								12683	7731	0	0	0	1687	3096	0	3096	169	
71457								1767										
71671								2893										
71859								696										
72258								3930										
72351								1301										
72418								2396										
72454								2513										
72614								25855	6	0	0	0	1482	24344	0	24344	23	
72678								3665										
73031								10314										
73116								16818	0	0	0	0	1347	8761	0	8761	6710	
73152								3037										
73554								2261										
73956								2436										
74056								1004										
74140								29962	11540	0	0	0	5224	1042	0	1042	12156	
74159								1655										
74337								5429										
74403								16105										
74449								384										
74458								1703										
75053								10317										
75259								696										
75446								5565										
75455								1360										
75558								3379										
75576								39628	22471	0	0	0	12611	3940	0	3940	606	
75633	1401014	870926	0	405917	0	31952	92219	1398112	824468	405917			46458	30999			90270	
75651								722										
75857								3740										
76050								7617										
76135								3036										
76153								988										
76201	12481000	7037000	17000	1228000	1504000	1787000	908000	9289000	4850000	41000			1724000	1769000			905000	
76443								1761										
76742								2638										
76854								4594										
77150								1439										
77253								1624										
77347								5694										
77374								16315										
77422								3251										
77758								14024	993	0	0	0	1798	9940	0	9940	1293	
77851								11800	7867	0	0	0	2401	1485	0	1485	47	
78036								2400										
78054								2162										
78157								3473										
78241								2150										
78559								3422										
78643								1705										
78858								1658										
79042								4319										
79127								2436										
79145								2583										
79257								723										
79855								3237										
80020								1192										
80150								14472										
80431								1914										
80552								1488										
80936								5938										
81054								8359										
81429								1788										
82024								11170										
82033								1782										
82257								1067										
82350								1006										
82659								1705										
83151								3726										
83236								5479										
83311								57378	2924	0	0	0	39525	10006	0	10006	4923	
83357								919										
83450								20825	14185	0	0	0	3050	1236	0	1236	2353	
83638	56812	16237	0	373	21	35953	4228	56812	12377	373			3860	35974			4228	
83834								5111										
83852								593										
83955								1278										
84046								2224										
84055								1097										
84251								3400										
84345								6132										
84541								8008										
84804								1266										
84970								21369	7	0	0	0	1301	20035	0	20035	26	
85043								1638										
85052								1000										
85258								2300										
85454								3158										
85856								1412										
85931								3723										
86349								5791										
86358								1572										
86527								26321	6	0	0	0	5551	19296	0	19296	1468	
86554								5635										
87047								5839										
87159								3017										
87234								9666										
87476								4068										
87533								6280										
87944								12006	13	0	0	0	2999	8898	0	8898	96	
88240								1551										
88259								1376										
88352								3711										
88455								3594										
88530								8767										
88950								1080										
89032								2909										
89135								4749										
89162								4866										
89452								6051										
89751								10603										
89854								2791										
89957								4067										
90047								737										
90159								2799										
90234								4230	2003	0	0	0	1599	552	0	552	76	
90252								187										
90328								10876										
90337								7664										
90403								59061	0	6409	0	6409	8595	14816	0	14816	29241	
90467								4149										
90627								5911										
90645								7777										
90739								2300										
91129								2246										
91147								2894										
91156								5348										
91259								4749										
91615								1690										
91651								2954										
91754								3123										
91866								17012										
91950								1250										
91969								16782										
92050								1335										
92144								813										
92162								2795										
92630								12416	0	0	0	0	2912	8826	0	8826	678	
92706								5986										
92854								941										
92902								2925										
93039								11315										
93244								2523										
93329								2486										
93413								5554										
93543								4336										
93619								19162										
93628								16586										
93721								140872	1977	0	0	0	41416	87039	0	87039	10440	
93758								3140										
94139								18613										
94447								1794										
94456								1640										
94522								9399										
94661								13850										
94755								4967										
94858								1692										
95051								5401										
95659								843										
95725								12452	26	0	0	0	3704	7880	0	7880	842	
95855								4947										
96254								7053										
96357								2727										
96553								1373										
97037								20301	6022	0	0	0	2762	11171	0	11171	346	
97055								1449										
97279								6177										
97457								670										
97804								8096										
97943								5076										
98351								2541										
98454								3236										
98463								33915										
98548								1262										
98557								6705										
98641								6294										
98717	4545	1616	0	0	0	2919	10	4545	774	0			842	2919			10	
99004								8469										
99059								9743										
99143								10352										
99255								1109										
99442								3806										
99536								6605										
99853								7124										
99974								2789										
100160								22515										
100236								5387										
100357								16088										
100553								1482										
100562								56749	23568	0	0	0	20107	11529	0	11529	1545	
100843								5027										
101019	177221	19764	0	125615	0	10191	21651	55724	15962	4118			3802	10191			21651	
101037								25008	6707	0	0	0	7018	10971	0	10971	312	
101233								51457	10	0	0	0	8708	41334	0	41334	1405	
101327								11724	22	0	0	0	3872	355	0	355	7475	
101345								2436										
101439								4325										
101671								8431										
101738								11829										
101952								2564										
102155								762										
102333								3167										
102342								2782										
102539								2590										
102557								919										
103134								1583										
103255								13427	7936	0	0	0	2597	2594	0	2594	300	
103536								13203										
103554								3010										
103563								1561										
103602								2726										
104038								26938	1413	0	0	0	8650	16620	0	16620	255	
104056								9810										
104234								5831										
104430								4460										
104542								1676										
104663								2413										
105026								4246										
105044								1280										
105053								3297										
105071								8242										
105222								9909										
105530								4707										
105633								2151										
106359								25657	19576	0	0	0	3761	2320	0	2320	0	
106377								9996	124	0	0	0	2869	736	0	736	6267	
106452								12213	7281	0	0	0	4821	26	0	26	85	
106519								1852										
106546								3928										
106555								1768										
106658								5182										
107057								477										
107141								1014										
107150								4093										
107226								2343										
107244								24149	281	0	0	0	6422	17102	0	17102	344	
107431								7046										
107459								1004										
107758								1388										
108157								2235										
108250								8512										
108269								1414										
108652								950										
108746								752										
108951								3446										
109136								13630										
109154								3305										
109453								646										
109574								3656										
109659								7234										
109855								901										
110057								3122										
110066								4186										
110356								1750										
110404								11127	9207	0	0	0	469	988	0	988	463	
110413								6408										
110655								911										
110758								5348										
110936								5477										
110945								3537										
111157								1301										
111205								12722										
111559								968										
111661								3642										
111942								4535										
111951								5687										
111979								38976										
112163								17009	643	0	0	0	4175	12181	0	12181	10	
112332								4590										
112444								9689										
112510								1419										
112556								1293										
112837	694172	647367	0	615	0	25408	20782	694172	464994	615			182373	25408			20782	
112855								164967	45010	0	0	0	280	119677	0	119677	0	
112976								2806										
113003								2881										
113030								3851										
113151								18713										
113441								11307										
113601								10687										
113740								53856	21322	34	0	34	5760	22951	0	22951	3789	
113759								1846										
113937								5034										
114149								2118										
114158								5319										
114251								2832										
114260								79665	46801	0	0	0	23448	6320	0	6320	3096	
114457								2527										
114756								6842										
114774								2672										
114840								2775										
114859								741										
115100								8988										
115146								2417										
115155								2819										
115221								10876										
115342								5248										
115575								2885										
115641								31353	16725	0	0	0	8914	3380	0	3380	2334	
116077								4668										
116358								2266										
116554								277										
116639								3140										
116732								690										
116741								3557										
117038								1987										
117458								7767										
117672								3300										
117841								3611										
118156								3618										
118174								4850										
118352								1110										
118660								5868										
118736								5906										
119153								8174										
119274								33537										
119331								6663										
119528								7938										
119779								8959	4036	0	0	0	1164	1454	0	1454	2305	
120542								2490										
120609								13672	10	0	0	0	2037	5459	0	5459	6166	
120654								2365										
120953								2223										
121576								8202										
121642								34950	12	0	0	0	11270	16043	0	16043	7625	
121651								1735										
121709	343005	15001	157	447	0	192658	134742	343005	14641	604			360	192658			134742	
121857								4735										
121914								4736										
122153								8598										
122546								2210										
122658								3786										
122751								1694										
122854								10075										
123178								13048										
123440								2680										
123646								32437	8623	0	0	0	4489	10684	0	10684	8641	
124344								24960										
124353								545										
124513								12751	8980	0	0	0	2448	882	0	882	441	
124773								2062										
124830								8314										
125154								15727										
125453								2469										
125855								14159										
125958								336										
126012								7592										
126049								1932										
126254								2752										
126553								7601										
126740								12930										
126834								9118	59	0	0	0	3279	5780	0	5780	0	
126955								1611										
127055								8429										
127224								8395										
127260								42352	4	0	0	0	2762	35707	0	35707	3879	
127701								4539										
128164								7012										
128258								931										
128511	479419	5	96000	371610	14	11695	95	11819	4	10			1	11709			95	
128904								144291	102108	0	0	0	20346	2736	0	2736	19101	
128959								6455										
129349								4455										
129358								393										
129394								9150	5973	0	0	0	2385	647	0	647	145	
129479								6280										
129732								17244										
129853								3937										
129910								6391										
130345								9351										
130541								21270	37	0	0	0	6215	457	0	457	14561	
130635								9795										
130813								4269										
130943	138367	7214	0	0	0	119543	11610	138367	2306	0			4908	119543			11610	
131034								1133										
131155								4029										
131351								13210										
131360								66519	0	0	0	0	11559	51320	0	51320	3640	
131418								7537	20	0	0	0	2253	4692	0	4692	572	
131436								7948										
131650								18624	12947	0	0	0	2780	747	0	747	2150	
131717								1196										
131753								2719										
131940								1418										
132107								13415	6088	0	0	0	2058	1442	0	1442	3827	
132152								1372										
132219								1832										
132376								3899										
132415	47186	1189	0	195	708	23755	21339	47186	1189	195			0	24463			21339	
132442								2772										
132451								3728										
132554								22316	5188	1478	0	1478	2247	8529	9	8520	4874	
132741								1283										
132778								11127										
132853								5689										
132938								4502										
133243								880										
133270								27134	12143	0	0	0	3236	8666	0	8666	3089	
133850								14398	7133	0	0	0	2576	1468	0	1468	3221	
133971								22702	3624	0	0	0	683	18395	0	18395	0	
134156								1957										
134400								21442	8939	29	0	29	1979	6940	0	6940	3555	
134437								8570										
134455								2001										
134848								3479										
135359								366										
135751								1228										
135836								3170										
135854								999										
136048								841										
136338								4899										
136459								783										
136655								1635										
137120								12184										
137205								7935	22	286	0	286	1845	69	0	69	5713	
137447								4183										
137456								2970										
137559								2106										
137643								1416										
137652								2761										
137821								2996										
137915								44765	23829	0	0	0	12025	2805	0	2805	6106	
138051								1110										
138136								4692										
138163								5007										
138211								42391	1634	0	0	0	13411	2319	0	2319	25027	
138257								2113										
138350								1008										
138510								46066	28519	0	0	0	17462	59	0	59	26	
138556								1933										
138725								1154										
138752								649										
138930								9216										
139133								3887										
139432								3266										
139478								36303	0	0	0	0	1415	34888	0	34888	0	
139544								4677										
139553								6082										
139656								2412										
139740								37579	33806	0	0	0	2858	146	0	146	769	
139834								2681										
139843								9530										
139852								5724										
139955								1393										
140018								36824	25072	0	0	0	5920	58	0	58	5774	
140157								6549										
140362								12986										
140513	7547	126	24	6195	0	231	971	1819	84	491			42	231			971	
140634								2276										
141211								7706										
141341								3442										
141350								690										
141453								962										
141556								14862	7392	0	0	0	1385	5934	0	5934	151	
141734								23606	0	0	0	0	7922	14550	0	14550	1134	
141958								4603										
142049								2789										
142656								3396										
142955								29485	203	0	0	0	4563	23967	0	23967	752	
143000								75219	49244	0	0	0	14631	9120	0	9120	2224	
143158								1538										
143653								1047										
143662								100082	30195	0	0	0	20673	45793	0	45793	3421	
143859								1635										
143952								4923										
144034								7056										
144043								9597	336	0	0	0	2656	5494	0	5494	1111	
144052								3305										
144155								10651										
144436								9807										
144856								7961										
144913								3123										
144968								12286										
145059								1785										
145255								787										
145545								8392										
145554								5855										
145741								4993										
145750								2774										
145844								9438										
145956								382										
146056								1816										
146243								3713										
146458								1477										
146533								2077										
146618								5301										
146654								3637										
146663								18559	7357	0	0	0	3785	2984	0	2984	4433	
146850								731										
147053								2522										
147633								5041										
147651								897										
147679								5737										
147839								21584	16	0	0	0	1916	19369	0	19369	283	
147857								1785										
147914								8110										
147923								7575										
148144								1246										
148238								2090										
148340								4168										
148715								5985										
148809								6993	1284	0	0	0	1060	1881	0	1881	2768	
148920								614										
149150								1940										
149235								7161										
149253								8621										
149271								4958										
149945								1198										
150035								30921	227	0	0	0	5983	1003	0	1003	23708	
150044								14290										
150071								108783	15727	0	0	0	11896	64802	0	64802	16358	
150156								1307										
150334								2642										
150352								1504										
150576								46232	0	0	0	0	2249	31976	0	31976	12007	
150727								3980										
150754								4107										
151331								27990	11803	0	0	0	2830	4229	0	4229	9128	
151546								1621										
151555								1392										
151751								12021										
151818								13004	22	0	0	0	3094	17	0	17	9871	
151957								3582										
152048								1044										
152057								6395										
152235								18721										
152253								2774										
152431								711										
152440								2134										
152673								1744										
152712								19483	8713	0	0	0	3839	2504	0	2504	4427	
152851								1153										
153054								7170	4064				2001			202	903	
153353								9423										
153652								810										
154154								6541										
154220								19631										
154257								14200										
154770								4363										
155049								1330										
155245								8797										
155263								20953	0	0	0	0	5974	3603	0	3603	11376	
155441								3808										
155517								404										
155759								2721										
156055								2011										
156457								1188										
156635								580										
156877								3474										
156916								30698	208	0	0	0	5900	2188	0	2188	22402	
156952								6002										
157155								2150										
157379								4655										
157650								2433										
157744								6374										
157838								14765	40	0	0	0	3762	10936	0	10936	27	
157856								2081										
157904								12531										
158554								1275										
158741								7972										
158750								474										
158947								3161										
158974								2212										
159243								1808										
159476								8176										
159636								16464	0	0	0	0	3895	1097	0	1097	11472	
159645								5414										
159953								2198										
160360								9454										
160454								2215										
160557								1662										
160614	60748	2176	7470	16311	0	28948	5843	39774	290	2811			1882	28948			5843	
160650								6288										
160959								9720										
161022								24695	14302	0	0	0	7690	1852	0	1852	851	
161031								532										
161107								19836										
161273								12812										
161433								3107										
161527								37619	22427	0	0	0	12229	873	0	873	2090	
161602								48668	21009	0	0	0	8515	14994	0	14994	4150	
162337								17658										
162878								1165										
163343								2008										
163370								2703										
163549								11624										
163745								7059										
163857								2147										
164032								1798										
164153								5508										
164331								6604										
164377								14505										
164742								436										
164854								3122										
164957								1396										
164975								1822										
165039								4396										
165356								2621										
165628								97407	60953	0	0	0	10841	11448	0	11448	14165	
165758								3355										
165806								13464	10329	0	0	0	2578	557	0	557	0	
166072								1916										
166111								13433										
166531								3207										
166652								21955										
166737								5650										
166803								39594	7395	1043	0	1043	6638	19923	0	19923	4595	
166849								1157										
167060								18165	9945	0	0	0	5563	1815	0	1815	842	
167453								1713										
167556								1081										
167565								109974										
167752								1841										
167855								9209										
167864								11612										
168320								20296	4604	0	0	0	2911	12733	0	12733	48	
168366								4385										
168441								3055										
168571								2255										
168731								9568										
168759								2032										
169073								7537	50	0	0	0	793	4149	0	4149	2545	
169233								2063										
169327								7155										
169354								8593										
169569								5823										
169653								86412	0	0	0	0	18665	64589	0	64589	3158	
169756								15415										
169859								705										
169952								2908										
170051								9017	5786	0	0	0	1835	423	0	423	973	
170257								2257										
170332								10027										
170640								438										
170716								84527	38594	80	0	80	13061	32477	3611	28866	315	
170912								1093										
170976								2224										
171133	23762	6543	0	8500	0	5900	2819	15262	4720	0			1823	5900			2819	
171227								16731	3547	0	0	0	2512	9256	0	9256	1416	
171348								4464										
171656								3906										
171759								1416										
171768								5767										
171852								1737										
172000								15268	3	0	0	0	2764	11945	0	11945	556	
172158								1620										
172251								1681										
172354								3003										
172363								18592	5176	0	0	0	4512	8904	0	8904	0	
172457								8193										
172747								4499										
172804								29232										
172840								4746										
172859								1285										
173306								5882										
173333	21466000	10341000	0	6561000	100000	964000	3500000	14928000	9189000	45000			1146000	1063000			3485000	
173342								2619										
173548								4814										
173557								11990										
173575								8952										
173641								2866										
173801								24522	6485	0	0	0	2709	12700	0	12700	2628	
173959								2341										
174321								2658										
174367								1571										
174406								3804										
174451								11639										
174648								3240										
175056								1677										
175140								2858										
175458								1939										
175560								16930	8151	0	0	0	1609	4703	0	4703	2467	
175609								7705										
175672								5017										
176053								5015										
176101								10017										
176240								3671										
176325								3305										
176437								10591										
176464								21518	8349	0	0	0	4245	8678	0	8678	246	
176642								1814										
177135								694										
177443								3407										
177500								4963										
177546								2816										
177555								577										
177742								3197										
177751								30812										
177920								5135										
