"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
1458608																							0	0	705	0	0	7349	0	0	0	0	18	0	0	0	687	901	0	0	0	0	7349	0	0	true	0	0	
1458989																							2212	0	0	75	0	17913	0	0	0	2212	0	0	0	0	0	901	0	0	0	4022	13816	0	0	true	0	0	
1459034																							0	454	1156	5000	0	9426	0	454	0	0	0	0	1156	0	0	11185	7	0	0	0	4000	89	304	false	0	33	
1459191																							0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	2692	2	0	0	0	0	0	37	true	0	0	
1459575																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1459717																							0	0	111	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	true	0	0	
1459735																							0	-154	160	0	0	0	0	-154	0	0	0	0	0	0	160	4754	4	0	0	0	0	0	0	false	0	0	
1459799																							0	679	0	0	0	0	0	0	679	0	0	0	0	0	0	615	0	0	0	0	0	0	0	true	61	0	
1460290																							0	0	0	14400	0	32400	0	0	0	0	0	0	0	0	0	8309	5	0	0	9800	8200	0	0	true	0	0	
1462986																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1463086																							0	0	102	0	0	0	0	0	0	0	0	0	102	0	0	2633	0	0	0	0	0	0	0	false	0	0	
1463705																							176	60	0	0	123	0	0	0	60	53	0	0	0	0	0	1768	1	123	0	0	0	0	0	true	0	0	
1463983																							0	0	513	8000	0	8000	0	0	0	0	0	51	462	0	0	4819	4	0	0	0	0	0	0	false	0	0	
1464122																							0	0	1588	631	0	1154	0	0	0	0	0	0	570	0	1018	2186	2	0	0	238	0	12	268	false	0	5	
1466489																							0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	9516	6	0	0	0	15000	0	0	false	0	0	
1469211																							0	0	0	0	0	750000	0	0	0	0	0	0	0	0	0	50	0	0	0	400000	350000	0	0	false	0	0	
1469677																							0	0	392	0	0	10500	0	0	0	0	0	0	160	0	232	1122	1	0	0	0	10500	0	0	false	0	0	
1470150																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	false	0	0	
1471577																							194	0	262	0	0	24	0	0	0	0	84	0	178	0	0	0	0	0	194	0	0	0	0	false	0	24	
1473496																							0	0	2983	0	0	2500	0	0	0	0	9	0	0	0	2974	3461	3	0	0	0	2500	0	0	true	0	0	
1474309																							0	0	168	0	0	0	0	0	0	0	123	0	45	0	0	240	0	0	0	0	0	0	0	false	0	0	
1478222																							0	0	0	2000	0	27000	0	0	0	0	0	0	0	0	0	8121	4	0	0	7000	18000	0	0	true	0	0	
1478231																							0	0	0	0	0	2150	0	0	0	0	0	0	0	0	0	2921	3	0	0	400	1750	0	0	false	0	0	
1478307																							0	0	0	0	0	4027	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	1539	188	0	false	0	0	
1479470																							0	0	0	0	0	12199	0	0	0	0	0	0	0	0	0	5141	5	0	0	5000	7199	0	0	true	0	0	
1479630																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1479667																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1479676																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1786	0	0	0	0	0	0	0	false	0	0	
1480207																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1481745																							961	0	814	0	0	0	0	0	0	961	814	0	0	0	0	1236	1	0	0	0	0	0	0	true	0	0	
1481754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1695	2	0	0	0	0	0	0	false	0	0	
1484595																							1007	0	147	0	0	0	0	0	0	1007	0	0	147	0	0	1624	2	0	0	0	0	0	0	true	0	0	
1486704																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2260	7	0	0	0	0	0	0	false	0	0	
1492152																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	2	0	0	0	0	0	0	true	0	0	
1492817																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	false	0	0	
1494240	263811	5884	11046	113500	20544	2170898	0	3994	1890	243267	1802	1	18278	0	827000	855804	193	49742	true	33315	324659	0						2170898					2301	0	7185	0	1560												
1494482																							0	0	192	0	0	0	0	0	0	0	0	0	192	0	0	1681	3	0	0	0	0	0	0	false	0	0	
1494914	0	0	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	0	0	false	0	14000	0						0					0	0	0	0	0												
1495331																							0	0	0	2000	0	7512	0	0	0	0	0	0	0	0	0	373	0	0	0	2000	3000	0	0	true	0	512	
1496150																							0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	false	0	0	
1496178																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	false	0	0	
1516348																							0	0	0	527	0	1527	0	0	0	0	0	0	0	0	0	1065	2	0	0	0	1000	0	0	true	0	0	
1516423																							0	0	36	1000	0	26000	0	0	0	0	0	0	36	0	0	22	0	0	0	0	25000	0	0	false	0	0	
1629903																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
1717622																							0	0	0	0	0	32753	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	false	0	32753	
1718188																							1726	4472	0	0	0	4874	0	0	4472	1726	0	0	0	0	0	11733	4	0	0	0	3874	0	0	true	0	1000	
1718517																							0	0	0	9000	0	10555	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	875	0	false	0	680	
1819049																							0	0	74	0	0	0	0	0	0	0	0	0	74	0	0	18	0	0	0	0	0	0	0	false	0	0	
1819058																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1819366																							0	0	40	0	0	0	0	0	0	0	0	0	40	0	0	7258	5	0	0	0	0	0	0	false	0	0	
1820979																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1821976																							521	0	0	0	521	763	0	0	0	0	0	0	0	0	0	3565	3	521	0	0	0	0	763	true	0	0	
1824285																							0	0	260	0	0	5000	0	0	0	0	0	0	30	0	230	9404	4	0	0	5000	0	0	0	true	0	0	
1824324																							0	0	0	750	0	750	0	0	0	0	0	0	0	0	0	904	1	0	0	0	0	0	0	false	0	0	
1826382																							0	0	238	3000	0	10638	0	0	0	0	0	0	182	0	56	483	1	0	0	4000	3638	0	0	false	0	0	
1830035	3092779	0	0	0	0	6024925	0	0	0	60652	2322	0	0	3032127	0	0	2727954	1218364	false	0	2078607	0						3292996					0	0	0	0	0												
1836701																							104	0	0	700	0	1812	0	0	0	104	0	0	0	0	0	4040	8	0	0	0	1112	0	0	false	0	0	
1841536																							0	0	467	0	0	0	0	0	0	0	0	0	0	0	467	1045	1	0	0	0	0	0	0	true	0	0	
1841590																							543	416	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	543	0	0	0	0	false	0	0	
1842065																							0	0	0	0	0	62672	0	0	0	0	0	0	0	0	0	21655	5	0	0	30000	25000	0	1540	true	0	6132	
1852381																							0	0	0	1000	0	2500	0	0	0	0	0	0	0	0	0	1678	2	0	0	1500	0	0	0	true	0	0	
1852569																							457	0	480	0	457	0	0	0	0	0	310	0	98	72	0	1447	1	457	0	0	0	0	0	false	0	0	
1853856																							0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	15000	
1856398																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1857087																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7912	4	0	0	0	0	0	0	true	0	0	
1857377																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	false	0	0	
1861347																							0	0	25	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	false	0	0	
1861927																							865	0	1423	0	0	10928	0	0	0	0	0	0	131	0	1292	10393	3	0	865	1574	9354	0	0	false	0	0	
1862719																							458	1503	232	20000	0	52178	0	1503	0	208	0	0	0	0	232	1711	0	0	250	2000	29278	0	0	false	0	900	
1863097																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	1479	1	0	0	0	5000	0	0	false	0	0	
1863275																							0	0	528	0	0	7900	0	0	0	0	0	0	418	0	110	3456	4	0	0	0	7900	0	0	true	0	0	
1864197																							0	0	0	6500	0	10500	0	0	0	0	0	0	0	0	0	884	1	0	0	4000	0	0	0	true	0	0	
1864227																							0	0	0	3000	0	5000	0	0	0	0	0	0	0	0	0	386	0	0	0	2000	0	0	0	false	0	0	
1864375																							0	0	252	0	0	0	0	0	0	0	13	0	239	0	0	2034	1	0	0	0	0	0	0	true	0	0	
1864601																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	1	0	0	0	0	0	0	false	0	0	
1864610																							0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	952	1	0	0	3000	4000	0	0	true	0	0	
1864629																							37	0	8230	0	0	0	0	0	0	37	0	0	0	0	8230	0	0	0	0	0	0	0	0	false	0	0	
1865091																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1865680																							771	0	0	0	605	0	0	0	0	0	0	0	0	0	0	3536	2	665	166	0	0	0	0	false	0	0	
1865961																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	false	0	0	
1866726	0	0	0	3000	0	12920	0	0	0	0	2363	1	0	0	3000	5000	0	0	false	0	1920	0						12920					0	0	0	0	0												
1866762																							0	0	0	7015	0	36007	0	0	0	0	0	0	0	0	0	9782	6	0	0	9589	19403	0	0	true	0	0	
1867983																							0	0	94	0	0	0	0	0	0	0	0	0	94	0	0	1833	1	0	0	0	0	0	0	false	0	0	
1871122																							0	0	112	0	0	0	0	0	0	0	28	0	84	0	0	501	0	0	0	0	0	0	0	false	0	0	
1872941																							0	0	0	2000	0	5000	0	0	0	0	0	0	0	0	0	634	0	0	0	2000	1000	0	0	false	0	0	
1872996																							359	35	0	7000	359	12500	0	0	35	0	0	0	0	0	0	3464	2	359	0	5500	0	0	0	true	0	0	
1874936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1877665																							0	44	195	0	0	0	0	0	44	0	195	0	0	0	0	632	0	0	0	0	0	0	0	false	0	0	
1879016																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	710	1	0	0	0	0	4000	0	false	0	0	
1879043																							56	0	130	0	0	4682	0	0	0	56	0	0	0	0	130	648	1	0	0	0	4682	0	0	false	0	0	
1882070																							0	0	585	0	0	0	0	0	0	0	0	0	0	0	585	1747	2	0	0	0	0	0	0	true	0	0	
1884140																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7364	3	0	0	0	0	0	0	false	0	0	
1885848																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1885932																							0	0	11	1500	0	8500	0	0	0	0	0	0	11	0	0	1410	1	0	0	4000	3000	0	0	false	0	0	
1887486																							357	0	0	1000	0	5500	0	0	0	357	0	0	0	0	0	201	0	0	0	500	4000	0	0	false	0	0	
1887495																							0	0	690	2000	0	4455	210	0	0	0	0	0	480	0	0	1883	2	0	0	0	2000	0	0	false	0	455	
1887516																							0	0	0	14000	0	14000	0	0	0	0	0	0	0	0	0	15835	6	0	0	0	0	0	0	false	0	0	
1890374																							0	0	150	0	0	10914	0	0	0	0	0	0	150	0	0	8182	4	0	0	0	8896	0	0	false	0	2018	
1890413																							0	0	981	6300	0	12077	0	0	0	0	73	0	714	0	194	1072	1	0	0	0	5777	0	0	false	0	0	
1890525																							0	0	206	0	0	12787	0	0	0	0	0	0	0	0	206	4746	4	0	0	0	10000	0	2787	true	0	0	
1890598																							108	0	0	58256	108	79179	0	0	0	0	0	0	0	0	0	1149	2	108	0	15961	4962	0	0	false	0	0	
1892154																							0	0	0	4010	0	8030	0	0	0	0	0	0	0	0	0	1597	2	0	0	4020	0	0	0	true	0	0	
1893263																							0	387	0	0	0	1056	0	0	387	0	0	0	0	0	0	100	0	0	0	0	0	0	0	false	0	1056	
1893272																							0	387	410	0	0	271	0	0	387	0	0	0	0	111	299	100	0	0	0	0	0	0	0	false	0	271	
1897168																							0	0	676	2500	0	2549	0	0	0	0	26	0	387	183	80	1015	3	0	0	49	0	0	0	true	0	0	
1897270																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2926	2	0	0	0	0	0	0	false	0	0	
1898419																							227	0	12	0	0	0	0	0	0	227	0	0	12	0	0	564	0	0	0	0	0	0	0	false	0	0	
1899902																							0	0	0	5500	0	14531	0	0	0	0	0	0	0	0	0	84	0	0	0	8166	865	0	0	false	0	0	
1900675																							0	0	204	0	0	0	0	0	0	0	0	0	204	0	0	258	1	0	0	0	0	0	0	false	0	0	
1901243																							0	0	233	0	0	0	0	0	0	0	0	0	233	0	0	5807	4	0	0	0	0	0	0	false	0	0	
1904020																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1904673																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4376	1	0	0	0	0	0	0	false	0	0	
1906172																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	873654	0	
1907599																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1908082																							156	0	0	8000	0	24000	0	0	0	156	0	0	0	0	0	8304	9	0	0	0	16000	0	0	false	0	0	
1914421																							0	0	523	0	0	0	0	0	0	0	358	0	165	0	0	20	0	0	0	0	0	0	0	false	0	0	
1916612																							18	0	0	2000	18	9636	0	0	0	0	0	0	0	0	0	40	0	18	0	3000	4223	0	413	true	0	0	
1916751																							0	0	0	0	0	10502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	10502	
1917301																							0	0	0	0	0	32000	0	0	0	0	0	0	0	0	0	1069	0	0	0	0	32000	0	0	false	0	0	
1918344																							29	0	8595	0	0	20000	0	0	0	29	0	0	795	0	7800	13757	3	0	0	20000	0	0	0	false	0	0	
1919556																							0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	9389	5	0	0	0	15000	0	0	false	0	0	
1920945																							0	0	60	1020	0	5635	0	0	0	0	0	0	60	0	0	1248	1	0	0	4046	569	0	0	false	0	0	
1928754																							0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	5468	4	0	0	0	0	0	0	false	0	0	
1929247																							0	120	0	0	0	0	0	0	120	0	0	0	0	0	0	2564	2	0	0	0	0	0	0	true	0	0	
1931941																							0	0	2686	0	0	36032	0	0	0	0	0	0	2000	0	686	6945	2	0	0	19000	13000	0	4032	false	0	0	
1933927																							0	0	0	4533	0	21305	0	0	0	0	0	0	0	0	0	8328	4	0	0	8201	8541	30	0	false	0	0	
1936320																							0	0	292	10000	0	19000	0	0	0	0	292	0	0	0	0	7568	3	0	0	3000	6000	0	0	false	0	0	
1945247																							1984	0	0	0	0	0	0	0	0	1984	0	0	0	0	0	862	2	0	0	0	0	0	0	false	0	0	
1948921																							0	0	0	400	0	700	0	0	0	0	0	0	0	0	0	598	1	0	0	0	300	0	0	false	0	0	
1954294																							0	0	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000	0	0	false	0	0	
1962888																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1972298																							0	0	103	0	0	2885	0	0	0	0	46	0	57	0	0	2637	2	0	0	0	2848	37	0	false	0	0	
1973129																							0	0	0	0	0	9000	0	0	0	0	0	0	0	0	0	808	0	0	0	5000	4000	0	0	false	0	0	
1977248																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1978535																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1988730																							159	0	0	4000	0	7000	0	0	0	0	0	0	0	0	0	581	0	0	159	3000	0	0	0	false	0	0	
1990751																							0	0	0	1845	0	3845	0	0	0	0	0	0	0	0	0	26	0	0	0	500	1500	0	0	false	0	0	
1992513																							0	0	0	1500	0	3500	0	0	0	0	0	0	0	0	0	1951	3	0	0	2000	0	0	0	false	0	0	
1994124																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1996762																							0	0	227	0	0	0	0	0	0	0	0	0	44	0	183	896	2	0	0	0	0	0	0	false	0	0	
1998775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6116	2	0	0	0	0	0	0	false	0	0	
2002222																							0	0	110	2934	0	3215	0	0	0	0	0	110	0	0	0	3981	2	0	0	81	0	200	0	false	0	0	
2004105																							64385	0	75	75489	0	217240	0	0	0	64385	75	0	0	0	0	0	0	0	0	20108	121643	0	0	false	0	0	
2006024																							0	1192	0	2000	0	6850	0	0	1192	0	0	0	0	0	0	397	0	0	0	2000	2000	850	0	false	0	0	
2007991																							0	0	43	0	0	0	0	0	0	0	0	0	0	0	43	3421	3	0	0	0	0	0	0	false	0	0	
2008608																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2009605																							0	0	63	2000	0	11894	0	0	0	0	0	0	0	0	63	2923	3	0	0	4616	4952	273	0	true	0	53	
2010722																							0	0	0	4000	0	4000	0	0	0	0	0	0	0	0	0	3735	3	0	0	0	0	0	0	false	0	0	
2012687																							0	0	0	90000	0	90000	0	0	0	0	0	0	0	0	0	2102	1	0	0	0	0	0	0	false	0	0	
2017570																							0	0	0	0	0	1279334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2270	0	false	0	1277064	
2019453																							0	0	1671	0	0	0	0	0	0	0	0	0	0	0	1671	98	0	0	0	0	0	0	0	false	0	0	
2021634																							0	0	155	1000	0	3000	0	0	0	0	155	0	0	0	0	2939	3	0	0	2000	0	0	0	false	0	0	
2033123																							264	0	0	305	0	5305	0	0	0	264	0	0	0	0	0	340	0	0	0	0	0	0	0	true	0	5000	
2033806																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
2034652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2035716																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2037185																							0	0	234	0	0	12000	0	0	0	0	70	0	164	0	0	2516	1	0	0	0	12000	0	0	false	0	0	
2038641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2038717																							0	81	0	0	0	1300	0	81	0	0	0	0	0	0	0	804	1	0	0	0	1300	0	0	false	0	0	
2042684																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2044811																							0	0	0	8500	0	24099	0	0	0	0	0	0	0	0	0	1616	1	0	0	15599	0	0	0	false	0	0	
2044820																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	1	0	0	0	0	0	0	false	0	0	
2045694																							224	0	0	2940	0	3940	0	0	0	224	0	0	0	0	0	672	1	0	0	1000	0	0	0	false	0	0	
2047504																							0	0	55	0	0	0	0	0	0	0	0	0	55	0	0	10	0	0	0	0	0	0	0	false	0	0	
2051127																							0	0	0	1500	0	3307	0	0	0	0	0	0	0	0	0	2574	1	0	0	100	1700	0	0	true	0	7	
2059758																							0	0	0	600	0	2217	0	0	0	0	0	0	0	0	0	1645	2	0	0	0	1617	0	0	false	0	0	
2060110																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2060594																							0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1095	1	0	0	0	0	0	0	false	8913022	9	
2060875																							18	0	74	0	18	0	0	0	0	0	0	0	74	0	0	73	0	18	0	0	0	0	0	false	0	0	
2068107																							0	0	85	6000	0	6000	0	0	0	0	0	0	0	0	85	1830	2	0	0	0	0	0	0	false	0	0	
2068134																							0	0	689	1000	0	1000	0	0	0	0	242	0	238	0	209	375	0	0	0	0	0	0	0	true	0	0	
2074256																							0	0	0	0	0	2425	0	0	0	0	0	0	0	0	0	1485	2	0	0	1000	1425	0	0	false	0	0	
2078290																							0	0	4681	65637	0	67883	0	0	0	0	0	0	22	0	4659	23940	5	0	0	0	0	0	2244	true	0	2	
2079493																							0	0	0	28050	0	99414	0	0	0	0	0	0	0	0	0	600	1	0	0	15900	55464	0	0	true	0	0	
2085177																							175	0	228	11450	0	42150	0	0	0	175	0	0	0	0	228	7583	2	0	0	8800	21900	0	0	true	0	0	
2087845																							0	0	0	2000	0	3000	0	0	0	0	0	0	0	0	0	2945	3	0	0	1000	0	0	0	false	0	0	
2107341																							0	0	109	2500	0	2500	0	0	0	0	0	0	0	0	109	348	0	0	0	0	0	0	0	true	0	0	
2108348																							0	0	0	1950	0	6460	0	0	0	0	0	0	0	0	0	3816	3	0	0	2700	1300	0	0	false	0	510	
2110640																							0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	863	0	0	0	0	0	0	7	false	0	0	
2111553																							739	0	165	0	739	52	0	0	0	0	0	0	165	0	0	5399	4	717	0	0	0	0	52	false	0	0	
2114282																							1364	0	78	5000	225	47215	0	0	0	1139	0	0	0	0	78	2032	1	278	0	21500	20000	11	704	false	0	0	
2119773																							203	0	0	0	203	40000	0	0	0	0	0	0	0	0	0	6303	4	203	0	0	40000	0	0	false	0	0	
2121196																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	false	0	0	
2122997																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2123930																							30	0	153	0	0	9209	0	0	0	30	50	0	103	0	0	688	3	0	0	115	9094	0	0	false	0	0	
2127826																							0	0	0	2700	0	6100	0	0	0	0	0	0	0	0	0	4882	4	0	0	3400	0	0	0	false	0	0	
2129008																							270412	0	0	0	0	549907	0	0	0	0	0	0	0	0	0	5	0	0	270412	0	0	493994	0	false	0	55913	
2132594																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5284	6	0	0	0	0	0	0	false	0	0	
2132941																							1022	0	44	6000	1022	48000	0	0	0	0	0	0	44	0	0	8448	1	934	0	15000	27000	0	0	false	0	0	
2140348																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	false	0	0	
2142016																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2351	0	0	0	0	0	0	0	false	0	0	
2142155																							0	0	0	7673	0	54853	0	0	0	0	0	0	0	0	0	18032	4	0	0	21971	25209	0	0	true	0	0	
2142294																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
2145389																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2472	3	0	0	0	0	0	0	false	0	0	
2146023																							0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	1048	1	0	0	0	801	0	0	false	0	0	
2158389																							0	0	0	1520	0	13520	0	0	0	0	0	0	0	0	0	1471	1	0	0	0	12000	0	0	false	0	0	
2160654																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2164111																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	1	0	0	0	0	0	0	true	0	0	
2171100																							0	16	0	0	0	20660	0	0	16	0	0	0	0	0	0	3324	3	0	0	0	20660	0	0	true	0	0	
2187101																							0	387	161	0	0	167	0	0	387	0	0	0	76	0	85	100	0	0	0	0	0	0	0	false	0	167	
2190521																							0	0	24	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	false	0	0	
2194426																							0	0	0	439	0	3395	0	0	0	0	0	0	0	0	0	2594	3	0	0	0	2956	0	0	false	0	0	
2197098																							0	0	0	11300	0	50000	0	0	0	0	0	0	0	0	0	17207	5	0	0	18700	0	14000	0	true	0	6000	
2199252																							0	0	308	0	0	25834	14	0	0	0	0	0	142	152	0	2636	2	0	0	0	25834	0	0	false	0	0	
2203337																							0	0	92	0	0	18026	0	0	0	0	0	0	0	0	92	657	0	0	0	18026	0	0	0	true	0	0	
2203355																							0	0	1938	101080	0	141080	0	0	0	0	610	200	596	0	532	741	0	0	0	15000	25000	0	0	false	0	0	
2209553																							1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16410	3	0	1379	0	0	0	0	false	0	0	
2214744																							0	0	0	0	0	25775	0	0	0	0	0	0	0	0	0	8974	5	0	0	0	24000	266	1509	false	0	0	
2232757																							0	0	353	1000	0	5250	0	0	0	0	0	0	353	0	0	878	1	0	0	3500	750	0	0	true	0	0	
2233875																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2235244																							0	0	0	500	0	3450	0	0	0	0	0	0	0	0	0	123	0	0	0	950	2000	0	0	false	0	0	
2236214																							0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	1098	1	0	0	0	0	39	56	false	0	13	
2236652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2236821																							0	0	0	0	0	4650	0	0	0	0	0	0	0	0	0	6024	2	0	0	2000	2000	650	0	false	0	0	
2239288																							0	0	277	0	0	40000	0	0	0	0	0	0	277	0	0	5940	2	0	0	0	40000	0	0	false	0	0	
2243977																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	2	0	0	0	0	0	0	false	0	0	
2244367																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2249175																							14	0	81	750	0	2750	0	0	0	14	0	0	81	0	0	294	0	0	0	0	2000	0	0	true	0	0	
2250108																							279	0	274	950	0	5650	0	0	0	279	0	0	274	0	0	1869	3	0	0	3000	1700	0	0	false	0	0	
2253725																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	2259	2	0	0	0	0	0	0	true	0	0	
2253891	0	0	0	0	0	4269294	0	0	0	0	1065	0	0	0	0	0	1846423	1432468	false	0	990403	0						4213770					0	0	0	0	0												
2254656																							19	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2257125																							0	0	0	0	0	6074	0	0	0	0	0	0	0	0	0	348	0	0	0	3839	2235	0	0	true	0	0	
2259455																							0	0	0	800	0	1600	0	0	0	0	0	0	0	0	0	934	1	0	0	800	0	0	0	false	0	0	
2262718																							3836	0	0	0	0	0	0	0	0	3836	0	0	0	0	0	0	0	0	0	0	0	0	0	true	300515	0	
2262763																							320	2	582	0	0	0	0	0	2	320	0	0	582	0	0	161	0	0	0	0	0	0	0	false	0	0	
