"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
8154					0	0	0.0000	0.0000	
8417					0	0	0.0000	0.0000	
8462					4	143	0.0320	0.0675	
8547					0	0	0.0000	0.0000	
8631					0	0	0.0000	0.0000	
9115					0	0	0.0000	0.0000	
9160					1	150	0.0700	0.0700	
9339					1	10	0.0600	0.0600	
9357					1	12	0.0800	0.0800	
9553					3	32	0.0825	0.1000	
9807					0	0	0.0000	0.0000	
9955					2	92	0.0590	0.0600	
10157					3	67	0.0820	0.1045	
10250					0	0	0.0000	0.0000	
10849					4	364	0.0518	0.0725	
10858					0	0	0.0000	0.0000	
11145					4	76	0.0500	0.1800	
11350					0	0	0.0000	0.0000	
11640					3	88	0.0600	0.0700	
11837					0	0	0	0	
12030					0	0	0.0000	0.0000	
12058					3	81	0.0825	0.0900	
12142					0	0	0.0000	0.0000	
12245					0	0	0.0000	0.0000	
12311	2	891	0.0563	0.0638					
12357					0	0	0.0000	0.0000	
12647					0	0	0.0000	0.0000	
12656					1	9	0.0800	0.0800	
12937					0	0	0.0000	0.0000	
12946					1	30	0.0515	0.0515	
12955					0	0	0.0000	0.0000	
13037					1	13	0.0555	0.0555	
13103					0	0	0.0000	0.0000	
13251					0	0	0.0000	0.0000	
13309					3	235	0.0425	0.0575	
13457					0	0	0.0000	0.0000	
14052					1	2	0.0800	0.0800	
14155					0	0	0.0000	0.0000	
14258					7	252	0.0460	0.1800	
14409	1	150	0.0425	0.0425					
14454					0	0	0.0000	0.0000	
14650					0	0	0.0000	0.0000	
14753					3	14	0.0825	0.0825	
14865					0	0	0.0000	0.0000	
14931					0	0	0.0000	0.0000	
14940					0	0	0.0000	0.0000	
15536					0	0	0.0000	0.0000	
15732					2	832	0.0600	0.0600	
16337					0	0	0.0000	0.0000	
16355					0	0	0.0000	0.0000	
16458					0	0	0.0000	0.0000	
16551					0	0	0.0000	0.0000	
16748					3	25	0.0950	0.1050	
16766					0	0	0.0000	0.0000	
16944					0	0	0.0000	0.0000	
16953					1	78	0.0750	0.0750	
17110					1	25	0.0400	0.0450	
17147					0	0	0.0000	0.0000	
17259					1	8	0.0800	0.0800	
17464					2	177	0.0575	0.0850	
17549					0	0	0.0000	0.0000	
17642					3	21	0.0550	0.0700	
17839					2	314	0.0400	0.0500	
17950					1	9	0.0550	0.0550	
18050					2	73	0.0500	0.0600	
18126					4	788	0.0638	0.0650	
18135					0	0	0.0000	0.0000	
18368					0	0	0.0000	0.0000	
18377					0	0	0.0000	0.0000	
18827					0	0	0.0000	0.0000	
18836					2	8	0.0790	0.0900	
18854					0	0	0.0000	0.0000	
18863					0	0	0.0000	0.0000	
18957					4	257	0.0500	0.0700	
19356					0	0	0.0000	0.0000	
19730					3	402	0.0675	0.1490	
19936					0	0	0.0000	0.0000	
19972					0	0	0.0000	0.0000	
20053					0	0	0.0000	0.0000	
20147					7	55	0.0550	0.0800	
20259					0	0	0.0000	0.0000	
20370					0	0	0.0000	0.0000	
20512					0	0	0.0000	0.0000	
20633					0	0	0.0000	0.0000	
20754					0	0	0.0000	0.0000	
20839					1	4	0.0650	0.0650	
20857					0	0	0.0000	0.0000	
20866					1	84	0.0775	0.0775	
21256					0	0	0.0000	0.0000	
21359					0	0	0.0000	0.0000	
21630					1	82	0.0629	0.0629	
21658					2	62	0.0465	0.0700	
22048					2	1677	0.0562	0.0800	
22235					4	1244	0.0475	0.0555	
22356					2	126	0.0588	0.0663	
22459					2	48	0.0475	0.0660	
22543					2	180	0.0550	0.0725	
22552					8	130	0.0875	0.0975	
22730					0	0	0.0000	0.0000	
22860					0	0	0.0000	0.0000	
22936					0	0	0.0000	0.0000	
22954					2	231	0.0600	0.0650	
23036					0	0	0.0000	0.0000	
23045					1	42	0.0650	0.0650	
23241					0	0	0.0000	0.0000	
23344					0	0	0.0000	0.0000	
23456					4	24	0.0797	0.1525	
23504					0	0	0.0000	0.0000	
23540					0	0	0.0000	0.0000	
23643					2	820	0.0700	0.0775	
23755					2	248	0.0555	0.0555	
23812					0	0	0.0000	0.0000	
24006					0	0	0.0000	0.0000	
24266					0	0	0.0000	0.0000	
24453					0	0	0.0000	0.0000	
24659					2	49	0.0790	0.0890	
24668					6	94	0.0424	0.0800	
24855					0	0	0.0000	0.0000	
24949					0	0	0.0000	0.0000	
25357					2	6	0.0580	0.0760	
25450					1	21	0.0600	0.0600	
25647					0	0	0.0000	0.0000	
25852					1	30	0.0750	0.0750	
26149					1	17	0.0675	0.0675	
26233					1	35	0.0450	0.0450	
26242					1	42	0.0650	0.0650	
26457					0	0	0.0000	0.0000	
26756					0	0	0.0000	0.0000	
26765					1	3	0.0625	0.0625	
26859					0	0	0.0000	0.0000	
26916					2	2200	0.0475	0.0775	
27548					0	0	0.0000	0.0000	
27614					0	0	0.0000	0.0000	
27838					0	0	0.0000	0.0000	
27847					0	0	0.0000	0.0000	
28013					2	222	0.0600	0.0600	
28152					0	0	0.0000	0.0000	
28255					0	0	0.0000	0.0000	
28349					4	632	0.0500	0.0550	
28406					0	0	0.0000	0.0000	
28572					0	0	0.0000	0.0000	
28732					0	0	0.0000	0.0000	
29104					0	0	0.0000	0.0000	
29159					0	0	0.0000	0.0000	
29252					0	0	0.0000	0.0000	
29636					0	0	0.0000	0.0000	
29850					1	24	0.0800	0.0800	
29944					0	0	0.0000	0.0000	
29953					0	0	0.0000	0.0000	
30025					0	0	0.0000	0.0000	
30052					0	0	0.0000	0.0000	
30146					1	79	0.0750	0.0750	
30155					0	0	0.0000	0.0000	
30258					0	0	0.0000	0.0000	
30418					0	0	0.0000	0.0000	
30502					0	0	0.0000	0.0000	
30650					0	0	0.0000	0.0000	
30810					0	0	0.0000	0.0000	
30856					0	0	0.0000	0.0000	
31134					0	0	0.0000	0.0000	
31152					1	50	0.0550	0.0550	
31255					1	50	0.0800	0.0800	
31303					7	583	0.0425	0.1800	
31657					2	53	0.0475	0.0550	
31826					1	10	0.0650	0.0650	
31835					2	50	0.0645	0.0700	
32159					0	0	0.0000	0.0000	
32234					3	28	0.0700	0.0775	
32766					0	0	0.0000	0.0000	
33147					0	0	0.0000	0.0000	
33259					0	0	0.0000	0.0000	
33268					0	0	0.0000	0.0000	
33549					0	0	0.0000	0.0000	
33727					2	425	0.0475	0.0700	
33754					0	0	0.0000	0.0000	
33772					0	0	0.0000	0.0000	
33839					0	0	0.0000	0.0000	
33857					2	40	0.0775	0.0825	
34032					0	0	0.0000	0.0000	
34153					0	0	0.0000	0.0000	
34359					0	0	0.0000	0.0000	
34425					0	0	0.0000	0.0000	
34434					1	3	0.0700	0.0700	
34452					0	0	0.0000	0.0000	
34537					0	0	0.0000	0.0000	
34555					4	23	0.0600	0.0845	
34742					0	0	0.0000	0.0000	
34836					0	0	0.0000	0.0000	
34863					1	30	0.0800	0.0800	
35057					1	20	0.0700	0.0700	
35244					0	0	0.0000	0.0000	
35301	0	0	0.0000	0.0000					
35570					0	0	0.0000	0.0000	
35646					0	0	0.0000	0.0000	
35842					0	0	0.0000	0.0000	
35851					0	0	0.0000	0.0000	
35936					0	0	0.0000	0.0000	
36054					1	145	0.0613	0.0613	
36344					10	189	0.0612	0.0825	
36456					5	82	0.0495	0.0500	
36830					0	0	0.0000	0.0000	
36858					0	0	0.0000	0.0000	
36933					0	0	0.0000	0.0000	
37051					0	0	0.0000	0.0000	
37341					4	148	0.0637	0.1050	
37350					0	0	0.0000	0.0000	
37378					1	3	0.0900	0.0900	
37435					2	83	0.0600	0.0800	
37640					1	75	0.0625	0.0625	
37659					0	0	0.0000	0.0000	
37743					2	343	0.0650	0.0675	
37949					0	0	0.0000	0.0000	
38441					0	0	0.0000	0.0000	
38478					1	16	0.0775	0.0775	
38526					0	0	0.0000	0.0000	
38535					0	0	0.0000	0.0000	
38740					2	34	0.0675	0.0700	
39327					0	0	0.0000	0.0000	
39420					1	70	0.0600	0.0600	
39475					1	175	0.0525	0.0575	
39756					0	0	0.0000	0.0000	
39934					2	72	0.0475	0.0550	
40033					4	13	0.0631	0.0800	
40051					0	0	0.0000	0.0000	
40305					0	0	0.0000	0.0000	
40350					0	0	0.0000	0.0000	
40707					0	0	0.0000	0.0000	
40855					0	0	0.0000	0.0000	
41245					0	0	0.0000	0.0000	
41553					1	40	0.0900	0.0900	
41629					0	0	0.0000	0.0000	
41647					1	250	0.0625	0.0625	
41759					0	0	0.0000	0.0000	
41825					0	0	0.0000	0.0000	
41937					0	0	0.0000	0.0000	
41955					0	0	0.0000	0.0000	
42037					3	22	0.0600	0.0650	
42055					0	0	0.0000	0.0000	
42354					3	172	0.0600	0.0750	
42420					2	109	0.0475	0.0750	
42448					2	88	0.0650	0.0700	
42457					0	0	0.0000	0.0000	
42541	0	0	0.0000	0.0000					
43052					1	500	0.0525	0.0525	
43155					0	0	0.0000	0.0000	
43173					0	0	0.0000	0.0000	
43324					5	75	0.0650	0.0775	
43351					0	0	0.0000	0.0000	
43454					0	0	0.0000	0.0000	
43511					0	0	0.0000	0.0000	
43641					0	0	0.0000	0.0000	
43669					0	0	0.0000	0.0000	
43744					1	40	0.0738	0.0738	
43856					0	0	0.0000	0.0000	
43959					2	24	0.0800	0.1197	
44040					1	91	0.0700	0.0700	
44134	0	0	0.0000	0.0000					
44433					0	0	0.0000	0.0000	
44451					1	19	0.0700	0.0700	
44602	0	0	0.0000	0.0000					
44741					0	0	0.0000	0.0000	
44750					1	7	0.0900	0.0900	
44929					1	15	0.0775	0.0775	
45038					1	55	0.0650	0.0650	
45047					2	229	0.0600	0.0825	
45056					1	2	0.0575	0.0575	
45270					0	0	0.0000	0.0000	
45430					1	25	0.0700	0.0700	
45458					0	0	0.0000	0.0000	
45551					1	5	0.0725	0.0725	
45560					3	112	0.0650	0.0900	
45627					0	0	0.0000	0.0000	
45775					1	15	0.0700	0.0700	
46053					8	116	0.0700	0.1325	
46905					1	25	0.0475	0.0475	
46941					1	11	0.0800	0.0800	
47153					1	22	0.0600	0.0600	
47247					0	0	0.0000	0.0000	
47256					0	0	0.0000	0.0000	
47377					0	0	0.0000	0.0000	
47425					0	0	0.0000	0.0000	
47452					0	0	0.0000	0.0000	
47500					3	136	0.0688	0.0725	
47658					0	0	0.0000	0.0000	
48057					3	52	0.0719	0.0725	
48150					1	29	0.0750	0.0750	
48208					0	0	0.0000	0.0000	
48374					0	0	0.0000	0.0000	
48440					1	8	0.0725	0.0725	
48552					0	0	0.0000	0.0000	
48673					0	0	0.0000	0.0000	
48730					1	20	0.0575	0.0575	
49054					1	122	0.0700	0.0700	
49148					1	20	0.0546	0.0546	
49241					2	210	0.0625	0.0825	
49344					0	0	0.0000	0.0000	
49362	0	0	0.0000	0.0000					
49540					0	0	0.0000	0.0000	
49643					0	0	0.0000	0.0000	
49652					0	0	0.0000	0.0000	
49821					0	0	0.0000	0.0000	
49858					0	0	0.0000	0.0000	
49951					0	0	0.0000	0.0000	
50144					2	19	0.0775	0.1325	
50461					0	0	0.0000	0.0000	
50546					0	0	0.0000	0.0000	
50854					1	5	0.0600	0.0600	
50957					0	0	0.0000	0.0000	
51253					0	0	0.0000	0.0000	
51347					0	0	0.0000	0.0000	
51356					0	0	0.0000	0.0000	
51459					3	33	0.0710	0.0785	
51730					0	0	0.0000	0.0000	
51842					0	0	0.0000	0.0000	
51972					0	0	0.0000	0.0000	
52410					0	0	0.0000	0.0000	
52456					0	0	0.0000	0.0000	
52719					0	0	0.0000	0.0000	
52951					2	53	0.0635	0.0675	
53015					0	0	0.0000	0.0000	
53033	0	0	0.0000	0.0000					
53051					0	0	0.0000	0.0000	
53239					1	14	0.0900	0.1000	
53453					0	0	0.0000	0.0000	
53752					2	33	0.0530	0.0725	
54049					1	11	0.0805	0.0805	
54058					0	0	0.0000	0.0000	
54124					1	5	0.0690	0.0690	
54357					0	0	0.0000	0.0000	
54375					0	0	0.0000	0.0000	
54441					0	0	0.0000	0.0000	
54656					1	2	0.0845	0.0845	
55019					0	0	0.0000	0.0000	
55176					0	0	0.0000	0.0000	
55251					2	179	0.0800	0.0800	
55336					6	83	0.0695	0.0750	
55635					0	0	0.0000	0.0000	
55653					0	0	0.0000	0.0000	
55916					0	0	0.0000	0.0000	
56230					1	2	0.0989	0.0989	
56258					0	0	0.0000	0.0000	
56351					19	1247	0.0540	0.0890	
56427					4	169	0.0250	0.1300	
56548					0	0	0.0000	0.0000	
56557					0	0	0.0000	0.0000	
56717					0	0	0.0000	0.0000	
56726					0	0	0.0000	0.0000	
57040					0	0	0.0000	0.0000	
57134					0	0	0.0000	0.0000	
57228					0	0	0.0000	0.0000	
57255					5	31	0.0500	0.1000	
57451					0	0	0.0000	0.0000	
57572					0	0	0.0000	0.0000	
57956					0	0	0.0000	0.0000	
58074					0	0	0.0000	0.0000	
58207					0	0	0.0000	0.0000	
58225					0	0	0.0000	0.0000	
58243	0	0	0.0000	0.0000					
58355					0	0	0.0000	0.0000	
58551					0	0	0.0000	0.0000	
58636					0	0	0.0000	0.0000	
58757					1	2	0.0800	0.0800	
58971					0	0	0.0000	0.0000	
59259					0	0	0.0000	0.0000	
59316					0	0	0.0000	0.0000	
59352					0	0	0.0000	0.0000	
59679					0	0	0.0000	0.0000	
59754					1	20	0.0720	0.0720	
60143	0	0	0.0000	0.0000					
60219					2	96	0.0700	0.0700	
60330					3	345	0.0600	0.0800	
60433					0	0	0.0000	0.0000	
60545					0	0	0.0000	0.0000	
60554					1	10	0.0800	0.0800	
60648					1	12	0.0775	0.0775	
61001					0	0	0.0000	0.0000	
61122					0	0	0.0000	0.0000	
61355					1	5	0.0425	0.0425	
61476					0	0	0.0000	0.0000	
61533					0	0	0.0000	0.0000	
61757					0	0	0.0000	0.0000	
61832					3	1802	0.0600	0.0600	
61953					1	17	0.0800	0.0800	
62044					0	0	0.0000	0.0000	
62101					0	0	0.0000	0.0000	
62147					0	0	0.0000	0.0000	
62651					3	65	0.0744	0.0775	
62709					0	0	0.0000	0.0000	
63050					0	0	0.0000	0.0000	
63069	0	0	0.0000	0.0000					
63078					0	0	0.0000	0.0000	
63201					5	124	0.0650	0.1175	
63359					0	0	0.0000	0.0000	
63573					0	0	0.0000	0.0000	
63733					2	45	0.0795	0.0975	
63742					0	0	0.0000	0.0000	
63751					0	0	0.0000	0.0000	
63957					0	0	0.0000	0.0000	
64150					0	0	0.0000	0.0000	
64253					0	0	0.0000	0.0000	
64543					0	0	0.0000	0.0000	
64552					0	0	0.0000	0.0000	
64619	0	0	0.0000	0.0000					
64646					0	0	0.0000	0.0000	
64730					0	0	0.0000	0.0000	
64758					0	0	0.0000	0.0000	
65205					0	0	0.0000	0.0000	
65241					0	0	0.0000	0.0000	
65513	0	0	0.0000	0.0000					
65559					7	103	0.0500	0.0750	
65746					0	0	0.0000	0.0000	
65858					0	0	0.0000	0.0000	
66015	0	0	0.0000	0.0000					
66154					2	14	0.0450	0.0475	
66172					0	0	0.0000	0.0000	
66275					1	50	0.0475	0.0475	
66350					0	0	0.0000	0.0000	
66613					0	0	0.0000	0.0000	
66837					0	0	0.0000	0.0000	
66846					1	175	0.0613	0.0613	
66903					1	5	0.0799	0.0799	
67142					4	169	0.0550	0.0750	
67151					0	0	0.0000	0.0000	
67209					1	107	0.0650	0.0650	
67254					0	0	0.0000	0.0000	
67311	0	0	0.0000	0.0000					
67414					0	0	0.0000	0.0000	
67777					0	0	0.0000	0.0000	
67852					0	0	0.0000	0.0000	
68345					1	138	0.0695	0.0695	
68372					1	20	0.0600	0.0600	
68448					2	42	0.0775	0.0800	
68569					0	0	0.0000	0.0000	
68756					0	0	0.0000	0.0000	
68831					0	0	0.0000	0.0000	
68840					0	0	0.0000	0.0000	
68859					0	0	0.0000	0.0000	
68943					0	0	0.0000	0.0000	
69333					4	924	0.0425	0.0750	
69351					1	73	0.0800	0.0800	
69650					0	0	0.0000	0.0000	
69678					1	1	0.1080	0.1080	
69847					0	0	0.0000	0.0000	
70049					0	0	0.0000	0.0000	
70058					0	0	0.0000	0.0000	
70076					0	0	0.0000	0.0000	
70151					0	0	0.0000	0.0000	
70218					0	0	0.0000	0.0000	
70254					0	0	0.0000	0.0000	
70414					0	0	0.0000	0.0000	
70638					0	0	0.0000	0.0000	
70955					0	0	0.0000	0.0000	
71318					1	300	0.0712	0.0712	
71457					2	305	0.0670	0.0780	
71671					0	0	0.0000	0.0000	
71859					0	0	0.0000	0.0000	
72258					0	0	0.0000	0.0000	
72276					0	0	0.0000	0.0000	
72351					3	35	0.0800	0.0900	
72418					0	0	0.0000	0.0000	
72454					0	0	0.0000	0.0000	
72614					0	0	0.0000	0.0000	
72678					0	0	0.0000	0.0000	
73031					0	0	0.0000	0.0000	
73116					1	128	0.0587	0.0587	
73152					3	36	0.0775	0.0775	
73554					0	0	0.0000	0.0000	
73956					3	141	0.0770	0.0975	
74056					0	0	0.0000	0.0000	
74140					7	970	0.0563	0.0638	
74159					1	160	0.0800	0.0800	
74337					0	0	0.0000	0.0000	
74403					0	0	0.0000	0.0000	
74449					0	0	0.0000	0.0000	
74458					1	20	0.0735	0.0735	
75053					0	0	0.0000	0.0000	
75259					1	4	0.1300	0.1300	
75446					0	0	0.0000	0.0000	
75455					2	34	0.0825	0.0840	
75558					1	33	0.0650	0.0650	
75576					0	0	0.0000	0.0000	
75633	2	890	0.0588	0.0613					
75651					1	15	0.0850	0.0850	
75857					0	0	0.0000	0.0000	
76050					0	0	0.0000	0.0000	
76117					0	0	0.0000	0.0000	
76135					0	0	0.0000	0.0000	
76153					4	16	0.0770	0.0770	
76201	1	75	0.0475	0.0475					
76443					1	10	0.0975	0.0975	
76742					0	0	0.0000	0.0000	
76854					0	0	0.0000	0.0000	
77150					0	0	0.0000	0.0000	
77253					0	0	0.0000	0.0000	
77347					0	0	0.0000	0.0000	
77374					0	0	0.0000	0.0000	
77422					0	0	0.0000	0.0000	
77758					3	62	0.0600	0.0750	
77851					0	0	0.0000	0.0000	
78036					1	62	0.0500	0.0500	
78054					0	0	0.0000	0.0000	
78157					1	34	0.0565	0.0565	
78241					2	90	0.0700	0.0800	
78559					0	0	0.0000	0.0000	
78643					0	0	0.0000	0.0000	
78858					1	1	0.0700	0.0700	
79042					0	0	0.0000	0.0000	
79127					0	0	0.0000	0.0000	
79145					0	0	0.0000	0.0000	
79257					0	0	0.0000	0.0000	
79855					2	6	0.0850	0.0925	
80020					0	0	0.0000	0.0000	
80150					3	74	0.0399	0.0645	
80431					0	0	0.0000	0.0000	
80552					3	65	0.0700	0.0750	
80936					0	0	0.0000	0.0000	
81054					0	0	0.0000	0.0000	
81223					1	78	0.0725	0.0725	
81429					1	100	0.0600	0.0650	
82024					0	0	0.0000	0.0000	
82033					0	0	0.0000	0.0000	
82257					0	0	0.0000	0.0000	
82350					1	15	0.0925	0.0925	
82659					1	13	0.0650	0.0650	
83151					0	0	0.0000	0.0000	
83236					0	0	0.0000	0.0000	
83311					0	0	0.0000	0.0000	
83357					1	2	0.1000	0.1000	
83450					4	43	0.0600	0.1800	
83638	0	0	0.0000	0.0000					
83834					1	160	0.0750	0.0750	
83852					0	0	0.0000	0.0000	
83955					0	0	0.0000	0.0000	
84046					1	10	0.0914	0.0914	
84055					0	0	0.0000	0.0000	
84251					0	0	0.0000	0.0000	
84345					0	0	0.0000	0.0000	
84541					0	0	0.0000	0.0000	
84804					0	0	0.0000	0.0000	
84970					1	22	0.0700	0.0700	
85043					1	10	0.0750	0.0750	
85052					0	0	0.0000	0.0000	
85258					0	0	0.0000	0.0000	
85454					3	67	0.0750	0.0850	
85856					0	0	0.0000	0.0000	
85931					0	0	0.0000	0.0000	
86349					3	235	0.0575	0.0650	
86358					0	0	0.0000	0.0000	
86527					0	0	0.0000	0.0000	
86554					1	4	0.0850	0.0850	
87047					0	0	0.0000	0.0000	
87159					0	0	0.0000	0.0000	
87234					1	148	0.0700	0.0700	
87476					0	0	0.0000	0.0000	
87533					0	0	0.0000	0.0000	
87944					0	0	0.0000	0.0000	
88240					0	0	0.0000	0.0000	
88259					0	0	0.0000	0.0000	
88352					0	0	0.0000	0.0000	
88455					0	0	0.0000	0.0000	
88530					1	23	0.0760	0.0760	
88802					0	0	0.0000	0.0000	
88950					0	0	0.0000	0.0000	
89032					1	1	0.0850	0.0850	
89135					0	0	0.0000	0.0000	
89162					0	0	0.0000	0.0000	
89452					0	0	0.0000	0.0000	
89751					0	0	0.0000	0.0000	
89854					0	0	0.0000	0.0000	
89957					1	4	0.0565	0.0565	
90047					1	250	0.0700	0.0700	
90159					3	93	0.0475	0.0475	
90234					0	0	0.0000	0.0000	
90252					0	0	0.0000	0.0000	
90328					3	177	0.0650	0.0725	
90337					3	16	0.0700	0.0900	
90403					4	173	0.0400	0.0475	
90467					0	0	0.0000	0.0000	
90627					1	1500	0.0750	0.0750	
90645					0	0	0.0000	0.0000	
90739					0	0	0.0000	0.0000	
91129					0	0	0.0000	0.0000	
91147					0	0	0.0000	0.0000	
91156					6	77	0.0000	0.0850	
91259					0	0	0.0000	0.0000	
91521					9	7	0.0475	0.1800	
91615					0	0	0.0000	0.0000	
91651					0	0	0.0000	0.0000	
91754					10	137	0.0539	0.1150	
91866					0	0	0.0000	0.0000	
91950					1	43	0.0650	0.0650	
91969					0	0	0.0000	0.0000	
92050					0	0	0.0000	0.0000	
92144					1	20	0.0790	0.0790	
92162					0	0	0.0000	0.0000	
92630					2	460	0.0571	0.0575	
92706					1	20	0.0575	0.0575	
92854					0	0	0.0000	0.0000	
92902					0	0	0.0000	0.0000	
93039					0	0	0.0000	0.0000	
93244					3	181	0.0650	0.0675	
93329					0	0	0.0000	0.0000	
93413					2	431	0.0499	0.0575	
93543					0	0	0.0000	0.0000	
93619					0	0	0.0000	0.0000	
93628					0	0	0.0000	0.0000	
93721					0	0	0.0000	0.0000	
93758					1	195	0.0850	0.0850	
94139					3	318	0.0750	0.0950	
94447					0	0	0.0000	0.0000	
94456					1	7	0.0875	0.0875	
94522					0	0	0.0000	0.0000	
94661					0	0	0.0000	0.0000	
94755					0	0	0.0000	0.0000	
94858					2	5	0.0700	0.0800	
95051					1	10	0.0750	0.0750	
95659					4	197	0.0500	0.1100	
95725					0	0	0.0000	0.0000	
95855					3	38	0.0900	0.0900	
96254					0	0	0.0000	0.0000	
96357					0	0	0.0000	0.0000	
96553					0	0	0.0000	0.0000	
97037					0	0	0.0000	0.0000	
97055					1	3	0.0825	0.0825	
97260					0	0	0.0000	0.0000	
97279					1	3	0.1395	0.1395	
97457					0	0	0.0000	0.0000	
97804					0	0	0.0000	0.0000	
97943					0	0	0.0000	0.0000	
98351					0	0	0.0000	0.0000	
98360					0	0	0.0000	0.0000	
98454					0	0	0.0000	0.0000	
98463					0	0	0.0000	0.0000	
98548					0	0	0.0000	0.0000	
98557					0	0	0.0000	0.0000	
98641					0	0	0.0000	0.0000	
98717	0	0	0.0000	0.0000					
99004					0	0	0.0000	0.0000	
99059					2	47	0.0500	0.0600	
99143					9	263	0.0500	0.0650	
99255					0	0	0.0000	0.0000	
99442					0	0	0.0000	0.0000	
99536					0	0	0.0000	0.0000	
99853					0	0	0.0000	0.0000	
99974					0	0	0.0000	0.0000	
100160					0	0	0.0000	0.0000	
100236					4	227	0.0600	0.0750	
100357					1	979	0.0475	0.0475	
100553					0	0	0.0000	0.0000	
100562					0	0	0.0000	0.0000	
100843					3	34	0.0550	0.0550	
101019	0	0	0.0000	0.0000					
101037					3	75	0.0436	0.0675	
101233					1	205	0.0625	0.0625	
101327					1	494	0.0725	0.0725	
101345					0	0	0.0000	0.0000	
101439					1	11	0.0425	0.0425	
101671					0	0	0.0000	0.0000	
101738					0	0	0.0000	0.0000	
101952					2	43	0.0550	0.0950	
102155					1	10	0.0750	0.0750	
102333					0	0	0.0000	0.0000	
102342					0	0	0.0000	0.0000	
102539					1	71	0.0650	0.0650	
102557					0	0	0.0000	0.0000	
103134					1	40	0.0575	0.0575	
103255					3	105	0.0575	0.0600	
103536					0	0	0.0000	0.0000	
103554					0	0	0.0000	0.0000	
103563					1	2	0.1500	0.1500	
103602					0	0	0.0000	0.0000	
104038					1	7	0.0750	0.0750	
104056					0	0	0.0000	0.0000	
104234					0	0	0.0000	0.0000	
104430					1	20	0.0700	0.0700	
104542					1	15	0.0750	0.0750	
104663					0	0	0.0000	0.0000	
105026					2	145	0.0650	0.0790	
105044					0	0	0.0000	0.0000	
105053					1	8	0.0800	0.0800	
105071					0	0	0.0000	0.0000	
105222					4	49	0.0600	0.0750	
105530					0	0	0.0000	0.0000	
105549					0	0	0.0000	0.0000	
105633					0	0	0.0000	0.0000	
106359					2	37	0.0275	0.0675	
106377					2	90	0.0675	0.0699	
106452					4	1600	0.0525	0.0749	
106519					1	17	0.0775	0.0775	
106546					1	244	0.0700	0.0700	
106555					0	0	0.0000	0.0000	
106658					0	0	0.0000	0.0000	
107057					1	11	0.0970	0.0970	
107141					0	0	0.0000	0.0000	
107150					2	22	0.0550	0.0950	
