"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
313531	20011231							
313577	20011231							
314033	20011231							
314257	20011231							
314444	20011231							
315339	20011231							
315348	20011231							
315357	20011231							
315629	20011231							
315656	20011231							
315674	20011231							
315852	20011231							
315973	20011231							
316158	20011231							
316354	20011231							
316738	20011231							
316840	20011231							
316859	20011231							
316916	20011231							
316934	20011231							
317100	20011231							
317258	20011231							
317342	20011231							
317650	20011231							
317735	20011231							
318125	20011231							
318639	20011231							
318835	20011231							
318947	20011231							
319047	20011231							
319458	20011231							
319542	20011231							
319551	20011231							
320034	20011231							
320052	20011231							
320070	20011231							
320119	20011231							
320155	20011231							
320856	20011231							
321152	20011231							
321255	20011231							
321330	20011231							
321536	20011231							
321844	20011231							
321947	20011231							
322056	20011231							
322449	20011231							
322458	20011231							
322476	20011231							
322551	20011231							
322757	20011231							
322850	20011231							
323035	20011231							
323204	20011231							
323651	20011231							
323718	20011231							
324153	20011231							
324229	20011231							
324256	20011231							
324274	20011231							
324340	20011231							
324649	20011231							
324751	20011231							
324854	20011231							
324863	20011231							
324902	20011231							
324975	20011231							
325141	20011231							
325459	20011231							
325534	20011231							
325824	20011231							
326054	20011231							
326250	20011231							
326344	20011231							
326670	20011231							
326858	20011231							
326979	20011231							
327015	20011231							
327220	20011231							
327305	20011231							
327435	20011231							
327453	20011231							
327556	20011231							
327855	20011231							
327949	20011231							
328058	20011231							
328151	20011231							
328357	20011231							
328423	20011231							
328450	20011231							
328553	20011231							
328656	20011231							
328777	20011231							
329149	20011231							
329345	20011231							
329550	20011231							
329578	20011231							
329756	20011231							
329952	20011231							
330239	20011231							
330248	20011231							
330417	20011231							
330453	20011231							
330659	20011231							
330855	20011231							
330873	20011231							
330949	20011231							
331106	20011231							
331375	20011231							
331544	20011231							
331553	20011231							
331647	20011231							
331656	20011231							
331713	20011231							
332055	20011231							
332224	20011231							
332345	20011231							
332402	20011231							
332644	20011231							
332756	20011231							
332907	20011231							
332970	20011231							
333034	20011231							
333043	20011231							
333052	20011231							
333203	20011231							
333249	20011231							
333650	20011231							
333856	20011231							
333940	20011231							
334059	20011231							
334255	20011231							
334264	20011231							
334648	20011231							
334657	20011231							
334750	20011231							
335243	20011231							
335346	20011231							
335355	20011231							
335757	20011231							
336071	20011231							
336147	20011231							
336352	20011231							
336361	20011231							
336576	20011231							
336932	20011231							
336950	20011231							
337050	20011231							
337247	20011231							
337340	20011231							
337658	20011231							
337733	20011231							
337966	20011231							
338178	20011231							
338646	20011231							
338758	20011231							
338851	20011231							
338945	20011231							
339054	20011231							
339353	20011231							
339456	20011231							
339607	20011231							
339773	20011231							
339858	20011231							
339951	20011231							
340135	20011231							
340144	20011231							
340256	20011231							
340443	20011231							
340555	20011231							
340649	20011231							
340742	20011231							
340751	20011231							
341310	20011231							
341356	20011231							
341646	20011231							
341851	20011231							
341918	20011231							
341954	20011231							
341972	20011231							
342054	20011231							
342175	20011231							
342362	20011231							
342410	20011231							
342634	20011231							
342643	20011231							
342960	20011231							
343051	20011231							
343248	20011231							
343257	20011231							
343314	20011231							
343341	20011231							
343556	20011231							
343770	20011231							
343903	20011231							
343958	20011231							
344236	20011231							
344423	20011231							
344647	20011231							
344674	20011231							
344816	20011231							
344852	20011231							
345149	20011231							
345309	20011231							
345345	20011231							
345747	20011231							
345756	20011231							
346566	20011231							
347022	20011231							
347639	20011231							
347657	20011231							
347956	20011231							
348159	20011231							
348207	20011231							
348458	20011231							
348542	20011231							
348551	20011231							
348720	20011231							
348748	20011231							
349129	20011231							
349165	20011231							
349343	20011231							
349370	20011231							
350433	20011231							
350554	20011231							
350657	20011231							
350750	20011231							
351122	20011231							
351131	20011231							
351207	20011231							
351355	20011231							
351560	20011231							
351850	20011231							
352035	20011231							
352558	20011231							
352651	20011231							
352745	20011231							
352772	20011231							
352820	20011231							
352857	20011231							
353023	20011231							
353069	20011231							
353238	20011231							
353322	20011231							
353359	20011231							
353546	20011231							
353555	20011231							
353724	20011231							
353751	20011231							
353957	20011231							
354057	20011231							
354132	20011231							
354253	20011231							
354310	20011231							
354552	20011231							
354851	20011231							
354954	20011231							
355120	20011231							
355559	20011231							
355737	20011231							
355746	20011231							
355821	20011231							
355858	20011231							
356145	20011231							
356239	20011231							
356350	20011231							
356659	20011231							
356752	20011231							
356930	20011231							
356949	20011231							
357049	20011231							
357151	20011231							
357375	20011231							
357432	20011231							
357526	20011231							
357553	20011231							
357740	20011231							
357777	20011231							
357834	20011231							
357937	20011231							
358112	20011231							
358149	20011231							
358233	20011231							
358448	20011231							
358635	20011231							
358756	20011231							
359070	20011231							
359324	20011231							
359351	20011231							
359360	20011231							
359548	20011231							
359650	20011231							
359744	20011231							
359838	20011231							
359847	20011231							
359856	20011231							
359959	20011231							
360777	20011231							
360834	20011231							
360843	20011231							
360852	20011231							
360955	20011231							
361055	20011231							
361121	20011231							
361167	20011231							
361279	20011231							
361354	20011231							
361439	20011231							
361457	20011231							
361541	20011231							
361653	20011231							
362007	20011231							
362043	20011231							
362052	20011231							
362155	20011231							
362445	20011231							
362463	20011231							
362717	20011231							
362753	20011231							
362856	20011231							
362940	20011231							
363264	20011231							
363415	20011231							
363442	20011231							
363648	20011231							
363657	20011231							
363956	20011231							
364056	20011231							
364131	20011231							
364337	20011231							
364430	20011231							
364449	20011231							
364850	20011231							
364971	20011231							
365138	20011231							
365325	20011231							
365455	20011231							
365558	20011231							
365651	20011231							
365745	20011231							
365848	20011231							
365941	20011231							
365950	20011231							
366078	20011231							
366238	20011231							
366247	20011231							
366359	20011231							
366658	20011231							
366854	20011231							
367150	20011231							
367208	20011231							
367244	20011231							
367431	20011231							
367543	20011231							
367552	20011231							
367673	20011231							
367851	20011231							
367954	20011231							
368054	20011231							
368111	20011231							
368344	20011231							
368429	20011231							
368447	20011231							
368522	20011231							
368755	20011231							
368933	20011231							
368951	20011231							
369257	20011231							
369426	20011231							
369435	20011231							
369453	20011231							
369659	20011231							
370020	20011231							
370150	20011231							
370338	20011231							
370347	20011231							
370646	20011231							
370721	20011231							
370730	20011231							
370758	20011231							
370833	20011231							
370954	20011231							
371223	20011231							
371232	20011231							
371353	20011231							
371362	20011231							
371559	20011231							
371755	20011231							
371849	20011231							
371858	20011231							
371915	20011231							
371924	20011231							
371942	20011231							
372109	20011231							
372248	20011231							
372257	20011231							
372444	20011231							
372538	20011231							
372556	20011231							
372640	20011231							
372855	20011231							
373058	20011231							
373115	20011231							
373553	20011231							
373601	20011231							
374130	20011231							
374149	20011231							
374354	20011231							
374653	20011231							
374774	20011231							
374934	20011231							
375034	20011231							
375043	20011231							
375155	20011231							
375409	20011231							
375502	20011231							
375566	20011231							
375650	20011231							
375735	20011231							
376068	20011231							
376125	20011231							
376237	20011231							
376433	20011231							
376442	20011231							
376657	20011231							
376947	20011231							
377506	20011231							
377663	20011231							
377823	20011231							
377850	20011231							
377908	20011231							
378026	20011231							
378044	20011231							
378110	20011231							
378259	20011231							
378549	20011231							
378558	20011231							
378642	20011231							
378651	20011231							
378950	20011231							
379050	20011231							
379153	20011231							
379359	20011231							
379470	20011231							
379573	20011231							
379649	20011231							
379920	20011231							
380038	20011231							
380346	20011231							
380458	20011231							
380533	20011231							
380654	20011231							
380841	20011231							
380944	20011231							
381026	20011231							
381259	20011231							
381334	20011231							
381343	20011231							
381727	20011231							
381754	20011231							
381839	20011231							
381857	20011231							
381950	20011231							
382050	20011231							
382069	20011231							
382256	20011231							
382443	20011231							
382537	20011231							
382649	20011231							
382658	20011231							
382667	20011231							
382733	20011231							
382742	20011231							
382751	20011231							
382854	20011231							
383253	20011231							
383534	20011231							
384018	20011231							
384335	20011231							
384353	20011231							
384652	20011231							
384830	20011231							
385350	20011231							
385547	20011231							
385631	20011231							
385976	20011231							
386049	20011231							
386142	20011231							
386357	20011231							
386432	20011231							
386731	20011231							
386825	20011231							
386852	20011231							
387000	20011231							
387055	20011231							
387336	20011231							
387345	20011231							
387457	20011231							
388155	20011231							
388258	20011231							
388557	20011231							
388744	20011231							
388753	20011231							
388931	20011231							
388940	20011231							
389059	20011231							
389358	20011231							
389657	20011231							
389826	20011231							
390167	20011231							
390336	20011231							
390457	20011231							
390505	20011231							
390765	20011231							
390840	20011231							
390925	20011231							
391137	20011231							
391249	20011231							
391418	20011231							
391557	20011231							
391650	20011231							
391838	20011231							
391856	20011231							
391959	20011231							
391977	20011231							
392031	20011231							
392152	20011231							
392228	20011231							
392255	20011231							
392358	20011231							
392451	20011231							
392620	20011231							
392778	20011231							
392844	20011231							
393252	20011231							
393355	20011231							
393757	20011231							
393850	20011231							
393953	20011231							
394053	20011231							
394156	20011231							
394259	20011231							
394352	20011231							
394932	20011231							
395238	20011231							
395256	20011231							
395377	20011231							
395452	20011231							
395555	20011231							
395836	20011231							
396057	20011231							
396244	20011231							
396253	20011231							
396271	20011231							
396356	20011231							
396879	20011231							
396954	20011231							
397447	20011231							
397456	20011231							
397531	20011231							
397540	20011231							
397559	20011231							
397652	20011231							
397755	20011231							
397858	20011231							
398051	20011231							
398248	20011231							
398350	20011231							
398631	20011231							
398668	20011231							
398837	20011231							
399067	20011231							
399142	20011231							
399151	20011231							
399357	20011231							
399517	20011231							
399656	20011231							
399731	20011231							
400057	20011231							
400141	20011231							
400253	20011231							
400356	20011231							
400365	20011231							
400552	20011231							
400758	20011231							
400767	20011231							
400945	20011231							
401148	20011231							
401447	20011231							
401559	20011231							
401755	20011231							
401906	20011231							
401951	20011231							
402462	20011231							
402837	20011231							
402846	20011231							
402949	20011231							
403058	20011231							
403067	20011231							
403106	20011231							
403151	20011231							
403254	20011231							
403348	20011231							
403357	20011231							
403441	20011231							
403553	20011231							
403656	20011231							
403937	20011231							
403946	20011231							
404653	20011231							
404747	20011231							
404774	20011231							
404943	20011231							
405061	20011231							
405641	20011231							
405744	20011231							
405959	20011231							
406022	20011231							
406059	20011231							
406255	20011231							
406349	20011231							
406554	20011231							
406666	20011231							
406974	20011231							
407168	20011231							
407252	20011231							
407373	20011231							
407506	20011231							
407645	20011231							
407850	20011231							
408147	20011231							
408307	20011231							
408473	20011231							
408642	20011231							
409265	20011231							
409555	20011231							
409649	20011231							
410056	20011231							
410159	20011231							
410337	20011231							
410560	20011231							
410748	20011231							
410917	20011231							
410944	20011231							
411053	20011231							
411062	20011231							
411231	20011231							
411240	20011231							
411464	20011231							
411512	20011231							
411549	20011231							
411576	20011231							
411624	20011231							
411651	20011231							
412135	20011231							
412153	20011231							
412452	20011231							
412555	20011231							
412667	20011231							
412751	20011231							
412845	20011231							
413141	20011231							
413208	20011231							
413347	20011231							
413543	20011231							
413570	20011231							
413646	20011231							
413730	20011231							
413758	20011231							
413851	20011231							
414102	20011231							
414652	20011231							
414728	20011231							
414764	20011231							
414858	20011231							
415051	20011231							
415444	20011231							
415855	20011231							
416245	20011231							
416272	20011231							
416339	20011231							
416348	20011231							
416357	20011231							
416656	20011231							
416674	20011231							
417149	20011231							
417158	20011231							
417251	20011231							
417448	20011231							
417626	20011231							
417710	20011231							
417859	20011231							
417943	20011231							
417952	20011231							
418034	20011231							
418100	20011231							
418249	20011231							
418342	20011231							
418436	20011231							
418753	20011231							
418856	20011231							
419152	20011231							
419255	20011231							
419406	20011231							
419460	20011231							
419675	20011231							
419947	20011231							
420233	20011231							
420457	20011231							
420644	20011231							
420653	20011231							
420868	20011231							
420934	20011231							
421155	20011231							
421203	20011231							
421445	20011231							
421539	20011231							
421838	20011231							
422059	20011231							
422116	20011231							
422358	20011231							
422433	20011231							
422657	20011231							
422750	20011231							
423065	20011231							
423159	20011231							
423355	20011231							
423449	20011231							
423458	20011231							
423636	20011231							
423739	20011231							
423841	20011231							
424035	20011231							
424156	20011231							
424240	20011231							
424343	20011231							
424352	20011231							
424437	20011231							
424633	20011231							
425050	20011231							
425108	20011231							
425818	20011231							
425845	20011231							
425911	20011231							
425957	20011231							
425975	20011231							
426057	20011231							
426141	20011231							
426347	20011231							
426534	20011231							
426758	20011231							
426945	20011231							
427241	20011231							
427353	20011231							
427456	20011231							
427719	20011231							
427858	20011231							
427915	20011231							
427960	20011231							
428033	20011231							
428060	20011231							
428462	20011231							
428547	20011231							
428631	20011231							
428659	20011231							
428752	20011231							
428855	20011231							
428958	20011231							
429021	20011231							
429526	20011231							
429535	20011231							
429759	20011231							
430036	20011231							
430054	20011231							
430157	20011231							
430344	20011231							
430670	20011231							
430858	20011231							
431323	20011231							
431350	20011231							
431743	20011231							
431846	20011231							
431958	20011231							
432012	20011231							
432058	20011231							
432432	20011231							
433158	20011231							
433354	20011231							
433439	20011231							
433505	20011231							
433550	20011231							
433608	20011231							
433859	20011231							
433943	20011231							
434203	20011231							
434539	20011231							
435059	20011231							
435152	20011231							
435255	20011231							
435349	20011231							
435358	20011231							
435451	20011231							
435666	20011231							
435750	20011231							
436131	20011231							
436159	20011231							
436252	20011231							
436467	20011231							
436542	20011231							
436711	20011231							
436739	20011231							
436823	20011231							
436953	20011231							
436971	20011231							
437044	20011231							
437053	20011231							
437138	20011231							
437156	20011231							
437231	20011231							
437455	20011231							
437521	20011231							
438050	20011231							
438238	20011231							
438265	20011231							
438368	20011231							
438434	20011231							
438715	20011231							
439132	20011231							
439141	20011231							
439338	20011231							
439356	20011231							
439404	20011231							
439459	20011231							
439730	20011231							
439833	20011231							
439860	20011231							
440110	20011231							
440174	20011231							
440259	20011231							
440352	20011231							
440446	20011231							
440857	20011231							
441050	20011231							
441078	20011231							
441135	20011231							
441256	20011231							
441359	20011231							
441434	20011231							
441630	20011231							
442039	20011231							
442057	20011231							
442244	20011231							
442253	20011231							
442356	20011231							
442534	20011231							
442655	20011231							
442749	20011231							
442758	20011231							
442776	20011231							
442806	20011231							
443036	20011231							
443148	20011231							
443205	20011231							
443353	20011231							
443447	20011231							
443625	20011231							
443634	20011231							
443951	20011231							
444051	20011231							
444172	20011231							
444257	20011231							
444350	20011231							
444556	20011231							
444677	20011231							
444958	20011231							
445339	20011231							
445843	20011231							
445852	20011231							
445955	20011231							
446130	20011231							
446149	20011231							
446336	20011231							
446877	20011231							
447034	20011231							
447070	20011231							
447100	20011231							
447342	20011231							
447351	20011231							
447557	20011231							
447744	20011231							
447874	20011231							
448040	20011231							
448554	20011231							
449038	20011231							
449430	20011231							
449458	20011231							
449832	20011231							
449841	20011231							
449850	20011231							
449926	20011231							
449953	20011231							
450034	20011231							
450632	20011231							
450641	20011231							
450650	20011231							
450669	20011231							
450753	20011231							
450856	20011231							
450959	20011231							
451068	20011231							
451246	20011231							
451853	20011231							
451965	20011231							
452104	20011231							
452159	20011231							
452270	20011231							
452739	20011231							
452841	20011231							
452850	20011231							
453026	20011231							
453071	20011231							
453147	20011231							
453446	20011231							
453839	20011231							
454340	20011231							
454434	20011231							
454546	20011231							
454658	20011231							
454742	20011231							
455150	20011231							
455253	20011231							
455365	20011231							
455459	20011231							
455534	20011231							
455552	20011231							
455561	20011231							
455945	20011231							
455972	20011231							
456045	20011231							
456054	20011231							
456157	20011231							
456250	20011231							
456344	20011231							
456447	20011231							
456456	20011231							
456474	20011231							
456670	20011231							
456755	20011231							
456858	20011231							
456960	20011231							
457060	20011231							
457145	20011231							
457220	20011231							
457426	20011231							
457547	20011231							
457659	20011231							
457752	20011231							
458049	20011231							
458142	20011231							
458263	20011231							
458357	20011231							
458544	20011231							
458553	20011231							
458665	20011231							
458946	20011231							
459046	20011231							
459130	20011231							
459354	20011231							
459372	20011231							
459448	20011231							
459644	20011231							
459671	20011231							
460033	20011231							
460248	20011231							
460332	20011231							
460341	20011231							
460350	20011231							
460556	20011231							
460770	20011231							
460855	20011231							
461058	20011231							
461245	20011231							
461254	20011231							
461441	20011231							
461535	20011231							
462738	20011231							
462756	20011231							
463203	20011231							
463342	20011231							
463351	20011231							
463605	20011231							
463650	20011231							
463735	20011231							
464116	20011231							
464255	20011231							
464536	20011231							
464750	20011231							
464853	20011231							
464956	20011231							
465038	20011231							
465243	20011231							
465337	20011231							
465524	20011231							
465542	20011231							
465618	20011231							
465645	20011231							
465672	20011231							
465748	20011231							
465757	20011231							
465850	20011231							
466044	20011231							
466240	20011231							
466549	20011231							
466558	20011231							
466642	20011231							
466754	20011231							
466857	20011231							
466932	20011231							
467144	20011231							
467265	20011231							
467630	20011231							
467658	20011231							
467733	20011231							
467957	20011231							
468655	20011231							
468954	20011231							
469157	20011231							
469250	20011231							
469308	20011231							
469362	20011231							
469559	20011231							
469643	20011231							
469737	20011231							
469849	20011231							
470032	20011231							
470050	20011231							
470256	20011231							
470434	20011231							
470452	20011231							
470724	20011231							
470836	20011231							
471057	20011231							
471217	20011231							
471570	20011231							
471749	20011231							
471945	20011231							
472018	20011231							
472045	20011231							
472148	20011231							
472250	20011231							
472335	20011231							
472353	20011231							
472531	20011231							
472616	20011231							
472643	20011231							
472652	20011231							
472858	20011231							
472951	20011231							
472979	20011231							
473042	20011231							
473257	20011231							
473266	20011231							
473341	20011231							
473501	20011231							
473930	20011231							
474058	20011231							
474245	20011231							
474254	20011231							
474339	20011231							
474348	20011231							
474357	20011231							
474450	20011231							
474544	20011231							
474656	20011231							
474759	20011231							
474825	20011231							
474919	20011231							
474946	20011231							
475046	20011231							
475215	20011231							
475345	20011231							
475354	20011231							
475363	20011231							
475550	20011231							
475653	20011231							
475756	20011231							
475934	20011231							
476276	20011231							
476342	20011231							
476445	20011231							
476454	20011231							
476539	20011231							
476810	20011231							
476968	20011231							
477059	20011231							
477143	20011231							
477303	20011231							
477321	20011231							
477349	20011231							
477376	20011231							
477554	20011231							
477639	20011231							
477648	20011231							
477657	20011231							
477844	20011231							
477929	20011231							
477938	20011231							
478140	20011231							
478195	20011231							
478252	20011231							
478430	20011231							
478449	20011231							
478533	20011231							
478542	20011231							
478766	20011231							
478944	20011231							
479053	20011231							
479071	20011231							
479268	20011231							
479446	20011231							
479455	20011231							
479567	20011231							
479754	20011231							
479802	20011231							
479839	20011231							
479914	20011231							
479932	20011231							
480059	20011231							
480228	20011231							
480246	20011231							
480330	20011231							
480433	20011231							
480563	20011231							
480723	20011231							
480750	20011231							
480808	20011231							
480817	20011231							
480853	20011231							
480862	20011231							
481140	20011231							
481159	20011231							
481177	20011231							
481225	20011231							
481355	20011231							
481430	20011231							
481542	20011231							
481551	20011231							
481627	20011231							
481748	20011231							
481935	20011231							
481944	20011231							
482053	20011231							
482156	20011231							
482370	20011231							
482446	20011231							
482558	20011231							
483032	20011231							
483274	20011231							
483537	20011231							
483751	20011231							
484057	20011231							
484123	20011231							
484141	20011231							
484253	20011231							
484422	20011231							
484459	20011231							
484927	20011231							
485054	20011231							
485139	20011231							
485214	20011231							
485353	20011231							
485456	20011231							
485559	20011231							
485652	20011231							
485858	20011231							
485867	20011231							
486248	20011231							
486659	20011231							
486752	20011231							
486837	20011231							
487142	20011231							
487236	20011231							
487357	20011231							
487843	20011231							
488055	20011231							
488167	20011231							
488318	20011231							
488420	20011231							
488439	20011231							
488653	20011231							
488756	20011231							
489016	20011231							
489128	20011231							
489155	20011231							
489249	20011231							
489548	20011231							
489623	20011231							
489641	20011231							
489678	20011231							
489735	20011231							
489913	20011231							
489940	20011231							
490115	20011231							
490179	20011231							
490348	20011231							
490450	20011231							
490535	20011231							
490544	20011231							
490843	20011231							
490937	20011231							
490955	20011231							
491224	20011231							
491251	20011231							
491402	20011231							
491569	20011231							
491653	20011231							
491738	20011231							
491822	20011231							
491934	20011231							
492650	20011231							
492810	20011231							
493013	20011231							
493077	20011231							
493143	20011231							
493152	20011231							
493741	20011231							
493750	20011231							
493844	20011231							
494168	20011231							
494261	20011231							
494458	20011231							
494654	20011231							
495044	20011231							
495277	20011231							
495352	20011231							
495419	20011231							
495558	20011231							
495857	20011231							
496041	20011231							
496171	20011231							
496434	20011231							
496573	20011231							
496845	20011231							
496957	20011231							
497020	20011231							
497039	20011231							
497404	20011231							
497655	20011231							
497851	20011231							
497954	20011231							
497972	20011231							
498148	20011231							
498317	20011231							
498362	20011231							
498456	20011231							
498531	20011231							
498625	20011231							
498746	20011231							
498942	20011231							
499154	20011231							
499239	20011231							
499453	20011231							
499501	20011231							
499538	20011231							
499613	20011231							
499743	20011231							
499752	20011231							
499855	20011231							
500050	20011231							
500256	20011231							
500407	20011231							
500658	20011231							
501039	20011231							
501105	20011231							
501132	20011231							
501440	20011231							
501459	20011231							
501655	20011231							
501758	20011231							
501767	20011231							
501815	20011231							
502111	20011231							
502157	20011231							
502353	20011231							
502447	20011231							
502559	20011231							
502643	20011231							
502652	20011231							
502746	20011231							
502849	20011231							
502858	20011231							
503453	20011231							
503547	20011231							
503640	20011231							
504142	20011231							
504311	20011231							
504450	20011231							
504535	20011231							
504647	20011231							
504713	20011231							
505121	20011231							
505242	20011231							
505457	20011231							
505550	20011231							
505756	20011231							
505831	20011231							
505859	20011231							
505916	20011231							
506052	20011231							
506230	20011231							
506249	20011231							
506838	20011231							
506922	20011231							
507068	20011231							
507152	20011231							
507255	20011231							
507330	20011231							
507349	20011231							
507509	20011231							
507666	20011231							
507947	20011231							
508270	20011231							
508346	20011231							
508355	20011231							
508841	20011231							
508878	20011231							
509138	20011231							
509231	20011231							
509400	20011231							
509642	20011231							
509811	20011231							
509857	20011231							
509950	20011231							
510330	20011231							
510460	20011231							
510648	20011231							
510871	20011231							
510938	20011231							
510947	20011231							
511618	20011231							
511832	20011231							
512839	20011231							
513050	20011231							
513256	20011231							
513322	20011231							
513340	20011231							
513546	20011231							
513854	20011231							
513920	20011231							
513957	20011231							
514048	20011231							
514057	20011231							
514066	20011231							
514132	20011231							
514253	20011231							
514356	20011231							
514440	20011231							
514655	20011231							
514909	20011231							
514936	20011231							
515054	20011231							
515250	20011231							
515353	20011231							
516042	20011231							
516154	20011231							
516305	20011231							
516855	20011231							
517049	20011231							
517348	20011231							
517357	20011231							
517423	20011231							
517441	20011231							
517834	20011231							
517900	20011231							
518037	20011231							
518073	20011231							
518279	20011231							
518354	20011231							
518840	20011231							
518952	20011231							
519146	20011231							
519267	20011231							
519360	20011231							
519445	20011231							
519874	20011231							
520003	20011231							
520423	20011231							
520777	20011231							
521064	20011231							
521158	20011231							
521251	20011231							
521550	20011231							
521608	20011231							
521756	20011231							
521804	20011231							
521934	20011231							
521952	20011231							
522034	20011231							
522043	20011231							
522146	20011231							
522454	20011231							
522557	20011231							
522605	20011231							
522669	20011231							
522753	20011231							
522847	20011231							
522856	20011231							
522959	20011231							
523152	20011231							
523161	20011231							
523648	20011231							
523714	20011231							
523808	20011231							
523974	20011231							
524252	20011231							
524579	20011231							
524757	20011231							
524766	20011231							
524953	20011231							
525053	20011231							
525156	20011231							
525352	20011231							
525446	20011231							
525455	20011231							
525549	20011231							
525950	20011231							
526135	20011231							
526229	20011231							
526452	20011231							
526519	20011231							
526706	20011231							
526751	20011231							
526854	20011231							
527057	20011231							
527459	20011231							
527507	20011231							
527600	20011231							
527730	20011231							
527749	20011231							
527954	20011231							
528102	20011231							
528241	20011231							
528568	20011231							
528616	20011231							
528746	20011231							
528849	20011231							
528858	20011231							
528960	20011231							
529172	20011231							
529341	20011231							
529453	20011231							
529659	20011231							
529846	20011231							
529855	20011231							
529958	20011231							
530655	20011231							
530703	20011231							
530851	20011231							
530954	20011231							
531157	20011231							
531250	20011231							
531353	20011231							
532042	20011231							
532453	20011231							
532752	20011231							
532864	20011231							
533124	20011231							
533227	20011231							
533535	20011231							
533740	20011231							
533759	20011231							
533852	20011231							
533928	20011231							
533937	20011231							
533955	20011231							
533964	20011231							
534055	20011231							
534158	20011231							
534242	20011231							
534345	20011231							
534466	20011231							
534653	20011231							
534756	20011231							
534859	20011231							
534877	20011231							
535007	20011231							
535034	20011231							
535258	20011231							
535351	20011231							
535463	20011231							
535548	20011231							
535641	20011231							
535753	20011231							
535847	20011231							
535856	20011231							
535931	20011231							
535940	20011231							
536059	20011231							
536219	20011231							
536349	20011231							
536358	20011231							
536479	20011231							
536527	20011231							
536554	20011231							
536853	20011231							
537038	20011231							
537065	20011231							
537243	20011231							
537355	20011231							
537449	20011231							
537458	20011231							
537551	20011231							
537560	20011231							
538044	20011231							
538222	20011231							
538240	20011231							
538352	20011231							
538446	20011231							
538642	20011231							
538651	20011231							
538754	20011231							
538802	20011231							
538950	20011231							
539032	20011231							
539340	20011231							
539368	20011231							
539452	20011231							
539667	20011231							
539872	20011231							
539939	20011231							
540056	20011231							
540458	20011231							
540542	20011231							
540551	20011231							
540739	20011231							
540850	20011231							
540926	20011231							
541035	20011231							
541101	20011231							
541231	20011231							
541437	20011231							
541464	20011231							
541642	20011231							
541754	20011231							
541857	20011231							
542153	20011231							
542340	20011231							
542443	20011231							
542528	20011231							
542537	20011231							
542649	20011231							
542667	20011231							
542715	20011231							
542854	20011231							
543066	20011231							
543253	20011231							
543262	20011231							
543338	20011231							
543459	20011231							
543637	20011231							
543945	20011231							
544250	20011231							
544335	20011231							
544447	20011231							
544652	20011231							
544876	20011231							
544951	20011231							
545042	20011231							
545154	20011231							
545172	20011231							
545604	20011231							
545846	20011231							
545855	20011231							
546003	20011231							
546320	20011231							
546432	20011231							
546535	20011231							
546544	20011231							
546647	20011231							
547149	20011231							
547251	20011231							
547279	20011231							
547550	20011231							
547840	20011231							
548052	20011231							
548203	20011231							
548267	20011231							
548351	20011231							
548641	20011231							
548735	20011231							
548753	20011231							
548771	20011231							
548829	20011231							
548838	20011231							
548856	20011231							
549358	20011231							
549545	20011231							
549826	20011231							
549862	20011231							
549938	20011231							
550327	20011231							
550354	20011231							
550448	20011231							
550523	20011231							
550653	20011231							
550756	20011231							
550952	20011231							
551016	20011231							
551315	20011231							
551333	20011231							
551454	20011231							
551557	20011231							
551904	20011231							
552059	20011231							
552161	20011231							
552451	20011231							
552545	20011231							
552657	20011231							
552732	20011231							
552956	20011231							
552974	20011231							
553038	20011231							
553766	20011231							
553926	20011231							
553944	20011231							
554268	20011231							
554343	20011231							
554745	20011231							
554754	20011231							
554848	20011231							
554857	20011231							
554941	20011231							
555005	20011231							
555238	20011231							
555256	20011231							
555658	20011231							
555724	20011231							
555836	20011231							
556011	20011231							
556459	20011231							
556815	20011231							
556936	20011231							
556945	20011231							
557045	20011231							
557317	20011231							
557438	20011231							
557456	20011231							
557858	20011231							
557933	20011231							
558172	20011231							
558257	20011231							
558453	20011231							
558462	20011231							
558556	20011231							
559058	20011231							
559254	20011231							
559553	20011231							
559777	20011231							
559852	20011231							
560120	20011231							
560214	20011231							
560353	20011231							
560438	20011231							
560830	20011231							
561145	20011231							
561239	20011231							
561574	20011231							
561659	20011231							
561864	20011231							
561958	20011231							
562058	20011231							
562553	20011231							
562870	20011231							
563233	20011231							
563336	20011231							
563457	20011231							
563756	20011231							
563774	20011231							
563907	20011231							
563934	20011231							
564052	20011231							
564155	20011231							
564324	20011231							
564463	20011231							
564557	20011231							
564605	20011231							
564678	20011231							
564771	20011231							
564838	20011231							
564856	20011231							
565040	20011231							
565143	20011231							
565152	20011231							
565536	20011231							
565750	20011231							
565844	20011231							
565853	20011231							
566056	20011231							
566243	20011231							
566458	20011231							
566551	20011231							
566953	20011231							
567231	20011231							
567240	20011231							
567736	20011231							
567754	20011231							
567905	20011231							
568126	20011231							
568135	20011231							
568144	20011231							
568238	20011231							
568359	20011231							
568443	20011231							
568470	20011231							
568751	20011231							
568854	20011231							
568939	20011231							
569253	20011231							
569422	20011231							
569459	20011231							
569534	20011231							
569730	20011231							
569945	20011231							
569972	20011231							
570231	20011231							
570558	20011231							
570651	20011231							
570745	20011231							
570848	20011231							
570857	20011231							
571135	20011231							
571153	20011231							
571265	20011231							
571443	20011231							
571920	20011231							
571957	20011231							
572338	20011231							
572347	20011231							
572374	20011231							
572459	20011231							
572655	20011231							
572776	20011231							
