"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
890742															0	1260	0	4954	0	260	0	0	0	0	0	3434	0	0				
890957															0	2	182	1249	0	88	0	0	0	0	0	977	66	0				
891226															0	328	187	1597	201	293	0	0	0	0	0	789	0	0				
891253															0	290	0	1109	104	105	0	0	0	0	0	714	0	0				
891721															0	243	0	1176	38	366	217	11	51	0	0	567	25	0	AIR Securities                                                                                                                                                                                   	Credit Card ongoing Reserve IBAA                                                                                                                                                                 	Federal Income Tax Payable                                                                                                                                                                       	
892205															0	5049	0	10365	0	1614	577	0	0	0	0	3702	0	0	Software                                                                                                                                                                                         			
892223															30	475	50	3061	177	1813	0	0	0	0	0	723	1606	0				
892250															0	29	0	251	11	90	2	77	0	0	0	132	0	0	Commerative Coins                                                                                                                                                                                	IENC Sec                                                                                                                                                                                         		
892353															0	17	0	245	27	27	0	0	0	0	0	201	0	0				
893248															0	3284	0	7726	0	2966	0	0	0	0	0	1476	2556	0				
893538															0	773	0	2198	0	866	497	0	0	0	0	559	0	0	Accrued Interest on Bonds                                                                                                                                                                        			
893640															0	732	68	1758	58	75	0	0	0	0	0	883	0	0				
893800															0	4259	0	16910	0	9371	0	0	0	0	0	3280	8727	0				
893855															0	155	0	916	0	194	59	0	0	0	0	567	90	0	IENC AGENCY                                                                                                                                                                                      			
894058															0	2	0	523	27	85	0	0	0	0	0	436	58	0				
894151															184	1200	84	2339	75	323	32			0	0	732	0	0	Unposted Items                                                                                                                                                                                   			
894245															0	148	0	249	0	23	0	0	0	0	0	78	0	0				
894348															0	274	561	4361	260	1015	0	0	0	0	0	2511	554	0				
894544															0	1265	17	5321	0	964	0	0	0	0	0	3075	682	0				
894553															0	2489	789	10124	540	1681	0	0	0	0	0	5165	0	0				
894834															0	165	0	1257	0	594	0	0	0	0	0	498	594	0				
894946															0	216	111	4351	0	3084	2713	0	0	0	0	940	0	0	Leased Equipment                                                                                                                                                                                 			
895055															0	292	310	1267	47	194	92	0	0	0	0	471	0	0	letters of credit                                                                                                                                                                                			
895158															0	253	0	1156	60	126				0	0	777	0	0				
895448															0	165	0	2043	0	1108	0	0	0	0	0	770	1100	0				
895541															0	76	0	308	42	43	0	0	0	0	0	189	0	0				
895550															0	13	0	450	0	0	0	0	0	0	0	437	0	0				
895653															0	0	0	147	15	15	0	0	0	0	0	132	0	0				
895710															0	8129	203	31554	0	18437	0	0	0	0	0	4785	15905	0				
895822															0	0	1164	4976	925	1259	0	0	0	0	0	2553	0	0				
895831															0	1030	0	4336	0	2680	846	1418	0	0	0	626	0	0	Interest Rec.-U.S. Agency Securities                                                                                                                                                             	BOIL-Officer Life Ins. Program-CVS                                                                                                                                                               		
895952															0	0	0	105	0	0	0	0	0	0	0	105	0	0				
896155															0	658	187	3077	0	1543	0	0	0	0	0	689	1451	0				
896258															0	0	0	581	0	0	0	0	0	0	0	581	0	0				
896427															0	1160	175	5740	56	3290	0	0	0	0	0	1115	3191	0				
896566															0	1027	417	3645	93	253	0	0	0	0	0	1948	0	0				
896605															0	14	0	1012	100	118	0	0	0	0	0	880	0	0				
896641															0	293	0	1120	22	22	0	0	0	0	0	805	0	0				
896856															67	494	382	2399	33	942	0	0	0	0	0	581	803	0				
897237															0	196	0	790	81	119	0	0	0	0	0	475	0	0				
897330															0	306	0	2003	39	1332	0	0	0	0	0	365	1292	0				
897433															33	447	407	2635	95	143	15	0	0	0	0	1638	0	0	Misc assets                                                                                                                                                                                      			
897451															0	149	0	1069	57	122	0	0	0	0	0	798	0	0				
897545															0	124	0	399	31	53				0	0	222	0	0				
897648															0	350	56	1497	0	287	286	0	0	0	0	805	0	0	INTERSEST RECEIVABLE ON INVESTMENT SECURITIES                                                                                                                                                    			
897657															0	0	53	414	10	10	0	0	0	0	0	351	0	0				
897853															24	50	0	656	26	50	0	0	0	0	0	556	0	0				
898010															0	214	84	627	42	61	0	0	0	0	0	268	0	0				
898140															0	0	102	1736	58	58	0	0	0	0	0	1576	0	0				
898458															0	1296	0	3451	106	263	0	0	0	0	0	1892	121	0				
898533															0	1393	600	3139	0	138	0	0	0	0	0	1008	0	0				
898627															0	575	379	3320	0	1052	0	0	0	0	0	1314	766	0				
898850															0	66	0	340	4	4	0	0	0	0	0	270	0	0				
899008															0	2335	705	5550	141	483	0	0	0	0	0	2027	248	0				
899156															0	17	32	791	62	497	0	0	0	0	0	245	435	0				
899343															6	859	0	3457	186	752	0	0	0	0	0	1846	460	0				
899370															0	3047	0	4825	0	1257	0	0	0	0	0	521	1193	0				
899428															0	2033	295	5404	0	1777	0	0	0	0	0	1299	0	0				
899455															0	11	0	813	0	427	0	0	0	0	0	375	282	0				
899642															0	2596	0	4000	50	96	0	0	0	0	0	1308	0	0				
899651															35	25	0	427	0	55	0	0	0	0	0	347	0	0				
899736															0	1096	0	5108	0	1461	1003	0	0	0	0	2551	0	0	Acounts Receivable - Ag Services                                                                                                                                                                 			
899754															0	0	159	1037	38	203	0	0	0	0	0	675	132	0				
900034															0	387	0	2041	391	631	0	0	0	0	0	1023	0	0				
900137															0	882	1781	7819	0	3931	0	0	0	0	0	1225	2930	0				
900146															0	2326	51	5363	0	600	167	0	0	0	0	2386	0	0	Net Software                                                                                                                                                                                     			
900230															0	3790	387	8289	342	1011	0	0	0	0	0	3101	0	0				
900258															0	148	0	385	24	42	0	0	0	0	0	195	0	0				
900306															0	1035	1161	11047	0	7591	2733	0	0	0	0	1260	4643	0	Supplemental Executive Retirement Fund Assets                                                                                                                                                    			
900454															0	417	117	1711	29	202	173	0	0	0	0	975	0	0	Acc Inc Tax Pay                                                                                                                                                                                  			
900502															0	0	1340	7731	0	5228	4000	0	0	0	0	1163	0	0	Investment In BOLI                                                                                                                                                                               			
901134															0	1395	0	2361	206	510	0	0	0	0	0	456	0	0				
901358															0	835	199	3192	0	1438	0	0	0	0	0	720	1212	0				
901451															0	28	60	506	0	9	0	0	0	0	0	409	0	0				
901844															0	360	200	3092	0	1190	820	0	0	0	0	1342	0	0	Town Credit C&D                                                                                                                                                                                  			
901938															0	919	107	4296	0	1264	1028	0	0	0	0	2006	0	0	Leased Property                                                                                                                                                                                  			
901956															0	36	0	207	23	23	0	0	0	0	0	148	0	0				
902645															0	43	0	416	0	92	77	0	0	0	0	281	0	0	unposted debits                                                                                                                                                                                  			
902672															0	1582	0	6343	228	3101	120	0	0	0	0	1660	2735	0	Prepaid Retirement                                                                                                                                                                               			
903062															155	93	0	670	0	335	0	0	0	0	0	242	0	0				
903240															0	1472	0	3128	0	11	0	0	0	0	0	1645	0	0				
903455															0	353	0	1335	0	44	31	0	0	0	0	938	0	0				
903558															0	22	0	1889	0	1267	1230	0	0	0	0	600	0	0	Cuts                                                                                                                                                                                             			
903754															0	0	29	719	0	355	44	62	0	0	0	335	249	0	PURCHASED INTEREST                                                                                                                                                                               	PREPAID ASSETS                                                                                                                                                                                   		
903950															0	200	0	908	0	409	0	0	0	0	0	299	364	0				
904171															0	1120	319	2682	183	276	57	0	0	0	0	967	0	0	EDP SOFTWARE                                                                                                                                                                                     			
904201															0	786	0	1315	66	66	0	0	0	0	0	463	0	0				
904359															0	651	0	4848	0	2843				0	0	1354	2310	0				
904425															0	1009	621	2839	65	290				0	0	919	178	0				
904667															0	89	0	1294	157	358	0	0	0	0	0	847	0	0				
904845															0	1293	0	2951	0	1006	0	0	0	0	0	652	995	0				
904957															0	560	92	2895	16	1684	0	18	0	0	0	559	1650	0		CREDIT LIFE REC                                                                                                                                                                                  		
905356															0	105	0	488	38	58	0	0	0	0	0	325	0	0				
905655															0	137	548	1511	0	246	79	0	0	0	0	580	0	0	Computer software net                                                                                                                                                                            			
906063															655	761	545	6533	0	2502	639	0	0	0	0	2725	0	0	Federal Taxes Receivable                                                                                                                                                                         			
906241															0	1124	0	3612	54	599	0	0	0	0	0	1889	526	0				
906410															0	1695	0	3867	45	1786	0	0	0	0	0	386	936	0				
906559															0	1086	0	2260	109	285	0	0	0	0	0	889	0	0				
906652															30	124	0	531	44	212	80	0	0	0	0	195	58	0	ACCR INT REC-SECURITIES                                                                                                                                                                          			
907257															0	75	119	1144	59	556	0	0	0	0	0	394	0	0				
907444															0	221	0	606	0	0	0	0	0	0	0	385	0	0				
907547															0	1330	147	3497	119	860	0	0	0	0	0	1160	546	0				
907958															0	35	0	736	39	43	0	0	0	0	0	658	0	0				
908003															0	14965	9360	56318	0	24226	0	17251	0	0	0	7767	0	0		B.O.L.I.                                                                                                                                                                                         		
908450															0	163	103	1432	59	809	0	0	0	0	0	357	750	0				
908553															0	679	71	2384	66	771	699	0	0	0	0	863	0	0	Insurance Asset                                                                                                                                                                                  			
908759															0	54	0	235	0	4	0	0	0	0	0	177	0	0				
908861															18	280	0	1176	88	160	54	0	0	0	0	736	0	0	Other Assets CRP Payments                                                                                                                                                                        			
909055															15	1945	357	5761	170	1824	138			0	0	1635	1430	0	SOFTWARE                                                                                                                                                                                         			
909541															0	689	0	1310	265	267	0	0	0	0	0	354	0	0				
909756															0	252	2	752	88	101	0	0	0	0	0	397	0	0				
909859															0	474	193	2642	0	1334	0	0	0	0	0	641	1193	0				
910042															0	562	0	1366	113	137				0	0	667	0	0				
910118															0	1046	0	3059	880	1177				0	0	836	0	0				
910145															0	25	170	516	72	72	0	0	0	0	0	249	0	0				
910239															0	231	637	1548	57	207	0	0	0	0	0	473	138	0				
910314															0	287	540	4996	0	3808	3554	0	0	0	0	361	0	0	DEFERRED FEES /SETTLEMETNS DUE FROM SERVICER                                                                                                                                                     			
910350															0	200	94	3334	31	2508	0	0	0	0	0	532	2452	0				
910659															0	68	12	357	0	111	84	0	0	0	0	166	0	0	Tax Refunds Receivables                                                                                                                                                                          			
911160															0	985	130	3015	176	334	58	0	0	0	0	1566	0	0	Software                                                                                                                                                                                         			
911339															0	359	611	3859	77	2345	0	0	0	0	0	544	2072	0				
911405															0	6118	5719	15945	186	631	0	0	0	873	0	2604	0	0				
911740															0	31	0	607	69	76	0	0	0	0	0	500	0	0				
911759															0	2	5	1531	49	791	0	0	0	0	0	733	307	0				
911807	0	50000	5675	169668	0	88846	35172	0	0	0	0	25147	0	0		50000													Accrued fees and revenue                                                                                                                                                                         			
911825															0	300	221	4562	0	3502	2253			0	0	539	0	0	Mortgage Loans Funded                                                                                                                                                                            			
912055															0	71	0	316	19	117	60	38	0	0	0	128	0	0	Interest Receivable on Securities                                                                                                                                                                	Misc Assets                                                                                                                                                                                      		
912242															0	1242	0	2440	0	230	0	0	0	0	0	968	0	0				
912550															0	252	8	653	0	61		32		0	0	332	0	0		AIR GOVN AGENCIES                                                                                                                                                                                		
912578															0	288	0	1509	0	26				0	0	1195	0	0				
912756															0	8	17	230	29	29	0	0	0	0	0	176	0	0				
912943															0	312	0	927	0	197	0	0	0	0	0	418	166	0				
913034															0	468	237	1810	145	438	2	5	0	0	0	667	286	0	CASH ITEMS NOT IN PROCESS                                                                                                                                                                        	UNPOSTED                                                                                                                                                                                         		
913146															0	5	0	194	54	54	0	0	0	0	0	135	0	0				
913203															0	0	19440	225851	0	206411	132236	61889	0	0	0	0	0	0	A/R Commissions & Fees	Capitalized Software		
913267															0	2456	0	25995	0	18687	0	0	0	0	0	4852	16383	0				
913436															0	0	0	382	39	84	39	0	0	0	0	298	0	0	PREPAID INCOME TAXES                                                                                                                                                                             			
913520															0	0	598	1204	43	381	42	41	0	0	0	225	0	0	Interest receivable securities                                                                                                                                                                   	Security payments due                                                                                                                                                                            		
913641															0	94	0	353	12	12	0	0	0	0	0	247	0	0				
913753															30	2145	10	6198	660	1392	247	0	0	0	0	2651	0	0	Prepaid Software                                                                                                                                                                                 			
913856															0	6512	1636	26152	0	3400	0	2218	0	0	0	14604	0	0		Equity Fund of Nebraska                                                                                                                                                                          		
913940	0	112354	0	1111562	0	879764	327735			0	0	119444	397437	0		112354													ACCOUNTS RECEIVABLE - OHIO 5/3 BANK                                                                                                                                                              			
914237															0	778	0	1078	11	22	0	0	0	0	0	278	0	0				
914330															0	64	0	1113	34	79	31	0	0	0	0	970	0	0	Federal Income Tax Payable                                                                                                                                                                       			
914349															226	274	0	2364	89	705	368	0	0	0	0	1385	0	0	DUE FROM FDIC                                                                                                                                                                                    			
914545															5	825	0	2342	100	159	0	0	0	0	0	1358	0	0				
914648															0	1764	131	6328	0	2084	0	0	0	0	0	2349	1193	0				
914853															0	393	90	854	0	39	26			0	0	332	12	0	IENC - Bonds                                                                                                                                                                                     			
914956															32	138	0	715	74	143	0	0	0	0	0	434	0	0				
915056															0	104	21	428	0	151	0	0	0	0	0	152	0	0				
915065															0	1760	2192	7100	866	1497	0	0	0	0	0	1651	0	0				
915252															0	25	0	330	28	29	0	0	0	0	0	276	0	0				
915261															0	0	0	579	0	109	0	0	0	0	0	470	0	0				
915645															0	0	63	310	0	9	0	0	0	0	0	238	0	0				
915935															0	59	11	214	0	46	41	0	0	0	0	98	0	0	INVESTMENTS-INCOME EARNED NOT COLLECTED                                                                                                                                                          			
916053															0	1489	1452	8837	0	2012	0	0	0	0	0	3884	0	0				
916147															0	333	0	947	0	24	0	0	0	0	0	590	0	0				
916259															0	27	178	1603	0	1012	0	0	0	0	0	386	1004	0				
916343															0	0	0	2715	0	2068	0	0	0	0	0	647	1907	0				
916745															0	1369	434	6375	0	1870	1383	0	0	0	0	2702	0	0	SUPPLEMENTAL RETIREMENT PLAN                                                                                                                                                                     			
916857															0	206	0	985	0	515	0	0	0	0	0	264	500	0				
917032															0	0	37	1386	0	768	396	0	0	0	0	581	0	0	ACCRUED INTEREST SECURITIES                                                                                                                                                                      			
917050															0	184	0	946	41	60	0	0	0	0	0	702	12	0				
917331															0	409	0	2522	0	1151	0	0	0	0	0	962	1051	0				
917359															0	0	0	617	31	151	0	0	0	0	0	466	105	0				
917452															0	0	0	1391	66	936	0	0	0	0	0	455	870	0				
917500															0	18	81	788	105	155	50	0	0	0	0	534	0	0	CL / AH Rebates                                                                                                                                                                                  			
917555															0	405	0	1396	0	502	141	140	0	0	0	489	0	0	air-us agency                                                                                                                                                                                    	air-municipal                                                                                                                                                                                    		
917630															0	472	0	1103	0	83	0	0	0	0	0	548	0	0				
917742															0	77753	15076	319399	0	175120	153996	0	0	0	0	51450	0	0	Investment in BOLI                                                                                                                                                                               			
917854															0	266	377	1913	86	101	0	0	0	0	0	1169	0	0				
918132															28	253	0	1251	57	505	0	0	0	0	0	493	220	0				
918150															0	0	0	1004	19	19	0	0	0	0	0	985	0	0				
918356															0	219	0	553	41	62	0	0	0	0	0	272	0	0				
918459															175	191	0	657	0	288	0	0	0	0	0	178	0	0				
918477															0	3815	1216	9645	0	2108	1012	0	0	0	0	2506	0	0	Benefits Equalization Plan                                                                                                                                                                       			
918655															0	165	5	1645	0	824	0	0	0	0	0	651	776	0				
918918	0	7579	6322	82827	0	25035	10014	10281	0	0	0	43891	0	0		7579													Deferred tax asset                                                                                                                                                                               	Int rate cap prem                                                                                                                                                                                		
918954															0	318	3	2494	0	1190	744	0	0	0	0	983	0	0	Salary Continuation Plan                                                                                                                                                                         			
919241															0	504	0	1386	0	620				0	0	262	441	0				
919308	0	21877	39015	307995	0	199920	0	0	0	0	0	47183	129375	0		21877																
919344															0	430	0	1599	37	37	0	0	0	0	0	1132	0	0				
919456															0	127	217	859	49	49	0	0	0	0	0	466	0	0				
919568															0	155	0	657	0	93	0	0	0	0	0	409	0	0				
919652															0	276	88	736	66	138	0	0	0	0	0	234	0	0				
919755															33	125	42	983	107	527	5	0	0	0	0	289	382	0	OTHER RECEIVABLES                                                                                                                                                                                			
919858															0	0	0	623	460	543	0	0	0	0	0	80	0	0				
919942															0	434	27	2488	150	156				0	0	1871	0	0				
920050															0	0	0	123	0	51	51	0	0	0	0	72	0	0	A/I U. S. AGENCIES                                                                                                                                                                               			
920210															0	764	215	2759	325	1244	0	0	0	0	0	536	560	0				
920274															0	715	0	1022	27	61	18	0	0	0	0	246	0	0	Accrued Interest & Dividends on Investments                                                                                                                                                      			
920359															0	2	0	519	0	0	0	0	0	0	0	517	0	0				
920733															0	153	0	1241	0	369	0	0	0	0	0	719	138	0				
920854															364	874	0	3302	66	476	41	5		0	0	1952	0	0	SOFTWARE & ARTWORK                                                                                                                                                                               	NLS RECEIVABLES                                                                                                                                                                                  		
920863															0	882	0	2441	364	407	0	0	0	0	0	1152	0	0				
920975															0	166	0	946	0	380	133			0	0	400	0	0	Accounts Receivable                                                                                                                                                                              			
921039															0	1149	299	9339	1752	6770	0	0	0	0	0	1121	5000	0				
921655															0	0	0	446	0	154	53	0	0	0	0	292	101	0	IENC Securities                                                                                                                                                                                  			
921833															0	0	132	503	65	268	0	0	0	0	0	103	0	0				
921842															0	1890	0	4500	0	234	0	0	0	0	0	2376	0	0				
921936															0	141	0	905	0	377	0	0	0	0	0	387	323	0				
922157															0	494	0	1669	0	501	0	357	0	0	0	674	0	0		OTHER ASSETS                                                                                                                                                                                     		
922344															0	556	653	3515	0	316	268	0	0	0	0	1990	0	0	Deferred Compensation                                                                                                                                                                            			
922456															0	0	0	236	46	97	0	0	0	0	0	139	0	0				
922559															0	133	64	1315	149	233	0	0	0	0	0	885	70	0				
922728	0	30322	0	170464	54476	116917	0	0	0	0	0	23225	33165	0		30322																
922924															0	0	300	1988	180	628	182	0	0	0	0	1060	0	0	Insurance Investment                                                                                                                                                                             			
922942															0	2335	0	4447	145	933	0	0	0	0	0	1179	446	0				
923257															0	0	0	201	0	65	49	0	0	0	0	136	0	0	FEDERAL INCOME TAX DEPOSITS                                                                                                                                                                      			
923350															0	229	4	1015	0	536	0	0	0	0	0	246	488	0				
923556															0	247	630	2208	0	1061	0	0	0	0	0	270	996	0				
923707															0	0	0	18228	216	14580	0	0	0	0	0	3648	10816	0				
923743															0	195	213	1748	0	1018	600			0	0	322	398	0	INSURANCE RECEIVABLE                                                                                                                                                                             			
923752															315	1373	0	8072	413	3934	356	173	0	0	0	2765	2478	0	Interest Receivable Securities                                                                                                                                                                   	Deferred Directors Compensation                                                                                                                                                                  		
923855															2	78	0	682	147	397	248	0	0	0	0	207	0	0	INT EARNED NOT COLLECTED - INVESTMENTS                                                                                                                                                           			
923949															0	164	0	456	0	29	0	0	0	0	0	263	0	0				
924058															0	280	36	1255	44	110	0	0	0	0	0	829	0	0				
924236															0	639	997	7198	0	3245	0	0	0	0	0	2317	2144	0				
924254															0	59	0	514	29	49	20	0	0	0	0	406	0	0	other assets                                                                                                                                                                                     			
924348															0	325	40	1371	41	435	0	0	0	0	0	571	370	0				
924357															0	62	0	1713	176	652	12	0	0	0	0	999	438	0	Account receivable                                                                                                                                                                               			
924553															0	0	0	1002	0	192	0	0	0	0	0	810	0	192				
924656															0	2	0	856	0	9	0	0	0	0	0	845	0	0				
924759															0	619	147	5082	0	3192	0	0	0	0	0	1124	2539	0				
924843															0	556	273	3674	119	1554	0	0	0	0	0	1291	1176	0				
924937															0	0	0	568	34	47	0	0	0	0	0	521	0	0				
925037															0	654	0	2468	0	813	438	0	0	0	0	1001	0	0	ACCRUED REMITTANCE PROCESSING RECEIVABLE                                                                                                                                                         			
925055															0	333	0	1488	82	142	60	0	0	0	0	1013	0	0	INCOME TAXES PAYABLE & REFUNDABLE                                                                                                                                                                			
925354															54	329	0	3257	24	2045	219	55	128	0	0	883	1397	0	ACCRUED INT ON SECURITIES                                                                                                                                                                        	UNPOSTED DDA                                                                                                                                                                                     	BEA AWARD                                                                                                                                                                                        	
925411	0	0	1966	23975	0	21472	16393	0	0	0	0	537	0	0		0													FEES & COMMISSIONS RECEIVABLE                                                                                                                                                                    			
925439															0	47	0	231	0	10	0	0	0	0	0	174	0	0				
925653															0	15	0	332	27	64	0	0	0	0	0	253	0	0				
925710															0	12561	8145	36812	0	5017	2180	0	0	0	0	11089	0	0	INVEST SEC TRADE DATE ACCTING                                                                                                                                                                    			
925831															0	0	0	676	62	114	0	0	0	0	0	562	0	0				
925840															0	13088	0	20101	844	1421	0	0	0	0	0	5592	0	0				
925859															9	0	0	355	10	19	0	0	0	0	0	336	0	0				
926025															0	354	0	1762	0	231	66	80		0	0	1177	0	0	Computer Software                                                                                                                                                                                	Bank Cash in ATMs                                                                                                                                                                                		
926155															246	297	0	1378	72	334	0	0	0	0	0	747	0	0				
926203															0	818	174	3775	574	574	0	0	0	0	0	2209	0	0				
926342															0	18	0	202	45	55	0	0	0	0	0	129	0	0				
926360															13	0	279	2665	119	2032	61	0	0	0	0	354	1777	0	Income taxes receivable                                                                                                                                                                          			
926632															0	569	0	3187	140	1844	1606	0	0	0	0	774	0	0	BOLI (OFFICER LIFE INSURANCE)                                                                                                                                                                    			
926650															0	0	0	408	0	0	0	0	0	0	3	405	0	0				
926959															0	1021	102	3436	120	1524	0	0	0	0	0	789	1396	0				
927134															0	303	0	2052	0	44	0	0	0	0	0	1705	0	0				
927255															0	106	0	1752	0	1211	865	0	0	0	0	435	0	0	OFFICIER LIFE                                                                                                                                                                                    			
927479															0	1182	280	2464	0	266	0	0	0	0	0	736	0	0				
928038															0	34	114	1074	0	530	0	0	0	0	0	396	516	0				
928056															0	605	167	4110	368	656	0	0	0	0	0	2682	0	0				
928421															0	1595	1197	9129	0	4203	0	0	0	0	0	2134	0	0				
928618															20	20350	0	57307	1865	30303	0	0	0	0	0	6654	27289	0				
928645															0	207	0	546	0	15	0	0	0	0	0	324	0	0				
928850															0	8106	0	41110	0	22156	0	0	0	0	0	10848	20064	0				
929044															0	268	0	1166	94	102				0	0	796	0	0				
929352															0	1855	1554	8385	226	1098	337	369	0	0	0	3878	0	0	Net BV Computer Software                                                                                                                                                                         	Pass Through Balances                                                                                                                                                                            		
929802															0	899	257	8771	0	6334	0	0	0	0	0	1281	5410	0				
929932															0	400	294	1832	63	215	0	0	0	0	0	923	149	0				
930358															0	212	893	6339	0	4135				0	0	1099	2497	0				
930442															0	810	889	5076	0	929				0	0	2448	721	0				
930451															0	3337	0	13811	540	7177	5188	0	0	0	0	3297	901	0	Bank Owned Life Insurance                                                                                                                                                                        			
930853															0	262	0	1355	0	421	120	129	0	0	0	672	0	0	INTEREST RECEIVABLE-U.S.AGENCIES                                                                                                                                                                 	INTEREST RECEIVABLE-STATE,& MUNI.                                                                                                                                                                		
930965															0	1876	4899	17286	2621	6001	0	0	0	0	0	4510	0	0				
931038															0	7493	0	15770	138	6048	0	0	0	0	0	2229	5359	0				
931047															0	267	0	2343	0	892	0	0	0	0	0	1184	595	0				
931159															0	0	0	445	5	5	0	0	0	0	0	440	0	0				
931270															0	611	0	1165	27	31	0	0	0	0	0	523	0	0				
931319															0	0	0	5994	0	4490	2312	2012	0	0	0	1504	0	0	REC. FROM BROKER DEALER                                                                                                                                                                          	FEES RECEIVABLE                                                                                                                                                                                  		
931355															0	50	0	847	0	205	0	0	0	0	0	592	184	0				
931458															0	4	0	107	18	18	0	0	0	0	0	85	0	0				
931636	0	519	310	1914	125	402				0	0	683	160	0		519																
931654															0	1399	0	3465	565	1446	380	0	0	0	0	620	0	0	Deferred Loan Origination Costs                                                                                                                                                                  			
931766															0	784	1041	3817	0	1045	300	0	0	0	0	947	0	0	Investment in SBIC                                                                                                                                                                               			
931944															0	112	0	1038	51	52	0	0	0	0	0	874	0	0				
932062															38	220	11	758	27	94	0	0	0	0	0	433	0	0				
932361															0	426	884	3224	489	1229	510	0	0	0	0	685	0	0	Receivable from OCCGF                                                                                                                                                                            			
932633															0	206	0	1205	78	247	58	0	0	0	0	752	102	0	INCOME TAX PAYABLE CURRENT                                                                                                                                                                       			
932642															0	64	0	678	33	33	0	0	0	0	0	581	0	0				
932745															0	1485	724	5032	0	1685	0	0	0	0	0	1138	1481	0				
932820															0	51	0	726	0	12	0	0	0	0	0	663	0	0				
932978															0	10255	267	26638	0	5362	0	0	0	0	0	10754	0	0				
933023															0	1150	218	4730	0	2096	0	0	0	0	0	1266	1829	0				
933041															0	5049	178	9289	0	1348	391	342	0	0	0	2714	0	0	Accrued Int - Tax Exempt Muni                                                                                                                                                                    	Accrued Int - US Agency                                                                                                                                                                          		
933135															0	36	0	1108	31	471	0	0	0	0	0	601	407	0				
933256															0	2154	1246	8093	809	1778	0	0	0	0	0	2915	0	0				
933340															0	239	21	1045	91	104	0	0	0	0	0	681	0	0				
933377															0	2083	326	5492	195	1833	0	0	0	0	0	1250	1615	0				
933425															0	3880	6148	21574	0	6686	0	0	0	0	0	4860	5438	0				
933621															0	50	1037	11387	450	4119	1062	0	0	0	0	6181	2560	0	Computer Software                                                                                                                                                                                			
933854															0	3238	1132	14039	0	6009	5035	0	0	0	0	3660	0	0	CSV Life Policies                                                                                                                                                                                			
933863															0	326	1534	7961	0	5055	0	0	0	0	0	1046	4187	0				
933957															0	16779	1822	64989	0	32313	0	0	0	0	0	14075	18608	0				
933966															0	20501	0	46139	0	10918	0	0	0	0	0	14720	7578	0				
933975															0	2440	393	15632	0	9864				0	0	2935	8458	0				
934075															0	347	102	2524	0	967	0	0	0	0	0	1108	878	0				
934114															0	1692	0	3753	0	710	423	240		0	0	1351	0	0	Reserve for federal income tax                                                                                                                                                                   	Mortgage Servicing Asset                                                                                                                                                                         		
934253															0	1479	2332	27454	0	19126	7449	0	0	0	0	4517	7093	0	Travelors Express Cashier Checks                                                                                                                                                                 			
934329	0	240986	0	2969865	896193	2589980	0	0	0	0	59488	79411	921196	0		116637																
934646															0	0	89	805	0	0	0	0	0	0	0	716	0	0				
934842															0	388	367	2838	1105	1650	0	0	0	0	0	433	545	0				
934954															0	531	709	2533	0	210	0	0	0	0	0	1083	170	0				
935054															0	69	32	198	5	38	33			0	0	59	0	0	INTEREST RECEIVABLE SECURITIES                                                                                                                                                                   			
935111															0	2299	592	9633	133	5470	0	0	0	0	0	1272	5222	0				
935250															251	2244	332	10452	291	5156	0	0	0	0	0	2720	4226	0				
935308															0	1824	3128	8029	786	1269	269	0	0	0	0	1808	0	0	Due from FDIC                                                                                                                                                                                    			
935559															77	272	0	2091	100	275	44	0	0	0	0	1544	0	0	Clearings                                                                                                                                                                                        			
935634															0	173	31	1015	117	118	0	0	0	0	0	693	0	0				
935719															12	113	113	1399	202	386	0	0	0	0	0	787	158	0				
935858															0	50	0	272	44	71				0	0	151	0	0				
936136															0	2843	0	10765	733	2449	0	0	0	0	0	5473	0	0				
936426															0	9281	2250	60298	0	41909	0	0	0	0	0	6858	28692	0				
936462															0	1893	980	34104	0	18929	0	0	0	0	0	12302	11655	0				
936556															0	535	0	2098	63	169	57	0	0	0	0	1394	0	0	Debit Card                                                                                                                                                                                       			
936640															0	523	63	1226	0	42	24	0	0	0	0	598	0	0	Insurance agency billings                                                                                                                                                                        			
936837															0	101	0	541	26	117	51	0	0	0	0	323	0	0	Landscaping for new facility                                                                                                                                                                     			
936855															0	5134	0	126324	0	70443	22803	0	0	0	0	50747	0	2524	fap-software                                                                                                                                                                                     			
937339															0	18	0	1390	69	210	0	0	0	0	0	1162	141	0				
937348															0	1525	463	4327	0	197	101	0	0	0	0	2142	0	0	Unposted Debits                                                                                                                                                                                  			
937553															0	382	123	1297	2	2	0	0	0	0	0	790	0	0				
937740															0	1410	0	3644	0	979	0	0	0	0	0	1255	683	0				
937759															0	78	0	2527	70	199	59	0	0	0	0	2250	0	0	Credit Card Transit Account                                                                                                                                                                      			
937834															0	202	109	1569	174	835	0	0	0	0	0	423	516	0				
937843															0	815	0	1704	45	59				0	0	830	0	0				
938233															0	488	448	13562	903	985	0	0	0	0	0	11641	0	0				
