"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
2460121	61424	85880	0	0	0	0	55424	0	0	0	0	0	0	0	0	0	471	4086	0	0	0	3724	0	0	0	0	0	0	0	0	19864	0	0	0	0	1411	0	0	0	0	10173	45251	0	0	0	0	0	3197	0	155	234	72	-461	562	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1465	0	0	0	1465	0	0	0	626	27908	11656	50014	0	5582	5828	50014	61424	
2461641	35277	56027	0	0	0	0	36162	0	0	2153	0	0	0	0	0	0	158	1006	0	0	0	0	0	0	417	2377	13420	0	0	0	0	0	0	0	0	0	0	0	0	829	9299	26034	0	0	0	0	0	4122	2153	184	425	0	2118	108	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2719	15680	9299	27502	0	3136	4650	27502	35288	
2463672	57949	58672	0	0	0	0	48133	0	0	0	0	0	0	0	0	0	245	43	0	0	0	0	0	0	399	1578	10851	0	0	0	0	0	0	0	0	0	0	0	0	0	3342	44791	0	0	0	0	0	5167	0	0	0	0	22	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966	0	0	0	3966	0	0	0	1823	10894	3342	54099	0	2179	1671	54099	57949	
2465881	164360	217378	0	0	0	0	183004	0	0	405	0	0	0	0	0	0	1531	8325	0	0	0	3304	1450	0	141	1502	7230	0	0	0	7000	0	0	0	0	842	0	0	0	3055	62277	117672	0	0	0	0	0	10025	405	343	1095	0	-2043	242	0	157	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	631	0	0	0	3376	30166	64569	126570	0	6033	32285	126570	164888	
2466712	66691	73605	0	0	0	0	59196	0	0	0	0	0	0	0	0	0	301	2379	0	0	0	0	0	0	6	1330	5384	3697	0	0	0	0	0	0	0	0	0	0	0	0	3875	55321	0	0	0	0	0	4032	0	0	235	0	-672	883	0	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	0	0	0	1304	0	0	0	1631	7998	7572	61305	0	1600	3786	61305	66691	
2467670	2359270	1890941	0	0	0	0	1565040	0	0	0	0	0	0	0	0	0	15240	170	0	0	0	81411	13845	3248	0	0	55898	0	0	0	0	0	0	0	0	0	0	0	0	9494	0	1555546	0	0	0	0	0	489409	28735	0	0	0	-475277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772102	772102	0	0	0	772102	0	0	0	0	0	0	90	0	0	90	0	0	0	0	15240	146973	13935	2791570	0	29395	6968	2791570	2827933	
2468097	70787	114422	0	0	0	0	47261	0	0	0	0	0	0	0	0	0	4114	5272	0	0	0	30	0	0	-242	3480	41975	0	0	0	13268	0	0	0	0	0	0	0	0	0	1942	45319	0	0	0	0	0	2408	0	0	0	0	-896	5724	0	0	0	5724	2182	0	0	0	2182	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	0	0	659	1741	0	0	0	7594	60545	2601	57377	0	12109	1301	57377	70787	
2470858	38792	117632	0	0	0	0	0	14000	0	0	0	0	14000	0	0	0	0	41220	0	0	0	0	0	0	0	24912	4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39355	27001	1373	0	0	27001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26285	45227	0	29747	0	9045	0	29747	38792	
2471239	18486	23028	0	0	0	0	12393	0	0	66	0	0	0	0	0	0	206	597	0	0	0	368	0	0	15	0	404	0	5629	0	0	1770	0	0	0	0	0	0	0	0	5683	6709	0	0	0	0	0	1221	66	111	101	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	346	0	0	0	317	1470	5683	15397	0	294	2842	15397	18533	
2472508	161710	204715	0	0	0	0	155059	0	0	2667	109	0	0	0	0	0	1965	7372	0	0	0	0	0	0	355	100	30492	3256	0	0	0	0	0	0	0	0	0	0	0	6323	22138	126598	0	0	0	0	0	17207	2776	0	1240	0	1134	139	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2065	45427	25394	139928	0	9085	12697	139928	161710	
2473354	82277	100891	0	0	0	0	71832	0	0	27	5	0	0	0	0	0	597	5627	0	0	0	7843	476	0	-18	6279	5414	0	0	0	0	0	0	0	0	0	0	0	0	937	3898	66997	0	0	0	0	0	3652	211	340	446	40	-1066	567	0	0	0	567	211	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	425	425	0	0	0	5855	0	0	0	5855	0	0	0	7641	20267	4414	76245	0	4053	2207	76245	82505	
2474940	156623	206308	0	0	0	0	146962	0	0	0	0	0	0	0	0	0	1441	18580	0	0	0	0	0	0	239	8605	30317	767	5202	0	0	0	0	0	0	0	0	0	0	0	40950	106012	0	0	0	0	0	4902	0	0	1628	0	-2035	2322	0	0	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9161	0	0	0	9161	0	0	0	10046	50525	41717	125971	0	10105	20859	125971	156935	
2479310	217758	305492	0	0	0	0	176137	0	0	0	0	0	0	0	0	0	5627	11176	0	0	0	0	0	0	-414	5849	62904	101	3447	0	26350	0	0	0	2428	0	708	0	0	3207	10646	162284	0	0	0	0	0	17247	0	0	1225	0	-2722	741	0	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7724	0	0	0	7724	0	0	0	11476	107290	10747	190926	0	21458	5374	190926	217758	
2479477	1143	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	-6	99	257	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	39	5	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	492	0	1045	0	98	0	1045	1143	
2479927	31442	57821	0	0	0	0	34237	0	0	0	0	0	0	0	0	0	1132	405	0	0	0	0	0	0	327	905	14155	0	2473	0	2931	0	0	0	0	0	0	0	0	0	21924	12313	0	0	0	0	0	2527	0	123	245	0	-112	0	0	0	0	0	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2160	17736	21924	16978	0	3547	10962	16978	31487	
2480503	32176	51153	0	0	0	0	38855	0	0	0	0	0	0	0	0	0	565	988	0	0	0	0	0	0	-29	1104	5139	1516	0	0	132	0	0	0	0	134	0	0	0	354	21134	17367	0	0	0	0	0	2140	0	8	577	74	-445	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	146	396	0	0	0	1677	7190	23004	19250	0	1438	11502	19250	32190	
2480512	96421	130517	0	0	0	0	106211	0	0	0	0	0	0	0	0	0	1353	3273	0	0	0	541	0	0	110	0	9101	1320	0	0	1922	0	0	0	0	0	0	0	0	584	42847	62780	0	0	0	0	0	6205	0	200	552	0	-647	15	0	0	0	15	689	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2205	0	0	0	2205	0	0	0	1553	15973	44167	71142	0	3195	22084	71142	96421	
2480736	145267	176557	0	0	0	0	114914	0	0	1486	0	0	0	0	0	0	1587	2805	0	0	0	0	0	0	583	1998	38188	1227	7883	0	2821	0	0	0	0	2105	0	0	0	494	13200	101220	0	0	0	0	0	10208	1486	9	1639	105	525	0	0	0	0	0	397	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11290	0	0	0	11290	0	0	0	3594	45947	16637	127759	0	9189	8319	127759	145267	
2480790	20089	37719	0	0	0	0	18923	0	0	0	0	0	0	0	0	0	509	1914	0	0	760	1734	0	0	51	1203	4694	0	0	0	6750	0	0	0	0	0	0	0	0	909	3094	14920	0	0	0	0	0	589	0	99	92	0	-116	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2571	16093	3094	15323	0	3219	1547	15323	20089	
2481180	42431	48818	0	0	0	0	40047	0	0	0	0	0	0	0	0	0	621	2148	0	0	0	3750	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	8027	32020	0	0	0	0	0	4423	0	132	150	0	-546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	0	0	0	914	0	0	0	753	6786	8027	37075	0	1357	4014	37075	42446	
2481210	31786	44135	0	0	0	0	32034	0	0	0	0	0	0	0	0	0	2070	143	0	0	0	0	0	0	-8	241	6142	0	0	0	143	0	0	0	0	0	0	0	0	175	5954	25905	0	0	0	0	0	2554	184	0	150	0	-1135	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	191	0	0	0	2311	6753	5954	28360	0	1351	2977	28360	32688	
2482169	13447	24619	0	0	0	0	14117	0	0	0	0	0	0	0	0	0	559	632	0	0	0	408	2127	1	6	0	3001	2582	0	0	0	0	0	0	0	0	0	0	0	60	11051	3006	0	0	0	0	0	1550	-10	0	130	0	-158	0	0	0	0	0	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	165	0	0	0	559	4231	15760	4721	0	846	7880	4721	13447	
2482374	79756	99600	0	0	0	0	79844	0	0	783	0	0	0	0	0	0	1118	6448	0	0	0	0	0	0	13	0	800	0	0	0	4500	0	0	0	0	1172	0	0	0	375	9701	69768	0	0	0	0	0	2702	783	0	243	78	-292	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	166	218	0	0	0	1118	12366	11117	71814	0	2473	5559	71814	79846	
2482600	19996	27062	0	0	0	0	18069	0	0	0	0	0	0	0	0	0	1209	1220	0	0	0	0	0	0	96	0	2917	0	0	0	700	0	0	0	0	250	0	0	0	0	2344	15725	0	0	0	0	0	2011	0	63	122	163	-72	39	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	390	0	0	0	0	1272	4959	3147	17432	0	991	1573	17432	19996	
2482730	14056	31229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8086	0	0	0	0	0	0	0	0	0	0	0	0	10025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10644	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	18111	0	10434	0	3622	0	10434	14056	
2482824	119892	153604	0	0	0	0	111954	0	0	805	0	0	0	0	0	0	3403	386	0	0	0	374	154	0	289	3736	22422	4337	0	0	0	0	0	0	0	0	0	0	0	2313	19716	89925	0	0	0	0	0	8469	805	151	438	0	-456	706	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3857	3857	0	0	0	3857	0	0	0	0	0	0	1090	0	0	0	1090	0	0	0	7290	25933	24207	102653	0	5186	12104	102653	119943	
2482851	5050	11264	0	0	0	0	7164	0	0	0	0	0	0	0	0	0	106	642	0	0	0	0	690	0	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	6497	667	0	0	0	0	0	434	0	93	0	11	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	2542	7198	997	0	508	3599	997	5104	
2483120	80287	86866	0	0	0	0	72147	0	616	144	0	0	0	0	0	0	1273	4248	0	0	0	0	0	0	31	722	3683	0	0	0	250	0	0	0	0	1706	0	0	0	0	7289	64858	0	0	0	0	0	4004	0	4	0	0	-1220	289	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5251	0	0	0	5251	0	0	0	1999	8181	8995	74398	0	1636	4498	74398	80532	
2483362	594	2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2564	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	2564	0	81	0	513	0	81	594	
2483438	23772	47645	0	0	0	0	31854	0	0	0	0	0	0	0	0	0	382	823	0	0	0	1663	0	0	-15	7226	4983	0	200	0	0	0	0	0	0	0	0	0	7416	68	7014	17356	0	0	0	0	0	1668	0	0	0	0	-784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15024	7537	7014	19224	0	1507	3507	19224	24238	
2484145	38170	39515	0	0	0	0	30898	0	0	0	0	0	0	0	0	0	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30898	0	0	0	0	0	7517	0	0	0	0	-1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1553	0	38415	0	311	0	38415	38726	
2485544	55009	68502	0	0	0	0	52464	0	0	0	0	0	0	0	0	0	360	2488	0	0	0	0	0	0	98	0	11250	0	0	0	85	0	0	0	0	0	0	0	0	0	5618	46846	0	0	0	0	0	1428	0	0	331	0	-729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1564	0	0	0	1564	0	0	0	360	14154	5618	49507	0	2831	2809	49507	55147	
2485900	106579	129362	0	0	0	0	93869	0	0	0	0	0	0	0	0	0	470	4822	0	0	0	0	0	0	57	0	26397	2160	2000	0	2415	0	0	0	0	0	0	0	0	3367	6683	83819	0	0	0	0	0	5965	0	0	785	0	-1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	0	0	0	3601	0	0	0	470	37786	8843	94600	0	7557	4422	94600	106579	
2486699	86264	105272	0	0	0	0	81731	0	0	0	0	0	0	0	0	0	341	9436	0	0	0	0	0	0	131	134	9291	4281	402	0	4644	0	0	0	0	0	0	0	0	1211	15190	65330	0	0	0	0	0	4339	0	0	0	0	-749	457	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	0	1084	0	0	0	475	24582	19471	71612	0	4916	9736	71612	86264	
2488956	45162	60440	0	0	0	0	39392	0	0	0	0	0	0	0	0	0	425	5249	0	0	0	0	0	0	11	46	2603	0	1571	0	5253	0	0	0	0	0	0	0	0	1098	2861	35433	0	0	0	0	0	2926	0	0	108	0	-464	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	0	0	0	997	0	0	0	471	14311	2861	40869	0	2862	1431	40869	45162	
2490285	30773	41216	0	0	0	0	27167	0	0	0	0	0	0	0	0	0	269	609	0	0	0	0	0	0	248	0	13269	0	0	0	0	0	0	0	0	0	0	0	0	250	989	25928	0	0	0	0	0	1743	0	90	244	12	-399	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	189	0	0	0	359	14372	1001	27657	0	2874	501	27657	31032	
2491291	125201	141242	0	0	0	0	126166	0	0	0	0	0	0	0	0	0	3020	3419	0	0	0	875	0	475	178	0	8000	123	0	0	0	0	0	0	0	0	0	0	0	2289	19338	104539	0	0	0	0	0	6099	0	0	728	2	-1272	0	0	0	0	0	0	0	0	0	0	166	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1858	0	0	0	1858	0	0	0	3020	15311	19463	112407	0	3062	9732	112407	125201	
2493110	146920	205290	0	0	0	0	148365	0	0	5750	0	0	0	0	0	0	2978	12206	0	0	7452	5904	0	0	140	5500	14535	0	0	0	0	0	0	0	0	0	0	0	0	3471	29384	115510	0	0	0	0	0	16032	5750	0	577	0	3623	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15930	36693	29384	125317	0	7339	14692	125317	147348	
2493697	13845	20401	0	0	0	0	12094	0	0	0	0	0	0	0	0	0	395	920	0	0	0	0	0	0	0	0	0	0	0	8705	0	0	0	0	0	0	0	0	0	83	55	11956	0	0	0	0	0	1676	0	0	13	0	-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9100	1016	55	13619	0	203	28	13619	13850	
2494742	45927	81693	0	0	0	0	79634	0	0	3	0	0	0	0	0	0	744	1711	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43065	1887	34682	0	0	0	0	0	1245	3	150	0	0	-598	0	0	0	0	0	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	45326	1887	35945	0	9065	944	35945	45954	
2495020	22854	30430	0	0	0	0	23395	0	0	556	0	0	0	0	0	0	245	512	0	0	0	0	0	0	-3	0	1903	0	0	0	3389	0	0	0	0	0	0	0	0	0	5784	17611	0	0	0	0	0	2080	556	0	272	0	42	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	106	0	0	0	245	6076	5784	18970	0	1215	2892	18970	23077	
2496081	29026	39959	0	0	0	0	20970	0	0	0	0	0	0	0	0	0	0	0	3252	0	0	0	0	0	191	0	9702	0	2510	0	675	0	0	0	0	0	0	0	0	0	3737	17233	0	0	0	0	0	1385	0	0	0	0	-373	901	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10377	3737	25281	0	2075	1869	25281	29225	
2497181	113255	143221	0	0	0	0	125139	0	0	0	0	0	0	0	0	0	1040	2286	0	0	0	0	0	0	115	1707	4773	0	0	0	0	0	0	0	0	0	0	0	0	960	41853	82326	0	0	0	0	0	6568	0	0	1103	0	-1750	837	0	0	0	837	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0	0	0	2251	0	0	0	2747	9122	41853	90948	0	1824	20927	90948	113699	
2497190	37520	48991	0	0	0	0	39473	0	0	0	0	0	0	0	0	0	1392	33	0	0	0	0	0	0	-1	0	6774	0	0	0	343	0	0	0	0	0	0	0	0	0	11112	28361	0	0	0	0	0	2135	0	0	0	0	-408	2	0	0	0	2	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	32	0	0	0	1392	7150	11112	30534	0	1430	5556	30534	37520	
2498786	64158	69831	0	0	0	0	60983	0	0	323	0	0	0	0	0	0	742	2486	0	0	0	0	0	0	1	0	1000	0	0	0	2800	0	0	0	0	1721	0	0	0	907	1446	58630	0	0	0	0	0	1529	324	0	125	25	-407	0	0	0	0	0	435	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	972	492	0	0	0	742	7318	4164	60612	0	1464	2082	60612	64158	
2500773	36429	48584	0	0	0	0	38108	0	0	0	0	0	0	0	0	0	187	1145	0	0	0	0	0	0	220	0	8334	0	0	0	0	0	0	0	0	0	0	0	0	0	11221	26887	0	0	0	0	0	886	0	0	182	0	-210	309	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	986	0	0	0	187	9661	11221	28886	0	1932	5611	28886	36429	
2502610	103284	113307	0	0	0	0	93752	0	0	0	0	0	0	0	0	0	4525	1108	0	0	0	1270	0	0	0	0	0	0	0	0	16125	0	0	0	0	0	0	0	0	4477	1925	87350	0	0	0	0	0	4651	0	0	495	0	-1232	0	0	0	0	0	18	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6103	0	0	0	6103	0	0	0	4525	23475	1925	97626	0	4695	963	97626	103284	
2502656	3444624	3291304	0	0	0	0	3365251	0	0	0	0	0	0	0	0	0	41	65316	0	0	0	20981	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3365251	0	0	0	0	0	84986	0	0	0	0	-66403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	86297	0	3450422	0	17259	0	3450422	3467681	
2502816	58376	86069	0	0	0	0	82047	0	0	7880	0	0	0	0	0	0	105	1360	0	0	0	0	0	0	-8	0	245	0	0	0	1450	0	0	0	0	0	0	0	0	0	61938	20109	0	0	0	0	0	13029	7880	0	1274	0	7390	1650	0	0	0	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	0	0	0	907	0	0	0	105	4329	61938	26541	0	866	30969	26541	58376	
2502825	611	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	487	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	2216	0	168	0	443	0	168	611	
2503091	77512	106264	0	0	0	0	76624	0	0	0	0	0	0	0	0	0	755	5319	0	0	0	0	0	0	196	7359	6500	0	0	0	11546	0	0	0	0	0	0	0	0	1765	10527	64332	0	0	0	0	0	3724	357	0	250	0	-744	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8114	25380	10527	67497	0	5076	5264	67497	77837	
