"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
	AMORT COST HTM & AFS- US TREAS SEC	AMORT COST HTM & AFS- US GOVT AGEN	AMORT COST HTM & AFS- ST & POL SEC	AMORT COST HTM & AFS- PT MBS: GUAR	AMORT COST HTM & AFS- PT MBS: OTHR	AMORT COST HTM & AFS- OTH MBS: QUAR	AMORT COST HTM & AFS- OTH MBS: OTHR	AMORT COST HTM & AFS- OTH DEBT SEC	AMORT COST HTM & AFS- FGN DEB SEC	FED. FUNDS SOLD & SECURITIES RS.	AMORT COST HTM & AFS- TOTL DOM SEC	HISTCL COST OF ALL OTH AVL-FOR-SALE	CUSTOMERS LIABILITY ON ACCEPTANCES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	FED. FUNDS PURCHASED & SECURITIES RP	ACCEPTANCES EXECUTED FOR ACCT. & OUT	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	AMTZ COS OF AVL-FOR-SL INVES MUTL FD	
90252										0		0	0			159	0			0	0	
90328										12636		826	0			0	0			0	0	
90337										4350		1088	0			0	0			12815	0	
90403										8985		5600	814			380451	814			29562	29728	
90467										5685		0	0			0	0			0	0	
90627										5165		635	0			6243	0			0	0	
90645										8200		2	0			0	0			0	0	
90739										6588		264	0			0	0			2000	0	
91129										399		308	0			0	0			4786	0	
91147										5954		204	0			0	0			2240	0	
91156										2825		623	0			17487	0			1050	0	
91259										2400		296	0			0	0			60	0	
91521										27847		1555	0			3292	0			15750	0	
91615										1697		275	0			55	0			2582	0	
91651										4850		164	0			0	0			1680	0	
91754										3325		362	0			0	0			6	0	
91866										18000		1002	0			0	0			0	42	
91950										1500		0	0			0	0			25	0	
91969										25000		3	0			3736	0			827	0	
92050										2965		72	0			0	0			0	52	
92144										2250		2	0			0	0			27	0	
92162										585		550	0			0	0			11000	0	
92630										0		1960	0			1085	0			32580	0	
92706										0		1031	0			277	0			5000	0	
92854										2720		27	0			0	0			0	0	
92902										0		9	0			0	0			0	0	
93039										2125		763	0			0	0			0	0	
93244										6251		228	0			0	0			1000	0	
93329										5334		64	0			3134	0			0	0	
93413										8075		1254	0			0	0			21837	0	
93543										0		1805	0			4100	0			29100	0	
93619										0		75	0			0	0			0	0	
93628										14910		161	0			0	0			99	0	
93721										97900		0	0			219320	0			0	0	
93758										2735		17	0			0	0			0	0	
94139										38325		250	0			6013	0			0	0	
94447										2510		371	0			0	0			6171	0	
94456										2562		0	0			0	0			0	18	
94522										12740		195	0			0	0			0	0	
94661										5300		361	0			0	0			398	6049	
94755										0		60	0			0	0			0	0	
94858										2964		249	0			0	0			3000	0	
95051										2225		0	0			0	0			0	0	
95659										363		168	0			0	0			3000	0	
95725										3710		1063	0			0	0			10401	0	
95855										6669		151	0			0	0			2339	291	
96254										22100		441	0			0	0			650	0	
96357										0		257	0			300	0			2000	0	
96553										1100		107	0			0	0			448	0	
97037										0		1818	0			3500	0			25879	1500	
97055										1685		480	0			0	0			9600	100	
97260										0		236	0			0	0			0	0	
97279										0		216	0			0	0			540	0	
97457										0		113	0			6	0			1000	0	
97804										1925		3570	0			284	0			33815	8089	
97943										18000		397	0			0	0			2168	0	
98351										6500		0	0			0	0			0	0	
98360										9800		557	0			0	0			4000	0	
98454										0		539	0			3145	0			3000	0	
98463										0		846	0			14298	0			282	0	
98548										0		535	0			0	0			500	0	
98557										595		458	0			0	0			0	0	
98641										3775		614	0			1530	0			4464	0	
98717	198	0	542	3262	0	0	0	22863	0	15650	26865	309	0	0	127418	0	0	0	113414	0	0	
99004										18700		678	0			0	0			9502	100	
99059										341		158	0			0	0			0	0	
99143										5845		738	0			0	0			3318	0	
99255										500		65	0			0	0			1100	0	
99442										0		2345	0			0	0			31900	0	
99536										8550		398	0			0	0			0	0	
99853										1947		61	0			0	0			0	0	
99974										510		1214	0			0	0			1400	491	
100160										33430		1706	0			0	0			10500	0	
100236										1875		307	0			0	0			3000	0	
100357										30800		821	0			0	0			0	0	
100553										2825		170	0			0	0			2363	2	
100562										18700		4000	0			0	0			22956	5	
100843										0		1425	0			3055	0			17741	0	
101019	50379	142822	0	199243	0	563775	30926	878728	50573	25000	2011804	10968	3254	0	3736225	28988	3254	1466196	1891416	221244	95358	
101037										23425		1571	0			0	0			998	0	
101233										0		22533	0			112274	0			50000	0	
101327										17600		3815	0			646	0			20000	0	
101345										0		100	0			475	0			0	0	
101439										1100		203	0			500	0			0	280	
101671										0		1359	0			1751	0			12000	475	
101738										202		998	0			0	0			1221	1008	
101952										2650		52	0			0	0			0	0	
102155										2520		32	0			0	0			36	0	
102333										9850		0	0			0	0			0	0	
102342										14138		259	0			1795	0			3335	0	
102539										1000		0	0			3147	0			0	0	
102557										850		0	0			0	0			0	0	
103134										8660		262	0			0	0			1348	0	
103255										0		1952	0			14148	0			26722	0	
103536										0		1000	0			22057	0			20000	0	
103554										2125		4	0			0	0			0	0	
103563										1850		0	0			0	0			0	0	
103602										5464		0	0			0	0			0	0	
104038										10013		2670	0			14448	0			15977	4850	
104056										3161		405	0			0	0			3750	0	
104234										0		184	0			550	0			346	1205	
104430										15733		572	0			0	0			3500	0	
104542										1100		7	0			0	0			0	0	
104663										4300		0	0			0	0			0	0	
105026										15265		0	0			0	0			0	0	
105044										1142		60	0			1150	0			0	41	
105053										485		312	0			0	0			0	0	
105071										3404		1903	0			0	0			15588	0	
105222										15441		981	0			0	0			0	4539	
105530										5020		391	0			0	0			0	1463	
105549										134200		2765	0			4362	0			23450	0	
105633										2376		325	0			0	0			24	0	
106359										11464		3945	0			0	0			50323	0	
106377										5493		2206	0			0	0			24250	1747	
106452										1035		1502	0			9688	0			111	14643	
106519										0		307	0			491	0			2000	0	
106546										200		318	0			6000	0			731	0	
106555										1157		88	0			0	0			514	0	
106658										13657		443	0			0	0			0	0	
107057										1400		79	0			0	0			700	0	
107141										0		210	0			513	0			0	500	
107150										19000		84	0			0	0			0	0	
107226										9700		45	0			0	0			0	0	
107244										0		4753	0			22048	0			93855	0	
107431										3300		500	0			0	0			10000	0	
107459										810		0	0			0	0			0	0	
107758										950		110	0			0	0			1616	0	
108157										3128		230	0			0	0			1000	2	
108250										0		922	0			0	0			1009	0	
108269										1425		115	0			0	0			0	0	
108522										54154		1242	0			9152	0			0	0	
108652										1625		12	0			0	0			0	0	
108746										2650		36	0			0	0			0	0	
108951										0		388	0			377	0			5451	0	
109136										7831		420	0			0	0			0	0	
109154										1100		85	0			0	0			1100	0	
109453										0		94	0			600	0			1880	0	
109574										1302		1210	0			0	0			5000	4971	
109659										3925		3574	0			0	0			8150	0	
109855										1430		206	0			379	0			0	0	
110057										0		351	0			635	0			3565	0	
110066										995		10	0			0	0			0	0	
110356										403		70	0			0	0			1351	0	
110404										170000		2458	0			0	0			0	253	
110413										425		1625	0			2977	0			11773	0	
110655										450		98	0			0	0			200	0	
110758										0		810	0			785	0			1525	0	
110936										0		295	0			0	0			4000	0	
110945										5650		344	0			0	0			0	150	
111157										350		197	0			0	0			2000	0	
111205										0		2721	0			345	0			54407	13700	
111559										1400		68	0			0	0			0	0	
111661										3655		493	0			0	0			7041	0	
111942										0		401	0			10295	0			4003	0	
111951										0		725	0			2266	0			11500	0	
111979										10000		870	0			2826	0			0	1995	
112163										4395		2112	0			0	0			33092	0	
112332										4922		563	0			0	0			0	0	
112444										2742		822	0			0	0			11714	0	
112510										960		0	0			0	0			0	0	
112556										668		101	0			0	0			0	0	
112837	38237	981985	183858	1299197	0	746827	420	1800	0	18033	3364295	73374	0	0	16569994	676240	0	669636	14470706	1119712	111971	
112855										0		0	0			4800	0			0	26	
112976										926		1272	0			0	0			2000	4500	
113003										6200		0	0			0	0			0	48858	
113030										4420		625	0			0	0			9000	0	
113151										23700		918	0			0	0			0	215	
113441										16000		1023	0			6488	0			19131	0	
113601										21491		270	0			0	0			0	512	
113740										42500		2624	0			0	0			5124	0	
113759										4949		143	0			0	0			2700	0	
113937										3550		204	0			0	0			726	0	
114149										1505		285	0			788	0			3742	0	
114158										6723		390	0			0	0			1600	0	
114251										1000		287	0			0	0			4500	0	
114260										9500		8026	0			298315	0			0	0	
114457										2163		400	0			0	0			7580	0	
114756										4025		246	0			0	0			0	0	
114774										0		246	0			0	0			0	0	
114840										470		1203	0			0	0			19790	0	
114859										650		255	0			4484	0			2736	0	
115100										31		810	0			2019	0			1500	2005	
115146										1994		431	0			3123	0			6130	0	
115155										2600		200	0			0	0			4000	0	
115221										0		1630	0			0	0			21288	56	
115342										7700		682	0			0	0			13493	0	
115575										5512		1046	0			0	0			2859	17333	
115641										13509		7511	0			16625	0			110594	23166	
116077										0		1440	0			0	0			15495	1323	
116358										8900		103	0			0	0			1029	0	
116554										257		0	0			0	0			0	0	
116639										6300		0	0			0	0			0	0	
116732										779		0	0			0	0			0	0	
116741										575		2	0			0	0			0	0	
117038										4600		854	0			0	0			10738	250	
117458										7600		859	0			0	0			6698	737	
117672										7875		1076	0			0	0			0	5450	
117841										0		1087	0			4864	0			8455	1515	
118156										4575		0	0			0	0			0	0	
118174										2721		1751	0			0	0			16000	8143	
118352										1100		66	0			0	0			1000	0	
118660										0		285	0			0	0			5550	0	
118736										10750		433	0			0	0			558	0	
119153										2000		250	0			0	0			3284	0	
119274										0		2776	0			0	0			32681	18787	
119331										9353		310	0			131	0			6200	0	
119528										1410		1261	0			0	0			5000	0	
119779										23404		2315	0			0	0			18416	8573	
120542										9807		342	0			0	0			316	0	
120609										17017		2070	0			0	0			353	7211	
120654										750		10	0			0	0			0	0	
120953										4275		0	0			0	0			0	0	
121576										1286		1151	0			0	0			11000	6565	
121642										0		9400	0			40839	0			108618	0	
121651										28875		10	0			0	0			0	0	
121709	85127	24780	658	467926	0	160141	0	5829	2500	1117000	746961	14428	0	0	17093589	0	0	1174	14859862	352752	0	
121857										985		55	0			0	0			0	0	
121914										6636		732	0			0	0			161	0	
122153										14689		63	0			0	0			0	0	
122546										0		1458	0			3250	0			9000	0	
122630										2010		60	0			0	0			0	393	
122658										1729		1456	0			0	0			1000	0	
122751										50		77	0			0	0			266	0	
122854										0		590	0			2595	0			2000	0	
123178										2460		2490	0			0	0			32907	0	
123440										3020		355	0			0	0			2645	0	
123646										0		3173	0			40523	0			9782	0	
124344										10484		638	0			1074	0			0	0	
124353										485		19	0			0	0			0	0	
124513										9429		1368	0			8710	0			24349	0	
124773										0		599	0			0	0			0	0	
124830										11236		518	0			0	0			8728	500	
125154										26250		123	0			0	0			3372	0	
125453										17625		302	0			0	0			0	0	
125855										0		848	0			13300	0			2707	0	
125958										400		0	0			0	0			0	0	
126012										500		985	0			2000	0			16000	0	
126049										0		452	0			0	0			4318	0	
126254										1200		509	0			0	0			2869	0	
126553										1900		807	0			4259	0			0	0	
126740										11519		23	0			15504	0			0	0	
126834										5455		0	0			0	0			0	0	
126955										1968		180	0			0	0			0	0	
127055										0		576	0			0	0			4931	0	
127224										1740		603	0			0	0			118	2003	
127260										0		9769	0			80000	0			50000	2089	
127701										6825		649	0			0	0			0	14324	
128164										13945		54	0			0	0			0	0	
128258										2800		0	0			0	0			0	0	
128511	0	70000	0	0	0	0	0	25995	18801	0	114796	24	0	6178	199486	0	0	0	69178	0	0	
128904										83004		14609	0			372188	0			106297	12806	
128959										1299		673	0			0	0			2774	0	
129349										6164		79	0			6917	0			0	0	
129358										0		0	0			670	0			0	0	
129394										0		6159	0			500	0			104851	0	
129479										2694		1571	0			0	0			4000	0	
129732										11500		0	0			0	0			0	0	
129853										1700		275	0			0	0			2008	0	
129910										1625		460	0			1398	0			7066	0	
130345										5066		995	0			0	0			16266	0	
130541										0		6738	0			20344	0			105293	0	
130635										0		950	0			35469	0			19000	1480	
130813										1418		1205	0			4755	0			0	0	
130943	0	2997	4426	1575	0	2603	0	133	0	5000	12419	26138	0		2983562	190200	0	296486	2340621	245302	685	
131034										1618		136	0			5349	0			0	0	
131155										0		855	0			300	0			1208	0	
131351										850		1154	0			1200	0			15000	0	
131360										30000		49063	0			0	0			574500	707	
131418										7011		2272	0			4029	0			27500	0	
131436										4530		585	0			0	0			0	0	
131650										4450		1317	0			24039	0			13400	53	
131717										100		374	0			1148	0			2500	0	
131753										100		494	0			0	0			8852	501	
131940										0		0	0			0	0			0	0	
132107										12885		5522	0			0	0			91576	22762	
132152										2700		37	0			0	0			0	0	
132219										2142		429	0			0	0			5000	0	
132376										6788		578	0			0	0			8800	0	
132415	0	103043	27100	0	1510	0	0	9994	0	280500	141647	0	0	0	1600694	202783	0	753135	485597	14763	0	
132442										0		194	0			1066	0			0	0	
132451										0		310	0			2650	0			5000	0	
132554										11686		4375	0			0	0			86867	0	
132741										14600		9	0			0	0			0	0	
132778										200		558	0			0	0			8900	0	
132853										2110		346	0			0	0			1000	0	
132938										3284		213	0			0	0			35	0	
133243										1847		0	0			0	0			0	0	
133270										0		19359	0			0	0			387865	42773	
133850										15887		3766	0			17827	0			63871	1410	
133971										0		4030	0			0	0			20000	13076	
134156										0		276	0			3088	0			4520	0	
134400										25800		1000	0			0	0			20016	26445	
134437										225		906	0			1739	0			13138	1001	
134455										2800		792	0			0	0			2720	0	
134848										16114		213	0			0	0			11	239	
135359										600		0	0			0	0			0	0	
135751										1300		0	0			0	0			0	0	
135836										1850		216	0			0	0			1710	0	
135854										0		0	0			0	0			0	0	
136048										813		317	0			0	0			4620	0	
136338										11000		1054	0			0	0			0	0	
136459										4850		142	0			0	0			0	0	
136655										3171		201	0			3498	0			0	0	
137120										7000		0	0			0	0			0	0	
137205										0		2582	0			2050	0			28000	20411	
137447										6170		556	0			0	0			4217	0	
137456										3575		0	0			0	0			0	0	
137559										4500		27	0			0	0			0	0	
137643										5803		266	0			0	0			4101	0	
137652										0		848	0			0	0			1319	0	
137821										2594		0	0			0	0			0	0	
137915										110000		142297	0			487981	0			2161197	483796	
138051										1250		0	0			0	0			0	0	
138136										5711		0	0			0	0			0	0	
138163										0		557	0			0	0			0	641	
138211										9662		9406	0			44585	0			150103	18031	
138257										3900		45	0			0	0			0	0	
138350										550		160	0			0	0			0	0	
138510										170632		11358	0			158364	0			1572	0	
138556										100		137	0			1000	0			293	150	
138725										380		71	0			0	0			0	0	
138752										800		0	0			0	0			0	0	
138930										13877		454	0			0	0			6686	0	
139133										0		1042	0			3998	0			10011	859	
139432										7742		0	0			0	0			0	0	
139478										0		9172	0			0	0			182733	7950	
139544										1100		201	0			680	0			0	0	
139553										0		950	0			0	0			14000	0	
139656										1211		181	0			0	0			0	0	
139740										36489		3255	0			107832	0			54000	57500	
139834										3050		292	0			0	0			3000	393	
139843										0		1739	0			7030	0			17000	2662	
139852										3605		215	0			0	0			0	0	
139900										68200		11340	0			167525	0			9191	0	
139955										0		246	0			150	0			3699	0	
140018										0		4189	0			48101	0			43276	39	
140157										0		267	0			1000	0			500	0	
140362										0		400	0			0	0			1000	44762	
140513	19991	19992	0	0	0	0	0	6005	0	2500	45988	0	0	0	98206	19968	0	45370	31647	0	0	
140634										5274		185	0			0	0			0	0	
141211										0		566	0			0	0			59	0	
141341										5741		769	0			0	0			5445	0	
141350										3950		0	0			0	0			0	0	
141453										0		0	0			500	0			0	0	
141556										1425		1802	0			13634	0			35861	0	
141734										1269		12052	0			53300	0			190160	1500	
141958										2996		315	0			0	0			0	300	
142049										6291		51	0			0	0			0	0	
