"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
48552								2094										
48673								4973										
48730								5489										
49054								1082										
49148								1963										
49241								12708										
49344								2680										
49362	899826	821018	60355	30	0	11167	7256	899826	543971	60385			277047	11167			7256	
49540								2849										
49643								1237										
49652								3951										
49821								27380	11559	0	0	0	4208	7493	0	7493	4120	
49858								328										
49951								812										
50144								1962										
50461								2199										
50546								4234										
50854								3409										
50957								2307										
51253								6950										
51347								1365										
51356								2498										
51459								6624										
51730								1335										
51842								8541										
51972								9478										
52410								1634										
52456								777										
52719								447142	0	55	0	55	0	446935	0	446935	151	
52951								1682										
53015								1133										
53033	48681	43563	0	50	0	871	4197	48681	39799	50			3764	871			4197	
53051								2073										
53239								3416										
53453								1411										
53752								4787										
54049								12780										
54058								10411										
54124								4213										
54357								428										
54375								8437										
54441								2862										
54656								2497										
55019								28852	82	0	0	0	7169	20025	0	20025	1576	
55176								9286										
55251								5914										
55336								10180										
55635								6959										
55653								2948										
55916								2599										
56230								2666										
56258								8733										
56351								26325	6456	0	0	0	5197	14447	0	14447	225	
56427								1858										
56548								4775										
56557								17767	2546	0	0	0	2941	266	0	266	12014	
56717								7300										
56726								6689										
57040								3187										
57134								10610	4461	0	0	0	1354	2856	0	2856	1939	
57228								2466										
57255								3100										
57451								5381										
57572								5049										
57956								8351										
58074								3203										
58207								3379										
58225								7479										
58243	45390	41278	0	560	0	2090	1462	45390	29930	560			11348	2090			1462	
58355								803										
58551								1797										
58636								10000										
58757								939										
58971								72784	39201	94	0	94	12433	7102	0	7102	13954	
59259								1655										
59316								9756	5146	0	0	0	4006	257	0	257	347	
59352								19678										
59679								761										
59754								1590										
60143	1166227	993753	0	51603	0	51910	68961	1128122	750720	13498			243033	51910			68961	
60219								5425										
60330								7871										
60433								5380										
60545								2865										
60554								1733										
60648								6153										
61001								12814	5504	0	0	0	1430	1101	0	1101	4779	
61122								23993	15616	0	0	0	5443	0	0	0	2934	
61355								12669	3658	0	0	0	1724	4714	0	4714	2573	
61476								5004										
61533								21533										
61757								8059										
61832								8206										
61953								2532										
62044								212										
62101								136102	1457	0	0	0	31207	103428	0	103428	10	
62147								2241										
62651								5097										
62709								1311										
63050								1898										
63069	347762	284038	0	6320	0	16269	41135	343485	229415	2043			54623	16269			41135	
63078								16857	1	0	0	0	1996	12165	0	12165	2695	
63201								3135										
63359								9925										
63573								7508										
63733								8478										
63742								5834										
63751								1166										
63957								4943										
64150								1794										
64253								550										
64543								11347	0	0	0	0	2418	8929	0	8929	0	
64552								819										
64619	52584	23018	0	330	0	4364	24872	52254	19712	0			3306	4364			24872	
64646								1826										
64730								4437										
64758								6492										
65205								7397	4221	0	0	0	1204	1225	0	1225	747	
65241								4290										
65513	24642	555	3303	5000	0	14542	1242	24642	0	8303			555	14542			1242	
65559								6822										
65746								12920	53	0	0	0	4116	8751	0	8751	0	
65858								31121	12760	0	0	0	5919	9767	0	9767	2675	
66015	36184	950	0	29634	0	761	4839	7113	902	563			48	761			4839	
66154								2187										
66172								7685	0	0	0	0	2340	305	0	305	5040	
66275								14230										
66350								1691										
66613								1268	0	0	0	0	1234	34	0	34	0	
66837								2035										
66846								7168										
66903								14010										
67142								2109										
67151								6985										
67209								7865	3462	0	0	0	1577	2568	0	2568	258	
67254								473										
67311	189893	185041	0	0	0	2305	2547	189893	118311	0			66730	2305			2547	
67414								1779										
67777								14093										
67852								53247	20638	22834	22834	0	8649	267	0	267	859	
68345								6635										
68372								15610										
68448								3278										
68569								227149	106384	64641	64641	0	54170	739	0	739	1215	
68756								3891										
68831								3344										
68840								5132										
68859								15063										
68943								8652										
69333								20093	3661	0	0	0	8943	5983	0	5983	1506	
69351								832										
69650								1202										
69678								25811	3634	0	0	0	2498	19239	0	19239	440	
69847								2688										
70049								10362										
70058								2042										
70076								760										
70151								7042										
70218								4323										
70254								650										
70414								5966										
70638								10574										
70955								589										
71318								15466	7539	0	0	0	2160	5603	0	5603	164	
71457								1856										
71671								2682										
71859								414										
72258								3332										
72276								9186										
72351								1381										
72418								1573										
72454								2610										
72614								11519										
72678								5769										
73031								23536										
73116								15027	7	0	0	0	2134	9918	0	9918	2968	
73152								1912										
73554								2431										
73956								2543										
74056								4021										
74140								17354	8467	0	0	0	5287	1176	0	1176	2424	
74159								762										
74337								4760										
74403								17537										
74449								435										
74458								1001										
75053								8599										
75259								593										
75446								3883										
75455								2165										
75558								3675										
75576								40935	22813	0	0	0	15459	2562	0	2562	101	
75633	1401483	906988	0	199938	0	30949	263608	1400394	841472	199938			65516	30448			263020	
75651								1313										
75857								2864										
76050								7022										
76117								20352	6279	0	0	0	6694	6016	0	6016	1363	
76135								3225										
76153								826										
76201	12121000	8033000	26000	2144000	827000	1070000	21000	8627000	4874000	43000			2829000	860000			21000	
76443								3076										
76742								1795										
76854								4368										
77150								2516										
77253								1632										
77347								9344										
77374								16033										
77422								2596										
77758								19795	1110	0	0	0	2239	14477	0	14477	1969	
77851								22376	14595	0	0	0	2558	2555	0	2555	2668	
78036								579										
78054								2769										
78157								1847										
78241								1911										
78559								3099										
78643								2691										
78858								2168										
79042								3706										
79127								2437										
79145								3441										
79257								867										
79855								4011										
80020								1273										
80150								18177										
80431								1991										
80552								881										
80936								6789										
81054								7566										
81223								6106										
81429								1468										
82024								9701										
82033								1955										
82257								2499										
82350								1246										
82659								2020										
83151								2166										
83236								1719										
83311								121934	3331	0	0	0	50932	61986	0	61986	5685	
83357								613										
83450								30002	18121	0	0	0	3569	7873	0	7873	439	
83638	50683	14863	0	10513	92	22750	2465	50683	11321	10513			3542	22842			2465	
83834								5420										
83852								940										
83955								931										
84046								1868										
84055								1828										
84251								3387										
84345								4403										
84541								9658										
84804								1115										
84970								14041	1984	0	0	0	1055	10943	0	10943	59	
85043								1618										
85052								624										
85258								1820										
85454								1926										
85856								1090										
85931								4214										
86349								4512										
86358								2146										
86527								20364	7	0	0	0	5108	12152	0	12152	3097	
86554								7270										
87047								3724										
87159								2412										
87234								7225										
87476								5087										
87533								9884										
87944								19629	6	0	0	0	2975	16273	0	16273	375	
88240								1973										
88259								3560										
88352								3909										
88455								4217										
88530								8378										
88802								157809	90397	222	0	222	37704	7390	0	7390	22096	
88950								987										
89032								2277										
89135								4836										
89162								1673										
89452								4068										
89751								18110										
89854								4028										
89957								4774										
90047								558										
90159								3875										
90234								5852	2582	0	0	0	1513	1670	0	1670	87	
90252								962										
90328								8629										
90337								7045										
90403								71882	0	2323	0	2323	9036	13985	0	13985	46538	
90467								3230										
90627								6285										
90645								5814										
90739								2183										
91129								2536										
91147								8301										
91156								8121										
91259								3185										
91521								6703										
91615								2494										
91651								3273										
91754								3438										
91866								14943										
91950								1668										
91969								13409										
92050								1101										
92144								776										
92162								850										
92630								25539										
92706								8084										
92854								1245										
92902								2392										
93039								5882										
93244								3791										
93329								3642										
93413								9406										
93543								4851										
93619								18818										
93628								17477										
93721								153371	4430	0	0	0	56343	87310	0	87310	5288	
93758								1857										
94139								14643										
94447								2079										
94456								2396										
94522								8216										
94661								17747										
94755								3841										
94858								1817										
95051								2857										
95659								881										
95725								9477										
95855								3193										
96254								7796										
96357								3679										
96553								995										
97037								14736	3767	0	0	0	3158	6619	0	6619	1192	
97055								1158										
97260								11390										
97279								4841										
97457								1252										
97804								6690										
97943								5878										
98351								1652										
98360								5438										
98454								3755										
98463								26771										
98548								1305										
98557								6124										
98641								4031										
98717	4605	1312	0	0	0	2974	319	4605	402	0			910	2974			319	
99004								7148										
99059								11704										
99143								9951										
99255								1138										
99442								3474										
99536								4617										
99853								4733										
99974								1828										
100160								8898										
100236								8845										
100357								14780										
100553								3313										
100562								59264	27466	0	0	0	15341	14603	0	14603	1854	
100843								9325										
101019	124595	19463	0	55904	2235	17474	29519	72181	15030	5726			4432	17474			29519	
101037								19047	5342	0	0	0	7365	4553	0	4553	1787	
101233								37113	17	0	0	0	9950	26118	0	26118	1028	
101327								14587	20	0	0	0	4025	410	0	410	10132	
101345								2546										
101439								1898										
101671								6617										
101738								12672										
101952								2897										
102155								796										
102333								2789										
102342								2891										
102539								2784										
102557								970										
103134								1622										
103255								33572	16839	0	0	0	4322	12111	0	12111	300	
103536								14316										
103554								2776										
103563								1191										
103602								2659										
104038								16930	1523	0	0	0	6021	9156	0	9156	230	
104056								4129										
104234								2610										
104430								9390										
104542								2410										
104663								2386										
105026								4915										
105044								409										
105053								4242										
105071								14303										
105222								8023										
105530								4587										
105549								29076	2414	0	0	0	4102	22045	0	22045	515	
105633								2636										
106359								23757	16143	0	0	0	5535	2079	0	2079	0	
106377								11857	26	0	0	0	3038	674	0	674	8119	
106452								12686	7204	0	0	0	4643	4	0	4	835	
106519								1880										
106546								3346										
106555								1622										
106658								6064										
107057								759										
107141								1339										
107150								5920										
107226								2054										
107244								31332	621	0	0	0	6376	23286	0	23286	1049	
107431								4628										
107459								1127										
107758								1858										
108157								2645										
108250								15776										
108269								1160										
108522								13525										
108652								1068										
108746								1352										
108951								3103										
109136								8526										
109154								3218										
109453								863										
109574								2354										
109659								11408										
109855								1122										
110057								2984										
110066								3817										
110356								1297										
110404								18000	15866	0	0	0	636	706	0	706	792	
110413								6770										
110655								730										
110758								4566										
110936								6205										
110945								3256										
111157								912										
111205								8442										
111559								1901										
111661								4343										
111942								3722										
111951								5819										
111979								48211										
112163								15406	1133	0	0	0	4289	9974	0	9974	10	
112332								2895										
112444								6121										
112510								1431										
112556								2142										
112837	674020	619325	2	620	0	22133	31940	674020	420106	622			199219	22133			31940	
112855								25437	0	0	0	0	0	25437	0	25437	0	
112976								4116										
113003								4016										
113030								3815										
113151								21306										
113441								12462										
113601								8749										
113740								28658	14092	25	0	25	4811	5943	0	5943	3787	
113759								2097										
113937								4101										
114149								1995										
114158								7679										
114251								2857										
114260								74344	32303	90	0	90	24882	16733	0	16733	336	
114457								3386										
114756								1857										
114774								8538										
114840								4290										
114859								1223										
115100								6773										
115146								5274										
115155								1848										
115221								8485										
115342								5892										
115575								3611										
115641								28810	11452	0	0	0	11546	3609	0	3609	2203	
116077								6676										
116358								2057										
116554								762										
116639								1998										
116732								1059										
116741								4210										
117038								2176										
117458								5321										
117672								2511										
117841								5655										
118156								2309										
118174								5947										
118352								1064										
118660								5724										
118736								5770										
119153								10987										
119274								9366										
119331								4013										
119528								7748										
119779								9271										
120542								2234										
120609								19476	4	0	0	0	2586	8681	0	8681	8205	
120654								2489										
120953								3378										
121576								4841										
121642								32200	261	0	0	0	10990	16270	0	16270	4679	
121651								1823										
121709	574438	32224	183792	2027	0	207461	148934	388619	31867	0			357	207461			148934	
121857								3400										
121914								4211										
122153								5197										
122546								1324										
122630								1406										
122658								6539										
122751								1322										
122854								10480										
123178								12526										
123440								4346										
123646								27820	11578	0	0	0	6194	3454	0	3454	6594	
124344								26394										
124353								541										
124513								12205	6970	0	0	0	3526	821	0	821	888	
124773								2049										
124830								3997										
125154								14494										
125453								3206										
125855								12590										
125958								661										
126012								6453										
126049								2171										
126254								3586										
126553								7191										
126740								3632										
126834								10009	221	0	0	0	3029	6759	0	6759	0	
126955								2005										
127055								9163										
127224								6258										
127260								24990	17	0	0	0	2894	20058	0	20058	2021	
127701								5087										
128164								3896										
128258								894										
128511	257808	1	0	250802	5	6990	10	7008	0	2			1	6995			10	
128904								218135	98857	0	0	0	21045	77499	0	77499	20734	
128959								4692										
129349								5599										
129358								189										
129394								7242	3411	0	0	0	3446	243	0	243	142	
129479								6604										
129732								15293										
129853								3572										
129910								8609										
130345								10168										
130541								18728	0	0	0	0	5970	266	0	266	12492	
130635								7852										
130813								4763										
130943	110802	7931	0	308	0	95049	7514	90493	2237	0			5694	75048			7514	
131034								6605										
131155								4493										
131351								10683										
131360								80246	0	0	0	0	7271	71010	0	71010	1965	
131418								8647	5303	0	0	0	2803	38	0	38	503	
131436								15509										
131650								14443	11352	0	0	0	2194	496	0	496	401	
131717								1289										
131753								1621										
131940								2804										
132107								10594	5047	0	0	0	2432	1144	0	1144	1971	
132152								1592										
132219								1234										
132376								3678										
132415	6083	622	0	1718	2051	1591	101	4046	622	1718			0	1605			101	
132442								2560										
132451								2273										
132554								25741	673	1679	0	1679	2636	14438	0	14438	6315	
132741								1975										
132778								9780										
132853								4226										
132938								4146										
133243								1197										
133270								21494	10193	0	0	0	3603	7237	0	7237	461	
133850								15168	9570	0	0	0	3088	1554	0	1554	956	
133971								7310	3817	0	0	0	848	2645	0	2645	0	
134156								3420										
134400								19529	7082	52	0	52	3558	7011	0	7011	1826	
134437								7534										
134455								2003										
134848								3553										
135359								502										
135751								1555										
135836								4256										
135854								1103										
136048								721										
136338								5502										
136459								1548										
136655								962										
137120								7448										
137205								10092	195	228	0	228	1457	213	0	213	7999	
137447								6219										
137456								3063										
137559								1097										
137643								2310										
137652								837										
137821								2901										
137915								55191	27499	0	0	0	13215	5036	0	5036	9441	
138051								997										
138136								8048										
138163								14799										
138211								20719	204	0	0	0	5037	2010	0	2010	13468	
138257								1252										
138350								1429										
138510								37939	25978	0	0	0	11200	724	0	724	37	
138556								1592										
138725								1212										
138752								604										
138930								6158										
139133								5129										
139432								2145										
139478								12761	0	0	0	0	1727	11034	0	11034	0	
139544								5715										
139553								6542										
139656								4902										
139740								33973	30846	0	0	0	2953	171	0	171	3	
139834								2047										
139843								15082										
139852								5803										
139900								76725	69990	119	0	119	6138	12	0	12	466	
139955								1405										
140018								34954	25746	0	0	0	6753	57	0	57	2398	
140157								8342										
140362								9327										
140513	5707	133	0	5285	0	139	150	905	77	483			56	139			150	
140634								3221										
141211								7965										
141341								3008										
141350								951										
141453								585										
141556								14134	8244	0	0	0	1256	4364	0	4364	270	
141734								20486	0	0	0	0	8385	10838	0	10838	1263	
141958								4768										
142049								2940										
142656								4677										
142955								19051	81	0	0	0	4344	14049	0	14049	577	
143000								55764	29942	0	0	0	12674	7680	0	7680	5468	
143158								1292										
143653								528										
143662								83106	31436	0	0	0	18097	27083	0	27083	6490	
143859								1520										
143952								5745										
144034								5647										
144043								8630	624	0	0	0	2113	5629	0	5629	264	
144052								4833										
144155								13198										
144436								6016										
144856								6090										
144913								2953										
144959								5567										
144968								8495										
145059								3035										
145255								698										
145545								11115										
145554								7661										
145741								5032										
145750								2347										
145835								1458										
145844								8094										
145956								605										
146056								1338										
146243								2346										
146458								1642										
146533								2237										
146618								6958										
146654								4559										
146663								20735	8479	0	0	0	3637	3047	0	3047	5572	
146850								1089										
147053								1746										
147633								4756										
147651								897										
147679								5802										
147839								11314										
147857								3172										
147914								7769										
147923								3954										
148144								1965										
148238								2454										
148340								1949										
148528								29909	15017	0	0	0	6714	3267	0	3267	4911	
148715								6912										
148809								5821	1085	0	0	0	1486	954	0	954	2296	
148920								977										
149150								3182										
149235								5410										
149253								9419										
149271								3452										
149945								1255										
150035								30665	1312	0	0	0	6840	1127	0	1127	21386	
150044								10023										
150071								98445	14287	0	0	0	11573	61254	0	61254	11331	
150156								1252										
150334								2426										
150352								1732										
150576								27522	0	0	0	0	2866	12537	0	12537	12119	
150727								4530										
150754								3681										
151331								31058	322	0	0	0	3247	7479	0	7479	20010	
151546								1636										
151555								1228										
151751								11177										
151818								13934	80	0	0	0	4762	22	0	22	9070	
151957								7517										
152048								736										
152057								7499										
152235								8910										
152253								3136										
152431								1015										
152440								2069										
152673								6181										
152712								18665	11591	0	0	0	6044	1	0	1	1029	
152851								1341										
153054								7967										
153353								10407										
153652								1048										
154154								7268										
154220								20237										
154257								24931										
154770								3244										
155049								761										
155245								6607										
155263								17742										
155441								4761										
155517								1736										
155759								3459										
156055								3688										
156457								974										
156635								1235										
156877								1326										
156916								30007	239	0	0	0	6808	3818	0	3818	19142	
156952								3525										
157155								2661										
157379								3446										
157605								37730	30852	0	0	0	6231	562	0	562	85	
157650								1432										
157744								7482										
157838								23033	8	0	0	0	4645	18224	0	18224	156	
157856								1961										
157904								8443										
158554								2031										
158741								8502										
158750								525										
158947								2489										
158974								2655										
159243								1726										
159476								6224										
159636								17162	14	0	0	0	4081	353	0	353	12714	
159645								4645										
159953								2630										
160360								2606										
160454								1679										
160557								1504										
160614	55549	322	7006	24505	0	19806	3910	24026	286	0			24	19806			3910	
160650								4162										
160959								8878										
161022								26353	14075	0	0	0	10238	1222	0	1222	818	
161031								738										
161107								19295										
161273								8719										
161433								3378										
161527								45402	21402	0	0	0	20019	2053	0	2053	1928	
161602								38540	13044	0	0	0	9422	8563	0	8563	7511	
162337								13974										
162878								1268										
163343								1902										
163370								2684										
163549								12183										
163745								7409										
163857								1341										
163923								56122	0	0	0	0	11332	1416	0	1416	43374	
164032								2022										
164153								2691										
164331								6651										
164377								13554										
164742								447										
164854								5296										
164957								1925										
164975								2008										
165039								4765										
165356								2676										
165628								119298	74248	0	0	0	10629	25540	0	25540	8881	
165758								2463										
165806								10524	7490	0	0	0	2982	52	0	52	0	
166072								2542										
166111								6160										
166531								2673										
166652								18067										
166737								2883										
166803								35778	6164	450	0	450	6907	18621	0	18621	3636	
166849								721										
167060								22922	6306	0	0	0	5876	3302	0	3302	7438	
167453								2037										
167556								2180										
167565								85468										
167752								1489										
167855								11856										
167864								9223										
168320								22952	5182	0	0	0	4879	12867	0	12867	24	
168366								4329										
168441								2962										
168571								3365										
168731								7787										
168759								8979										
169073								4751	83	0	0	0	1062	1538	0	1538	2068	
169233								2602										
169327								5031										
169354								17907										
169569								4502										
169653								94074	4516	0	0	0	20376	60750	0	60750	8432	
169756								19119										
169859								622										
169952								2525										
170051								13308	10188	0	0	0	2201	455	0	455	464	
170257								2675										
170332								7812										
170640								679										
170716								333209	40977	241	0	241	18060	273728	108	273620	203	
170912								1627										
170976								921										
171133	22737	6692	0	11750	0	3431	864	19987	4858	9000			1834	3431			864	
171227								15404	8717	0	0	0	2803	2667	0	2667	1217	
171348								4462										
171656								3234										
171759								2052										
171768								7016										
171852								1658										
172000								11229										
172158								2698										
172251								1370										
172354								3565										
172363								18070	3778	0	0	0	4352	7603	0	7603	2337	
172457								8340										
172747								4769										
172804								32855										
172840								3270										
172859								1187										
173306								7285										
173333	13638450	7845657	0	1911304	100003	3298130	483356	10672245	6788269	61227			1053603	2291888			477258	
173342								2199										
173548								3135										
173557								10211										
173575								8778										
173641								3897										
173717								5303										
173801								24421	9830	0	0	0	2628	10540	0	10540	1423	
173959								2314										
174321								1753										
174367								1347										
174406								3788										
174451								10215										
174648								2412										
175056								1443										
175140								3862										
175458								1849										
175560								10955										
175609								8089										
175672								2393										
176053								2144										
176101								11328										
176240								4859										
176325								2484										
176437								11288										
176464								20261	7777	0	0	0	5156	7237	0	7237	91	
176642								2316										
177135								869										
