"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
621441	4572	0	3660	10413	0	23275	0	0	0	0	0	0	47833	0	3302	9204	5141	22183	11874	4359	17487	8390	0	0	5063	12424	4419	277	3781	4609	814	0	19433	44531	182	0	
621674	1162	0	0	34987	0	39557	0	0	0	0	0	0	51459	0	0	10468	0	3717	36112	1253	3628	10467	0	0	1750	1878	89	0	5229	5238	0	0	39557	51459	0	0	
621852	8088	26	0	12985	0	32602	0	0	0	0	0	0	92734	0	0	16035	0	46717	21894	11064	31371	11225	0	0	8335	23092	11376	3914	3497	7729	2858	1951	32576	92734	0	0	
622037	10544	16	4795	14374	0	25005	0	0	0	0	0	0	44868	0	4444	11579	9039	15310	7435	3538	13334	10484	0	0	5968	7366	1976	0	2517	7967	1095	0	20194	40424	0	0	
622439	2490	4	2792	14788	0	24258	0	0	0	0	0	0	53183	0	1000	18163	1826	29693	2837	4801	26924	16379	0	0	10639	16285	2450	319	5760	10619	1668	116	21336	50850	126	1333	
622653	2349	46	4029	7437	0	17562	0	0	0	0	0	0	28985	0	6347	12527	7403	13311	798	1316	12457	11527	0	0	5488	6969	545	309	5334	6193	1000	0	13487	22638	0	0	
622756	7969	21	1890	14521	0	30759	0	0	0	0	0	0	38750	0	2228	6867	2697	13386	10528	1759	9225	6143	0	0	3276	5949	4161	0	1365	4778	724	0	28567	36522	281	0	
622774	95815	3	4248	32598	0	37812	0	0	0	0	0	0	226462	0	0	40124	0	65023	25500	9816	52506	38224	0	0	13077	39483	9574	2889	17708	20558	1234	624	33535	226462	26	0	
622831	3921	0	7667	17746	0	33596	0	0	0	0	0	0	149560	0	5701	37040	12788	97774	10825	11910	82792	32875	0	0	21944	60848	12691	2291	9385	23490	3858	307	25929	143859	0	0	
623052	10972	18	12303	31661	0	56479	0	0	0	0	0	0	92701	0	7934	32641	16989	49088	0	9092	38283	32300	0	0	19822	18461	5	10800	16104	16196	0	341	44158	84767	0	0	
623258	18212	21	798	13233	0	18478	0	0	0	0	0	0	53776	0	275	1648	703	5334	28582	1196	4865	1648	0	0	3639	1411	177	107	1235	413	0	0	17659	53501	0	0	
623306	67970	0	1115	41461	0	104890	0	0	0	0	0	0	372866	0	4586	27935	1488	156073	120888	29949	124682	23141	0	0	52633	72049	25106	6285	9575	13566	4104	690	103775	368159	0	121	
623445	35086	33	23818	43040	0	82127	0	0	0	0	0	0	327888	0	10380	27998	0	144146	120658	15153	121441	24758	0	0	23997	97434	20141	2574	5327	19431	2940	300	55031	317508	3245	0	
623454	14121	69	11740	40412	0	66599	0	0	0	0	0	0	118379	0	4040	40999	13049	33731	29528	3488	30673	35813	0	0	15127	15537	2817	250	18552	17261	4263	923	54611	113445	179	894	
623548	5889	42	1421	4270	0	9451	0	0	0	0	0	0	29086	0	5342	4241	4450	18153	803	3375	13475	3540	0	0	6850	7858	3107	338	2046	1494	701	0	7988	23744	0	0	
623922	30767	33	22022	49467	0	87046	0	0	17777	0	17777	0	346167	0	26094	81461	33482	169429	64510	17361	124059	57199	4467	0	40194	84284	41904	3047	23123	34078	20846	3414	64991	320073	0	0	
624152	3578	0	137	2011	0	3982	0	0	0	2411	2411	0	15645	0	776	4153	426	7496	418	1580	4728	1223	0	0	1615	3113	2646	122	215	1008	2930	0	3845	14769	0	100	
624246	10956	0	9270	15814	0	29402	0	0	0	0	0	0	65280	0	5411	13748	13376	39805	771	5056	31132	13748	0	0	1094	30039	8672	0	0	13748	0	0	20132	59869	0	0	
624563	1072	0	4555	5300	0	11617	0	0	0	0	0	0	12511	0	295	1457	4667	4569	5413	434	4494	1357	0	0	2328	2165	76	0	937	420	100	0	7062	12216	0	0	
624648	2751	0	133	3298	0	7080	0	0	0	0	0	0	23956	0	780	3853	472	14604	2748	1390	12746	3514	0	0	4237	8509	1858	0	1899	1615	339	0	6947	23176	0	0	
624826	214172	183	1064	30353	0	38373	0	0	0	0	0	0	464721	0	7945	23743	6218	178271	48535	33534	122724	18790	0	0	33608	93363	45453	5847	6103	12687	4364	589	37027	456776	99	0	
624956	4865	0	114	6007	0	11161	0	0	0	0	0	0	22656	0	271	2876	0	11361	3554	1068	9333	2276	0	0	2954	6379	1653	375	1312	964	243	357	11047	22385	0	0	
625056	3756	0	60	6303	0	8855	0	0	0	0	0	0	23675	0	3068	4043	3000	10661	5215	1402	8295	3568	0	0	3937	4358	2038	328	2534	1034	475	0	8795	20607	0	0	
625065	3748	0	9128	16999	0	35077	0	0	0	0	0	0	48120	0	730	4779	9128	33140	6453	3632	26810	3885	0	0	9978	16832	5893	437	1330	2555	894	0	25949	47390	0	0	
625140	14759	13	1351	15239	0	23114	0	0	0	0	0	0	49233	0	1907	5044	2536	26389	3041	4995	16244	3871	0	0	4397	11847	8636	1509	1562	2309	451	722	21750	47326	0	0	
625159	9132	30	12412	31658	0	66911	0	0	0	0	0	0	228358	0	867	135026	13247	61051	23149	2065	58236	132275	0	0	24156	34080	2409	406	64591	67684	2377	374	54469	227391	0	100	
625355	17920	32	3797	14061	0	37446	0	0	0	0	0	0	73186	0	2703	13179	4763	34799	7288	3483	22105	9437	0	0	6088	16018	7985	4708	4742	4695	2544	1198	33617	70483	0	0	
625449	14642	15	127	5764	0	11513	0	0	0	0	0	0	53985	0	14339	8912	0	23812	6619	3625	16362	6726	0	0	3763	12599	6737	713	1678	5048	2186	0	11371	39646	0	0	
625654	5442	106	364	50631	0	60759	0	0	0	0	0	0	194771	0	409	7888	409	25697	155744	4658	21114	7640	0	0	6658	14456	3728	855	4126	3514	248	0	46466	194362	13823	0	
625757	13856	23	6226	16879	0	35828	0	0	0	0	0	0	81797	0	9268	10348	10183	35865	21727	4454	26324	9634	0	0	7166	20780	6105	1814	3781	5898	403	266	29579	72529	0	0	
625850	23116	0	5148	11403	0	32701	0	0	0	0	0	0	121204	0	6888	9985	11238	38688	49415	19576	30824	7782	0	0	9011	21813	7469	395	2063	5719	2203	0	27553	114316	0	0	
625953	9010	0	2862	13278	0	27950	0	0	0	0	0	0	50093	0	4797	12809	4293	26720	1554	1675	23291	11872	0	0	9577	14111	2363	669	8143	3729	837	100	25088	45296	0	0	
626101	64398	205	50	29897	0	42088	0	0	0	0	0	0	263670	0	5526	44431	5038	135305	19536	29076	104501	32602	0	0	46615	57885	21006	9799	17520	15083	7804	4024	41833	258144	0	0	
626352	3927	0	6077	5989	0	19559	0	0	0	0	0	0	42426	0	11	7504	5877	27443	3552	3719	20323	6041	0	0	8272	12051	6603	517	1538	4503	1157	306	13482	42415	0	0	
626941	10968	27	1908	7233	0	28456	0	0	0	0	0	0	76338	0	10087	6938	0	31402	27030	8661	17816	3801	0	0	6082	11749	11483	2088	842	2960	1767	1369	25741	66248	780	3	
627023	49672	25	1574	13077	0	30088	0	0	0	0	0	0	128690	0	19250	29090	19825	48607	1321	7678	26566	22044	0	0	28662	12210	6564	1171	22230	2060	4015	785	28489	109440	0	0	
627108	70845	0	0	3479	0	36128	0	0	0	0	0	0	206111	0	0	35637	0	81992	17637	28828	55965	22781	0	0	15904	40061	22446	3581	4588	18193	11517	1339	36128	206111	0	0	
627135	0	2	0	9810	0	29129	0	0	0	33398	33398	0	157275	0	0	66620	0	51674	38981	6920	47000	35970	0	5096	20195	26805	3775	899	21843	14127	19473	11177	29127	155290	0	1985	
627256	2111	1	1096	3369	0	10059	0	0	0	0	0	0	13363	0	1367	8069	2063	3183	0	409	2829	7835	0	0	1151	1678	354	0	2388	5447	234	0	8962	11996	0	0	
627377	1205	0	0	0	0	213	0	0	0	0	0	0	26644	0	0	2792	0	21259	1388	1437	17199	2592	0	0	5465	12129	3665	0	314	2278	200	0	213	26644	0	0	
627407	29067	9	0	14715	0	72002	0	0	0	0	0	0	165658	0	430	32138	0	94689	9764	26671	54865	14778	0	0	15631	39234	39424	400	4245	10533	17360	0	71993	165228	0	0	
627425	12950	7	838	14752	0	20169	0	0	0	0	0	0	48248	0	398	6229	775	22666	6403	3082	15126	3882	0	0	7758	9888	4505	515	1064	2818	2043	304	19314	47850	10	0	
627555	412319	0	13908	183392	0	210005	0	0	0	0	0	0	1095609	0	36736	37013	42347	200356	445921	28521	120531	25300	0	0	38753	81778	69425	10400	8718	16582	9539	2174	194760	1058873	1337	0	
627658	27106	325	4946	30101	0	40024	0	0	0	0	0	0	584131	0	6196	51521	9642	198925	306579	44897	157623	41422	0	0	52099	105524	31486	9816	16223	25199	7097	3002	34580	577935	173	0	
627854	5732	0	931	15276	0	20898	0	0	99	200	299	0	114432	0	3656	13313	0	50027	45360	14814	30836	12074	99	200	8834	22002	6512	12679	2129	9945	1139	100	19967	110776	0	0	
627863	536970	0	703	50450	0	56163	0	0	0	0	0	0	1485354	0	1833	274201	2309	16700	657483	3980	16376	272201	0	0	9960	6416	324	0	209350	62851	2000	0	53243	1481876	2217	1645	
628039	3091	3	3758	13647	0	25389	0	0	0	0	0	0	30197	0	3372	10153	5703	14474	2479	1453	12144	7915	0	0	5455	6689	2171	159	3258	4657	1158	1080	21537	26825	91	0	
628048	2496	11	379	2606	0	5507	0	0	0	0	0	0	18556	0	122	1684	0	14376	0	1115	9977	1179	0	0	2888	7088	4195	205	441	738	505	0	5117	18434	0	0	
628123	42345	53	121	56057	0	78630	0	0	0	0	0	0	151226	0	0	21368	0	66887	20626	19456	41379	12491	0	0	15914	25465	18043	7465	7600	4891	4932	3945	77447	147588	1009	3638	
628178	6462	41	13479	18778	0	52691	0	0	0	0	0	0	165258	0	737	28839	13668	90007	39951	13508	71824	23810	0	0	19526	52527	14347	3607	6202	17608	3973	1056	39171	155498	0	9023	
628235	53107	208	811	59043	0	70608	0	0	0	0	0	0	513552	0	31746	77257	30973	78191	304998	23340	66531	72133	0	0	32782	33749	10286	1374	28608	43525	4542	582	69589	481806	0	0	
628356	17199	48	6814	8124	0	31178	0	0	0	0	1000	0	84406	0	701	9435	4055	42336	15436	9672	35064	8809	0	1000	11582	23482	7071	201	2353	6456	626	0	24109	83705	207	0	
628552	8609	0	3690	14020	0	23547	0	0	0	0	0	0	49148	0	1865	11311	1326	29228	0	2366	26349	10411	0	0	9397	16952	2879	0	3524	6887	900	0	19857	47283	0	0	
628730	1012	2	0	26433	0	30070	0	0	0	0	0	0	48684	0	0	11169	0	24105	12398	3166	18751	10405	0	0	3697	16526	3438	444	3729	6676	210	554	30068	48684	0	0	
628758	34016	338	13526	100890	0	136165	0	0	0	16512	16512	0	710981	0	11759	56296	11267	184319	436349	31001	135853	39608	0	7171	51631	84222	38753	9713	20630	18979	9061	7626	119884	699222	2417	0	
629148	2192	0	0	6109	0	9729	0	0	0	2353	2353	0	43331	0	2722	14114	2622	24910	2115	3125	22058	13012	0	2353	9934	12094	2882	0	6068	6944	1102	0	9729	40609	0	0	
629353	9027	38	9741	23596	0	48276	0	0	0	0	0	0	94078	0	9312	18657	16066	32298	34096	10077	26009	17420	0	0	10225	15784	3648	2641	9207	8213	553	684	38461	84766	36	0	
629522	17712	22	634	16327	0	24068	0	0	0	0	0	0	67547	475	523	7161	490	41803	871	4134	27086	5429	0	0	11912	15174	12559	2158	1852	3577	1279	453	23412	66549	0	0	
629746	2516	17	721	6184	0	12135	0	0	0	0	0	0	38618	0	1339	8895	0	22268	4939	3097	19625	7201	0	0	8774	10851	2538	105	2464	4737	1694	0	11397	37279	0	0	
629849	1384	2	443	2462	0	4191	0	0	0	0	0	0	12718	0	1229	3287	999	7762	285	1216	5666	2760	0	0	1890	3776	2051	45	836	1924	527	0	3746	11489	0	0	
630041	2828	0	415	1864	0	3964	0	0	0	0	0	0	10230	0	612	1873	100	5529	0	0	4193	1673	0	0	1120	3073	1336	0	200	1473	200	0	3549	9618	0	0	
630340	3113	0	667	4666	0	7256	0	0	0	0	0	0	18682	0	821	3159	1088	10049	2361	1458	8184	3059	0	0	2911	5273	1719	146	1092	1967	0	100	6589	17861	0	0	
630555	72939	62	1135	42921	0	59426	0	0	0	0	0	0	134919	0	10399	17421	10916	34703	9856	4502	24224	15103	0	0	10999	13487	10179	38	7943	7160	2318	0	58204	122809	25	1711	
630658	20018	34	8671	31144	0	67957	0	0	0	0	0	0	110645	0	1217	12271	9616	51556	26800	11966	44349	11169	0	0	14801	29548	6613	594	3636	7533	897	205	59252	109428	0	0	
630948	24250	29	8053	44920	0	79321	0	0	0	0	0	0	129738	107	22132	33298	0	53975	18215	8271	32683	27203	0	0	7614	25096	19898	1367	15505	11698	5693	400	71239	107499	0	0	
631039	6116	0	1268	11397	0	21441	0	0	0	0	0	0	70679	0	4078	20107	3886	40734	3722	5338	34985	18600	0	0	9549	25436	5274	475	6583	12017	1307	200	20173	66601	0	0	
631150	6174	34	3169	20085	0	37420	0	0	0	0	0	0	60317	0	511	18407	3284	27167	8569	4464	22864	14791	0	0	8255	14609	4303	0	5786	9005	3616	0	34217	59806	0	0	
631244	4002	41	5264	7107	0	22050	0	0	0	0	0	0	63022	107	2603	10707	6081	45509	2804	4865	24450	7815	0	0	8435	18860	17644	570	2163	5652	2892	0	16745	59613	0	699	
631422	29180	63	2054	88995	0	141787	0	0	0	0	0	0	274104	0	17080	68608	17773	123680	52636	24512	111752	65236	0	0	43365	68387	11540	388	28479	36757	3372	0	139670	257024	0	0	
632139	1006	0	537	1118	0	3614	0	0	0	0	0	0	5098	0	572	929	0	3152	11	0	2890	829	0	0	1191	1699	262	0	400	429	100	0	3077	4526	0	0	
632353	2770	0	3281	5300	0	15475	0	0	1100	4952	6052	0	49309	0	2713	11588	5490	33124	1827	8323	26816	10053	700	992	9868	16948	6308	0	3736	6318	1534	0	12194	46596	0	0	
632410	96150	66	21310	54954	0	115087	0	0	0	0	0	0	221034	0	5976	33296	22893	80904	10684	13126	66655	31094	0	0	19814	46841	13268	981	19189	11905	1422	780	93711	215058	0	0	
632607	108503	1	1022	7131	0	23506	0	0	0	0	0	0	293194	0	9692	37736	0	120278	26677	20127	91057	29237	0	0	35304	55753	26246	2975	10909	18328	7541	958	22483	282406	0	1096	
632625	20247	57	3506	39166	0	45498	0	0	0	0	0	0	144726	0	2587	16029	3965	80147	28303	14016	46035	9174	0	0	14466	31569	28191	5921	2184	6990	5280	1576	41129	142139	806	0	
632652	4839	41	1208	6850	0	12054	0	0	0	0	0	0	24932	120	3038	7205	3329	9172	3716	1557	7970	6577	0	0	2879	5091	1198	4	5246	1331	628	0	10805	21674	0	100	
632755	12352	79	3701	42020	0	59385	0	0	0	0	0	0	109271	0	39019	42327	41920	28307	26285	3960	23502	41738	0	0	8704	14799	4735	69	9362	32376	489	100	55605	70252	0	0	
632858	2538	8	0	13921	0	16288	0	0	0	0	0	0	22150	0	0	4822	0	12134	2656	2144	8907	3696	0	0	2930	5977	3223	4	2116	1580	1126	0	16280	22150	0	0	
633154	108420	169	661	27266	1	39113	0	0	1089	200	3456	0	216057	0	946	16782	196	55375	35480	8537	43544	11030	594	1291	27091	19095	7968	1221	6670	4689	3432	1991	38084	215111	198	0	
633341	1539	5	94	1860	0	4229	0	0	495	0	495	0	15114	0	1224	4031	945	8489	1055	1651	6657	2811	495	0	3578	3564	1149	198	1302	1509	1220	0	4130	13395	0	495	
633501	102550	65	435	39589	0	95790	0	0	0	0	0	0	394501	0	595	39593	190	197427	54931	34522	144980	27772	0	0	52174	92498	46164	6591	11954	15818	10102	1719	95290	393906	0	0	
633640	13727	0	17995	24278	0	53878	0	0	0	0	0	0	71544	0	8399	9051	0	20899	27867	2993	14731	6105	0	0	1545	11987	5652	1715	4456	3778	715	102	35882	63145	1	0	
633659	68689	474	61723	207624	0	303679	0	0	0	0	0	0	1412517	0	70294	273397	123112	414223	656208	70024	310779	209615	0	0	75120	236767	66228	36108	68428	142104	46753	16112	241476	1342223	6	0	
633770	8525	109	0	3572	0	10619	0	0	0	0	0	0	65358	21	0	8009	0	41782	7042	6373	38284	7892	0	0	21449	18247	1768	318	4499	3510	0	0	10510	65337	0	0	
633837	6104	13	5957	17248	0	41649	0	0	0	0	0	0	96953	0	10048	33335	15704	51713	5801	10303	49209	32730	0	0	15695	33542	2427	49	16005	16725	605	0	35679	86905	0	0	
634272	11201	0	7329	21156	0	69227	0	0	0	0	0	0	107749	0	314	18582	6878	66005	11961	20169	45904	13638	0	0	15388	30516	15769	4332	6138	7500	4268	676	61898	107435	0	0	
634348	87031	39	13	10370	0	19090	0	0	0	51404	51404	0	203043	0	6177	74612	2000	26046	15354	3879	20869	26360	0	6910	4003	16814	2595	2634	9995	16365	40095	8157	19038	193202	0	3664	
634357	8840	5	4311	7310	0	22730	0	0	0	0	0	0	68833	0	8593	10832	2096	29363	19797	5018	23223	9827	0	0	9404	14091	3055	2813	6288	3730	0	815	18108	60240	306	0	
634544	2500	1	117	3165	0	10991	0	0	0	0	0	0	30687	0	991	1866	345	23590	2731	2846	17846	1454	0	0	6293	11503	5188	606	200	1254	412	0	10873	29696	0	0	
634656	2237	0	75	2092	0	3935	0	0	0	0	0	0	17351	0	1527	3066	953	9882	2166	1098	7327	1754	0	0	2698	4629	1846	709	764	990	694	618	3860	15824	0	0	
634731	4283	2	789	5518	0	10197	0	0	0	0	0	0	28162	2	2436	5447	3083	15382	3050	4377	13691	5212	0	0	5474	8249	1073	586	3082	2130	100	135	9406	25724	0	0	
634946	1278	6	421	2169	0	6955	0	0	0	0	0	0	22916	0	2020	2830	1783	10529	8279	1317	7716	1967	0	0	3261	4613	2281	374	239	1728	210	653	6528	20896	0	0	
634955	8992	11	220	15543	0	35617	0	0	0	0	0	0	53161	0	4965	12161	4348	28319	3689	4448	24693	11123	0	0	13051	11902	3238	128	6475	4648	932	106	35250	48196	136	0	
635176	6993	0	0	1422	0	3212	0	0	0	0	0	0	30537	0	0	4674	0	17407	1463	7604	10859	2814	0	0	3925	7780	4798	904	944	1974	1607	149	3212	30537	0	0	
635457	3833	0	1202	4364	0	8154	0	0	0	0	0	0	14925	0	1817	2422	1962	7445	1225	2134	5089	1750	0	0	2529	3170	1486	260	597	1153	451	221	6952	13108	0	0	
635840	6883	1	1577	8618	0	16749	0	0	0	0	0	0	52811	0	545	12364	1422	31100	2464	2317	21997	10289	0	0	7845	15287	7301	667	4260	6029	1559	516	15157	52266	14	0	
635859	86085	171	36306	167693	0	343392	0	0	0	0	0	0	1443096	0	32612	128160	54255	892368	336483	121515	703348	102387	0	0	254569	451269	145374	41156	48324	54063	17899	7874	305452	1409101	1463	1383	
635907	63182	174	310	20449	0	34064	0	0	0	0	0	0	173910	0	2162	38162	0	49169	23397	11047	41959	25666	0	0	15341	26618	5349	1861	8948	16719	11000	1495	33265	170724	315	1024	
636043	544588	1165	25305	519681	0	697063	0	0	0	0	0	0	4145350	0	165667	297817	112843	1407703	1895242	218464	941559	258059	0	0	450073	500068	404733	52829	182394	76053	29030	10340	648060	3979683	22533	0	
636342	3517	1	747	4113	0	11083	0	0	0	0	0	0	38874	0	598	4435	675	27851	3071	3296	21655	3703	0	0	13151	8984	4816	900	2247	1456	515	217	10335	38276	0	0	
636575	1110	0	0	6264	0	11921	0	0	3086	2879	5965	0	74362	0	0	14580	0	44278	14395	7519	25605	7380	1487	1780	5506	20099	16656	2017	3465	3915	7079	121	11921	74362	0	0	
636753	1320	15	474	6228	0	7609	0	0	0	0	0	0	28504	50	3171	3972	3285	9622	13590	1155	9318	3871	0	0	4513	4806	303	0	1937	1934	101	0	7120	25283	0	0	
636771	123436	0	7171	69032	0	128962	0	0	0	92158	92158	0	501868	0	31437	126331	0	192072	60029	32305	137736	89713	0	62785	41917	95819	42840	11496	49240	40473	21582	15036	121758	470431	33	0	
637246	3169	109	2021	14725	0	24899	0	0	0	0	0	0	49390	0	5140	9749	5827	28725	7747	4263	22975	8195	0	0	7856	15119	3359	2391	3650	4545	800	754	22768	44250	1	0	
637451	17980	184	7725	235383	0	243742	0	0	0	0	4705	0	876211	75	131573	329165	132198	284968	244098	43054	247351	299882	0	4705	90590	157416	28925	8037	133606	166276	26121	3162	204023	743841	31810	722	
637554	12556	17	235	23933	0	36577	0	0	0	0	0	0	83742	0	14454	22736	14060	32259	16191	11366	23787	19872	0	0	9414	14479	6304	2062	13273	6599	2103	761	36325	69288	0	0	
637750	3227	17	1246	8626	0	12646	0	0	0	0	0	0	25293	0	2907	5146	3825	14628	2292	742	10143	4207	0	0	4806	5421	2262	2139	1670	2537	231	708	11383	22386	0	0	
638047	9633	5	9510	9590	0	40000	0	0	0	0	0	0	73478	0	355	11278	8621	50233	2334	7423	28509	6246	0	0	7920	20589	20778	946	2080	4166	4807	225	30485	73123	0	0	
638131	11350	14	6947	15984	0	40970	0	0	0	0	0	0	92038	0	715	20680	6968	53766	6242	10248	43250	19183	0	0	14708	28542	9036	1480	6639	12544	1297	200	34009	91323	0	0	
638346	10068	4	1158	4608	0	8905	0	0	0	0	0	0	35148	0	4016	8482	4400	16299	299	1124	12823	7653	0	0	3348	9475	2981	495	3168	4485	729	100	7743	31132	0	0	
638355	3526	33	19	19359	0	25233	0	0	0	0	0	0	82307	0	4355	24471	3000	35649	18661	5130	31040	23319	0	0	12078	18962	4154	455	8006	15313	952	200	25181	77558	0	394	
638850	5251	19	4796	16790	0	39088	0	0	0	0	0	0	68789	0	26546	9805	29327	16090	37643	3484	14708	9805	0	0	7067	7936	1087	0	6090	3715	0	0	34003	42243	270	0	
639053	3824	0	4549	4818	0	10411	0	0	1188	800	1988	0	26890	0	1405	3316	0	13659	6091	2782	10633	2808	1188	800	3270	7363	2655	371	1124	1684	508	0	5834	24210	28	1275	
639343	6969	32	1760	14333	0	26186	0	0	0	0	0	0	83023	0	9172	20613	10219	48755	6686	7023	38535	18155	0	0	8841	29694	10174	46	6963	11192	2458	0	24394	73851	0	0	
639549	6284	0	31	10955	0	20867	0	0	297	0	297	0	77002	0	7161	9797	0	42416	18505	5429	24945	7828	297	0	8707	16238	12810	4661	4143	3686	1312	656	20610	69544	226	297	
639567	100228	0	0	1164	0	1164	0	0	3151	19451	22602	0	193789	0	1289	44548	0	48813	200	0	37041	37445	2359	15346	4539	32502	11673	99	12137	25308	7103	0	1164	172136	0	20364	
639633	34249	15	879	14967	0	26552	0	0	0	0	0	0	80860	0	1472	7785	1434	36047	2779	5936	25108	4379	0	0	9533	15641	7604	3269	2239	2140	2068	1338	25658	79388	0	0	
639651	3064	14	5847	7363	0	11894	0	0	0	0	0	0	30126	0	2135	6220	6934	14975	5868	1432	14091	6120	0	0	5749	8684	537	5	3007	3113	100	0	6032	27991	1	0	
639857	2433	0	1054	3325	0	7714	0	0	0	0	0	0	10910	0	1516	2055	1517	4840	1582	955	3984	1828	0	0	1852	2397	577	14	1404	424	227	0	6451	9394	209	0	
639950	5775	3	2923	9584	0	18501	0	0	0	0	0	0	40402	0	8382	13122	9991	16606	4899	3717	13965	12092	0	0	6700	8411	1192	303	4456	7960	470	236	15575	32020	0	0	
640143	4524	12	2317	6504	0	13789	0	0	0	0	0	0	31161	0	6827	8118	6627	15784	2735	3395	11936	6759	0	0	6324	6601	2198	661	3508	3497	1113	0	11420	24134	40	200	
640152	1494	25	0	8300	0	10522	0	0	0	0	0	0	26134	0	0	6649	0	6619	11372	1069	4852	5387	0	0	1702	3150	1343	424	1829	3558	950	312	10497	26134	0	0	
640170	30529	0	0	160174	0	224004	0	0	0	411455	411455	0	1251147	0	0	481046	0	249570	490002	35346	179514	462836	0	411455	53154	126360	66660	3396	370103	92733	17674	536	224004	1251147	0	0	
640246	25095	8	8635	12284	0	43248	0	0	0	0	0	0	86212	0	11300	14004	10074	43185	3928	7213	31457	12466	0	0	12743	20410	9634	398	4340	8403	1261	0	34605	74912	0	0	
640442	5999	28	841	6918	0	14619	0	0	0	0	0	0	40479	0	2019	4704	0	27807	1969	2418	19353	4367	0	0	6523	12830	8085	369	2181	2186	337	0	13750	38460	0	0	
640451	78132	40	4558	28644	0	39311	0	0	0	0	0	0	293123	0	16880	36006	20481	136021	42964	23632	105625	33127	0	0	41312	64354	30195	160	7790	25336	2647	233	33894	276033	819	210	
640554	1152	0	1527	6684	0	13385	0	0	0	0	0	0	28219	0	626	5990	1927	14440	6637	243	12280	5690	0	0	7720	4557	2163	0	3981	1709	300	0	11025	27593	833	0	
640844	2666	0	700	5366	0	10437	0	0	0	0	0	0	12358	0	314	200	451	7706	1786	793	6579	200	0	0	1387	5192	1088	39	100	100	0	0	9737	12044	0	0	
640956	8249	55	2430	12087	0	26940	0	0	0	0	0	0	54750	67	4153	11671	4923	28213	6617	7342	22845	6718	0	0	6734	17519	3925	35	2177	4541	4847	106	24455	50530	0	0	
641047	3048	42	986	7077	0	15450	0	0	0	0	0	0	34714	0	1708	4472	2394	21924	5270	4908	19513	4256	0	0	6612	12901	1901	510	1966	2290	116	100	14422	33006	0	0	
641252	6011	36	593	13144	0	22430	0	0	0	0	0	0	37317	0	1830	6831	746	12039	12436	3372	7078	5998	0	0	6218	4103	1250	468	4577	1549	550	155	21135	35487	666	0	
641355	3477	38	2381	18281	0	25072	0	0	0	0	0	0	63021	0	9034	17344	11400	16973	25227	1747	16140	16541	0	0	5359	10781	833	0	4652	11889	803	0	22653	53987	0	0	
641364	11240	3	0	6272	0	6692	424	0	0	0	0	0	24487	2185	0	5567	0	6902	778	0	6826	5566	0	0	4526	2300	77	0	3558	2008	0	0	6265	22302	0	0	
641449	3203	3	3178	9507	0	27797	0	0	0	0	0	0	47070	0	2863	7066	4889	33676	3125	4261	22592	4774	0	0	7414	15803	10037	422	2221	2553	1884	408	24616	44207	0	0	
641476	12043	19	6	26691	0	49229	0	0	0	38055	38055	0	374415	0	13360	129611	11297	135851	96909	24623	121377	119949	0	34521	26417	94960	10644	3829	35523	84426	8478	1184	49204	359008	0	2047	
641515	82422	9	0	24924	0	26032	0	0	0	0	0	0	164393	0	0	9730	0	64382	7859	13617	44577	7536	0	0	15347	29230	13313	6492	2474	5062	1425	769	26023	164393	0	0	
641551	577	0	0	1512	0	3581	0	0	0	0	0	0	8465	0	0	3046	0	3293	1549	42	2404	2372	0	0	1338	1066	869	20	1244	1128	574	100	3581	8465	0	0	
641579	9335	47	305	26518	0	33626	0	0	0	0	0	0	92711	0	3369	8988	3146	29520	44868	8526	21011	6071	0	0	11041	11848	5216	1415	2918	3743	1317	1010	33274	89342	0	0	
642259	26968	206	4015	23814	0	86529	0	0	0	0	0	0	367623	0	23995	69374	24910	116565	154716	23578	95147	58521	0	0	43078	56192	12556	4739	25729	33744	7676	2225	82308	343628	0	0	
642370	20176	0	184	17939	0	36462	0	0	0	0	0	0	303591	0	9966	74610	8016	183943	24862	23027	151689	63773	0	0	48663	103026	32218	36	22532	41241	10837	0	36278	280432	0	13193	
642437	5224	10	3978	9699	0	22462	0	0	0	0	0	0	72208	0	2544	14722	2443	43658	8604	9011	35209	13194	0	0	12189	23018	7152	1299	4035	9159	1217	311	18474	69664	0	0	
642549	14864	46	3230	59522	0	78833	0	0	0	0	0	0	422031	0	30452	35816	32202	169296	202055	32824	100954	30214	0	0	34924	66030	52138	16204	11180	19034	4465	1137	70381	391579	5176	0	
642839	2087	0	2189	9443	0	17829	0	0	0	0	0	0	39746	0	5612	14459	7147	16146	7054	2757	13960	13707	0	0	5543	8417	1710	476	8044	5663	650	102	15640	34134	0	0	
642857	16465	68	1159	19568	0	36157	0	0	0	0	0	0	75052	0	2957	7854	2800	35272	15461	8278	27543	7235	0	0	10449	17094	7366	363	2573	4662	519	100	34512	72095	418	0	
