"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1350	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2800	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1350	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2800	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	
2907943																																							515	3446	0	0	5346	5947	0	962	0	0	435	41618	32318	3392	0	290	36000	0	233	0	0	0	5618	3803	41618	0	0	413	0	1455	0	5455	26863		0	25200	24967	-53	
2908575																																							0	797	0	700	0	0	0	253	0	0	2724	17192	6414	0	0	1797	10861	0	688	0	2650	0	6331	10000	17192	0	0	-3669	0	0	0	0	6414		0	13406	12718	0	
2908641																																							0	184	0	4065	0	0	0	423	0	0	3587	8261	970	0	0	466	1436	0	0	0	0	0	6825	1	8261	0	0	-6337	0	13161	0	745	225		0	2	2	0	
2910121																																							0	2499	0	3192	3500	0	0	523	0	0	310	32118	26455	0	0	62	26517	0	195	0	0	0	5601	3249	32118	0	0	347	0	2005	0	5831	20624		0	22289	22094	0	
2910194																																							0	460	0	888	0	462	34	1432	0	0	251	18112	15631	0	0	216	15847	0	100	0	0	0	2265	500	18112	0	0	-238	0	2000	0	896	14735		0	14685	14585	3	
2911128																																							0	1284	0	1460	0	4842	0	537	0	0	470	43620	35301	0	0	163	36464	0	360	0	1000	0	7156	32	43620	0	0	-426	0	7579	0	2465	32836		0	35387	35027	-29	
2911191																																							0	99	0	1310	0	0	0	2	35	0	122	4513	2604	0	0	19	2623	0	28	0	0	0	1890	160	4513	0	0	-110	0	1840	0	358	2246		0	2973	2945	0	
2911511																																							0	1244	0	1670	0	0	0	210	0	0	316	21400	17702	0	0	54	18740	0	254	0	984	0	2660	291	21400	0	0	160	0	2209	0	6577	11125		0	18214	17960	0	
2911856																																							21	1111	0	4159	0	7916	0	1932	0	0	522	36945	31492	0	0	59	31551	0	375	0	0	0	5394	3085	36945	0	0	792	0	1526	0	3217	28275		0	21659	21284	-9	
2911865																																							1599	1532	0	3371	0	8100	0	1726	0	0	325	36764	32577	0	0	162	32739	0	330	0	0	0	4025	3121	36764	0	0	-2102	0	2985	0	4038	28539		0	20441	20111	21	
2911986																																							0	478	0	1550	599	0	0	152	0	0	513	21370	18838	0	0	62	18978	0	265	0	78	0	2392	1505	21370	0	0	-618	0	1505	0	1483	17355		0	18343	18078	0	
2912367																																							0	960	0	4685	0	3880	0	807	0	0	782	42988	34446	0	0	267	34713	0	323	0	0	0	8275	11435	42988	0	0	-3188	0	0	0	6221	28225		0	32197	31874	28	
2912750																																							70	22	0	0	0	1808	0	138	0	0	182	2220	0	0	0	82	82	0	0	0	0	0	2138	1250	2220	0	0	-440	0	1300	0	0	0		0	0	0	28	
2913346																																							0	888	0	0	0	7048	0	155	0	0	410	38001	27270	5214	0	241	32725	0	221	0	0	0	5276	2792	38001	0	0	-274	0	2713	233	5010	22260		0	29488	29267	45	
2913551																																							0	873	0	0	0	7355	0	720	0	0	149	20724	16160	296	0	75	16809	0	239	0	278	0	3915	2890	20724	0	0	-2007	0	2885	0	868	15292		0	11866	11627	147	
2913702																																							6	1376	0	0	0	11283	0	1581	0	0	354	39097	33595	1341	0	65	35001	0	241	0	0	0	4096	1000	39097	0	0	-254	0	3350	608	4119	29476		0	24130	23889	0	
2913887																																							1971	2203	0	3766	0	10767	0	2175	0	0	915	84358	68874	2009	0	804	71687	0	984	0	0	0	12671	5764	84358	0	0	-118	0	6919	850	12247	56627		0	62695	61711	106	
2914361																																							0	4468	0	0	0	14301	0	3432	0	0	1166	49082	40973	0	0	256	41229	0	112	0	0	0	7853	9000	49082	0	0	-1287	0	0	0	10666	30307		0	25827	25715	140	
2914718																																							102	3602	0	8105	0	1020	0	953	0	0	339	53552	43751	0	0	253	44004	0	441	0	0	0	9548	51	53552	0	0	-799	0	10276	0	11711	32039		0	39872	39431	20	
2914727																																							5	2123	0	870	0	1821	0	725	0	0	1058	53134	46043	0	0	427	46470	0	468	0	0	0	6664	3373	53134	0	0	-70	0	3360	0	4820	41223		0	47000	46532	1	
2914820																																							0	3777	0	0	0	897	0	0	0	0	274	9380	600	0	0	48	648	0	149	0	0	0	8732	3000	9380	0	0	20	0	5705	0	0	600		0	4581	4432	7	
2914905																																							0	1717	0	0	0	45854	0	566	0	0	511	57788	52860	0	0	271	53131	0	107	0	0	0	4657	6035	57788	0	0	-1452	0	0	562	7066	45794		0	8685	8578	74	
2915126																																							14	830	0	2492	0	25126	0	1824	0	0	670	58376	53130	0	0	359	53489	0	276	0	0	0	4887	1	58376	0	0	-121	0	4999	0	2647	50483		0	27696	27420	8	
2915461																																							2180	7891	0	12044	0	18385	0	723	0	0	649	124805	104268	4050	0	804	109122	0	1323	0	0	0	15683	7619	124805	0	0	-1193	0	9143	0	35804	68464		0	84256	82933	114	
2915797																																							26	961	0	240	0	1428	0	299	0	0	730	33657	29409	0	0	51	29460	0	457	0	0	0	4197	1786	33657	0	0	-805	0	3214	0	3670	25739		0	30430	29973	2	
2916365																																							0	1405	0	2532	0	13129	0	3061	0	0	825	85871	74695	2210	0	525	77430	0	804	0	0	0	8441	4055	85871	0	0	398	0	3777	0	10649	64046		0	65723	64919	211	
2916879																																							54	674	0	0	0	0	0	648	0	0	4226	106984	92438	1400	0	1679	95896	0	525	0	379	0	11088	0	106984	0	0	8090	0	2998	40970	12139	80299		0	60937	60412	0	
2916963																																							0	4856	0	0	0	0	0	1	0	0	188	5045	0	0	0	0	0	0	0	0	0	0	5045	1000	5045	0	0	45	0	4000	0	0	0		0	0	0	0	
2917184																																							5	628	0	353	0	12316	0	2790	0	0	724	39730	33968	841	0	132	34941	0	232	0	0	0	4789	3000	39730	0	0	-1343	0	3000	0	2358	31610		0	23146	22914	132	
2917924																																							0	385	0	0	0	1159	0	335	0	0	197	8217	6233	0	0	92	6325	0	56	0	0	0	1892	500	8217	0	0	-188	0	1577	0	689	5544		0	6197	6141	3	
2919076																																							78	1120	0	0	0	4468	0	1856	0	0	250	27918	22964	0	0	147	23509	0	256	0	398	0	4409	512	27918	0	0	-711	0	4608	1069	3732	19232		0	19333	19077	0	
2919423																																							0	1278	0	2999	0	8430	0	428	0	0	482	26898	19547	1842	0	55	21444	0	134	0	0	0	5454	305	26898	0	0	-676	0	5800	0	4225	15322		0	13415	13281	25	
2919898																																							0	1205	0	0	0	4000	0	1645	0	0	254	40290	33249	1977	0	117	35343	0	410	0	0	0	4947	1200	40290	0	0	-663	0	4800	0	4084	29165		-390	33596	33186	0	
2920287																																							12	1204	0	1343	0	5574	0	1262	0	0	520	42690	34010	4214	0	160	38384	0	458	0	0	0	4306	2550	42690	0	0	-843	0	2550	0	2009	32001		0	33233	32775	49	
2920737																																							2	12283	0	0	0	20462	0	4727	0	0	2678	207462	166326	16749	0	1669	189354	0	2107	876	4610	0	18108	200	207462	0	0	-804	0	18600	4030	31288	135038		0	164511	162404	112	
2920773																																							0	2869	0	21061	0	16993	0	441	0	0	731	79754	67265	5460	0	262	72987	0	335	0	0	0	6767	1025	79754	0	0	-330	0	5975	182	10616	56649		0	37812	37477	97	
2921211																																							107	1690	0	1320	0	8669	0	3177	0	0	363	45294	38491	0	0	138	38629	0	332	0	0	0	6665	3950	45294	0	0	-749	0	3443	0	4162	34329		0	30300	29968	21	
2921592																																							0	630	0	0	0	1714	0	17	0	0	94	2455	0	0	0	282	282	0	0	0	0	0	2173	1000	2455	0	0	166	0	1000	0	0	0		0	0	0	7	
2921622																																							100	948	0	1493	0	6838	0	865	0	0	549	42691	34645	1743	0	177	39065	0	400	0	2500	0	3626	2000	42691	0	0	-384	0	2000	0	2921	31724		0	32298	31898	10	
2922339																																							0	733	0	0	0	9799	0	3225	0	0	564	57892	41603	2799	0	203	49605	0	392	0	5000	0	8287	5000	57892	0	0	-723	0	4000	0	1633	39970		0	43963	43571	10	
2922674																																							0	33	0	8050	0	0	0	83	0	0	466	8632	5873	0	0	422	6295	0	0	0	0	0	2337	200	8632	0	0	337	0	1800	0	0	5873		0	0	0	0	
2924128																																							35	408	0	0	0	0	0	732	0	0	1213	2851	0	0	0	404	404	0	0	0	0	0	2447	1009	2851	463	0	295	0	1143	0	0	0		0	0	0	0	
2925620																																							893	2178	0	0	2385	8517	0	524	0	0	500	26151	20001	160	0	90	21501	0	112	0	1250	0	4650	2728	26151	0	0	-672	0	2591	135	12815	7186		0	11131	11019	3	
2925666																																							0	5686	0	8896	0	19886	0	3418	0	0	4881	175375	134046	14658	0	730	157934	0	1832	0	8500	0	17441	10338	175375	0	0	-3288	0	10338	0	16861	117185		0	134440	132608	53	
2925723																																							0	770	0	1150	0	15136	0	732	0	0	348	46215	37478	0	0	379	37857	0	141	0	0	0	8358	5022	46215	0	0	-1756	0	5003	0	3213	34265		0	28220	28079	89	
2925899																																							50	1182	0	2695	0	9721	0	556	0	0	196	27283	22847	0	0	223	23070	0	103	1872	0	0	4213	1000	27283	0	0	2110	0	1000	0	3540	19307		0	11114	11011	103	
2927615																																							13	3313	0	4700	0	996	0	350	0	0	691	57328	51418	0	0	277	51695	0	536	0	0	0	5633	500	57328	0	0	634	0	4500	0	6074	45344		0	47801	47265	-1	
2928733																																							7	1751	0	1435	0	6027	0	976	0	0	741	54982	48951	522	0	244	49717	0	470	0	0	0	5265	19	54982	0	0	-600	0	5828	0	3633	45318		0	44515	44045	18	
2928742																																							0	559	0	2000	0	0	0	275	0	0	474	23872	20618	0	0	150	20768	0	320	143	0	0	3104	383	23872	0	0	-396	0	3117	0	2253	18365		0	20741	20421	0	
2929075																																							0	1353	0	3600	0	0	0	475	0	0	632	28681	24278	0	0	33	24311	0	345	0	0	0	4370	3000	28681	0	0	-630	0	2000	0	831	23447		0	22966	22621	0	
2929253																																							0	3028	0	2993	0	3829	0	1349	0	0	198	35796	30404	0	0	52	30456	0	307	0	0	0	5340	2809	35796	0	0	1071	0	1417	0	8880	21524		0	24706	24399	43	
2929392																																							0	1928	0	0	0	45457	0	1111	0	0	1027	102005	71934	15820	0	192	87946	0	663	0	0	0	14059	5880	102005	0	0	-591	0	8820	0	12612	59323		0	53145	52482	-50	
2931603																																							0	19448	3210	14968	0	0	0	1441	0	0	36101	112385	68255	0	0	19700	88179	0	1000	0	224	0	24206	2055	112385	0	0	3656	0	18495	0	0	68255		0	38217	37217	0	
2934903																																							100	1462	0	977	0	782	0	518	0	0	54	12658	10436	0	0	20	10456	0	82	0	0	0	2202	750	12658	0	0	16	0	1425	0	1986	8450		0	8847	8765	11	
2934930																																							0	1382	0	6778	0	0	0	4933	0	0	526	22235	13661	0	0	210	14030	0	240	0	159	0	8205	5000	22235	0	0	-4303	0	7508	0	1788	11873		0	8856	8616	0	
2935423																																							0	1473	0	385	0	828	0	91	0	0	160	18809	15774	0	0	54	15828	0	158	183	0	0	2981	3000	18809	0	0	-279	0	250	0	3186	12588		0	15847	15689	10	
2936840																																							0	1572	0	9745	0	10515	0	1286	0	0	316	36310	31842	0	0	141	31983	0	100	0	0	0	4327	2250	36310	0	0	-467	0	2500	0	19694	12148		0	12976	12876	44	
2938143																																							0	1582	0	525	0	10487	0	551	0	0	1226	58119	50132	0	0	166	50298	0	554	0	0	0	7821	4547	58119	0	0	339	0	2973	0	4733	45399		0	44302	43748	-38	
2938161																																							0	968	0	6426	0	2489	0	6131	0	0	1273	70991	61600	0	0	193	61793	0	683	0	0	0	9198	5000	70991	0	0	5	0	4200	0	4058	57542		0	54387	53704	-7	
2938198																																							0	3035	0	8180	0	12861	0	5881	0	0	1365	85717	76660	861	0	239	77760	0	380	0	0	0	7957	3250	85717	0	0	-541	0	5250	410	3732	72928		0	54365	53985	-2	
2938684																																							42	1507	0	900	0	8977	0	1398	0	0	361	27687	20593	225	0	61	22880	0	160	0	2001	0	4807	2500	27687	0	0	-278	0	2672	0	2881	17712		0	14662	14502	-87	
2938769																																							0	595	0	2004	0	8082	0	724	0	0	468	33987	29669	0	0	154	29823	0	281	0	0	0	4164	2581	33987	0	0	-886	0	2485	0	2773	26896		0	22395	22114	-16	
2939001																																							0	1462	0	4573	0	7841	0	367	0	0	295	35765	28129	0	0	212	28341	0	194	0	0	0	7424	3726	35765	0	0	731	0	3025	0	7506	20623		0	21421	21227	-58	
2939038																																							24	1339	0	5901	0	2861	0	577	0	0	489	38353	32769	0	0	873	33867	0	275	0	225	0	4486	2500	38353	0	0	-622	0	2600	0	1352	31417		0	27437	27162	8	
2939391																																							0	1297	0	3525	0	10310	0	313	0	0	414	37181	33188	0	0	112	33300	0	249	0	0	0	3881	4	37181	0	0	-181	0	4052	0	4683	28505		0	21571	21322	6	
2940191																																							0	69	0	492	0	0	0	27	0	0	154	4383	2342	0	0	6	2348	0	77	0	0	0	2035	50	4383	0	0	35	0	1950	0	282	2060		0	3718	3641	0	
2941068																																							0	3571	0	12431	0	25484	0	2147	0	0	2623	171124	149579	3677	0	568	153824	0	1600	0	0	0	17300	9230	171124	0	0	-1112	0	9230	0	10559	139020		0	126468	124868	-48	
2941509																																							10522	1778	0	0	0	13449	0	631	0	0	374	49441	40392	0	0	207	42393	0	283	0	1794	0	7048	438	49441	0	0	-1752	0	8327	0	7767	32625		0	22970	22687	35	
2942524																																							0	754	0	2519	0	183	0	371	0	0	475	23202	19553	0	0	62	19615	0	285	0	0	0	3587	2100	23202	0	0	-614	0	2100	1823	3898	15655		0	17362	17077	1	
2942690																																							7553	29607	0	0	0	338422	0	11518	0	0	5287	495017	409517	0	0	9132	418649	0	770	0	0	0	76368	12750	495017	0	0	-19354	0	82971	52647	153903	255614		0	50753	49983	1	
2942814																																							0	489	0	3930	0	0	0	372	0	0	666	37912	30589	0	0	129	30718	0	455	0	0	0	7194	8000	37912	0	0	-806	0	0	0	2495	28094		0	32910	32455	0	
2942823																																							7873	1043	0	0	816	0	0	2562	0	0	318	17834	12596	0	0	33	12629	0	80	0	0	0	5205	3543	17834	0	0	-1781	0	3443	0	3567	9029		0	5302	5222	0	
2943389																																							7995	4240	0	5240	0	15745	0	669	0	411	1088	99442	85185	0	411	316	87912	0	660	0	2000	0	11530	9407	99442	0	0	-3558	0	5727	0	14533	70652		0	64714	64054	-46	
2943615																																							0	364	0	5363	0	3944	0	2390	0	0	703	38163	32881	0	0	207	33088	0	329	0	0	0	5075	2850	38163	0	0	-569	0	2850	0	1912	30969		0	25728	25399	-56	
2944108																																							0	321	0	5339	0	275	0	122	0	0	131	10670	7504	0	0	43	7547	0	43	0	0	0	3123	2310	10670	0	0	153	0	660	0	306	7198		0	4525	4482	0	
2944715																																							45774	8668	0	0	502	0	0	6662	0	0	4884	143976	118660	0	0	439	119099	0	386	0	0	0	24877	2500	143976	0	0	-5123	0	27500	0	23366	95294		0	77872	77486	0	
2947556																																							3157	2	0	0	157	0	0	99	0	0	33	3448	500	0	0	417	917	0	0	0	0	0	2531	60	3448	0	0	-3469	0	5940	0	0	500		0	0	0	0	
2948049																																							1738	747	0	2395	0	17420	0	755	0	0	481	51805	40413	248	0	78	43639	0	535	0	2900	0	8166	4604	51805	0	0	-1858	0	5528	0	3766	36647		0	28804	28269	-108	
2948058																																							7	2190	0	200	0	9946	0	847	0	0	439	52246	36105	5845	0	285	42235	0	432	0	0	0	10011	575	52246	0	0	-1493	0	10925	0	6379	29725		0	39049	38617	4	
2948245																																							66	2212	0	2350	0	6857	0	208	0	0	525	30951	27003	0	0	339	27342	0	223	0	0	0	3609	200	30951	0	0	179	0	3196	0	2474	24529		0	18956	18733	34	
2948423																																							2500	1817	0	2000	0	8710	0	143	0	0	407	32520	28541	0	0	50	28591	0	174	0	0	0	3929	1800	32520	0	0	370	0	1800	0	4302	24239		0	17117	16943	-41	
2948450																																							0	3201	0	13015	0	4962	0	1796	0	0	200	37507	32745	0	0	75	32847	0	125	0	27	0	4660	1000	37507	0	0	-344	0	4000	0	9425	23320		0	14458	14333	4	
2949073																																							0	892	0	6386	0	6782	0	1736	0	0	193	35018	29919	0	0	123	30393	0	221	0	351	0	4625	3235	35018	0	0	-1803	0	3193	0	4080	25839		0	19250	19029	0	
2949514																																							1981	272	0	1017	4499	0	0	248	0	0	67	15589	11449	0	0	87	11536	0	47	0	0	0	4053	2002	15589	0	0	-835	0	2886	0	235	11214		0	7552	7505	0	
2949710																																							1496	5777	0	1760	560	57925	0	4792	0	0	5177	216569	170528	10581	0	1726	196110	0	2779	1884	13275	0	20459	1500	216569	0	0	-150	0	18750	0	15578	154950		0	139977	137198	359	
2950604																																							1	5020	0	2317	0	28019	0	4735	0	0	1045	99646	70807	19530	0	414	90751	0	740	0	0	0	8895	5625	99646	0	0	-2368	0	5625	0	13151	57656		0	59249	58509	13	
2950668																																							3170	1094	0	3360	1005	0	0	740	0	0	504	37564	30877	0	0	109	31036	0	322	0	50	0	6528	41	37564	0	0	-1647	0	8134	0	3081	27796		0	28013	27691	0	
2950677																																							0	0	0	37103	203	0	0	35	0	0	16	37360	2011	0	0	773	20306	0	15	0	17522	0	17054	5000	37360	0	0	1054	0	11000	3	0	2011		0	15	0	0	
2951683																																							0	1802	0	34050	0	4989	0	232	0	0	467	45518	8232	31875	0	2	40109	0	52	0	0	0	5409	225	45518	0	0	-577	0	5775	0	8232	0		0	4030	3978	-14	
2953418																																							3	1655	0	3834	0	0	0	197	0	0	1538	40806	28596	0	0	13	32409	0	173	0	3800	0	8397	4603	40806	0	0	700	0	3094	2745	391	28205		0	31007	30834	0	
2954059																																							2280	914	0	0	38562	24000	0	1429	0	0	1055	113213	101736	0	0	145	101881	0	412	0	0	0	11332	5817	113213	0	0	-480	0	5995	0	8685	93051		0	45385	44973	0	
2954497																																							0	781	0	3500	0	9073	0	77	0	0	241	26542	21745	0	0	31	21776	0	113	0	0	0	4766	0	26542	0	0	-712	0	5400	0	2153	19592		0	12983	12870	78	
2955458																																							26	1269	0	3225	0	0	0	1294	0	0	333	41245	36337	0	0	140	36477	0	341	793	0	0	4768	600	41245	0	0	-1232	0	5400	0	11928	24409		0	34646	34305	0	
2957014																																							0	778	0	11070	0	11929	0	660	0	0	892	45930	38981	0	0	291	39319	0	190	0	47	0	6611	2200	45930	0	0	-371	0	4781	0	5901	33080		0	20791	20601	1	
2957667																																							399	341	0	2545	0	1832	0	262	0	0	61	11841	4904	0	0	58	4962	0	81	0	0	0	6879	7670	11841	0	0	-777	0	0	0	2467	2437		0	6482	6401	-14	
2958048																																							3576	917	0	1241	0	2923	0	259	0	0	735	18628	15461	0	0	29	15490	0	114	0	0	0	3138	2007	18628	0	0	-867	0	2007	0	4017	11444		0	9091	8977	-9	
2958972																																							100	768	0	6450	0	3000	0	1383	0	0	830	42387	38207	0	0	157	38364	0	448	0	0	0	4023	2500	42387	0	0	-995	0	2500	600	8881	29326		0	29704	29256	18	
2959700																																							100	1899	0	0	0	34969	0	1295	0	0	1452	111538	97425	1200	0	387	99012	0	1242	0	0	0	12526	8500	111538	0	0	-1176	0	5194	0	14900	82525		0	73065	71823	8	
2960331																																							0	3120	0	2494	0	3822	0	4240	0	0	444	47368	40258	0	0	463	40721	0	421	0	0	0	6647	3874	47368	0	0	-1109	0	3851	0	6701	33557		0	33669	33248	31	
2960434																																							0	1006	0	50	0	5005	0	195	0	0	709	46956	39397	2000	0	118	41515	0	350	0	0	0	5441	3	46956	0	0	-662	0	6094	0	4725	34672		0	40341	39991	6	
2960555																																							0	2012	0	3625	0	509	0	957	0	0	458	43079	38651	0	0	228	38879	0	418	0	0	0	4200	2380	43079	0	0	-560	0	2380	0	6129	32522		0	35936	35518	0	
2960742																																							0	974	0	3597	0	0	0	1158	0	0	755	36564	31342	682	0	323	32347	0	308	0	0	0	4217	2000	36564	0	0	-783	0	3000	0	5613	25729		0	30388	30080	0	
2960788																																							0	10	0	0	2344	184	0	0	0	0	130	2668	0	0	0	25	25	0	0	0	0	0	2643	1250	2668	0	0	143	0	1250	0	0	0		0	0	0	0	
2961703																																							0	800	20	1910	1000	6010	0	515	0	0	473	33391	26832	0	0	156	26988	0	289	0	0	0	6403	3805	33391	0	0	-1180	0	3804	0	6355	20477		0	22952	22663	-26	
2961776																																							0	5839	0	0	8008	0	0	722	0	0	301	45583	39306	1000	0	158	40464	0	385	0	0	0	5119	6055	45583	0	0	-936	0	0	0	21362	17944		0	31098	30713	0	
