RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,151818,2004-03-31
,,,,151872,2004-03-31
,,,,151957,2004-03-31
,,,,152048,2004-03-31
,,,,152057,2004-03-31
,,,,152235,2004-03-31
,,,,152253,2004-03-31
,,,,152431,2004-03-31
,,,,152440,2004-03-31
,,,,152673,2004-03-31
,,,,152851,2004-03-31
,,,,153054,2004-03-31
,,,,153353,2004-03-31
,,,,153652,2004-03-31
,,,,154154,2004-03-31
,,,,154220,2004-03-31
,,,,154257,2004-03-31
,,,,154770,2004-03-31
,,,,155245,2004-03-31
,,,,155263,2004-03-31
,,,,155441,2004-03-31
,,,,155517,2004-03-31
,,,,155759,2004-03-31
,,,,156055,2004-03-31
,,,,156457,2004-03-31
,,,,156635,2004-03-31
,,,,156877,2004-03-31
,,,,156916,2004-03-31
,,,,156952,2004-03-31
,,,,157155,2004-03-31
,,,,157379,2004-03-31
,,,,157650,2004-03-31
,,,,157744,2004-03-31
,,,,157838,2004-03-31
,,,,157856,2004-03-31
,,,,157904,2004-03-31
,,,,158554,2004-03-31
,,,,158741,2004-03-31
,,,,158750,2004-03-31
,,,,158947,2004-03-31
,,,,158974,2004-03-31
,,,,159243,2004-03-31
,,,,159476,2004-03-31
,,,,159636,2004-03-31
,,,,159645,2004-03-31
,,,,159953,2004-03-31
,,,,160360,2004-03-31
,,,,160454,2004-03-31
,,,,160557,2004-03-31
0,0,0.0000,0.0000,160614,2004-03-31
,,,,160650,2004-03-31
,,,,160959,2004-03-31
,,,,161031,2004-03-31
,,,,161107,2004-03-31
,,,,161273,2004-03-31
,,,,161433,2004-03-31
,,,,161602,2004-03-31
,,,,162337,2004-03-31
,,,,162878,2004-03-31
,,,,163343,2004-03-31
,,,,163370,2004-03-31
,,,,163549,2004-03-31
,,,,163745,2004-03-31
,,,,163857,2004-03-31
,,,,164032,2004-03-31
,,,,164153,2004-03-31
,,,,164331,2004-03-31
,,,,164377,2004-03-31
,,,,164742,2004-03-31
,,,,164854,2004-03-31
,,,,164957,2004-03-31
,,,,164975,2004-03-31
,,,,165039,2004-03-31
,,,,165356,2004-03-31
,,,,165628,2004-03-31
,,,,165758,2004-03-31
,,,,165806,2004-03-31
,,,,166111,2004-03-31
,,,,166531,2004-03-31
,,,,166652,2004-03-31
,,,,166737,2004-03-31
,,,,166803,2004-03-31
,,,,166849,2004-03-31
,,,,167060,2004-03-31
,,,,167453,2004-03-31
,,,,167556,2004-03-31
,,,,167565,2004-03-31
,,,,167752,2004-03-31
,,,,167855,2004-03-31
,,,,167864,2004-03-31
,,,,168320,2004-03-31
,,,,168366,2004-03-31
,,,,168441,2004-03-31
,,,,168571,2004-03-31
,,,,168731,2004-03-31
,,,,168759,2004-03-31
,,,,169073,2004-03-31
,,,,169233,2004-03-31
,,,,169327,2004-03-31
,,,,169354,2004-03-31
,,,,169569,2004-03-31
,,,,169653,2004-03-31
,,,,169756,2004-03-31
,,,,169859,2004-03-31
,,,,169952,2004-03-31
,,,,170051,2004-03-31
,,,,170257,2004-03-31
,,,,170332,2004-03-31
,,,,170640,2004-03-31
,,,,170716,2004-03-31
,,,,170912,2004-03-31
,,,,170976,2004-03-31
1,262,0.0500,0.0500,171133,2004-03-31
,,,,171227,2004-03-31
,,,,171348,2004-03-31
,,,,171656,2004-03-31
,,,,171759,2004-03-31
,,,,171768,2004-03-31
,,,,172000,2004-03-31
,,,,172158,2004-03-31
,,,,172251,2004-03-31
,,,,172354,2004-03-31
,,,,172457,2004-03-31
,,,,172747,2004-03-31
,,,,172804,2004-03-31
,,,,172840,2004-03-31
,,,,172859,2004-03-31
,,,,173306,2004-03-31
0,0,0.0000,0.0000,173333,2004-03-31
,,,,173342,2004-03-31
,,,,173548,2004-03-31
,,,,173557,2004-03-31
,,,,173575,2004-03-31
,,,,173641,2004-03-31
,,,,173959,2004-03-31
,,,,174321,2004-03-31
,,,,174367,2004-03-31
,,,,174406,2004-03-31
,,,,174451,2004-03-31
,,,,175056,2004-03-31
,,,,175140,2004-03-31
,,,,175458,2004-03-31
,,,,175560,2004-03-31
,,,,175609,2004-03-31
,,,,175672,2004-03-31
,,,,176053,2004-03-31
,,,,176101,2004-03-31
,,,,176240,2004-03-31
,,,,176325,2004-03-31
,,,,176437,2004-03-31
,,,,176464,2004-03-31
,,,,176642,2004-03-31
,,,,177135,2004-03-31
,,,,177443,2004-03-31
,,,,177500,2004-03-31
,,,,177546,2004-03-31
,,,,177555,2004-03-31
,,,,177751,2004-03-31
,,,,177920,2004-03-31
,,,,177957,2004-03-31
0,0,0.0000,0.0000,178020,2004-03-31
,,,,178057,2004-03-31
,,,,178150,2004-03-31
,,,,178244,2004-03-31
,,,,178271,2004-03-31
,,,,178356,2004-03-31
,,,,178561,2004-03-31
,,,,178851,2004-03-31
,,,,179148,2004-03-31
,,,,179335,2004-03-31
,,,,179559,2004-03-31
,,,,179700,2004-03-31
,,,,179755,2004-03-31
,,,,180041,2004-03-31
,,,,180078,2004-03-31
,,,,180144,2004-03-31
,,,,180201,2004-03-31
,,,,180416,2004-03-31
,,,,180443,2004-03-31
,,,,180537,2004-03-31
,,,,180649,2004-03-31
,,,,180845,2004-03-31
,,,,181169,2004-03-31
,,,,181347,2004-03-31
,,,,181459,2004-03-31
,,,,181758,2004-03-31
,,,,181851,2004-03-31
,,,,181963,2004-03-31
,,,,182054,2004-03-31
,,,,182157,2004-03-31
,,,,182175,2004-03-31
,,,,182353,2004-03-31
,,,,182401,2004-03-31
,,,,182540,2004-03-31
,,,,182652,2004-03-31
,,,,182951,2004-03-31
,,,,183042,2004-03-31
,,,,183051,2004-03-31
,,,,183154,2004-03-31
,,,,183668,2004-03-31
,,,,183770,2004-03-31
,,,,183846,2004-03-31
,,,,183958,2004-03-31
,,,,184142,2004-03-31
,,,,184245,2004-03-31
,,,,184656,2004-03-31
,,,,184692,2004-03-31
,,,,184759,2004-03-31
,,,,184937,2004-03-31
,,,,185037,2004-03-31
,,,,185251,2004-03-31
,,,,185448,2004-03-31
,,,,185457,2004-03-31
,,,,185859,2004-03-31
,,,,186221,2004-03-31
,,,,186548,2004-03-31
,,,,186557,2004-03-31
,,,,186650,2004-03-31
,,,,186717,2004-03-31
,,,,186744,2004-03-31
,,,,186838,2004-03-31
,,,,186856,2004-03-31
,,,,187358,2004-03-31
,,,,187451,2004-03-31
,,,,187648,2004-03-31
,,,,187947,2004-03-31
,,,,188056,2004-03-31
,,,,188261,2004-03-31
,,,,188364,2004-03-31
,,,,188430,2004-03-31
,,,,188449,2004-03-31
,,,,188720,2004-03-31
,,,,188739,2004-03-31
,,,,188757,2004-03-31
,,,,188917,2004-03-31
,,,,188926,2004-03-31
,,,,189044,2004-03-31
,,,,189129,2004-03-31
,,,,189352,2004-03-31
,,,,189419,2004-03-31
,,,,189530,2004-03-31
,,,,189549,2004-03-31
,,,,189745,2004-03-31
,,,,189820,2004-03-31
,,,,189950,2004-03-31
,,,,190246,2004-03-31
,,,,190451,2004-03-31
,,,,190554,2004-03-31
,,,,190563,2004-03-31
,,,,190639,2004-03-31
,,,,190648,2004-03-31
,,,,190732,2004-03-31
,,,,190947,2004-03-31
,,,,190956,2004-03-31
,,,,191177,2004-03-31
,,,,191355,2004-03-31
,,,,191449,2004-03-31
,,,,191458,2004-03-31
,,,,191663,2004-03-31
,,,,191805,2004-03-31
,,,,191832,2004-03-31
,,,,191935,2004-03-31
,,,,191944,2004-03-31
,,,,192147,2004-03-31
,,,,192156,2004-03-31
,,,,192558,2004-03-31
,,,,192606,2004-03-31
,,,,192651,2004-03-31
,,,,192857,2004-03-31
,,,,193162,2004-03-31
,,,,193247,2004-03-31
,,,,193452,2004-03-31
,,,,193461,2004-03-31
,,,,193470,2004-03-31
,,,,193537,2004-03-31
,,,,193649,2004-03-31
,,,,193809,2004-03-31
,,,,194253,2004-03-31
,,,,194440,2004-03-31
,,,,194936,2004-03-31
,,,,195072,2004-03-31
,,,,195111,2004-03-31
,,,,195157,2004-03-31
,,,,195353,2004-03-31
,,,,195456,2004-03-31
,,,,196257,2004-03-31
,,,,196350,2004-03-31
,,,,196426,2004-03-31
,,,,196743,2004-03-31
,,,,196752,2004-03-31
,,,,196800,2004-03-31
,,,,197142,2004-03-31
,,,,197254,2004-03-31
,,,,197302,2004-03-31
,,,,197357,2004-03-31
,,,,197478,2004-03-31
,,,,197740,2004-03-31
,,,,197759,2004-03-31
,,,,198046,2004-03-31
,,,,198103,2004-03-31
,,,,198149,2004-03-31
,,,,198251,2004-03-31
,,,,198448,2004-03-31
,,,,198831,2004-03-31
,,,,198859,2004-03-31
,,,,198961,2004-03-31
,,,,199052,2004-03-31
,,,,199137,2004-03-31
,,,,199351,2004-03-31
,,,,199436,2004-03-31
,,,,199454,2004-03-31
,,,,199463,2004-03-31
,,,,199940,2004-03-31
,,,,200042,2004-03-31
,,,,200435,2004-03-31
,,,,200640,2004-03-31
,,,,201049,2004-03-31
,,,,201124,2004-03-31
,,,,201254,2004-03-31
,,,,201441,2004-03-31
,,,,201638,2004-03-31
,,,,201647,2004-03-31
,,,,201834,2004-03-31
,,,,202251,2004-03-31
,,,,202514,2004-03-31
,,,,202541,2004-03-31
,,,,202550,2004-03-31
,,,,202907,2004-03-31
,,,,203052,2004-03-31
,,,,203333,2004-03-31
,,,,203418,2004-03-31
,,,,203575,2004-03-31
,,,,203753,2004-03-31
,,,,203847,2004-03-31
,,,,204004,2004-03-31
,,,,204237,2004-03-31
,,,,204808,2004-03-31
,,,,204826,2004-03-31
,,,,205159,2004-03-31
,,,,205243,2004-03-31
,,,,205346,2004-03-31
,,,,205430,2004-03-31
,,,,205458,2004-03-31
,,,,205542,2004-03-31
,,,,205654,2004-03-31
,,,,206156,2004-03-31
,,,,206174,2004-03-31
,,,,206567,2004-03-31
,,,,206772,2004-03-31
,,,,206950,2004-03-31
,,,,207041,2004-03-31
,,,,207050,2004-03-31
,,,,207452,2004-03-31
,,,,207555,2004-03-31
,,,,207564,2004-03-31
,,,,207845,2004-03-31
,,,,207872,2004-03-31
,,,,207957,2004-03-31
,,,,208057,2004-03-31
,,,,208169,2004-03-31
,,,,208244,2004-03-31
,,,,208347,2004-03-31
,,,,208440,2004-03-31
,,,,208459,2004-03-31
,,,,208655,2004-03-31
,,,,208927,2004-03-31
,,,,208972,2004-03-31
,,,,209139,2004-03-31
,,,,209148,2004-03-31
,,,,209335,2004-03-31
,,,,209362,2004-03-31
,,,,209447,2004-03-31
,,,,209559,2004-03-31
,,,,209652,2004-03-31
,,,,209830,2004-03-31
,,,,209858,2004-03-31
,,,,210238,2004-03-31
,,,,210256,2004-03-31
1,15,0.1300,0.1300,210434,2004-03-31
,,,,210443,2004-03-31
,,,,210452,2004-03-31
,,,,210555,2004-03-31
,,,,211114,2004-03-31
,,,,211338,2004-03-31
,,,,211628,2004-03-31
,,,,211851,2004-03-31
,,,,211954,2004-03-31
,,,,212018,2004-03-31
,,,,212120,2004-03-31
,,,,212335,2004-03-31
,,,,212344,2004-03-31
,,,,212456,2004-03-31
0,0,0.0000,0.0000,212465,2004-03-31
,,,,212522,2004-03-31
,,,,212979,2004-03-31
,,,,213538,2004-03-31
,,,,213912,2004-03-31
,,,,213958,2004-03-31
,,,,214106,2004-03-31
,,,,214414,2004-03-31
,,,,214571,2004-03-31
,,,,214722,2004-03-31
0,0,0.0000,0.0000,214807,2004-03-31
,,,,214843,2004-03-31
,,,,215130,2004-03-31
,,,,215251,2004-03-31
,,,,215345,2004-03-31
,,,,215354,2004-03-31
,,,,215653,2004-03-31
,,,,215662,2004-03-31
,,,,215710,2004-03-31
,,,,215756,2004-03-31
,,,,215952,2004-03-31
,,,,216164,2004-03-31
,,,,216230,2004-03-31
,,,,216258,2004-03-31
,,,,216445,2004-03-31
,,,,216632,2004-03-31
,,,,216922,2004-03-31
,,,,217059,2004-03-31
,,,,217479,2004-03-31
,,,,217620,2004-03-31
,,,,218131,2004-03-31
,,,,218261,2004-03-31
,,,,218757,2004-03-31
,,,,218775,2004-03-31
,,,,218832,2004-03-31
,,,,218850,2004-03-31
,,,,218878,2004-03-31
,,,,219044,2004-03-31
,,,,219259,2004-03-31
,,,,219343,2004-03-31
,,,,219651,2004-03-31
,,,,219857,2004-03-31
,,,,220040,2004-03-31
,,,,220059,2004-03-31
,,,,220527,2004-03-31
,,,,220545,2004-03-31
,,,,220844,2004-03-31
,,,,221476,2004-03-31
,,,,221533,2004-03-31
,,,,221654,2004-03-31
,,,,222053,2004-03-31
,,,,222147,2004-03-31
,,,,222156,2004-03-31
,,,,222446,2004-03-31
,,,,222558,2004-03-31
,,,,222754,2004-03-31
,,,,223005,2004-03-31
,,,,223238,2004-03-31
,,,,223322,2004-03-31
,,,,223331,2004-03-31
,,,,223452,2004-03-31
,,,,223751,2004-03-31
,,,,223845,2004-03-31
,,,,224178,2004-03-31
,,,,224552,2004-03-31
,,,,224637,2004-03-31
,,,,224655,2004-03-31
,,,,224749,2004-03-31
,,,,224954,2004-03-31
,,,,225054,2004-03-31
,,,,225157,2004-03-31
,,,,225241,2004-03-31
,,,,225250,2004-03-31
,,,,225335,2004-03-31
,,,,225559,2004-03-31
,,,,225942,2004-03-31
,,,,226051,2004-03-31
,,,,226659,2004-03-31
,,,,226734,2004-03-31
,,,,226752,2004-03-31
,,,,226949,2004-03-31
,,,,227151,2004-03-31
,,,,227179,2004-03-31
,,,,227357,2004-03-31
,,,,227656,2004-03-31
,,,,228000,2004-03-31
,,,,228055,2004-03-31
,,,,228158,2004-03-31
,,,,228345,2004-03-31
,,,,228952,2004-03-31
,,,,229146,2004-03-31
,,,,229342,2004-03-31
,,,,229427,2004-03-31
,,,,229454,2004-03-31
,,,,229801,2004-03-31
0,0,0.0000,0.0000,229913,2004-03-31
,,,,229940,2004-03-31
,,,,229959,2004-03-31
,,,,230254,2004-03-31
,,,,230357,2004-03-31
,,,,230423,2004-03-31
,,,,230508,2004-03-31
,,,,230535,2004-03-31
,,,,230553,2004-03-31
,,,,230610,2004-03-31
,,,,230740,2004-03-31
,,,,230759,2004-03-31
,,,,231149,2004-03-31
,,,,231242,2004-03-31
,,,,231279,2004-03-31
,,,,231336,2004-03-31
,,,,232258,2004-03-31
,,,,232548,2004-03-31
,,,,232744,2004-03-31
,,,,232847,2004-03-31
,,,,232856,2004-03-31
,,,,233022,2004-03-31
0,0,0.0000,0.0000,233031,2004-03-31
,,,,233246,2004-03-31
,,,,233358,2004-03-31
,,,,233442,2004-03-31
,,,,233451,2004-03-31
,,,,233527,2004-03-31
,,,,233554,2004-03-31
,,,,234056,2004-03-31
,,,,234355,2004-03-31
,,,,234506,2004-03-31
,,,,234645,2004-03-31
,,,,234739,2004-03-31
,,,,234841,2004-03-31
,,,,235017,2004-03-31
,,,,235231,2004-03-31
,,,,235316,2004-03-31
,,,,235446,2004-03-31
,,,,235521,2004-03-31
,,,,235530,2004-03-31
,,,,235558,2004-03-31
,,,,235950,2004-03-31
,,,,236050,2004-03-31
,,,,236153,2004-03-31
,,,,236256,2004-03-31
,,,,236452,2004-03-31
,,,,236519,2004-03-31
,,,,236603,2004-03-31
,,,,236649,2004-03-31
,,,,236667,2004-03-31
,,,,236706,2004-03-31
,,,,236751,2004-03-31
,,,,236957,2004-03-31
,,,,237066,2004-03-31
,,,,237150,2004-03-31
,,,,237619,2004-03-31
,,,,237637,2004-03-31
,,,,237936,2004-03-31
,,,,237954,2004-03-31
,,,,238045,2004-03-31
,,,,238139,2004-03-31
,,,,238241,2004-03-31
,,,,238250,2004-03-31
,,,,238371,2004-03-31
,,,,238661,2004-03-31
,,,,238737,2004-03-31
,,,,238755,2004-03-31
,,,,238812,2004-03-31
,,,,239015,2004-03-31
,,,,239042,2004-03-31
,,,,239275,2004-03-31
,,,,239556,2004-03-31
,,,,239613,2004-03-31
,,,,239640,2004-03-31
,,,,239659,2004-03-31
,,,,239752,2004-03-31
,,,,240141,2004-03-31
,,,,240356,2004-03-31
,,,,240459,2004-03-31
,,,,240468,2004-03-31
,,,,240954,2004-03-31
,,,,241009,2004-03-31
,,,,241157,2004-03-31
,,,,241559,2004-03-31
,,,,241607,2004-03-31
,,,,242248,2004-03-31
,,,,242257,2004-03-31
,,,,242275,2004-03-31
,,,,242444,2004-03-31
,,,,242949,2004-03-31
,,,,242958,2004-03-31
,,,,243151,2004-03-31
,,,,243375,2004-03-31
,,,,243414,2004-03-31
,,,,243647,2004-03-31
,,,,243870,2004-03-31
,,,,243955,2004-03-31
,,,,244037,2004-03-31
,,,,244149,2004-03-31
,,,,244158,2004-03-31
,,,,244251,2004-03-31
,,,,244345,2004-03-31
,,,,244907,2004-03-31
0,0,0.0000,0.0000,245016,2004-03-31
,,,,245276,2004-03-31
3,1535,0.0338,0.0600,245333,2004-03-31
,,,,245351,2004-03-31
,,,,245557,2004-03-31
,,,,245566,2004-03-31
,,,,245856,2004-03-31
,,,,246022,2004-03-31
,,,,246134,2004-03-31
,,,,246237,2004-03-31
,,,,246321,2004-03-31
,,,,246451,2004-03-31
,,,,246657,2004-03-31
,,,,246947,2004-03-31
,,,,246956,2004-03-31
,,,,247140,2004-03-31
,,,,247355,2004-03-31
,,,,247449,2004-03-31
,,,,247476,2004-03-31
,,,,247551,2004-03-31
,,,,247645,2004-03-31
,,,,247711,2004-03-31
,,,,247908,2004-03-31
,,,,248147,2004-03-31
,,,,248240,2004-03-31
,,,,248352,2004-03-31
,,,,248455,2004-03-31
,,,,248633,2004-03-31
,,,,248745,2004-03-31
,,,,248950,2004-03-31
0,0,0.0000,0.0000,248969,2004-03-31
,,,,249153,2004-03-31
,,,,249256,2004-03-31
,,,,249304,2004-03-31
,,,,249416,2004-03-31
,,,,249546,2004-03-31
,,,,249555,2004-03-31
,,,,249564,2004-03-31
,,,,249612,2004-03-31
,,,,249658,2004-03-31
,,,,249872,2004-03-31
,,,,249957,2004-03-31
,,,,250047,2004-03-31
,,,,250113,2004-03-31
,,,,250430,2004-03-31
,,,,250850,2004-03-31
,,,,251008,2004-03-31
,,,,251352,2004-03-31
,,,,251558,2004-03-31
,,,,251736,2004-03-31
,,,,251745,2004-03-31
,,,,251857,2004-03-31
,,,,251969,2004-03-31
,,,,252041,2004-03-31
,,,,252256,2004-03-31
,,,,252452,2004-03-31
,,,,252658,2004-03-31
,,,,252706,2004-03-31
,,,,252836,2004-03-31
,,,,253262,2004-03-31
,,,,253356,2004-03-31
,,,,253440,2004-03-31
,,,,253468,2004-03-31
,,,,253646,2004-03-31
,,,,253730,2004-03-31
,,,,253776,2004-03-31
,,,,254148,2004-03-31
,,,,254317,2004-03-31
,,,,254504,2004-03-31
,,,,254652,2004-03-31
,,,,254670,2004-03-31
,,,,254849,2004-03-31
,,,,255136,2004-03-31
,,,,255350,2004-03-31
,,,,255462,2004-03-31
,,,,255547,2004-03-31
,,,,255556,2004-03-31
,,,,255659,2004-03-31
,,,,255873,2004-03-31
,,,,255958,2004-03-31
,,,,256049,2004-03-31
,,,,256058,2004-03-31
,,,,256179,2004-03-31
,,,,256272,2004-03-31
,,,,256450,2004-03-31
,,,,256553,2004-03-31
,,,,256964,2004-03-31
,,,,257000,2004-03-31
,,,,257233,2004-03-31
,,,,257345,2004-03-31
,,,,257466,2004-03-31
,,,,257653,2004-03-31
,,,,257756,2004-03-31
,,,,257840,2004-03-31
,,,,257868,2004-03-31
,,,,258146,2004-03-31
,,,,258306,2004-03-31
,,,,258351,2004-03-31
,,,,258379,2004-03-31
,,,,258445,2004-03-31
,,,,258539,2004-03-31
,,,,258632,2004-03-31
,,,,258771,2004-03-31
,,,,259031,2004-03-31
,,,,259059,2004-03-31
,,,,259330,2004-03-31
,,,,259442,2004-03-31
3,385,0.0350,0.0500,259518,2004-03-31
,,,,259554,2004-03-31
,,,,259657,2004-03-31
,,,,259853,2004-03-31
,,,,259956,2004-03-31
,,,,260055,2004-03-31
,,,,260149,2004-03-31
,,,,260354,2004-03-31
,,,,260831,2004-03-31
,,,,260868,2004-03-31
,,,,261070,2004-03-31
,,,,261146,2004-03-31
,,,,261258,2004-03-31
,,,,261360,2004-03-31
,,,,261557,2004-03-31
,,,,261632,2004-03-31
,,,,261904,2004-03-31
,,,,261940,2004-03-31
,,,,262059,2004-03-31
,,,,262068,2004-03-31
,,,,262237,2004-03-31
,,,,262273,2004-03-31
,,,,262358,2004-03-31
,,,,262451,2004-03-31
,,,,262741,2004-03-31
,,,,262844,2004-03-31
,,,,262956,2004-03-31
,,,,262965,2004-03-31
,,,,263243,2004-03-31
,,,,263551,2004-03-31
,,,,263627,2004-03-31
,,,,263953,2004-03-31
,,,,264156,2004-03-31
,,,,264455,2004-03-31
,,,,264558,2004-03-31
,,,,264941,2004-03-31
,,,,265041,2004-03-31
,,,,265340,2004-03-31
,,,,265407,2004-03-31
,,,,265452,2004-03-31
,,,,265676,2004-03-31
,,,,265948,2004-03-31
,,,,266066,2004-03-31
,,,,266244,2004-03-31
,,,,266253,2004-03-31
,,,,266271,2004-03-31
,,,,266655,2004-03-31
,,,,266851,2004-03-31
,,,,266879,2004-03-31
,,,,266945,2004-03-31
,,,,267652,2004-03-31
,,,,267737,2004-03-31
,,,,267755,2004-03-31
,,,,267979,2004-03-31
,,,,268042,2004-03-31
,,,,268136,2004-03-31
,,,,268257,2004-03-31
,,,,268341,2004-03-31
,,,,268556,2004-03-31
,,,,268734,2004-03-31
,,,,268828,2004-03-31
,,,,268846,2004-03-31
,,,,268976,2004-03-31
,,,,269049,2004-03-31
,,,,269058,2004-03-31
,,,,269478,2004-03-31
,,,,269656,2004-03-31
,,,,269759,2004-03-31
,,,,270036,2004-03-31
,,,,270148,2004-03-31
,,,,270335,2004-03-31
,,,,270353,2004-03-31
,,,,270504,2004-03-31
,,,,270531,2004-03-31
,,,,270652,2004-03-31
,,,,271136,2004-03-31
,,,,271154,2004-03-31
,,,,271275,2004-03-31
,,,,271341,2004-03-31
,,,,271529,2004-03-31
,,,,271631,2004-03-31
,,,,271743,2004-03-31
,,,,271752,2004-03-31
,,,,271855,2004-03-31
,,,,272030,2004-03-31
,,,,272058,2004-03-31
,,,,272151,2004-03-31
0,0,0.0000,0.0000,272218,2004-03-31
,,,,272245,2004-03-31
,,,,272254,2004-03-31
,,,,272272,2004-03-31
,,,,272302,2004-03-31
,,,,272870,2004-03-31
,,,,273149,2004-03-31
,,,,273251,2004-03-31
,,,,273336,2004-03-31
,,,,273523,2004-03-31
,,,,273550,2004-03-31
,,,,273653,2004-03-31
,,,,273662,2004-03-31
,,,,273840,2004-03-31
,,,,273859,2004-03-31
,,,,274025,2004-03-31
,,,,274052,2004-03-31
,,,,274164,2004-03-31
,,,,274548,2004-03-31
,,,,274641,2004-03-31
,,,,274753,2004-03-31
,,,,274829,2004-03-31
,,,,274856,2004-03-31
,,,,275116,2004-03-31
,,,,275255,2004-03-31
,,,,275358,2004-03-31
,,,,275509,2004-03-31
,,,,275657,2004-03-31
,,,,275750,2004-03-31
,,,,275769,2004-03-31
,,,,276159,2004-03-31
,,,,276355,2004-03-31
,,,,276449,2004-03-31
,,,,276551,2004-03-31
0,0,0.0000,0.0000,276579,2004-03-31
,,,,276645,2004-03-31
,,,,276654,2004-03-31
,,,,276711,2004-03-31
,,,,276775,2004-03-31
,,,,276850,2004-03-31
,,,,276953,2004-03-31
,,,,277053,2004-03-31
,,,,277240,2004-03-31
,,,,277277,2004-03-31
,,,,277558,2004-03-31
,,,,277567,2004-03-31
,,,,277736,2004-03-31
,,,,277820,2004-03-31
,,,,277950,2004-03-31
,,,,278078,2004-03-31
,,,,278153,2004-03-31
,,,,278256,2004-03-31
,,,,278555,2004-03-31
,,,,278733,2004-03-31
,,,,278751,2004-03-31
,,,,278818,2004-03-31
,,,,278957,2004-03-31
,,,,279105,2004-03-31
,,,,279253,2004-03-31
,,,,279338,2004-03-31
,,,,279673,2004-03-31
,,,,279842,2004-03-31
,,,,279954,2004-03-31
,,,,280044,2004-03-31
0,0,0.0000,0.0000,280110,2004-03-31
,,,,280138,2004-03-31
,,,,280352,2004-03-31
,,,,280558,2004-03-31
,,,,280624,2004-03-31
,,,,280950,2004-03-31
,,,,281144,2004-03-31
,,,,281210,2004-03-31
,,,,281416,2004-03-31
,,,,281751,2004-03-31
,,,,281845,2004-03-31
,,,,282048,2004-03-31
,,,,282141,2004-03-31
,,,,282208,2004-03-31
,,,,282226,2004-03-31
,,,,282329,2004-03-31
,,,,282824,2004-03-31
,,,,283054,2004-03-31
,,,,283157,2004-03-31
,,,,283438,2004-03-31
,,,,283652,2004-03-31
,,,,283737,2004-03-31
,,,,283858,2004-03-31
,,,,283867,2004-03-31
,,,,284154,2004-03-31
,,,,284239,2004-03-31
,,,,284248,2004-03-31
,,,,284332,2004-03-31
,,,,284408,2004-03-31
,,,,284556,2004-03-31
,,,,284743,2004-03-31
,,,,284819,2004-03-31
,,,,284958,2004-03-31
,,,,285151,2004-03-31
,,,,285348,2004-03-31
,,,,285544,2004-03-31
,,,,285553,2004-03-31
,,,,285740,2004-03-31
,,,,285759,2004-03-31
,,,,285777,2004-03-31
,,,,285852,2004-03-31
,,,,285928,2004-03-31
,,,,286251,2004-03-31
,,,,286457,2004-03-31
,,,,286466,2004-03-31
,,,,286840,2004-03-31
,,,,286952,2004-03-31
,,,,287007,2004-03-31
,,,,287155,2004-03-31
,,,,287342,2004-03-31
,,,,287351,2004-03-31
,,,,287445,2004-03-31
,,,,287539,2004-03-31
,,,,287650,2004-03-31
,,,,287856,2004-03-31
,,,,287922,2004-03-31
,,,,287959,2004-03-31
,,,,288152,2004-03-31
,,,,288358,2004-03-31
,,,,288376,2004-03-31
,,,,288750,2004-03-31
,,,,288853,2004-03-31
,,,,289056,2004-03-31
,,,,289065,2004-03-31
,,,,289225,2004-03-31
,,,,289449,2004-03-31
,,,,289515,2004-03-31
,,,,289542,2004-03-31
,,,,289702,2004-03-31
,,,,289739,2004-03-31
,,,,289757,2004-03-31
,,,,290052,2004-03-31
,,,,290230,2004-03-31
,,,,290249,2004-03-31
,,,,290838,2004-03-31
,,,,290847,2004-03-31
,,,,290922,2004-03-31
,,,,291059,2004-03-31
,,,,291152,2004-03-31
,,,,291273,2004-03-31
,,,,291330,2004-03-31
,,,,291611,2004-03-31
,,,,291732,2004-03-31
,,,,291910,2004-03-31
,,,,292234,2004-03-31
,,,,292467,2004-03-31
,,,,292524,2004-03-31
,,,,292850,2004-03-31
,,,,292908,2004-03-31
,,,,293026,2004-03-31
,,,,293053,2004-03-31
,,,,293352,2004-03-31
,,,,293437,2004-03-31
,,,,293651,2004-03-31
,,,,293736,2004-03-31
,,,,293754,2004-03-31
,,,,294023,2004-03-31
,,,,294153,2004-03-31
,,,,294256,2004-03-31
,,,,294331,2004-03-31
,,,,294564,2004-03-31
,,,,294751,2004-03-31
,,,,294779,2004-03-31
,,,,294827,2004-03-31
,,,,295011,2004-03-31
,,,,295057,2004-03-31
,,,,295356,2004-03-31
,,,,295552,2004-03-31
,,,,295628,2004-03-31
,,,,295637,2004-03-31
,,,,295646,2004-03-31
,,,,295758,2004-03-31
,,,,296438,2004-03-31
,,,,296456,2004-03-31
,,,,296559,2004-03-31
,,,,296755,2004-03-31
,,,,296858,2004-03-31
,,,,297042,2004-03-31
,,,,297051,2004-03-31
,,,,297257,2004-03-31
,,,,297453,2004-03-31
,,,,297547,2004-03-31
,,,,297631,2004-03-31
,,,,297734,2004-03-31
,,,,297761,2004-03-31
,,,,298049,2004-03-31
,,,,298058,2004-03-31
,,,,298218,2004-03-31
,,,,298245,2004-03-31
,,,,299046,2004-03-31
,,,,299251,2004-03-31
,,,,299644,2004-03-31
,,,,299653,2004-03-31
,,,,299868,2004-03-31
,,,,300009,2004-03-31
,,,,300036,2004-03-31
