RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,564324,2012-12-31
,,,,564463,2012-12-31
,,,,564557,2012-12-31
,,,,564605,2012-12-31
,,,,564678,2012-12-31
,,,,564838,2012-12-31
,,,,564856,2012-12-31
,,,,564977,2012-12-31
,,,,565143,2012-12-31
,,,,565152,2012-12-31
,,,,565170,2012-12-31
,,,,565536,2012-12-31
,,,,565750,2012-12-31
,,,,565844,2012-12-31
,,,,565974,2012-12-31
,,,,566056,2012-12-31
,,,,566243,2012-12-31
,,,,566458,2012-12-31
,,,,566551,2012-12-31
,,,,566775,2012-12-31
,,,,566953,2012-12-31
,,,,567240,2012-12-31
,,,,567679,2012-12-31
,,,,567736,2012-12-31
,,,,567754,2012-12-31
,,,,567905,2012-12-31
,,,,568126,2012-12-31
,,,,568135,2012-12-31
,,,,568144,2012-12-31
,,,,568238,2012-12-31
,,,,568359,2012-12-31
,,,,568377,2012-12-31
,,,,568443,2012-12-31
,,,,568470,2012-12-31
,,,,568751,2012-12-31
,,,,568854,2012-12-31
,,,,568939,2012-12-31
,,,,569253,2012-12-31
,,,,569422,2012-12-31
,,,,570558,2012-12-31
,,,,570651,2012-12-31
,,,,570745,2012-12-31
,,,,571135,2012-12-31
,,,,571265,2012-12-31
,,,,571443,2012-12-31
,,,,571920,2012-12-31
,,,,571957,2012-12-31
,,,,572338,2012-12-31
,,,,572347,2012-12-31
,,,,572374,2012-12-31
,,,,572459,2012-12-31
,,,,572655,2012-12-31
,,,,573036,2012-12-31
,,,,573335,2012-12-31
,,,,573559,2012-12-31
,,,,574051,2012-12-31
,,,,574079,2012-12-31
,,,,574556,2012-12-31
,,,,574949,2012-12-31
,,,,574976,2012-12-31
,,,,575133,2012-12-31
,,,,575254,2012-12-31
,,,,575348,2012-12-31
,,,,575375,2012-12-31
,,,,575647,2012-12-31
,,,,575656,2012-12-31
,,,,575759,2012-12-31
,,,,575834,2012-12-31
,,,,575955,2012-12-31
,,,,576130,2012-12-31
,,,,576354,2012-12-31
,,,,576541,2012-12-31
,,,,576578,2012-12-31
,,,,576608,2012-12-31
,,,,576644,2012-12-31
,,,,576653,2012-12-31
,,,,576952,2012-12-31
,,,,577128,2012-12-31
,,,,577137,2012-12-31
,,,,577230,2012-12-31
,,,,577472,2012-12-31
,,,,578116,2012-12-31
,,,,578237,2012-12-31
,,,,578255,2012-12-31
,,,,578554,2012-12-31
,,,,578675,2012-12-31
,,,,578741,2012-12-31
,,,,578862,2012-12-31
,,,,579140,2012-12-31
,,,,579319,2012-12-31
,,,,579364,2012-12-31
,,,,579636,2012-12-31
,,,,580155,2012-12-31
,,,,580548,2012-12-31
,,,,580726,2012-12-31
,,,,580847,2012-12-31
,,,,580874,2012-12-31
,,,,581237,2012-12-31
,,,,581358,2012-12-31
,,,,581376,2012-12-31
,,,,582177,2012-12-31
,,,,582654,2012-12-31
,,,,582766,2012-12-31
,,,,582878,2012-12-31
,,,,582953,2012-12-31
,,,,582971,2012-12-31
,,,,583071,2012-12-31
,,,,583138,2012-12-31
,,,,583268,2012-12-31
,,,,583352,2012-12-31
,,,,583745,2012-12-31
,,,,583754,2012-12-31
,,,,583905,2012-12-31
,,,,584377,2012-12-31
,,,,584724,2012-12-31
,,,,584920,2012-12-31
,,,,585235,2012-12-31
,,,,585749,2012-12-31
,,,,586027,2012-12-31
,,,,586072,2012-12-31
,,,,586241,2012-12-31
,,,,586335,2012-12-31
,,,,586858,2012-12-31
,,,,586960,2012-12-31
,,,,587350,2012-12-31
,,,,587677,2012-12-31
,,,,587743,2012-12-31
,,,,587752,2012-12-31
,,,,587800,2012-12-31
,,,,588058,2012-12-31
,,,,588245,2012-12-31
,,,,588348,2012-12-31
,,,,588441,2012-12-31
,,,,588478,2012-12-31
,,,,589158,2012-12-31
,,,,589439,2012-12-31
,,,,589523,2012-12-31
,,,,589943,2012-12-31
,,,,590145,2012-12-31
,,,,590220,2012-12-31
,,,,590248,2012-12-31
,,,,590640,2012-12-31
,,,,590855,2012-12-31
,,,,590949,2012-12-31
,,,,590976,2012-12-31
,,,,591209,2012-12-31
,,,,591320,2012-12-31
,,,,591357,2012-12-31
,,,,591366,2012-12-31
,,,,591740,2012-12-31
,,,,591825,2012-12-31
,,,,591937,2012-12-31
,,,,592439,2012-12-31
,,,,592448,2012-12-31
,,,,592550,2012-12-31
,,,,592644,2012-12-31
,,,,592859,2012-12-31
,,,,593007,2012-12-31
,,,,593052,2012-12-31
,,,,593249,2012-12-31
,,,,593333,2012-12-31
,,,,593351,2012-12-31
,,,,593771,2012-12-31
,,,,593865,2012-12-31
,,,,593940,2012-12-31
,,,,593977,2012-12-31
,,,,594433,2012-12-31
,,,,594451,2012-12-31
,,,,594853,2012-12-31
,,,,594938,2012-12-31
,,,,594947,2012-12-31
,,,,595270,2012-12-31
,,,,595337,2012-12-31
,,,,595430,2012-12-31
,,,,595869,2012-12-31
,,,,595944,2012-12-31
,,,,595953,2012-12-31
,,,,596062,2012-12-31
,,,,596156,2012-12-31
,,,,596277,2012-12-31
,,,,596455,2012-12-31
,,,,596642,2012-12-31
,,,,596848,2012-12-31
,,,,596978,2012-12-31
,,,,597041,2012-12-31
,,,,597313,2012-12-31
,,,,597452,2012-12-31
,,,,597546,2012-12-31
,,,,597658,2012-12-31
,,,,598002,2012-12-31
,,,,598048,2012-12-31
,,,,598132,2012-12-31
,,,,598534,2012-12-31
,,,,598543,2012-12-31
,,,,598646,2012-12-31
,,,,598954,2012-12-31
,,,,599643,2012-12-31
,,,,599755,2012-12-31
,,,,599764,2012-12-31
,,,,600129,2012-12-31
,,,,600419,2012-12-31
,,,,600576,2012-12-31
,,,,600651,2012-12-31
,,,,601032,2012-12-31
,,,,601041,2012-12-31
,,,,601050,2012-12-31
,,,,601153,2012-12-31
,,,,601416,2012-12-31
,,,,601443,2012-12-31
,,,,601658,2012-12-31
,,,,601733,2012-12-31
,,,,602048,2012-12-31
,,,,602150,2012-12-31
,,,,602356,2012-12-31
,,,,602543,2012-12-31
,,,,602842,2012-12-31
,,,,602972,2012-12-31
,,,,603232,2012-12-31
,,,,603540,2012-12-31
,,,,603559,2012-12-31
,,,,603755,2012-12-31
,,,,604024,2012-12-31
,,,,604033,2012-12-31
,,,,604547,2012-12-31
,,,,604640,2012-12-31
,,,,605571,2012-12-31
,,,,605610,2012-12-31
,,,,605656,2012-12-31
,,,,605973,2012-12-31
,,,,606046,2012-12-31
,,,,606176,2012-12-31
,,,,606653,2012-12-31
,,,,607146,2012-12-31
,,,,607333,2012-12-31
,,,,608358,2012-12-31
,,,,608451,2012-12-31
,,,,608844,2012-12-31
,,,,609010,2012-12-31
,,,,609373,2012-12-31
,,,,609467,2012-12-31
,,,,609476,2012-12-31
,,,,609609,2012-12-31
,,,,609645,2012-12-31
,,,,609832,2012-12-31
,,,,610128,2012-12-31
,,,,610164,2012-12-31
,,,,610539,2012-12-31
,,,,610557,2012-12-31
,,,,610913,2012-12-31
,,,,611031,2012-12-31
,,,,611246,2012-12-31
,,,,611451,2012-12-31
,,,,612159,2012-12-31
,,,,612551,2012-12-31
,,,,612878,2012-12-31
,,,,613008,2012-12-31
,,,,613156,2012-12-31
,,,,613307,2012-12-31
,,,,613334,2012-12-31
,,,,613343,2012-12-31
,,,,613400,2012-12-31
,,,,613558,2012-12-31
,,,,613679,2012-12-31
,,,,613772,2012-12-31
,,,,613839,2012-12-31
,,,,613950,2012-12-31
,,,,613978,2012-12-31
,,,,614256,2012-12-31
,,,,614313,2012-12-31
,,,,614340,2012-12-31
,,,,614368,2012-12-31
,,,,614751,2012-12-31
,,,,614948,2012-12-31
,,,,615217,2012-12-31
,,,,615253,2012-12-31
,,,,615459,2012-12-31
,,,,615776,2012-12-31
,,,,615851,2012-12-31
,,,,615879,2012-12-31
,,,,615954,2012-12-31
,,,,616036,2012-12-31
,,,,616148,2012-12-31
,,,,616193,2012-12-31
,,,,616410,2012-12-31
,,,,616540,2012-12-31
,,,,616849,2012-12-31
,,,,617024,2012-12-31
,,,,617051,2012-12-31
,,,,617079,2012-12-31
,,,,617145,2012-12-31
,,,,617275,2012-12-31
,,,,617341,2012-12-31
,,,,617538,2012-12-31
,,,,617743,2012-12-31
,,,,618544,2012-12-31
,,,,618647,2012-12-31
,,,,618740,2012-12-31
,,,,618777,2012-12-31
,,,,618807,2012-12-31
,,,,619279,2012-12-31
,,,,619327,2012-12-31
,,,,619457,2012-12-31
,,,,619701,2012-12-31
,,,,619859,2012-12-31
,,,,619877,2012-12-31
,,,,620015,2012-12-31
,,,,620752,2012-12-31
,,,,620930,2012-12-31
,,,,621151,2012-12-31
,,,,621245,2012-12-31
,,,,621357,2012-12-31
,,,,621375,2012-12-31
,,,,621441,2012-12-31
,,,,622037,2012-12-31
,,,,622653,2012-12-31
,,,,622756,2012-12-31
,,,,622774,2012-12-31
,,,,623052,2012-12-31
,,,,623445,2012-12-31
,,,,623454,2012-12-31
,,,,623548,2012-12-31
,,,,623771,2012-12-31
,,,,623874,2012-12-31
,,,,624152,2012-12-31
,,,,624246,2012-12-31
,,,,624563,2012-12-31
,,,,624648,2012-12-31
,,,,624778,2012-12-31
,,,,624956,2012-12-31
,,,,625056,2012-12-31
,,,,625065,2012-12-31
,,,,625140,2012-12-31
,,,,625159,2012-12-31
,,,,625449,2012-12-31
,,,,625654,2012-12-31
,,,,625757,2012-12-31
,,,,625850,2012-12-31
,,,,625953,2012-12-31
,,,,626101,2012-12-31
,,,,626370,2012-12-31
,,,,626941,2012-12-31
,,,,627108,2012-12-31
,,,,627377,2012-12-31
,,,,627407,2012-12-31
,,,,627425,2012-12-31
,,,,627658,2012-12-31
,,,,627854,2012-12-31
,,,,628039,2012-12-31
,,,,628123,2012-12-31
,,,,628178,2012-12-31
,,,,628356,2012-12-31
,,,,628552,2012-12-31
,,,,629148,2012-12-31
,,,,629353,2012-12-31
,,,,629522,2012-12-31
,,,,629746,2012-12-31
,,,,630041,2012-12-31
,,,,630340,2012-12-31
,,,,630555,2012-12-31
,,,,630658,2012-12-31
,,,,631039,2012-12-31
,,,,631150,2012-12-31
,,,,631178,2012-12-31
,,,,631422,2012-12-31
,,,,631570,2012-12-31
,,,,632410,2012-12-31
,,,,632607,2012-12-31
,,,,632858,2012-12-31
,,,,633154,2012-12-31
,,,,633275,2012-12-31
,,,,633341,2012-12-31
,,,,633378,2012-12-31
,,,,633501,2012-12-31
,,,,633640,2012-12-31
,,,,633677,2012-12-31
,,,,634357,2012-12-31
,,,,634544,2012-12-31
,,,,634656,2012-12-31
,,,,634731,2012-12-31
,,,,634946,2012-12-31
,,,,634955,2012-12-31
,,,,634973,2012-12-31
,,,,635457,2012-12-31
,,,,635475,2012-12-31
,,,,635840,2012-12-31
,,,,635907,2012-12-31
,,,,636276,2012-12-31
,,,,636753,2012-12-31
,,,,636771,2012-12-31
,,,,637170,2012-12-31
,,,,637451,2012-12-31
,,,,637554,2012-12-31
,,,,637750,2012-12-31
,,,,638131,2012-12-31
,,,,638346,2012-12-31
,,,,638355,2012-12-31
,,,,638850,2012-12-31
,,,,639174,2012-12-31
,,,,639343,2012-12-31
,,,,639549,2012-12-31
,,,,639567,2012-12-31
,,,,639633,2012-12-31
,,,,639651,2012-12-31
,,,,639857,2012-12-31
,,,,640143,2012-12-31
,,,,640170,2012-12-31
,,,,640246,2012-12-31
,,,,640442,2012-12-31
,,,,640554,2012-12-31
,,,,640956,2012-12-31
,,,,641047,2012-12-31
,,,,641355,2012-12-31
,,,,641364,2012-12-31
,,,,641449,2012-12-31
,,,,641579,2012-12-31
,,,,641775,2012-12-31
,,,,642259,2012-12-31
,,,,642437,2012-12-31
,,,,642549,2012-12-31
,,,,642857,2012-12-31
,,,,642866,2012-12-31
,,,,643078,2012-12-31
,,,,643274,2012-12-31
,,,,643340,2012-12-31
,,,,643368,2012-12-31
,,,,643452,2012-12-31
,,,,643546,2012-12-31
,,,,643658,2012-12-31
,,,,644057,2012-12-31
,,,,644132,2012-12-31
,,,,644141,2012-12-31
,,,,644440,2012-12-31
,,,,644459,2012-12-31
,,,,644646,2012-12-31
,,,,644673,2012-12-31
,,,,644776,2012-12-31
,,,,644842,2012-12-31
,,,,644954,2012-12-31
,,,,644963,2012-12-31
,,,,645054,2012-12-31
,,,,645157,2012-12-31
,,,,645317,2012-12-31
,,,,645465,2012-12-31
,,,,645540,2012-12-31
,,,,645577,2012-12-31
,,,,645625,2012-12-31
,,,,645661,2012-12-31
,,,,646042,2012-12-31
,,,,646145,2012-12-31
,,,,646172,2012-12-31
,,,,646444,2012-12-31
,,,,646453,2012-12-31
,,,,646471,2012-12-31
,,,,646556,2012-12-31
,,,,646743,2012-12-31
,,,,646837,2012-12-31
,,,,646873,2012-12-31
,,,,646958,2012-12-31
,,,,647218,2012-12-31
,,,,647245,2012-12-31
,,,,647414,2012-12-31
,,,,647432,2012-12-31
,,,,647759,2012-12-31
,,,,647777,2012-12-31
,,,,647955,2012-12-31
,,,,648130,2012-12-31
,,,,648242,2012-12-31
,,,,648251,2012-12-31
,,,,648345,2012-12-31
,,,,648550,2012-12-31
,,,,648671,2012-12-31
,,,,648952,2012-12-31
,,,,649070,2012-12-31
,,,,649342,2012-12-31
,,,,649351,2012-12-31
,,,,649632,2012-12-31
,,,,649874,2012-12-31
,,,,650955,2012-12-31
,,,,651121,2012-12-31
,,,,651149,2012-12-31
,,,,651158,2012-12-31
,,,,651354,2012-12-31
,,,,651448,2012-12-31
,,,,651457,2012-12-31
,,,,651541,2012-12-31
,,,,651756,2012-12-31
,,,,651859,2012-12-31
,,,,651952,2012-12-31
,,,,651970,2012-12-31
,,,,652043,2012-12-31
,,,,652070,2012-12-31
,,,,652445,2012-12-31
,,,,652753,2012-12-31
,,,,652874,2012-12-31
,,,,652959,2012-12-31
,,,,652977,2012-12-31
,,,,653134,2012-12-31
,,,,653349,2012-12-31
,,,,653433,2012-12-31
,,,,653611,2012-12-31
,,,,653648,2012-12-31
,,,,653778,2012-12-31
,,,,653947,2012-12-31
,,,,654047,2012-12-31
,,,,654177,2012-12-31
,,,,654252,2012-12-31
,,,,654300,2012-12-31
,,,,654542,2012-12-31
,,,,654579,2012-12-31
,,,,655530,2012-12-31
,,,,655651,2012-12-31
,,,,655660,2012-12-31
,,,,655839,2012-12-31
,,,,656032,2012-12-31
,,,,656153,2012-12-31
,,,,656247,2012-12-31
,,,,656359,2012-12-31
,,,,656377,2012-12-31
,,,,656470,2012-12-31
,,,,656649,2012-12-31
,,,,656658,2012-12-31
,,,,656733,2012-12-31
,,,,656742,2012-12-31
,,,,656779,2012-12-31
,,,,657178,2012-12-31
,,,,657271,2012-12-31
,,,,657365,2012-12-31
,,,,657459,2012-12-31
,,,,657758,2012-12-31
,,,,657954,2012-12-31
,,,,658072,2012-12-31
,,,,658474,2012-12-31
,,,,658540,2012-12-31
,,,,658924,2012-12-31
,,,,659042,2012-12-31
,,,,659257,2012-12-31
,,,,659341,2012-12-31
,,,,659453,2012-12-31
,,,,659538,2012-12-31
,,,,659556,2012-12-31
,,,,659640,2012-12-31
,,,,659734,2012-12-31
,,,,659855,2012-12-31
,,,,660066,2012-12-31
,,,,660253,2012-12-31
,,,,660271,2012-12-31
,,,,660570,2012-12-31
,,,,660655,2012-12-31
,,,,660879,2012-12-31
,,,,660927,2012-12-31
,,,,661072,2012-12-31
,,,,661157,2012-12-31
,,,,661223,2012-12-31
,,,,661308,2012-12-31
,,,,661474,2012-12-31
,,,,661858,2012-12-31
,,,,662350,2012-12-31
,,,,662369,2012-12-31
,,,,662640,2012-12-31
,,,,662659,2012-12-31
,,,,662949,2012-12-31
,,,,663058,2012-12-31
,,,,663245,2012-12-31
,,,,663450,2012-12-31
,,,,663638,2012-12-31
,,,,663647,2012-12-31
,,,,663656,2012-12-31
,,,,663834,2012-12-31
,,,,663955,2012-12-31
,,,,664176,2012-12-31
,,,,664206,2012-12-31
,,,,664457,2012-12-31
,,,,664653,2012-12-31
,,,,664756,2012-12-31
,,,,664831,2012-12-31
,,,,665146,2012-12-31
,,,,665258,2012-12-31
,,,,665865,2012-12-31
,,,,666059,2012-12-31
,,,,666358,2012-12-31
,,,,666554,2012-12-31
,,,,666657,2012-12-31
,,,,666844,2012-12-31
,,,,666974,2012-12-31
,,,,667029,2012-12-31
,,,,667074,2012-12-31
,,,,667252,2012-12-31
,,,,667346,2012-12-31
,,,,667524,2012-12-31
,,,,667551,2012-12-31
,,,,667757,2012-12-31
,,,,667832,2012-12-31
,,,,667850,2012-12-31
,,,,667869,2012-12-31
,,,,668053,2012-12-31
,,,,668147,2012-12-31
,,,,668352,2012-12-31
,,,,669555,2012-12-31
,,,,670159,2012-12-31
,,,,670421,2012-12-31
,,,,670430,2012-12-31
,,,,670467,2012-12-31
,,,,670560,2012-12-31
,,,,670654,2012-12-31
,,,,670748,2012-12-31
,,,,670775,2012-12-31
,,,,670878,2012-12-31
,,,,671053,2012-12-31
,,,,671147,2012-12-31
,,,,671334,2012-12-31
,,,,671370,2012-12-31
,,,,671464,2012-12-31
,,,,671558,2012-12-31
,,,,671576,2012-12-31
,,,,671857,2012-12-31
,,,,672041,2012-12-31
,,,,672238,2012-12-31
,,,,672247,2012-12-31
,,,,672537,2012-12-31
,,,,672573,2012-12-31
,,,,673132,2012-12-31
,,,,673244,2012-12-31
,,,,673431,2012-12-31
,,,,673440,2012-12-31
,,,,673477,2012-12-31
,,,,673851,2012-12-31
,,,,673909,2012-12-31
,,,,674344,2012-12-31
,,,,674849,2012-12-31
,,,,675042,2012-12-31
,,,,675051,2012-12-31
,,,,675079,2012-12-31
,,,,675248,2012-12-31
,,,,675332,2012-12-31
,,,,675341,2012-12-31
,,,,675659,2012-12-31
,,,,675855,2012-12-31
,,,,675949,2012-12-31
,,,,676049,2012-12-31
,,,,676076,2012-12-31
,,,,676151,2012-12-31
,,,,676160,2012-12-31
,,,,676245,2012-12-31
,,,,676478,2012-12-31
,,,,676656,2012-12-31
,,,,677176,2012-12-31
,,,,677354,2012-12-31
,,,,677448,2012-12-31
,,,,677644,2012-12-31
,,,,677756,2012-12-31
,,,,677970,2012-12-31
,,,,678043,2012-12-31
,,,,678052,2012-12-31
,,,,678070,2012-12-31
,,,,678258,2012-12-31
,,,,678454,2012-12-31
,,,,678557,2012-12-31
,,,,678575,2012-12-31
,,,,678717,2012-12-31
,,,,678744,2012-12-31
,,,,679246,2012-12-31
,,,,679451,2012-12-31
,,,,679648,2012-12-31
,,,,679826,2012-12-31
,,,,680055,2012-12-31
,,,,680130,2012-12-31
,,,,680354,2012-12-31
,,,,680457,2012-12-31
,,,,680747,2012-12-31
,,,,680813,2012-12-31
,,,,680952,2012-12-31
,,,,681043,2012-12-31
,,,,681249,2012-12-31
,,,,682143,2012-12-31
,,,,682479,2012-12-31
,,,,682545,2012-12-31
,,,,682563,2012-12-31
,,,,682611,2012-12-31
,,,,682648,2012-12-31
,,,,683449,2012-12-31
,,,,683814,2012-12-31
,,,,684455,2012-12-31
,,,,685023,2012-12-31
,,,,685368,2012-12-31
,,,,685555,2012-12-31
,,,,685649,2012-12-31
,,,,685658,2012-12-31
,,,,685676,2012-12-31
,,,,685733,2012-12-31
,,,,685779,2012-12-31
,,,,686459,2012-12-31
,,,,686570,2012-12-31
,,,,686655,2012-12-31
,,,,686758,2012-12-31
,,,,686963,2012-12-31
,,,,687009,2012-12-31
,,,,687054,2012-12-31
,,,,687072,2012-12-31
,,,,687250,2012-12-31
,,,,687474,2012-12-31
,,,,687830,2012-12-31
,,,,687951,2012-12-31
,,,,688079,2012-12-31
,,,,688257,2012-12-31
,,,,688453,2012-12-31
,,,,688556,2012-12-31
,,,,689209,2012-12-31
,,,,689357,2012-12-31
,,,,689759,2012-12-31
,,,,691042,2012-12-31
,,,,691556,2012-12-31
,,,,691743,2012-12-31
,,,,691958,2012-12-31
,,,,692450,2012-12-31
,,,,692478,2012-12-31
,,,,692704,2012-12-31
,,,,692946,2012-12-31
,,,,692973,2012-12-31
,,,,693073,2012-12-31
,,,,693224,2012-12-31
,,,,693345,2012-12-31
,,,,693662,2012-12-31
,,,,693952,2012-12-31
,,,,694146,2012-12-31
,,,,694771,2012-12-31
,,,,694847,2012-12-31
,,,,694904,2012-12-31
,,,,695077,2012-12-31
,,,,695134,2012-12-31
,,,,695349,2012-12-31
,,,,695648,2012-12-31
,,,,695732,2012-12-31
,,,,695947,2012-12-31
,,,,696047,2012-12-31
,,,,696168,2012-12-31
,,,,696430,2012-12-31
,,,,696551,2012-12-31
,,,,696645,2012-12-31
,,,,697035,2012-12-31
,,,,697147,2012-12-31
,,,,697156,2012-12-31
,,,,697231,2012-12-31
,,,,697633,2012-12-31
,,,,697754,2012-12-31
,,,,697763,2012-12-31
,,,,697950,2012-12-31
,,,,697978,2012-12-31
,,,,698144,2012-12-31
,,,,698546,2012-12-31
,,,,698649,2012-12-31
,,,,698957,2012-12-31
,,,,699105,2012-12-31
,,,,699132,2012-12-31
,,,,699253,2012-12-31
,,,,699534,2012-12-31
,,,,699552,2012-12-31
,,,,700140,2012-12-31
,,,,700252,2012-12-31
,,,,700430,2012-12-31
,,,,700458,2012-12-31
,,,,700672,2012-12-31
,,,,700739,2012-12-31
,,,,701062,2012-12-31
,,,,701222,2012-12-31
,,,,701259,2012-12-31
,,,,701736,2012-12-31
,,,,701839,2012-12-31
,,,,701857,2012-12-31
,,,,701950,2012-12-31
,,,,702050,2012-12-31
,,,,702117,2012-12-31
,,,,702359,2012-12-31
,,,,702612,2012-12-31
,,,,702676,2012-12-31
,,,,702836,2012-12-31
,,,,702911,2012-12-31
,,,,702966,2012-12-31
,,,,703039,2012-12-31
,,,,703178,2012-12-31
,,,,703552,2012-12-31
,,,,703767,2012-12-31
,,,,704326,2012-12-31
,,,,704447,2012-12-31
,,,,704559,2012-12-31
,,,,704737,2012-12-31
,,,,704755,2012-12-31
,,,,705378,2012-12-31
,,,,705444,2012-12-31
,,,,705556,2012-12-31
,,,,705565,2012-12-31
,,,,705958,2012-12-31
,,,,706030,2012-12-31
,,,,706058,2012-12-31
,,,,706151,2012-12-31
,,,,706236,2012-12-31
,,,,706254,2012-12-31
,,,,706450,2012-12-31
,,,,706656,2012-12-31
,,,,707354,2012-12-31
,,,,707877,2012-12-31
,,,,708052,2012-12-31
,,,,708164,2012-12-31
,,,,708333,2012-12-31
,,,,708379,2012-12-31
,,,,708454,2012-12-31
,,,,708753,2012-12-31
,,,,709031,2012-12-31
,,,,709143,2012-12-31
,,,,709358,2012-12-31
,,,,709451,2012-12-31
,,,,709554,2012-12-31
,,,,709602,2012-12-31
,,,,709639,2012-12-31
,,,,709648,2012-12-31
,,,,709956,2012-12-31
,,,,710176,2012-12-31
,,,,710859,2012-12-31
,,,,711472,2012-12-31
,,,,711520,2012-12-31
,,,,711548,2012-12-31
,,,,711753,2012-12-31
,,,,711801,2012-12-31
,,,,711959,2012-12-31
,,,,712031,2012-12-31
,,,,712059,2012-12-31
,,,,712273,2012-12-31
,,,,712648,2012-12-31
,,,,712956,2012-12-31
,,,,713038,2012-12-31
,,,,713047,2012-12-31
,,,,713074,2012-12-31
,,,,713140,2012-12-31
,,,,713252,2012-12-31
,,,,713476,2012-12-31
,,,,713926,2012-12-31
,,,,714165,2012-12-31
,,,,714437,2012-12-31
,,,,714839,2012-12-31
,,,,714978,2012-12-31
,,,,715032,2012-12-31
,,,,715050,2012-12-31
,,,,715144,2012-12-31
,,,,715340,2012-12-31
,,,,715470,2012-12-31
,,,,715630,2012-12-31
,,,,715751,2012-12-31
,,,,715872,2012-12-31
,,,,715975,2012-12-31
,,,,716374,2012-12-31
,,,,716413,2012-12-31
,,,,716655,2012-12-31
,,,,716833,2012-12-31
,,,,716851,2012-12-31
,,,,716954,2012-12-31
,,,,717232,2012-12-31
,,,,717513,2012-12-31
,,,,717670,2012-12-31
,,,,717737,2012-12-31
,,,,717924,2012-12-31
,,,,718079,2012-12-31
,,,,718145,2012-12-31
,,,,718275,2012-12-31
,,,,718538,2012-12-31
,,,,718547,2012-12-31
,,,,718556,2012-12-31
,,,,719030,2012-12-31
,,,,719441,2012-12-31
,,,,719610,2012-12-31
,,,,719656,2012-12-31
,,,,719955,2012-12-31
,,,,719964,2012-12-31
,,,,720157,2012-12-31
,,,,720166,2012-12-31
,,,,720344,2012-12-31
,,,,720746,2012-12-31
,,,,720858,2012-12-31
,,,,720951,2012-12-31
,,,,721350,2012-12-31
,,,,721574,2012-12-31
,,,,721659,2012-12-31
,,,,721752,2012-12-31
,,,,721949,2012-12-31
,,,,722227,2012-12-31
,,,,722432,2012-12-31
,,,,722544,2012-12-31
,,,,722777,2012-12-31
,,,,722816,2012-12-31
,,,,723112,2012-12-31
,,,,723158,2012-12-31
,,,,723550,2012-12-31
,,,,723653,2012-12-31
,,,,723710,2012-12-31
,,,,723747,2012-12-31
,,,,723756,2012-12-31
,,,,723822,2012-12-31
,,,,723868,2012-12-31
,,,,724230,2012-12-31
,,,,724548,2012-12-31
,,,,724744,2012-12-31
,,,,724753,2012-12-31
,,,,724847,2012-12-31
,,,,724904,2012-12-31
,,,,724940,2012-12-31
,,,,725077,2012-12-31
,,,,725376,2012-12-31
,,,,725732,2012-12-31
,,,,725741,2012-12-31
,,,,725844,2012-12-31
,,,,725853,2012-12-31
,,,,726234,2012-12-31
,,,,726355,2012-12-31
,,,,726458,2012-12-31
,,,,726953,2012-12-31
,,,,727156,2012-12-31
,,,,727174,2012-12-31
,,,,727343,2012-12-31
,,,,727455,2012-12-31
,,,,727473,2012-12-31
,,,,728452,2012-12-31
,,,,728742,2012-12-31
,,,,728948,2012-12-31
,,,,728957,2012-12-31
,,,,729011,2012-12-31
,,,,729057,2012-12-31
,,,,729132,2012-12-31
,,,,729178,2012-12-31
,,,,729310,2012-12-31
,,,,729459,2012-12-31
,,,,729570,2012-12-31
,,,,729842,2012-12-31
,,,,729945,2012-12-31
,,,,730446,2012-12-31
,,,,730745,2012-12-31
,,,,731050,2012-12-31
,,,,731247,2012-12-31
,,,,731957,2012-12-31
,,,,732178,2012-12-31
,,,,732253,2012-12-31
,,,,732459,2012-12-31
,,,,732637,2012-12-31
,,,,732758,2012-12-31
,,,,732918,2012-12-31
,,,,732954,2012-12-31
,,,,733054,2012-12-31
,,,,733540,2012-12-31
,,,,733559,2012-12-31
,,,,733661,2012-12-31
,,,,733755,2012-12-31
,,,,733951,2012-12-31
,,,,734051,2012-12-31
,,,,734248,2012-12-31
,,,,734350,2012-12-31
,,,,734538,2012-12-31
,,,,734613,2012-12-31
,,,,734949,2012-12-31
,,,,735049,2012-12-31
,,,,735067,2012-12-31
,,,,735142,2012-12-31
,,,,735357,2012-12-31
,,,,735414,2012-12-31
,,,,735441,2012-12-31
,,,,735656,2012-12-31
,,,,735768,2012-12-31
,,,,735973,2012-12-31
,,,,736158,2012-12-31
,,,,736206,2012-12-31
,,,,736448,2012-12-31
,,,,736550,2012-12-31
,,,,736662,2012-12-31
,,,,737548,2012-12-31
,,,,737632,2012-12-31
,,,,737753,2012-12-31
,,,,738013,2012-12-31
,,,,738040,2012-12-31
,,,,738143,2012-12-31
,,,,738255,2012-12-31
,,,,738303,2012-12-31
,,,,738572,2012-12-31
,,,,738657,2012-12-31
,,,,738769,2012-12-31
,,,,739159,2012-12-31
,,,,739346,2012-12-31
,,,,739355,2012-12-31
,,,,739430,2012-12-31
,,,,739560,2012-12-31
,,,,739832,2012-12-31
,,,,739850,2012-12-31
,,,,740249,2012-12-31
,,,,741068,2012-12-31
,,,,741152,2012-12-31
,,,,741273,2012-12-31
,,,,741330,2012-12-31
,,,,741358,2012-12-31
,,,,741639,2012-12-31
,,,,741648,2012-12-31
,,,,741844,2012-12-31
,,,,741871,2012-12-31
