RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,550952,2009-03-31
,,,,551016,2009-03-31
,,,,551904,2009-03-31
,,,,552059,2009-03-31
,,,,552161,2009-03-31
,,,,552451,2009-03-31
,,,,552545,2009-03-31
,,,,552657,2009-03-31
,,,,552732,2009-03-31
,,,,552956,2009-03-31
,,,,552974,2009-03-31
,,,,553038,2009-03-31
,,,,553766,2009-03-31
,,,,553926,2009-03-31
,,,,553944,2009-03-31
,,,,554268,2009-03-31
,,,,554343,2009-03-31
,,,,554745,2009-03-31
,,,,554857,2009-03-31
,,,,554941,2009-03-31
,,,,555005,2009-03-31
,,,,555256,2009-03-31
,,,,556011,2009-03-31
,,,,556459,2009-03-31
,,,,556815,2009-03-31
,,,,556936,2009-03-31
,,,,557317,2009-03-31
,,,,557438,2009-03-31
,,,,557858,2009-03-31
,,,,558257,2009-03-31
,,,,558462,2009-03-31
,,,,559553,2009-03-31
,,,,559777,2009-03-31
,,,,560214,2009-03-31
,,,,560353,2009-03-31
,,,,560438,2009-03-31
,,,,560830,2009-03-31
,,,,561145,2009-03-31
,,,,561239,2009-03-31
,,,,561574,2009-03-31
,,,,561659,2009-03-31
,,,,561864,2009-03-31
,,,,562058,2009-03-31
,,,,562553,2009-03-31
,,,,563233,2009-03-31
,,,,563336,2009-03-31
,,,,563457,2009-03-31
,,,,563756,2009-03-31
,,,,563774,2009-03-31
,,,,563934,2009-03-31
,,,,564052,2009-03-31
,,,,564155,2009-03-31
,,,,564324,2009-03-31
,,,,564463,2009-03-31
,,,,564557,2009-03-31
,,,,564678,2009-03-31
,,,,564838,2009-03-31
,,,,564856,2009-03-31
,,,,565143,2009-03-31
,,,,565152,2009-03-31
,,,,565536,2009-03-31
,,,,565750,2009-03-31
,,,,565844,2009-03-31
,,,,566056,2009-03-31
,,,,566243,2009-03-31
,,,,566458,2009-03-31
,,,,566551,2009-03-31
,,,,566953,2009-03-31
,,,,567231,2009-03-31
,,,,567240,2009-03-31
,,,,567736,2009-03-31
,,,,567754,2009-03-31
,,,,567905,2009-03-31
,,,,568126,2009-03-31
,,,,568135,2009-03-31
,,,,568144,2009-03-31
,,,,568238,2009-03-31
,,,,568359,2009-03-31
,,,,568443,2009-03-31
,,,,568470,2009-03-31
,,,,568751,2009-03-31
,,,,568854,2009-03-31
,,,,568939,2009-03-31
,,,,569253,2009-03-31
,,,,569422,2009-03-31
,,,,569534,2009-03-31
,,,,570231,2009-03-31
,,,,570558,2009-03-31
,,,,570651,2009-03-31
,,,,570745,2009-03-31
,,,,571135,2009-03-31
,,,,571153,2009-03-31
,,,,571265,2009-03-31
,,,,571443,2009-03-31
,,,,571920,2009-03-31
,,,,571957,2009-03-31
,,,,572338,2009-03-31
,,,,572347,2009-03-31
,,,,572374,2009-03-31
,,,,572459,2009-03-31
,,,,572655,2009-03-31
,,,,572776,2009-03-31
,,,,573036,2009-03-31
,,,,573335,2009-03-31
,,,,573559,2009-03-31
,,,,574051,2009-03-31
,,,,574471,2009-03-31
,,,,574556,2009-03-31
,,,,574949,2009-03-31
,,,,574976,2009-03-31
,,,,575133,2009-03-31
,,,,575254,2009-03-31
,,,,575348,2009-03-31
,,,,575375,2009-03-31
,,,,575647,2009-03-31
,,,,575656,2009-03-31
,,,,575759,2009-03-31
,,,,575834,2009-03-31
,,,,575955,2009-03-31
,,,,576037,2009-03-31
,,,,576130,2009-03-31
,,,,576354,2009-03-31
,,,,576541,2009-03-31
,,,,576608,2009-03-31
,,,,576644,2009-03-31
,,,,576653,2009-03-31
,,,,576952,2009-03-31
,,,,577128,2009-03-31
,,,,577137,2009-03-31
,,,,577230,2009-03-31
,,,,577472,2009-03-31
,,,,578116,2009-03-31
,,,,578237,2009-03-31
,,,,578255,2009-03-31
,,,,578554,2009-03-31
,,,,578741,2009-03-31
,,,,578862,2009-03-31
,,,,579140,2009-03-31
,,,,579319,2009-03-31
,,,,579364,2009-03-31
,,,,579636,2009-03-31
,,,,580155,2009-03-31
,,,,580548,2009-03-31
,,,,580623,2009-03-31
,,,,580726,2009-03-31
,,,,580847,2009-03-31
,,,,581237,2009-03-31
,,,,581358,2009-03-31
,,,,582177,2009-03-31
,,,,582654,2009-03-31
,,,,582766,2009-03-31
,,,,582953,2009-03-31
,,,,583138,2009-03-31
,,,,583268,2009-03-31
,,,,583352,2009-03-31
,,,,583745,2009-03-31
,,,,583754,2009-03-31
,,,,583905,2009-03-31
,,,,584377,2009-03-31
,,,,584724,2009-03-31
,,,,584920,2009-03-31
,,,,585235,2009-03-31
,,,,585749,2009-03-31
,,,,586027,2009-03-31
,,,,586241,2009-03-31
,,,,586335,2009-03-31
,,,,586858,2009-03-31
,,,,586960,2009-03-31
,,,,587350,2009-03-31
,,,,587574,2009-03-31
,,,,587677,2009-03-31
,,,,587743,2009-03-31
,,,,587752,2009-03-31
,,,,587800,2009-03-31
,,,,588058,2009-03-31
,,,,588245,2009-03-31
,,,,588348,2009-03-31
,,,,588441,2009-03-31
,,,,589158,2009-03-31
,,,,589439,2009-03-31
,,,,589523,2009-03-31
,,,,589943,2009-03-31
,,,,590145,2009-03-31
,,,,590220,2009-03-31
,,,,590248,2009-03-31
,,,,590640,2009-03-31
,,,,590855,2009-03-31
,,,,590949,2009-03-31
,,,,591209,2009-03-31
,,,,591320,2009-03-31
,,,,591357,2009-03-31
,,,,591366,2009-03-31
,,,,591740,2009-03-31
,,,,591825,2009-03-31
,,,,591852,2009-03-31
,,,,591937,2009-03-31
,,,,592439,2009-03-31
,,,,592448,2009-03-31
,,,,592550,2009-03-31
,,,,592644,2009-03-31
,,,,592859,2009-03-31
,,,,593007,2009-03-31
,,,,593052,2009-03-31
,,,,593249,2009-03-31
,,,,593333,2009-03-31
,,,,593351,2009-03-31
,,,,593753,2009-03-31
,,,,593771,2009-03-31
,,,,593865,2009-03-31
,,,,593940,2009-03-31
,,,,593977,2009-03-31
,,,,594433,2009-03-31
,,,,594451,2009-03-31
,,,,594853,2009-03-31
,,,,594938,2009-03-31
,,,,594947,2009-03-31
,,,,595038,2009-03-31
,,,,595337,2009-03-31
,,,,595430,2009-03-31
,,,,595449,2009-03-31
,,,,595869,2009-03-31
,,,,595944,2009-03-31
,,,,595953,2009-03-31
,,,,596053,2009-03-31
,,,,596062,2009-03-31
,,,,596156,2009-03-31
,,,,596455,2009-03-31
,,,,596642,2009-03-31
,,,,596848,2009-03-31
,,,,596978,2009-03-31
,,,,597041,2009-03-31
,,,,597256,2009-03-31
,,,,597313,2009-03-31
,,,,597452,2009-03-31
,,,,597546,2009-03-31
,,,,597555,2009-03-31
,,,,597658,2009-03-31
,,,,597751,2009-03-31
,,,,598002,2009-03-31
,,,,598048,2009-03-31
,,,,598132,2009-03-31
,,,,598534,2009-03-31
,,,,598543,2009-03-31
,,,,598646,2009-03-31
,,,,598954,2009-03-31
,,,,599643,2009-03-31
,,,,599755,2009-03-31
,,,,599764,2009-03-31
,,,,600129,2009-03-31
,,,,600419,2009-03-31
,,,,600651,2009-03-31
,,,,601032,2009-03-31
,,,,601041,2009-03-31
,,,,601050,2009-03-31
,,,,601153,2009-03-31
,,,,601416,2009-03-31
,,,,601434,2009-03-31
,,,,601443,2009-03-31
,,,,601564,2009-03-31
,,,,601658,2009-03-31
,,,,601733,2009-03-31
,,,,602048,2009-03-31
,,,,602150,2009-03-31
,,,,602356,2009-03-31
,,,,602543,2009-03-31
,,,,602842,2009-03-31
,,,,603232,2009-03-31
,,,,603540,2009-03-31
,,,,603559,2009-03-31
,,,,603755,2009-03-31
,,,,604024,2009-03-31
,,,,604033,2009-03-31
,,,,604547,2009-03-31
,,,,604556,2009-03-31
,,,,604640,2009-03-31
,,,,605133,2009-03-31
,,,,605610,2009-03-31
,,,,605656,2009-03-31
,,,,606046,2009-03-31
,,,,606073,2009-03-31
,,,,606653,2009-03-31
,,,,607146,2009-03-31
,,,,607333,2009-03-31
,,,,608358,2009-03-31
,,,,608367,2009-03-31
,,,,608451,2009-03-31
,,,,608844,2009-03-31
,,,,609010,2009-03-31
,,,,609373,2009-03-31
,,,,609467,2009-03-31
,,,,609609,2009-03-31
,,,,609645,2009-03-31
,,,,609832,2009-03-31
,,,,610128,2009-03-31
,,,,610155,2009-03-31
,,,,610164,2009-03-31
,,,,610539,2009-03-31
,,,,610557,2009-03-31
,,,,610913,2009-03-31
,,,,611031,2009-03-31
,,,,611246,2009-03-31
,,,,611451,2009-03-31
,,,,612159,2009-03-31
,,,,612346,2009-03-31
,,,,612364,2009-03-31
,,,,612551,2009-03-31
,,,,613008,2009-03-31
,,,,613156,2009-03-31
,,,,613222,2009-03-31
,,,,613334,2009-03-31
,,,,613343,2009-03-31
,,,,613400,2009-03-31
,,,,613464,2009-03-31
,,,,613558,2009-03-31
,,,,613754,2009-03-31
,,,,613839,2009-03-31
,,,,613950,2009-03-31
,,,,614256,2009-03-31
,,,,614313,2009-03-31
,,,,614340,2009-03-31
,,,,614368,2009-03-31
,,,,614751,2009-03-31
,,,,614948,2009-03-31
,,,,615217,2009-03-31
,,,,615253,2009-03-31
,,,,615459,2009-03-31
,,,,615851,2009-03-31
,,,,615954,2009-03-31
,,,,616036,2009-03-31
,,,,616148,2009-03-31
,,,,616410,2009-03-31
,,,,616540,2009-03-31
,,,,616755,2009-03-31
,,,,616849,2009-03-31
,,,,617024,2009-03-31
,,,,617051,2009-03-31
,,,,617145,2009-03-31
,,,,617275,2009-03-31
,,,,617341,2009-03-31
,,,,617538,2009-03-31
,,,,617743,2009-03-31
,,,,618544,2009-03-31
,,,,618647,2009-03-31
,,,,618740,2009-03-31
,,,,618807,2009-03-31
,,,,619327,2009-03-31
,,,,619457,2009-03-31
,,,,619701,2009-03-31
,,,,619859,2009-03-31
,,,,620015,2009-03-31
,,,,620752,2009-03-31
,,,,620930,2009-03-31
,,,,621151,2009-03-31
,,,,621245,2009-03-31
,,,,621357,2009-03-31
,,,,621375,2009-03-31
,,,,621441,2009-03-31
,,,,621674,2009-03-31
,,,,622037,2009-03-31
,,,,622653,2009-03-31
,,,,622756,2009-03-31
,,,,622774,2009-03-31
,,,,622831,2009-03-31
,,,,623052,2009-03-31
,,,,623445,2009-03-31
,,,,623454,2009-03-31
,,,,623548,2009-03-31
,,,,624152,2009-03-31
,,,,624246,2009-03-31
,,,,624563,2009-03-31
,,,,624648,2009-03-31
,,,,624956,2009-03-31
,,,,625056,2009-03-31
,,,,625065,2009-03-31
,,,,625140,2009-03-31
,,,,625159,2009-03-31
,,,,625449,2009-03-31
,,,,625654,2009-03-31
,,,,625757,2009-03-31
,,,,625850,2009-03-31
,,,,625953,2009-03-31
,,,,626101,2009-03-31
,,,,626941,2009-03-31
,,,,627108,2009-03-31
,,,,627377,2009-03-31
,,,,627407,2009-03-31
,,,,627425,2009-03-31
,,,,627658,2009-03-31
,,,,627854,2009-03-31
,,,,628039,2009-03-31
,,,,628123,2009-03-31
,,,,628178,2009-03-31
,,,,628356,2009-03-31
,,,,628552,2009-03-31
,,,,628730,2009-03-31
,,,,629148,2009-03-31
,,,,629353,2009-03-31
,,,,629522,2009-03-31
,,,,629746,2009-03-31
,,,,629849,2009-03-31
,,,,630041,2009-03-31
,,,,630340,2009-03-31
,,,,630555,2009-03-31
,,,,630658,2009-03-31
,,,,631039,2009-03-31
,,,,631150,2009-03-31
,,,,631178,2009-03-31
,,,,631422,2009-03-31
,,,,632139,2009-03-31
,,,,632410,2009-03-31
,,,,632607,2009-03-31
,,,,632858,2009-03-31
,,,,633154,2009-03-31
,,,,633341,2009-03-31
,,,,633501,2009-03-31
,,,,633640,2009-03-31
,,,,633837,2009-03-31
,,,,634272,2009-03-31
,,,,634357,2009-03-31
,,,,634544,2009-03-31
,,,,634656,2009-03-31
,,,,634731,2009-03-31
,,,,634946,2009-03-31
,,,,634955,2009-03-31
,,,,635457,2009-03-31
,,,,635840,2009-03-31
,,,,635859,2009-03-31
,,,,635907,2009-03-31
,,,,636753,2009-03-31
,,,,636771,2009-03-31
,,,,637451,2009-03-31
,,,,637554,2009-03-31
,,,,637750,2009-03-31
,,,,638047,2009-03-31
,,,,638131,2009-03-31
,,,,638346,2009-03-31
,,,,638355,2009-03-31
,,,,638850,2009-03-31
,,,,639343,2009-03-31
,,,,639549,2009-03-31
,,,,639567,2009-03-31
,,,,639633,2009-03-31
,,,,639651,2009-03-31
,,,,639857,2009-03-31
,,,,639950,2009-03-31
,,,,640143,2009-03-31
,,,,640152,2009-03-31
,,,,640246,2009-03-31
,,,,640442,2009-03-31
,,,,640554,2009-03-31
,,,,640956,2009-03-31
,,,,641047,2009-03-31
,,,,641252,2009-03-31
,,,,641355,2009-03-31
,,,,641364,2009-03-31
,,,,641449,2009-03-31
,,,,641476,2009-03-31
,,,,641579,2009-03-31
,,,,641775,2009-03-31
,,,,642259,2009-03-31
,,,,642370,2009-03-31
,,,,642437,2009-03-31
,,,,642549,2009-03-31
,,,,642857,2009-03-31
,,,,642866,2009-03-31
,,,,643274,2009-03-31
,,,,643340,2009-03-31
,,,,643368,2009-03-31
,,,,643452,2009-03-31
,,,,643546,2009-03-31
,,,,643658,2009-03-31
,,,,644057,2009-03-31
,,,,644132,2009-03-31
,,,,644141,2009-03-31
,,,,644178,2009-03-31
,,,,644440,2009-03-31
,,,,644459,2009-03-31
,,,,644646,2009-03-31
,,,,644776,2009-03-31
,,,,644842,2009-03-31
,,,,644936,2009-03-31
,,,,644963,2009-03-31
,,,,645054,2009-03-31
,,,,645157,2009-03-31
,,,,645317,2009-03-31
,,,,645465,2009-03-31
,,,,645540,2009-03-31
,,,,645625,2009-03-31
,,,,645661,2009-03-31
,,,,646042,2009-03-31
,,,,646145,2009-03-31
,,,,646444,2009-03-31
,,,,646453,2009-03-31
,,,,646471,2009-03-31
,,,,646556,2009-03-31
,,,,646743,2009-03-31
,,,,646837,2009-03-31
,,,,646958,2009-03-31
,,,,647218,2009-03-31
,,,,647245,2009-03-31
,,,,647414,2009-03-31
,,,,647432,2009-03-31
,,,,647759,2009-03-31
,,,,647955,2009-03-31
,,,,648055,2009-03-31
,,,,648130,2009-03-31
,,,,648242,2009-03-31
,,,,648251,2009-03-31
,,,,648345,2009-03-31
,,,,648550,2009-03-31
,,,,648952,2009-03-31
,,,,649342,2009-03-31
,,,,649351,2009-03-31
,,,,649632,2009-03-31
,,,,649650,2009-03-31
,,,,649874,2009-03-31
,,,,650674,2009-03-31
,,,,650955,2009-03-31
,,,,651103,2009-03-31
,,,,651121,2009-03-31
,,,,651149,2009-03-31
,,,,651158,2009-03-31
,,,,651354,2009-03-31
,,,,651448,2009-03-31
,,,,651457,2009-03-31
,,,,651541,2009-03-31
,,,,651756,2009-03-31
,,,,651859,2009-03-31
,,,,651952,2009-03-31
,,,,652043,2009-03-31
,,,,652351,2009-03-31
,,,,652445,2009-03-31
,,,,652753,2009-03-31
,,,,652874,2009-03-31
,,,,652959,2009-03-31
,,,,653134,2009-03-31
,,,,653349,2009-03-31
,,,,653433,2009-03-31
,,,,653611,2009-03-31
,,,,653648,2009-03-31
,,,,653947,2009-03-31
,,,,654047,2009-03-31
,,,,654252,2009-03-31
,,,,654300,2009-03-31
,,,,654542,2009-03-31
,,,,655156,2009-03-31
,,,,655530,2009-03-31
,,,,655651,2009-03-31
,,,,655660,2009-03-31
,,,,655839,2009-03-31
,,,,655857,2009-03-31
,,,,656032,2009-03-31
,,,,656153,2009-03-31
,,,,656247,2009-03-31
,,,,656359,2009-03-31
,,,,656470,2009-03-31
,,,,656649,2009-03-31
,,,,656658,2009-03-31
,,,,656733,2009-03-31
,,,,656742,2009-03-31
,,,,657178,2009-03-31
,,,,657365,2009-03-31
,,,,657459,2009-03-31
,,,,657758,2009-03-31
,,,,657954,2009-03-31
,,,,658540,2009-03-31
,,,,658559,2009-03-31
,,,,658924,2009-03-31
,,,,659042,2009-03-31
,,,,659257,2009-03-31
,,,,659341,2009-03-31
,,,,659453,2009-03-31
,,,,659538,2009-03-31
,,,,659556,2009-03-31
,,,,659622,2009-03-31
,,,,659640,2009-03-31
,,,,659734,2009-03-31
,,,,659855,2009-03-31
,,,,660066,2009-03-31
,,,,660253,2009-03-31
,,,,660271,2009-03-31
,,,,660570,2009-03-31
,,,,660655,2009-03-31
,,,,660927,2009-03-31
,,,,661157,2009-03-31
,,,,661223,2009-03-31
,,,,661308,2009-03-31
,,,,661858,2009-03-31
,,,,662350,2009-03-31
,,,,662369,2009-03-31
,,,,662453,2009-03-31
,,,,662556,2009-03-31
,,,,662640,2009-03-31
,,,,662659,2009-03-31
,,,,662949,2009-03-31
,,,,663058,2009-03-31
,,,,663245,2009-03-31
,,,,663450,2009-03-31
,,,,663638,2009-03-31
,,,,663647,2009-03-31
,,,,663656,2009-03-31
,,,,663722,2009-03-31
,,,,663768,2009-03-31
,,,,663834,2009-03-31
,,,,663955,2009-03-31
,,,,664206,2009-03-31
,,,,664336,2009-03-31
,,,,664457,2009-03-31
,,,,664653,2009-03-31
,,,,664756,2009-03-31
,,,,664831,2009-03-31
,,,,665146,2009-03-31
,,,,665258,2009-03-31
,,,,665865,2009-03-31
,,,,665931,2009-03-31
,,,,666031,2009-03-31
,,,,666059,2009-03-31
,,,,666273,2009-03-31
,,,,666358,2009-03-31
,,,,666554,2009-03-31
,,,,666657,2009-03-31
,,,,666844,2009-03-31
,,,,667029,2009-03-31
,,,,667252,2009-03-31
,,,,667346,2009-03-31
,,,,667458,2009-03-31
,,,,667524,2009-03-31
,,,,667551,2009-03-31
,,,,667757,2009-03-31
,,,,667832,2009-03-31
,,,,667850,2009-03-31
,,,,667869,2009-03-31
,,,,668053,2009-03-31
,,,,668147,2009-03-31
,,,,668352,2009-03-31
,,,,668848,2009-03-31
,,,,669443,2009-03-31
,,,,669555,2009-03-31
,,,,670159,2009-03-31
,,,,670421,2009-03-31
,,,,670430,2009-03-31
,,,,670467,2009-03-31
,,,,670560,2009-03-31
,,,,670654,2009-03-31
,,,,670748,2009-03-31
,,,,671053,2009-03-31
,,,,671147,2009-03-31
,,,,671334,2009-03-31
,,,,671464,2009-03-31
,,,,671558,2009-03-31
,,,,671576,2009-03-31
,,,,671857,2009-03-31
,,,,672041,2009-03-31
,,,,672238,2009-03-31
,,,,672247,2009-03-31
,,,,672359,2009-03-31
,,,,672537,2009-03-31
,,,,673132,2009-03-31
,,,,673244,2009-03-31
,,,,673431,2009-03-31
,,,,673440,2009-03-31
,,,,673851,2009-03-31
,,,,673909,2009-03-31
,,,,673963,2009-03-31
,,,,674344,2009-03-31
,,,,674849,2009-03-31
,,,,675042,2009-03-31
,,,,675051,2009-03-31
,,,,675079,2009-03-31
,,,,675248,2009-03-31
,,,,675332,2009-03-31
,,,,675341,2009-03-31
,,,,675659,2009-03-31
,,,,675855,2009-03-31
,,,,675949,2009-03-31
,,,,676049,2009-03-31
,,,,676151,2009-03-31
,,,,676160,2009-03-31
,,,,676245,2009-03-31
,,,,676656,2009-03-31
,,,,677354,2009-03-31
,,,,677448,2009-03-31
,,,,677644,2009-03-31
,,,,677756,2009-03-31
,,,,678043,2009-03-31
,,,,678052,2009-03-31
,,,,678070,2009-03-31
,,,,678258,2009-03-31
,,,,678454,2009-03-31
,,,,678557,2009-03-31
,,,,678717,2009-03-31
,,,,678744,2009-03-31
,,,,678931,2009-03-31
,,,,679246,2009-03-31
,,,,679451,2009-03-31
,,,,679648,2009-03-31
,,,,679826,2009-03-31
,,,,680055,2009-03-31
,,,,680130,2009-03-31
,,,,680149,2009-03-31
,,,,680354,2009-03-31
,,,,680457,2009-03-31
,,,,680747,2009-03-31
,,,,680813,2009-03-31
,,,,680952,2009-03-31
,,,,681043,2009-03-31
,,,,681249,2009-03-31
,,,,682143,2009-03-31
,,,,682545,2009-03-31
,,,,682563,2009-03-31
,,,,682611,2009-03-31
,,,,682648,2009-03-31
,,,,683449,2009-03-31
,,,,683814,2009-03-31
,,,,684325,2009-03-31
,,,,684455,2009-03-31
,,,,685023,2009-03-31
,,,,685368,2009-03-31
,,,,685555,2009-03-31
,,,,685649,2009-03-31
,,,,685658,2009-03-31
,,,,685733,2009-03-31
,,,,686271,2009-03-31
,,,,686440,2009-03-31
,,,,686459,2009-03-31
,,,,686655,2009-03-31
,,,,686758,2009-03-31
,,,,686963,2009-03-31
,,,,687009,2009-03-31
,,,,687054,2009-03-31
,,,,687250,2009-03-31
,,,,687474,2009-03-31
,,,,687830,2009-03-31
,,,,687858,2009-03-31
,,,,687951,2009-03-31
,,,,688079,2009-03-31
,,,,688257,2009-03-31
,,,,688453,2009-03-31
,,,,688556,2009-03-31
,,,,689209,2009-03-31
,,,,689302,2009-03-31
,,,,689357,2009-03-31
,,,,689740,2009-03-31
,,,,689759,2009-03-31
,,,,691042,2009-03-31
,,,,691079,2009-03-31
,,,,691556,2009-03-31
,,,,691743,2009-03-31
,,,,691958,2009-03-31
,,,,692450,2009-03-31
,,,,692478,2009-03-31
,,,,692704,2009-03-31
,,,,692946,2009-03-31
,,,,693224,2009-03-31
,,,,693345,2009-03-31
,,,,693662,2009-03-31
,,,,693952,2009-03-31
,,,,694146,2009-03-31
,,,,694771,2009-03-31
,,,,694847,2009-03-31
,,,,694904,2009-03-31
,,,,695134,2009-03-31
,,,,695349,2009-03-31
,,,,695648,2009-03-31
,,,,695705,2009-03-31
,,,,695732,2009-03-31
,,,,695947,2009-03-31
,,,,696047,2009-03-31
,,,,696168,2009-03-31
,,,,696430,2009-03-31
,,,,696551,2009-03-31
,,,,696645,2009-03-31
,,,,697035,2009-03-31
,,,,697147,2009-03-31
,,,,697156,2009-03-31
,,,,697231,2009-03-31
,,,,697633,2009-03-31
,,,,697754,2009-03-31
,,,,697763,2009-03-31
,,,,697950,2009-03-31
,,,,697978,2009-03-31
,,,,698144,2009-03-31
,,,,698322,2009-03-31
,,,,698546,2009-03-31
,,,,698649,2009-03-31
,,,,698957,2009-03-31
,,,,699105,2009-03-31
,,,,699132,2009-03-31
,,,,699253,2009-03-31
,,,,699534,2009-03-31
,,,,699552,2009-03-31
,,,,700140,2009-03-31
,,,,700252,2009-03-31
,,,,700337,2009-03-31
,,,,700430,2009-03-31
,,,,700458,2009-03-31
,,,,700672,2009-03-31
,,,,700739,2009-03-31
,,,,701062,2009-03-31
,,,,701222,2009-03-31
,,,,701259,2009-03-31
,,,,701736,2009-03-31
,,,,701745,2009-03-31
,,,,701839,2009-03-31
,,,,701857,2009-03-31
,,,,701950,2009-03-31
,,,,702050,2009-03-31
,,,,702117,2009-03-31
,,,,702359,2009-03-31
,,,,702612,2009-03-31
,,,,702751,2009-03-31
,,,,702836,2009-03-31
,,,,702911,2009-03-31
,,,,702966,2009-03-31
,,,,703039,2009-03-31
,,,,703552,2009-03-31
,,,,703767,2009-03-31
,,,,704326,2009-03-31
,,,,704447,2009-03-31
,,,,704559,2009-03-31
,,,,704737,2009-03-31
,,,,704755,2009-03-31
,,,,705444,2009-03-31
,,,,705453,2009-03-31
,,,,705556,2009-03-31
,,,,705565,2009-03-31
,,,,705958,2009-03-31
,,,,706030,2009-03-31
,,,,706058,2009-03-31
,,,,706151,2009-03-31
,,,,706236,2009-03-31
,,,,706254,2009-03-31
,,,,706450,2009-03-31
,,,,706656,2009-03-31
,,,,707354,2009-03-31
,,,,708052,2009-03-31
,,,,708137,2009-03-31
,,,,708164,2009-03-31
,,,,708333,2009-03-31
,,,,708379,2009-03-31
,,,,708454,2009-03-31
,,,,708753,2009-03-31
,,,,709031,2009-03-31
,,,,709143,2009-03-31
,,,,709358,2009-03-31
,,,,709451,2009-03-31
,,,,709554,2009-03-31
,,,,709602,2009-03-31
,,,,709639,2009-03-31
,,,,709648,2009-03-31
,,,,709675,2009-03-31
,,,,709956,2009-03-31
,,,,710176,2009-03-31
,,,,710251,2009-03-31
,,,,710859,2009-03-31
,,,,711472,2009-03-31
,,,,711520,2009-03-31
,,,,711548,2009-03-31
,,,,711753,2009-03-31
,,,,711801,2009-03-31
,,,,711959,2009-03-31
,,,,712031,2009-03-31
,,,,712059,2009-03-31
,,,,712648,2009-03-31
,,,,712956,2009-03-31
,,,,713038,2009-03-31
,,,,713047,2009-03-31
,,,,713140,2009-03-31
,,,,713252,2009-03-31
,,,,713926,2009-03-31
,,,,714165,2009-03-31
,,,,714437,2009-03-31
,,,,714839,2009-03-31
,,,,714978,2009-03-31
,,,,715032,2009-03-31
,,,,715144,2009-03-31
,,,,715340,2009-03-31
,,,,715630,2009-03-31
,,,,715751,2009-03-31
,,,,716413,2009-03-31
,,,,716655,2009-03-31
,,,,716833,2009-03-31
,,,,716851,2009-03-31
,,,,716954,2009-03-31
,,,,717232,2009-03-31
,,,,717513,2009-03-31
,,,,717737,2009-03-31
,,,,717867,2009-03-31
,,,,717924,2009-03-31
,,,,718079,2009-03-31
,,,,718145,2009-03-31
,,,,718275,2009-03-31
,,,,718538,2009-03-31
,,,,718547,2009-03-31
,,,,718556,2009-03-31
,,,,718930,2009-03-31
,,,,719030,2009-03-31
,,,,719441,2009-03-31
,,,,719610,2009-03-31
,,,,719656,2009-03-31
,,,,719955,2009-03-31
,,,,719964,2009-03-31
,,,,720157,2009-03-31
,,,,720166,2009-03-31
,,,,720344,2009-03-31
,,,,720746,2009-03-31
,,,,720858,2009-03-31
,,,,720951,2009-03-31
,,,,721350,2009-03-31
,,,,721659,2009-03-31
,,,,721752,2009-03-31
,,,,721949,2009-03-31
,,,,722227,2009-03-31
,,,,722432,2009-03-31
,,,,722544,2009-03-31
,,,,722816,2009-03-31
,,,,723112,2009-03-31
,,,,723158,2009-03-31
,,,,723550,2009-03-31
,,,,723653,2009-03-31
,,,,723710,2009-03-31
,,,,723747,2009-03-31
,,,,723756,2009-03-31
,,,,723822,2009-03-31
,,,,723868,2009-03-31
,,,,724230,2009-03-31
,,,,724351,2009-03-31
,,,,724548,2009-03-31
,,,,724744,2009-03-31
,,,,724753,2009-03-31
,,,,724847,2009-03-31
,,,,724940,2009-03-31
,,,,725376,2009-03-31
,,,,725732,2009-03-31
,,,,725741,2009-03-31
,,,,725844,2009-03-31
,,,,725853,2009-03-31
,,,,726234,2009-03-31
,,,,726355,2009-03-31
,,,,726458,2009-03-31
,,,,726953,2009-03-31
,,,,727156,2009-03-31
,,,,727343,2009-03-31
,,,,727455,2009-03-31
,,,,727530,2009-03-31
,,,,728452,2009-03-31
,,,,728742,2009-03-31
,,,,728948,2009-03-31
,,,,728957,2009-03-31
,,,,729011,2009-03-31
,,,,729057,2009-03-31
,,,,729132,2009-03-31
,,,,729310,2009-03-31
,,,,729459,2009-03-31
,,,,729842,2009-03-31
,,,,729945,2009-03-31
,,,,730446,2009-03-31
,,,,730745,2009-03-31
,,,,730754,2009-03-31
,,,,730857,2009-03-31
,,,,731050,2009-03-31
,,,,731247,2009-03-31
,,,,731957,2009-03-31
,,,,732178,2009-03-31
,,,,732253,2009-03-31
,,,,732459,2009-03-31
,,,,732637,2009-03-31
,,,,732758,2009-03-31
,,,,732918,2009-03-31
,,,,732945,2009-03-31
,,,,732954,2009-03-31
,,,,733045,2009-03-31
,,,,733054,2009-03-31
,,,,733540,2009-03-31
,,,,733559,2009-03-31
,,,,733661,2009-03-31
,,,,733755,2009-03-31
,,,,733951,2009-03-31
,,,,734051,2009-03-31
,,,,734248,2009-03-31
,,,,734350,2009-03-31
,,,,734538,2009-03-31
,,,,734613,2009-03-31
,,,,734855,2009-03-31
,,,,734949,2009-03-31
,,,,735049,2009-03-31
,,,,735067,2009-03-31
,,,,735142,2009-03-31
,,,,735357,2009-03-31
,,,,735414,2009-03-31
,,,,735441,2009-03-31
,,,,735656,2009-03-31
,,,,735768,2009-03-31
,,,,735852,2009-03-31
,,,,736158,2009-03-31
,,,,736206,2009-03-31
,,,,736448,2009-03-31
