RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,616540,2015-06-30
,,,,616849,2015-06-30
,,,,617024,2015-06-30
,,,,617051,2015-06-30
,,,,617079,2015-06-30
,,,,617145,2015-06-30
,,,,617275,2015-06-30
,,,,617341,2015-06-30
,,,,617538,2015-06-30
,,,,617743,2015-06-30
,,,,618544,2015-06-30
,,,,618647,2015-06-30
,,,,618740,2015-06-30
,,,,618777,2015-06-30
,,,,618807,2015-06-30
,,,,619279,2015-06-30
,,,,619327,2015-06-30
,,,,619457,2015-06-30
,,,,619701,2015-06-30
,,,,619859,2015-06-30
,,,,619877,2015-06-30
,,,,620015,2015-06-30
,,,,620752,2015-06-30
,,,,621151,2015-06-30
,,,,621245,2015-06-30
,,,,621357,2015-06-30
,,,,621441,2015-06-30
,,,,622037,2015-06-30
,,,,622653,2015-06-30
,,,,622756,2015-06-30
,,,,622774,2015-06-30
,,,,623052,2015-06-30
,,,,623445,2015-06-30
,,,,623454,2015-06-30
,,,,623548,2015-06-30
,,,,623771,2015-06-30
,,,,623874,2015-06-30
,,,,624152,2015-06-30
,,,,624246,2015-06-30
,,,,624563,2015-06-30
,,,,624648,2015-06-30
,,,,624778,2015-06-30
,,,,624956,2015-06-30
,,,,625056,2015-06-30
,,,,625065,2015-06-30
,,,,625140,2015-06-30
,,,,625159,2015-06-30
,,,,625654,2015-06-30
,,,,625757,2015-06-30
,,,,625850,2015-06-30
,,,,625953,2015-06-30
,,,,626101,2015-06-30
,,,,626370,2015-06-30
,,,,626941,2015-06-30
,,,,627108,2015-06-30
,,,,627377,2015-06-30
,,,,627407,2015-06-30
,,,,627425,2015-06-30
,,,,627658,2015-06-30
,,,,627854,2015-06-30
,,,,628039,2015-06-30
,,,,628123,2015-06-30
,,,,628178,2015-06-30
,,,,628356,2015-06-30
,,,,628552,2015-06-30
,,,,629148,2015-06-30
,,,,629353,2015-06-30
,,,,629522,2015-06-30
,,,,629746,2015-06-30
,,,,630041,2015-06-30
,,,,630340,2015-06-30
,,,,630555,2015-06-30
,,,,630658,2015-06-30
,,,,631039,2015-06-30
,,,,631150,2015-06-30
,,,,631178,2015-06-30
,,,,631422,2015-06-30
,,,,631570,2015-06-30
,,,,632410,2015-06-30
,,,,632607,2015-06-30
,,,,632858,2015-06-30
,,,,633154,2015-06-30
,,,,633341,2015-06-30
,,,,633378,2015-06-30
,,,,633501,2015-06-30
,,,,633640,2015-06-30
,,,,633677,2015-06-30
,,,,634357,2015-06-30
,,,,634544,2015-06-30
,,,,634731,2015-06-30
,,,,634955,2015-06-30
,,,,634973,2015-06-30
,,,,635457,2015-06-30
,,,,635475,2015-06-30
,,,,635840,2015-06-30
,,,,635907,2015-06-30
,,,,636276,2015-06-30
,,,,636753,2015-06-30
,,,,636771,2015-06-30
,,,,637170,2015-06-30
,,,,637451,2015-06-30
,,,,637554,2015-06-30
,,,,637750,2015-06-30
,,,,638131,2015-06-30
,,,,638355,2015-06-30
,,,,638850,2015-06-30
,,,,639343,2015-06-30
,,,,639549,2015-06-30
,,,,639567,2015-06-30
,,,,639633,2015-06-30
,,,,639651,2015-06-30
,,,,639857,2015-06-30
,,,,640143,2015-06-30
,,,,640170,2015-06-30
,,,,640246,2015-06-30
,,,,640442,2015-06-30
,,,,640554,2015-06-30
,,,,640956,2015-06-30
,,,,641047,2015-06-30
,,,,641355,2015-06-30
,,,,641364,2015-06-30
,,,,641449,2015-06-30
,,,,641579,2015-06-30
,,,,641775,2015-06-30
,,,,642259,2015-06-30
,,,,642437,2015-06-30
,,,,642549,2015-06-30
,,,,642857,2015-06-30
,,,,642866,2015-06-30
,,,,643078,2015-06-30
,,,,643274,2015-06-30
,,,,643340,2015-06-30
,,,,643452,2015-06-30
,,,,643546,2015-06-30
,,,,643658,2015-06-30
,,,,644057,2015-06-30
,,,,644141,2015-06-30
,,,,644440,2015-06-30
,,,,644459,2015-06-30
,,,,644646,2015-06-30
,,,,644673,2015-06-30
,,,,644776,2015-06-30
,,,,644842,2015-06-30
,,,,644954,2015-06-30
,,,,644963,2015-06-30
,,,,645157,2015-06-30
,,,,645317,2015-06-30
,,,,645465,2015-06-30
,,,,645540,2015-06-30
,,,,645577,2015-06-30
,,,,645625,2015-06-30
,,,,645661,2015-06-30
,,,,646042,2015-06-30
,,,,646145,2015-06-30
,,,,646172,2015-06-30
,,,,646444,2015-06-30
,,,,646453,2015-06-30
,,,,646471,2015-06-30
,,,,646556,2015-06-30
,,,,646743,2015-06-30
,,,,646873,2015-06-30
,,,,646958,2015-06-30
,,,,647218,2015-06-30
,,,,647245,2015-06-30
,,,,647414,2015-06-30
,,,,647432,2015-06-30
,,,,647759,2015-06-30
,,,,647777,2015-06-30
,,,,647955,2015-06-30
,,,,648130,2015-06-30
,,,,648242,2015-06-30
,,,,648251,2015-06-30
,,,,648345,2015-06-30
,,,,648550,2015-06-30
,,,,649342,2015-06-30
,,,,649632,2015-06-30
,,,,649874,2015-06-30
,,,,650955,2015-06-30
,,,,651121,2015-06-30
,,,,651149,2015-06-30
,,,,651158,2015-06-30
,,,,651354,2015-06-30
,,,,651448,2015-06-30
,,,,651457,2015-06-30
,,,,651541,2015-06-30
,,,,651756,2015-06-30
,,,,651859,2015-06-30
,,,,651952,2015-06-30
,,,,652043,2015-06-30
,,,,652070,2015-06-30
,,,,652445,2015-06-30
,,,,652753,2015-06-30
,,,,652874,2015-06-30
,,,,652959,2015-06-30
,,,,652977,2015-06-30
,,,,653134,2015-06-30
,,,,653349,2015-06-30
,,,,653433,2015-06-30
,,,,653611,2015-06-30
,,,,653648,2015-06-30
,,,,653778,2015-06-30
,,,,653947,2015-06-30
,,,,654047,2015-06-30
,,,,654252,2015-06-30
,,,,654300,2015-06-30
,,,,654542,2015-06-30
,,,,654579,2015-06-30
,,,,655530,2015-06-30
,,,,655651,2015-06-30
,,,,655660,2015-06-30
,,,,655839,2015-06-30
,,,,656032,2015-06-30
,,,,656247,2015-06-30
,,,,656359,2015-06-30
,,,,656377,2015-06-30
,,,,656470,2015-06-30
,,,,656658,2015-06-30
,,,,656733,2015-06-30
,,,,656779,2015-06-30
,,,,657178,2015-06-30
,,,,657271,2015-06-30
,,,,657365,2015-06-30
,,,,657459,2015-06-30
,,,,657758,2015-06-30
,,,,657954,2015-06-30
,,,,658072,2015-06-30
,,,,658474,2015-06-30
,,,,658540,2015-06-30
,,,,658924,2015-06-30
,,,,659042,2015-06-30
,,,,659341,2015-06-30
,,,,659453,2015-06-30
,,,,659556,2015-06-30
,,,,659640,2015-06-30
,,,,659734,2015-06-30
,,,,659855,2015-06-30
,,,,660066,2015-06-30
,,,,660253,2015-06-30
,,,,660271,2015-06-30
,,,,660570,2015-06-30
,,,,660655,2015-06-30
,,,,660879,2015-06-30
,,,,660927,2015-06-30
,,,,661072,2015-06-30
,,,,661157,2015-06-30
,,,,661223,2015-06-30
,,,,661308,2015-06-30
,,,,661474,2015-06-30
,,,,661858,2015-06-30
,,,,662350,2015-06-30
,,,,662369,2015-06-30
,,,,662640,2015-06-30
,,,,662659,2015-06-30
,,,,662949,2015-06-30
,,,,663058,2015-06-30
,,,,663245,2015-06-30
,,,,663450,2015-06-30
,,,,663638,2015-06-30
,,,,663647,2015-06-30
,,,,663656,2015-06-30
,,,,663834,2015-06-30
,,,,663955,2015-06-30
,,,,664176,2015-06-30
,,,,664206,2015-06-30
,,,,664653,2015-06-30
,,,,664756,2015-06-30
,,,,664831,2015-06-30
,,,,665146,2015-06-30
,,,,665258,2015-06-30
,,,,665865,2015-06-30
,,,,666059,2015-06-30
,,,,666358,2015-06-30
,,,,666554,2015-06-30
,,,,666657,2015-06-30
,,,,666844,2015-06-30
,,,,666974,2015-06-30
,,,,667029,2015-06-30
,,,,667074,2015-06-30
,,,,667252,2015-06-30
,,,,667346,2015-06-30
,,,,667524,2015-06-30
,,,,667551,2015-06-30
,,,,667757,2015-06-30
,,,,667832,2015-06-30
,,,,667850,2015-06-30
,,,,667869,2015-06-30
,,,,668053,2015-06-30
,,,,668147,2015-06-30
,,,,669555,2015-06-30
,,,,670159,2015-06-30
,,,,670421,2015-06-30
,,,,670430,2015-06-30
,,,,670467,2015-06-30
,,,,670560,2015-06-30
,,,,670654,2015-06-30
,,,,670748,2015-06-30
,,,,670775,2015-06-30
,,,,670878,2015-06-30
,,,,671053,2015-06-30
,,,,671147,2015-06-30
,,,,671334,2015-06-30
,,,,671370,2015-06-30
,,,,671464,2015-06-30
,,,,671558,2015-06-30
,,,,671857,2015-06-30
,,,,672041,2015-06-30
,,,,672238,2015-06-30
,,,,672247,2015-06-30
,,,,672537,2015-06-30
,,,,672573,2015-06-30
,,,,673132,2015-06-30
,,,,673244,2015-06-30
,,,,673431,2015-06-30
,,,,673440,2015-06-30
,,,,673477,2015-06-30
,,,,673851,2015-06-30
,,,,673909,2015-06-30
,,,,674344,2015-06-30
,,,,674849,2015-06-30
,,,,675042,2015-06-30
,,,,675051,2015-06-30
,,,,675079,2015-06-30
,,,,675248,2015-06-30
,,,,675332,2015-06-30
,,,,675341,2015-06-30
,,,,675659,2015-06-30
,,,,675855,2015-06-30
,,,,675949,2015-06-30
,,,,676049,2015-06-30
,,,,676076,2015-06-30
,,,,676151,2015-06-30
,,,,676160,2015-06-30
,,,,676478,2015-06-30
,,,,676656,2015-06-30
,,,,677176,2015-06-30
,,,,677354,2015-06-30
,,,,677448,2015-06-30
,,,,677644,2015-06-30
,,,,677756,2015-06-30
,,,,677970,2015-06-30
,,,,678043,2015-06-30
,,,,678052,2015-06-30
,,,,678070,2015-06-30
,,,,678258,2015-06-30
,,,,678454,2015-06-30
,,,,678557,2015-06-30
,,,,678575,2015-06-30
,,,,678717,2015-06-30
,,,,678744,2015-06-30
,,,,679246,2015-06-30
,,,,679451,2015-06-30
,,,,679648,2015-06-30
,,,,679826,2015-06-30
,,,,680055,2015-06-30
,,,,680130,2015-06-30
,,,,680354,2015-06-30
,,,,680457,2015-06-30
,,,,680747,2015-06-30
,,,,680813,2015-06-30
,,,,681043,2015-06-30
,,,,681249,2015-06-30
,,,,682143,2015-06-30
,,,,682479,2015-06-30
,,,,682545,2015-06-30
,,,,682563,2015-06-30
,,,,682611,2015-06-30
,,,,682648,2015-06-30
,,,,683449,2015-06-30
,,,,683814,2015-06-30
,,,,684455,2015-06-30
,,,,685023,2015-06-30
,,,,685368,2015-06-30
,,,,685649,2015-06-30
,,,,685658,2015-06-30
,,,,685676,2015-06-30
,,,,685779,2015-06-30
,,,,686459,2015-06-30
,,,,686570,2015-06-30
,,,,686655,2015-06-30
,,,,686758,2015-06-30
,,,,686963,2015-06-30
,,,,687009,2015-06-30
,,,,687054,2015-06-30
,,,,687474,2015-06-30
,,,,687830,2015-06-30
,,,,687951,2015-06-30
,,,,688079,2015-06-30
,,,,688257,2015-06-30
,,,,688453,2015-06-30
,,,,688556,2015-06-30
,,,,689209,2015-06-30
,,,,689357,2015-06-30
,,,,689759,2015-06-30
,,,,691042,2015-06-30
,,,,691556,2015-06-30
,,,,691743,2015-06-30
,,,,691958,2015-06-30
,,,,692450,2015-06-30
,,,,692478,2015-06-30
,,,,692704,2015-06-30
,,,,692946,2015-06-30
,,,,693073,2015-06-30
,,,,693224,2015-06-30
,,,,693345,2015-06-30
,,,,693662,2015-06-30
,,,,693952,2015-06-30
,,,,694146,2015-06-30
,,,,694771,2015-06-30
,,,,694847,2015-06-30
,,,,694904,2015-06-30
,,,,695077,2015-06-30
,,,,695134,2015-06-30
,,,,695349,2015-06-30
,,,,695648,2015-06-30
,,,,695732,2015-06-30
,,,,695947,2015-06-30
,,,,696047,2015-06-30
,,,,696168,2015-06-30
,,,,696430,2015-06-30
,,,,696551,2015-06-30
,,,,696645,2015-06-30
,,,,697035,2015-06-30
,,,,697147,2015-06-30
,,,,697156,2015-06-30
,,,,697231,2015-06-30
,,,,697633,2015-06-30
,,,,697754,2015-06-30
,,,,697763,2015-06-30
,,,,697950,2015-06-30
,,,,697978,2015-06-30
,,,,698144,2015-06-30
,,,,698546,2015-06-30
,,,,698649,2015-06-30
,,,,699105,2015-06-30
,,,,699132,2015-06-30
,,,,699253,2015-06-30
,,,,699534,2015-06-30
,,,,700140,2015-06-30
,,,,700252,2015-06-30
,,,,700430,2015-06-30
,,,,700458,2015-06-30
,,,,700672,2015-06-30
,,,,701062,2015-06-30
,,,,701222,2015-06-30
,,,,701259,2015-06-30
,,,,701736,2015-06-30
,,,,701839,2015-06-30
,,,,701857,2015-06-30
,,,,701950,2015-06-30
,,,,702050,2015-06-30
,,,,702117,2015-06-30
,,,,702359,2015-06-30
,,,,702612,2015-06-30
,,,,702676,2015-06-30
,,,,702836,2015-06-30
,,,,702911,2015-06-30
,,,,702966,2015-06-30
,,,,703039,2015-06-30
,,,,703552,2015-06-30
,,,,703767,2015-06-30
,,,,704447,2015-06-30
,,,,704559,2015-06-30
,,,,704755,2015-06-30
,,,,705378,2015-06-30
,,,,705444,2015-06-30
,,,,705556,2015-06-30
,,,,706030,2015-06-30
,,,,706058,2015-06-30
,,,,706151,2015-06-30
,,,,706236,2015-06-30
,,,,706254,2015-06-30
,,,,706450,2015-06-30
,,,,706656,2015-06-30
,,,,707354,2015-06-30
,,,,707877,2015-06-30
,,,,708164,2015-06-30
,,,,708333,2015-06-30
,,,,708379,2015-06-30
,,,,708454,2015-06-30
,,,,708753,2015-06-30
,,,,709143,2015-06-30
,,,,709358,2015-06-30
,,,,709451,2015-06-30
,,,,709554,2015-06-30
,,,,709602,2015-06-30
,,,,709639,2015-06-30
,,,,709956,2015-06-30
,,,,710176,2015-06-30
,,,,710859,2015-06-30
,,,,711472,2015-06-30
,,,,711520,2015-06-30
,,,,711548,2015-06-30
,,,,711753,2015-06-30
,,,,711801,2015-06-30
,,,,712031,2015-06-30
,,,,712059,2015-06-30
,,,,712273,2015-06-30
,,,,712648,2015-06-30
,,,,712956,2015-06-30
,,,,713047,2015-06-30
,,,,713074,2015-06-30
,,,,713140,2015-06-30
,,,,713252,2015-06-30
,,,,713476,2015-06-30
,,,,713926,2015-06-30
,,,,714165,2015-06-30
,,,,714437,2015-06-30
,,,,714839,2015-06-30
,,,,714978,2015-06-30
,,,,715032,2015-06-30
,,,,715050,2015-06-30
,,,,715144,2015-06-30
,,,,715340,2015-06-30
,,,,715470,2015-06-30
,,,,715630,2015-06-30
,,,,715751,2015-06-30
,,,,715872,2015-06-30
,,,,715975,2015-06-30
,,,,716374,2015-06-30
,,,,716413,2015-06-30
,,,,716655,2015-06-30
,,,,716833,2015-06-30
,,,,716851,2015-06-30
,,,,716954,2015-06-30
,,,,717232,2015-06-30
,,,,717513,2015-06-30
,,,,717670,2015-06-30
,,,,717737,2015-06-30
,,,,717924,2015-06-30
,,,,718079,2015-06-30
,,,,718145,2015-06-30
,,,,718275,2015-06-30
,,,,718538,2015-06-30
,,,,718547,2015-06-30
,,,,718556,2015-06-30
,,,,719030,2015-06-30
,,,,719610,2015-06-30
,,,,719656,2015-06-30
,,,,719955,2015-06-30
,,,,719964,2015-06-30
,,,,720157,2015-06-30
,,,,720344,2015-06-30
,,,,720746,2015-06-30
,,,,720858,2015-06-30
,,,,720951,2015-06-30
,,,,721350,2015-06-30
,,,,721574,2015-06-30
,,,,721752,2015-06-30
,,,,721949,2015-06-30
,,,,722227,2015-06-30
,,,,722432,2015-06-30
,,,,722544,2015-06-30
,,,,722777,2015-06-30
,,,,722816,2015-06-30
,,,,723112,2015-06-30
,,,,723158,2015-06-30
,,,,723550,2015-06-30
,,,,723653,2015-06-30
,,,,723710,2015-06-30
,,,,723756,2015-06-30
,,,,723822,2015-06-30
,,,,723868,2015-06-30
,,,,724230,2015-06-30
,,,,724548,2015-06-30
,,,,724744,2015-06-30
,,,,724904,2015-06-30
,,,,724940,2015-06-30
,,,,725077,2015-06-30
,,,,725376,2015-06-30
,,,,725732,2015-06-30
,,,,725741,2015-06-30
,,,,725853,2015-06-30
,,,,726458,2015-06-30
,,,,726953,2015-06-30
,,,,727156,2015-06-30
,,,,727174,2015-06-30
,,,,727343,2015-06-30
,,,,727473,2015-06-30
,,,,728452,2015-06-30
,,,,728742,2015-06-30
,,,,728948,2015-06-30
,,,,728957,2015-06-30
,,,,729011,2015-06-30
,,,,729057,2015-06-30
,,,,729132,2015-06-30
,,,,729178,2015-06-30
,,,,729310,2015-06-30
,,,,729459,2015-06-30
,,,,729570,2015-06-30
,,,,729842,2015-06-30
,,,,729945,2015-06-30
,,,,730446,2015-06-30
,,,,730745,2015-06-30
,,,,731050,2015-06-30
,,,,731247,2015-06-30
,,,,731957,2015-06-30
,,,,732178,2015-06-30
,,,,732253,2015-06-30
,,,,732459,2015-06-30
,,,,732637,2015-06-30
,,,,732758,2015-06-30
,,,,732918,2015-06-30
,,,,732954,2015-06-30
,,,,733054,2015-06-30
,,,,733540,2015-06-30
,,,,733559,2015-06-30
,,,,733661,2015-06-30
,,,,733755,2015-06-30
,,,,733951,2015-06-30
,,,,734051,2015-06-30
,,,,734248,2015-06-30
,,,,734350,2015-06-30
,,,,734538,2015-06-30
,,,,734613,2015-06-30
,,,,735049,2015-06-30
,,,,735067,2015-06-30
,,,,735142,2015-06-30
,,,,735357,2015-06-30
,,,,735414,2015-06-30
,,,,735441,2015-06-30
,,,,735656,2015-06-30
,,,,735768,2015-06-30
,,,,735973,2015-06-30
,,,,736158,2015-06-30
,,,,736206,2015-06-30
,,,,736448,2015-06-30
,,,,736550,2015-06-30
,,,,736662,2015-06-30
,,,,737548,2015-06-30
,,,,737632,2015-06-30
,,,,738013,2015-06-30
,,,,738040,2015-06-30
,,,,738143,2015-06-30
,,,,738255,2015-06-30
,,,,738303,2015-06-30
,,,,738572,2015-06-30
,,,,738657,2015-06-30
,,,,738769,2015-06-30
,,,,739159,2015-06-30
,,,,739346,2015-06-30
,,,,739355,2015-06-30
,,,,739430,2015-06-30
,,,,739560,2015-06-30
,,,,739832,2015-06-30
,,,,740249,2015-06-30
,,,,741068,2015-06-30
,,,,741152,2015-06-30
,,,,741273,2015-06-30
,,,,741330,2015-06-30
,,,,741358,2015-06-30
,,,,741639,2015-06-30
,,,,741648,2015-06-30
,,,,741844,2015-06-30
,,,,741956,2015-06-30
,,,,741974,2015-06-30
,,,,742056,2015-06-30
,,,,742355,2015-06-30
,,,,742542,2015-06-30
,,,,742636,2015-06-30
,,,,742944,2015-06-30
,,,,743053,2015-06-30
,,,,743679,2015-06-30
,,,,743950,2015-06-30
,,,,744238,2015-06-30
,,,,744256,2015-06-30
,,,,744573,2015-06-30
,,,,744854,2015-06-30
,,,,745150,2015-06-30
,,,,745347,2015-06-30
,,,,745374,2015-06-30
,,,,745570,2015-06-30
,,,,745646,2015-06-30
,,,,745954,2015-06-30
,,,,746157,2015-06-30
,,,,746223,2015-06-30
,,,,746429,2015-06-30
,,,,746513,2015-06-30
,,,,746755,2015-06-30
,,,,746942,2015-06-30
,,,,746979,2015-06-30
,,,,747051,2015-06-30
,,,,747257,2015-06-30
,,,,747743,2015-06-30
,,,,747846,2015-06-30
,,,,748254,2015-06-30
,,,,748357,2015-06-30
,,,,748441,2015-06-30
,,,,748964,2015-06-30
,,,,749242,2015-06-30
,,,,749635,2015-06-30
,,,,749840,2015-06-30
,,,,749943,2015-06-30
,,,,749952,2015-06-30
,,,,750051,2015-06-30
,,,,750127,2015-06-30
,,,,750154,2015-06-30
,,,,750239,2015-06-30
,,,,750341,2015-06-30
,,,,750444,2015-06-30
,,,,750846,2015-06-30
,,,,750864,2015-06-30
,,,,751254,2015-06-30
,,,,751656,2015-06-30
,,,,751759,2015-06-30
,,,,751852,2015-06-30
,,,,752644,2015-06-30
,,,,752653,2015-06-30
,,,,752831,2015-06-30
,,,,753052,2015-06-30
,,,,753324,2015-06-30
,,,,753548,2015-06-30
,,,,753641,2015-06-30
,,,,753856,2015-06-30
,,,,754068,2015-06-30
,,,,754246,2015-06-30
,,,,754536,2015-06-30
,,,,754826,2015-06-30
,,,,754853,2015-06-30
,,,,754929,2015-06-30
,,,,755047,2015-06-30
,,,,755252,2015-06-30
,,,,755421,2015-06-30
,,,,755458,2015-06-30
,,,,755850,2015-06-30
,,,,756343,2015-06-30
,,,,756848,2015-06-30
,,,,757377,2015-06-30
,,,,757452,2015-06-30
,,,,757612,2015-06-30
,,,,757779,2015-06-30
,,,,758703,2015-06-30
,,,,758842,2015-06-30
,,,,758851,2015-06-30
,,,,759045,2015-06-30
,,,,759540,2015-06-30
,,,,759625,2015-06-30
,,,,760210,2015-06-30
,,,,760331,2015-06-30
,,,,760340,2015-06-30
,,,,760434,2015-06-30
,,,,760649,2015-06-30
,,,,760854,2015-06-30
,,,,760939,2015-06-30
,,,,760957,2015-06-30
,,,,761244,2015-06-30
,,,,761347,2015-06-30
,,,,761459,2015-06-30
,,,,761543,2015-06-30
,,,,761806,2015-06-30
,,,,761833,2015-06-30
,,,,761851,2015-06-30
,,,,761954,2015-06-30
,,,,762045,2015-06-30
,,,,762353,2015-06-30
,,,,762447,2015-06-30
,,,,762474,2015-06-30
,,,,762625,2015-06-30
,,,,762773,2015-06-30
,,,,763211,2015-06-30
,,,,763556,2015-06-30
,,,,763677,2015-06-30
,,,,763752,2015-06-30
,,,,763930,2015-06-30
,,,,764030,2015-06-30
,,,,764058,2015-06-30
,,,,764067,2015-06-30
,,,,764142,2015-06-30
,,,,764151,2015-06-30
,,,,764441,2015-06-30
,,,,764816,2015-06-30
,,,,764982,2015-06-30
,,,,765019,2015-06-30
,,,,765046,2015-06-30
,,,,765130,2015-06-30
,,,,765318,2015-06-30
,,,,765354,2015-06-30
,,,,765505,2015-06-30
,,,,765662,2015-06-30
,,,,765877,2015-06-30
,,,,766052,2015-06-30
,,,,766164,2015-06-30
,,,,766258,2015-06-30
,,,,767040,2015-06-30
,,,,767152,2015-06-30
,,,,767246,2015-06-30
,,,,767255,2015-06-30
,,,,767554,2015-06-30
,,,,767572,2015-06-30
,,,,767611,2015-06-30
,,,,767705,2015-06-30
,,,,767732,2015-06-30
,,,,767817,2015-06-30
,,,,767974,2015-06-30
,,,,768074,2015-06-30
,,,,768252,2015-06-30
,,,,768458,2015-06-30
,,,,768476,2015-06-30
,,,,768953,2015-06-30
,,,,769156,2015-06-30
,,,,769334,2015-06-30
,,,,770068,2015-06-30
,,,,770273,2015-06-30
,,,,770367,2015-06-30
,,,,770451,2015-06-30
,,,,770545,2015-06-30
,,,,770639,2015-06-30
,,,,770657,2015-06-30
,,,,770853,2015-06-30
,,,,771047,2015-06-30
,,,,771140,2015-06-30
,,,,771458,2015-06-30
,,,,771609,2015-06-30
,,,,771748,2015-06-30
,,,,771878,2015-06-30
,,,,772008,2015-06-30
,,,,772240,2015-06-30
,,,,772446,2015-06-30
,,,,772745,2015-06-30
,,,,772754,2015-06-30
,,,,773032,2015-06-30
,,,,773171,2015-06-30
,,,,773247,2015-06-30
,,,,773443,2015-06-30
,,,,773470,2015-06-30
,,,,773546,2015-06-30
,,,,773742,2015-06-30
,,,,774132,2015-06-30
,,,,774235,2015-06-30
,,,,774253,2015-06-30
,,,,774262,2015-06-30
,,,,774347,2015-06-30
,,,,774655,2015-06-30
,,,,774851,2015-06-30
,,,,775054,2015-06-30
,,,,775214,2015-06-30
,,,,775241,2015-06-30
,,,,775456,2015-06-30
,,,,775540,2015-06-30
,,,,775773,2015-06-30
,,,,776275,2015-06-30
,,,,776369,2015-06-30
,,,,776547,2015-06-30
,,,,776659,2015-06-30
,,,,776734,2015-06-30
,,,,776752,2015-06-30
,,,,777254,2015-06-30
,,,,777366,2015-06-30
,,,,777375,2015-06-30
,,,,777441,2015-06-30
,,,,777870,2015-06-30
,,,,778738,2015-06-30
,,,,779016,2015-06-30
,,,,779351,2015-06-30
,,,,779360,2015-06-30
,,,,779641,2015-06-30
,,,,779650,2015-06-30
,,,,779968,2015-06-30
,,,,780049,2015-06-30
,,,,780218,2015-06-30
,,,,780263,2015-06-30
,,,,780562,2015-06-30
,,,,780722,2015-06-30
,,,,780955,2015-06-30
,,,,781028,2015-06-30
,,,,782016,2015-06-30
,,,,782306,2015-06-30
,,,,782351,2015-06-30
,,,,782548,2015-06-30
,,,,783161,2015-06-30
,,,,783246,2015-06-30
,,,,783349,2015-06-30
,,,,783648,2015-06-30
,,,,783844,2015-06-30
,,,,783910,2015-06-30
,,,,783956,2015-06-30
,,,,784159,2015-06-30
,,,,784430,2015-06-30
,,,,785147,2015-06-30
,,,,785473,2015-06-30
,,,,785857,2015-06-30
,,,,785923,2015-06-30
,,,,785932,2015-06-30
,,,,785950,2015-06-30
,,,,786210,2015-06-30
,,,,786256,2015-06-30
,,,,786274,2015-06-30
,,,,786340,2015-06-30
,,,,786443,2015-06-30
,,,,786555,2015-06-30
,,,,786612,2015-06-30
,,,,786733,2015-06-30
,,,,786742,2015-06-30
,,,,786948,2015-06-30
,,,,787141,2015-06-30
,,,,787253,2015-06-30
,,,,787459,2015-06-30
,,,,787842,2015-06-30
,,,,788559,2015-06-30
,,,,788652,2015-06-30
,,,,788773,2015-06-30
,,,,789051,2015-06-30
,,,,790150,2015-06-30
,,,,790271,2015-06-30
,,,,790534,2015-06-30
,,,,790543,2015-06-30
,,,,790703,2015-06-30
,,,,790721,2015-06-30
,,,,790918,2015-06-30
,,,,790972,2015-06-30
,,,,791072,2015-06-30
,,,,791205,2015-06-30
,,,,791353,2015-06-30
,,,,791746,2015-06-30
,,,,791821,2015-06-30
,,,,791942,2015-06-30
,,,,792248,2015-06-30
,,,,792453,2015-06-30
,,,,792640,2015-06-30
,,,,792659,2015-06-30
,,,,793571,2015-06-30
,,,,794149,2015-06-30
,,,,794336,2015-06-30
,,,,794345,2015-06-30
,,,,794475,2015-06-30
,,,,794608,2015-06-30
,,,,794653,2015-06-30
,,,,795249,2015-06-30
,,,,795548,2015-06-30
,,,,795959,2015-06-30
,,,,795968,2015-06-30
,,,,796125,2015-06-30
,,,,796152,2015-06-30
,,,,796451,2015-06-30
,,,,796572,2015-06-30
,,,,796657,2015-06-30
,,,,797140,2015-06-30
,,,,797467,2015-06-30
,,,,797775,2015-06-30
,,,,798277,2015-06-30
,,,,798512,2015-06-30
,,,,799359,2015-06-30
,,,,799470,2015-06-30
,,,,799612,2015-06-30
,,,,799751,2015-06-30
,,,,799854,2015-06-30
,,,,799939,2015-06-30
,,,,799948,2015-06-30
,,,,800134,2015-06-30
,,,,800442,2015-06-30
,,,,800479,2015-06-30
,,,,800657,2015-06-30
,,,,800853,2015-06-30
,,,,801047,2015-06-30
,,,,801056,2015-06-30
,,,,801654,2015-06-30
,,,,802110,2015-06-30
,,,,802679,2015-06-30
,,,,802866,2015-06-30
,,,,803144,2015-06-30
,,,,803256,2015-06-30
,,,,803265,2015-06-30
,,,,803461,2015-06-30
,,,,803649,2015-06-30
,,,,803658,2015-06-30
,,,,803957,2015-06-30
,,,,804150,2015-06-30
,,,,804338,2015-06-30
,,,,804374,2015-06-30
,,,,804422,2015-06-30
,,,,804758,2015-06-30
,,,,804815,2015-06-30
,,,,804860,2015-06-30
,,,,804963,2015-06-30
,,,,805045,2015-06-30
,,,,805250,2015-06-30
,,,,805335,2015-06-30
,,,,805447,2015-06-30
,,,,805670,2015-06-30
,,,,805755,2015-06-30
,,,,805876,2015-06-30
,,,,806154,2015-06-30
,,,,806220,2015-06-30
,,,,806378,2015-06-30
,,,,806846,2015-06-30
,,,,806958,2015-06-30
,,,,807272,2015-06-30
,,,,807348,2015-06-30
,,,,807432,2015-06-30
,,,,807656,2015-06-30
,,,,807946,2015-06-30
,,,,807955,2015-06-30
,,,,808176,2015-06-30
,,,,808260,2015-06-30
,,,,808345,2015-06-30
,,,,808354,2015-06-30
,,,,808448,2015-06-30
,,,,808653,2015-06-30
