RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,804815,2003-12-31
,,,,804860,2003-12-31
0,0,0.0000,0.0000,804963,2003-12-31
,,,,805045,2003-12-31
,,,,805250,2003-12-31
,,,,805335,2003-12-31
,,,,805447,2003-12-31
,,,,805670,2003-12-31
,,,,805755,2003-12-31
,,,,805858,2003-12-31
,,,,805876,2003-12-31
,,,,806042,2003-12-31
,,,,806154,2003-12-31
,,,,806220,2003-12-31
,,,,806846,2003-12-31
,,,,806958,2003-12-31
,,,,807067,2003-12-31
,,,,807348,2003-12-31
,,,,807432,2003-12-31
,,,,807656,2003-12-31
,,,,807665,2003-12-31
,,,,807946,2003-12-31
,,,,807955,2003-12-31
,,,,808167,2003-12-31
,,,,808176,2003-12-31
,,,,808260,2003-12-31
,,,,808345,2003-12-31
,,,,808354,2003-12-31
,,,,808448,2003-12-31
,,,,808653,2003-12-31
,,,,809034,2003-12-31
,,,,809324,2003-12-31
,,,,809379,2003-12-31
,,,,809539,2003-12-31
,,,,809650,2003-12-31
,,,,809856,2003-12-31
,,,,809940,2003-12-31
,,,,810151,2003-12-31
,,,,810339,2003-12-31
,,,,810544,2003-12-31
,,,,810553,2003-12-31
,,,,810834,2003-12-31
0,0,0.0000,0.0000,810900,2003-12-31
,,,,810919,2003-12-31
,,,,811046,2003-12-31
,,,,811279,2003-12-31
,,,,811457,2003-12-31
,,,,811541,2003-12-31
,,,,811550,2003-12-31
,,,,811747,2003-12-31
,,,,811756,2003-12-31
,,,,812164,2003-12-31
,,,,812436,2003-12-31
,,,,812557,2003-12-31
,,,,812614,2003-12-31
,,,,813059,2003-12-31
,,,,813572,2003-12-31
,,,,813732,2003-12-31
,,,,813844,2003-12-31
,,,,813853,2003-12-31
,,,,813947,2003-12-31
,,,,814216,2003-12-31
,,,,814355,2003-12-31
,,,,814430,2003-12-31
,,,,814458,2003-12-31
,,,,814551,2003-12-31
,,,,814711,2003-12-31
,,,,814748,2003-12-31
,,,,814953,2003-12-31
,,,,815053,2003-12-31
,,,,815147,2003-12-31
,,,,815156,2003-12-31
,,,,815277,2003-12-31
,,,,815754,2003-12-31
,,,,815950,2003-12-31
,,,,816144,2003-12-31
1,645,0.0563,0.0563,816210,2003-12-31
,,,,816256,2003-12-31
,,,,816304,2003-12-31
,,,,816452,2003-12-31
,,,,816603,2003-12-31
,,,,816649,2003-12-31
,,,,816751,2003-12-31
,,,,816760,2003-12-31
,,,,816948,2003-12-31
,,,,817356,2003-12-31
,,,,817477,2003-12-31
2,30,0.0855,0.0855,817824,2003-12-31
0,0,0.0000,0.0000,817833,2003-12-31
,,,,818353,2003-12-31
,,,,818401,2003-12-31
,,,,818540,2003-12-31
,,,,818559,2003-12-31
,,,,818625,2003-12-31
,,,,818652,2003-12-31
,,,,819154,2003-12-31
,,,,819172,2003-12-31
,,,,819453,2003-12-31
,,,,819556,2003-12-31
,,,,819855,2003-12-31
,,,,820048,2003-12-31
,,,,820178,2003-12-31
,,,,820301,2003-12-31
,,,,820310,2003-12-31
,,,,820459,2003-12-31
,,,,820655,2003-12-31
,,,,820842,2003-12-31
,,,,821036,2003-12-31
,,,,821120,2003-12-31
,,,,821157,2003-12-31
,,,,821278,2003-12-31
,,,,821456,2003-12-31
,,,,821531,2003-12-31
,,,,821559,2003-12-31
,,,,821643,2003-12-31
,,,,821652,2003-12-31
,,,,821858,2003-12-31
,,,,821906,2003-12-31
,,,,821951,2003-12-31
,,,,822042,2003-12-31
,,,,822051,2003-12-31
,,,,822145,2003-12-31
,,,,822154,2003-12-31
,,,,822257,2003-12-31
,,,,822408,2003-12-31
,,,,822529,2003-12-31
,,,,822556,2003-12-31
,,,,822631,2003-12-31
,,,,822846,2003-12-31
,,,,822873,2003-12-31
,,,,823133,2003-12-31
,,,,823142,2003-12-31
,,,,823450,2003-12-31
,,,,823553,2003-12-31
,,,,823638,2003-12-31
,,,,823656,2003-12-31
,,,,824000,2003-12-31
,,,,824055,2003-12-31
,,,,824242,2003-12-31
,,,,824550,2003-12-31
,,,,824653,2003-12-31
,,,,824738,2003-12-31
,,,,825146,2003-12-31
,,,,825454,2003-12-31
,,,,825548,2003-12-31
,,,,825735,2003-12-31
,,,,825753,2003-12-31
,,,,825847,2003-12-31
,,,,825940,2003-12-31
,,,,825977,2003-12-31
,,,,826255,2003-12-31
,,,,826451,2003-12-31
,,,,826648,2003-12-31
,,,,826956,2003-12-31
,,,,827346,2003-12-31
,,,,827355,2003-12-31
,,,,827458,2003-12-31
0,0,0.0000,0.0000,827560,2003-12-31
,,,,827953,2003-12-31
,,,,827971,2003-12-31
,,,,828053,2003-12-31
,,,,828110,2003-12-31
,,,,828530,2003-12-31
,,,,828651,2003-12-31
,,,,828745,2003-12-31
,,,,829032,2003-12-31
,,,,829041,2003-12-31
,,,,829050,2003-12-31
,,,,829256,2003-12-31
,,,,829452,2003-12-31
,,,,830113,2003-12-31
,,,,830168,2003-12-31
,,,,830252,2003-12-31
,,,,830355,2003-12-31
,,,,830458,2003-12-31
,,,,830542,2003-12-31
,,,,830645,2003-12-31
,,,,830748,2003-12-31
,,,,831008,2003-12-31
,,,,831044,2003-12-31
,,,,831053,2003-12-31
,,,,831352,2003-12-31
,,,,831549,2003-12-31
,,,,831576,2003-12-31
,,,,831642,2003-12-31
,,,,831727,2003-12-31
,,,,831857,2003-12-31
,,,,831941,2003-12-31
,,,,832377,2003-12-31
,,,,832470,2003-12-31
,,,,832528,2003-12-31
,,,,832546,2003-12-31
,,,,833271,2003-12-31
,,,,833404,2003-12-31
,,,,833646,2003-12-31
,,,,833749,2003-12-31
,,,,833758,2003-12-31
,,,,833851,2003-12-31
,,,,834045,2003-12-31
,,,,834269,2003-12-31
,,,,834353,2003-12-31
,,,,834755,2003-12-31
,,,,834849,2003-12-31
,,,,834979,2003-12-31
,,,,835257,2003-12-31
,,,,835323,2003-12-31
,,,,835378,2003-12-31
,,,,835408,2003-12-31
,,,,835444,2003-12-31
,,,,835613,2003-12-31
,,,,835659,2003-12-31
,,,,835743,2003-12-31
,,,,835958,2003-12-31
,,,,836142,2003-12-31
,,,,836151,2003-12-31
,,,,836544,2003-12-31
,,,,836656,2003-12-31
,,,,836843,2003-12-31
,,,,836852,2003-12-31
,,,,836946,2003-12-31
,,,,837000,2003-12-31
,,,,837037,2003-12-31
,,,,837046,2003-12-31
,,,,837149,2003-12-31
,,,,837158,2003-12-31
0,0,0.0000,0.0000,837260,2003-12-31
,,,,837354,2003-12-31
,,,,837448,2003-12-31
,,,,837541,2003-12-31
,,,,837550,2003-12-31
,,,,837653,2003-12-31
,,,,837840,2003-12-31
,,,,837952,2003-12-31
,,,,838155,2003-12-31
,,,,838427,2003-12-31
0,0,0.0000,0.0000,838632,2003-12-31
,,,,839068,2003-12-31
,,,,839246,2003-12-31
,,,,839255,2003-12-31
,,,,839657,2003-12-31
,,,,839817,2003-12-31
,,,,840019,2003-12-31
,,,,840251,2003-12-31
,,,,840354,2003-12-31
,,,,840363,2003-12-31
,,,,840532,2003-12-31
,,,,840578,2003-12-31
,,,,840747,2003-12-31
,,,,840859,2003-12-31
,,,,841052,2003-12-31
,,,,841258,2003-12-31
,,,,841436,2003-12-31
,,,,841472,2003-12-31
,,,,841539,2003-12-31
,,,,841753,2003-12-31
,,,,841838,2003-12-31
,,,,841865,2003-12-31
,,,,842004,2003-12-31
,,,,842031,2003-12-31
,,,,842116,2003-12-31
,,,,842358,2003-12-31
,,,,842376,2003-12-31
,,,,842460,2003-12-31
,,,,842853,2003-12-31
,,,,843159,2003-12-31
,,,,843270,2003-12-31
,,,,843542,2003-12-31
,,,,843711,2003-12-31
,,,,843935,2003-12-31
,,,,843953,2003-12-31
,,,,844053,2003-12-31
,,,,844138,2003-12-31
,,,,844165,2003-12-31
,,,,844343,2003-12-31
,,,,844455,2003-12-31
,,,,844558,2003-12-31
,,,,844567,2003-12-31
,,,,844820,2003-12-31
,,,,845108,2003-12-31
,,,,845247,2003-12-31
,,,,845443,2003-12-31
,,,,845452,2003-12-31
,,,,845751,2003-12-31
,,,,846132,2003-12-31
,,,,846262,2003-12-31
,,,,846356,2003-12-31
,,,,846619,2003-12-31
,,,,846945,2003-12-31
,,,,847157,2003-12-31
,,,,847447,2003-12-31
,,,,847540,2003-12-31
,,,,847643,2003-12-31
,,,,848248,2003-12-31
,,,,848453,2003-12-31
,,,,848752,2003-12-31
,,,,849151,2003-12-31
,,,,849254,2003-12-31
,,,,849348,2003-12-31
,,,,849357,2003-12-31
,,,,849366,2003-12-31
,,,,849432,2003-12-31
,,,,849450,2003-12-31
,,,,849647,2003-12-31
,,,,849665,2003-12-31
,,,,849777,2003-12-31
,,,,849834,2003-12-31
,,,,850036,2003-12-31
,,,,850054,2003-12-31
,,,,850456,2003-12-31
,,,,850616,2003-12-31
,,,,851024,2003-12-31
,,,,851060,2003-12-31
,,,,851239,2003-12-31
,,,,851257,2003-12-31
,,,,851556,2003-12-31
,,,,851631,2003-12-31
,,,,852133,2003-12-31
2,567,0.0350,0.0575,852218,2003-12-31
,,,,852254,2003-12-31
,,,,852263,2003-12-31
2,113,0.0425,0.0775,852320,2003-12-31
,,,,852357,2003-12-31
,,,,852544,2003-12-31
,,,,852704,2003-12-31
,,,,852713,2003-12-31
,,,,852973,2003-12-31
,,,,853112,2003-12-31
,,,,853158,2003-12-31
,,,,853251,2003-12-31
,,,,853372,2003-12-31
,,,,853644,2003-12-31
,,,,853747,2003-12-31
,,,,853804,2003-12-31
,,,,853934,2003-12-31
,,,,853952,2003-12-31
,,,,853970,2003-12-31
,,,,854052,2003-12-31
,,,,854173,2003-12-31
,,,,854258,2003-12-31
,,,,854351,2003-12-31
,,,,854418,2003-12-31
,,,,854454,2003-12-31
,,,,854520,2003-12-31
,,,,854548,2003-12-31
,,,,854753,2003-12-31
,,,,854847,2003-12-31
,,,,855134,2003-12-31
,,,,855143,2003-12-31
,,,,855264,2003-12-31
,,,,855303,2003-12-31
,,,,855563,2003-12-31
,,,,855648,2003-12-31
,,,,855741,2003-12-31
,,,,855778,2003-12-31
,,,,855844,2003-12-31
,,,,855956,2003-12-31
,,,,856140,2003-12-31
,,,,856159,2003-12-31
,,,,856243,2003-12-31
,,,,856337,2003-12-31
,,,,856346,2003-12-31
,,,,856458,2003-12-31
,,,,856542,2003-12-31
,,,,856748,2003-12-31
,,,,856869,2003-12-31
,,,,856944,2003-12-31
,,,,856971,2003-12-31
,,,,857017,2003-12-31
,,,,857147,2003-12-31
,,,,857259,2003-12-31
,,,,857455,2003-12-31
,,,,857576,2003-12-31
,,,,857745,2003-12-31
,,,,857811,2003-12-31
,,,,857941,2003-12-31
,,,,858153,2003-12-31
,,,,858210,2003-12-31
,,,,858443,2003-12-31
,,,,858452,2003-12-31
,,,,858528,2003-12-31
,,,,858818,2003-12-31
,,,,858854,2003-12-31
,,,,859002,2003-12-31
,,,,859141,2003-12-31
,,,,859150,2003-12-31
,,,,859543,2003-12-31
,,,,859552,2003-12-31
,,,,859655,2003-12-31
,,,,859712,2003-12-31
,,,,859851,2003-12-31
,,,,859945,2003-12-31
,,,,860053,2003-12-31
,,,,860147,2003-12-31
,,,,860156,2003-12-31
,,,,860231,2003-12-31
,,,,860259,2003-12-31
,,,,860334,2003-12-31
,,,,860352,2003-12-31
,,,,861153,2003-12-31
,,,,861434,2003-12-31
,,,,861658,2003-12-31
,,,,861742,2003-12-31
,,,,861854,2003-12-31
,,,,862057,2003-12-31
,,,,862141,2003-12-31
,,,,862552,2003-12-31
,,,,862824,2003-12-31
,,,,862851,2003-12-31
,,,,862945,2003-12-31
,,,,863353,2003-12-31
,,,,863362,2003-12-31
,,,,863607,2003-12-31
,,,,863652,2003-12-31
,,,,863746,2003-12-31
,,,,863951,2003-12-31
,,,,864248,2003-12-31
,,,,864341,2003-12-31
,,,,864752,2003-12-31
,,,,864846,2003-12-31
,,,,864855,2003-12-31
,,,,864958,2003-12-31
,,,,865058,2003-12-31
,,,,865142,2003-12-31
,,,,865151,2003-12-31
,,,,865357,2003-12-31
,,,,865450,2003-12-31
,,,,865544,2003-12-31
,,,,865674,2003-12-31
,,,,865759,2003-12-31
,,,,865852,2003-12-31
,,,,866000,2003-12-31
,,,,866055,2003-12-31
,,,,866121,2003-12-31
,,,,866251,2003-12-31
,,,,866279,2003-12-31
,,,,866859,2003-12-31
,,,,866943,2003-12-31
,,,,867258,2003-12-31
,,,,867454,2003-12-31
0,0,0.0000,0.0000,867632,2003-12-31
,,,,867650,2003-12-31
,,,,867856,2003-12-31
,,,,867940,2003-12-31
,,,,868059,2003-12-31
,,,,868068,2003-12-31
,,,,868376,2003-12-31
,,,,868442,2003-12-31
,,,,868817,2003-12-31
,,,,868844,2003-12-31
,,,,868956,2003-12-31
,,,,869346,2003-12-31
,,,,869524,2003-12-31
,,,,869551,2003-12-31
,,,,869663,2003-12-31
,,,,869953,2003-12-31
,,,,869971,2003-12-31
,,,,870258,2003-12-31
,,,,870472,2003-12-31
,,,,870539,2003-12-31
,,,,870650,2003-12-31
,,,,870678,2003-12-31
,,,,870847,2003-12-31
,,,,870856,2003-12-31
,,,,870913,2003-12-31
,,,,870968,2003-12-31
,,,,871358,2003-12-31
,,,,871648,2003-12-31
,,,,871769,2003-12-31
,,,,871956,2003-12-31
,,,,872047,2003-12-31
,,,,872421,2003-12-31
,,,,872551,2003-12-31
,,,,872711,2003-12-31
,,,,872953,2003-12-31
,,,,873035,2003-12-31
0,0,0.0000,0.0000,873138,2003-12-31
,,,,873259,2003-12-31
,,,,873334,2003-12-31
,,,,873679,2003-12-31
,,,,873914,2003-12-31
,,,,873950,2003-12-31
,,,,874041,2003-12-31
,,,,874050,2003-12-31
,,,,874452,2003-12-31
,,,,874649,2003-12-31
1,136,0.0400,0.0400,874845,2003-12-31
,,,,875048,2003-12-31
,,,,875057,2003-12-31
,,,,875132,2003-12-31
,,,,875253,2003-12-31
,,,,875619,2003-12-31
,,,,875655,2003-12-31
,,,,875758,2003-12-31
,,,,875909,2003-12-31
,,,,875918,2003-12-31
,,,,875936,2003-12-31
,,,,875954,2003-12-31
,,,,876157,2003-12-31
,,,,876465,2003-12-31
,,,,876634,2003-12-31
,,,,876700,2003-12-31
,,,,877015,2003-12-31
,,,,877042,2003-12-31
,,,,877154,2003-12-31
,,,,877239,2003-12-31
,,,,877350,2003-12-31
,,,,877369,2003-12-31
,,,,877556,2003-12-31
,,,,877752,2003-12-31
,,,,877958,2003-12-31
,,,,878254,2003-12-31
,,,,879000,2003-12-31
,,,,879336,2003-12-31
,,,,879439,2003-12-31
,,,,879457,2003-12-31
,,,,879532,2003-12-31
,,,,879550,2003-12-31
,,,,879644,2003-12-31
,,,,879747,2003-12-31
,,,,880051,2003-12-31
,,,,880332,2003-12-31
,,,,880556,2003-12-31
,,,,880659,2003-12-31
,,,,880855,2003-12-31
,,,,881012,2003-12-31
0,0,0.0000,0.0000,881133,2003-12-31
,,,,881339,2003-12-31
,,,,881441,2003-12-31
,,,,881478,2003-12-31
,,,,881544,2003-12-31
,,,,881656,2003-12-31
,,,,881777,2003-12-31
,,,,881852,2003-12-31
,,,,881900,2003-12-31
,,,,882130,2003-12-31
,,,,882242,2003-12-31
,,,,882354,2003-12-31
,,,,882541,2003-12-31
,,,,882644,2003-12-31
,,,,882671,2003-12-31
,,,,882701,2003-12-31
,,,,882952,2003-12-31
,,,,883137,2003-12-31
,,,,883351,2003-12-31
,,,,883753,2003-12-31
,,,,883810,2003-12-31
,,,,883874,2003-12-31
,,,,883959,2003-12-31
,,,,884059,2003-12-31
,,,,884303,2003-12-31
,,,,884358,2003-12-31
,,,,884442,2003-12-31
,,,,884554,2003-12-31
,,,,884639,2003-12-31
,,,,884648,2003-12-31
,,,,884657,2003-12-31
,,,,885001,2003-12-31
,,,,885225,2003-12-31
,,,,885252,2003-12-31
,,,,885337,2003-12-31
,,,,885430,2003-12-31
,,,,885458,2003-12-31
,,,,885515,2003-12-31
,,,,885579,2003-12-31
,,,,885869,2003-12-31
,,,,886044,2003-12-31
,,,,886204,2003-12-31
,,,,886343,2003-12-31
,,,,886624,2003-12-31
,,,,887247,2003-12-31
,,,,887340,2003-12-31
,,,,887555,2003-12-31
,,,,887827,2003-12-31
,,,,887854,2003-12-31
,,,,888002,2003-12-31
,,,,888141,2003-12-31
,,,,888253,2003-12-31
,,,,888552,2003-12-31
,,,,888758,2003-12-31
,,,,888833,2003-12-31
,,,,888954,2003-12-31
,,,,889036,2003-12-31
,,,,889456,2003-12-31
,,,,889652,2003-12-31
,,,,889876,2003-12-31
,,,,890050,2003-12-31
,,,,890603,2003-12-31
,,,,890649,2003-12-31
,,,,890742,2003-12-31
,,,,890957,2003-12-31
,,,,891226,2003-12-31
,,,,891253,2003-12-31
,,,,891721,2003-12-31
,,,,892205,2003-12-31
,,,,892223,2003-12-31
,,,,892250,2003-12-31
,,,,892353,2003-12-31
,,,,893248,2003-12-31
,,,,893538,2003-12-31
,,,,893640,2003-12-31
,,,,893800,2003-12-31
,,,,893855,2003-12-31
,,,,894058,2003-12-31
,,,,894151,2003-12-31
,,,,894245,2003-12-31
,,,,894348,2003-12-31
,,,,894544,2003-12-31
,,,,894553,2003-12-31
,,,,894834,2003-12-31
,,,,894946,2003-12-31
,,,,895055,2003-12-31
,,,,895158,2003-12-31
,,,,895448,2003-12-31
,,,,895550,2003-12-31
,,,,895653,2003-12-31
,,,,895710,2003-12-31
,,,,895822,2003-12-31
,,,,895831,2003-12-31
,,,,895952,2003-12-31
,,,,896155,2003-12-31
,,,,896258,2003-12-31
,,,,896427,2003-12-31
,,,,896566,2003-12-31
,,,,896856,2003-12-31
,,,,897237,2003-12-31
,,,,897273,2003-12-31
,,,,897330,2003-12-31
,,,,897433,2003-12-31
,,,,897451,2003-12-31
,,,,897545,2003-12-31
,,,,897648,2003-12-31
,,,,897657,2003-12-31
,,,,897853,2003-12-31
,,,,898010,2003-12-31
,,,,898140,2003-12-31
,,,,898458,2003-12-31
,,,,898533,2003-12-31
,,,,898627,2003-12-31
,,,,898850,2003-12-31
,,,,899008,2003-12-31
,,,,899156,2003-12-31
,,,,899343,2003-12-31
,,,,899370,2003-12-31
,,,,899428,2003-12-31
,,,,899455,2003-12-31
,,,,899642,2003-12-31
,,,,899651,2003-12-31
,,,,899736,2003-12-31
,,,,899754,2003-12-31
,,,,900034,2003-12-31
,,,,900137,2003-12-31
,,,,900146,2003-12-31
,,,,900230,2003-12-31
,,,,900258,2003-12-31
,,,,900306,2003-12-31
,,,,900454,2003-12-31
,,,,900502,2003-12-31
,,,,901134,2003-12-31
,,,,901358,2003-12-31
,,,,901451,2003-12-31
,,,,901844,2003-12-31
,,,,901938,2003-12-31
,,,,901956,2003-12-31
,,,,902645,2003-12-31
,,,,902672,2003-12-31
,,,,903062,2003-12-31
,,,,903240,2003-12-31
,,,,903455,2003-12-31
,,,,903558,2003-12-31
,,,,903754,2003-12-31
,,,,903950,2003-12-31
,,,,904171,2003-12-31
,,,,904201,2003-12-31
,,,,904359,2003-12-31
,,,,904425,2003-12-31
,,,,904667,2003-12-31
,,,,904845,2003-12-31
,,,,904957,2003-12-31
,,,,905356,2003-12-31
,,,,906063,2003-12-31
,,,,906241,2003-12-31
,,,,906410,2003-12-31
,,,,906559,2003-12-31
,,,,906652,2003-12-31
,,,,907257,2003-12-31
,,,,907444,2003-12-31
,,,,907547,2003-12-31
,,,,907958,2003-12-31
,,,,908003,2003-12-31
,,,,908450,2003-12-31
,,,,908553,2003-12-31
,,,,908759,2003-12-31
,,,,908861,2003-12-31
,,,,909055,2003-12-31
,,,,909541,2003-12-31
,,,,909756,2003-12-31
,,,,910042,2003-12-31
,,,,910118,2003-12-31
,,,,910239,2003-12-31
,,,,910314,2003-12-31
,,,,910350,2003-12-31
,,,,910659,2003-12-31
,,,,911160,2003-12-31
,,,,911339,2003-12-31
,,,,911405,2003-12-31
,,,,911740,2003-12-31
,,,,911759,2003-12-31
0,0,0.0000,0.0000,911807,2003-12-31
,,,,911825,2003-12-31
,,,,912055,2003-12-31
,,,,912242,2003-12-31
,,,,912550,2003-12-31
,,,,912578,2003-12-31
,,,,912756,2003-12-31
,,,,912943,2003-12-31
,,,,913034,2003-12-31
,,,,913146,2003-12-31
,,,,913203,2003-12-31
,,,,913267,2003-12-31
,,,,913436,2003-12-31
,,,,913520,2003-12-31
,,,,913641,2003-12-31
,,,,913753,2003-12-31
,,,,913838,2003-12-31
,,,,913856,2003-12-31
,,,,913940,2003-12-31
,,,,914237,2003-12-31
,,,,914330,2003-12-31
,,,,914349,2003-12-31
,,,,914545,2003-12-31
,,,,914648,2003-12-31
,,,,914853,2003-12-31
,,,,914956,2003-12-31
,,,,915056,2003-12-31
,,,,915065,2003-12-31
,,,,915252,2003-12-31
,,,,915261,2003-12-31
,,,,915645,2003-12-31
,,,,915935,2003-12-31
,,,,916147,2003-12-31
,,,,916259,2003-12-31
,,,,916343,2003-12-31
,,,,916745,2003-12-31
,,,,916857,2003-12-31
,,,,917032,2003-12-31
,,,,917050,2003-12-31
,,,,917331,2003-12-31
,,,,917359,2003-12-31
,,,,917452,2003-12-31
,,,,917500,2003-12-31
,,,,917555,2003-12-31
,,,,917630,2003-12-31
,,,,917742,2003-12-31
,,,,917854,2003-12-31
,,,,918132,2003-12-31
,,,,918150,2003-12-31
,,,,918356,2003-12-31
,,,,918459,2003-12-31
,,,,918477,2003-12-31
,,,,918655,2003-12-31
0,0,0.0000,0.0000,918918,2003-12-31
,,,,918954,2003-12-31
,,,,919241,2003-12-31
0,0,0.0000,0.0000,919308,2003-12-31
,,,,919344,2003-12-31
,,,,919456,2003-12-31
,,,,919568,2003-12-31
,,,,919652,2003-12-31
,,,,919755,2003-12-31
,,,,919858,2003-12-31
,,,,919942,2003-12-31
,,,,920050,2003-12-31
,,,,920210,2003-12-31
,,,,920274,2003-12-31
,,,,920359,2003-12-31
,,,,920733,2003-12-31
,,,,920854,2003-12-31
,,,,920975,2003-12-31
,,,,921039,2003-12-31
,,,,921655,2003-12-31
,,,,921833,2003-12-31
,,,,921842,2003-12-31
,,,,921936,2003-12-31
,,,,922157,2003-12-31
,,,,922344,2003-12-31
,,,,922456,2003-12-31
,,,,922559,2003-12-31
2,201,0.0400,0.0500,922728,2003-12-31
,,,,922924,2003-12-31
,,,,922942,2003-12-31
,,,,923257,2003-12-31
,,,,923350,2003-12-31
,,,,923556,2003-12-31
,,,,923707,2003-12-31
,,,,923743,2003-12-31
,,,,923752,2003-12-31
,,,,923855,2003-12-31
,,,,923949,2003-12-31
,,,,924058,2003-12-31
,,,,924236,2003-12-31
,,,,924254,2003-12-31
,,,,924348,2003-12-31
,,,,924357,2003-12-31
,,,,924553,2003-12-31
,,,,924656,2003-12-31
,,,,924759,2003-12-31
,,,,924843,2003-12-31
,,,,924937,2003-12-31
,,,,925037,2003-12-31
,,,,925055,2003-12-31
,,,,925354,2003-12-31
0,0,0.0000,0.0000,925411,2003-12-31
,,,,925439,2003-12-31
,,,,925653,2003-12-31
,,,,925710,2003-12-31
,,,,925840,2003-12-31
,,,,925859,2003-12-31
,,,,926155,2003-12-31
,,,,926203,2003-12-31
,,,,926342,2003-12-31
,,,,926360,2003-12-31
,,,,926632,2003-12-31
,,,,926650,2003-12-31
,,,,926959,2003-12-31
,,,,927134,2003-12-31
,,,,927255,2003-12-31
,,,,927479,2003-12-31
,,,,928038,2003-12-31
,,,,928056,2003-12-31
,,,,928421,2003-12-31
,,,,928618,2003-12-31
,,,,928645,2003-12-31
,,,,928850,2003-12-31
,,,,929044,2003-12-31
,,,,929352,2003-12-31
,,,,929802,2003-12-31
,,,,929932,2003-12-31
,,,,930358,2003-12-31
,,,,930442,2003-12-31
,,,,930853,2003-12-31
,,,,930965,2003-12-31
,,,,931038,2003-12-31
,,,,931047,2003-12-31
,,,,931159,2003-12-31
,,,,931270,2003-12-31
,,,,931319,2003-12-31
,,,,931355,2003-12-31
,,,,931458,2003-12-31
0,0,0.0000,0.0000,931636,2003-12-31
,,,,931654,2003-12-31
,,,,931766,2003-12-31
,,,,931944,2003-12-31
,,,,932062,2003-12-31
,,,,932277,2003-12-31
,,,,932633,2003-12-31
,,,,932642,2003-12-31
,,,,932745,2003-12-31
,,,,932978,2003-12-31
,,,,933023,2003-12-31
,,,,933041,2003-12-31
,,,,933135,2003-12-31
,,,,933256,2003-12-31
,,,,933340,2003-12-31
,,,,933377,2003-12-31
,,,,933621,2003-12-31
,,,,933863,2003-12-31
,,,,933957,2003-12-31
,,,,933966,2003-12-31
,,,,933975,2003-12-31
,,,,934075,2003-12-31
,,,,934114,2003-12-31
,,,,934253,2003-12-31
0,0,0.0000,0.0000,934329,2003-12-31
,,,,934646,2003-12-31
,,,,934954,2003-12-31
,,,,935111,2003-12-31
,,,,935250,2003-12-31
,,,,935308,2003-12-31
,,,,935559,2003-12-31
,,,,935634,2003-12-31
,,,,935719,2003-12-31
,,,,935858,2003-12-31
,,,,936136,2003-12-31
,,,,936426,2003-12-31
,,,,936462,2003-12-31
,,,,936556,2003-12-31
,,,,936640,2003-12-31
,,,,936837,2003-12-31
,,,,936855,2003-12-31
,,,,937339,2003-12-31
,,,,937553,2003-12-31
,,,,937674,2003-12-31
,,,,937740,2003-12-31
,,,,937759,2003-12-31
,,,,937834,2003-12-31
,,,,937843,2003-12-31
,,,,938233,2003-12-31
,,,,938354,2003-12-31
,,,,938523,2003-12-31
,,,,938550,2003-12-31
,,,,938644,2003-12-31
,,,,938653,2003-12-31
,,,,938840,2003-12-31
,,,,938859,2003-12-31
,,,,939155,2003-12-31
,,,,939249,2003-12-31
,,,,939351,2003-12-31
,,,,939436,2003-12-31
,,,,939641,2003-12-31
,,,,939753,2003-12-31
,,,,939959,2003-12-31
,,,,940021,2003-12-31
0,0,0.0000,0.0000,940311,2003-12-31
,,,,940674,2003-12-31
,,,,940731,2003-12-31
,,,,940852,2003-12-31
,,,,940955,2003-12-31
,,,,941233,2003-12-31
,,,,941457,2003-12-31
,,,,941541,2003-12-31
,,,,941804,2003-12-31
,,,,941952,2003-12-31
,,,,942258,2003-12-31
,,,,942454,2003-12-31
,,,,942539,2003-12-31
,,,,942838,2003-12-31
,,,,942847,2003-12-31
,,,,942874,2003-12-31
,,,,942959,2003-12-31
,,,,943059,2003-12-31
,,,,943068,2003-12-31
,,,,943143,2003-12-31
,,,,943152,2003-12-31
,,,,943255,2003-12-31
,,,,943675,2003-12-31
,,,,943853,2003-12-31
,,,,944047,2003-12-31
,,,,944337,2003-12-31
,,,,944355,2003-12-31
,,,,944551,2003-12-31
,,,,944627,2003-12-31
,,,,944739,2003-12-31
,,,,944748,2003-12-31
,,,,944841,2003-12-31
,,,,944935,2003-12-31
,,,,945026,2003-12-31
,,,,945053,2003-12-31
,,,,945343,2003-12-31
,,,,945941,2003-12-31
,,,,945950,2003-12-31
,,,,945969,2003-12-31
,,,,946171,2003-12-31
,,,,946461,2003-12-31
,,,,946555,2003-12-31
,,,,946948,2003-12-31
,,,,947150,2003-12-31
,,,,947178,2003-12-31
,,,,947525,2003-12-31
,,,,947543,2003-12-31
,,,,947628,2003-12-31
,,,,947655,2003-12-31
,,,,947749,2003-12-31
,,,,947776,2003-12-31
,,,,947842,2003-12-31
,,,,948036,2003-12-31
,,,,948250,2003-12-31
,,,,948278,2003-12-31
,,,,948531,2003-12-31
,,,,948643,2003-12-31
,,,,948942,2003-12-31
,,,,948951,2003-12-31
,,,,949154,2003-12-31
,,,,949257,2003-12-31
,,,,949305,2003-12-31
,,,,949453,2003-12-31
,,,,949556,2003-12-31
,,,,949752,2003-12-31
,,,,949949,2003-12-31
,,,,950141,2003-12-31
,,,,950356,2003-12-31
,,,,950365,2003-12-31
