RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,700739,2007-09-30
,,,,701062,2007-09-30
,,,,701222,2007-09-30
,,,,701259,2007-09-30
,,,,701736,2007-09-30
,,,,701745,2007-09-30
,,,,701839,2007-09-30
,,,,701857,2007-09-30
,,,,701950,2007-09-30
,,,,702050,2007-09-30
,,,,702117,2007-09-30
,,,,702359,2007-09-30
,,,,702612,2007-09-30
,,,,702751,2007-09-30
,,,,702836,2007-09-30
,,,,702911,2007-09-30
,,,,702966,2007-09-30
,,,,703039,2007-09-30
,,,,703141,2007-09-30
,,,,703310,2007-09-30
,,,,703552,2007-09-30
,,,,703767,2007-09-30
,,,,704326,2007-09-30
,,,,704447,2007-09-30
,,,,704559,2007-09-30
,,,,704737,2007-09-30
,,,,704755,2007-09-30
,,,,705444,2007-09-30
,,,,705453,2007-09-30
,,,,705556,2007-09-30
,,,,705565,2007-09-30
,,,,705958,2007-09-30
,,,,706030,2007-09-30
,,,,706058,2007-09-30
,,,,706151,2007-09-30
,,,,706236,2007-09-30
,,,,706254,2007-09-30
,,,,706450,2007-09-30
,,,,706656,2007-09-30
,,,,707354,2007-09-30
,,,,708052,2007-09-30
,,,,708137,2007-09-30
,,,,708164,2007-09-30
,,,,708333,2007-09-30
,,,,708379,2007-09-30
,,,,708454,2007-09-30
,,,,708753,2007-09-30
,,,,709031,2007-09-30
,,,,709143,2007-09-30
,,,,709358,2007-09-30
,,,,709451,2007-09-30
,,,,709554,2007-09-30
,,,,709602,2007-09-30
,,,,709639,2007-09-30
,,,,709648,2007-09-30
,,,,709675,2007-09-30
,,,,709956,2007-09-30
,,,,710176,2007-09-30
,,,,710251,2007-09-30
,,,,710859,2007-09-30
,,,,711472,2007-09-30
,,,,711520,2007-09-30
,,,,711548,2007-09-30
,,,,711753,2007-09-30
,,,,711801,2007-09-30
,,,,711959,2007-09-30
,,,,712031,2007-09-30
,,,,712059,2007-09-30
,,,,712648,2007-09-30
,,,,712750,2007-09-30
,,,,712956,2007-09-30
,,,,713038,2007-09-30
,,,,713047,2007-09-30
,,,,713140,2007-09-30
,,,,713252,2007-09-30
,,,,713926,2007-09-30
,,,,714165,2007-09-30
,,,,714437,2007-09-30
,,,,714839,2007-09-30
,,,,714978,2007-09-30
,,,,715032,2007-09-30
,,,,715144,2007-09-30
,,,,715340,2007-09-30
,,,,715630,2007-09-30
,,,,715751,2007-09-30
,,,,716413,2007-09-30
,,,,716655,2007-09-30
,,,,716833,2007-09-30
,,,,716851,2007-09-30
,,,,716954,2007-09-30
,,,,717232,2007-09-30
,,,,717513,2007-09-30
,,,,717737,2007-09-30
,,,,717867,2007-09-30
,,,,717924,2007-09-30
,,,,718079,2007-09-30
,,,,718145,2007-09-30
,,,,718275,2007-09-30
,,,,718538,2007-09-30
,,,,718547,2007-09-30
,,,,718556,2007-09-30
,,,,718930,2007-09-30
,,,,719030,2007-09-30
,,,,719441,2007-09-30
,,,,719610,2007-09-30
,,,,719656,2007-09-30
,,,,719955,2007-09-30
,,,,719964,2007-09-30
,,,,720045,2007-09-30
,,,,720157,2007-09-30
,,,,720166,2007-09-30
,,,,720344,2007-09-30
,,,,720465,2007-09-30
,,,,720746,2007-09-30
,,,,720858,2007-09-30
,,,,720951,2007-09-30
,,,,721350,2007-09-30
,,,,721659,2007-09-30
,,,,721752,2007-09-30
,,,,721949,2007-09-30
,,,,722227,2007-09-30
,,,,722432,2007-09-30
,,,,722544,2007-09-30
,,,,722816,2007-09-30
,,,,723112,2007-09-30
,,,,723158,2007-09-30
,,,,723550,2007-09-30
,,,,723653,2007-09-30
,,,,723710,2007-09-30
,,,,723747,2007-09-30
,,,,723756,2007-09-30
,,,,723822,2007-09-30
,,,,723868,2007-09-30
,,,,724230,2007-09-30
,,,,724351,2007-09-30
,,,,724548,2007-09-30
,,,,724744,2007-09-30
,,,,724753,2007-09-30
,,,,724847,2007-09-30
,,,,724940,2007-09-30
,,,,725376,2007-09-30
,,,,725732,2007-09-30
,,,,725741,2007-09-30
,,,,725844,2007-09-30
,,,,725853,2007-09-30
,,,,726234,2007-09-30
,,,,726355,2007-09-30
,,,,726458,2007-09-30
,,,,726953,2007-09-30
,,,,727156,2007-09-30
,,,,727343,2007-09-30
,,,,727455,2007-09-30
,,,,727530,2007-09-30
,,,,728452,2007-09-30
,,,,728742,2007-09-30
,,,,728948,2007-09-30
,,,,728957,2007-09-30
,,,,729011,2007-09-30
,,,,729057,2007-09-30
,,,,729132,2007-09-30
,,,,729310,2007-09-30
,,,,729440,2007-09-30
,,,,729459,2007-09-30
,,,,729842,2007-09-30
,,,,729945,2007-09-30
,,,,730446,2007-09-30
,,,,730745,2007-09-30
,,,,730754,2007-09-30
,,,,730857,2007-09-30
,,,,731050,2007-09-30
,,,,731247,2007-09-30
,,,,731957,2007-09-30
,,,,732178,2007-09-30
,,,,732253,2007-09-30
,,,,732459,2007-09-30
,,,,732637,2007-09-30
,,,,732758,2007-09-30
,,,,732918,2007-09-30
,,,,732945,2007-09-30
,,,,732954,2007-09-30
,,,,733045,2007-09-30
,,,,733054,2007-09-30
,,,,733540,2007-09-30
,,,,733559,2007-09-30
,,,,733661,2007-09-30
,,,,733755,2007-09-30
,,,,733951,2007-09-30
,,,,734051,2007-09-30
,,,,734248,2007-09-30
,,,,734350,2007-09-30
,,,,734538,2007-09-30
,,,,734565,2007-09-30
,,,,734613,2007-09-30
,,,,734855,2007-09-30
,,,,734949,2007-09-30
,,,,735049,2007-09-30
,,,,735067,2007-09-30
,,,,735142,2007-09-30
,,,,735357,2007-09-30
,,,,735414,2007-09-30
,,,,735441,2007-09-30
,,,,735656,2007-09-30
,,,,735768,2007-09-30
,,,,735852,2007-09-30
,,,,736158,2007-09-30
,,,,736206,2007-09-30
,,,,736448,2007-09-30
,,,,736550,2007-09-30
,,,,736662,2007-09-30
,,,,736877,2007-09-30
,,,,737548,2007-09-30
,,,,737632,2007-09-30
,,,,737753,2007-09-30
,,,,738013,2007-09-30
,,,,738040,2007-09-30
,,,,738143,2007-09-30
,,,,738255,2007-09-30
,,,,738303,2007-09-30
,,,,738611,2007-09-30
,,,,738657,2007-09-30
,,,,738769,2007-09-30
,,,,739159,2007-09-30
,,,,739346,2007-09-30
,,,,739355,2007-09-30
,,,,739430,2007-09-30
,,,,739560,2007-09-30
,,,,739832,2007-09-30
,,,,739850,2007-09-30
,,,,740249,2007-09-30
,,,,740258,2007-09-30
,,,,740931,2007-09-30
,,,,741068,2007-09-30
,,,,741152,2007-09-30
,,,,741330,2007-09-30
,,,,741358,2007-09-30
,,,,741639,2007-09-30
,,,,741648,2007-09-30
,,,,741657,2007-09-30
,,,,741844,2007-09-30
,,,,741871,2007-09-30
,,,,741956,2007-09-30
,,,,742056,2007-09-30
,,,,742355,2007-09-30
,,,,742542,2007-09-30
,,,,742560,2007-09-30
,,,,742636,2007-09-30
,,,,742944,2007-09-30
,,,,743053,2007-09-30
,,,,743455,2007-09-30
,,,,743679,2007-09-30
,,,,743857,2007-09-30
,,,,743950,2007-09-30
,,,,744144,2007-09-30
,,,,744238,2007-09-30
,,,,744256,2007-09-30
,,,,744854,2007-09-30
,,,,745150,2007-09-30
,,,,745347,2007-09-30
,,,,745570,2007-09-30
,,,,745646,2007-09-30
,,,,745954,2007-09-30
,,,,746054,2007-09-30
,,,,746157,2007-09-30
,,,,746223,2007-09-30
,,,,746429,2007-09-30
,,,,746513,2007-09-30
,,,,746755,2007-09-30
,,,,746942,2007-09-30
,,,,747051,2007-09-30
,,,,747257,2007-09-30
,,,,747435,2007-09-30
,,,,747743,2007-09-30
,,,,747846,2007-09-30
,,,,748254,2007-09-30
,,,,748357,2007-09-30
,,,,748441,2007-09-30
,,,,748964,2007-09-30
,,,,749046,2007-09-30
,,,,749121,2007-09-30
,,,,749242,2007-09-30
,,,,749550,2007-09-30
,,,,749635,2007-09-30
,,,,749840,2007-09-30
,,,,749943,2007-09-30
,,,,749952,2007-09-30
,,,,750051,2007-09-30
,,,,750127,2007-09-30
,,,,750154,2007-09-30
,,,,750239,2007-09-30
,,,,750305,2007-09-30
,,,,750341,2007-09-30
,,,,750444,2007-09-30
,,,,750846,2007-09-30
,,,,750864,2007-09-30
,,,,751254,2007-09-30
,,,,751656,2007-09-30
,,,,751759,2007-09-30
,,,,751852,2007-09-30
,,,,751955,2007-09-30
,,,,752644,2007-09-30
,,,,752653,2007-09-30
,,,,752831,2007-09-30
,,,,752970,2007-09-30
,,,,753052,2007-09-30
,,,,753324,2007-09-30
,,,,753351,2007-09-30
,,,,753548,2007-09-30
,,,,753641,2007-09-30
,,,,753856,2007-09-30
,,,,754068,2007-09-30
,,,,754246,2007-09-30
,,,,754433,2007-09-30
,,,,754536,2007-09-30
,,,,754826,2007-09-30
,,,,754853,2007-09-30
,,,,754929,2007-09-30
,,,,755047,2007-09-30
,,,,755252,2007-09-30
,,,,755421,2007-09-30
,,,,755458,2007-09-30
,,,,755850,2007-09-30
,,,,756316,2007-09-30
,,,,756343,2007-09-30
,,,,756848,2007-09-30
,,,,757377,2007-09-30
,,,,757452,2007-09-30
,,,,757612,2007-09-30
,,,,757779,2007-09-30
,,,,758703,2007-09-30
,,,,758842,2007-09-30
,,,,758851,2007-09-30
,,,,759045,2007-09-30
,,,,759250,2007-09-30
,,,,759540,2007-09-30
,,,,759625,2007-09-30
,,,,760108,2007-09-30
,,,,760210,2007-09-30
,,,,760331,2007-09-30
,,,,760340,2007-09-30
,,,,760434,2007-09-30
,,,,760649,2007-09-30
,,,,760854,2007-09-30
,,,,760939,2007-09-30
,,,,760957,2007-09-30
,,,,761244,2007-09-30
,,,,761347,2007-09-30
,,,,761459,2007-09-30
,,,,761543,2007-09-30
,,,,761806,2007-09-30
,,,,761833,2007-09-30
,,,,761851,2007-09-30
,,,,761954,2007-09-30
,,,,762045,2007-09-30
,,,,762054,2007-09-30
,,,,762353,2007-09-30
,,,,762447,2007-09-30
,,,,762625,2007-09-30
,,,,762661,2007-09-30
,,,,763211,2007-09-30
,,,,763556,2007-09-30
,,,,763752,2007-09-30
,,,,763930,2007-09-30
,,,,764030,2007-09-30
,,,,764058,2007-09-30
,,,,764067,2007-09-30
,,,,764142,2007-09-30
,,,,764151,2007-09-30
,,,,764441,2007-09-30
,,,,764647,2007-09-30
,,,,764816,2007-09-30
,,,,764843,2007-09-30
,,,,764982,2007-09-30
,,,,765019,2007-09-30
,,,,765046,2007-09-30
,,,,765130,2007-09-30
,,,,765318,2007-09-30
,,,,765354,2007-09-30
,,,,765505,2007-09-30
,,,,765662,2007-09-30
,,,,766052,2007-09-30
,,,,766164,2007-09-30
,,,,766258,2007-09-30
,,,,766735,2007-09-30
,,,,767040,2007-09-30
,,,,767152,2007-09-30
,,,,767246,2007-09-30
,,,,767255,2007-09-30
,,,,767554,2007-09-30
,,,,767611,2007-09-30
,,,,767705,2007-09-30
,,,,767732,2007-09-30
,,,,767769,2007-09-30
,,,,767817,2007-09-30
,,,,767947,2007-09-30
,,,,768074,2007-09-30
,,,,768252,2007-09-30
,,,,768458,2007-09-30
,,,,768953,2007-09-30
,,,,769156,2007-09-30
,,,,769334,2007-09-30
,,,,770068,2007-09-30
,,,,770367,2007-09-30
,,,,770433,2007-09-30
,,,,770451,2007-09-30
,,,,770545,2007-09-30
,,,,770639,2007-09-30
,,,,770657,2007-09-30
,,,,770853,2007-09-30
,,,,771047,2007-09-30
,,,,771140,2007-09-30
,,,,771458,2007-09-30
,,,,771609,2007-09-30
,,,,771636,2007-09-30
,,,,771748,2007-09-30
,,,,772008,2007-09-30
,,,,772240,2007-09-30
,,,,772446,2007-09-30
,,,,772558,2007-09-30
,,,,772745,2007-09-30
,,,,772754,2007-09-30
,,,,773032,2007-09-30
,,,,773247,2007-09-30
,,,,773443,2007-09-30
,,,,773546,2007-09-30
,,,,773742,2007-09-30
,,,,774105,2007-09-30
,,,,774132,2007-09-30
,,,,774235,2007-09-30
,,,,774253,2007-09-30
,,,,774262,2007-09-30
,,,,774347,2007-09-30
,,,,774655,2007-09-30
,,,,774851,2007-09-30
,,,,775054,2007-09-30
,,,,775214,2007-09-30
,,,,775241,2007-09-30
,,,,775456,2007-09-30
,,,,775540,2007-09-30
,,,,775755,2007-09-30
,,,,776248,2007-09-30
,,,,776275,2007-09-30
,,,,776350,2007-09-30
,,,,776369,2007-09-30
,,,,776547,2007-09-30
,,,,776659,2007-09-30
,,,,776734,2007-09-30
,,,,776752,2007-09-30
,,,,777254,2007-09-30
,,,,777366,2007-09-30
,,,,777441,2007-09-30
,,,,777553,2007-09-30
,,,,777870,2007-09-30
,,,,777964,2007-09-30
,,,,778466,2007-09-30
,,,,778738,2007-09-30
,,,,779016,2007-09-30
,,,,779351,2007-09-30
,,,,779360,2007-09-30
,,,,779539,2007-09-30
,,,,779641,2007-09-30
,,,,779650,2007-09-30
,,,,779968,2007-09-30
,,,,780049,2007-09-30
,,,,780218,2007-09-30
,,,,780263,2007-09-30
,,,,780562,2007-09-30
,,,,780722,2007-09-30
,,,,780955,2007-09-30
,,,,781028,2007-09-30
,,,,781130,2007-09-30
,,,,782016,2007-09-30
,,,,782351,2007-09-30
,,,,782548,2007-09-30
,,,,782650,2007-09-30
,,,,782904,2007-09-30
,,,,783161,2007-09-30
,,,,783246,2007-09-30
,,,,783349,2007-09-30
,,,,783648,2007-09-30
,,,,783844,2007-09-30
,,,,783910,2007-09-30
,,,,783956,2007-09-30
,,,,783965,2007-09-30
,,,,784159,2007-09-30
,,,,784430,2007-09-30
,,,,784944,2007-09-30
,,,,785062,2007-09-30
,,,,785147,2007-09-30
,,,,785259,2007-09-30
,,,,785857,2007-09-30
,,,,785923,2007-09-30
,,,,785932,2007-09-30
,,,,785950,2007-09-30
,,,,786210,2007-09-30
,,,,786256,2007-09-30
,,,,786340,2007-09-30
,,,,786443,2007-09-30
,,,,786555,2007-09-30
,,,,786612,2007-09-30
,,,,786733,2007-09-30
,,,,786742,2007-09-30
,,,,786948,2007-09-30
,,,,787141,2007-09-30
,,,,787253,2007-09-30
,,,,787440,2007-09-30
,,,,787459,2007-09-30
,,,,787842,2007-09-30
,,,,788559,2007-09-30
,,,,788652,2007-09-30
,,,,789051,2007-09-30
,,,,790150,2007-09-30
,,,,790235,2007-09-30
,,,,790271,2007-09-30
,,,,790534,2007-09-30
,,,,790543,2007-09-30
,,,,790703,2007-09-30
,,,,790721,2007-09-30
,,,,790851,2007-09-30
,,,,790918,2007-09-30
,,,,791072,2007-09-30
,,,,791205,2007-09-30
,,,,791353,2007-09-30
,,,,791474,2007-09-30
,,,,791513,2007-09-30
,,,,791746,2007-09-30
,,,,791821,2007-09-30
,,,,791942,2007-09-30
,,,,792248,2007-09-30
,,,,792453,2007-09-30
,,,,792640,2007-09-30
,,,,792659,2007-09-30
,,,,792743,2007-09-30
,,,,793151,2007-09-30
,,,,793571,2007-09-30
,,,,794149,2007-09-30
,,,,794251,2007-09-30
,,,,794336,2007-09-30
,,,,794345,2007-09-30
,,,,794608,2007-09-30
,,,,794653,2007-09-30
,,,,795249,2007-09-30
,,,,795548,2007-09-30
,,,,795959,2007-09-30
,,,,795968,2007-09-30
,,,,796125,2007-09-30
,,,,796152,2007-09-30
,,,,796415,2007-09-30
,,,,796451,2007-09-30
,,,,796657,2007-09-30
,,,,796769,2007-09-30
,,,,797140,2007-09-30
,,,,797159,2007-09-30
,,,,797319,2007-09-30
,,,,797467,2007-09-30
,,,,797775,2007-09-30
,,,,798512,2007-09-30
,,,,798857,2007-09-30
,,,,799359,2007-09-30
,,,,799612,2007-09-30
,,,,799751,2007-09-30
,,,,799854,2007-09-30
,,,,799939,2007-09-30
,,,,799948,2007-09-30
,,,,800134,2007-09-30
,,,,800442,2007-09-30
,,,,800479,2007-09-30
,,,,800657,2007-09-30
,,,,800750,2007-09-30
,,,,800853,2007-09-30
,,,,801047,2007-09-30
,,,,801056,2007-09-30
,,,,801654,2007-09-30
,,,,802110,2007-09-30
,,,,802174,2007-09-30
,,,,802352,2007-09-30
,,,,802736,2007-09-30
,,,,802866,2007-09-30
,,,,803144,2007-09-30
,,,,803256,2007-09-30
,,,,803265,2007-09-30
,,,,803461,2007-09-30
,,,,803649,2007-09-30
,,,,803658,2007-09-30
,,,,803957,2007-09-30
,,,,804150,2007-09-30
,,,,804338,2007-09-30
,,,,804422,2007-09-30
,,,,804758,2007-09-30
,,,,804815,2007-09-30
,,,,804860,2007-09-30
,,,,804963,2007-09-30
,,,,805045,2007-09-30
,,,,805250,2007-09-30
,,,,805335,2007-09-30
,,,,805447,2007-09-30
,,,,805670,2007-09-30
,,,,805755,2007-09-30
,,,,805858,2007-09-30
,,,,805876,2007-09-30
,,,,806154,2007-09-30
,,,,806220,2007-09-30
,,,,806846,2007-09-30
,,,,806958,2007-09-30
,,,,807348,2007-09-30
,,,,807432,2007-09-30
,,,,807656,2007-09-30
,,,,807665,2007-09-30
,,,,807946,2007-09-30
,,,,807955,2007-09-30
,,,,808167,2007-09-30
,,,,808176,2007-09-30
,,,,808260,2007-09-30
,,,,808345,2007-09-30
,,,,808354,2007-09-30
,,,,808448,2007-09-30
,,,,808653,2007-09-30
,,,,809379,2007-09-30
,,,,809539,2007-09-30
,,,,809650,2007-09-30
,,,,809856,2007-09-30
,,,,809940,2007-09-30
,,,,810151,2007-09-30
,,,,810544,2007-09-30
,,,,810553,2007-09-30
,,,,810834,2007-09-30
,,,,810900,2007-09-30
,,,,810919,2007-09-30
,,,,811046,2007-09-30
,,,,811279,2007-09-30
,,,,811457,2007-09-30
,,,,811541,2007-09-30
,,,,811550,2007-09-30
,,,,811747,2007-09-30
,,,,811756,2007-09-30
,,,,812164,2007-09-30
,,,,812436,2007-09-30
,,,,812557,2007-09-30
,,,,812614,2007-09-30
,,,,813059,2007-09-30
,,,,813572,2007-09-30
,,,,813853,2007-09-30
,,,,813947,2007-09-30
,,,,814177,2007-09-30
,,,,814216,2007-09-30
,,,,814355,2007-09-30
,,,,814430,2007-09-30
,,,,814458,2007-09-30
,,,,814551,2007-09-30
,,,,814711,2007-09-30
,,,,814748,2007-09-30
,,,,814953,2007-09-30
,,,,815053,2007-09-30
,,,,815147,2007-09-30
,,,,815156,2007-09-30
,,,,815277,2007-09-30
,,,,815754,2007-09-30
,,,,816210,2007-09-30
,,,,816256,2007-09-30
,,,,816304,2007-09-30
,,,,816603,2007-09-30
,,,,816751,2007-09-30
,,,,816948,2007-09-30
,,,,817356,2007-09-30
,,,,817477,2007-09-30
,,,,817824,2007-09-30
,,,,818401,2007-09-30
,,,,818540,2007-09-30
,,,,818559,2007-09-30
,,,,818625,2007-09-30
,,,,818652,2007-09-30
,,,,819154,2007-09-30
,,,,819172,2007-09-30
,,,,819453,2007-09-30
,,,,819556,2007-09-30
,,,,819855,2007-09-30
,,,,820048,2007-09-30
,,,,820178,2007-09-30
,,,,820301,2007-09-30
,,,,820459,2007-09-30
,,,,820655,2007-09-30
,,,,820842,2007-09-30
,,,,821036,2007-09-30
,,,,821120,2007-09-30
,,,,821157,2007-09-30
,,,,821278,2007-09-30
,,,,821456,2007-09-30
,,,,821559,2007-09-30
,,,,821643,2007-09-30
,,,,821652,2007-09-30
,,,,821906,2007-09-30
,,,,822042,2007-09-30
,,,,822051,2007-09-30
,,,,822145,2007-09-30
,,,,822154,2007-09-30
,,,,822257,2007-09-30
,,,,822408,2007-09-30
,,,,822529,2007-09-30
,,,,822556,2007-09-30
,,,,822631,2007-09-30
,,,,822846,2007-09-30
,,,,823133,2007-09-30
,,,,823142,2007-09-30
,,,,823450,2007-09-30
,,,,823553,2007-09-30
,,,,823638,2007-09-30
,,,,823656,2007-09-30
,,,,824000,2007-09-30
,,,,824242,2007-09-30
,,,,824550,2007-09-30
,,,,824653,2007-09-30
,,,,824738,2007-09-30
,,,,825146,2007-09-30
,,,,825454,2007-09-30
,,,,825548,2007-09-30
,,,,825735,2007-09-30
,,,,825753,2007-09-30
,,,,825847,2007-09-30
,,,,825940,2007-09-30
,,,,825977,2007-09-30
,,,,826255,2007-09-30
,,,,826451,2007-09-30
,,,,826648,2007-09-30
,,,,826956,2007-09-30
,,,,827346,2007-09-30
,,,,827355,2007-09-30
,,,,827458,2007-09-30
,,,,827560,2007-09-30
,,,,827953,2007-09-30
,,,,827971,2007-09-30
,,,,828053,2007-09-30
,,,,828110,2007-09-30
,,,,828651,2007-09-30
,,,,828745,2007-09-30
,,,,829032,2007-09-30
,,,,829041,2007-09-30
,,,,829050,2007-09-30
,,,,829256,2007-09-30
,,,,829452,2007-09-30
,,,,830113,2007-09-30
,,,,830168,2007-09-30
,,,,830252,2007-09-30
,,,,830355,2007-09-30
,,,,830542,2007-09-30
,,,,830645,2007-09-30
,,,,830748,2007-09-30
,,,,831008,2007-09-30
,,,,831044,2007-09-30
,,,,831053,2007-09-30
,,,,831352,2007-09-30
,,,,831549,2007-09-30
,,,,831576,2007-09-30
,,,,831642,2007-09-30
,,,,831727,2007-09-30
,,,,831857,2007-09-30
,,,,831941,2007-09-30
,,,,832377,2007-09-30
,,,,832470,2007-09-30
,,,,832528,2007-09-30
,,,,832546,2007-09-30
,,,,833271,2007-09-30
,,,,833404,2007-09-30
,,,,833646,2007-09-30
,,,,833749,2007-09-30
,,,,833758,2007-09-30
,,,,833851,2007-09-30
,,,,834045,2007-09-30
,,,,834353,2007-09-30
,,,,834755,2007-09-30
,,,,834979,2007-09-30
,,,,835257,2007-09-30
,,,,835378,2007-09-30
,,,,835408,2007-09-30
,,,,835444,2007-09-30
,,,,835613,2007-09-30
,,,,835659,2007-09-30
,,,,835743,2007-09-30
,,,,835958,2007-09-30
,,,,836142,2007-09-30
,,,,836151,2007-09-30
,,,,836544,2007-09-30
,,,,836656,2007-09-30
,,,,836843,2007-09-30
,,,,836852,2007-09-30
,,,,837000,2007-09-30
,,,,837037,2007-09-30
,,,,837046,2007-09-30
,,,,837149,2007-09-30
,,,,837158,2007-09-30
,,,,837260,2007-09-30
,,,,837354,2007-09-30
,,,,837448,2007-09-30
,,,,837541,2007-09-30
,,,,837550,2007-09-30
,,,,837653,2007-09-30
,,,,837840,2007-09-30
,,,,837952,2007-09-30
,,,,838155,2007-09-30
,,,,838632,2007-09-30
,,,,839068,2007-09-30
,,,,839246,2007-09-30
,,,,839255,2007-09-30
,,,,839657,2007-09-30
,,,,839817,2007-09-30
,,,,840019,2007-09-30
,,,,840251,2007-09-30
,,,,840354,2007-09-30
,,,,840363,2007-09-30
,,,,840578,2007-09-30
,,,,840747,2007-09-30
,,,,841052,2007-09-30
,,,,841258,2007-09-30
,,,,841436,2007-09-30
,,,,841472,2007-09-30
,,,,841539,2007-09-30
,,,,841753,2007-09-30
,,,,841838,2007-09-30
,,,,841865,2007-09-30
,,,,842004,2007-09-30
,,,,842031,2007-09-30
,,,,842116,2007-09-30
,,,,842358,2007-09-30
,,,,842376,2007-09-30
,,,,842460,2007-09-30
,,,,842853,2007-09-30
,,,,843159,2007-09-30
,,,,843270,2007-09-30
,,,,843542,2007-09-30
,,,,843711,2007-09-30
,,,,843935,2007-09-30
,,,,843953,2007-09-30
,,,,844053,2007-09-30
,,,,844138,2007-09-30
,,,,844343,2007-09-30
,,,,844455,2007-09-30
,,,,844567,2007-09-30
,,,,845247,2007-09-30
,,,,845443,2007-09-30
,,,,845452,2007-09-30
,,,,845751,2007-09-30
,,,,846132,2007-09-30
,,,,846356,2007-09-30
,,,,846619,2007-09-30
,,,,846945,2007-09-30
,,,,847157,2007-09-30
,,,,847540,2007-09-30
,,,,848248,2007-09-30
,,,,848453,2007-09-30
,,,,848752,2007-09-30
,,,,849151,2007-09-30
,,,,849348,2007-09-30
,,,,849357,2007-09-30
,,,,849432,2007-09-30
,,,,849450,2007-09-30
,,,,849647,2007-09-30
,,,,849665,2007-09-30
,,,,849777,2007-09-30
,,,,849834,2007-09-30
,,,,850036,2007-09-30
,,,,850054,2007-09-30
,,,,850456,2007-09-30
,,,,850616,2007-09-30
,,,,851060,2007-09-30
,,,,851239,2007-09-30
,,,,851631,2007-09-30
,,,,852133,2007-09-30
,,,,852218,2007-09-30
,,,,852254,2007-09-30
,,,,852263,2007-09-30
,,,,852320,2007-09-30
,,,,852357,2007-09-30
,,,,852544,2007-09-30
,,,,852704,2007-09-30
,,,,852713,2007-09-30
,,,,852973,2007-09-30
,,,,853112,2007-09-30
,,,,853158,2007-09-30
,,,,853251,2007-09-30
,,,,853372,2007-09-30
,,,,853644,2007-09-30
,,,,853747,2007-09-30
,,,,853804,2007-09-30
,,,,853934,2007-09-30
,,,,853952,2007-09-30
,,,,853970,2007-09-30
,,,,854052,2007-09-30
,,,,854173,2007-09-30
,,,,854258,2007-09-30
,,,,854351,2007-09-30
,,,,854418,2007-09-30
,,,,854454,2007-09-30
,,,,854520,2007-09-30
,,,,854548,2007-09-30
,,,,854753,2007-09-30
,,,,854847,2007-09-30
,,,,855143,2007-09-30
,,,,855264,2007-09-30
,,,,855303,2007-09-30
,,,,855563,2007-09-30
,,,,855648,2007-09-30
,,,,855741,2007-09-30
,,,,855778,2007-09-30
,,,,855844,2007-09-30
,,,,855956,2007-09-30
,,,,856140,2007-09-30
,,,,856159,2007-09-30
,,,,856243,2007-09-30
,,,,856337,2007-09-30
,,,,856346,2007-09-30
,,,,856458,2007-09-30
,,,,856542,2007-09-30
,,,,856748,2007-09-30
,,,,856869,2007-09-30
,,,,856944,2007-09-30
,,,,857017,2007-09-30
,,,,857147,2007-09-30
,,,,857259,2007-09-30
,,,,857455,2007-09-30
,,,,857576,2007-09-30
,,,,857745,2007-09-30
,,,,857811,2007-09-30
,,,,857941,2007-09-30
,,,,858153,2007-09-30
,,,,858210,2007-09-30
,,,,858443,2007-09-30
,,,,858452,2007-09-30
,,,,858528,2007-09-30
,,,,858818,2007-09-30
,,,,858854,2007-09-30
,,,,859002,2007-09-30
,,,,859141,2007-09-30
,,,,859150,2007-09-30
,,,,859543,2007-09-30
,,,,859552,2007-09-30
,,,,859655,2007-09-30
,,,,859712,2007-09-30
,,,,859945,2007-09-30
,,,,860053,2007-09-30
,,,,860147,2007-09-30
,,,,860156,2007-09-30
,,,,860231,2007-09-30
,,,,860259,2007-09-30
,,,,860334,2007-09-30
,,,,860352,2007-09-30
,,,,861153,2007-09-30
,,,,861434,2007-09-30
,,,,861658,2007-09-30
,,,,861742,2007-09-30
,,,,861854,2007-09-30
,,,,862057,2007-09-30
,,,,862141,2007-09-30
,,,,862552,2007-09-30
,,,,862824,2007-09-30
,,,,862945,2007-09-30
,,,,863353,2007-09-30
,,,,863362,2007-09-30
,,,,863607,2007-09-30
,,,,863652,2007-09-30
,,,,863746,2007-09-30
,,,,863951,2007-09-30
,,,,864248,2007-09-30
,,,,864341,2007-09-30
,,,,864752,2007-09-30
,,,,864846,2007-09-30
,,,,864855,2007-09-30
,,,,864958,2007-09-30
,,,,865142,2007-09-30
,,,,865151,2007-09-30
,,,,865450,2007-09-30
,,,,865544,2007-09-30
,,,,865674,2007-09-30
,,,,865759,2007-09-30
,,,,865852,2007-09-30
,,,,866000,2007-09-30
,,,,866055,2007-09-30
,,,,866121,2007-09-30
,,,,866251,2007-09-30
,,,,866859,2007-09-30
,,,,866943,2007-09-30
,,,,867258,2007-09-30
,,,,867454,2007-09-30
,,,,867632,2007-09-30
,,,,867650,2007-09-30
,,,,867856,2007-09-30
,,,,867940,2007-09-30
,,,,868059,2007-09-30
,,,,868068,2007-09-30
,,,,868376,2007-09-30
,,,,868442,2007-09-30
,,,,868817,2007-09-30
,,,,868844,2007-09-30
,,,,868956,2007-09-30
,,,,869346,2007-09-30
,,,,869524,2007-09-30
,,,,869551,2007-09-30
,,,,869663,2007-09-30
,,,,869953,2007-09-30
,,,,869971,2007-09-30
