"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
978369	0	0	0	20460	0	0	2086531	2144572	0	0	0	0	0	1820659	0	0	0	6851	6851	0	0	0	6851	0	6737	90804	0	0	0	0	0	0	2701	19760	0	0	0	0	0	0	541	1013	234846	17114	2969	0	0	0	0	0	0	2213	464	30066	1787916	0	0	0	0	0	194549	90804	6277	8266	96	67807	3261	0	0	0	3261	2580	0	0	0	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107307	0	0	0	107307	0	0	20460	12204	263367	67736	1999990	0	52673	33868	1999990	2086531	0	31	31	212727	0	0	0	0	0	0	0	0	0	
978417	0	0	0	0	0	102	40545	56852	0	0	0	0	0	47705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	305	0	0	4	0	0	0	21	1070	1768	0	8	0	0	0	0	0	0	0	308	17887	29510	0	0	0	0	0	1221	0	15	469	52	-589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1322	7375	17939	30202	0	1475	8970	30202	40647	0	4525	4525	4569	0	0	0	0	0	0	0	0	0	
978622	0	0	0	0	0	0	187257	282138	0	0	0	0	0	145777	114	1425	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13071	0	0	0	0	0	0	1110	0	97296	17494	0	0	0	0	0	0	0	0	4387	25049	116341	0	0	0	0	0	5541	0	0	0	0	-49	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18411	0	0	0	18411	0	0	0	0	119940	42543	141997	0	23988	21272	141997	187257	0	5186	5186	32306	0	0	0	0	0	0	0	0	0	
978659	0	0	0	0	0	0	30594	47451	0	0	0	0	0	24674	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	221	1628	0	0	0	0	975	0	173	5	12463	5798	0	0	0	0	0	0	0	0	0	3377	21297	0	0	0	0	0	1176	0	6	127	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	15795	10150	22360	0	3159	5075	22360	30594	0	1577	1577	6875	0	0	0	0	0	0	0	0	0	
979133	0	0	0	0	0	0	89742	107902	0	0	0	0	0	76044	891	7822	7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773	1096	0	0	0	0	0	0	79	2076	19481	0	0	0	0	0	1715	0	0	0	3696	13278	59070	0	0	0	0	0	7050	0	9	761	100	-478	117	0	0	0	117	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3890	0	0	0	3890	0	0	0	2858	25515	15093	77092	0	5103	7547	77092	89742	0	481	481	9665	0	0	0	0	0	0	0	0	0	
979151	0	0	0	0	0	0	45764	72973	0	0	0	0	0	44227	16	200	200	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	549	2188	0	0	0	4376	2580	0	-71	5	13519	0	0	0	0	0	0	0	0	0	998	15177	28052	0	0	0	0	0	3797	0	72	260	0	-582	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	404	0	0	0	626	23417	17757	32202	0	4683	8879	32202	45764	0	2076	2076	14501	0	0	0	0	0	0	0	0	0	
979357	0	0	0	0	0	53	26922	43752	0	0	0	0	0	28138	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	824	1439	0	0	23	2902	0	0	5	0	3228	102	0	0	0	0	0	0	0	0	374	10042	17722	0	0	0	0	0	1179	0	0	81	62	-385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	263	0	0	0	847	14178	10206	19036	0	2836	5103	19036	26975	0	6154	6154	4089	0	0	0	0	0	0	0	0	0	
979629	0	0	0	0	0	0	249875	276466	0	0	0	0	0	234471	0	0	0	875	875	0	0	0	875	0	0	539	0	0	0	0	0	0	6311	471	0	0	0	0	4175	0	-9	3242	3537	6142	2548	0	0	0	0	0	0	0	0	42938	191533	0	0	0	0	0	8923	539	75	475	0	-1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17248	0	0	0	17248	0	0	0	9628	16045	53255	220038	0	3209	26628	220038	249875	0	11562	11562	26132	0	0	0	0	0	0	0	0	0	
979759	0	0	0	0	0	0	32614	69258	0	0	0	0	0	24650	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	883	959	0	0	0	100	99	0	365	39	32987	1434	0	0	0	0	0	0	0	986	5	4922	18737	0	0	0	0	0	2479	0	24	0	40	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	0	0	1932	40501	6495	21266	0	8100	3248	21266	32614	0	6450	6450	8480	0	0	0	0	0	0	0	0	0	
980045	0	0	0	0	0	0	17841	43557	0	0	0	0	0	14755	0	0	0	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	368	759	0	0	0	13338	0	396	17	0	10700	0	0	0	0	0	0	0	0	0	0	7090	7665	0	0	0	0	0	846	0	0	150	0	-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	27070	7090	8882	0	5414	3545	8882	17841	0	2123	2123	3793	0	0	0	0	0	0	0	0	0	
980157	0	0	0	0	0	0	37581	44911	0	0	0	0	0	35231	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	356	2157	0	0	0	0	0	0	11	0	4479	0	0	0	0	0	0	0	0	0	1646	2279	31306	0	0	0	0	0	2354	394	73	0	0	80	0	0	0	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153	0	0	0	1153	0	0	0	429	10150	2279	34411	0	2030	1140	34411	37581	0	1868	1868	4016	0	0	0	0	0	0	0	0	0	
980344	0	0	0	0	0	61	24384	58728	0	0	0	0	0	21999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	3728	0	0	8955	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8825	13174	0	0	0	0	0	1589	0	0	0	0	-367	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9660	25278	8825	14976	0	5056	4413	14976	24445	0	21550	21550	6248	0	0	0	0	0	0	0	0	0	
980438	0	0	0	0	0	207	45993	61607	0	0	0	0	0	50264	65	813	813	113	113	0	0	0	113	0	0	0	0	0	0	0	0	0	369	7268	0	0	3014	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18219	32045	0	0	0	0	0	2128	0	43	255	108	-785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	109	0	0	0	109	634	0	0	0	634	0	0	0	3426	8000	18327	35436	0	1600	9164	35436	46200	0	357	357	5380	0	0	0	0	0	0	0	0	0	
980531	0	0	0	0	0	0	279043	461624	0	0	0	0	0	248028	0	0	0	2317	2317	0	0	0	2317	0	0	1696	0	0	0	0	0	0	10809	6232	0	0	0	0	0	0	1676	22027	111474	25413	0	0	0	0	0	0	0	0	2665	79445	165918	0	0	0	0	0	32031	1696	0	0	0	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32836	140221	104858	198570	0	28044	52429	198570	279043	0	19850	19850	43232	0	0	0	0	0	0	0	0	0	
980661																																																																																																																																					
980951	0	0	0	0	0	31	93838	116741	0	0	0	0	0	88025	0	0	0	512	512	0	0	0	512	0	0	2285	0	0	0	0	0	0	2274	1778	0	0	0	0	0	0	128	64	4117	10510	102	0	0	0	0	78	0	0	3452	12651	71922	0	0	0	0	0	7627	2285	266	451	0	1209	304	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2645	0	0	0	2645	0	0	0	2604	10498	23161	80188	0	2100	11581	80188	93869	0	700	700	14251	0	0	0	0	0	0	0	0	0	
980960	0	0	0	0	0	0	170442	215592	0	0	0	0	0	160412	0	0	0	942	942	0	0	0	942	0	0	440	85	0	0	0	0	0	403	35796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6945	0	0	0	0	22745	137667	0	0	0	0	0	9930	0	0	126	0	-1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	35922	29690	148413	0	7184	14845	148413	170442	0	0	0	18194	0	0	0	0	0	0	0	0	0	
981350	0	0	0	0	0	118	5579	11139	0	0	0	0	0	5552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	824	0	0	0	0	0	0	1	0	3900	250	0	0	0	0	0	0	0	0	0	2231	3320	0	0	0	0	0	172	0	0	0	0	-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	4822	2481	3492	0	964	1241	3492	5697	0	98	98	1166	0	0	0	0	0	0	0	0	0	
981453	0	0	0	0	0	0	14690	21656	0	0	0	0	0	10043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	778	0	0	0	0	0	0	57	0	6356	664	2410	0	0	0	0	0	0	0	313	603	9127	0	0	0	0	0	952	0	0	141	0	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	8538	1267	12348	0	1708	634	12348	14690	0	950	950	2667	0	0	0	0	0	0	0	0	0	
982142	0	0	0	0	0	0	231092	322302	0	0	0	0	0	238133	0	0	0	832	832	0	0	0	832	0	0	0	0	0	0	0	0	0	3340	4007	0	0	0	0	0	0	421	14	30861	29407	0	0	0	0	0	0	0	0	0	107878	130255	0	0	0	0	0	16031	0	0	0	0	-2376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8357	0	0	0	8357	0	0	0	3354	34868	137285	155475	0	6974	68643	155475	231092	0	0	0	34307	0	0	0	0	0	0	0	0	0	
982263	0	0	0	0	0	0	198597	248537	0	0	0	0	0	168293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2591	4808	0	0	0	0	0	0	334	3431	51415	927	0	0	0	0	0	0	0	0	3167	10555	154571	0	0	0	0	0	18211	0	479	1450	26	-1339	2143	0	0	20	2123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7715	0	0	0	7715	0	0	0	6501	60840	11528	180665	0	12168	5764	180665	198597	0	0	0	24482	0	0	0	0	0	0	0	0	0	
982348	0	0	0	0	0	0	235988	283679	0	0	0	0	0	207878	0	0	0	1991	1991	0	0	0	1991	0	0	2047	0	0	0	0	528	0	2108	17208	0	0	0	0	0	0	16	0	27228	6580	0	0	0	0	911	0	0	0	35	13141	194702	0	0	0	0	0	14965	2047	154	2637	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	580	0	0	580	0	0	0	0	0	0	0	6469	0	0	0	6469	0	0	0	2262	60464	21212	213289	0	12093	10606	213289	235988	0	13356	13356	24542	0	0	0	0	0	0	0	0	0	
982553	0	0	0	0	0	144	28218	31019	0	0	0	0	0	27667	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	42	0	1052	0	849	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	2571	1110	23986	0	0	0	0	0	1487	0	0	0	0	-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	2571	1110	27293	0	514	555	27293	28362	0	0	0	5590	0	0	0	0	0	0	0	0	0	
982731	0	0	0	0	0	0	199786	237448	0	0	0	0	0	187608	0	0	0	698	698	0	0	0	698	0	0	56	0	0	0	0	0	0	1717	4030	0	0	0	0	0	0	203	0	14899	0	1760	0	0	0	0	0	0	0	0	28563	159045	0	0	0	0	0	15700	56	0	1105	0	-2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1717	47307	28563	176043	0	9461	14282	176043	199786	0	27273	27273	18834	0	0	0	0	0	0	0	0	0	
982937	0	0	0	0	0	0	297869	398474	0	0	0	0	0	246485	0	0	0	10785	10785	0	6499	0	4286	0	0	0	0	0	0	0	0	0	4140	3966	0	0	801	98136	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	17782	228703	0	0	0	0	0	22303	0	0	0	0	-2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6726	0	0	0	6726	0	0	0	4941	134701	17822	262018	0	26940	8911	262018	297869	0	26100	26100	44863	0	0	0	0	0	0	0	0	0	
983055	0	0	0	0	0	6	13526	17257	0	0	0	0	0	13724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	1009	0	0	0	66	0	0	10	0	1799	0	0	0	0	0	0	0	0	0	1202	1286	11236	0	0	0	0	0	610	0	4	34	0	-165	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	239	0	0	0	105	4110	1286	12067	0	822	643	12067	13532	0	0	0	2943	0	0	0	0	0	0	0	0	0	
983130	0	0	0	0	0	0	31959	79945	0	0	0	0	0	22757	0	0	0	28	28	0	0	0	28	0	0	0	0	0	0	0	0	0	2484	109	0	0	0	0	0	0	1333	1431	45820	435	0	0	0	0	0	0	0	0	0	8426	14330	0	0	0	0	0	3433	0	0	117	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915	49271	8861	17674	0	9854	4431	17674	31959	0	3225	3225	6617	0	0	0	0	0	0	0	0	0	
983158	0	0	0	0	0	29	16253	24055	0	0	0	0	0	14771	0	0	0	87	87	0	0	0	87	0	0	0	0	0	0	0	0	0	209	4605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2656	0	12115	0	0	0	0	0	941	0	0	0	0	-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	647	0	0	0	209	12461	0	13790	0	2492	0	13790	16282	0	5200	5200	2759	0	0	0	0	0	0	0	0	0	
983215	0	0	0	0	0	0	26530	49462	0	0	0	0	0	26415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540	2663	0	0	0	0	0	0	68	0	7826	6004	0	0	0	0	0	0	0	0	0	13963	12452	0	0	0	0	0	1380	0	0	166	0	-228	192	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540	13440	19967	13858	0	2688	9984	13858	26530	0	2785	2785	6079	0	0	0	0	0	0	0	0	0	
983448																																																																																																																																					
983457	0	0	0	0	0	913	670703	792754	0	0	0	0	0	600786	0	0	0	1653	1653	0	0	0	1653	0	0	11196	0	0	0	0	0	0	25888	13501	0	0	0	2796	0	0	990	539	106151	401	3558	0	0	0	0	0	0	1408	0	34393	564985	0	0	0	0	3	43685	10801	1058	1411	0	2897	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23514	0	0	0	23514	0	0	0	28893	149867	34794	624246	0	29973	17397	624246	671616	0	26008	26008	91513	0	0	0	0	0	0	0	0	0	
983550	0	0	0	0	0	0	105927	114978	0	0	0	0	0	84839	0	0	0	147	147	0	0	0	147	0	0	155	0	0	0	0	0	0	915	1650	0	0	0	0	0	0	-4	212	15006	2070	296	0	0	0	0	0	0	0	0	6975	77864	0	0	0	0	0	9373	155	1	149	23	-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10354	0	0	0	10354	0	0	0	1128	18436	9068	97706	0	3687	4534	97706	105927	0	1631	1631	11461	0	0	0	0	0	0	0	0	0	
984258	0	0	0	0	0	0	182696	292853	0	0	0	0	0	144634	0	0	0	1227	1227	0	0	0	1227	0	0	2693	0	0	0	0	0	1267	2220	5746	0	0	0	705	2816	0	1320	1692	108044	1773	9707	0	0	0	0	0	0	5195	0	26932	112507	0	0	0	0	0	19493	1427	290	1467	0	688	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	0	0	1547	0	0	0	9397	126948	31521	141545	0	25390	15761	141545	182696	0	10986	10986	24996	0	0	0	0	0	0	0	0	0	
984351	0	0	0	0	0	108	29055	53027	0	0	0	0	0	19508	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	398	1766	0	0	0	0	0	0	391	0	32422	0	0	0	0	0	0	0	0	0	0	1853	17655	0	0	0	0	0	1809	69	0	0	0	-13	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1503	0	0	0	1503	0	0	0	398	36438	1853	20948	0	7288	927	20948	29163	0	2250	2250	4223	0	0	0	0	0	0	0	0	0	
984379	0	0	0	0	0	1066	813444	866993	0	0	0	0	0	724385	0	0	0	3020	3020	0	0	0	3020	0	0	0	0	0	0	0	0	0	9504	15771	0	0	0	5045	365	0	982	481	82694	17957	0	0	0	0	0	0	0	0	0	28267	696118	0	0	0	0	0	31063	0	0	1375	0	-10264	9172	0	0	0	9172	5072	0	0	0	5072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27168	0	0	0	27168	0	0	0	9985	104885	46589	770238	0	20977	23295	770238	814510	0	0	0	86274	0	0	0	0	0	0	0	0	0	
984454	0	0	0	0	0	152	57059	60477	0	0	0	0	0	48618	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	2274	0	0	0	0	0	0	60	0	3727	0	1939	0	0	0	0	490	0	0	255	4192	44171	0	0	0	0	0	4413	0	0	0	0	-801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2797	0	0	0	2797	0	0	0	0	6306	4192	53854	0	1261	2096	53854	57211	0	50	50	6098	0	0	0	0	0	0	0	0	0	
984650	0	0	0	0	0	0	2779	4903	0	0	0	0	0	2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	379	0	0	0	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	2046	0	0	0	0	0	252	0	0	0	0	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2179	163	2298	0	436	82	2298	2816	0	0	0	612	0	0	0	0	0	0	0	0	0	
984856	0	0	0	0	0	12	52305	73774	0	0	0	0	0	52264	0	0	0	54	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	1648	0	0	0	0	0	0	107	0	12876	0	0	0	0	0	0	0	0	0	0	16292	35972	0	0	0	0	0	4680	0	0	0	0	-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17327	16292	40706	0	3465	8146	40706	52317	0	2803	2803	7918	0	0	0	0	0	0	0	0	0	
985451	0	0	0	0	0	110	39886	82470	0	0	0	0	0	34266	0	0	0	22	22	0	0	0	22	0	0	3283	10	0	0	0	0	0	1918	730	0	0	530	1266	5359	0	219	598	28054	2983	0	0	0	0	0	0	0	0	0	15621	18645	0	0	0	0	0	5806	3293	0	68	0	2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	163	0	0	0	3046	33693	23963	21275	0	6739	11982	21275	39996	0	3575	3575	8638	0	0	0	0	0	0	0	0	0	
985554	0	0	0	0	0	0	56821	76932	0	0	0	0	0	51486	0	0	0	0	0	0	0	0	0	0	0	799	0	0	0	0	0	0	493	4859	0	0	0	0	0	0	-63	0	9476	997	250	0	0	0	0	0	0	0	0	8193	43293	0	0	0	0	0	4083	799	0	0	250	27	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	1065	0	0	0	493	21758	9440	47749	0	4352	4720	47749	56821	0	7423	7423	8150	0	0	0	0	0	0	0	0	0	
985620	0	0	0	0	0	0	758363	799634	0	0	0	0	0	683033	0	0	0	395	395	0	0	0	395	0	0	17121	0	0	0	0	0	0	26293	363	0	0	0	0	2657	0	488	0	55882	5787	0	0	0	0	3010	0	0	4480	160	166276	512117	0	0	0	0	0	55452	17121	1577	6948	97	9086	3621	0	0	0	3621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31503	31503	0	0	31503	0	0	0	0	0	0	0	91985	0	0	0	91985	0	0	0	32350	79353	209330	637827	0	15871	104665	637827	758363	0	16000	16000	86196	0	0	0	0	0	0	0	0	0	
985657	0	0	0	0	0	12	16055	23430	0	0	0	0	0	14227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	4943	0	0	0	310	120	0	46	0	2674	0	494	0	0	0	0	0	0	0	0	1493	12734	0	0	0	0	0	335	0	0	70	0	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	104	0	0	0	112	8317	1613	13597	0	1663	807	13597	16067	0	320	320	1678	0	0	0	0	0	0	0	0	0	
986159	0	0	0	0	0	0	48092	65173	0	0	0	0	0	45024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	0	0	0	0	0	0	57	0	8227	3244	0	0	0	0	0	0	0	0	0	9525	35499	0	0	0	0	0	3712	0	0	0	0	-420	0	0	0	0	0	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12242	12769	39259	0	2448	6385	39259	48092	0	3238	3238	6124	0	0	0	0	0	0	0	0	0	
986551	0	0	0	0	0	0	51109	71434	0	0	0	0	0	44977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	3279	0	0	0	1160	3882	0	87	0	9649	0	0	0	0	0	0	0	0	0	0	9103	35874	0	0	0	0	0	4537	0	0	268	0	-497	0	0	0	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	22179	12985	40180	0	4436	6493	40180	51109	0	7823	7823	8253	0	0	0	0	0	0	0	0	0	
986739	0	0	0	0	0	0	32250	48790	0	0	0	0	0	30959	0	0	0	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	499	1431	0	0	0	0	0	0	-42	374	10529	0	0	0	0	0	0	0	0	0	0	9707	21252	0	0	0	0	0	3210	0	1	329	30	-137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	198	0	0	0	874	15029	9737	24375	0	3006	4869	24375	32250	0	2740	2740	5236	0	0	0	0	0	0	0	0	0	
986757	0	0	0	0	0	0	20225	27419	0	0	0	0	0	17910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	1960	0	0	2	0	0	0	9	0	2620	1365	0	0	0	0	0	0	0	0	0	2626	15284	0	0	0	0	0	960	0	39	288	16	-159	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0	0	0	853	0	0	0	230	7268	4007	16767	0	1454	2004	16767	20225	0	2400	2400	2460	0	0	0	0	0	0	0	0	0	
986935	0	0	0	0	0	83	81358	92174	0	0	0	0	13635	52694	0	0	0	351	351	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	5481	47	0	1122	4966	0	0	484	14599	0	4	0	0	0	0	0	0	0	0	0	52694	0	0	0	0	0	3649	0	0	0	0	-1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	15721	4966	75814	0	3144	2483	75814	81441	0	0	13635	11389	0	0	0	0	0	0	0	0	0	
