"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
14650																0	110	87	1519	40	40	0	0	0	0	0	169	1113	0	0				
14753																0	9	0	660	53	59	0	0	0	0	0	592	0	0	0				
14865																0	560	1185	5543	186	602	149	0	0	0	0	2098	1098	0	0	SOFTWARE COSTS			
14977																0	180	66	867	14	61	0	0	0	0	0	488	72	0	0				
15536																0	33103	18197	149786	6430	18226	0	0	0	0	0	24759	55501	0	0				
16337																0	2155	1157	16310	683	948	0	0	0	0	0	3696	8354	0	0				
16458																0	770	19	2413	50	146	47	0	0	0	0	1478	0	0	0	IPS Deposit			
16551																0	2241	734	4479	45	170	96	0	0	0	0	1002	332	0	0	Software			
16748																0	344	7	2245	0	320	120	168	0	0	0	310	1264	0	0	Prepaid Dealer Reserve	Accounts Receivable		
16944																0	0	0	274	50	50	0	0	0	0	0	224	0	0	0				
16953																0	0	0	407	15	15	0	0	0	0	0	392	0	0	0				
17110																0	219	0	3959	0	3387	2674	0	0	0	0	353	0	0	0	Advisory/Trustee fees receivable			
17147																167	11301	3798	65263	194	2012	0	0	0	0	0	11705	36447	0	0				
17259																3	409	0	2194	105	109	0	0	0	0	0	541	1135	0	0				
17464																0	6991	7845	66373	3171	7224	0	0	0	0	0	11163	33150	0	0				
17839																0	548	336	3563	14	46	0	0	0	0	0	2633	0	0	0				
17950																0	962	0	3809	98	117	0	0	0	0	0	2328	402	0	0				
18050																0	587	0	3627	315	1120	377	0	0	0	0	1920	0	0	0	Unposted Debits			
18135																0	1424	0	6470	222	381	0	0	0	0	0	1278	3387	0	0				
18377																0	108	5	216	0	5	0	0	0	0	0	98	0	0	0				
18827																0	414	138	1665	0	285	0	0	0	0	0	828	0	0	0				
18836																0	659	608	5155	362	501	0	0	0	0	0	900	2487	0	0				
18854																0	230	0	1383	70	277	111	87	0	0	0	876	0	0	0	Unposted Debits & NSF Checks	Software & Installation		
18957																0	437	0	2058	61	64	0	0	0	0	0	615	942	0	0				
19356																0	155	0	1032	64	64	0	0	0	0	0	481	332	0	0				
19730																0	18195	7531	78835	2153	4049	0	0	0	0	0	10772	38288	0	0				
19936																0	1659	679	7158	131	664	353	180	0	0	0	2295	1861	0	0	Guildford Capital	Overpayment of Income Taxes		
19972																0	184	144	2591	0	88	0	0	0	0	0	196	1979	0	0				
20053																0	503	76	1039	51	51	0	0	0	0	0	409	0	0	0				
20147																0	491	0	1445	167	361	0	0	0	0	0	593	0	0	0				
20259																0	350	0	1389	0	416	0	132	0	0	0	623	0	0	0		Fine Arts		
20370																0	363	1620	8104	178	1401	411	564	0	0	0	1133	3587	0	0	SBA Servicing Asset	Software		
20512																0	988	631	4503	0	2303	0	0	0	0	0	581	0	0	0				
20633																0	655	722	9280	355	935	433	0	0	0	0	1296	5672	0	0	Federated Investment Account			
20839																0	748	974	3402	0	419	157	213	0	0	0	1261	0	0	0	Non-post Debits - Deposits	Investment in State of Georgia Fund		
20857																0	291	0	2434	332	332	0	0	0	0	0	1504	307	0	0				
20866																0	1009	473	7171	0	987	0	0	0	0	0	848	3854	0	0				
21256																0	80	0	773	3	3	0	0	0	0	0	47	643	0	0				
21359																0	114	0	537	0	29	0	0	0	0	0	313	81	0	0				
21630																0	508	0	1073	23	26	0	0	0	0	0	539	0	0	0				
21658																0	442	0	3641	45	64	0	0	0	0	0	1057	2078	0	0				
22048																0	582	2048	9631	268	2057	1176	130	0	0	0	1705	3239	0	0	Note Rec ZM Irrevocable Trust	Loans in Process		
22235																0	1517	1221	5773	0	766	422	0	0	0	0	2269	0	0	0	Non-post Debits - Deposits			
22356																0	828	0	9615	275	2485	2198	0	0	0	0	3232	3070	0	0	Loan Suspense			
22459																36	691	227	1871	308	350	0	0	0	0	0	603	0	0	0				
22543																0	170	0	706	88	119	0	0	0	0	0	417	0	0	0				
22552																0	326	0	1099	25	99	0	0	0	0	0	674	0	0	0				
22730																0	469	0	1491	102	384	267	0	0	0	0	638	0	0	0	Secondary Market Clearing Account			
22936																0	1594	1194	7224	267	284	0	0	0	0	0	3845	307	0	0				
22954																0	655	0	2191	39	39	0	0	0	0	0	907	590	0	0				
23036																0	0	2490	15586	0	969	923	0	0	0	0	11398	729	0	0	Reserve for Taxes			
23045																0	212	0	485	7	7	0	0	0	0	0	266	0	0	0				
23241																0	29179	15474	146631	0	20227	12361	0	0	0	0	18512	63239	0	0	Equipment leased to others			
23456																0	398	0	1682	75	75	0	0	0	0	0	1209	0	0	0				
23504																0	2387	658	8884	2367	3133	0	0	0	0	0	2706	0	0	0				
23540																0	625	0	1983	191	423	232	0	0	0	0	935	0	0	0	Others			
23643																0	550	0	4035	1467	1688	0	0	0	0	0	1797	0	0	0				
23755																0	561	0	1344	188	290	94	0	0	0	0	493	0	0	0	Arrogated Investment Interest Receivable			
23812																0	7269	4348	16682	963	2559	996	0	0	0	0	2506	0	0	0	Accounts Receivable			
24006																0	1081	434	7793	585	1013	0	0	0	0	0	5265	0	0	0				
24453																0	2056	0	4272	167	430	225	0	0	0	0	1786	0	0	0	MEMBERSHIP			
24659																0	0	0	429	0	0	0	0	0	0	0	429	0	0	0				
24668																135	1256	511	3485	137	406	50	0	0	0	0	1312	0	0	0	Lindale Office Earnest Money			
24855																0	29	0	252	0	8	0	0	0	0	0	95	120	0	0				
24949																0	2168	1455	10720	365	1015	0	0	0	0	0	3803	2279	0	0	'			
25357																0	3934	0	5474	197	949	392	41	319	0	0	591	0	0	0	Accrued Int. Rec. Investments	Lease Purchase	Non Post DDA	
25647																0	0	0	1389	0	768	639	25	0	0	0	621	0	0	0	Accounts Receivable net of Allowance/Reserve	Prepaid insurance		
25852																0	1729	0	4852	174	207	0	0	0	0	0	2916	0	0	0				
26149																9	0	0	635	18	51	0	0	0	0	0	584	0	0	0				
26242																0	1800	349	15997	621	713	0	0	0	0	0	2758	10377	0	0				
26457																0	0	0	321	0	103	103	0	0	0	0	218	0	0	0	DDA Unposted			
26765																0	666	0	2875	313	1543	353	720	0	0	0	666	0	0	0	Federal income tax current accrued	Investor Due - participation sold		
26859																0	2131	1311	6874	0	1644	1249	0	0	0	0	1788	0	0	0	dda rejects			
26916																0	7172	0	9794	0	552	362	0	0	0	0	2070	0	0	0	Prepaid Expenses			
27548																0	4114	170	14868	480	1165	580	0	0	0	0	2133	7286	0	0	unposted CD/DDA			
27614																0	1432	0	8800	232	1224	0	0	0	0	0	1425	4719	0	0				
27838																0	1470	0	3448	81	336	0	0	0	0	0	1642	0	0	0				
27847																4	1369	0	6338	314	516	0	0	0	0	0	2751	1702	0	0				
28152																0	347	0	1572	0	42	0	0	0	0	0	309	874	0	0				
28255																0	128	0	2024	0	1151	691	0	0	0	0	745	0	0	0	Return items in process			
28349																0	536	0	1641	143	153	0	0	0	0	0	952	0	0	0				
28406																0	4607	0	44715	0	3395	2000	0	0	0	0	8796	27917	0	0	Boston Community Loan Fund			
28572																0	1078	0	2881	37	391	303	0	0	0	0	191	1221	0	0	Tx refund			
28732																0	487	440	3135	87	106	0	0	0	0	0	729	1373	0	0				
29104																0	8467	14728	50629	218	638	0	294	0	0	0	4535	22261	0	0		PREPAID INSURANCE COST		
29252																0	1305	0	4648	0	522	278	0	0	0	0	574	2247	0	0	Investment Subsidary			
29636																0	3092	1179	28428	694	1254	0	0	0	0	0	5210	17693	0	0				
29850																10	0	132	1797	40	55	0	0	0	0	0	337	1273	0	0				
29944																0	1561	1108	4328	80	494	251	0	0	0	0	1165	0	0	0	MORTGAGE SERVICING ADVANCES			
29953																0	873	0	2616	70	820	505	172	0	0	0	888	35	0	0	07 Building Project	Prop Improvement Tax Rev		
30052																0	58	0	229	16	76	30	30	0	0	0	95	0	0	0	Accrued fees receivable	Intercompany receivable		
30155																0	1315	455	6108	87	217	0	0	0	0	0	2155	1966	129	0				
30258																0	1775	0	8682	0	1134	587	0	0	0	0	1948	3825	0	0	Freddie Mac Prepaid Funds			
30418																0	0	3795	13295	577	944	0	0	0	0	0	8556	0	0	0				
30502																0	4779	2135	11307	747	1188	0	0	0	0	0	3205	0	0	0				
30650																0	687	426	2727	160	515	251	0	0	0	0	1099	0	0	0	Accrued Taxes Payable			
30810	0	33117	323612	2028810	0	1152162	464857	0	0	0	371236	148683	0	0	519544		33112														Other amounts due from securitization			
30856																0	1078	0	3961	0	1227	331	0	0	0	0	1231	425	0	0	Accounts Receivable			
31134																0	404	155	2930	160	204	0	0	0	0	0	962	1205	0	0				
31255																0	440	402	8903	0	559	0	0	0	0	0	1190	6312	0	0				
31657																43	0	0	916	102	169	24	0	0	0	0	747	0	0	0	OTHER FEES AND CHARGES ON LOANS			
31826																0	761	346	2704	103	233	0	0	0	0	0	1364	0	0	0				
31835																0	899	1262	9814	0	811	629	0	0	0	0	1499	5343	0	0	Repossessed Assets			
32159																0	649	0	2004	15	787	230	465	0	0	0	568	0	0	0	SERVICING ASSET LOAN SALES	INCOME TAX REFUND DUE		
32234																0	82	0	797	13	13	0	0	0	0	0	702	0	0	0				
32766																0	24	4	515	42	137	64	0	0	0	0	350	0	0	0	Fed Income Tax Receivable			
33147																0	1247	0	4584	0	1150	331	472	0	0	0	2187	0	0	0	Data Processing, Net of Accumulated Depreciation	Unposted Deposit Debits		
33259																0	1164	0	5579	435	582	0	0	0	0	0	3833	0	0	0				
33268																0	0	0	1372	54	82	0	0	0	0	0	990	300	0	0				
33549																0	10	0	417	0	18	0	0	0	0	0	280	109	0	0				
33727																301	1174	2741	15364	528	3103	1784	0	0	0	0	1427	6919	0	0	PrePaid Pension Costs			
33754																0	0	0	304	21	21	0	0	0	0	0	283	0	0	0				
33839																0	132	0	408	24	24	0	0	0	0	0	252	0	0	0				
33857																0	576	0	2036	201	468	0	0	0	0	0	992	0	0	0				
34153																0	4676	0	10057	483	1488	223	0	0	0	0	3712	181	0	0	Accrued Fee Income			
34359																0	322	43	1503	80	80	0	0	0	0	0	288	770	0	0				
34425																0	2223	0	5206	0	1534	595	0	0	0	0	1449	0	0	0	Unposted debits			
34434																0	461	95	2329	359	466	0	0	0	0	0	1307	0	0	0				
34452																0	57	0	1448	187	334	0	0	0	0	0	464	593	0	0				
34537																0	12648	8000	40364	3288	10129	0	0	0	0	0	9587	0	0	0				
34555																11	1634	375	8306	163	234	0	0	0	0	0	1858	4205	12	0				
34742																0	2127	829	10866	363	980	272	0	0	0	0	2008	4922	0	0	Software			
34836																0	0	61	664	0	47	0	0	0	0	0	302	254	0	0				
34863																0	0	0	291	0	44	0	0	0	0	0	247	0	0	0				
35057																0	1313	39	3721	0	510	0	0	0	0	0	897	962	0	0				
35244																0	4822	1189	18395	355	939	470	0	0	0	0	2640	8805	0	0	Subsidiary Receivables			
35301	0	184472	0	4919670	0	4188042	1512386	0	0	0	0	547156	0	0	0		184472														Accrued fee income receivable			
35570																0	46148	29688	192862	911	911	0	0	0	0	0	26120	89995	0	0				
35646																0	111	31	1003	0	26	0	0	0	0	0	299	536	0	0				
35842																0	351	0	1941	61	61	0	0	0	0	0	701	828	0	0				
35936																0	0	2	201	0	19	0	0	0	0	0	180	0	0	0				
36054																0	6195	3026	30647	889	2441	0	0	0	0	0	5340	13645	0	0				
36344																0	2191	0	13025	393	432	0	0	0	0	0	3188	7214	0	0				
36456																0	201	0	2675	201	696	495	0	0	0	0	1662	116	0	0	DDA Suspense			
36858																0	898	0	2598	0	798	207	0	0	0	0	902	0	0	0	ACCOUNTS RECEIVABLE			
36933																0	871	157	2838	203	237	0	0	0	0	0	1207	366	0	0				
37051																0	280	47	1184	78	115	37	0	0	0	0	274	468	0	0	Prepaid Income Taxes			
37341																0	19	0	899	0	42	0	0	0	0	0	175	663	0	0				
37350																35	500	0	978	47	82	0	0	0	0	0	396	0	0	0				
37378																0	174	491	2560	52	281	0	0	0	0	0	1164	450	0	0				
37435																40	1087	21	8803	528	3188	739	0	0	0	0	4507	0	1077	0	State Tax Credit			
37640																0	10621	194	43694	1321	3563	2183	0	0	0	0	8679	20637	0	0	Accounts Receivable			
37659																9	0	0	887	26	77	0	0	0	0	0	467	343	0	0				
37743																0	276	0	738	42	46	0	0	0	0	0	416	0	0	0				
37949																0	962	0	7965	102	321	0	0	0	0	0	1937	4745	0	0				
38526																0	573	569	5621	0	769	447	200	0	0	0	685	3025	0	0	AIR- U.S. Gov't Agencies	AIR- State & Political Obligations		
38535																0	1408	324	15672	0	1694	933	0	0	0	0	2395	9851	0	0	Dealer Reserve			
38740																0	2032	233	5493	153	253	0	0	0	0	0	801	2174	0	0	0			
39327																0	0	0	7215	330	808	307	0	0	0	0	1686	4721	0	0	Income taxes receivable			
39420																2478	4804	3125	30524	0	3034	0	0	0	0	0	4074	15487	0	0				
39475																0	8996	5201	62601	1831	7534	4128	0	0	0	0	11766	29104	0	0	Tax Receivable			
39756																0	2662	0	7110	0	1129	0	0	0	0	0	2171	1148	0	0				
40033																0	425	0	4546	30	30	0	0	0	0	0	600	3491	0	0				
40305	0	7161	663	99119	0	74035	10794	19065	26348	0	0	17084	176	0	0		7161														Pension FAS158	Investment in Partnerships	Taxes Receivable	
40350																0	247	0	722	0	16	0	0	0	0	0	459	0	0	0				
40707																0	1136	417	5291	0	828	278	0	0	0	0	815	2095	0	0	Keene Lease Asset			
40855																0	430	0	877	38	38	0	0	0	0	0	409	0	0	0				
41245																0	45	78	1076	35	35	0	0	0	0	0	194	724	0	0				
41553																0	99	0	1155	0	23	0	0	0	0	0	1033	0	0	0				
41629																0	680	329	2881	364	884	0	0	0	0	0	757	231	0	0				
41647																0	6591	2055	20634	0	1126	0	0	0	0	0	7885	2977	842	0				
41759																0	66	0	611	25	25	0	0	0	0	0	520	0	0	0				
41825																0	0	227	1264	182	237	0	0	0	0	0	800	0	0	0				
41937																0	270	0	997	41	90	36	0	0	0	0	637	0	0	0	Accrued Int. U.S Gov't Agencies			
41955																0	229	0	902	0	173	0	0	0	0	0	464	36	0	0				
42037																9	59	17	1018	68	77	0	0	0	0	0	865	0	0	0				
42055																0	369	0	2489	91	158	63	0	0	0	0	915	1047	0	0	SOFTWARE			
42354																0	231	0	2733	0	36	0	0	0	0	0	767	1699	0	0				
42420																0	29070	16663	239266	4569	15321	0	0	0	0	0	30413	147799	0	0				
42448																18	2554	919	11029	424	510	0	0	0	0	0	7046	0	0	0				
42457																0	2	0	743	97	103	0	0	0	0	0	565	73	0	0				
43052																0	1432	0	4282	0	90	0	0	0	0	0	287	2473	0	0				
43155																0	1229	1297	8308	0	3458	1332	0	0	0	0	1960	364	0	0	Security Deposit-Outsource			
43173	0	135444	2824	275776	0	63820	35368	0	0	0	0	61111	12577	0	0		135444														Acceptances - Imports			
43351																0	0	0	31	0	26	26	0	0	0	0	5	0	0	0	IENC			
43454																0	25	1	233	30	32	0	0	0	0	0	175	0	0	0				
43511																0	3652	1204	18582	369	1033	0	0	0	0	0	2024	10669	0	0				
43641																0	584	0	905	21	21	0	0	0	0	0	300	0	0	0				
43744																0	661	166	3475	70	125	0	0	0	0	0	930	1593	0	0				
43856																0	383	10	1263	52	62	0	0	0	0	0	229	579	0	0				
43959																0	52	0	749	90	101	0	0	0	0	0	596	0	0	0				
44040																0	1702	1374	11235	74	79	0	0	0	0	0	2740	5340	0	0				
44134	0	3500	6583	39266	539	19106	3710	0	0	0	0	9932	145	199	0		0														POS FV Customer Swaps			
44433																0	4372	1171	10097	500	2468	0	0	0	0	0	2086	0	0	0				
44602																0	50280	0	201098	0	118425	53902	0	0	0	0	12322	20071	0	0	Account receivable			
44741																0	825	733	4679	513	1217	0	0	0	0	0	1904	0	0	0				
44750																0	872	1101	3859	0	416	0	0	0	0	0	1470	0	0	0				
44929																0	443	0	937	99	99	0	0	0	0	0	395	0	0	0				
45038																0	219	133	1512	0	102	28	45	0	0	0	1058	0	0	0	prepaid maintenance contracts	accrued federal income taxes		
45047																0	755	0	3823	151	157	0	0	0	0	0	741	2170	0	0				
45056																0	105	0	1219	142	275	133	0	0	0	0	839	0	0	0	Overfunded Single-Employer Defined Benefit Plan (FASB 158)			
45430																0	605	476	4635	76	173	68	0	0	0	0	543	2838	0	0	Late Fees Receivable			
45458																0	34	4	150	29	37	0	0	0	0	0	75	0	0	0				
45551																0	2844	0	17639	401	1056	0	0	0	0	0	5243	8496	0	0				
45560																0	3595	0	24695	3772	5967	0	0	0	0	0	2973	12160	0	0				
45627																0	53592	19996	215135	0	20063	0	0	0	0	0	24388	97096	0	0				
45775																0	452	474	4682	0	2999	2808	0	0	0	0	757	0	0	0	BOLI			
46053																0	1593	0	4275	198	198	0	0	0	0	0	1108	1376	0	0				
46941																0	496	0	1296	55	55	0	0	0	0	0	745	0	0	0				
47153																0	2	0	424	0	0	0	0	0	0	0	408	14	0	0				
47247																0	780	149	6690	0	785	212	0	0	0	0	1215	3761	0	0	software license			
47256																0	214	71	493	20	28	0	0	0	0	0	180	0	0	0				
47452																0	36	0	478	0	28	0	0	0	0	0	414	0	0	0				
47500																0	1778	0	3545	271	387	0	0	0	0	0	1336	44	0	0				
48057																0	291	0	2815	67	89	0	0	0	0	0	1023	1412	0	0				
48150																0	116	0	488	33	33	0	0	0	0	0	339	0	0	0				
48374																0	4019	0	22099	390	1662	0	0	0	0	0	5664	10754	0	0				
48440																0	180	190	2508	19	24	0	0	0	0	0	312	1802	0	0				
48552																0	401	0	2308	61	66	0	0	0	0	0	635	1206	0	0				
48730																0	1315	1047	6417	0	1731	1731	0	0	0	0	2148	176	0	0	A/R Miscellaneous			
49054																0	375	0	1806	0	332	217	0	0	0	0	1099	0	0	0	Discount on Issued CD's			
49148																0	403	0	2874	71	77	0	0	0	0	0	762	1632	0	6				
49241																0	1086	933	13494	197	464	0	0	0	0	0	4466	6545	0	0				
49344																0	2374	0	5146	161	536	266	0	0	0	0	445	1791	0	0	Rabi Trust			
49643																0	451	4	695	35	35	0	0	0	0	0	205	0	0	0				
49652																0	443	383	1955	42	201	159	0	0	0	0	928	0	0	0	Accrued IncomeTax Asset			
49821																0	3237	3692	31152	0	299	0	0	0	0	0	3635	20289	0	0				
49858																0	235	487	1349	117	140	0	0	0	0	0	487	0	0	0				
49951																20	0	45	2527	25	435	0	0	0	0	0	1887	160	0	0				
50144																43	0	276	3017	37	80	0	0	0	0	0	505	2156	0	0				
50461																0	0	875	1418	0	218	177	0	0	0	0	325	0	0	0	Receivable FROM ESOP			
50546																0	370	0	929	0	67	20	45	0	0	0	492	0	0	0	Prepaid Insurance	Prepaid Service Contracts		
50854																0	0	0	405	0	17	0	0	0	0	0	388	0	0	0				
50957																0	782	80	1617	73	145	56	16	0	0	0	610	0	0	0	Other Bank owned assets	Computer Software		
51253																99	398	22	6058	0	132	0	0	0	0	0	890	4616	0	0				
51356																0	0	0	642	0	50	0	0	0	0	0	592	0	0	0				
51459																0	503	0	5200	91	91	0	0	0	0	0	2436	2170	0	0				
51730																37	173	0	846	28	105	5	0	0	0	0	568	0	0	0	UNPOSTE DEBITS			
51842																0	1088	72	3152	159	357	0	0	0	0	0	1635	0	0	0				
