"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
606073											683					10143	1623	2035	0	
606653											1153					4700	0	0	5224	
607146											573					10050	0	0	0	
607333											879					10500	0	0	0	
607511											1520					11360	0	0	52034	
608358											0					0	0	0	0	
608367											0					0	0	0	0	
608451											76					0	0	0	0	
608844											1035					4500	0	0	650	
609010											293					675	2904	0	0	
609373											2388					24000	0	0	0	
609467											644					8500	324	0	0	
609609											320					0	200	0	11263	
609645											2					0	0	0	0	
609832											411					5000	0	0	0	
610128											1928					0	14554	0	0	
610155											655					14088	0	0	832	
610164											1941					1243	0	0	0	
610539											196					2047	0	0	0	
610557											468					709	0	0	2003	
610913											602					966	0	0	5156	
611031											683					8000	0	0	0	
611246											121					0	2	0	528	
611451											1157					4420	0	0	5954	
612159											126					0	0	0	0	
612346											913					12650	0	0	0	
612364											0					1687	25969	0	0	
612551											460					0	0	0	0	
613008											16260					314194	0	0	138604	
613156											1418					7589	0	0	11348	
613222											291					7123	0	0	0	
613334											96					0	0	0	0	
613343											16					0	0	0	7067	
613400											19599					330717	2566	0	53067	
613464											866					18400	0	0	0	
613558											9328					100800	0	214	65835	
613754											18					0	0	0	0	
613839											1925					10174	1000	0	0	
613950											112					0	1250	0	20099	
614256											937					9271	0	0	0	
614313											4044					24000	0	0	43006	
614340											1408					23000	0	0	0	
614368											239					0	0	0	0	
614751											299					4200	0	0	0	
614948											667					4756	0	0	12691	
615217											2113					10821	661	0	37468	
615253											180					0	21	0	0	
615459											882					10700	0	0	4425	
615851											180					2109	0	0	0	
615954											1499					32402	0	0	0	
616036											150					4245	0	0	0	
616148											427					4648	0	0	2096	
616410											3670					105486	0	0	0	
616540											373					1750	0	0	0	
616755											2436					11093	1200	0	0	
616849											207					2844	0	0	0	
617024											8906					164080	2936	0	7670	
617051											924					0	105	0	0	
617145											647					5452	0	0	0	
617275											0					0	0	0	0	
617341											30					0	0	0	0	
617538											64					0	0	0	0	
617743											820					3500	0	0	0	
618544											343					1000	2000	0	0	
618647											263					1200	0	0	0	
618740											1000					27	410	0	0	
618807											36077					660000	49150	40000	32471	
619327											596					0	0	0	1419	
619457											493					0	0	0	0	
619701											11849					216830	23880	0	0	
619859											1662					27648	0	0	3203	
620015											1051					3000	0	0	0	
620051											207					1008	0	0	0	
620752											317					0	0	0	0	
620930											803					2560	0	0	3302	
621151											0					0	0	0	0	
621245											311					3300	0	0	0	
621357											189					0	0	0	0	
621375											3180					25000	62	0	0	
621432											1506					0	0	0	2515	
621441											879					3351	0	0	945	
621674											1101					0	0	0	0	
622037											247					0	26	0	0	
622653											166					0	0	0	0	
622756											856					0	0	0	8265	
622774											671					10000	43	0	31541	
622831											989					8200	0	0	2525	
623052											230					36	0	0	0	
623258											509					9070	0	0	0	
623445											23337					208859	1006	0	26258	
623454											2329					50000	0	0	0	
623548											0					0	0	0	0	
623922											8103					184934	0	0	16339	
624152											701					1100	0	0	0	
624246											961					12714	0	0	0	
624563											13					0	0	0	0	
624648											157					0	0	0	0	
624956											1180					734	0	0	0	
625056											0					55	0	0	0	
625065											270					2250	1114	0	0	
625140											1770					26038	0	0	16824	
625159											4806					94636	2250	0	24988	
625449											1241					21141	0	0	0	
625654											1436					10000	6608	5425	61291	
625757											30					0	0	0	0	
625850											8338					43500	0	0	0	
625953											618					1092	0	0	0	
626101											4681					49297	26783	0	6381	
626941											0					616	0	0	0	
627108											0					0	10508	0	0	
627377											616					7700	6	0	0	
627407											5452					90669	10942	0	0	
627425											2239					35200	0	0	3339	
627658											1584					2000	0	0	0	
627854											440					2376	0	0	0	
627863											21681					0	0	0	368143	
628039											148					0	0	0	0	
628123											1482					17610	0	0	0	
628178											1216					10027	0	0	19876	
628356											568					3000	0	0	0	
628552											528					0	0	0	1977	
628730											236					0	0	0	0	
629148											715					8063	400	0	0	
629353											671					10000	0	0	0	
629522											359					3000	0	0	0	
629746											455					5257	0	0	0	
629849											125					1600	0	0	759	
630041											19					0	0	0	0	
630340											0					0	0	0	0	
630555											3213					39016	0	0	3346	
630658											634					0	0	0	0	
630948											2665					15157	18	0	11977	
631039											698					5000	0	0	0	
631150											492					5274	1016	0	0	
631422											2297					17377	712	0	60936	
632139											3					0	0	0	0	
632410											317					253	1935	0	0	
632607											7477					110242	2546	0	17509	
632858											13110					236000	0	0	0	
633154											1230					164	0	0	17294	
633341											474					2024	0	0	0	
633501											11409					201741	15744	0	0	
633640											438					410	0	0	3031	
633837											2169					28032	316	0	0	
634272											2583					43500	0	0	3313	
634357											1102					21130	0	0	6295	
634544											379					2980	0	0	0	
634656											198					2333	0	0	180	
634731											177					24	0	0	0	
634946											0					0	0	0	0	
634955											1314					15830	0	0	6640	
635457											466					0	0	0	0	
635840											654					2500	0	0	3299	
635859											27076					362000	0	0	82365	
635907											1196					3446	14772	0	8776	
636753											12					0	0	0	0	
636771											21839					264534	29353	0	35000	
637451	0	17958	51953	59353	0	64768	0	0	0	194032	24090	0	3154401	367927	2487903	308996	0	0	46585	
637554											1845					15000	0	0	0	
637750											276					1760	0	0	0	
638047											574					0	0	0	31342	
638131											1398					5000	500	0	76	
638346											0					0	0	0	0	
638355											53					0	0	0	0	
638850											975					6635	500	0	0	
639053											305					5000	0	0	0	
639343											238					2670	100	0	0	
639549											1707					19375	0	0	4820	
639567											1021					2423	10526	2554	0	
639633											475					0	0	0	620	
639651											177					0	0	0	0	
639857											0					0	0	0	0	
639950											0					0	0	0	0	
640143											226					0	0	0	0	
640152											204					4125	23	0	0	
640246											3536					42920	203	0	12710	
640442											397					2040	0	0	0	
640554											217					1188	0	0	0	
640956											227					0	0	0	0	
641047											219					0	0	0	0	
641252											140					0	0	0	0	
641355											583					1856	0	0	0	
641364											0					0	0	0	0	
641449											838					12306	0	0	484	
641476											16808					231000	0	0	120625	
641579											629					0	1472	0	0	
641775											2299					31838	35008	0	0	
642259											374					0	0	0	0	
642370											7085					126057	0	0	380	
642437											515					5897	0	0	0	
642549											3650					51696	591	0	80668	
642857											778					0	359	0	6812	
642866											16					188	0	0	0	
643274											494					925	0	0	0	
643340											922					2294	1266	0	0	
643368											88					0	0	0	0	
643452											471					4709	0	0	0	
643546											1004					8526	0	0	3923	
643658											265					1900	0	0	0	
644057											0					0	0	0	0	
644132											1218					25000	0	0	1748	
644141											265					389	0	0	0	
644178											2439					6278	3850	0	0	
644440											106					0	0	0	0	
644459											78					0	0	0	0	
644600											33522					126789	34	0	561028	
644646											258					422	0	0	0	
644776											129					0	34	0	0	
644842											197					1340	0	0	0	
644936											186					1491	400	0	0	
644963											18					0	0	0	0	
645054											2357					46429	0	0	15346	
645157											341					3500	0	0	0	
645317											287					39	0	0	1166	
645465											574					0	0	0	0	
645540											477					0	0	0	0	
645625											29041					269771	302	0	180588	
645661											951					15000	0	0	0	
646042											609					10827	0	0	0	
646145											721					10632	0	0	3000	
646444											0					0	2021	0	0	
646453											255					1565	0	0	0	
646471											48					0	0	0	0	
646556											314					4500	0	0	790	
646743											1807					32049	0	0	1126	
646837											303					0	0	0	6511	
646958											124					19	0	0	0	
647218											5018					22868	0	0	0	
647245											438					0	0	0	0	
647414											67					45	0	0	2847	
647432											4032					1322	1200	0	0	
647759											443					774	0	0	0	
647955											0					37	2111	0	646	
648055											5508					52537	0	0	13214	
648130											7386					85000	0	0	33982	
648242											3119					71546	0	0	19524	
648251											372					0	0	0	2078	
648345											444					4800	900	0	0	
648550											324					0	0	0	0	
648952											209					266	0	0	0	
649342											335					1000	0	0	4307	
649351											0					1200	0	0	0	
649548											1823					25000	0	0	0	
649632											0					0	0	0	0	
649650											1093					250	1750	0	7970	
649874											341					6872	0	0	0	
650647											0					0	0	0	0	
650674											7491					83939	0	0	11722	
650955											0					0	0	0	0	
651037											2434					17706	0	0	0	
651103											8054					139031	0	61000	0	
651121											571					4824	0	5913	5178	
651149											299					2000	0	0	1078	
651158											298					0	0	0	0	
651354											0					0	0	0	0	
651448											800					0	0	0	0	
651457											84					0	0	0	0	
651541											1016					18750	0	0	0	
651756											1117					13100	0	0	0	
651859											2976					68948	8	0	142440	
651952											390					244	0	0	0	
652043											1035					15003	0	0	0	
652351											12279					106493	0	0	38097	
652445											293					0	0	0	424	
652753											255					1000	0	0	0	
652874											11309					33280	0	0	0	
652959											30					0	0	0	0	
653134											1500					17122	0	0	0	
653349											131					0	95	0	0	
653433											368					0	0	0	0	
653611											1716					27083	0	0	0	
653648											9224					92554	0	0	185962	
653947											184					0	0	0	3780	
654047											467					5397	0	0	0	
654252											2336					8018	0	0	929	
654300											1933					30027	8506	0	0	
654542											231					0	0	0	0	
655156											28					0	0	0	0	
655530											87					0	0	0	0	
655651											89					0	0	0	0	
655660											479					2800	0	0	0	
655839											2345					29500	0	0	11194	
655857											831					3600	0	0	4583	
656032											543					1000	0	0	1749	
656153											0					0	0	0	0	
656247											31					0	0	0	0	
656274											533					2653	0	0	0	
656359											2986					32648	0	0	0	
656470											1204					3472	3	0	11448	
656649											1163					1046	0	0	314	
656658											118					533	0	0	0	
656733	0	305903	407644	79893	0	283869	5214	8046	299	1094314	63671	3337764	4472118	0	6819693	557623	3446	0	408462	
656742											923					4900	0	0	0	
657178											366					4000	0	0	0	
657365											40946					437164	3925	0	0	
657459											6009					80065	25	0	134847	
657758											297					0	0	0	0	
657954											143					1086	0	0	0	
658157											0					0	0	0	0	
658540											408					2422	0	0	22219	
658559											6508					2653	0	0	43096	
658924											107					0	0	0	0	
659042											691					1850	4	0	0	
659257											31309					610226	85718	0	0	
659341											1594					2124	0	0	0	
659453											734					14164	0	0	0	
659538											693					3000	0	0	0	
659556											220					2500	0	0	0	
659622											1338					10351	0	0	8493	
659640											0					0	0	0	0	
659734											281					127	0	0	0	
659855											12746					13875	0	0	605338	
660066											35					0	0	0	0	
660253											333					5488	0	0	0	
660271											1001					0	0	0	18233	
660570											2681					40800	1596	0	0	
660655											13425					126588	0	0	35848	
660927											1093					14000	0	0	0	
661157											0					0	0	0	0	
661223											843					0	0	0	0	
661308	20002	175391	0	1757252	0	0	0	101492	4300	2071437	46504	0	4697385	0	4420513	882762	13000	0	1051451	
661858											484					26	0	0	0	
662350											972					7300	0	0	0	
662369											10561					198000	6	0	22082	
662453											1727					20070	0	0	0	
662556											69					0	0	0	0	
662640											2176					11831	1728	0	25140	
662659											47					253	0	0	0	
662949											783					7910	0	0	4198	
663058											1844					6675	1587	0	34002	
663245											3851					14502	628	0	76572	
663450											466					1610	0	0	0	
663638											56					0	0	0	0	
663647											1791					27387	0	0	0	
663656											1266					17122	0	0	0	
663722											163					0	6	0	2000	
663768											47					0	0	0	0	
663834											0					0	0	0	80974	
663955											655					8552	0	0	6688	
664206											7460					52977	93	0	20675	
664336											3128					46000	519	0	19336	
664457											125					52	0	0	0	
664653											628					0	0	0	0	
664756											10472					31466	21285	0	84581	
664831											0					0	0	0	0	
665052											0					0	520879	50000	0	
665146											867					14754	0	0	0	
665258											218					855	0	0	0	
665865											50					640	0	0	0	
665931	5102	86840	36648	2801	0	0	0	0	500	131891	65957	0	10625459	371336	9360677	1073635	0	332000	320020	
666031	0	41181	363	4666	0	64990	0	24314	0	135514	12203	0	794550	489	687730	205300	0	0	27437	
666059											87					0	0	0	0	
666273											816					4288	55	0	0	
666358											288					707	0	0	1695	
666554											956					10912	0	0	54903	
666657											17943					40000	0	0	3243	
666844											347					0	1507	0	0	
667029											471					0	0	0	2658	
667252											120					0	0	0	0	
667346											53					0	0	0	0	
667458											36					0	0	0	0	
667524											506					5000	0	0	0	
667551											3					0	0	0	0	
667757											2957					52458	0	0	32553	
667832											266					0	0	0	0	
667850											72					1469	0	0	0	
667869											2155					0	0	0	0	
668053											79					0	0	0	0	
668147											322					2000	3479	0	1124	
668352											17					0	0	0	0	
668848											71					454	0	0	0	
669443											4098					8821	0	0	34217	
669555											1305					7294	0	0	0	
670159											0					0	0	0	0	
670421											152					2000	0	0	0	
670430											1002					7750	0	0	154	
670467											2145					7553	0	0	0	
670560											3000					0	245	0	0	
670654											80					0	0	0	0	
670748											267					800	0	0	0	
671053											30					0	0	0	0	
671147											2266					33600	0	0	0	
671334											6549					51000	0	0	0	
671464											15223					299417	8037	0	0	
671558											827					668	853	0	784	
671576											73454					1238081	0	204000	1247274	
671857											9					0	0	0	0	
672041											0					0	0	0	0	
672238											204					3000	0	0	2563	
672247											509					0	579	0	0	
672359											30					0	0	0	0	
672537											1029					10058	0	0	1500	
673132											1453					14185	0	0	16345	
673178											785					0	0	0	680	
673244											1194					20400	0	0	774	
673431											1068					6125	0	0	0	
673440											2981					32671	0	0	19813	
673851											443					3000	0	0	0	
673909											12493					243738	3098	0	0	
673963											1171					0	400	0	5703	
674344											417					0	0	0	0	
674849											2842					55811	2	0	0	
675042											85					0	0	0	0	
675051											169					0	0	0	27	
675079											175					3	0	0	0	
675239											697					0	72	0	0	
675248											459					2816	135	4750	0	
675332	135783	241633	993099	8876153	49563	244413	710221	438717	4800	12355983	792493	0	175107526	5675306	149657426	15293107	661601	2167469	6977191	
675341											0					0	0	0	0	
675659											189					387	0	0	588	
675855											110					506	0	0	0	
675949											1213					16500	706	0	103	
676049											41					0	0	0	0	
676151											915					15400	0	0	5618	
676160	0	130505	21638	137890	0	67440	23894	0	0	381375	32616	16252	1974707	0	1776159	215100	8	50000	25000	
676245											903					12900	0	0	0	
676656	0	404332	150211	237837	0	110	0	276273	500	1138581	87639	0	11836086	1856904	7861767	264883	69318	0	80539	
676955											243					0	0	0	1031	
677354											449					660	0	0	0	
677448											224					1300	0	0	0	
677644											1431					21397	0	0	15522	
677756											196					2850	0	0	529	
678043											1015					15004	0	0	3382	
678052											0					0	0	0	0	
678070											396					1000	751	0	0	
678258											0					0	2	0	0	
678454											491					1699	0	0	0	
678557											226					4	0	0	0	
678717											5562					118210	8354	0	110882	
678744											231					0	0	0	0	
678931											207					0	629	0	0	
679246											375					4000	0	0	0	
679451											438					7532	409	0	0	
679648											0					0	0	0	0	
679826											7461					110000	0	0	52356	
680055											170					0	29	0	0	
680130											1842					18944	0	0	0	
680149											160					620	0	0	0	
680354											1442					29979	0	0	32322	
680457											2171					12521	0	0	8621	
680747											143					0	0	0	2117	
680813											6092					54373	2725	0	73256	
680952											45					0	0	0	0	
681043											336					4624	0	0	2154	
681249											143					0	0	0	0	
682143											1046					13076	0	0	0	
682545											194					0	500	0	378	
682563											44967					11146	0	0	968277	
682611											31502					573919	6970	0	114221	
682648											0					0	0	0	0	
683449											1767					17843	0	0	11827	
683814											0					0	1915	0	0	
684325											1593					11500	0	0	0	
684455											1556					14042	0	0	0	
685023											312					2358	0	0	0	
685368											60					302	0	0	0	
685407											450					0	73140	0	0	
685555											1534					2701	0	0	575	
685649											437					8000	0	0	6188	
685658											339					47	0	0	0	
685733											21					0	0	0	2755	
686271											12265					91000	0	0	14403	
686440											563					7750	0	0	4144	
686459											649					5300	500	0	0	
686655											2454					25516	0	0	0	
686758											4					0	0	0	0	
686963											354					0	0	0	0	
687009											9140					141755	10782	0	72294	
687054											0					0	0	0	0	
687250											110					267	0	0	0	
687474											1157					10000	0	0	4936	
687830											109					0	0	0	0	
687858											3891					66517	0	0	0	
687951											1770					19575	411	0	27993	
688079	0	0	0	0	0	0	0	0	0	0	82000	0	14625000	910000	12556000	1309000	0	0	62000	
688257											0					170	0	0	0	
688453											6					0	0	0	0	
688556											632					3000	0	0	0	
689209											16833					376678	6469	0	48960	
689302											11839					180134	2751	0	41212	
689357											2712					50000	0	0	17922	
689740											1253					888	0	0	15205	
689759											125					0	0	0	0	
691042											0					0	0	0	0	
691079											3257					48731	250	0	0	
691556											400					1000	0	0	114	
691743											0					0	0	0	0	
691958											43					0	0	0	0	
692450											386					4800	0	0	0	
692478											1153					19500	0	0	0	
692704											55					72830	0	0	0	
692946											1051					20324	0	0	795	
693224											12167					169500	0	0	71450	
693345											28023					329078	0	0	22656	
693662											3795					179500	0	0	0	
693952											391					4200	0	0	81	
694146											107					868	0	0	0	
694771											0					0	0	0	0	
694847											710					13493	0	0	0	
694904											411471					8173953	97125	0	4284578	
695134											1931					28500	0	0	0	
695228											4899					44407	0	0	39396	
695349											868					3000	0	0	0	
695648											2					0	0	0	0	
695705											5388					94283	6030	0	35693	
695732											206					11	0	0	0	
695947											17					0	0	0	0	
696047											348					2298	0	0	0	
696168											0					418	0	0	0	
696430											10366					55329	0	0	0	
696551											121					2130	279	0	25	
696645											224					0	0	0	0	
697035											200					226	0	0	0	
697147											2361					38000	0	0	0	
697156											2101					13142	0	0	0	
697231											1704					21306	11	0	25310	
697455											415					1000	0	0	0	
697633	996	117481	410964	2574333	0	2482445	857632	424632	0	7060273	383502	0	43810702	877285	33169677	3103608	191790	21018	236419	
697754											2451					43	4350	0	39718	
697763											14220					0	2006	0	161531	
697857											315					120	0	0	0	
697950											121					0	0	0	0	
697978											5355					87561	4810	0	0	
698144											1695					20487	1193	0	19464	
698229											881					0	0	0	5139	
698322											2484					40000	1655	0	14296	
698546											332					1007	359	0	0	
698649											1263					16826	0	0	0	
698957											2480					32223	0	0	0	
699105											3526					70260	3510	0	0	
699132											470					5232	0	0	0	
699253											168					1094	0	0	0	
699534											1665					25114	0	0	0	
699552											867					11685	0	0	0	
700140											0					0	0	0	0	
700252											213					0	0	0	0	
700337											2324					18719	0	0	5797	
700430											750					15332	1285	0	5215	
700458											2					0	0	0	0	
700672											5630					58203	13805	0	0	
700739											372					5610	0	0	0	
701062											59344					785770	0	0	26000	
701222											2810					31975	0	0	12115	
701259											446					0	0	0	7094	
701736											5755					69510	300	0	6300	
701745											100					0	0	0	0	
701839											2155					37109	0	0	10025	
701857											146					0	0	0	0	
701950											1006					15500	0	0	0	
702050											163					400	0	0	0	
702117											38102					546250	7376	0	93966	
702359											265					1584	0	0	0	
702612											4582					1320	0	0	17075	
702751											155					319	0	0	0	
702836											96					0	101	0	0	
702911											1282					200	260	0	0	
702966											5					0	0	0	0	
703039											176					636	0	0	0	
703141											4725					0	0	0	17864	
703310											665					0	0	0	0	
703552											274					5000	0	0	0	
703767											2210					20000	3819	0	0	
704326											0					0	0	0	0	
704447											1724					0	0	0	1331	
704559											2179					2626	0	0	8697	
704737											6713					101000	0	0	0	
704755											328					0	0	0	0	
705444											527					7143	0	0	2385	
705453											15					0	0	0	0	
705556											677					9000	0	0	0	
705565											93					0	0	0	0	
705958											850					12002	0	0	0	
706030											0					0	0	0	0	
706058											212					500	0	0	0	
706151											278					0	0	0	0	
706236											0					0	0	0	0	
706254											704					81	0	0	0	
706450											407					6242	0	0	0	
706656											145					0	0	0	0	
707354											2760					25811	0	0	335	
708052											355					2500	0	0	1223	
708137											862					5000	0	0	2248	
708164											226					0	0	0	0	
708333											72					0	0	0	0	
708379											822					2500	0	0	0	
708454											696					4250	0	0	0	
708753											34					0	0	0	0	
709031											461					0	0	0	0	
709143											2339					18425	10432	0	47041	
709358											2189					34500	0	0	0	
709451											495					7550	2011	0	0	
709554											123					0	0	0	1488	
709602											2471					1118	6625	0	0	
709639											0					0	0	0	0	
709648											814					3304	0	0	7073	
709675											237					0	0	0	0	
709956											147					2441	0	0	0	
710176											423					4332	0	0	0	
710251											711					8000	1100	0	0	
710859											472					3342	0	0	5824	
711472	39155	90458	45232	96948	0	14341	0	0	0	286134	2198	0	795098	105198	612119	10000	0	0	0	
711520											127					0	850	0	0	
711548											968					6600	0	0	0	
711753											139					51	0	0	0	
711801											1788					0	9923	0	0	
711959											0					0	0	0	0	
712031											4398					75000	0	0	0	
712059											1801					12075	0	0	2841	
712648											720					15698	0	0	0	
712750											593					0	0	0	0	
712956											0					0	0	0	0	
713038											204					0	0	0	0	
713047											0					0	0	0	0	
713140											182					0	0	0	0	
713252											2					0	0	0	81	
713926											2678					29714	0	0	9811	
714165											68					0	0	0	0	
714437											0					0	0	0	0	
714839											1301					16552	0	0	0	
714978											2435					30500	2200	0	0	
715032											359					247	0	0	0	
715144											301					0	0	0	2378	
715340											1094					10000	0	0	0	
715630											1089					135	0	0	0	
715751											35					263	0	0	778	
716413											0					0	0	0	0	
716655											2910					50256	0	0	0	
716833											12077					96970	6745	0	26829	
716851											563					0	0	0	0	
716954											233					1500	0	0	0	
717232											145					0	300	0	0	
717513											2133					4500	0	0	14744	
717737											5892					80068	0	0	7398	
717867											96					0	0	0	0	
717924											0					1167	2038	0	36570	
718079											360					2518	0	0	0	
718145											2028					23472	0	0	0	
718275											0					0	24	0	0	
718538											839					7264	0	0	0	
718547											1081					946	0	0	7912	
718556											39					0	0	0	6872	
718930											1000					20000	264	0	0	
719030											13					0	0	0	0	
719441											537					486	1259	0	1300	
719610											410					187	0	0	0	
719656											2895					21500	486	0	27183	
719955											611					7000	0	0	4925	
719964											158					110	245	0	0	
720045											12					0	0	0	0	
720157											0					0	0	0	0	
720166											0					0	0	0	0	
720344											246					2187	0	0	0	
720465											3835					80000	0	0	35364	
720746											2652					2247	0	0	0	
720858											226					3300	0	0	0	
720951											1687					32538	0	0	320	
721350											1660					32200	0	0	0	
721659											439					394	0	0	0	
721752											245					578	0	0	534	
721949											1093					179	0	0	0	
722227											129					1100	0	0	0	
722432											1740					27145	1990	0	0	
722544											3240					9126	293	0	47928	
722816											1064					0	0	0	0	
723112	0	132564	376104	3195185	1857	1750985	104205	208133	3600	5936990	932065	0	61450273	8015054	48182550	9573274	164357	139980	956929	
723158											423					6500	334	0	0	
723550											177					1000	0	0	0	
723653											423					2641	0	0	0	
723710											3774					56400	18688	0	0	
723747											0					0	0	0	0	
723756											229					0	0	0	0	
723822											427					0	0	0	0	
723868											550					0	0	0	0	
724230											3340					5037	0	0	924	
724351											757					6153	0	0	4361	
724548											202					0	0	0	0	
724744											2044					31168	0	0	2027	
724753											0					0	0	0	0	
724847											957					0	396	0	0	
724940											35					0	0	0	3760	
725376											181					1000	0	0	0	
725732	0	59177	8692	33346	0	17474	5570	32923	0	160816	7624	0	958429	57532	824699	174326	3634	0	52500	
725741											282					2500	0	0	0	
725844											0					0	0	0	0	
725853											159					0	0	0	708	
726234											2610					42168	0	0	12751	
726355											111					1400	0	0	0	
726458											348					1250	0	0	0	
726953											424					0	0	0	0	
727156											195					0	0	0	0	
727343											156					2016	0	0	0	
727455											1659					21802	0	0	0	
727530											294					0	0	0	0	
728452											446					0	0	0	0	
728742											2884					38000	0	0	53990	
728948											6058					67500	549	0	0	
728957											487					6000	0	0	0	
729011											1021					9466	0	0	0	
729057											321					812	0	0	0	
729132	6030	28134	0	0	0	45	0	1996	0	36205	3261	0	419158	33595	358756	55000	0	0	0	
729310											2586					36010	6778	0	2400	
729440											385					4250	0	0	0	
729459											289					4561	0	0	0	
729842											349					2768	0	0	0	
729945											492					7037	3000	0	0	
730446											1131					15925	0	0	10961	
730745											160					3000	0	0	684	
730754											101					0	0	0	0	
730857											8					0	0	0	0	
731050											680					0	0	0	344	
731247											14169					265348	0	0	47401	
731957											5					0	0	0	0	
732178											1821					15800	1011	0	0	
732253											271					0	0	0	0	
732459											140					80	0	0	500	
732637											24					0	500	0	0	
732758											294					0	0	0	0	
732918											7108					144817	1983	0	17154	
732945											530					3500	0	0	10844	
732954											0					0	0	0	0	
733045											215					2700	0	0	0	
733054											765					7315	0	0	0	
733540											0					0	0	0	0	
733559											42					0	0	0	0	
733661											0					0	0	0	0	
733755											266					1030	0	0	0	
733951											528					5000	0	0	0	
734051											0					0	0	0	0	
734248											1225					17435	0	0	12095	
734350											906					2063	0	0	0	
734538											1911					10000	0	1134	2435	
734565											0					0	0	0	0	
734613											1062					0	10	0	0	
734855											176					2051	0	0	0	
734949											76					0	0	0	0	
735049											0					0	0	0	0	
735067											192					0	0	0	0	
735142											149					400	0	0	0	
735357											138					2600	0	0	0	
735414											141					0	0	0	0	
735441											1412					16750	0	0	140	
735656											376					1285	0	0	0	
735768											2859					51603	268	0	0	
735852											2758					40250	0	0	3675	
736158											56					0	0	0	0	
736206											4219					60540	622	0	10000	
736448											3569					47854	550	0	30647	
736550											939					14250	0	0	0	
736662											0					0	0	0	0	
736877											7465					137984	15573	0	104588	
737548											2173					35650	0	0	16212	
737632											3895					35350	9940	0	2771	
737753											312					474	0	0	0	
738013											3934					63713	0	0	5590	
738040											4674					86157	0	0	23133	
738143											1962					4500	0	0	4343	
738255											599					4900	250	0	0	
738303											4499					53590	33628	0	0	
738611											12					0	0	0	0	
738657											91					0	0	0	0	
738769											473					1785	0	0	0	
739159											30					0	3	0	0	
739346											135					700	0	0	0	
739355											706					10000	510	0	0	
739430											1626					5128	0	0	0	
739560											23940					455839	727	0	0	
739832											1113					3325	0	0	0	
739850											139					0	0	0	0	
740249											217					0	0	0	0	
740258											0					0	0	0	0	
740931											14265					0	0	42800	309260	
741068											226					94	0	0	0	
741152											24					0	0	0	0	
741330											2158					28349	1076	0	911	
741358											0					0	0	0	0	
741639											51					0	0	0	0	
741648											246					896	0	0	0	
741657											426					2784	0	0	0	
741844											422					4500	0	0	0	
741871											95855					1695854	0	0	1152152	
741956											0					0	0	0	0	
742056											0					0	0	0	0	
742355											545					7569	0	0	0	
742542											620					2000	0	0	0	
742560	0	327135	1325	3081	0	0	0	0	0	331541	119	0	647820	0	574249	0	0	0	95800	
742636											114					0	0	0	0	
742944											638					4464	0	0	0	
743053											628					5896	0	0	600	
743455											210					2244	0	0	0	
743679											3106					49983	21	0	2806	
743857											738					13100	0	0	0	
743950											0					0	0	0	0	
744144											506					4768	0	0	0	
744238											1223					6000	0	0	4873	
744256											1478					9942	0	0	0	
744854											0					0	0	0	0	
745150											30					0	0	0	0	
745347											143					0	0	0	3972	
745570											581					0	0	0	12594	
745646											376					1329	0	0	0	
745954											3					0	0	0	0	
746054											251					664	0	0	0	
746157											379					6163	0	0	0	
746223											1095					0	0	0	0	
746429											1274					13667	0	0	0	
746513											2664					11369	0	0	12082	
746755											320					6000	0	0	0	
746942											201					2936	0	0	0	
747051											83					0	0	0	0	
747257											350					3192	0	0	0	
747435	0	16718	5847	12712	0	224	9036	48547	250	96097	7503	0	632226	0	576312	92128	2763	0	11621	
747743											118					408	0	0	0	
747846											1233					5650	0	0	0	
748254											475					2249	0	0	5176	
748357											119					939	0	0	0	
748441											931					17814	0	0	0	
748964											249					1582	6512	0	0	
749046											1532					10682	0	0	0	
749121											2281					4000	0	0	0	
749242											24593					474717	0	0	13656	
749550											27					0	0	0	0	
749635											7177					83168	0	0	40514	
749840											96					0	0	0	0	
749943											0					0	0	0	0	
749952											134					0	0	0	0	
750051											603					5000	0	0	0	
750127											2898					53000	0	0	8986	
750154											435					649	0	0	0	
750239											2727					22000	0	0	28510	
750305											10883					145560	0	0	23800	
750341											1567					22345	0	0	0	
750444											0					0	0	0	0	
750846											137					1500	0	0	0	
750864	0	319724	0	6657	0	96083	6817	0	0	429281	90	129628	1012077	0	865895	0	0	0	0	
751254											1045					18700	0	0	0	
751656											1406					4353	0	0	914	
751759											6618					63029	2408	0	24788	
751852											323					750	0	0	894	
751955											783					14446	0	0	0	
752644											1201					14012	3300	0	0	
752653											631					1250	0	0	0	
752831											920					10487	0	0	0	
752970											49454					137465	0	550000	6001693	
753052											2					0	0	0	0	
753324											4010					60000	0	0	5440	
753351											349					4905	0	0	0	
753548											1509					7376	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											2557					46980	0	0	0	
754246											6					0	0	0	0	
754433											1932					5800	1515	0	0	
754536											444					876	0	0	0	
754826											1362					200	0	0	56	
754853											2649					0	323	0	0	
754929											1996					0	0	0	0	
755047											995					9152	0	0	0	
755252											1427					12577	0	0	8188	
755421											58					0	2	0	0	
755458											1119					13893	399	0	485	
