"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
283737	5042	895	900	0	4098	851	0			0	0	
283858	1537	1247	2	0	852	564	0			0	0	
283867	1920	750	70	0	1786	686	0			0	0	
284154	307	39	11	0	293	36	0			0	0	
284239	1001	579	152	0	815	545	0			0	0	
284248	700	213	14	0	540	67	0			0	0	
284332	3600	3532	886	0	2798	3616	0			0	0	
284408	299	0	9	0	372	82	0			0	0	
284556	868	984	62	0	989	1167	0			0	0	
284819	27328	10550	514	0	21154	8140	3250			0	0	
284958	317	0	8	0	309	0	0	0	0	0	0	
285151	867	240	23	0	808	204	0			0	0	
285348	421	50	7	0	393	29	0			0	0	
285544	3421	2202	83	0	2833	1697	0			0	0	
285553	197	6	0	0	197	6	0			0	0	
285740	3714	470	100	0	3946	802	0			0	0	
285759	583	150	2	0	450	19	0			0	0	
285777	22	0	2	0	26	6	0			0	0	
285852	835	60	24	0	825	74	0			0	0	
285928	1591	505	136	0	1443	493	0			0	0	
286251	234	35	16	0	249	66	0			0	0	
286457	252	27	0	0	237	12	0			0	0	
286840	434	85	21	0	410	82	0			0	0	
286952	1508	725	15	0	918	150	0			0	0	
287007	1512	-1200	18	0	2696	2	0			0	0	
287342	226	205	0	0	241	220	0			0	0	
287351	2236	0	28	0	2239	31	0			0	0	
287539	3614	280	0	0	3593	259	0			0	0	
287650	295	20	9	0	270	4	0			0	0	
287856	201	0	6	0	198	3	0			0	0	
287922	330	0	12	0	421	103	0			0	0	
287959	530	166	40	0	380	56	0			0	0	
288152	83	0	0	0	101	18	0			0	0	
288358	1468	390	162	0	1340	424	0			0	0	
288376	1610	738	197	0	1382	707	0			0	0	
288853	5055	3148	151	0	4304	2548	0			0	0	
289056	451	126	31	0	553	259	0			0	0	
289225	133	0	0	0	133	0	0			0	0	
289449	1478	250	11	0	1221	4	0	0	0	0	0	
289515	7361	990	339	0	6850	818	0			0	0	
289702	8633	921	43	0	7854	185	0			0	0	
289739	584	0	16	0	591	23	0			0	0	
289757	965	180	5	0	1040	260	0	0	0	0	0	
290052	9150	2059	495	0	9337	2741	0			0	0	
290230	1259	153	15	0	1303	182	-30			0	0	
290249	4556	321	139	0	4507	411	0			0	0	
290838	50	0	1	0	55	6	0			0	0	
290922	423	0	28	0	443	48	0			0	0	
291059	838	180	1	0	683	26	0			0	0	
291152	711	117	24	0	666	96	0			0	0	
291273	5486	5285	372	0	3386	3557	0			0	0	
291330	348	15	4	0	375	46	0			0	0	
291611	2124	650	276	0	2097	899	0			0	0	
291732	546	13	3	0	546	16	0			0	0	
292234	1845	340	238	0	2045	778	0			0	0	
292467	153	0	23	0	175	45	0			0	0	
292524	6653	1362	229	0	5566	504	0			0	0	
292850	350	0	30	0	350	30	0			0	0	
292908	4555	1917	169	0	3739	1270	0			0	0	
293026	29253	29961	105	0	6646	7459	0			0	0	
293053	3150	1364	58	0	3048	1320	0			0	0	
293352	157	4	15	0	147	9	0			0	0	
293437	201	133	60	0	226	218	0			0	0	
293651	368	25	10	0	434	101	0			0	0	
293736	7587	12652	118	0	9818	15001	0			0	0	
293754	523	49	4	0	508	38	0			0	0	
294023	1328	521	72	0	938	203	0			0	0	
294153	342	0	28	0	317	3	0			0	0	
294256	5807	930	105	0	5261	489	0			0	0	
294564	2340	1165	126	0	2001	1337	385			0	0	
294751	3579	1725	445	0	2939	1530	0			0	0	
294779	5997	1886	1	0	4121	11	0			0	0	
294827	505	192	12	0	531	230	0			0	0	
295011	3037	249	81	0	2948	241	0			0	0	
295057	645	20	145	0	661	181	0			0	0	
295356	258	-22	37	0	251	8	0			0	0	
295552	54256	49854	111	0	11671	11993	4613	0	0	0	0	
295637	1087	478	149	0	760	300	0			0	0	
295646	63	0	4	0	35	0	24			0	0	
295758	494	37	3	0	456	2	0			0	0	
296438	3016	1810	6	0	1634	434	0			0	0	
296456	1073	476	353	0	1024	780	0			0	0	
296559	1593	102	133	0	1616	258	0			0	0	
296755	311	70	48	0	241	48	0			0	0	
296858	585	0	285	0	778	478	0			0	0	
297051	512	173	4	0	400	65	0			0	0	
297257	395	45	4	0	331	0	15			0	0	
297453	1607	390	27	0	1276	86	0			0	0	
297547	71	7	0	0	157	93	0			0	0	
297631	2006	27	9	0	1996	26	0			0	0	
297761	2029	865	5	0	1409	250	0			0	0	
298049	689	656	14	0	628	609	0			0	0	
298218	1420	240	90	0	1217	127	0	0	0	0	0	
298245	1606	600	104	0	1286	384	0			0	0	
299046	11419	1905	494	0	11240	2220	0			0	0	
299251	209	0	20	0	196	7	0	0	0	0	0	
299644	802	-100	68	0	859	25	0			0	0	
299653	341	14	2	0	325	0	0			0	0	
299868	4203	-245	58	0	4390	0	0			0	0	
300009	5171	330	192	0	5394	745	0			0	0	
300036	2343	0	20	0	2401	82	4			0	0	
300063	1772	-159	174	0	1884	127	0			0	0	
300157	353	88	1	0	372	108	0			0	0	
300250	587	48	143	0	507	111	0			0	0	
300353	1269	216	178	0	1345	470	0			0	0	
300456	255	100	41	0	156	42	0			0	0	
300531	5451	1063	233	0	5578	1423	0			0	0	
300933	4525	3804	208	0	5030	4517	0			0	0	
300942	460	287	8	0	791	626	0			0	0	
300960	2577	566	123	0	2125	237	0			0	0	
301640	439	41	3	0	399	4	0			0	0	
301800	3582	0	24	0	3652	94	0			0	0	
302030	214	6	2	0	214	8	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	906	0	6	0	961	61	0			0	0	
302553	505	0	17	0	489	1	0			0	0	
302656	3061	1621	10	0	4646	3216	0			0	0	
302665	463	0	56	0	408	1	0			0	0	
303550	11592	2037	304	0	10998	1704	-43			0	0	
303653	901	109	61	0	911	179	-1			0	0	
303701	1058	60	46	0	1009	57	0			0	0	
303747	498	29	4	0	466	1	0			0	0	
303952	1418	1120	262	0	2684	2648	0			0	0	
304155	101	10	0	0	101	10	0			0	0	
304173	509	59	10	0	475	35	0			0	0	
304520	700	16	3	0	685	4	0			0	0	
304762	234	20	5	0	226	17	0			0	0	
304913	305	-62	0	0	367	0	0			0	0	
305059	203	1	21	0	204	23	0			0	0	
305152	563	-76	18	0	623	2	0			0	0	
305237	1036	420	115	0	775	274	0			0	0	
305433	216	30	1	0	193	8	0			0	0	
305442	3095	352	21	0	3178	456	0			0	0	
305648	385	0	6	0	406	27	0			0	0	
305750	487	470	158	0	508	649	0			0	0	
306056	91	5	0	0	89	3	0			0	0	
306140	401	40	0	0	378	17	0			0	0	
306159	3792	200	51	0	3860	319	0			0	0	
306337	1479	240	30	0	1282	73	0			0	0	
306739	399	0	12	0	433	46	0			0	0	
306908	3352	-370	526	0	3516	320	0			0	0	
307062	2491	150	20	0	2535	214	0			0	0	
307334	689	385	90	0	667	453	0			0	0	
307361	1683	19	57	0	1683	76	0			0	0	
307679	5007	482	643	0	4033	151	0			0	0	
307745	2054	0	362	0	853	508	1347			0	0	
307932	244	76	15	0	213	60	0			0	0	
307950	1090	102	1	0	998	11	0			0	0	
308247	272	0	2	0	282	12	0			0	0	
308256	248	0	3	0	341	96	0			0	0	
308340	1096	190	8	0	1054	156	0			0	0	
308443	5041	1635	322	0	4291	1207	0			0	0	
308649	6260	2022	740	0	6460	2962	0			0	0	
308836	616	50	0	0	601	39	4			0	0	
309150	1074	135	20	0	976	57	0			0	0	
309570	9223	6700	77	0	9276	6829	-1			0	1185	
309655	579	120	6	0	454	1	0			0	0	
309758	970	-252	74	0	1328	180	0			0	0	
309851	462	0	1	0	483	22	0			0	0	
310437	1534	480	3	0	1069	18	0			0	0	
310727	126427	67325	6847	0	69649	59408	42014			0	0	
310754	346	-63	3	0	409	3	0			0	0	
310875	2699	-73	108	0	2873	209	0			0	0	
310950	514	0	215	0	299	0	0			0	0	
310978	12314	11427	109	0	6936	6158	0			0	0	
311050	2998	1000	254	0	2410	666	0			0	0	
311144	231	217	2	0	212	200	0			0	0	
311256	662	122	24	0	594	78	0			0	0	
311265	624	0	8	0	617	1	0			0	0	
311452	461	20	25	0	487	71	0			0	0	
311603	4232	-466	539	0	4139	130	150			0	0	
311649	460	120	0	0	360	20	0			0	0	
311658	228	28	5	0	199	4	0			0	0	
311845	92798	23718	3123	0	83648	20986	3295			0	0	
311939	958	0	8	0	987	37	0			0	0	
312244	2766	294	129	0	2653	310	0			0	0	
312356	1042	90	63	0	1172	283	0			0	0	
312730	18139	4125	259	0	14922	1167	0			0	0	
313009	876	0	21	0	885	18	-12			0	0	
313157	426	0	14	0	493	81	0			0	0	
313223	960	75	76	0	891	82	0			0	0	
313241	1260	0	171	0	1156	67	0			0	0	
313401	1084	33	99	0	1049	97	0			0	0	
313531	4214	1039	46	0	3296	167	0			0	0	
313577	1030	372	12	0	1025	379	0			0	0	
314033	2580	2363	1061	0	2630	3474	0			0	0	
314257	2405	550	44	0	1955	144	0			0	0	
314444	1266	100	9	0	1183	26	0			0	0	
315339	333	36	3	0	345	51	0			0	0	
315357	960	125	126	0	797	88	0			0	0	
315629	3363	725	48	0	3642	1052	0			0	0	
315656	732	350	263	0	829	710	0			0	0	
315674	539	36	0	0	647	144	0			0	0	
315852	3362	812	110	0	2666	557	331			0	0	
316354	1315	3496	23	0	1854	4058	0			0	0	
316840	12279	6582	2206	0	10829	7338	0			0	0	
316859	1200	460	31	0	1121	412	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	305	0	0	0	309	4	0	0	0	0	0	
317100	2867	0	11	0	3018	162	0			0	0	
317258	2529	250	61	0	2278	60	0			0	0	
317342	13450	3525	833	0	12203	3111	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
318639	219	0	9	0	225	15	0			0	0	
318835	2198	1000	14	0	1665	481	0			0	0	
319047	836	152	66	0	820	202	0			0	0	
319458	277	15	7	0	300	45	0			0	0	
319542	875	4270	7	0	802	4204	0			0	0	
319551	3245	0	170	0	3076	1	0			0	0	
320034	411	57	28	0	411	85	0			0	0	
320052	2340	1393	113	0	3970	3136	0			0	0	
320070	333	60	0	0	293	20	0			0	0	
320119	57331	10288	1509	0	51591	6057	0			0	0	
320155	2700	750	78	0	2336	500	36			0	0	
320856	357	250	2	0	476	371	0			0	0	
321152	80	0	1	0	113	34	0			0	0	
321255	268	15	6	0	288	41	0			0	0	
321330	493	60	37	0	421	25	0			0	0	
321536	4697	5052	438	0	2814	3607	0			0	0	
321947	1902	240	68	0	1909	315	0			0	0	
322056	2333	383	391	0	2438	879	0			0	0	
322449	136	36	1	0	199	100	0			0	0	
322476	62	0	5	0	75	18	0			0	0	
322551	273	12	5	0	275	19	0			0	0	
322757	415	18	42	0	423	68	0			0	0	
322850	341	0	14	0	337	10	0			0	0	
323035	3061	177	0	0	3594	710	0			0	0	
323204	3861	250	186	0	3896	471	0			0	0	
323651	1590	1041	87	0	1620	1158	0			0	0	
323718	2411	625	49	0	1865	128	0			0	0	
324153	1302	0	75	0	1264	37	0			0	0	
324229	100	70	12	0	79	61	0			0	0	
324256	253	0	3	0	258	8	0			0	0	
324274	542	48	0	0	494	0	0			0	0	
324340	3600	2035	295	0	3569	2299	0			0	0	
324649	6162	0	97	0	4357	749	2457			0	0	
324854	897	50	11	0	862	26	0			0	0	
324863	4499	800	18	0	4169	434	-54			0	0	
324975	206	-80	90	0	293	97	0			0	0	
325141	1260	-145	30	0	1900	525	0			0	0	
325459	439	0	1	0	475	37	0			0	0	
325534	933	180	1	0	762	10	0			0	0	
325824	378	60	86	0	491	259	0			0	0	
326054	992	64	132	0	811	15	0			0	0	
326344	1780	0	183	0	1832	235	0			0	0	
326858	8382	300	117	0	8074	747	638			0	0	
326979	954	161	32	0	1151	390	0			0	0	
327015	872	181	15	0	933	257	0			0	0	
327220	477	80	51	0	598	252	0			0	0	
327305	4036	490	41	0	3585	118	38			0	0	
327435	4812	520	41	0	4586	335	0			0	0	
327453	3182	699	77	0	3016	610	0			0	0	
327556	720	90	5	0	807	182	0			0	0	
327855	1348	210	65	0	1283	210	0			0	0	
327949	2250	144	0	0	2146	40	0			0	0	
328058	537	0	55	0	635	153	0			0	0	
328151	127	10	6	0	111	0	0			0	0	
328357	364	0	79	0	428	143	0			0	0	
328423	3594	135	461	0	4762	1764	0			0	0	
328450	1866	443	27	0	1748	352	0			0	0	
328553	1853	329	51	0	1621	148	0			0	0	
328656	620	39	2	0	580	1	0	0	0	0	0	
328777	6717	1264	231	0	5233	11	0			0	0	
329149	744	72	47	0	682	57	0			0	0	
329345	1267	60	128	0	1412	333	0			0	0	
329550	6029	5380	348	0	3522	3221	0			0	0	
329578	225	-12	3	0	265	31	0			0	0	
329756	462	439	8	0	496	481	0			0	0	
329952	1317	495	37	0	1288	503	0			0	0	
330239	1451	559	106	0	1613	827	0			0	0	
330248	618	15	29	0	575	1	0			0	0	
330453	257	54	1	0	280	78	0			0	0	
330855	5326	950	47	0	4687	359	1			0	0	
330873	329	88	1	0	301	61	0			0	0	
330949	900	180	103	0	717	100	0			0	0	
331106	787	50	4	0	1119	386	0			0	0	
331375	919	120	0	0	820	21	0			0	0	
331544	462	181	75	0	454	248	0			0	0	
331553	286	0	49	0	237	0	0			0	0	
331713	1119	1	50	0	1147	79	0			0	0	
332055	696	120	10	0	579	13	0			0	0	
332224	1897	-299	208	0	2500	512	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2248	84	11	0	2169	16	0			0	0	
332756	152	13	0	0	141	2	0			0	0	
333034	6030	1159	1246	0	5442	1817	0			0	0	
333043	127	0	3	0	125	1	0			0	0	
333052	296	48	0	0	275	27	0			0	0	
333203	3378	265	43	0	3338	268	0			0	0	
333650	1469	0	277	0	1289	97	0			0	0	
333856	528	215	6	0	416	109	0			0	0	
333940	266	0	2	0	268	0	-4			0	0	
334255	104	93	29	0	101	119	0			0	0	
334264	997	495	48	0	733	279	0			0	0	
334648	646	60	5	0	616	35	0			0	0	
334657	417	225	1	0	414	223	0			0	0	
335346	739	325	21	0	1102	709	0			0	0	
335355	814	380	34	0	753	353	0			0	0	
335757	88	2	4	0	111	29	0			0	0	
336071	194	32	0	0	168	6	0			0	0	
336147	579	0	20	0	573	14	0	0	0	0	0	
336361	392	165	11	0	561	345	0			0	0	
336576	1535	120	105	0	1467	157	0			0	0	
336950	155	10	14	0	131	0	0			0	0	
337247	268	180	1	0	307	220	0			0	0	
337340	709	0	1	0	708	0	0			0	0	
337733	4470	6694	188	0	1913	4325	0			0	0	
338178	463	0	4	0	459	0	0			0	0	
338646	1158	0	67	0	1151	60	0			0	0	
338758	826	180	60	0	1018	432	0			0	0	
338851	799	-40	7	0	855	23	0			0	0	
338945	310	48	2	0	271	11	0			0	0	
339054	216	-50	41	0	232	7	0			0	0	
339353	329	511	0	0	289	471	0			0	0	
339456	1595	494	89	0	1397	385	0			0	0	
339607	2713	27	24	0	2759	97	0			0	0	
339773	9165	4483	207	0	5850	1704	329			0	0	
339858	82043	21003	6113	0	75677	20750	0			0	0	
339951	8877	-234	1231	0	8883	1003	0			0	0	
340135	4855	675	213	0	4517	550	0			0	0	
340144	4850	480	26	0	4478	134	0			0	0	
340256	3651	240	5	0	3536	130	0			0	0	
340443	248	0	14	0	251	17	0			0	0	
340555	569	27	4	0	551	13	0			0	0	
340649	1117	90	1	0	1033	7	0			0	0	
340742	9061	1717	418	0	10765	6247	2408			0	0	
340751	1789	150	105	0	1589	55	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1438	30	36	0	1457	85	0			0	0	
341954	94	0	18	0	84	8	0			0	0	
341972	312	85	3	0	231	7	0			0	0	
342054	1690	67	254	0	1758	389	0			0	0	
342175	5074	932	185	0	4638	681	0			0	0	
342362	601	120	6	0	567	92	0			0	0	
342410	6141	750	52	0	4757	181	763			0	0	
342634	77942	24336	10544	0	69595	26533	0			0	0	
342643	1462	0	75	0	1267	1940	2060			0	0	
343051	95	45	15	0	119	84	0			0	0	
343248	197	0	1	0	196	0	0			0	0	
343257	267	60	59	0	305	157	0			0	0	
343341	3170	120	0	0	3450	400	0			0	0	
343770	161	0	0	0	165	4	0			0	0	
343903	1472	70	17	0	1619	234	0			0	0	
343958	784	487	0	0	424	127	0	0	0	0	0	
344236	3845	2755	8	0	1445	363	0			0	0	
344647	3310	1080	159	0	3139	1068	0			0	0	
344674	113	2	0	0	121	10	0			0	0	
344816	1207	0	71	0	1372	236	0			0	0	
344852	238	20	9	0	237	28	0			0	0	
345149	205	2	8	0	204	9	0			0	0	
345309	5080	48	106	0	5120	194	0			0	0	
345345	1692	405	39	0	1977	729	0			0	0	
345747	1866	164	117	0	1678	93	0			0	0	
345756	1302	300	78	0	1226	302	0			0	0	
346566	155	4	9	0	185	43	0			0	0	
347022	1066	180	24	0	1220	358	0			0	0	
347639	2249	588	148	0	1926	413	0			0	0	
347657	306	0	54	0	310	58	0			0	0	
347956	1512	120	2	0	1392	2	0			0	0	
348159	583	884	34	0	892	1227	0			0	0	
348207	1438	128	11	0	1320	21	0			0	0	
348458	1799	597	13	0	1568	379	0			0	0	
348542	1130	0	51	0	1246	167	0			0	0	
348551	1576	0	441	0	2263	1128	0			0	0	
348720	6298	1243	124	0	5686	755	0			0	0	
348748	905	161	31	0	850	137	0			0	0	
349129	723	107	18	0	693	95	0			0	0	
349165	858	100	43	0	859	144	0			0	0	
349343	804	333	4	0	741	274	0			0	0	
349370	4896	875	476	0	4508	963	0			0	0	
350433	653	150	21	0	763	281	0			0	0	
350657	40	65	7	0	30	62	0			0	0	
350750	696	210	20	0	801	335	0			0	0	
351131	290	26	22	0	281	39	0			0	0	
351207	5568	1051	58	0	4676	217	0			0	0	
351355	545	86	13	0	542	96	0			0	0	
351560	2201	75	0	0	2126	0	0			0	0	
351850	2172	475	17	0	1946	266	0			0	0	
352035	2649	550	81	0	2402	384	0			0	0	
352651	63	18	3	0	47	5	0			0	0	
352745	450	114	36	0	450	150	0			0	0	
352772	44477	5860	1483	0	35535	4248	5847			0	0	
352820	626	67	40	0	564	45	0			0	0	
353069	649	50	12	0	600	13	0			0	0	
353238	1109	366	55	0	1034	346	0			0	0	
353359	1257	425	13	0	970	151	0			0	0	
353546	530	183	29	0	483	165	0			0	0	
353555	21423	10120	1661	0	18389	8747	0			0	0	
353724	1550	323	28	0	1301	102	0			0	0	
353751	8604	4500	41	0	4197	134	0			0	0	
353957	1004	48	6	0	1016	66	0			0	0	
354057	317	38	59	0	306	86	0			0	0	
354253	425	36	14	0	424	49	0			0	0	
354310	13086	2166	657	0	13283	3020	0			0	0	
354552	1333	250	16	0	1249	182	0			0	0	
354851	410	229	5	0	375	199	0			0	0	
354954	253	0	28	0	288	63	0			0	0	
355120	2382	100	16	0	2363	97	0			0	0	
355559	1612	180	34	0	1646	248	0			0	0	
355737	99	48	3	0	105	57	0			0	0	
355746	1576	-140	45	0	1721	39	-11			0	0	
355821	1564	-19	53	0	1535	5	0			0	0	
355858	32767	56935	4036	0	25198	53402	0			0	0	
356145	146	219	3	0	90	166	0			0	0	
356239	1339	467	22	0	1232	382	0			0	0	
356659	996	837	246	0	558	645	0			0	0	
356752	430	47	19	0	430	66	0			0	0	
356949	1602	1380	120	0	1131	1029	0			0	0	
357049	2086	100	10	0	2050	74	0			0	0	
357151	307	200	26	0	355	274	0			0	0	
357375	7039	8029	1523	0	9126	11639	0			0	0	
357526	1201	212	54	0	1115	180	0			0	0	
357553	1039	0	5	0	1063	29	0			0	0	
357777	877	120	5	0	855	103	0	0	0	0	0	
357834	370	9	3	0	370	12	0			0	0	
357937	2098	480	69	0	1625	76	0			0	0	
358112	737	0	44	0	825	132	0			0	0	
358149	110	-1	1	0	110	0	0	0	0	0	0	
358233	1570	0	56	0	1776	262	0			0	0	
358448	684	0	21	0	835	172	0			0	0	
358756	684	277	7	0	520	120	0			0	0	
359324	619	165	40	0	583	169	0			0	0	
359360	625	459	6	0	243	83	0			0	0	
359650	168	0	8	0	161	1	0	0	0	0	0	
359744	236	27	8	0	228	27	0			0	0	
359838	744	-1843	213	0	2509	135	0			0	0	
359847	1248	640	158	0	908	458	0			0	0	
359856	102	0	6	0	203	107	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360843	540	60	5	0	481	6	0			0	0	
360955	92	5	19	0	83	15	0	0	0	0	0	
361055	3552	2578	1003	0	3226	3255	0			0	0	
361167	8705	2199	2045	0	7193	2732	0			0	0	
361279	525	0	24	0	653	152	0			0	0	
361354	536	-305	460	0	432	51	0			0	0	
361439	1836	366	319	0	1531	380	0			0	0	
361457	1678	480	17	0	1388	207	0			0	0	
361653	2797	1075	420	0	2425	1123	0			0	0	
362007	43813	4900	1836	0	37408	4225	3894			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	297	-10	21	0	301	15	0			0	0	
362155	942	180	110	0	948	296	0			0	0	
362717	3357	100	157	0	3600	500	0			0	0	
362753	1049	635	20	0	1084	690	0			0	0	
362856	626	0	16	0	639	29	0			0	0	
362940	408	0	9	0	408	9	0			0	0	
363264	441	0	14	0	594	17	-150			0	0	
363415	190039	97550	5310	0	137592	48541	-1872			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	385	0	9	0	409	33	0			0	0	
363657	2191	460	112	0	1967	348	0			0	0	
363956	380094	426602	35798	0	227723	310029	0	0	27883	0	0	
364056	199	0	5	0	199	5	0			0	0	
364131	1770	595	75	0	1574	474	0	0	0	0	0	
364337	365	-94	6	0	461	8	0			0	0	
364430	793	180	101	0	812	300	0			0	0	
364449	20222	11407	1437	0	13764	6386	0			0	0	
364850	658	60	30	0	597	29	0			0	0	
364971	118	0	0	0	118	0	0			0	0	
365325	23772	493	174	0	16370	899	7634			0	0	
365455	2624	200	19	0	1891	526	1040	0	0	0	0	
365651	1131	336	36	0	923	164	0			0	0	
365745	351	0	22	0	500	171	0	0	0	0	0	
365848	637	0	14	0	650	27	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1567	0	2	0	1603	38	0			0	0	
366078	2698	513	98	0	2523	436	0			0	0	
366238	5088	873	362	0	3901	1129	1081			0	0	
366247	639	136	1	0	577	75	0			0	0	
366359	555	335	148	0	700	628	0			0	0	
366658	661	117	50	0	652	158	0			0	0	
366854	215	17	0	0	198	0	0			0	0	
367150	423	53	9	0	414	53	0			0	0	
367208	11188	1574	160	0	10022	568	0			0	0	
367244	720	0	1	0	722	3	0			0	0	
367431	1375	342	114	0	1256	337	0			0	0	
367543	1468	60	91	0	1481	164	0			0	0	
367851	3108	1984	14	0	2282	1172	0			0	0	
367954	885	-500	609	0	1177	401	0			0	0	
368054	672	100	6	0	626	60	0			0	0	
368111	171	-51	0	0	222	0	0			0	0	
368175	7921	1209	239	0	7684	1211	0			0	0	
368344	174	0	10	0	170	6	0			0	0	
368429	1109	220	53	0	1031	195	0			0	0	
368522	500	-175	25	0	702	52	0			0	0	
368755	143	194	1	0	216	268	0			0	0	
368933	339	42	23	0	350	76	0			0	0	
368951	1025	245	118	0	1085	423	0			0	0	
369426	759	8	75	0	1156	480	0			0	0	
369453	564	20	11	0	588	55	0			0	0	
369659	2263	1045	44	0	2092	918	0			0	0	
370020	1186	187	90	0	1258	349	0			0	0	
370150	344	21	17	0	316	0	-10			0	0	
370338	3158	1763	115	0	2115	835	0			0	0	
370347	403	0	1	0	428	26	0			0	0	
370721	1113	86	123	0	1255	328	-23			0	0	
370758	207	27	13	0	204	37	0			0	0	
370833	243	135	2	0	181	75	0			0	0	
370954	266	40	34	0	206	14	0			0	0	
371223	644	0	29	0	718	103	0			0	0	
371232	746	145	46	0	745	190	0			0	0	
371353	2858	881	7	0	2892	922	0			0	0	
371362	952	178	55	0	929	210	0			0	0	
371559	346	0	4	0	349	7	0			0	0	
371755	325	45	38	0	300	58	0			0	0	
371849	373	-50	27	0	414	18	0			0	0	
371858	517	109	31	0	561	184	0			0	0	
371924	4133	830	160	0	3816	673	0			0	0	
371942	339	7	40	0	306	14	0	0	0	0	0	
372248	307	-100	8	0	459	95	35			0	0	
372257	192	59	3	0	244	114	0			0	0	
372444	399	0	89	0	375	65	0			0	0	
372538	3541	0	183	0	3781	423	0			0	0	
372556	760	44	18	0	819	121	0			0	0	
372640	353	191	35	0	389	262	0			0	0	
372855	228	0	23	0	225	20	0			0	0	
373058	647	72	1	0	632	58	0	0	0	0	0	
373115	4879	1000	648	0	4992	1761	0			0	0	
373272	132	13	0	0	157	38	0	0	0	0	0	
373553	357	30	0	0	328	1	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1818	60	5	0	1753	0	0			0	0	
374354	211	0	1	0	210	0	0			0	0	
374653	5667	2423	411	0	6119	3286	0			0	0	
374774	1042	36	0	0	1006	0	0			0	0	
374934	2074	270	20	0	1855	71	0			0	0	
375034	9270	375	291	0	10650	2046	0			0	0	
375043	5464	1816	115	0	4710	1177	0			0	0	
375155	305	0	22	0	346	63	0			0	0	
375502	3022	319	35	0	2750	82	0			0	0	
375566	1677	375	60	0	1406	164	0			0	0	
375650	145	11	1	0	134	1	0			0	0	
376068	464	0	1	0	463	0	0			0	0	
376125	1730	650	45	0	2093	1058	0			0	0	
376237	195	23	77	0	273	178	0			0	0	
376433	1555	160	16	0	1421	42	0			0	0	
376442	1574	200	11	0	1730	367	0			0	0	
376657	411	0	7	7	411	0	0			0	0	
376947	903	380	189	0	951	617	0			0	0	
377663	249	30	10	0	236	27	0			0	0	
377850	295	2205	5	0	244	2159	0	0	0	0	0	
377908	9633	1500	559	0	9713	2139	0			0	0	
378026	1676	450	60	0	1572	406	0			0	0	
378044	209	96	31	0	167	85	0			0	0	
378110	135	4	8	0	149	26	0	0	0	0	0	
378259	943	518	48	0	645	268	0			0	0	
378549	1697	2175	4	0	1201	1683	0			0	0	
378558	695	0	2	0	694	1	0			0	0	
378642	710	0	8	0	702	0	0			0	0	
378651	1686	5	12	0	1984	315	0			0	0	
378950	1868	210	72	0	1876	290	0			0	0	
379050	294	36	26	0	327	95	0			0	0	
379153	517	0	187	0	407	77	0			0	0	
379359	3364	1227	728	0	3285	2200	324	0	0	0	0	
379470	348	0	0	0	348	0	0			0	0	
379649	614	0	2	0	668	56	0			0	0	
379920	46217	7875	1676	0	45695	9051	22	0	0	0	91	
380038	0	0	0	0	0	0	0			0	0	
380346	321	59	2	0	315	55	0			0	0	
380458	108	-38	26	0	120	0	0			0	0	
380533	296	29	0	0	267	0	0			0	0	
380654	650	2	1	0	655	8	0			0	0	
380841	358	0	16	0	342	0	0			0	0	
380944	913	96	2	0	841	26	0			0	0	
381026	380	-50	15	0	434	19	0			0	0	
381334	927	30	165	0	819	87	0			0	0	
381343	6949	2220	189	0	8557	4017	0			0	0	
381754	213	240	24	0	95	146	0	0	0	0	0	
381839	898	314	27	0	850	293	0			0	0	
381950	949	1200	99	0	870	1220	0			0	0	
382050	2428	108	33	0	2411	124	0			0	0	
382069	1217	-399	82	0	1444	394	484			0	0	
382256	372	0	10	0	395	33	0			0	0	
382443	907	225	4	0	773	95	0			0	0	
382537	2922	1391	38	0	2136	643	0			0	0	
382649	1426	120	60	0	1443	197	0			0	0	
382658	878	215	65	0	747	149	0			0	0	
382667	21579	13873	323	0	18654	11271	0			0	0	
382742	542	239	84	0	942	723	0	0	0	0	0	
382854	609	25	58	0	657	131	0			0	0	
383534	1635	270	6	0	1425	66	0			0	0	
384018	5611	1000	114	0	6054	1557	0			0	0	
384335	827	25	39	0	777	14	0			0	0	
384353	78	0	2	0	76	0	0			0	0	
384652	10834	9124	578	0	7311	5899	-280			0	0	
384830	760	146	4	0	616	6	0			0	0	
385350	877	81	1	0	804	9	0			0	0	
385547	414	0	43	0	418	47	0			0	0	
385631	203	0	2	0	210	9	0			0	0	
385976	976	546	9	0	822	378	-23	0	0	0	0	
386049	672	70	2	0	786	186	0			0	0	
