RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2636,0,1529,59373,59867,0,0,5453,500,65320,0,0,3273,,0,1680,12752,12672,46701,,,0,38226,37547,0,7410,0,0,0,,,,3953,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9516,24,4865,138298,145447,0,0,14861,300,160308,0,0,13716,,0,300,0,16751,121547,,,0,96335,95346,545,700,0,0,0,,,,4138,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,117,0,1651,78689,85365,0,0,12279,1950,97644,0,0,7826,,0,2230,0,11026,67663,,,0,57486,56974,273,5533,0,0,0,,,,4147,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,2752,0,3863,58168,86853,0,0,9261,1200,96114,0,0,6614,,0,1200,140,7867,50301,,,0,57881,57148,247,0,0,18098,0,,,,4156,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1227,0,893,74562,77339,0,0,10972,500,88311,0,0,4919,,0,5500,0,11568,62994,,,0,44863,44172,53,0,0,2399,0,,,,4231,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,2632,0,2873,126383,130625,0,0,11181,963,141806,0,0,9139,,0,1000,0,16107,110276,,,0,107680,106677,79,1307,0,0,2887,,,,4437,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,672,0,110,8009,8061,0,0,1078,50,9139,0,0,188,,0,840,0,770,7239,,,0,5199,5140,0,0,0,0,0,,,,4745,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,6310,298,4334,170592,189667,0,0,16470,1875,206137,0,0,4954,,0,7929,0,37248,133344,,,0,134814,133164,1712,0,0,0,1804,,,,4839,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857,5218,0,7315,229562,259843,0,0,26540,0,286383,0,0,1390,,0,24280,0,23186,206376,,,0,177448,175657,870,12200,0,0,0,,,,5005,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,3496,0,1213,76432,76667,0,0,7154,400,83821,0,0,4698,,0,1400,0,11662,64770,,,0,41941,41374,656,0,0,0,0,,,,5050,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1442,0,19130,249219,253652,0,0,45885,4500,299537,0,0,37148,,0,4129,0,5205,244014,,,0,213334,208020,108,65550,0,0,0,,,,5069,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2580,0,602,69788,70103,0,0,13428,300,83531,0,0,3509,,0,9300,0,10226,59562,,,0,53718,52666,319,1541,0,0,0,,,,5135,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,21412,0,6612,544214,583669,0,0,62485,4798,646154,0,0,50665,,0,5455,0,76251,467963,,,0,370821,367043,1567,0,0,0,25999,,,,5210,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,30723,0,16807,802675,823421,0,0,65380,700,888801,0,0,38906,,0,19300,79,152350,650325,,,0,470691,468439,6474,82000,0,0,15894,,,,5247,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,1271,0,2548,72688,80620,0,0,10063,66,90683,0,0,6413,,0,3654,0,8289,64399,,,-166,67112,66470,96,0,0,0,375,,,,5274,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8712,0,6530,193776,206433,0,0,19102,2580,225535,0,0,7455,,0,8360,0,42219,151557,,,0,109797,109081,707,0,0,3000,0,,,,5331,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,17704,815,3280,235211,237406,0,0,18235,2059,255641,0,0,11186,,0,4241,0,79185,156026,,,0,127081,125390,749,16650,0,0,0,,,,5461,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2069,0,338,70770,71245,0,0,21288,600,92533,0,0,19291,,0,700,0,4803,65967,,,0,38364,37600,697,3995,0,0,0,,,,5751,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14138,62118,0,41757,2068677,2250536,0,0,226323,22146,2476859,7800,0,16810,,0,180939,3760,163785,1904892,,,0,1450401,1419784,6428,8887,0,0,36486,,,,5939,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3250,0,2652,71501,72027,0,0,7268,469,79295,0,0,2681,,0,4050,0,10115,61386,,,0,56326,55358,68,9577,0,0,0,,,,6039,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,204,0,265,12209,13897,0,0,1211,25,15108,0,0,1064,,0,100,0,719,11490,,,0,11599,11414,22,467,0,0,0,,,,6057,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2503,0,295,27671,27765,0,0,3331,400,31096,0,0,331,,0,2600,0,7472,20198,,,0,13193,12859,0,3400,0,0,0,,,,6141,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,8880,0,6837,187567,189054,0,0,19421,2600,208475,0,0,8235,,0,7700,0,36965,150602,,,0,141735,139680,886,0,0,141,0,,,,6329,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1594,0,853,20214,20654,0,0,2085,150,22739,0,0,427,,0,1477,0,3182,17032,,,0,17547,17403,31,500,0,0,0,,,,6842,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30544,422,8525,540160,547136,0,0,92196,2600,639332,0,0,65955,,0,22400,0,107045,433115,,,0,296727,292523,1241,41675,0,0,2645,,,,6972,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,10523,0,943,434329,439464,0,0,71133,500,510597,0,0,69053,,0,531,0,26426,407903,,,0,276593,276593,1049,23200,0,0,0,,,,7009,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4388,0,1687,82407,82668,0,0,9491,100,92159,0,0,7057,,0,2100,0,10107,72300,,,0,45948,45229,234,8500,0,0,0,,,,7045,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1864,0,202,26067,26449,0,0,3628,200,30077,0,0,3103,,0,200,0,2532,23535,,,0,19777,19566,125,0,0,100,0,,,,7157,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,16892,0,6998,399377,413689,0,0,34753,5220,448442,0,0,23210,,0,6352,2565,110156,289221,,,0,327763,323349,-29,30435,0,0,0,,,,7166,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1096,0,400,35668,35841,0,0,4682,400,40523,0,0,1588,,0,2400,0,4910,30758,,,0,18275,17915,294,3520,0,0,0,,,,7456,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2108,0,232,32816,32958,0,0,5106,200,38064,0,0,1895,,0,2900,0,6365,26451,,,0,23252,22787,111,953,0,0,0,,,,7634,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688,1482,0,556,37070,40906,0,0,6311,774,47217,0,0,2024,,0,3476,132,9564,27506,,,0,41466,40842,37,0,0,100,0,,,,8033,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,782,49,496,35243,35475,0,0,3913,134,39388,0,0,1058,,0,2665,77,2272,32971,,,0,30352,29906,56,750,0,0,0,,,,8154,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,207685,0,11715,1584743,1620607,0,0,211731,800,1832338,0,0,165771,,0,45157,0,1036762,547981,,,0,130796,130341,3,521098,808736,0,0,,,,8417,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3264,0,477,53969,54207,0,0,7925,350,62132,0,0,6493,,0,350,0,7883,46086,,,0,30286,29988,732,1800,0,0,0,,,,8462,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173,14602,0,2729,270795,296256,0,0,35185,350,331441,0,0,12549,,0,21901,0,28680,242115,,,0,260104,256280,385,3072,0,0,0,,,,8547,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,1461,0,1032,39225,39329,0,0,6359,500,45688,0,0,4949,,0,800,0,5457,33768,,,0,29040,28737,110,1306,0,0,0,,,,8631,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91065,0,53875,1734319,1744085,0,0,113083,2500,1857168,0,0,72615,,0,31872,0,194775,1539544,,,0,648180,640114,6096,476600,0,0,4064,,,,9115,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17685,5834,0,1666,114824,122946,0,0,10342,4501,133288,0,0,5841,,0,0,0,23800,91024,,,0,82871,81689,0,6563,0,0,0,,,,9160,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,12657,0,6093,257582,323344,0,0,28166,1418,351510,0,0,12481,,0,15200,0,22743,234839,,,-1900,279380,276138,967,0,0,12598,0,,,,9339,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22508,0,470,235922,293667,0,0,26156,500,319823,0,0,8136,,0,17000,147982,91797,144125,,,0,115759,113244,520,0,0,0,4690,,,,9357,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244,1258,0,293,44262,51158,0,0,5973,400,57131,0,0,4245,,0,1200,0,4245,40017,,,0,46853,46364,128,50,0,0,0,,,,9553,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,37365,21,7017,1364521,1539279,0,0,154919,20000,1694198,0,0,67489,,0,63858,0,42544,1321977,,,0,1254764,1221156,3572,49500,0,0,42254,,,,9807,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487,2624,0,1312,76757,79422,0,0,9072,110,88494,0,0,5138,,0,3023,0,6083,70674,,,0,45056,44482,801,3450,0,0,0,,,,9955,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2133,0,1133,62350,68401,0,0,6431,250,74832,0,0,3443,,0,2560,0,8685,53665,,,0,43034,42439,178,7805,0,0,0,,,,10157,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8226,0,5562,207425,209710,0,0,18244,1500,227954,0,0,3873,,0,12000,0,28632,178793,,,0,175012,173519,871,2387,0,1000,0,,,,10250,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6671,3160,0,4530,146718,155759,0,0,14528,16,170287,0,0,8489,,0,6006,0,16639,130079,,,0,125682,124030,17,0,0,0,0,,,,10849,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,9578,0,1977,284825,305285,0,0,25355,2500,330640,0,0,11100,,0,11755,769,31056,253769,,,0,255077,250960,0,16000,0,0,11219,,,,10858,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328,5031,0,4791,99192,112427,0,0,10338,1000,122765,0,0,5126,,0,4000,0,13404,85788,,,0,93617,92618,212,4100,0,0,0,,,,11145,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577,1686,0,228,37972,38873,0,0,6481,400,45354,0,0,216,,0,5680,0,4350,33622,,,0,25517,25125,185,0,0,400,235,,,,11350,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10950,0,2113,125669,160108,0,0,19300,650,179408,0,0,1694,,0,16350,0,28835,96835,,,0,101270,100163,606,4000,0,0,0,,,,11640,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1796,0,1115,64970,66579,0,0,7697,314,74276,0,0,332,,0,6686,0,6398,58572,,,0,48663,47497,365,0,0,964,0,,,,11837,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6667,0,3364,166529,174292,0,0,17067,300,191359,0,0,16442,,0,300,0,18325,148204,,,0,175115,170304,25,0,0,4767,0,,,,12030,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,3180,0,1893,88199,91002,0,0,8415,200,99417,0,0,6447,,0,1650,380,8792,79407,,,0,66106,65049,118,1850,0,0,0,,,,12058,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,8637,0,5104,156144,156973,0,0,20403,1250,177376,0,0,4771,,0,13250,0,28067,128077,,,0,68225,67064,1132,0,0,0,0,,,,12142,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1854,0,1397,72543,76789,0,0,10441,1419,87230,0,0,4740,,0,3581,0,13602,58941,,,0,54003,53286,701,2100,0,0,0,,,,12245,2002-06-30
27915,867476,38048,5477,353814,16778,16778,23227955,462780,980954,1446053,40000,25136788,1052776,,0,326068,190724,,0,19525135,19136050,27209,71336,1169439,,,,0,878231,,,,,16676622,23227955,,,,,,,,,,,,,2921343,13755279,,,,,,,0,71336,841870,1169439,,,,12311,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,1214,0,106,27171,27483,0,0,3684,120,31167,0,0,2544,,0,1020,0,3095,24076,,,0,9402,9321,0,4000,0,0,0,,,,12357,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3000,0,745,41508,41762,0,0,5233,125,46995,0,0,983,,0,4125,429,6302,35206,,,0,33578,33162,0,1900,0,0,0,,,,12647,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1386,0,251,10609,10644,0,0,564,72,11208,0,0,304,,0,188,0,1387,9222,,,0,8682,8369,0,528,0,0,0,,,,12656,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632,4438,97,4373,101961,104725,0,0,13154,750,117879,0,0,6977,,0,5250,597,24557,77404,,,0,91628,90824,177,0,0,0,0,,,,12937,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8282,836,5505,341400,359488,0,0,40696,1,400184,0,0,34888,,0,3749,0,33936,307464,,,0,203137,199200,2058,5825,0,0,0,,,,12946,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2693,0,3094,76149,82140,0,0,9038,1567,91178,0,0,2639,,0,4433,2389,15005,61144,,,0,56858,56061,399,5150,0,0,0,,,,12955,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3331,0,2769,111541,112693,0,0,14482,900,127175,0,0,13102,,0,450,0,16986,94555,,,0,104509,103220,30,9618,0,0,0,,,,13037,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,13809,0,9915,563362,593580,105,0,112778,500,706463,0,0,47889,,0,34018,0,22937,540425,,,0,397333,393713,30371,7775,0,0,6257,,,,13103,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,1173,0,103,27581,27806,0,0,3138,25,30944,0,0,1481,,0,1475,0,2461,25120,,,0,17705,17412,157,326,0,0,0,,,,13251,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,48429,0,15099,1532441,1880032,0,0,177633,25320,2057665,0,0,121151,,0,24047,2108,164863,1367578,,,0,1319265,1262277,7115,15600,0,15000,45809,,,,13309,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,546,0,50,16359,16453,0,0,4260,50,20713,0,0,4097,,0,50,0,1831,14528,,,0,12961,12622,63,2400,0,0,0,,,,13457,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,3095,0,515,51955,53069,0,0,4274,1000,57343,0,0,1759,,0,1500,0,10619,41336,,,0,47958,47287,15,208,0,869,0,,,,14052,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1430,0,1806,61812,66923,0,0,8078,176,75001,0,0,7603,,0,160,0,6859,54953,,,0,61004,60070,139,0,0,80,0,,,,14155,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23286,0,5288,403663,431926,0,0,34043,500,465969,0,0,18002,,0,15088,1167,81859,321804,,,0,392423,387600,453,2375,0,1900,0,,,,14258,2002-06-30
35790,136376,105937,0,108514,1482,1482,16887366,148,300000,2561336,0,19448850,392014,,0,2095380,0,,0,10140141,9937486,73942,0,1486841,,,,0,171851,,,,,13579588,16887365,,,,,,,,,,,,,2626362,10953226,,,,,,,455000,0,0,1486841,,,,14409,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,698,0,183,28864,37107,0,0,5213,75,42320,0,0,3144,,0,1775,0,1821,27043,,,0,27506,26910,219,0,0,600,0,,,,14454,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,1939,0,296,24887,24996,0,0,2942,200,27938,0,0,2430,,0,300,0,5404,19483,,,0,15788,15450,12,700,0,0,0,,,,14650,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1521,0,189,22540,22848,0,0,2912,300,25760,0,0,294,,977,1277,0,5407,17133,,,0,14655,14132,64,1100,0,0,0,,,,14753,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1860,0,2397,66745,69324,0,0,7079,730,76403,0,0,3301,,0,2870,0,9558,57187,,,0,58120,57393,178,500,0,0,0,,,,14865,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1826,0,33,24225,24424,0,0,3486,1903,27910,0,0,-43,,0,1560,0,9523,14702,,,0,14425,14281,66,2292,0,0,73,,,,14931,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5161,0,269,120533,126119,0,0,11011,500,137130,0,0,4696,,0,5416,0,9204,111328,,,0,100831,99749,399,0,0,1700,2698,,,,14940,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516,22537,0,25076,905090,914763,0,0,117401,356,1032164,0,0,10192,,0,107073,0,91275,813815,,,0,879706,870895,-220,14705,0,0,0,,,,15536,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5947,0,513,251655,268430,0,0,23914,1250,292344,0,0,2661,,0,19750,0,28570,223086,,,0,245788,242750,253,8580,0,0,468,,,,15732,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4142,13054,0,6540,169242,187662,0,0,17824,350,205486,0,0,13724,,0,3350,0,36001,133241,,,0,142321,140853,400,5072,0,0,545,,,,16337,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,809,0,1736,33974,34414,0,0,3236,111,37650,0,0,649,,0,2368,0,5210,28764,,,0,29227,28729,108,475,0,0,0,,,,16355,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5108,0,8597,141303,148432,0,0,24765,941,173197,0,0,21433,,0,2059,0,13458,127845,,,0,97849,96723,332,4044,0,0,0,,,,16458,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,1466,0,542,52937,64065,0,0,5462,175,69527,0,0,3409,,0,1825,0,6770,46167,,,0,59685,58527,53,582,0,0,0,,,,16551,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2855,0,1158,42454,44691,0,0,5050,400,49741,0,0,1987,,0,2600,425,6150,36304,,,0,29136,28703,63,2570,0,0,0,,,,16748,2002-06-30
